時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
16:30,90,95,0,55,50,0,25,35,4,Friday,False
16:45,90,90,0,45,40,0,30,35,4,Friday,False
17:00,100,90,0,45,35,0,15,35,4,Friday,False
17:15,110,90,0,0,25,0,20,35,4,Friday,False
17:30,120,90,0,0,20,0,20,35,4,Friday,False
17:45,115,80,0,0,25,0,30,20,4,Friday,False
18:00,110,75,5,0,25,0,25,15,4,Friday,False
18:15,90,75,5,0,25,0,15,15,4,Friday,False
18:30,90,75,25,0,10,0,15,15,4,Friday,False
18:45,75,75,30,0,5,0,15,20,4,Friday,False
19:00,80,75,30,5,5,0,20,15,4,Friday,False
19:15,75,65,25,30,5,0,25,20,4,Friday,False
19:30,70,55,15,35,5,0,25,20,4,Friday,False
19:45,65,50,15,60,5,0,15,20,4,Friday,False
20:00,60,45,15,50,5,0,15,15,4,Friday,False
20:15,0,40,15,45,5,0,15,15,4,Friday,False
20:30,0,0,15,0,5,0,15,15,4,Friday,False
20:45,0,0,15,0,5,0,0,15,4,Friday,False
09:00,0,0,0,0,0,0,0,0,5,Saturday,False
09:15,100,80,40,0,5,0,0,15,5,Saturday,False
09:30,120,85,50,15,20,0,0,15,5,Saturday,False
09:45,130,85,50,40,25,0,0,20,5,Saturday,False
10:00,130,85,55,55,10,0,0,20,5,Saturday,False
10:15,135,70,40,50,15,0,20,20,5,Saturday,False
10:30,105,70,40,55,35,0,20,15,5,Saturday,False
10:45,105,65,40,50,35,0,25,15,5,Saturday,False
11:00,105,65,25,45,35,0,25,15,5,Saturday,False
11:15,95,70,30,45,30,0,15,15,5,Saturday,False
11:30,105,60,35,50,25,0,20,15,5,Saturday,False
11:45,105,60,40,55,25,0,15,20,5,Saturday,False
12:00,100,70,40,45,30,0,25,0,5,Saturday,False
12:15,90,65,50,40,30,0,25,0,5,Saturday,False
12:30,110,75,55,45,30,0,25,20,5,Saturday,False
12:45,120,75,55,45,25,0,15,20,5,Saturday,False
13:00,125,90,35,45,30,0,15,20,5,Saturday,False
13:15,120,75,35,45,30,0,15,20,5,Saturday,False
13:30,100,75,35,45,30,0,20,15,5,Saturday,False
13:45,105,90,40,45,25,0,25,15,5,Saturday,False
14:00,105,80,45,45,25,0,25,20,5,Saturday,False
14:15,90,75,40,45,25,0,15,30,5,Saturday,False
14:30,95,60,40,45,20,0,15,15,5,Saturday,False
14:45,110,60,30,45,20,0,15,15,5,Saturday,False
15:00,105,75,35,35,20,0,15,35,5,Saturday,False
15:15,105,75,50,40,20,0,15,20,5,Saturday,False
15:30,105,70,40,40,25,0,25,20,5,Saturday,False
15:45,100,80,40,40,30,0,15,20,5,Saturday,False
16:00,105,80,35,45,25,0,15,40,5,Saturday,False
16:15,105,80,35,45,25,0,20,35,5,Saturday,False
16:30,95,70,45,45,30,0,20,35,5,Saturday,False
16:45,95,70,40,45,30,0,25,20,5,Saturday,False
17:00,120,80,40,45,30,0,25,20,5,Saturday,False
17:15,115,85,60,45,25,0,15,40,5,Saturday,False
17:30,90,85,60,45,25,0,15,20,5,Saturday,False
17:45,90,70,40,40,25,0,15,15,5,Saturday,False
18:00,95,65,50,40,20,0,20,20,5,Saturday,False
18:15,95,65,50,40,25,0,25,15,5,Saturday,False
18:30,70,55,40,35,20,0,25,25,5,Saturday,False
18:45,70,55,30,25,15,0,15,15,5,Saturday,False
19:00,75,50,35,20,10,0,15,15,5,Saturday,False
19:15,70,50,35,20,5,0,15,20,5,Saturday,False
19:30,65,45,25,25,5,0,20,20,5,Saturday,False
19:45,50,40,30,15,5,0,25,20,5,Saturday,False
20:00,50,40,30,20,5,0,25,15,5,Saturday,False
20:15,0,0,60,40,5,0,15,15,5,Saturday,False
20:30,0,0,0,25,10,0,15,25,5,Saturday,False
20:45,0,0,0,20,5,0,0,20,5,Saturday,False
09:00,0,0,0,0,0,0,0,0,6,Sunday,False
09:15,150,130,55,60,10,0,0,15,6,Sunday,False
09:30,150,110,60,60,25,0,0,15,6,Sunday,False
09:45,150,120,70,65,50,0,0,20,6,Sunday,False
10:00,150,110,70,70,60,0,0,20,6,Sunday,False
10:15,130,100,70,80,60,0,25,30,6,Sunday,False
10:30,120,100,65,80,55,0,15,30,6,Sunday,False
10:45,120,100,65,80,50,0,25,35,6,Sunday,False
11:00,120,100,65,75,40,0,25,40,6,Sunday,False
11:15,120,100,65,65,40,0,15,15,6,Sunday,False
11:30,110,80,60,60,50,0,15,20,6,Sunday,False
11:45,105,70,60,60,50,0,15,20,6,Sunday,False
12:00,110,70,60,60,40,0,15,30,6,Sunday,False
12:15,110,80,60,60,40,0,20,15,6,Sunday,False
12:30,100,120,60,65,40,0,25,15,6,Sunday,False
12:45,95,105,60,65,35,0,15,40,6,Sunday,False
13:00,110,105,55,65,40,0,15,20,6,Sunday,False
13:15,120,105,55,60,45,0,15,35,6,Sunday,False
13:30,120,105,55,60,45,0,20,20,6,Sunday,False
13:45,120,90,55,60,45,0,20,20,6,Sunday,False
14:00,115,75,60,60,45,0,25,35,6,Sunday,False
14:15,95,75,60,60,45,0,15,35,6,Sunday,False
14:30,95,90,55,65,45,0,20,35,6,Sunday,False
14:45,110,100,50,65,45,0,25,30,6,Sunday,False
15:00,125,100,55,60,40,0,20,20,6,Sunday,False
15:15,125,100,55,60,40,0,25,35,6,Sunday,False
15:30,125,90,60,60,40,0,25,20,6,Sunday,False
15:45,125,90,60,60,40,0,25,20,6,Sunday,False
16:00,115,90,65,60,40,0,15,35,6,Sunday,False
16:15,115,85,50,60,40,0,20,40,6,Sunday,False
16:30,120,105,60,65,40,0,20,35,6,Sunday,False
16:45,120,105,60,65,40,0,20,35,6,Sunday,False
17:00,120,105,55,55,40,0,25,15,6,Sunday,False
17:15,120,105,55,55,40,0,25,35,6,Sunday,False
17:30,125,85,55,65,35,0,15,20,6,Sunday,False
17:45,110,85,55,55,35,0,15,35,6,Sunday,False
18:00,105,80,55,50,35,0,15,35,6,Sunday,False
18:15,100,80,50,45,35,0,25,20,6,Sunday,False
18:30,95,90,55,45,30,0,25,20,6,Sunday,False
18:45,105,85,55,45,25,0,15,20,6,Sunday,False
19:00,100,65,55,40,20,0,20,15,6,Sunday,False
19:15,100,65,40,40,15,0,20,20,6,Sunday,False
19:30,90,65,30,25,10,0,20,15,6,Sunday,False
19:45,70,40,40,25,5,0,20,15,6,Sunday,False
20:00,65,35,40,25,5,0,15,20,6,Sunday,False
20:15,0,0,0,60,5,0,15,15,6,Sunday,False
20:30,0,0,0,35,5,0,15,20,6,Sunday,False
20:45,0,0,0,25,20,0,0,15,6,Sunday,False
09:00,0,0,0,0,0,0,0,0,0,Monday,False
09:15,170,140,50,55,15,0,0,20,0,Monday,False
09:30,140,140,65,70,40,0,0,15,0,Monday,False
09:45,140,140,65,80,50,0,0,20,0,Monday,False
10:00,140,140,65,75,50,0,0,35,0,Monday,False
10:15,135,140,65,75,50,0,15,50,0,Monday,False
10:30,130,135,70,75,60,0,25,50,0,Monday,False
10:45,130,130,90,85,65,0,30,35,0,Monday,False
11:00,130,120,95,85,60,0,30,35,0,Monday,False
11:15,125,115,100,85,60,0,25,35,0,Monday,False
11:30,125,105,100,80,65,0,30,35,0,Monday,False
11:45,125,90,80,85,65,0,40,40,0,Monday,False
12:00,120,110,75,75,65,0,20,40,0,Monday,False
12:15,120,145,75,75,60,0,25,20,0,Monday,False
12:30,120,135,85,85,60,0,25,40,0,Monday,False
12:45,120,120,90,85,60,0,30,50,0,Monday,False
13:00,125,120,85,85,60,0,30,40,0,Monday,False
13:15,130,120,85,80,65,0,35,40,0,Monday,False
13:30,130,120,90,80,65,0,40,40,0,Monday,False
13:45,125,120,80,80,65,0,40,40,0,Monday,False
14:00,120,100,90,90,60,0,25,40,0,Monday,False
14:15,130,100,90,90,65,0,30,50,0,Monday,False
14:30,130,130,80,90,65,0,35,35,0,Monday,False
14:45,115,105,80,95,60,0,25,35,0,Monday,False
15:00,115,120,90,95,60,0,35,55,0,Monday,False
15:15,110,120,85,95,65,0,40,40,0,Monday,False
15:30,130,120,85,95,65,0,45,40,0,Monday,False
15:45,140,120,80,85,60,0,45,35,0,Monday,False
16:00,130,120,85,75,60,0,30,40,0,Monday,False
16:15,130,120,85,70,60,0,15,35,0,Monday,False
16:30,130,130,85,85,60,0,20,35,0,Monday,False
16:45,130,120,85,90,55,0,20,35,0,Monday,False
17:00,140,120,95,90,55,0,25,30,0,Monday,False
17:15,145,110,95,90,55,0,30,40,0,Monday,False
17:30,145,110,95,100,50,0,30,50,0,Monday,False
17:45,145,110,100,95,50,0,20,0,0,Monday,False
18:00,135,100,100,90,50,0,20,0,0,Monday,False
18:15,130,100,100,80,50,0,25,0,0,Monday,False
18:30,130,120,90,80,50,0,25,5,0,Monday,False
18:45,125,120,70,75,40,0,20,20,0,Monday,False
19:00,125,120,70,75,45,0,15,20,0,Monday,False
19:15,105,90,70,65,45,0,20,20,0,Monday,False
19:30,105,60,65,50,40,0,20,20,0,Monday,False
19:45,0,55,60,45,25,0,25,15,0,Monday,False
20:00,0,50,70,60,15,0,15,15,0,Monday,False
20:15,0,0,0,0,15,0,20,20,0,Monday,False
20:30,0,0,0,0,40,0,25,15,0,Monday,False
20:45,0,0,0,0,0,0,0,25,0,Monday,False
09:00,0,0,0,0,0,0,0,0,1,Tuesday,False
09:15,160,75,70,50,5,0,0,15,1,Tuesday,False
09:30,150,75,70,60,25,0,0,15,1,Tuesday,False
09:45,135,90,75,60,35,0,0,20,1,Tuesday,False
10:00,135,90,50,65,40,0,0,20,1,Tuesday,False
10:15,125,70,50,60,40,0,15,20,1,Tuesday,False
10:30,90,65,55,60,40,0,25,20,1,Tuesday,False
10:45,85,65,60,65,45,0,25,20,1,Tuesday,False
11:00,95,65,50,65,40,0,25,15,1,Tuesday,False
11:15,90,65,50,55,40,0,15,15,1,Tuesday,False
11:30,90,55,50,50,40,0,15,30,1,Tuesday,False
11:45,95,50,50,50,30,0,15,15,1,Tuesday,False
12:00,100,60,45,50,25,0,25,15,1,Tuesday,False
12:15,120,60,45,50,25,0,25,15,1,Tuesday,False
12:30,110,65,55,55,25,0,25,15,1,Tuesday,False
12:45,100,65,65,55,40,0,15,15,1,Tuesday,False
13:00,100,55,50,50,35,0,15,15,1,Tuesday,False
13:15,100,55,50,50,35,0,15,20,1,Tuesday,False
13:30,110,65,50,50,35,0,20,20,1,Tuesday,False
13:45,110,65,55,55,35,0,20,20,1,Tuesday,False
14:00,100,65,55,55,40,0,25,20,1,Tuesday,False
14:15,105,55,55,45,35,0,15,30,1,Tuesday,False
14:30,105,55,60,50,35,0,15,15,1,Tuesday,False
14:45,105,65,60,50,35,0,20,20,1,Tuesday,False
15:00,90,65,55,55,40,0,25,20,1,Tuesday,False
15:15,95,60,60,50,35,0,20,20,1,Tuesday,False
15:30,95,60,60,45,35,0,25,20,1,Tuesday,False
15:45,95,60,60,45,35,0,15,15,1,Tuesday,False
16:00,100,50,60,50,30,0,15,15,1,Tuesday,False
16:15,90,55,55,55,20,0,20,15,1,Tuesday,False
16:30,90,65,50,55,25,0,20,15,1,Tuesday,False
16:45,95,65,55,50,25,0,20,20,1,Tuesday,False
17:00,95,65,60,45,20,0,25,20,1,Tuesday,False
17:15,85,65,60,45,25,0,20,20,1,Tuesday,False
17:30,80,60,50,45,25,0,15,20,1,Tuesday,False
17:45,80,55,50,55,25,0,15,15,1,Tuesday,False
18:00,85,55,50,55,20,0,15,20,1,Tuesday,False
18:15,75,50,45,55,15,0,15,15,1,Tuesday,False
18:30,60,55,45,50,10,0,15,15,1,Tuesday,False
18:45,60,50,45,45,10,0,20,15,1,Tuesday,False
19:00,60,40,40,30,10,0,15,15,1,Tuesday,False
19:15,50,40,35,30,10,0,15,15,1,Tuesday,False
19:30,45,30,30,30,5,0,15,15,1,Tuesday,False
19:45,40,25,25,25,5,0,25,15,1,Tuesday,False
20:00,45,25,30,15,5,0,20,20,1,Tuesday,False
20:15,0,40,40,35,5,0,15,20,1,Tuesday,False
20:30,0,40,35,35,5,0,15,20,1,Tuesday,False
20:45,0,0,0,25,5,0,0,15,1,Tuesday,False
09:00,0,0,0,0,0,0,0,0,2,Wednesday,False
09:15,120,70,40,50,5,0,0,20,2,Wednesday,False
09:30,130,60,40,45,15,0,0,15,2,Wednesday,False
09:45,120,70,45,45,25,0,0,20,2,Wednesday,False
10:00,120,65,50,45,30,0,0,15,2,Wednesday,False
10:15,120,55,45,50,30,0,20,20,2,Wednesday,False
10:30,110,60,45,0,35,0,20,20,2,Wednesday,False
10:45,100,60,50,0,40,0,25,20,2,Wednesday,False
11:00,95,55,55,0,40,0,25,20,2,Wednesday,False
11:15,90,55,45,0,40,0,15,20,2,Wednesday,False
11:30,90,50,45,0,40,0,15,20,2,Wednesday,False
11:45,90,45,45,0,35,0,20,20,2,Wednesday,False
12:00,95,55,50,10,35,0,20,15,2,Wednesday,False
12:15,100,60,55,40,35,0,25,20,2,Wednesday,False
12:30,100,55,55,60,30,0,25,15,2,Wednesday,False
12:45,90,55,55,60,30,0,15,30,2,Wednesday,False
13:00,80,55,45,55,35,0,15,15,2,Wednesday,False
13:15,75,55,45,55,35,0,15,15,2,Wednesday,False
13:30,70,55,45,60,40,0,20,15,2,Wednesday,False
13:45,80,60,45,60,35,0,25,20,2,Wednesday,False
14:00,80,60,45,0,25,0,25,30,2,Wednesday,False
14:15,90,60,45,0,25,0,15,30,2,Wednesday,False
14:30,85,60,55,0,40,0,15,15,2,Wednesday,False
14:45,80,60,55,0,45,0,20,20,2,Wednesday,False
15:00,80,60,55,0,45,0,20,20,2,Wednesday,False
15:15,90,60,50,45,40,0,25,30,2,Wednesday,False
15:30,90,50,50,60,40,0,25,15,2,Wednesday,False
15:45,85,50,50,70,40,0,15,15,2,Wednesday,False
16:00,75,50,50,70,25,0,15,30,2,Wednesday,False
16:15,80,45,45,75,20,0,15,20,2,Wednesday,False
16:30,90,55,45,80,30,0,20,20,2,Wednesday,False
16:45,90,55,45,85,40,0,20,20,2,Wednesday,False
17:00,90,60,50,80,30,0,25,20,2,Wednesday,False
17:15,0,0,0,0,0,0,0,0,2,Wednesday,False
17:30,85,65,55,60,25,0,15,30,2,Wednesday,False
17:45,75,65,55,60,30,0,20,15,2,Wednesday,False
18:00,75,60,50,70,30,0,20,20,2,Wednesday,False
18:15,70,50,45,70,20,0,20,15,2,Wednesday,False
18:30,65,50,40,70,15,0,15,15,2,Wednesday,False
18:45,65,50,35,60,15,0,15,20,2,Wednesday,False
19:00,60,40,35,55,10,0,15,15,2,Wednesday,False
19:15,50,35,35,50,5,0,15,15,2,Wednesday,False
19:30,40,30,35,45,5,0,20,20,2,Wednesday,False
19:45,45,25,35,40,5,0,15,15,2,Wednesday,False
20:00,45,35,40,35,5,0,25,15,2,Wednesday,False
20:15,55,55,50,55,5,0,15,20,2,Wednesday,False
20:30,0,0,0,45,5,0,20,15,2,Wednesday,False
20:45,0,0,0,0,5,0,0,20,2,Wednesday,False
09:00,0,0,0,0,0,0,0,0,3,Thursday,False
09:15,125,90,55,0,10,0,0,20,3,Thursday,False
09:30,140,110,50,0,30,0,0,15,3,Thursday,False
09:45,130,110,50,0,50,0,0,20,3,Thursday,False
10:00,125,90,50,0,65,0,0,20,3,Thursday,False
10:15,105,75,55,0,65,0,15,15,3,Thursday,False
10:30,100,60,60,0,45,0,20,20,3,Thursday,False
10:45,105,70,60,20,40,0,25,15,3,Thursday,False
11:00,105,70,60,85,40,0,25,15,3,Thursday,False
11:15,95,70,60,60,40,0,15,15,3,Thursday,False
11:30,85,55,40,60,30,0,20,15,3,Thursday,False
11:45,85,50,40,65,30,0,15,20,3,Thursday,False
12:00,85,50,40,65,35,0,20,20,3,Thursday,False
12:15,80,55,40,60,35,0,25,20,3,Thursday,False
12:30,90,65,45,60,35,0,25,20,3,Thursday,False
12:45,90,60,50,60,35,0,15,20,3,Thursday,False
13:00,100,55,45,65,35,0,15,20,3,Thursday,False
13:15,95,45,45,65,35,0,15,25,3,Thursday,False
13:30,85,55,55,55,35,0,20,15,3,Thursday,False
13:45,85,65,50,55,35,0,25,20,3,Thursday,False
14:00,85,65,40,55,30,0,25,20,3,Thursday,False
14:15,90,60,30,60,30,0,15,20,3,Thursday,False
14:30,90,60,40,60,30,0,15,20,3,Thursday,False
14:45,90,55,40,60,35,0,15,30,3,Thursday,False
15:00,90,60,55,0,40,0,20,30,3,Thursday,False
15:15,110,60,55,0,45,0,25,20,3,Thursday,False
15:30,110,55,55,0,40,0,25,20,3,Thursday,False
15:45,105,55,45,0,35,0,20,15,3,Thursday,False
16:00,100,55,40,5,30,0,20,20,3,Thursday,False
16:15,100,55,40,60,30,0,20,15,3,Thursday,False
16:30,0,0,0,0,0,0,0,0,3,Thursday,False
16:45,85,60,40,85,20,0,25,20,3,Thursday,False
17:00,85,60,40,85,20,0,25,15,3,Thursday,False
17:15,85,60,40,75,20,0,15,20,3,Thursday,False
17:30,90,70,40,75,25,0,15,15,3,Thursday,False
17:45,90,70,35,60,25,0,20,15,3,Thursday,False
18:00,80,60,35,60,20,0,20,15,3,Thursday,False
18:15,80,50,35,60,20,0,20,20,3,Thursday,False
18:30,60,55,45,60,10,0,20,20,3,Thursday,False
18:45,60,50,45,50,5,0,20,20,3,Thursday,False
19:00,60,40,25,45,10,0,20,20,3,Thursday,False
19:15,60,35,25,45,5,0,15,15,3,Thursday,False
19:30,40,30,20,35,5,0,25,15,3,Thursday,False
19:45,40,35,20,20,5,0,15,15,3,Thursday,False
20:00,40,35,20,20,5,0,15,15,3,Thursday,False
20:15,0,0,40,40,5,0,15,20,3,Thursday,False
20:30,0,0,25,40,5,0,15,20,3,Thursday,False
20:45,0,0,20,0,5,0,0,20,3,Thursday,False
09:00,0,0,0,0,0,0,0,0,4,Friday,False
09:15,115,80,60,40,5,0,0,15,4,Friday,False
09:30,120,90,70,60,5,0,0,15,4,Friday,False
09:45,120,90,90,60,20,0,0,20,4,Friday,False
10:00,120,80,85,55,40,0,0,20,4,Friday,False
10:15,110,80,85,50,45,0,20,20,4,Friday,False
10:30,110,80,85,50,40,0,20,20,4,Friday,False
10:45,105,80,85,50,30,0,25,30,4,Friday,False
11:00,100,75,50,60,25,0,25,15,4,Friday,False
11:15,95,70,50,60,40,0,15,35,4,Friday,False
11:30,95,60,45,55,40,0,15,20,4,Friday,False
11:45,95,60,45,50,35,0,15,20,4,Friday,False
12:00,95,60,50,45,30,0,20,15,4,Friday,False
12:15,115,75,60,45,25,0,25,30,4,Friday,False
12:30,120,80,60,50,25,0,20,30,4,Friday,False
12:45,110,75,60,50,35,0,25,30,4,Friday,False
13:00,110,65,60,55,40,0,25,30,4,Friday,False
13:15,110,60,60,50,40,0,25,20,4,Friday,False
13:30,105,85,50,45,40,0,20,20,4,Friday,False
13:45,95,75,55,55,35,0,25,20,4,Friday,False
14:00,0,65,55,55,35,0,25,20,4,Friday,False
14:15,0,65,60,55,30,0,15,30,4,Friday,False
14:30,110,90,60,45,35,0,20,30,4,Friday,False
14:45,110,85,55,45,35,0,15,30,4,Friday,False
15:00,110,80,55,45,35,0,20,30,4,Friday,False
15:15,120,80,60,50,35,0,25,20,4,Friday,False
15:30,105,65,55,55,35,0,25,20,4,Friday,False
15:45,105,65,45,55,35,0,25,20,4,Friday,False
16:00,100,65,45,45,30,0,15,30,4,Friday,False
16:15,100,65,50,40,25,0,15,15,4,Friday,False
16:30,110,65,50,45,30,0,20,15,4,Friday,False
16:45,110,70,60,45,30,0,20,20,4,Friday,False
17:00,105,70,55,40,30,0,25,20,4,Friday,False
17:15,105,70,50,40,25,0,15,20,4,Friday,False
17:30,105,70,40,45,20,0,15,20,4,Friday,False
17:45,105,70,35,45,30,0,25,20,4,Friday,False
18:00,105,70,50,45,30,0,15,25,4,Friday,False
18:15,100,65,45,40,25,0,20,20,4,Friday,False
18:30,95,65,45,40,20,0,20,35,4,Friday,False
18:45,80,65,50,35,20,0,15,20,4,Friday,False
19:00,70,60,40,0,15,0,15,20,4,Friday,False
19:15,75,55,30,0,15,0,15,15,4,Friday,False
19:30,75,45,35,0,5,0,20,20,4,Friday,False
19:45,75,45,35,0,5,0,25,20,4,Friday,False
20:00,60,45,40,0,5,0,15,20,4,Friday,False
20:15,0,45,50,0,5,0,15,20,4,Friday,False
20:30,0,0,0,15,10,0,15,20,4,Friday,False
20:45,0,0,0,0,10,0,0,20,4,Friday,False
09:00,0,0,0,0,0,0,0,0,5,Saturday,False
09:15,160,140,70,80,25,0,0,15,5,Saturday,False
09:30,190,150,80,70,45,0,0,20,5,Saturday,False
09:45,190,150,160,65,55,0,0,20,5,Saturday,False
10:00,170,150,160,90,55,0,0,35,5,Saturday,False
10:15,170,160,160,90,60,0,15,35,5,Saturday,False
10:30,140,140,90,90,65,0,25,35,5,Saturday,False
10:45,140,130,70,100,60,0,20,30,5,Saturday,False
11:00,140,130,65,100,60,0,25,30,5,Saturday,False
11:15,130,120,60,80,60,0,15,30,5,Saturday,False
11:30,130,100,70,80,60,0,15,30,5,Saturday,False
11:45,130,80,80,70,60,0,15,35,5,Saturday,False
12:00,125,100,70,65,55,0,20,20,5,Saturday,False
12:15,120,120,75,65,50,0,25,30,5,Saturday,False
12:30,120,120,75,75,55,0,25,25,5,Saturday,False
12:45,130,110,75,90,55,0,30,35,5,Saturday,False
13:00,150,90,75,90,50,0,15,35,5,Saturday,False
13:15,170,75,100,60,55,0,30,35,5,Saturday,False
13:30,165,95,95,65,55,0,35,35,5,Saturday,False
13:45,165,105,95,85,55,0,20,40,5,Saturday,False
14:00,140,115,70,85,55,0,25,40,5,Saturday,False
14:15,125,120,70,85,55,0,35,40,5,Saturday,False
14:30,125,120,75,85,55,0,35,35,5,Saturday,False
14:45,120,110,75,75,55,0,30,50,5,Saturday,False
15:00,140,110,75,75,55,0,15,40,5,Saturday,False
15:15,140,105,75,75,50,0,20,40,5,Saturday,False
15:30,150,105,75,75,55,0,20,35,5,Saturday,False
15:45,150,105,75,75,55,0,30,40,5,Saturday,False
16:00,155,110,65,80,55,0,30,40,5,Saturday,False
16:15,155,110,65,80,60,0,15,35,5,Saturday,False
16:30,155,110,70,75,55,0,20,50,5,Saturday,False
16:45,155,105,75,75,55,0,20,35,5,Saturday,False
17:00,140,105,90,70,55,0,30,35,5,Saturday,False
17:15,140,100,85,70,50,0,30,35,5,Saturday,False
17:30,140,100,85,70,45,0,30,40,5,Saturday,False
17:45,140,105,75,70,40,0,20,40,5,Saturday,False
18:00,135,105,75,65,40,0,20,20,5,Saturday,False
18:15,135,95,75,65,40,0,25,40,5,Saturday,False
18:30,115,95,75,65,35,0,15,35,5,Saturday,False
18:45,110,100,65,65,40,0,15,35,5,Saturday,False
19:00,110,95,60,55,30,0,15,15,5,Saturday,False
19:15,105,95,60,50,25,0,20,15,5,Saturday,False
19:30,90,70,50,35,20,0,20,20,5,Saturday,False
19:45,90,55,40,35,10,0,20,20,5,Saturday,False
20:00,0,0,0,40,5,0,15,15,5,Saturday,False
20:15,0,0,0,60,15,0,15,20,5,Saturday,False
