時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
19:30,15,5,5,0,5,5,5,5,4,Friday,False
19:45,35,15,5,0,5,5,5,5,4,Friday,False
20:00,30,25,10,0,5,5,5,5,4,Friday,False
20:15,40,25,10,0,5,5,5,15,4,Friday,False
20:30,35,15,20,0,5,5,5,15,4,Friday,False
20:45,20,20,10,0,10,10,5,15,4,Friday,False
09:00,75,50,5,0,5,5,0,5,5,Saturday,False
09:15,100,55,40,0,10,5,0,15,5,Saturday,False
09:30,100,65,40,0,15,5,0,20,5,Saturday,False
09:45,80,85,35,0,60,5,0,15,5,Saturday,False
10:00,95,105,50,0,55,5,15,20,5,Saturday,False
10:15,105,110,60,0,30,5,15,30,5,Saturday,False
10:30,130,120,60,0,50,10,15,45,5,Saturday,False
10:45,135,110,60,0,100,10,15,45,5,Saturday,False
11:00,135,100,60,0,100,30,15,35,5,Saturday,False
11:15,115,100,70,0,95,45,15,35,5,Saturday,False
11:30,120,90,75,0,110,55,15,35,5,Saturday,False
11:45,120,95,70,0,110,60,15,35,5,Saturday,False
12:00,125,100,55,0,110,65,30,35,5,Saturday,False
12:15,135,100,50,0,110,65,30,50,5,Saturday,False
12:30,140,110,100,0,110,55,30,30,5,Saturday,False
12:45,125,110,0,0,115,60,45,45,5,Saturday,False
13:00,120,125,0,0,95,50,45,55,5,Saturday,False
13:15,100,125,35,0,90,55,45,50,5,Saturday,False
13:30,105,105,45,0,90,65,45,30,5,Saturday,False
13:45,120,110,0,0,115,65,30,30,5,Saturday,False
14:00,130,110,0,0,120,70,30,45,5,Saturday,False
14:15,135,105,0,0,120,65,30,45,5,Saturday,False
14:30,135,110,0,0,115,80,30,45,5,Saturday,False
14:45,135,100,0,0,115,90,45,50,5,Saturday,False
15:00,140,130,0,0,115,70,45,50,5,Saturday,False
15:15,140,125,0,0,115,70,40,55,5,Saturday,False
15:30,130,100,0,0,115,60,40,50,5,Saturday,False
15:45,130,110,20,0,120,60,40,45,5,Saturday,False
16:00,130,120,30,0,125,70,40,45,5,Saturday,False
16:15,140,130,60,0,125,70,45,45,5,Saturday,False
16:30,155,125,75,0,125,70,45,60,5,Saturday,False
16:45,155,135,85,0,125,55,40,65,5,Saturday,False
17:00,155,135,80,0,115,35,45,50,5,Saturday,False
17:15,155,135,80,0,115,30,45,50,5,Saturday,False
17:30,140,115,50,0,115,25,15,50,5,Saturday,False
17:45,140,115,50,0,115,5,15,50,5,Saturday,False
18:00,125,100,50,0,115,5,35,25,5,Saturday,False
18:15,125,100,60,0,115,5,35,15,5,Saturday,False
18:30,120,115,45,0,90,5,35,15,5,Saturday,False
18:45,105,95,45,0,65,5,15,10,5,Saturday,False
19:00,90,85,45,0,65,5,15,15,5,Saturday,False
19:15,85,75,45,0,60,5,15,15,5,Saturday,False
19:30,70,60,35,0,60,5,15,15,5,Saturday,False
19:45,70,55,30,0,45,5,15,15,5,Saturday,False
20:00,65,50,30,0,45,5,15,15,5,Saturday,False
20:15,55,50,25,0,35,5,15,15,5,Saturday,False
20:30,50,55,20,0,25,5,0,15,5,Saturday,False
20:45,0,0,15,0,0,5,0,15,5,Saturday,False
09:00,180,135,45,0,15,10,0,15,6,Sunday,True
09:15,200,180,75,0,30,30,0,20,6,Sunday,True
09:30,190,190,85,0,100,70,0,30,6,Sunday,True
09:45,190,190,90,0,120,85,0,55,6,Sunday,True
10:00,200,210,120,0,130,100,5,50,6,Sunday,True
10:15,210,230,120,0,130,95,15,60,6,Sunday,True
10:30,240,220,140,0,150,95,15,65,6,Sunday,True
10:45,220,220,150,0,160,110,15,75,6,Sunday,True
11:00,210,220,140,0,180,110,45,70,6,Sunday,True
11:15,210,260,120,0,180,100,45,50,6,Sunday,True
11:30,200,260,90,0,170,90,30,65,6,Sunday,True
11:45,200,220,100,0,160,80,35,65,6,Sunday,True
12:00,200,210,100,0,145,100,45,65,6,Sunday,True
12:15,200,200,80,0,145,110,50,60,6,Sunday,True
12:30,200,190,80,0,145,110,40,45,6,Sunday,True
12:45,190,200,80,0,140,100,45,45,6,Sunday,True
13:00,180,180,90,0,120,90,50,45,6,Sunday,True
13:15,180,160,70,0,120,90,40,45,6,Sunday,True
13:30,180,140,70,0,115,90,40,45,6,Sunday,True
13:45,180,145,70,0,120,90,40,45,6,Sunday,True
14:00,180,145,70,0,120,100,30,45,6,Sunday,True
14:15,180,145,70,0,130,100,35,45,6,Sunday,True
14:30,180,145,75,0,130,90,35,65,6,Sunday,True
14:45,180,240,75,0,130,90,40,50,6,Sunday,True
15:00,180,240,75,0,125,90,40,65,6,Sunday,True
15:15,195,230,85,0,135,100,50,55,6,Sunday,True
15:30,225,230,90,0,145,100,50,65,6,Sunday,True
15:45,225,160,90,0,160,110,50,60,6,Sunday,True
16:00,220,170,100,0,170,115,30,65,6,Sunday,True
16:15,230,160,100,0,160,115,40,50,6,Sunday,True
16:30,230,160,100,0,160,100,50,60,6,Sunday,True
16:45,220,160,95,0,150,100,35,55,6,Sunday,True
17:00,200,195,95,0,150,100,45,60,6,Sunday,True
17:15,190,210,95,0,150,90,40,60,6,Sunday,True
17:30,190,220,85,0,135,90,40,60,6,Sunday,True
17:45,185,220,85,0,120,90,40,45,6,Sunday,True
18:00,170,220,85,0,120,80,30,45,6,Sunday,True
18:15,150,210,85,0,110,80,30,45,6,Sunday,True
18:30,150,210,75,0,110,80,30,45,6,Sunday,True
18:45,140,210,65,0,90,80,20,30,6,Sunday,True
19:00,130,170,65,0,90,60,20,30,6,Sunday,True
19:15,120,130,55,0,90,50,15,15,6,Sunday,True
19:30,105,110,55,0,65,50,15,15,6,Sunday,True
19:45,0,100,45,0,55,50,15,15,6,Sunday,True
20:00,0,80,55,0,55,45,15,15,6,Sunday,True
20:15,0,70,50,0,0,0,15,30,6,Sunday,True
20:30,0,60,0,0,0,0,0,30,6,Sunday,True
20:45,0,40,0,0,0,0,0,20,6,Sunday,True
09:00,145,140,40,0,10,5,0,10,0,Monday,True
09:15,185,150,70,0,40,30,0,15,0,Monday,True
09:30,205,150,110,0,90,60,0,20,0,Monday,True
09:45,215,170,130,0,120,90,0,35,0,Monday,True
10:00,190,170,130,0,125,100,15,50,0,Monday,True
10:15,190,160,130,0,135,120,15,50,0,Monday,True
10:30,180,160,120,0,155,110,15,75,0,Monday,True
10:45,180,170,130,0,170,100,30,60,0,Monday,True
11:00,180,190,130,0,150,110,35,60,0,Monday,True
11:15,170,190,140,0,140,110,40,50,0,Monday,True
11:30,180,180,140,0,135,100,40,50,0,Monday,True
11:45,190,165,120,0,130,100,35,50,0,Monday,True
12:00,180,150,120,0,130,100,35,50,0,Monday,True
12:15,180,170,120,0,135,110,40,35,0,Monday,True
12:30,190,175,105,0,130,110,30,35,0,Monday,True
12:45,195,185,105,0,135,110,35,50,0,Monday,True
13:00,195,185,95,0,140,110,40,45,0,Monday,True
13:15,195,185,75,0,140,110,35,35,0,Monday,True
13:30,180,185,65,0,145,110,40,45,0,Monday,True
13:45,160,185,110,0,155,90,40,45,0,Monday,True
14:00,160,185,100,0,150,90,40,45,0,Monday,True
14:15,175,185,90,0,150,120,40,45,0,Monday,True
14:30,180,185,110,0,145,120,45,45,0,Monday,True
14:45,190,185,110,0,130,120,50,50,0,Monday,True
15:00,190,185,110,0,135,120,40,65,0,Monday,True
15:15,190,185,105,0,135,110,40,65,0,Monday,True
15:30,190,160,110,0,140,110,45,65,0,Monday,True
15:45,190,140,110,0,150,0,45,50,0,Monday,True
16:00,210,120,110,0,140,0,40,50,0,Monday,True
16:15,210,160,100,0,150,0,40,50,0,Monday,True
16:30,205,170,100,0,160,0,40,70,0,Monday,True
16:45,205,160,105,0,160,0,40,70,0,Monday,True
17:00,205,160,110,0,160,0,30,65,0,Monday,True
17:15,200,160,115,0,200,5,35,45,0,Monday,True
17:30,200,160,110,0,200,130,40,45,0,Monday,True
17:45,190,160,105,0,200,120,40,50,0,Monday,True
18:00,180,165,105,0,170,100,40,45,0,Monday,True
18:15,160,165,105,0,130,90,30,40,0,Monday,True
18:30,150,170,95,0,120,80,15,20,0,Monday,True
18:45,130,170,90,0,100,70,15,15,0,Monday,True
19:00,115,150,80,0,90,70,15,15,0,Monday,True
19:15,105,130,65,0,75,60,15,20,0,Monday,True
19:30,85,100,55,0,90,60,15,15,0,Monday,True
19:45,0,95,55,0,0,55,15,20,0,Monday,True
20:00,0,70,55,0,0,0,15,15,0,Monday,True
20:15,0,60,0,0,0,0,15,20,0,Monday,True
20:30,0,60,0,0,0,0,0,20,0,Monday,True
20:45,0,60,0,0,0,0,0,20,0,Monday,True
09:00,180,90,5,0,40,10,0,5,1,Tuesday,False
09:15,190,120,90,0,45,45,0,15,1,Tuesday,False
09:30,175,140,100,0,100,70,0,20,1,Tuesday,False
09:45,180,180,120,0,110,80,0,40,1,Tuesday,False
10:00,190,190,130,0,140,90,15,50,1,Tuesday,False
10:15,190,210,140,0,140,110,15,60,1,Tuesday,False
10:30,190,210,140,0,150,120,15,65,1,Tuesday,False
10:45,200,235,150,0,160,110,15,60,1,Tuesday,False
11:00,200,230,185,0,175,110,40,45,1,Tuesday,False
11:15,180,250,180,0,175,120,50,35,1,Tuesday,False
11:30,180,260,170,0,175,130,25,45,1,Tuesday,False
11:45,0,0,0,0,0,0,0,0,1,Tuesday,False
12:00,190,240,170,0,175,130,50,50,1,Tuesday,False
12:15,205,220,170,0,170,130,60,35,1,Tuesday,False
12:30,220,200,160,0,170,130,30,35,1,Tuesday,False
12:45,220,170,140,0,170,110,40,45,1,Tuesday,False
13:00,210,150,120,0,170,110,40,55,1,Tuesday,False
13:15,190,130,130,0,165,110,35,60,1,Tuesday,False
13:30,200,145,150,0,170,110,45,45,1,Tuesday,False
13:45,200,145,150,0,170,110,35,50,1,Tuesday,False
14:00,185,175,125,0,170,130,45,45,1,Tuesday,False
14:15,190,175,125,0,175,130,50,60,1,Tuesday,False
14:30,195,175,145,0,175,130,50,60,1,Tuesday,False
14:45,220,175,145,0,175,130,50,50,1,Tuesday,False
15:00,200,175,145,0,165,120,50,50,1,Tuesday,False
15:15,185,180,180,0,155,120,40,50,1,Tuesday,False
15:30,180,180,175,0,155,110,40,50,1,Tuesday,False
15:45,155,180,175,0,155,110,35,55,1,Tuesday,False
16:00,175,180,170,0,160,110,40,65,1,Tuesday,False
16:15,205,180,155,0,165,120,40,65,1,Tuesday,False
16:30,205,180,155,0,175,120,40,65,1,Tuesday,False
16:45,190,180,170,0,175,120,50,50,1,Tuesday,False
17:00,210,170,170,0,170,120,45,50,1,Tuesday,False
17:15,170,170,170,0,160,120,40,50,1,Tuesday,False
17:30,170,150,160,0,140,110,40,50,1,Tuesday,False
17:45,160,140,160,0,140,110,30,35,1,Tuesday,False
18:00,160,120,120,0,130,100,40,35,1,Tuesday,False
18:15,150,110,90,0,135,100,30,35,1,Tuesday,False
18:30,150,110,80,0,135,90,30,30,1,Tuesday,False
18:45,135,85,80,0,130,90,30,20,1,Tuesday,False
19:00,130,90,90,0,115,90,30,15,1,Tuesday,False
19:15,125,110,80,0,105,85,30,15,1,Tuesday,False
19:30,0,100,70,0,0,85,15,15,1,Tuesday,False
19:45,0,90,70,0,0,70,15,15,1,Tuesday,False
20:00,0,90,0,0,0,65,15,20,1,Tuesday,False
20:15,0,0,0,0,0,0,15,15,1,Tuesday,False
20:30,0,0,0,0,0,0,15,15,1,Tuesday,False
20:45,0,0,0,0,0,0,0,20,1,Tuesday,False
09:00,130,90,5,0,15,5,0,5,2,Wednesday,False
09:15,140,130,75,0,45,30,0,15,2,Wednesday,False
09:30,190,140,115,0,100,70,0,30,2,Wednesday,False
09:45,210,120,120,0,100,80,0,50,2,Wednesday,False
10:00,230,120,145,0,110,90,5,50,2,Wednesday,False
10:15,220,140,150,0,130,95,15,50,2,Wednesday,False
10:30,190,145,135,0,130,95,15,50,2,Wednesday,False
10:45,175,145,135,0,120,80,15,50,2,Wednesday,False
11:00,155,125,125,0,120,80,15,35,2,Wednesday,False
11:15,165,110,115,0,115,80,15,30,2,Wednesday,False
11:30,165,110,105,0,110,75,15,20,2,Wednesday,False
11:45,165,115,105,0,110,70,30,30,2,Wednesday,False
12:00,165,115,105,0,105,80,30,30,2,Wednesday,False
12:15,165,140,115,0,105,80,30,30,2,Wednesday,False
12:30,130,135,120,0,100,70,20,15,2,Wednesday,False
12:45,130,115,120,0,100,80,20,30,2,Wednesday,False
13:00,130,100,115,0,110,80,15,30,2,Wednesday,False
13:15,145,100,110,0,110,80,30,30,2,Wednesday,False
13:30,155,95,105,0,110,80,20,20,2,Wednesday,False
13:45,150,95,120,0,110,80,20,20,2,Wednesday,False
14:00,155,95,120,0,110,80,30,35,2,Wednesday,False
14:15,155,105,110,0,110,80,30,35,2,Wednesday,False
14:30,140,120,120,0,120,80,30,20,2,Wednesday,False
14:45,150,120,115,0,120,80,15,30,2,Wednesday,False
15:00,170,120,105,0,120,85,30,50,2,Wednesday,False
15:15,190,120,90,0,120,85,30,30,2,Wednesday,False
15:30,190,120,90,0,120,90,30,30,2,Wednesday,False
15:45,190,120,130,0,120,85,30,30,2,Wednesday,False
16:00,165,115,115,0,120,85,30,35,2,Wednesday,False
16:15,145,110,120,0,110,75,25,35,2,Wednesday,False
16:30,160,110,120,0,110,70,25,35,2,Wednesday,False
16:45,165,115,115,0,100,70,25,35,2,Wednesday,False
17:00,150,125,110,0,100,80,25,35,2,Wednesday,False
17:15,140,115,125,0,100,70,25,35,2,Wednesday,False
17:30,140,105,135,0,120,70,15,35,2,Wednesday,False
17:45,130,95,135,0,0,80,15,35,2,Wednesday,False
18:00,145,85,135,0,0,95,15,25,2,Wednesday,False
18:15,145,80,120,0,0,100,15,20,2,Wednesday,False
18:30,130,80,120,0,0,120,15,15,2,Wednesday,False
18:45,125,70,115,0,0,120,15,20,2,Wednesday,False
19:00,105,65,105,0,0,120,15,15,2,Wednesday,False
19:15,100,60,90,0,0,120,15,20,2,Wednesday,False
19:30,80,55,90,0,0,80,15,20,2,Wednesday,False
19:45,70,55,80,0,40,60,15,20,2,Wednesday,False
20:00,0,60,0,0,0,40,15,20,2,Wednesday,False
20:15,0,55,0,0,0,45,15,20,2,Wednesday,False
20:30,0,0,0,0,0,0,0,15,2,Wednesday,False
20:45,0,0,0,0,0,0,0,20,2,Wednesday,False
09:00,120,75,45,0,10,5,0,5,3,Thursday,False
09:15,160,105,80,0,20,15,0,15,3,Thursday,False
09:30,170,110,90,0,70,55,0,25,3,Thursday,False
09:45,175,115,120,0,105,70,0,20,3,Thursday,False
10:00,185,110,120,0,120,75,15,30,3,Thursday,False
10:15,185,95,105,0,110,80,15,35,3,Thursday,False
10:30,160,95,110,0,100,90,15,35,3,Thursday,False
10:45,140,90,95,0,100,90,15,35,3,Thursday,False
11:00,135,80,95,0,105,85,15,35,3,Thursday,False
11:15,120,70,85,0,105,70,15,20,3,Thursday,False
11:30,110,60,80,0,105,60,15,25,3,Thursday,False
11:45,130,0,90,0,100,60,15,35,3,Thursday,False
12:00,170,0,100,0,100,60,15,30,3,Thursday,False
12:15,185,0,105,0,95,75,15,35,3,Thursday,False
12:30,175,0,110,0,95,90,15,30,3,Thursday,False
12:45,175,0,110,0,120,95,15,30,3,Thursday,False
13:00,150,15,110,0,120,95,15,35,3,Thursday,False
13:15,150,80,110,0,120,95,15,35,3,Thursday,False
13:30,120,110,100,0,120,80,30,20,3,Thursday,False
13:45,120,105,100,0,120,75,15,20,3,Thursday,False
14:00,120,105,100,0,115,80,30,35,3,Thursday,False
14:15,130,85,85,0,115,80,30,30,3,Thursday,False
14:30,140,50,90,0,115,80,20,30,3,Thursday,False
14:45,130,80,95,0,115,70,30,25,3,Thursday,False
15:00,110,120,100,0,120,70,20,20,3,Thursday,False
15:15,120,110,90,0,135,75,20,30,3,Thursday,False
15:30,120,110,105,0,140,85,20,35,3,Thursday,False
15:45,120,85,110,0,140,85,30,30,3,Thursday,False
16:00,120,80,120,0,130,85,15,20,3,Thursday,False
16:15,130,105,115,0,120,75,15,20,3,Thursday,False
16:30,130,105,105,0,120,65,15,35,3,Thursday,False
16:45,130,100,105,0,120,60,15,20,3,Thursday,False
17:00,130,100,105,0,120,60,15,20,3,Thursday,False
17:15,120,85,95,0,120,60,15,20,3,Thursday,False
17:30,120,75,95,0,120,65,15,20,3,Thursday,False
17:45,120,75,105,0,95,65,15,20,3,Thursday,False
18:00,110,90,100,0,90,60,15,15,3,Thursday,False
18:15,110,90,90,0,85,60,15,15,3,Thursday,False
18:30,120,80,90,0,85,55,15,15,3,Thursday,False
18:45,120,70,85,0,70,55,15,15,3,Thursday,False
19:00,110,60,80,0,65,45,15,15,3,Thursday,False
19:15,90,55,75,0,60,35,15,15,3,Thursday,False
19:30,75,45,65,0,60,25,15,15,3,Thursday,False
19:45,65,40,55,0,50,25,15,15,3,Thursday,False
20:00,60,50,55,0,40,35,15,15,3,Thursday,False
20:15,45,45,50,0,40,35,15,15,3,Thursday,False
20:30,50,40,55,0,0,30,0,15,3,Thursday,False
20:45,0,35,0,0,0,0,0,15,3,Thursday,False
09:00,125,80,35,0,0,10,0,15,4,Friday,False
09:15,150,130,60,0,0,20,0,20,4,Friday,False
09:30,170,140,80,0,0,45,0,15,4,Friday,False
09:45,190,140,80,0,10,45,0,45,4,Friday,False
10:00,195,140,85,0,70,45,0,50,4,Friday,False
10:15,190,140,90,0,120,70,15,50,4,Friday,False
10:30,0,0,0,0,0,0,0,0,4,Friday,False
10:45,0,0,0,0,0,0,0,0,4,Friday,False
11:00,140,160,60,0,70,95,15,30,4,Friday,False
11:15,155,150,60,0,80,90,15,20,4,Friday,False
11:30,150,140,60,0,85,85,15,25,4,Friday,False
11:45,140,120,65,0,90,70,15,50,4,Friday,False
12:00,140,115,55,0,95,70,35,50,4,Friday,False
12:15,155,115,55,0,100,70,25,30,4,Friday,False
12:30,150,110,65,0,105,70,35,30,4,Friday,False
12:45,155,110,65,0,100,70,30,30,4,Friday,False
13:00,155,105,65,0,95,70,30,45,4,Friday,False
13:15,160,0,65,0,95,65,30,45,4,Friday,False
13:30,120,0,65,0,120,60,40,30,4,Friday,False
13:45,135,0,65,0,120,65,35,35,4,Friday,False
14:00,155,0,60,0,100,70,30,35,4,Friday,False
14:15,175,0,45,0,110,75,30,45,4,Friday,False
14:30,170,0,50,0,110,75,30,45,4,Friday,False
14:45,170,0,60,0,120,75,40,50,4,Friday,False
15:00,170,60,55,0,110,80,25,45,4,Friday,False
15:15,160,100,50,0,110,80,30,35,4,Friday,False
15:30,160,140,45,0,120,85,30,30,4,Friday,False
15:45,150,130,45,0,120,85,30,30,4,Friday,False
16:00,150,130,50,0,100,85,35,45,4,Friday,False
16:15,160,130,45,0,100,80,15,45,4,Friday,False
16:30,170,130,35,0,100,80,20,45,4,Friday,False
16:45,170,140,40,0,90,70,15,35,4,Friday,False
17:00,170,135,55,0,70,65,20,35,4,Friday,False
17:15,170,110,55,0,70,55,35,35,4,Friday,False
17:30,160,105,55,0,90,60,35,50,4,Friday,False
17:45,165,105,55,0,90,65,15,35,4,Friday,False
18:00,155,100,60,0,90,65,30,30,4,Friday,False
18:15,140,100,55,0,95,65,15,20,4,Friday,False
18:30,140,180,45,0,95,55,15,20,4,Friday,False
18:45,120,180,35,0,95,55,15,20,4,Friday,False
19:00,120,170,40,0,95,45,15,15,4,Friday,False
19:15,100,140,35,0,80,40,15,15,4,Friday,False
19:30,90,95,30,0,60,40,15,15,4,Friday,False
19:45,85,85,30,0,50,40,15,15,4,Friday,False
20:00,70,90,30,0,50,35,15,20,4,Friday,False
20:15,0,80,40,0,0,40,15,20,4,Friday,False
20:30,0,0,30,0,0,0,15,15,4,Friday,False
20:45,0,0,25,0,0,0,0,20,4,Friday,False
09:00,200,160,50,0,50,5,0,5,5,Saturday,False
09:15,210,170,70,0,60,50,0,15,5,Saturday,False
09:30,205,170,110,0,100,70,0,50,5,Saturday,False
09:45,210,190,120,0,140,80,0,50,5,Saturday,False
10:00,225,190,130,0,165,90,5,45,5,Saturday,False
10:15,220,180,120,0,180,90,15,60,5,Saturday,False
10:30,220,170,110,0,170,90,15,65,5,Saturday,False
10:45,220,185,105,0,170,120,20,80,5,Saturday,False
11:00,230,180,110,0,140,130,40,50,5,Saturday,False
11:15,230,180,110,0,120,120,40,60,5,Saturday,False
11:30,210,165,105,0,120,110,40,60,5,Saturday,False
11:45,180,155,105,0,110,90,30,60,5,Saturday,False
12:00,180,145,105,0,120,90,40,60,5,Saturday,False
12:15,150,140,90,0,120,90,35,30,5,Saturday,False
12:30,170,140,80,0,120,90,35,30,5,Saturday,False
12:45,170,135,80,0,120,90,35,35,5,Saturday,False
13:00,180,135,80,0,120,85,35,45,5,Saturday,False
13:15,190,145,90,0,130,90,45,50,5,Saturday,False
13:30,200,145,80,0,140,90,35,50,5,Saturday,False
13:45,200,150,70,0,140,95,40,50,5,Saturday,False
14:00,200,150,70,0,140,100,40,50,5,Saturday,False
14:15,200,150,75,0,140,100,40,35,5,Saturday,False
14:30,200,0,70,0,140,95,45,50,5,Saturday,False
14:45,240,0,70,0,130,100,45,50,5,Saturday,False
15:00,255,0,80,0,150,95,55,65,5,Saturday,False
15:15,250,0,80,0,150,90,45,60,5,Saturday,False
15:30,230,0,80,0,150,100,55,50,5,Saturday,False
15:45,230,0,95,0,145,100,45,65,5,Saturday,False
16:00,220,0,90,0,140,90,40,75,5,Saturday,False
16:15,210,0,95,0,140,90,45,45,5,Saturday,False
16:30,210,0,95,0,135,95,35,45,5,Saturday,False
16:45,200,0,95,0,135,95,35,60,5,Saturday,False
17:00,190,0,95,0,135,95,40,50,5,Saturday,False
17:15,180,0,95,0,135,95,40,60,5,Saturday,False
17:30,180,0,85,0,135,95,40,75,5,Saturday,False
17:45,180,0,85,0,120,95,45,60,5,Saturday,False
18:00,170,0,80,0,100,95,45,55,5,Saturday,False
18:15,170,0,85,0,95,90,35,35,5,Saturday,False
18:30,150,130,70,0,85,75,30,30,5,Saturday,False
18:45,150,130,50,0,75,65,30,20,5,Saturday,False
19:00,140,60,50,0,75,60,15,20,5,Saturday,False
19:15,120,80,60,0,80,50,15,15,5,Saturday,False
19:30,100,125,60,0,85,45,15,20,5,Saturday,False
19:45,0,110,50,0,80,45,15,20,5,Saturday,False
20:00,0,110,50,0,0,50,15,20,5,Saturday,False
20:15,0,0,50,0,0,0,15,35,5,Saturday,False
20:30,0,0,40,0,0,0,15,30,5,Saturday,False
20:45,0,0,0,0,0,0,0,25,5,Saturday,False
09:00,200,155,5,0,5,5,0,5,6,Sunday,False
09:15,180,180,70,0,40,40,0,20,6,Sunday,False
09:30,170,120,105,0,100,45,0,15,6,Sunday,False
09:45,200,150,100,0,105,60,0,45,6,Sunday,False
10:00,220,170,100,0,100,70,15,60,6,Sunday,False
10:15,220,180,100,0,115,80,15,65,6,Sunday,False
10:30,190,180,100,0,125,80,15,60,6,Sunday,False
10:45,190,170,85,0,125,70,15,65,6,Sunday,False
11:00,170,170,75,0,110,65,15,35,6,Sunday,False
11:15,130,160,65,0,110,55,15,20,6,Sunday,False
11:30,120,145,65,0,105,55,25,30,6,Sunday,False
11:45,160,145,65,0,100,60,15,30,6,Sunday,False
12:00,160,110,65,0,95,65,30,40,6,Sunday,False
12:15,150,100,65,0,100,60,30,45,6,Sunday,False
12:30,150,100,65,0,110,60,20,45,6,Sunday,False
12:45,160,90,60,0,110,65,35,45,6,Sunday,False
13:00,160,105,55,0,105,55,35,35,6,Sunday,False
13:15,150,120,50,0,105,60,35,35,6,Sunday,False
13:30,130,110,50,0,95,70,30,45,6,Sunday,False
13:45,140,125,50,0,0,80,30,45,6,Sunday,False
14:00,145,120,50,0,0,80,35,30,6,Sunday,False
14:15,150,115,45,0,0,130,40,45,6,Sunday,False
14:30,150,120,45,0,0,120,25,45,6,Sunday,False
14:45,170,120,55,0,0,100,35,50,6,Sunday,False
15:00,170,130,55,0,0,80,35,45,6,Sunday,False
15:15,170,130,55,0,50,60,30,50,6,Sunday,False
15:30,170,130,55,0,90,60,30,35,6,Sunday,False
15:45,180,150,55,0,120,70,25,35,6,Sunday,False
16:00,170,150,50,0,150,75,30,50,6,Sunday,False
16:15,180,140,50,0,150,80,35,50,6,Sunday,False
16:30,190,140,45,0,150,80,30,35,6,Sunday,False
16:45,190,140,45,0,140,80,35,45,6,Sunday,False
17:00,150,130,50,0,135,80,35,45,6,Sunday,False
17:15,130,130,40,0,135,75,40,35,6,Sunday,False
17:30,120,125,40,0,110,75,25,35,6,Sunday,False
17:45,115,110,45,0,95,60,25,45,6,Sunday,False
18:00,125,95,50,0,90,60,30,45,6,Sunday,False
18:15,125,95,45,0,90,60,25,20,6,Sunday,False
18:30,125,90,30,0,90,45,25,30,6,Sunday,False
18:45,110,85,30,0,70,55,15,30,6,Sunday,False
19:00,95,75,25,0,50,50,15,15,6,Sunday,False
19:15,90,65,25,0,50,45,15,15,6,Sunday,False
19:30,85,65,25,0,50,35,15,15,6,Sunday,False
19:45,75,55,20,0,40,30,15,15,6,Sunday,False
20:00,0,70,30,0,40,25,15,20,6,Sunday,False
20:15,0,0,30,0,0,45,15,15,6,Sunday,False
