時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
09:00,170,160,50,90,10,10,0,5,2,Wednesday,False
09:15,180,150,80,120,25,30,0,20,2,Wednesday,False
09:30,160,160,105,120,100,65,0,35,2,Wednesday,False
09:45,170,160,110,120,125,70,0,50,2,Wednesday,False
10:00,165,160,110,120,125,80,0,50,2,Wednesday,False
10:15,155,150,110,120,135,80,0,35,2,Wednesday,False
10:30,150,140,100,85,120,80,0,35,2,Wednesday,False
10:45,145,135,90,95,110,80,0,45,2,Wednesday,False
11:00,150,120,95,105,95,85,0,50,2,Wednesday,False
11:15,140,115,80,105,100,85,0,30,2,Wednesday,False
11:30,135,95,85,105,100,70,0,55,2,Wednesday,False
11:45,135,95,85,100,100,70,0,45,2,Wednesday,False
12:00,140,90,85,90,95,65,0,45,2,Wednesday,False
12:15,120,115,85,95,95,60,0,35,2,Wednesday,False
12:30,115,115,100,90,95,60,0,35,2,Wednesday,False
12:45,125,115,100,95,95,70,0,50,2,Wednesday,False
13:00,125,105,85,90,105,75,0,35,2,Wednesday,False
13:15,125,105,75,90,105,75,0,35,2,Wednesday,False
13:30,135,115,75,90,95,70,0,45,2,Wednesday,False
13:45,140,110,90,100,100,70,0,45,2,Wednesday,False
14:00,140,110,95,110,100,70,0,60,2,Wednesday,False
14:15,140,110,90,100,100,75,0,45,2,Wednesday,False
14:30,130,120,90,90,110,75,0,45,2,Wednesday,False
14:45,130,120,90,90,115,75,0,50,2,Wednesday,False
15:00,130,120,100,100,115,75,0,50,2,Wednesday,False
15:15,140,120,95,105,115,75,0,50,2,Wednesday,False
15:30,145,120,100,105,120,75,0,45,2,Wednesday,False
15:45,140,130,100,95,80,75,0,45,2,Wednesday,False
16:00,140,125,100,100,95,80,0,60,2,Wednesday,False
16:15,130,120,110,95,95,75,0,60,2,Wednesday,False
16:30,130,115,100,90,95,75,0,50,2,Wednesday,False
16:45,125,100,100,90,95,70,0,50,2,Wednesday,False
17:00,125,110,100,90,85,70,0,40,2,Wednesday,False
17:15,135,120,105,90,90,70,0,45,2,Wednesday,False
17:30,135,115,95,105,95,70,0,40,2,Wednesday,False
17:45,130,100,95,100,95,70,0,45,2,Wednesday,False
18:00,120,95,100,100,95,70,0,45,2,Wednesday,False
18:15,110,95,90,100,85,70,0,35,2,Wednesday,False
18:30,105,95,75,75,65,60,0,35,2,Wednesday,False
18:45,105,95,60,65,55,55,0,35,2,Wednesday,False
19:00,100,95,65,65,45,50,0,20,2,Wednesday,False
19:15,90,95,65,55,45,40,0,20,2,Wednesday,False
19:30,80,85,55,45,55,30,0,20,2,Wednesday,False
19:45,75,60,55,55,60,30,0,15,2,Wednesday,False
20:00,0,0,0,60,45,50,0,30,2,Wednesday,False
20:15,0,0,0,0,40,50,0,30,2,Wednesday,False
20:30,0,0,0,0,0,0,0,20,2,Wednesday,False
20:45,0,0,0,0,0,0,0,25,2,Wednesday,False
09:00,160,160,75,90,25,10,0,5,3,Thursday,False
09:15,200,160,85,90,50,15,0,30,3,Thursday,False
09:30,175,170,100,120,95,50,0,50,3,Thursday,False
09:45,160,180,110,120,110,110,0,50,3,Thursday,False
10:00,170,180,120,120,120,110,0,45,3,Thursday,False
10:15,170,160,120,135,120,110,0,45,3,Thursday,False
10:30,160,150,120,130,125,100,0,65,3,Thursday,False
10:45,140,140,120,140,130,95,0,60,3,Thursday,False
11:00,130,130,120,130,125,95,0,45,3,Thursday,False
11:15,140,130,110,130,125,95,0,50,3,Thursday,False
11:30,140,130,95,120,125,90,0,50,3,Thursday,False
11:45,145,130,90,115,125,90,0,60,3,Thursday,False
12:00,145,125,110,110,120,90,0,50,3,Thursday,False
12:15,145,125,110,110,120,85,0,55,3,Thursday,False
12:30,140,125,105,120,105,85,0,50,3,Thursday,False
12:45,140,125,95,115,100,90,0,50,3,Thursday,False
13:00,135,125,95,110,105,90,0,45,3,Thursday,False
13:15,135,120,95,110,115,100,0,45,3,Thursday,False
13:30,145,120,110,110,120,95,0,45,3,Thursday,False
13:45,145,110,115,110,120,95,0,70,3,Thursday,False
14:00,145,110,110,110,125,105,0,70,3,Thursday,False
14:15,145,125,105,110,125,110,0,50,3,Thursday,False
14:30,150,130,95,105,130,110,0,45,3,Thursday,False
14:45,155,140,95,105,130,95,0,60,3,Thursday,False
15:00,145,150,110,125,130,90,0,70,3,Thursday,False
15:15,130,160,110,125,130,95,0,75,3,Thursday,False
15:30,130,160,110,125,130,95,0,70,3,Thursday,False
15:45,130,160,110,120,130,95,0,55,3,Thursday,False
16:00,150,130,105,120,130,100,0,55,3,Thursday,False
16:15,170,125,110,120,130,100,0,65,3,Thursday,False
16:30,165,125,110,105,130,100,0,50,3,Thursday,False
16:45,155,120,110,100,120,100,0,50,3,Thursday,False
17:00,145,120,105,95,105,100,0,50,3,Thursday,False
17:15,140,140,115,125,105,95,0,65,3,Thursday,False
17:30,140,145,120,115,105,90,0,50,3,Thursday,False
17:45,145,130,120,115,105,90,0,40,3,Thursday,False
18:00,145,120,100,115,105,85,0,35,3,Thursday,False
18:15,130,110,100,105,100,70,0,45,3,Thursday,False
18:30,125,110,95,90,70,70,0,45,3,Thursday,False
18:45,115,95,90,70,75,70,0,40,3,Thursday,False
19:00,105,85,80,70,75,45,0,30,3,Thursday,False
19:15,105,85,75,65,75,45,0,15,3,Thursday,False
19:30,95,70,75,65,65,40,0,15,3,Thursday,False
19:45,0,65,75,65,50,40,0,15,3,Thursday,False
20:00,0,0,0,70,55,40,0,30,3,Thursday,False
20:15,0,0,0,0,0,0,0,35,3,Thursday,False
20:30,0,0,0,0,0,0,0,20,3,Thursday,False
20:45,0,0,0,0,0,0,0,25,3,Thursday,False
09:00,150,140,70,80,5,5,0,15,4,Friday,False
09:15,170,160,80,100,35,10,0,35,4,Friday,False
09:30,180,160,90,110,100,75,0,50,4,Friday,False
09:45,180,170,110,110,120,110,0,45,4,Friday,False
10:00,165,180,110,110,110,100,0,65,4,Friday,False
10:15,165,170,110,110,100,100,0,65,4,Friday,False
10:30,175,160,100,125,100,95,0,60,4,Friday,False
10:45,175,160,100,125,100,90,0,60,4,Friday,False
11:00,180,160,100,120,105,85,0,45,4,Friday,False
11:15,150,150,110,120,105,80,0,45,4,Friday,False
11:30,140,100,110,120,105,80,0,45,4,Friday,False
11:45,140,105,110,110,110,80,0,45,4,Friday,False
12:00,160,105,105,95,110,85,0,45,4,Friday,False
12:15,160,95,100,95,120,90,0,50,4,Friday,False
12:30,160,95,105,95,120,80,0,45,4,Friday,False
12:45,160,135,100,95,110,85,0,35,4,Friday,False
13:00,150,140,95,115,90,90,0,45,4,Friday,False
13:15,155,135,100,115,90,85,0,50,4,Friday,False
13:30,155,135,100,115,90,85,0,55,4,Friday,False
13:45,155,135,100,110,95,85,0,55,4,Friday,False
14:00,130,125,105,100,110,90,0,60,4,Friday,False
14:15,140,130,105,100,110,90,0,45,4,Friday,False
14:30,145,130,95,105,110,90,0,50,4,Friday,False
14:45,150,130,95,95,110,90,0,65,4,Friday,False
15:00,150,130,115,110,115,90,0,70,4,Friday,False
15:15,150,140,115,125,115,90,0,65,4,Friday,False
15:30,155,140,100,110,115,90,0,65,4,Friday,False
15:45,155,130,115,105,120,95,0,60,4,Friday,False
16:00,150,120,105,100,115,95,0,60,4,Friday,False
16:15,145,120,100,95,115,95,0,60,4,Friday,False
16:30,145,130,95,105,105,75,0,50,4,Friday,False
16:45,145,130,100,110,100,75,0,50,4,Friday,False
17:00,145,125,100,110,95,75,0,65,4,Friday,False
17:15,145,115,110,120,90,75,0,60,4,Friday,False
17:30,135,120,105,120,85,75,0,45,4,Friday,False
17:45,135,120,105,115,85,75,0,60,4,Friday,False
18:00,125,100,100,105,80,75,0,60,4,Friday,False
18:15,125,100,95,90,80,75,0,45,4,Friday,False
18:30,120,115,85,85,80,70,0,30,4,Friday,False
18:45,115,110,75,75,70,50,0,30,4,Friday,False
19:00,105,95,70,75,60,50,0,15,4,Friday,False
19:15,105,85,65,65,60,50,0,20,4,Friday,False
19:30,100,75,75,50,70,35,0,20,4,Friday,False
19:45,0,70,70,60,65,35,0,20,4,Friday,False
20:00,0,0,0,0,0,45,0,35,4,Friday,False
20:15,0,0,0,0,0,0,0,45,4,Friday,False
20:30,0,0,0,0,0,0,0,35,4,Friday,False
20:45,0,0,0,0,0,0,0,30,4,Friday,False
09:00,130,160,25,0,10,10,0,15,5,Saturday,False
09:15,150,150,55,0,30,30,0,30,5,Saturday,False
09:30,175,165,55,0,70,60,0,35,5,Saturday,False
09:45,175,140,55,0,80,60,0,35,5,Saturday,False
10:00,165,130,55,0,70,75,0,35,5,Saturday,False
10:15,160,115,50,0,70,65,0,40,5,Saturday,False
10:30,160,115,50,30,75,65,0,60,5,Saturday,False
10:45,120,85,50,65,65,50,0,45,5,Saturday,False
11:00,100,90,35,75,55,45,0,30,5,Saturday,False
11:15,115,90,30,80,40,50,0,30,5,Saturday,False
11:30,100,90,30,70,35,45,0,30,5,Saturday,False
11:45,100,90,30,65,40,40,0,20,5,Saturday,False
12:00,100,95,25,60,40,30,0,20,5,Saturday,False
12:15,95,90,40,65,40,35,0,35,5,Saturday,False
12:30,90,90,40,65,40,40,0,35,5,Saturday,False
12:45,90,90,40,65,40,45,0,35,5,Saturday,False
13:00,95,90,20,60,45,40,0,45,5,Saturday,False
13:15,100,90,20,60,45,40,0,30,5,Saturday,False
13:30,100,70,25,50,45,30,0,30,5,Saturday,False
13:45,100,90,55,60,45,30,0,35,5,Saturday,False
14:00,100,85,55,60,45,50,0,50,5,Saturday,False
14:15,105,90,35,60,45,55,0,50,5,Saturday,False
14:30,105,90,30,60,45,45,0,35,5,Saturday,False
14:45,105,95,25,65,45,45,0,35,5,Saturday,False
15:00,105,95,40,60,45,50,0,45,5,Saturday,False
15:15,110,95,40,65,45,50,0,45,5,Saturday,False
15:30,110,100,40,70,45,50,0,40,5,Saturday,False
15:45,105,100,45,70,45,40,0,45,5,Saturday,False
16:00,105,105,45,65,50,45,0,50,5,Saturday,False
16:15,105,100,40,60,50,45,0,45,5,Saturday,False
16:30,105,100,25,60,45,35,0,30,5,Saturday,False
16:45,100,90,35,60,45,40,0,30,5,Saturday,False
17:00,95,90,35,60,45,45,0,55,5,Saturday,False
17:15,95,105,40,55,45,35,0,35,5,Saturday,False
17:30,90,105,45,50,45,30,0,30,5,Saturday,False
17:45,90,95,40,55,45,40,0,30,5,Saturday,False
18:00,85,80,35,55,40,40,0,30,5,Saturday,False
18:15,75,75,30,55,40,40,0,20,5,Saturday,False
18:30,75,75,20,50,30,40,0,20,5,Saturday,False
18:45,80,75,20,45,15,20,0,30,5,Saturday,False
19:00,80,65,25,40,15,20,0,15,5,Saturday,False
19:15,70,65,20,30,15,15,0,15,5,Saturday,False
19:30,60,60,20,20,15,10,0,15,5,Saturday,False
19:45,65,65,15,20,10,5,0,15,5,Saturday,False
20:00,65,65,20,45,15,20,0,30,5,Saturday,False
20:15,0,0,30,35,40,35,0,15,5,Saturday,False
20:30,0,0,25,25,0,30,0,15,5,Saturday,False
20:45,0,0,20,0,0,0,0,25,5,Saturday,False
09:00,180,140,35,70,10,10,0,15,6,Sunday,False
09:15,180,160,60,65,30,20,0,30,6,Sunday,False
09:30,160,170,65,70,85,50,0,45,6,Sunday,False
09:45,160,165,55,70,80,55,0,50,6,Sunday,False
10:00,140,145,45,80,65,60,0,35,6,Sunday,False
10:15,130,130,45,80,60,70,0,30,6,Sunday,False
10:30,110,105,45,75,60,55,0,40,6,Sunday,False
10:45,95,105,50,60,60,55,0,35,6,Sunday,False
11:00,95,105,45,55,55,40,0,35,6,Sunday,False
11:15,110,90,40,55,65,40,0,30,6,Sunday,False
11:30,120,90,25,55,60,45,0,30,6,Sunday,False
11:45,110,85,20,65,50,50,0,30,6,Sunday,False
12:00,110,90,40,75,40,50,0,30,6,Sunday,False
12:15,105,90,45,60,40,50,0,45,6,Sunday,False
12:30,100,90,35,55,60,45,0,20,6,Sunday,False
12:45,100,90,30,55,70,45,0,35,6,Sunday,False
13:00,100,90,30,60,65,50,0,40,6,Sunday,False
13:15,100,90,35,55,70,40,0,30,6,Sunday,False
13:30,100,95,35,50,60,45,0,40,6,Sunday,False
13:45,105,100,35,55,60,45,0,45,6,Sunday,False
14:00,105,90,30,55,75,45,0,45,6,Sunday,False
14:15,110,105,30,60,65,45,0,35,6,Sunday,False
14:30,110,105,30,60,70,45,0,35,6,Sunday,False
14:45,110,90,30,55,70,40,0,40,6,Sunday,False
15:00,110,90,35,55,70,40,0,45,6,Sunday,False
15:15,110,90,35,50,65,40,0,45,6,Sunday,False
15:30,110,100,40,50,65,45,0,40,6,Sunday,False
15:45,105,100,35,55,65,50,0,30,6,Sunday,False
16:00,105,110,30,50,60,50,0,35,6,Sunday,False
16:15,105,110,25,45,70,0,0,50,6,Sunday,False
16:30,110,115,25,45,70,0,0,50,6,Sunday,False
16:45,115,115,25,55,70,0,0,35,6,Sunday,False
17:00,115,115,35,55,60,0,0,50,6,Sunday,False
17:15,105,105,35,45,60,0,0,50,6,Sunday,False
17:30,95,95,30,45,55,0,0,45,6,Sunday,False
17:45,100,90,25,50,55,0,0,45,6,Sunday,False
18:00,105,90,25,55,60,0,0,30,6,Sunday,False
18:15,100,80,30,40,60,5,0,30,6,Sunday,False
18:30,95,80,30,35,55,30,0,30,6,Sunday,False
18:45,85,80,25,35,35,60,0,30,6,Sunday,False
19:00,85,70,15,30,25,50,0,20,6,Sunday,False
19:15,80,60,15,25,20,35,0,20,6,Sunday,False
19:30,65,65,10,20,15,10,0,20,6,Sunday,False
19:45,60,60,15,20,10,20,0,15,6,Sunday,False
20:00,0,0,30,40,30,30,0,20,6,Sunday,False
20:15,0,0,25,35,0,50,0,20,6,Sunday,False
20:30,0,0,25,0,0,0,0,15,6,Sunday,False
20:45,0,0,15,0,0,0,0,20,6,Sunday,False
09:00,150,140,5,60,10,5,0,15,0,Monday,True
09:15,160,130,90,70,35,25,0,20,0,Monday,True
09:30,140,130,90,80,80,45,0,35,0,Monday,True
09:45,125,115,80,80,90,50,0,35,0,Monday,True
10:00,110,90,60,80,80,55,0,35,0,Monday,True
10:15,110,80,45,70,75,70,0,45,0,Monday,True
10:30,110,80,35,60,65,60,0,35,0,Monday,True
10:45,100,80,35,60,60,50,0,35,0,Monday,True
11:00,105,80,50,60,55,45,0,35,0,Monday,True
11:15,105,80,50,60,50,45,0,30,0,Monday,True
11:30,110,80,40,60,45,45,0,20,0,Monday,True
11:45,105,90,40,60,50,45,0,35,0,Monday,True
12:00,105,100,40,60,60,40,0,35,0,Monday,True
12:15,100,90,35,60,60,45,0,35,0,Monday,True
12:30,100,80,35,50,55,50,0,35,0,Monday,True
12:45,100,70,35,50,55,50,0,35,0,Monday,True
13:00,100,75,40,55,55,50,0,40,0,Monday,True
13:15,95,75,40,55,55,45,0,25,0,Monday,True
13:30,100,70,40,50,60,40,0,15,0,Monday,True
13:45,110,0,35,55,65,40,0,30,0,Monday,True
14:00,110,0,35,60,60,50,0,30,0,Monday,True
14:15,110,0,40,55,50,50,0,35,0,Monday,True
14:30,120,0,40,55,50,50,0,35,0,Monday,True
14:45,130,0,40,0,55,50,0,35,0,Monday,True
15:00,115,0,40,0,70,70,0,35,0,Monday,True
15:15,105,0,35,0,75,70,0,45,0,Monday,True
15:30,105,80,35,0,80,60,0,30,0,Monday,True
15:45,105,80,30,0,80,50,0,30,0,Monday,True
16:00,95,110,40,0,75,55,0,30,0,Monday,True
16:15,105,110,40,50,70,60,0,30,0,Monday,True
16:30,105,120,35,70,75,50,0,35,0,Monday,True
16:45,115,120,25,60,60,50,0,35,0,Monday,True
17:00,115,120,25,60,50,45,0,35,0,Monday,True
17:15,105,120,25,65,45,45,0,35,0,Monday,True
17:30,90,75,35,85,45,50,0,45,0,Monday,True
17:45,80,75,30,70,50,50,0,30,0,Monday,True
18:00,85,85,25,60,40,45,0,30,0,Monday,True
18:15,90,60,25,50,35,45,0,15,0,Monday,True
18:30,85,50,25,45,45,40,0,15,0,Monday,True
18:45,80,60,20,40,45,30,0,20,0,Monday,True
19:00,75,60,15,40,30,30,0,20,0,Monday,True
19:15,60,55,15,30,20,20,0,20,0,Monday,True
19:30,60,45,15,25,10,15,0,15,0,Monday,True
19:45,60,45,15,30,10,15,0,15,0,Monday,True
20:00,60,65,25,45,20,25,0,15,0,Monday,True
20:15,50,0,20,40,35,25,0,15,0,Monday,True
20:30,0,0,20,30,25,20,0,15,0,Monday,True
20:45,0,0,15,20,15,15,0,15,0,Monday,True
09:00,50,5,10,5,5,0,0,5,1,Tuesday,False
09:15,90,110,30,30,5,0,0,20,1,Tuesday,False
09:30,120,120,55,65,5,5,0,20,1,Tuesday,False
09:45,130,130,80,60,60,5,0,20,1,Tuesday,False
10:00,130,140,130,70,80,60,0,45,1,Tuesday,False
10:15,115,130,130,70,85,65,0,50,1,Tuesday,False
10:30,105,120,120,70,70,65,0,35,1,Tuesday,False
10:45,100,100,115,65,70,60,0,20,1,Tuesday,False
11:00,100,105,120,65,60,60,0,25,1,Tuesday,False
11:15,100,100,120,65,45,55,0,15,1,Tuesday,False
11:30,105,80,120,60,45,50,0,30,1,Tuesday,False
11:45,110,80,120,70,50,45,0,30,1,Tuesday,False
12:00,105,100,90,70,65,50,0,30,1,Tuesday,False
12:15,100,100,70,70,65,50,0,35,1,Tuesday,False
12:30,90,100,100,60,70,50,0,30,1,Tuesday,False
12:45,95,90,110,65,65,45,0,45,1,Tuesday,False
13:00,95,95,110,65,55,55,0,35,1,Tuesday,False
13:15,95,90,60,65,55,50,0,35,1,Tuesday,False
13:30,95,90,45,65,55,50,0,35,1,Tuesday,False
13:45,95,75,60,65,60,50,0,30,1,Tuesday,False
14:00,95,80,75,60,80,55,0,40,1,Tuesday,False
14:15,105,90,70,60,75,60,0,25,1,Tuesday,False
14:30,95,115,75,60,70,60,0,30,1,Tuesday,False
14:45,95,115,80,60,65,55,0,45,1,Tuesday,False
15:00,95,115,70,60,65,55,0,35,1,Tuesday,False
15:15,90,90,75,60,60,55,0,20,1,Tuesday,False
15:30,90,95,70,60,55,50,0,20,1,Tuesday,False
15:45,85,95,70,60,55,50,0,35,1,Tuesday,False
16:00,90,90,70,60,50,45,0,30,1,Tuesday,False
16:15,100,95,70,50,70,50,0,30,1,Tuesday,False
16:30,100,95,75,50,60,50,0,30,1,Tuesday,False
16:45,95,100,75,55,55,50,0,15,1,Tuesday,False
17:00,90,95,70,60,55,50,0,30,1,Tuesday,False
17:15,90,95,75,60,55,45,0,20,1,Tuesday,False
17:30,90,95,75,60,50,45,0,20,1,Tuesday,False
17:45,90,90,85,55,50,45,0,30,1,Tuesday,False
18:00,90,100,80,55,55,50,0,30,1,Tuesday,False
18:15,85,100,70,55,55,45,0,30,1,Tuesday,False
18:30,100,110,65,50,55,45,0,15,1,Tuesday,False
18:45,105,95,65,45,45,45,0,15,1,Tuesday,False
19:00,95,85,80,40,45,35,0,15,1,Tuesday,False
19:15,85,80,65,40,45,35,0,20,1,Tuesday,False
19:30,80,80,70,45,35,35,0,20,1,Tuesday,False
19:45,70,75,70,40,45,35,0,20,1,Tuesday,False
20:00,60,70,70,40,45,30,0,20,1,Tuesday,False
20:15,50,60,55,35,40,35,0,15,1,Tuesday,False
20:30,0,0,0,25,25,25,0,15,1,Tuesday,False
20:45,0,0,0,0,5,15,0,15,1,Tuesday,False
09:00,5,0,5,5,5,5,0,15,2,Wednesday,False
09:15,100,0,5,25,5,5,0,20,2,Wednesday,False
09:30,120,0,55,60,5,5,0,15,2,Wednesday,False
09:45,110,0,70,65,45,30,0,20,2,Wednesday,False
10:00,105,0,50,55,70,55,0,20,2,Wednesday,False
10:15,95,0,40,50,70,55,0,15,2,Wednesday,False
10:30,80,0,40,0,70,60,0,20,2,Wednesday,False
10:45,70,0,50,0,55,60,0,20,2,Wednesday,False
11:00,90,0,55,0,45,55,0,20,2,Wednesday,False
11:15,90,0,60,0,40,55,0,20,2,Wednesday,False
11:30,90,0,50,0,50,55,0,25,2,Wednesday,False
11:45,75,0,50,0,55,45,0,20,2,Wednesday,False
12:00,85,0,55,0,55,45,0,30,2,Wednesday,False
12:15,75,0,50,0,55,45,0,20,2,Wednesday,False
12:30,70,0,45,25,65,45,0,30,2,Wednesday,False
12:45,70,0,45,65,65,40,0,20,2,Wednesday,False
13:00,75,0,40,50,55,35,0,20,2,Wednesday,False
13:15,75,0,40,60,45,35,0,30,2,Wednesday,False
13:30,70,0,40,60,40,40,0,15,2,Wednesday,False
13:45,80,0,40,60,35,40,0,15,2,Wednesday,False
14:00,75,0,40,55,30,40,0,30,2,Wednesday,False
14:15,70,0,40,55,30,40,0,20,2,Wednesday,False
14:30,70,0,45,60,50,40,0,20,2,Wednesday,False
14:45,75,0,45,55,40,35,0,20,2,Wednesday,False
15:00,75,0,45,55,40,40,0,15,2,Wednesday,False
15:15,65,0,40,55,40,40,0,20,2,Wednesday,False
15:30,55,0,35,55,30,35,0,20,2,Wednesday,False
15:45,55,0,35,55,30,40,0,15,2,Wednesday,False
16:00,60,0,50,60,25,40,0,15,2,Wednesday,False
16:15,65,0,50,60,25,35,0,15,2,Wednesday,False
16:30,65,0,40,65,35,30,0,15,2,Wednesday,False
16:45,70,0,40,55,40,30,0,15,2,Wednesday,False
17:00,70,0,40,55,30,30,0,15,2,Wednesday,False
17:15,60,0,40,50,30,30,0,20,2,Wednesday,False
17:30,50,0,50,45,30,30,0,20,2,Wednesday,False
17:45,50,0,50,45,15,35,0,15,2,Wednesday,False
18:00,60,0,50,50,25,40,0,20,2,Wednesday,False
18:15,50,0,50,50,30,50,0,15,2,Wednesday,False
18:30,45,0,45,50,30,45,0,15,2,Wednesday,False
18:45,0,0,45,50,15,30,0,20,2,Wednesday,False
19:00,0,0,40,35,15,20,0,15,2,Wednesday,False
19:15,40,0,40,35,20,20,0,15,2,Wednesday,False
19:30,30,0,40,40,20,25,0,15,2,Wednesday,False
