時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
11:45,160,140,55,85,65,45,20,45,2,Wednesday,True
12:00,160,155,55,85,60,50,25,30,2,Wednesday,True
12:15,160,165,55,90,60,50,20,30,2,Wednesday,True
12:30,160,145,50,95,65,50,30,30,2,Wednesday,True
12:45,160,150,50,95,70,50,35,50,2,Wednesday,True
13:00,160,150,50,90,70,55,40,50,2,Wednesday,True
13:15,165,150,50,85,70,50,40,35,2,Wednesday,True
13:30,170,170,50,85,65,50,35,35,2,Wednesday,True
13:45,185,160,50,85,65,50,25,30,2,Wednesday,True
14:00,180,170,50,95,70,50,25,35,2,Wednesday,True
14:15,180,170,50,95,65,50,30,45,2,Wednesday,True
14:30,180,170,50,95,65,50,45,45,2,Wednesday,True
14:45,180,180,45,95,65,50,35,50,2,Wednesday,True
15:00,180,180,55,95,70,45,55,45,2,Wednesday,True
15:15,160,140,55,90,70,45,55,40,2,Wednesday,True
15:30,180,145,55,90,70,55,25,50,2,Wednesday,True
15:45,195,155,60,90,65,60,45,45,2,Wednesday,True
16:00,210,155,60,90,65,60,35,45,2,Wednesday,True
16:15,200,155,55,90,70,55,35,45,2,Wednesday,True
16:30,195,155,55,90,65,55,35,60,2,Wednesday,True
16:45,195,140,55,90,65,50,40,60,2,Wednesday,True
17:00,180,150,45,90,65,45,45,45,2,Wednesday,True
17:15,180,150,45,85,60,40,45,45,2,Wednesday,True
17:30,180,155,60,80,60,45,45,45,2,Wednesday,True
17:45,160,155,60,80,55,45,30,50,2,Wednesday,True
18:00,160,155,45,90,45,40,20,35,2,Wednesday,True
18:15,145,130,40,80,45,40,25,35,2,Wednesday,True
18:30,135,120,45,70,45,35,20,50,2,Wednesday,True
18:45,115,105,65,60,45,35,25,30,2,Wednesday,True
19:00,120,105,40,60,35,35,25,15,2,Wednesday,True
19:15,110,105,40,60,30,35,25,15,2,Wednesday,True
19:30,110,80,25,50,25,35,25,15,2,Wednesday,True
19:45,0,80,25,50,25,15,20,20,2,Wednesday,True
20:00,0,0,35,50,20,20,15,20,2,Wednesday,True
20:15,0,0,0,55,35,30,15,20,2,Wednesday,True
20:30,0,0,0,45,0,30,15,40,2,Wednesday,True
20:45,0,0,0,0,0,0,0,25,2,Wednesday,True
09:00,0,0,0,0,0,0,0,0,3,Thursday,True
09:15,220,215,60,0,70,45,0,30,3,Thursday,True
09:30,190,200,80,0,80,50,0,30,3,Thursday,True
09:45,185,200,75,0,80,55,0,50,3,Thursday,True
10:00,195,180,80,0,80,65,0,40,3,Thursday,True
10:15,195,180,80,0,80,65,20,50,3,Thursday,True
10:30,235,160,60,30,80,65,30,50,3,Thursday,True
10:45,235,160,60,90,80,65,25,55,3,Thursday,True
11:00,220,165,60,110,80,55,35,50,3,Thursday,True
11:15,220,160,45,100,80,55,25,40,3,Thursday,True
11:30,200,160,70,125,80,55,30,40,3,Thursday,True
11:45,180,150,70,125,75,50,25,40,3,Thursday,True
12:00,185,150,60,105,75,50,20,35,3,Thursday,True
12:15,200,150,60,95,75,50,30,40,3,Thursday,True
12:30,230,160,60,120,70,50,40,45,3,Thursday,True
12:45,205,160,60,145,70,50,30,50,3,Thursday,True
13:00,190,170,55,125,70,50,30,35,3,Thursday,True
13:15,200,160,55,115,65,55,35,40,3,Thursday,True
13:30,200,170,55,110,65,50,35,40,3,Thursday,True
13:45,195,170,55,120,70,50,40,40,3,Thursday,True
14:00,205,175,50,110,75,50,45,40,3,Thursday,True
14:15,190,180,50,110,75,50,45,50,3,Thursday,True
14:30,190,185,50,105,75,50,35,50,3,Thursday,True
14:45,190,160,60,95,65,50,40,50,3,Thursday,True
15:00,190,160,65,100,65,50,40,50,3,Thursday,True
15:15,190,150,65,110,65,50,40,50,3,Thursday,True
15:30,200,145,65,110,65,50,40,40,3,Thursday,True
15:45,200,120,50,115,65,50,35,40,3,Thursday,True
16:00,190,130,60,105,70,50,30,50,3,Thursday,True
16:15,190,160,55,105,65,50,35,50,3,Thursday,True
16:30,180,160,65,105,65,50,60,50,3,Thursday,True
16:45,170,150,65,105,60,45,40,40,3,Thursday,True
17:00,170,150,45,105,60,45,45,40,3,Thursday,True
17:15,170,145,50,95,60,45,40,50,3,Thursday,True
17:30,165,150,50,95,60,40,30,50,3,Thursday,True
17:45,155,150,50,105,60,40,20,35,3,Thursday,True
18:00,155,150,50,105,55,40,35,50,3,Thursday,True
18:15,160,150,45,90,55,40,25,35,3,Thursday,True
18:30,150,140,50,75,50,35,25,40,3,Thursday,True
18:45,150,130,50,75,45,35,15,40,3,Thursday,True
19:00,130,115,40,70,40,30,15,20,3,Thursday,True
19:15,120,90,25,70,30,25,25,15,3,Thursday,True
19:30,0,80,30,50,25,20,25,15,3,Thursday,True
19:45,0,90,20,0,20,20,25,15,3,Thursday,True
20:00,0,0,40,0,25,20,15,35,3,Thursday,True
20:15,0,0,50,0,50,35,20,40,3,Thursday,True
20:30,0,0,0,0,0,35,15,45,3,Thursday,True
20:45,0,0,0,0,0,0,0,30,3,Thursday,True
09:00,0,0,0,0,0,0,0,0,4,Friday,True
09:15,190,230,50,100,50,30,0,5,4,Friday,True
09:30,190,220,50,110,50,50,0,30,4,Friday,True
09:45,200,200,55,120,65,50,0,30,4,Friday,True
10:00,200,190,60,120,70,45,0,50,4,Friday,True
10:15,180,170,65,120,65,45,15,35,4,Friday,True
10:30,180,160,65,110,70,50,20,50,4,Friday,True
10:45,190,160,70,100,70,60,25,45,4,Friday,True
11:00,190,155,70,110,70,60,20,35,4,Friday,True
11:15,190,155,70,105,75,55,30,40,4,Friday,True
11:30,190,170,70,100,75,55,30,45,4,Friday,True
11:45,185,170,70,105,70,55,35,35,4,Friday,True
12:00,180,170,70,100,70,55,40,35,4,Friday,True
12:15,180,180,65,80,75,55,40,35,4,Friday,True
12:30,170,190,60,85,70,55,30,50,4,Friday,True
12:45,170,185,65,90,70,55,35,50,4,Friday,True
13:00,175,185,65,95,70,55,35,45,4,Friday,True
13:15,175,175,60,105,70,65,35,45,4,Friday,True
13:30,170,150,60,105,70,60,35,45,4,Friday,True
13:45,190,150,60,105,70,60,40,45,4,Friday,True
14:00,190,130,60,90,70,60,45,35,4,Friday,True
14:15,190,130,60,95,70,60,40,45,4,Friday,True
14:30,190,150,60,100,70,60,40,60,4,Friday,True
14:45,190,150,60,105,70,60,35,45,4,Friday,True
15:00,190,160,65,110,70,55,35,50,4,Friday,True
15:15,190,160,65,100,70,55,35,50,4,Friday,True
15:30,190,160,65,90,70,55,35,45,4,Friday,True
15:45,190,150,65,95,70,55,40,40,4,Friday,True
16:00,180,150,65,105,70,55,55,50,4,Friday,True
16:15,170,140,70,105,70,55,55,60,4,Friday,True
16:30,170,140,70,90,70,55,55,50,4,Friday,True
16:45,160,150,70,100,70,55,45,55,4,Friday,True
17:00,160,160,70,100,70,55,40,50,4,Friday,True
17:15,170,160,55,100,65,50,35,55,4,Friday,True
17:30,170,150,50,90,65,50,40,55,4,Friday,True
17:45,170,140,50,90,65,50,30,50,4,Friday,True
18:00,160,140,45,100,65,45,35,50,4,Friday,True
18:15,170,150,50,100,55,40,35,40,4,Friday,True
18:30,170,140,55,90,50,45,25,45,4,Friday,True
18:45,140,120,50,80,55,45,30,50,4,Friday,True
19:00,0,120,45,70,55,40,30,40,4,Friday,True
19:15,0,120,45,70,55,40,35,40,4,Friday,True
19:30,0,0,50,80,50,40,35,40,4,Friday,True
19:45,0,0,50,0,45,35,25,40,4,Friday,True
20:00,0,0,50,0,40,35,30,45,4,Friday,True
20:15,0,0,0,0,40,35,30,35,4,Friday,True
20:30,0,0,0,0,30,25,30,35,4,Friday,True
20:45,0,0,0,0,20,25,0,20,4,Friday,True
09:00,0,0,0,0,0,0,0,0,5,Saturday,False
09:15,220,160,50,85,40,25,0,30,5,Saturday,False
09:30,220,165,50,90,55,40,0,35,5,Saturday,False
09:45,210,160,55,90,65,50,0,45,5,Saturday,False
10:00,200,140,60,95,65,55,0,35,5,Saturday,False
10:15,200,140,60,95,65,50,15,40,5,Saturday,False
10:30,180,130,60,105,60,50,15,35,5,Saturday,False
10:45,180,115,50,100,75,45,25,40,5,Saturday,False
11:00,150,115,55,95,75,50,25,30,5,Saturday,False
11:15,150,100,50,95,75,50,25,35,5,Saturday,False
11:30,150,95,50,90,60,50,30,35,5,Saturday,False
11:45,180,110,50,90,50,50,15,40,5,Saturday,False
12:00,170,120,45,85,55,45,20,40,5,Saturday,False
12:15,160,130,45,85,55,40,20,20,5,Saturday,False
12:30,150,120,40,90,55,40,25,20,5,Saturday,False
12:45,150,120,40,90,55,45,30,40,5,Saturday,False
13:00,140,120,40,95,50,50,30,40,5,Saturday,False
13:15,140,120,45,85,50,50,35,40,5,Saturday,False
13:30,140,120,40,70,60,45,25,40,5,Saturday,False
13:45,140,120,40,80,55,45,35,40,5,Saturday,False
14:00,150,100,40,85,55,45,25,40,5,Saturday,False
14:15,160,100,40,85,55,45,30,50,5,Saturday,False
14:30,160,120,40,90,55,50,30,35,5,Saturday,False
14:45,160,130,45,90,55,50,35,35,5,Saturday,False
15:00,160,115,45,75,55,50,40,35,5,Saturday,False
15:15,160,115,40,75,55,45,25,50,5,Saturday,False
15:30,160,115,40,75,55,45,40,40,5,Saturday,False
15:45,180,125,45,75,55,45,30,35,5,Saturday,False
16:00,160,135,45,80,50,45,30,45,5,Saturday,False
16:15,160,140,40,80,50,40,35,40,5,Saturday,False
16:30,160,140,40,65,45,40,50,40,5,Saturday,False
16:45,160,140,40,60,45,45,45,40,5,Saturday,False
17:00,160,140,40,75,50,45,45,40,5,Saturday,False
17:15,155,145,40,70,45,45,30,45,5,Saturday,False
17:30,150,145,40,65,40,45,35,40,5,Saturday,False
17:45,150,150,35,65,40,40,30,35,5,Saturday,False
18:00,0,0,0,0,0,0,0,0,5,Saturday,False
18:15,150,130,45,65,40,45,30,40,5,Saturday,False
18:30,130,115,40,0,40,40,30,40,5,Saturday,False
18:45,125,100,30,0,35,35,40,40,5,Saturday,False
19:00,120,95,40,0,35,40,15,20,5,Saturday,False
19:15,115,90,45,0,45,45,20,20,5,Saturday,False
19:30,0,90,45,0,40,35,20,35,5,Saturday,False
19:45,0,0,45,50,40,25,20,35,5,Saturday,False
20:00,0,0,45,40,30,30,25,35,5,Saturday,False
20:15,0,0,40,55,25,30,15,20,5,Saturday,False
20:30,0,0,0,0,15,20,25,20,5,Saturday,False
20:45,0,0,0,0,10,15,0,25,5,Saturday,False
09:00,0,0,0,0,0,0,0,0,6,Sunday,False
09:15,115,85,25,25,5,10,0,20,6,Sunday,False
09:30,100,70,20,40,5,5,0,15,6,Sunday,False
09:45,90,60,10,40,10,5,0,20,6,Sunday,False
10:00,60,55,10,40,15,5,0,20,6,Sunday,False
10:15,55,50,10,35,20,5,15,20,6,Sunday,False
10:30,55,40,10,20,10,5,15,20,6,Sunday,False
10:45,60,40,10,15,10,5,25,15,6,Sunday,False
11:00,70,40,10,15,10,10,25,15,6,Sunday,False
11:15,70,40,10,20,10,5,15,15,6,Sunday,False
11:30,60,35,10,20,5,5,15,15,6,Sunday,False
11:45,35,30,10,15,5,5,20,20,6,Sunday,False
12:00,50,30,10,15,5,5,20,15,6,Sunday,False
12:15,55,40,10,10,5,5,25,15,6,Sunday,False
12:30,55,50,10,10,5,5,25,15,6,Sunday,False
12:45,45,45,10,15,5,5,15,20,6,Sunday,False
13:00,35,35,10,15,5,5,15,20,6,Sunday,False
13:15,35,30,10,15,5,5,15,15,6,Sunday,False
13:30,40,40,10,0,5,5,25,15,6,Sunday,False
13:45,50,55,10,0,5,5,25,15,6,Sunday,False
14:00,50,45,10,0,5,5,30,20,6,Sunday,False
14:15,45,35,10,0,5,5,15,15,6,Sunday,False
14:30,35,35,10,0,5,5,15,20,6,Sunday,False
14:45,30,35,10,0,5,5,20,20,6,Sunday,False
15:00,40,50,10,0,5,5,15,15,6,Sunday,False
15:15,50,45,15,5,5,5,25,15,6,Sunday,False
15:30,45,45,15,5,5,5,15,20,6,Sunday,False
15:45,40,0,15,15,5,5,25,20,6,Sunday,False
16:00,40,0,15,20,5,5,25,15,6,Sunday,False
16:15,35,0,15,20,5,5,25,15,6,Sunday,False
16:30,35,0,15,25,5,5,25,15,6,Sunday,False
16:45,0,0,0,0,0,0,0,0,6,Sunday,False
17:00,35,45,10,20,5,5,25,15,6,Sunday,False
17:15,35,45,10,20,5,5,15,15,6,Sunday,False
17:30,35,35,10,15,5,5,25,15,6,Sunday,False
17:45,35,30,10,15,5,5,20,20,6,Sunday,False
18:00,35,30,10,10,5,5,20,20,6,Sunday,False
18:15,30,35,10,5,10,5,25,20,6,Sunday,False
18:30,25,45,10,5,10,5,25,20,6,Sunday,False
18:45,25,40,15,5,10,5,25,15,6,Sunday,False
19:00,25,30,10,10,10,5,25,15,6,Sunday,False
19:15,25,30,10,10,10,5,25,15,6,Sunday,False
19:30,25,30,10,10,10,5,20,15,6,Sunday,False
19:45,25,25,10,10,5,5,25,15,6,Sunday,False
20:00,30,20,10,5,5,5,25,15,6,Sunday,False
20:15,30,25,10,5,5,5,15,15,6,Sunday,False
20:30,30,25,15,5,5,5,15,20,6,Sunday,False
20:45,30,0,15,5,5,5,0,25,6,Sunday,False
09:00,0,0,0,0,0,0,0,0,0,Monday,False
09:15,60,35,15,15,5,5,0,5,0,Monday,False
09:30,55,50,10,15,5,5,0,15,0,Monday,False
09:45,50,55,10,15,5,5,0,15,0,Monday,False
10:00,50,55,15,20,5,5,0,15,0,Monday,False
10:15,50,35,15,20,5,5,20,15,0,Monday,False
10:30,60,45,15,20,5,5,20,20,0,Monday,False
10:45,50,45,15,20,5,5,25,15,0,Monday,False
11:00,50,45,10,25,5,10,15,20,0,Monday,False
11:15,45,45,10,25,5,15,15,15,0,Monday,False
11:30,45,40,10,20,5,20,15,15,0,Monday,False
11:45,40,35,10,15,5,15,15,20,0,Monday,False
12:00,35,35,10,15,5,20,20,15,0,Monday,False
12:15,40,35,10,15,5,20,25,20,0,Monday,False
12:30,50,45,10,10,5,10,25,20,0,Monday,False
12:45,35,40,10,10,5,10,15,20,0,Monday,False
13:00,40,40,15,25,5,10,15,15,0,Monday,False
13:15,40,40,15,25,5,15,20,15,0,Monday,False
13:30,40,45,15,15,5,15,25,15,0,Monday,False
13:45,40,40,15,15,5,5,25,20,0,Monday,False
14:00,40,35,10,15,5,10,25,20,0,Monday,False
14:15,35,35,10,15,5,15,15,20,0,Monday,False
14:30,35,35,10,15,5,15,15,20,0,Monday,False
14:45,40,35,10,15,5,15,20,20,0,Monday,False
15:00,40,50,15,10,5,15,25,20,0,Monday,False
15:15,45,45,15,10,5,15,20,35,0,Monday,False
15:30,35,40,10,10,5,15,25,20,0,Monday,False
15:45,35,35,10,10,5,15,25,15,0,Monday,False
16:00,35,35,10,10,5,15,15,20,0,Monday,False
16:15,40,35,10,10,10,15,15,20,0,Monday,False
16:30,40,40,10,10,10,15,20,15,0,Monday,False
16:45,40,35,10,10,15,5,40,15,0,Monday,False
17:00,35,40,10,10,20,5,25,20,0,Monday,False
17:15,0,0,0,0,0,0,0,0,0,Monday,False
17:30,45,30,20,15,20,5,15,15,0,Monday,False
17:45,35,35,20,15,20,10,20,15,0,Monday,False
18:00,35,40,15,15,20,5,20,20,0,Monday,False
18:15,35,35,10,15,20,5,20,20,0,Monday,False
18:30,30,35,15,10,10,10,15,15,0,Monday,False
18:45,35,30,15,10,10,5,15,20,0,Monday,False
19:00,30,20,15,5,10,5,15,20,0,Monday,False
19:15,15,20,15,5,10,5,15,20,0,Monday,False
19:30,10,10,10,5,5,5,20,20,0,Monday,False
19:45,10,10,10,5,5,5,25,20,0,Monday,False
20:00,40,45,20,10,5,5,25,0,0,Monday,False
20:15,30,35,25,10,5,5,15,0,0,Monday,False
20:30,20,20,20,10,5,5,15,0,0,Monday,False
20:45,20,20,20,5,5,5,0,0,0,Monday,False
09:00,0,0,0,0,0,0,0,0,1,Tuesday,False
09:15,90,50,15,20,5,5,0,20,1,Tuesday,False
09:30,75,40,15,30,15,10,0,15,1,Tuesday,False
09:45,70,40,15,30,25,10,0,15,1,Tuesday,False
10:00,65,65,15,30,25,5,0,20,1,Tuesday,False
10:15,65,65,15,30,20,20,15,15,1,Tuesday,False
10:30,65,50,25,40,20,15,20,15,1,Tuesday,False
10:45,60,50,25,40,20,20,25,15,1,Tuesday,False
11:00,60,40,20,40,20,25,25,20,1,Tuesday,False
11:15,55,40,10,35,20,30,15,20,1,Tuesday,False
11:30,55,45,10,30,20,20,15,20,1,Tuesday,False
11:45,45,45,10,35,20,20,20,15,1,Tuesday,False
12:00,45,40,10,35,20,20,20,20,1,Tuesday,False
12:15,50,40,15,30,20,25,15,20,1,Tuesday,False
12:30,60,45,25,25,10,25,25,15,1,Tuesday,False
12:45,65,45,20,25,15,25,25,25,1,Tuesday,False
13:00,65,45,20,25,5,25,15,15,1,Tuesday,False
13:15,55,40,10,35,10,25,15,15,1,Tuesday,False
13:30,40,45,15,40,15,25,20,15,1,Tuesday,False
13:45,55,50,15,30,15,25,25,20,1,Tuesday,False
14:00,50,45,20,30,20,20,25,20,1,Tuesday,False
14:15,50,40,20,25,20,30,15,20,1,Tuesday,False
14:30,50,40,15,25,15,25,15,15,1,Tuesday,False
14:45,50,40,15,25,15,25,15,15,1,Tuesday,False
15:00,45,50,15,25,15,20,20,15,1,Tuesday,False
15:15,50,50,20,25,20,20,25,25,1,Tuesday,False
15:30,45,45,15,25,20,20,30,15,1,Tuesday,False
15:45,40,40,15,20,20,20,15,20,1,Tuesday,False
16:00,50,40,15,20,5,20,25,20,1,Tuesday,False
16:15,50,40,15,20,5,15,15,20,1,Tuesday,False
16:30,55,45,15,25,5,15,20,15,1,Tuesday,False
16:45,50,45,15,15,5,20,40,15,1,Tuesday,False
17:00,45,45,15,15,5,15,25,15,1,Tuesday,False
17:15,50,45,15,20,5,15,25,15,1,Tuesday,False
17:30,45,45,15,30,5,20,20,15,1,Tuesday,False
17:45,45,40,15,30,5,20,20,15,1,Tuesday,False
18:00,60,40,15,25,5,10,20,20,1,Tuesday,False
18:15,45,40,15,20,5,15,25,20,1,Tuesday,False
18:30,45,50,15,20,5,15,25,20,1,Tuesday,False
18:45,45,50,20,25,5,10,15,15,1,Tuesday,False
19:00,35,35,20,25,5,10,15,20,1,Tuesday,False
19:15,35,25,20,15,5,5,15,15,1,Tuesday,False
19:30,25,20,15,15,5,5,20,15,1,Tuesday,False
19:45,35,20,10,5,5,5,25,15,1,Tuesday,False
20:00,0,0,0,0,0,0,0,0,1,Tuesday,False
20:15,40,45,30,25,5,5,15,0,1,Tuesday,False
20:30,40,35,15,20,10,5,20,0,1,Tuesday,False
20:45,0,0,15,15,0,5,0,0,1,Tuesday,False
09:00,0,0,0,0,0,0,0,0,2,Wednesday,False
09:15,80,70,20,30,5,10,0,15,2,Wednesday,False
09:30,90,70,25,45,5,15,0,20,2,Wednesday,False
09:45,100,60,25,45,15,15,0,15,2,Wednesday,False
10:00,110,55,30,45,35,20,0,20,2,Wednesday,False
10:15,100,55,30,40,30,30,15,20,2,Wednesday,False
10:30,80,55,30,40,30,35,15,15,2,Wednesday,False
10:45,70,50,25,40,30,30,20,20,2,Wednesday,False
11:00,65,50,25,40,35,30,25,15,2,Wednesday,False
11:15,60,45,20,40,30,30,15,15,2,Wednesday,False
11:30,65,40,15,40,35,30,15,15,2,Wednesday,False
11:45,70,45,15,40,35,25,20,20,2,Wednesday,False
12:00,70,50,20,35,30,25,20,20,2,Wednesday,False
12:15,70,50,25,0,30,25,25,20,2,Wednesday,False
12:30,70,60,25,0,25,30,20,15,2,Wednesday,False
12:45,70,50,25,0,30,30,20,30,2,Wednesday,False
13:00,70,45,20,0,40,30,20,20,2,Wednesday,False
13:15,60,45,20,15,35,35,20,20,2,Wednesday,False
13:30,50,55,20,30,35,35,20,20,2,Wednesday,False
13:45,70,55,20,40,35,30,25,20,2,Wednesday,False
14:00,75,60,10,50,35,30,15,20,2,Wednesday,False
14:15,70,50,15,50,30,30,15,30,2,Wednesday,False
14:30,60,40,15,45,30,30,20,15,2,Wednesday,False
14:45,65,50,20,45,25,25,20,15,2,Wednesday,False
15:00,65,65,20,45,25,25,20,20,2,Wednesday,False
15:15,65,65,20,45,25,25,25,20,2,Wednesday,False
15:30,60,60,20,45,30,25,25,20,2,Wednesday,False
15:45,65,60,15,45,25,25,15,20,2,Wednesday,False
16:00,65,60,20,45,20,25,15,20,2,Wednesday,False
16:15,70,55,20,50,15,25,15,15,2,Wednesday,False
16:30,75,60,20,55,20,20,20,35,2,Wednesday,False
16:45,65,60,15,55,20,25,40,15,2,Wednesday,False
17:00,65,60,15,45,20,25,25,15,2,Wednesday,False
17:15,70,60,20,35,20,25,15,20,2,Wednesday,False
17:30,70,65,15,45,20,20,15,20,2,Wednesday,False
17:45,65,65,15,50,25,20,15,15,2,Wednesday,False
18:00,70,60,15,45,30,20,20,20,2,Wednesday,False
18:15,70,55,10,45,20,25,25,15,2,Wednesday,False
18:30,65,55,15,45,15,20,25,15,2,Wednesday,False
18:45,55,55,15,40,15,15,15,15,2,Wednesday,False
19:00,55,50,10,25,10,10,15,15,2,Wednesday,False
19:15,45,45,10,20,5,10,25,15,2,Wednesday,False
19:30,45,45,10,20,5,5,20,15,2,Wednesday,False
