時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
09:30,130,90,15,40,5,5,0,10,3,Thursday,False
09:45,130,100,50,65,35,20,0,15,3,Thursday,False
10:00,150,110,60,70,55,40,5,15,3,Thursday,False
10:15,130,85,55,70,55,55,15,30,3,Thursday,False
10:30,110,75,45,60,55,55,20,35,3,Thursday,False
10:45,95,70,40,65,60,55,25,35,3,Thursday,False
11:00,90,60,35,60,55,50,25,35,3,Thursday,False
11:15,80,55,30,50,55,40,25,30,3,Thursday,False
11:30,90,50,30,50,55,40,15,20,3,Thursday,False
11:45,100,60,35,55,45,35,15,20,3,Thursday,False
12:00,105,65,35,60,40,35,25,20,3,Thursday,False
12:15,110,65,40,50,45,40,20,30,3,Thursday,False
12:30,95,60,30,50,55,45,15,20,3,Thursday,False
12:45,85,65,30,55,65,40,15,15,3,Thursday,False
13:00,100,60,30,55,65,40,15,30,3,Thursday,False
13:15,100,65,30,50,65,45,15,20,3,Thursday,False
13:30,90,70,25,50,45,45,20,30,3,Thursday,False
13:45,90,65,25,50,40,40,25,15,3,Thursday,False
14:00,100,70,25,50,40,35,25,20,3,Thursday,False
14:15,95,65,30,50,40,30,15,20,3,Thursday,False
14:30,90,70,30,55,55,35,30,35,3,Thursday,False
14:45,90,75,25,55,60,40,20,30,3,Thursday,False
15:00,90,70,25,55,65,50,35,35,3,Thursday,False
15:15,95,70,25,50,50,45,25,30,3,Thursday,False
15:30,95,70,25,50,40,45,30,20,3,Thursday,False
15:45,90,70,20,55,40,50,15,20,3,Thursday,False
16:00,85,60,25,50,45,40,15,30,3,Thursday,False
16:15,85,60,20,40,45,40,20,20,3,Thursday,False
16:30,95,65,20,55,55,40,20,15,3,Thursday,False
16:45,100,65,15,55,50,50,25,15,3,Thursday,False
17:00,100,75,20,50,50,50,25,20,3,Thursday,False
17:15,100,70,20,45,40,50,15,35,3,Thursday,False
17:30,95,75,45,45,45,50,15,15,3,Thursday,False
17:45,95,70,45,45,40,50,30,15,3,Thursday,False
18:00,95,60,40,45,45,40,25,15,3,Thursday,False
18:15,90,55,40,45,40,40,25,20,3,Thursday,False
18:30,90,55,20,40,35,40,25,20,3,Thursday,False
18:45,85,55,15,40,35,40,20,20,3,Thursday,False
19:00,80,50,15,30,35,35,15,20,3,Thursday,False
19:15,80,50,15,30,25,35,20,20,3,Thursday,False
19:30,70,40,10,25,10,25,20,20,3,Thursday,False
19:45,60,50,10,30,20,10,25,20,3,Thursday,False
20:00,0,0,20,40,25,30,15,20,3,Thursday,False
20:15,0,0,30,40,30,35,15,20,3,Thursday,False
20:30,0,0,25,30,15,35,0,20,3,Thursday,False
20:45,0,0,15,0,5,0,0,15,3,Thursday,False
09:00,130,120,15,20,5,5,0,5,4,Friday,True
09:15,150,160,30,80,5,5,0,15,4,Friday,True
09:30,170,160,55,80,50,10,0,10,4,Friday,True
09:45,180,160,45,85,60,50,0,10,4,Friday,True
10:00,175,155,60,95,75,80,5,60,4,Friday,True
10:15,165,140,65,95,85,65,25,50,4,Friday,True
10:30,160,140,60,90,90,60,15,35,4,Friday,True
10:45,150,110,50,90,110,60,20,35,4,Friday,True
11:00,140,105,40,95,110,55,30,35,4,Friday,True
11:15,130,90,40,80,95,55,15,35,4,Friday,True
11:30,120,85,40,70,95,45,15,35,4,Friday,True
11:45,110,90,35,65,95,45,15,30,4,Friday,True
12:00,115,90,45,70,85,40,20,30,4,Friday,True
12:15,115,95,55,70,70,45,25,30,4,Friday,True
12:30,105,80,40,75,70,50,25,30,4,Friday,True
12:45,115,90,35,75,70,55,30,25,4,Friday,True
13:00,115,100,40,75,70,55,30,30,4,Friday,True
13:15,120,110,40,70,75,50,35,30,4,Friday,True
13:30,110,90,50,70,80,50,20,35,4,Friday,True
13:45,110,90,55,70,85,45,20,30,4,Friday,True
14:00,110,90,50,75,90,45,30,35,4,Friday,True
14:15,110,90,35,75,95,50,30,20,4,Friday,True
14:30,120,90,40,80,75,55,30,35,4,Friday,True
14:45,120,110,40,70,75,55,40,50,4,Friday,True
15:00,120,110,35,65,90,60,35,35,4,Friday,True
15:15,120,110,30,70,90,55,40,35,4,Friday,True
15:30,120,110,40,70,90,55,40,35,4,Friday,True
15:45,125,110,30,75,90,55,50,55,4,Friday,True
16:00,125,105,40,75,85,60,30,45,4,Friday,True
16:15,120,100,40,75,80,55,35,30,4,Friday,True
16:30,130,105,35,75,60,55,35,30,4,Friday,True
16:45,130,100,35,75,55,50,40,40,4,Friday,True
17:00,120,100,30,65,70,50,30,45,4,Friday,True
17:15,110,100,30,65,75,50,35,45,4,Friday,True
17:30,110,100,35,60,95,50,30,35,4,Friday,True
17:45,110,100,35,60,95,50,30,45,4,Friday,True
18:00,110,100,30,60,0,50,30,45,4,Friday,True
18:15,110,100,30,60,0,55,25,35,4,Friday,True
18:30,110,90,30,60,0,55,30,35,4,Friday,True
18:45,110,90,25,55,0,55,20,35,4,Friday,True
19:00,100,80,20,55,0,45,15,20,4,Friday,True
19:15,85,65,15,40,0,45,15,20,4,Friday,True
19:30,80,65,15,35,0,25,20,15,4,Friday,True
19:45,80,65,15,40,15,25,25,20,4,Friday,True
20:00,0,70,35,50,0,20,25,25,4,Friday,True
20:15,0,60,35,45,0,40,15,15,4,Friday,True
20:30,0,0,20,35,0,30,0,15,4,Friday,True
20:45,0,0,15,25,0,0,0,15,4,Friday,True
09:00,80,100,5,35,5,5,0,15,5,Saturday,True
09:15,140,130,30,0,10,5,0,15,5,Saturday,True
09:30,180,160,60,0,85,40,0,25,5,Saturday,True
09:45,195,170,65,0,90,90,0,45,5,Saturday,True
10:00,200,170,85,0,85,90,15,60,5,Saturday,True
10:15,210,165,90,0,140,90,15,60,5,Saturday,True
10:30,190,165,105,0,150,85,20,60,5,Saturday,True
10:45,190,165,105,20,150,85,30,65,5,Saturday,True
11:00,180,150,95,120,130,75,40,50,5,Saturday,True
11:15,165,140,75,100,125,65,30,20,5,Saturday,True
11:30,140,120,70,90,120,55,30,35,5,Saturday,True
11:45,130,120,60,90,90,55,35,35,5,Saturday,True
12:00,135,110,55,85,70,60,35,40,5,Saturday,True
12:15,135,105,45,90,65,60,40,35,5,Saturday,True
12:30,130,100,45,90,90,60,40,35,5,Saturday,True
12:45,130,90,65,90,100,60,30,40,5,Saturday,True
13:00,130,80,55,80,100,60,30,45,5,Saturday,True
13:15,130,85,45,80,120,60,35,30,5,Saturday,True
13:30,130,95,45,85,120,55,35,45,5,Saturday,True
13:45,130,100,40,90,110,55,20,45,5,Saturday,True
14:00,120,110,45,90,105,55,25,45,5,Saturday,True
14:15,110,120,50,100,90,55,25,35,5,Saturday,True
14:30,125,150,40,100,85,55,30,50,5,Saturday,True
14:45,125,150,40,95,90,60,35,50,5,Saturday,True
15:00,125,140,55,95,85,70,35,50,5,Saturday,True
15:15,130,170,60,90,85,70,35,50,5,Saturday,True
15:30,130,155,60,95,85,60,45,35,5,Saturday,True
15:45,130,155,45,100,85,65,40,45,5,Saturday,True
16:00,130,135,55,95,85,65,40,45,5,Saturday,True
16:15,130,135,55,90,85,65,45,45,5,Saturday,True
16:30,130,120,40,80,90,55,35,45,5,Saturday,True
16:45,140,100,40,95,90,60,35,45,5,Saturday,True
17:00,140,90,45,95,90,60,40,60,5,Saturday,True
17:15,140,110,45,95,90,60,40,50,5,Saturday,True
17:30,130,110,45,90,90,70,30,50,5,Saturday,True
17:45,120,130,35,85,90,60,35,50,5,Saturday,True
18:00,115,110,40,80,90,55,35,50,5,Saturday,True
18:15,110,105,40,80,75,50,25,35,5,Saturday,True
18:30,120,100,45,80,70,50,25,30,5,Saturday,True
18:45,120,100,35,65,60,45,35,35,5,Saturday,True
19:00,110,130,25,60,55,50,20,30,5,Saturday,True
19:15,90,120,20,55,45,45,20,15,5,Saturday,True
19:30,85,120,20,50,35,30,20,15,5,Saturday,True
19:45,0,0,20,50,30,20,25,20,5,Saturday,True
20:00,0,0,45,0,0,45,25,30,5,Saturday,True
20:15,0,0,40,0,0,50,15,35,5,Saturday,True
20:30,0,0,0,0,0,0,0,20,5,Saturday,True
20:45,0,0,0,0,0,0,0,25,5,Saturday,True
09:00,100,180,5,30,5,5,0,5,6,Sunday,True
09:15,140,170,40,70,5,5,0,15,6,Sunday,True
09:30,160,120,45,75,50,0,0,20,6,Sunday,True
09:45,180,75,55,75,100,0,0,20,6,Sunday,True
10:00,180,95,50,80,140,0,5,45,6,Sunday,True
10:15,160,120,50,85,130,0,15,45,6,Sunday,True
10:30,150,110,45,75,90,0,15,35,6,Sunday,True
10:45,135,115,45,75,75,0,20,35,6,Sunday,True
11:00,135,95,40,75,75,5,25,20,6,Sunday,True
11:15,125,95,35,75,55,50,20,15,6,Sunday,True
11:30,115,80,35,65,45,70,15,20,6,Sunday,True
11:45,115,80,35,55,60,60,20,25,6,Sunday,True
12:00,100,75,35,60,70,45,20,30,6,Sunday,True
12:15,110,85,35,60,70,40,20,30,6,Sunday,True
12:30,115,90,35,60,60,60,15,15,6,Sunday,True
12:45,115,90,30,60,55,55,20,30,6,Sunday,True
13:00,105,80,30,60,65,45,25,15,6,Sunday,True
13:15,100,80,30,60,65,40,15,20,6,Sunday,True
13:30,100,85,30,60,55,50,25,20,6,Sunday,True
13:45,105,90,30,55,55,55,30,20,6,Sunday,True
14:00,110,90,25,55,55,45,25,20,6,Sunday,True
14:15,105,95,20,55,60,45,15,20,6,Sunday,True
14:30,110,95,25,55,60,45,15,30,6,Sunday,True
14:45,110,95,25,60,60,55,25,25,6,Sunday,True
15:00,105,0,35,60,65,55,20,35,6,Sunday,True
15:15,120,0,40,60,65,55,35,45,6,Sunday,True
15:30,140,0,35,60,65,55,30,40,6,Sunday,True
15:45,110,0,35,60,65,55,30,45,6,Sunday,True
16:00,105,0,40,80,65,55,35,35,6,Sunday,True
16:15,100,105,30,80,70,50,25,30,6,Sunday,True
16:30,110,95,20,65,65,55,40,30,6,Sunday,True
16:45,110,85,20,65,65,55,25,30,6,Sunday,True
17:00,110,110,20,60,60,50,25,30,6,Sunday,True
17:15,100,145,25,50,60,50,30,30,6,Sunday,True
17:30,90,135,25,50,60,50,20,30,6,Sunday,True
17:45,95,115,15,50,60,50,30,20,6,Sunday,True
18:00,95,100,15,50,60,45,25,35,6,Sunday,True
18:15,105,110,15,55,45,35,30,35,6,Sunday,True
18:30,95,105,25,55,45,45,25,35,6,Sunday,True
18:45,95,95,20,45,45,45,20,20,6,Sunday,True
19:00,95,95,20,35,30,40,20,20,6,Sunday,True
19:15,85,85,20,35,20,30,20,20,6,Sunday,True
19:30,70,75,10,35,35,15,20,20,6,Sunday,True
19:45,65,65,15,35,35,25,20,20,6,Sunday,True
20:00,0,0,25,50,40,25,25,20,6,Sunday,True
20:15,0,0,30,40,45,45,15,20,6,Sunday,True
20:30,0,0,20,35,0,45,0,20,6,Sunday,True
20:45,0,0,15,20,0,45,0,20,6,Sunday,True
09:00,125,100,10,35,5,5,0,5,0,Monday,True
09:15,135,120,30,65,10,0,0,20,0,Monday,True
09:30,150,105,55,80,60,0,0,15,0,Monday,True
09:45,145,105,45,80,90,40,0,20,0,Monday,True
10:00,130,85,35,75,80,55,25,35,0,Monday,True
10:15,120,85,45,80,75,55,10,35,0,Monday,True
10:30,95,85,45,70,70,55,15,30,0,Monday,True
10:45,85,70,45,65,50,55,20,40,0,Monday,True
11:00,75,70,40,65,50,50,25,35,0,Monday,True
11:15,90,70,30,55,50,40,15,35,0,Monday,True
11:30,100,65,25,50,45,40,25,15,0,Monday,True
11:45,85,75,20,50,35,45,15,15,0,Monday,True
12:00,75,75,30,45,55,45,20,15,0,Monday,True
12:15,85,75,35,55,50,40,15,15,0,Monday,True
12:30,85,65,35,55,50,40,25,15,0,Monday,True
12:45,85,60,35,55,45,40,20,35,0,Monday,True
13:00,90,60,30,50,40,40,15,20,0,Monday,True
13:15,90,60,25,45,50,45,15,20,0,Monday,True
13:30,90,70,25,45,50,40,20,20,0,Monday,True
13:45,90,70,30,45,50,40,25,20,0,Monday,True
14:00,85,70,25,45,45,40,25,20,0,Monday,True
14:15,80,65,25,50,40,40,25,15,0,Monday,True
14:30,80,70,20,55,40,50,15,20,0,Monday,True
14:45,80,75,20,60,50,55,15,20,0,Monday,True
15:00,90,80,35,50,55,45,20,25,0,Monday,True
15:15,95,80,35,45,60,40,20,30,0,Monday,True
15:30,95,75,40,45,50,45,25,40,0,Monday,True
15:45,85,65,35,55,45,45,25,30,0,Monday,True
16:00,90,65,30,55,35,50,30,30,0,Monday,True
16:15,95,70,20,45,35,50,20,15,0,Monday,True
16:30,95,75,25,50,60,45,20,15,0,Monday,True
16:45,90,70,25,50,55,60,25,15,0,Monday,True
17:00,90,70,20,45,80,55,15,25,0,Monday,True
17:15,85,70,30,45,65,50,15,15,0,Monday,True
17:30,85,70,25,45,70,50,15,15,0,Monday,True
17:45,85,65,20,45,60,45,15,15,0,Monday,True
18:00,90,65,15,45,40,35,20,20,0,Monday,True
18:15,85,65,25,40,50,50,20,20,0,Monday,True
18:30,70,55,25,35,50,40,15,20,0,Monday,True
18:45,65,55,20,35,40,45,15,20,0,Monday,True
19:00,65,45,15,30,20,30,15,20,0,Monday,True
19:15,65,40,15,25,15,20,20,15,0,Monday,True
19:30,70,35,15,20,10,20,20,20,0,Monday,True
19:45,75,45,15,30,15,20,25,20,0,Monday,True
20:00,0,70,25,40,30,35,25,20,0,Monday,True
20:15,0,0,25,35,35,40,15,15,0,Monday,True
20:30,0,0,25,0,40,25,0,20,0,Monday,True
20:45,0,0,20,0,0,15,0,20,0,Monday,True
09:00,40,5,5,0,5,5,0,15,1,Tuesday,False
09:15,65,35,10,0,5,5,0,20,1,Tuesday,False
09:30,80,70,60,5,30,5,0,20,1,Tuesday,False
09:45,90,55,50,55,35,5,0,20,1,Tuesday,False
10:00,100,45,45,55,35,25,25,20,1,Tuesday,False
10:15,110,45,45,45,45,35,15,20,1,Tuesday,False
10:30,90,45,40,45,45,40,25,20,1,Tuesday,False
10:45,80,55,45,50,45,55,25,15,1,Tuesday,False
11:00,65,45,40,50,30,50,25,15,1,Tuesday,False
11:15,60,50,40,50,15,45,25,15,1,Tuesday,False
11:30,55,35,35,45,20,20,25,10,1,Tuesday,False
11:45,65,35,35,40,40,20,15,10,1,Tuesday,False
12:00,65,55,45,45,40,25,15,15,1,Tuesday,False
12:15,55,50,45,45,40,15,25,15,1,Tuesday,False
12:30,55,45,35,45,35,20,20,15,1,Tuesday,False
12:45,60,45,30,45,30,35,20,15,1,Tuesday,False
13:00,65,50,30,45,30,35,20,15,1,Tuesday,False
13:15,50,40,30,40,35,30,20,20,1,Tuesday,False
13:30,55,50,40,40,40,20,20,15,1,Tuesday,False
13:45,70,50,50,40,35,15,20,20,1,Tuesday,False
14:00,65,50,40,40,30,15,25,20,1,Tuesday,False
14:15,45,40,40,45,25,5,20,20,1,Tuesday,False
14:30,45,40,40,45,35,5,15,15,1,Tuesday,False
14:45,55,40,40,40,45,5,20,15,1,Tuesday,False
15:00,60,50,40,40,45,5,25,10,1,Tuesday,False
15:15,60,65,35,40,40,5,25,10,1,Tuesday,False
15:30,60,55,35,40,35,15,25,10,1,Tuesday,False
15:45,50,40,35,40,30,20,25,10,1,Tuesday,False
16:00,45,40,30,35,20,20,15,10,1,Tuesday,False
16:15,50,40,30,30,10,30,20,10,1,Tuesday,False
16:30,45,40,30,35,10,35,20,10,1,Tuesday,False
16:45,40,40,25,30,20,25,25,20,1,Tuesday,False
17:00,50,45,35,30,15,25,20,20,1,Tuesday,False
17:15,50,50,30,30,30,30,20,20,1,Tuesday,False
17:30,45,50,30,25,30,30,25,20,1,Tuesday,False
17:45,45,40,25,35,20,20,25,15,1,Tuesday,False
18:00,45,45,25,35,15,25,20,15,1,Tuesday,False
18:15,40,40,25,35,15,25,20,15,1,Tuesday,False
18:30,35,35,25,30,15,20,20,15,1,Tuesday,False
18:45,35,35,25,30,15,15,15,20,1,Tuesday,False
19:00,40,35,25,20,5,15,20,20,1,Tuesday,False
19:15,35,30,15,15,5,15,20,15,1,Tuesday,False
19:30,30,30,10,15,5,5,20,15,1,Tuesday,False
19:45,30,25,15,15,5,0,20,15,1,Tuesday,False
20:00,45,60,35,30,5,0,20,20,1,Tuesday,False
20:15,45,40,35,25,5,0,20,20,1,Tuesday,False
20:30,35,35,25,20,5,0,15,15,1,Tuesday,False
20:45,25,25,15,15,5,0,0,20,1,Tuesday,False
09:00,30,20,5,5,5,5,0,10,2,Wednesday,False
09:15,60,70,15,35,5,5,0,15,2,Wednesday,False
09:30,90,75,40,40,5,5,0,10,2,Wednesday,False
09:45,90,65,55,50,45,20,0,10,2,Wednesday,False
10:00,95,60,55,50,60,50,15,15,2,Wednesday,False
10:15,90,50,40,55,55,50,15,20,2,Wednesday,False
10:30,85,50,40,50,40,45,20,20,2,Wednesday,False
10:45,75,55,35,50,35,45,20,20,2,Wednesday,False
11:00,65,60,45,45,40,40,25,20,2,Wednesday,False
11:15,65,60,45,45,35,40,15,15,2,Wednesday,False
11:30,70,45,40,45,30,25,15,20,2,Wednesday,False
11:45,70,40,45,50,25,35,15,20,2,Wednesday,False
12:00,55,45,40,45,40,40,20,15,2,Wednesday,False
12:15,70,55,35,50,45,40,25,25,2,Wednesday,False
12:30,70,40,35,45,45,40,25,15,2,Wednesday,False
12:45,70,45,35,40,40,40,15,30,2,Wednesday,False
13:00,70,45,40,35,40,35,15,15,2,Wednesday,False
13:15,50,40,35,45,40,35,15,20,2,Wednesday,False
13:30,50,45,35,45,40,40,20,15,2,Wednesday,False
13:45,70,45,35,45,40,40,25,15,2,Wednesday,False
14:00,75,45,35,40,35,35,20,15,2,Wednesday,False
14:15,60,50,35,35,35,25,25,20,2,Wednesday,False
14:30,70,55,45,50,20,40,15,20,2,Wednesday,False
14:45,65,50,45,45,40,35,15,20,2,Wednesday,False
15:00,65,55,45,35,45,35,15,20,2,Wednesday,False
15:15,65,50,45,40,35,40,25,20,2,Wednesday,False
15:30,65,45,40,40,35,45,25,20,2,Wednesday,False
15:45,70,45,35,35,35,45,25,20,2,Wednesday,False
16:00,75,45,40,35,35,45,15,30,2,Wednesday,False
16:15,75,50,40,40,35,40,15,15,2,Wednesday,False
16:30,50,50,35,40,35,30,20,15,2,Wednesday,False
16:45,65,65,40,45,35,20,20,20,2,Wednesday,False
17:00,65,65,40,45,35,25,25,30,2,Wednesday,False
17:15,70,60,35,35,40,20,15,15,2,Wednesday,False
17:30,65,45,30,35,40,25,15,20,2,Wednesday,False
17:45,65,40,30,40,35,25,15,20,2,Wednesday,False
18:00,60,40,30,35,25,20,20,15,2,Wednesday,False
18:15,55,40,30,25,25,25,20,15,2,Wednesday,False
18:30,55,55,35,30,25,30,20,20,2,Wednesday,False
18:45,60,55,35,30,25,20,25,20,2,Wednesday,False
19:00,60,50,35,30,25,20,15,15,2,Wednesday,False
19:15,55,45,35,30,15,20,15,15,2,Wednesday,False
19:30,55,50,35,40,10,20,15,15,2,Wednesday,False
19:45,55,45,35,30,15,15,20,15,2,Wednesday,False
20:00,55,45,35,25,15,10,25,15,2,Wednesday,False
20:15,55,45,35,25,10,10,15,15,2,Wednesday,False
20:30,0,40,35,15,5,5,0,15,2,Wednesday,False
20:45,0,35,0,15,5,5,0,15,2,Wednesday,False
09:00,30,15,10,0,0,5,0,10,3,Thursday,False
09:15,80,45,20,0,0,5,0,15,3,Thursday,False
09:30,105,80,50,5,0,5,0,20,3,Thursday,False
09:45,105,85,60,45,0,15,0,20,3,Thursday,False
10:00,95,70,65,80,0,40,10,45,3,Thursday,False
10:15,105,70,65,65,10,50,15,35,3,Thursday,False
10:30,90,60,60,60,60,40,20,35,3,Thursday,False
10:45,80,55,50,60,80,35,20,35,3,Thursday,False
11:00,70,65,45,60,50,45,20,20,3,Thursday,False
11:15,65,65,45,55,40,35,30,15,3,Thursday,False
11:30,80,55,50,55,50,40,15,20,3,Thursday,False
11:45,90,45,50,50,45,40,15,15,3,Thursday,False
12:00,90,50,50,50,30,40,20,15,3,Thursday,False
12:15,90,55,60,50,55,35,25,30,3,Thursday,False
12:30,80,55,60,55,55,40,15,15,3,Thursday,False
12:45,80,50,60,55,50,45,15,30,3,Thursday,False
13:00,75,50,55,60,50,45,15,30,3,Thursday,False
13:15,75,50,60,60,45,45,20,20,3,Thursday,False
13:30,75,55,60,50,45,40,20,20,3,Thursday,False
13:45,80,55,60,50,45,40,20,20,3,Thursday,False
14:00,85,50,50,50,50,45,25,20,3,Thursday,False
14:15,90,50,45,60,65,55,15,20,3,Thursday,False
14:30,90,55,50,60,60,50,15,10,3,Thursday,False
14:45,80,60,55,60,45,50,25,15,3,Thursday,False
15:00,80,60,65,55,50,30,20,20,3,Thursday,False
15:15,80,60,60,50,50,45,25,25,3,Thursday,False
15:30,65,55,55,50,50,55,25,15,3,Thursday,False
15:45,65,50,55,40,50,60,15,15,3,Thursday,False
16:00,80,55,55,40,45,50,20,15,3,Thursday,False
16:15,95,55,45,50,45,50,15,15,3,Thursday,False
16:30,95,45,35,55,50,35,20,15,3,Thursday,False
16:45,100,50,60,55,50,40,25,15,3,Thursday,False
17:00,85,55,60,45,55,40,25,15,3,Thursday,False
17:15,85,55,60,45,50,35,15,20,3,Thursday,False
17:30,85,50,60,50,45,40,15,15,3,Thursday,False
17:45,80,45,60,50,35,45,15,20,3,Thursday,False
18:00,70,45,45,45,45,45,20,20,3,Thursday,False
18:15,60,45,40,40,45,40,20,20,3,Thursday,False
18:30,55,45,40,35,35,35,25,20,3,Thursday,False
18:45,60,45,40,30,25,35,25,20,3,Thursday,False
19:00,60,35,35,30,25,25,20,20,3,Thursday,False
19:15,55,35,35,30,20,20,20,20,3,Thursday,False
19:30,45,25,35,20,10,5,20,20,3,Thursday,False
19:45,55,35,40,20,15,10,25,20,3,Thursday,False
20:00,60,50,55,35,15,25,25,20,3,Thursday,False
20:15,50,45,45,30,25,30,25,20,3,Thursday,False
20:30,0,35,0,25,30,15,0,15,3,Thursday,False
20:45,0,35,0,20,15,5,0,20,3,Thursday,False
09:00,30,5,15,10,5,5,0,5,4,Friday,False
09:15,80,60,15,20,5,5,0,5,4,Friday,False
09:30,110,90,30,60,5,5,0,15,4,Friday,False
09:45,110,100,75,65,30,10,0,15,4,Friday,False
10:00,130,110,85,65,70,30,15,20,4,Friday,False
10:15,140,110,80,80,60,70,15,40,4,Friday,False
10:30,120,100,80,75,0,80,15,45,4,Friday,False
10:45,100,85,75,70,0,75,20,35,4,Friday,False
11:00,95,85,70,70,0,75,15,30,4,Friday,False
11:15,95,85,75,70,0,75,30,15,4,Friday,False
11:30,90,90,75,80,0,75,30,30,4,Friday,False
11:45,100,80,75,85,0,55,35,35,4,Friday,False
12:00,110,90,75,85,5,50,20,35,4,Friday,False
12:15,110,90,75,85,90,45,25,35,4,Friday,False
12:30,95,90,75,75,120,55,20,35,4,Friday,False
12:45,95,90,75,75,100,55,25,20,4,Friday,False
13:00,95,70,75,65,80,55,25,35,4,Friday,False
13:15,95,55,70,75,60,55,15,20,4,Friday,False
13:30,100,70,70,80,40,50,20,30,4,Friday,False
13:45,105,75,45,65,60,45,25,35,4,Friday,False
14:00,105,65,75,65,80,55,25,30,4,Friday,False
14:15,100,65,75,60,80,55,30,35,4,Friday,False
14:30,100,75,70,55,85,65,30,45,4,Friday,False
14:45,90,75,70,55,95,75,35,30,4,Friday,False
15:00,100,90,65,65,95,70,35,30,4,Friday,False
15:15,100,90,70,65,95,60,20,20,4,Friday,False
15:30,105,90,65,65,85,60,25,20,4,Friday,False
15:45,95,80,70,65,80,55,25,20,4,Friday,False
16:00,85,80,70,65,80,55,15,35,4,Friday,False
16:15,85,60,60,65,80,55,15,20,4,Friday,False
16:30,100,70,60,65,85,55,20,20,4,Friday,False
16:45,90,75,60,60,75,55,25,15,4,Friday,False
17:00,90,80,65,55,65,55,25,15,4,Friday,False
17:15,85,70,65,55,60,55,30,35,4,Friday,False
17:30,85,70,70,55,70,55,15,20,4,Friday,False
17:45,105,70,70,60,70,50,15,25,4,Friday,False
18:00,105,70,65,60,70,50,20,30,4,Friday,False
18:15,105,65,60,55,65,50,20,30,4,Friday,False
18:30,95,60,55,60,60,45,20,30,4,Friday,False
18:45,80,60,50,50,60,30,20,15,4,Friday,False
19:00,85,55,45,35,60,35,15,15,4,Friday,False
19:15,85,55,45,25,40,40,25,15,4,Friday,False
19:30,80,45,45,30,30,25,25,15,4,Friday,False
19:45,70,40,55,30,35,15,25,20,4,Friday,False
