時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
15:45,70,55,45,50,30,30,15,15,0,Monday,False
16:00,70,50,35,45,25,25,15,15,0,Monday,False
16:15,70,50,35,45,25,25,15,15,0,Monday,False
16:30,70,50,30,45,20,25,20,15,0,Monday,False
16:45,75,50,30,45,20,25,25,15,0,Monday,False
17:00,70,55,40,45,20,25,15,15,0,Monday,False
17:15,75,55,40,45,20,25,15,20,0,Monday,False
17:30,75,55,40,40,10,25,15,20,0,Monday,False
17:45,75,55,35,40,20,25,25,15,0,Monday,False
18:00,70,55,35,35,20,20,20,15,0,Monday,False
18:15,60,45,60,30,20,20,25,25,0,Monday,False
18:30,65,55,70,40,20,20,25,15,0,Monday,False
18:45,65,55,60,45,15,20,15,15,0,Monday,False
19:00,65,40,60,45,15,15,15,15,0,Monday,False
19:15,60,35,40,40,5,15,15,15,0,Monday,False
19:30,55,35,40,30,5,15,20,15,0,Monday,False
19:45,50,40,30,30,5,10,25,15,0,Monday,False
20:00,40,35,25,10,5,5,25,15,0,Monday,False
20:15,35,25,15,10,5,5,15,15,0,Monday,False
20:30,30,25,20,10,5,5,25,15,0,Monday,False
20:45,0,0,0,0,5,5,0,25,0,Monday,False
09:00,0,0,0,0,0,0,0,0,1,Tuesday,False
09:15,110,35,60,45,5,10,0,20,1,Tuesday,False
09:30,120,50,60,50,20,10,0,20,1,Tuesday,False
09:45,110,70,50,50,25,15,0,20,1,Tuesday,False
10:00,120,0,40,45,45,20,0,20,1,Tuesday,False
10:15,100,0,45,50,40,30,15,20,1,Tuesday,False
10:30,85,50,40,55,35,30,20,20,1,Tuesday,False
10:45,80,45,30,55,35,25,25,15,1,Tuesday,False
11:00,80,55,45,55,30,25,25,20,1,Tuesday,False
11:15,80,60,40,55,35,20,15,15,1,Tuesday,False
11:30,90,60,40,50,30,25,15,15,1,Tuesday,False
11:45,85,60,40,45,35,20,20,20,1,Tuesday,False
12:00,85,60,45,45,35,25,20,15,1,Tuesday,False
12:15,85,55,45,50,35,30,25,20,1,Tuesday,False
12:30,90,55,50,60,35,30,25,20,1,Tuesday,False
12:45,90,55,40,45,40,30,15,20,1,Tuesday,False
13:00,90,60,35,45,40,35,15,20,1,Tuesday,False
13:15,85,55,35,45,35,30,20,20,1,Tuesday,False
13:30,80,55,40,45,40,20,20,15,1,Tuesday,False
13:45,85,55,50,50,35,25,25,15,1,Tuesday,False
14:00,80,50,45,50,35,30,25,20,1,Tuesday,False
14:15,85,45,40,50,30,30,15,20,1,Tuesday,False
14:30,85,50,40,55,35,30,15,15,1,Tuesday,False
14:45,75,50,30,55,40,30,20,20,1,Tuesday,False
15:00,80,50,40,50,35,25,20,20,1,Tuesday,False
15:15,80,55,40,50,35,30,25,20,1,Tuesday,False
15:30,75,55,40,50,35,30,25,15,1,Tuesday,False
15:45,75,60,40,45,35,25,25,15,1,Tuesday,False
16:00,75,55,35,50,35,30,15,15,1,Tuesday,False
16:15,80,50,35,40,35,30,15,20,1,Tuesday,False
16:30,75,50,40,45,30,25,15,20,1,Tuesday,False
16:45,70,50,40,45,25,25,25,20,1,Tuesday,False
17:00,70,55,40,45,25,20,25,20,1,Tuesday,False
17:15,75,65,40,45,20,20,15,20,1,Tuesday,False
17:30,75,60,45,40,25,25,15,20,1,Tuesday,False
17:45,75,65,40,35,25,25,15,15,1,Tuesday,False
18:00,70,60,40,45,20,25,20,15,1,Tuesday,False
18:15,70,60,40,40,20,20,25,15,1,Tuesday,False
18:30,70,55,40,40,15,20,25,20,1,Tuesday,False
18:45,70,55,35,30,15,20,15,20,1,Tuesday,False
19:00,65,45,30,35,20,20,20,20,1,Tuesday,False
19:15,50,45,30,35,10,15,20,20,1,Tuesday,False
19:30,45,40,35,30,5,10,25,15,1,Tuesday,False
19:45,45,40,30,25,5,5,25,15,1,Tuesday,False
20:00,45,35,20,20,5,5,25,15,1,Tuesday,False
20:15,35,30,20,15,5,5,15,15,1,Tuesday,False
20:30,0,0,25,15,5,5,15,15,1,Tuesday,False
20:45,0,0,0,25,5,5,0,15,1,Tuesday,False
09:00,0,0,0,0,0,0,0,0,2,Wednesday,False
09:15,110,90,40,40,5,10,0,20,2,Wednesday,False
09:30,120,85,50,55,25,20,0,20,2,Wednesday,False
09:45,120,85,50,60,35,25,0,20,2,Wednesday,False
10:00,115,75,45,60,45,30,0,20,2,Wednesday,False
10:15,100,70,45,55,50,35,15,20,2,Wednesday,False
10:30,85,70,35,50,40,40,25,15,2,Wednesday,False
10:45,85,60,45,50,35,35,25,15,2,Wednesday,False
11:00,90,60,55,60,35,30,25,15,2,Wednesday,False
11:15,90,60,50,60,40,30,15,15,2,Wednesday,False
11:30,90,55,50,60,40,30,15,20,2,Wednesday,False
11:45,85,55,55,60,35,30,20,15,2,Wednesday,False
12:00,110,55,60,60,40,30,20,15,2,Wednesday,False
12:15,100,80,45,60,45,30,20,20,2,Wednesday,False
12:30,95,60,50,60,40,30,25,20,2,Wednesday,False
12:45,95,45,55,60,35,30,15,15,2,Wednesday,False
13:00,85,45,55,55,40,35,15,15,2,Wednesday,False
13:15,90,60,55,55,45,35,15,15,2,Wednesday,False
13:30,100,70,45,55,35,35,20,30,2,Wednesday,False
13:45,90,75,55,55,40,35,25,15,2,Wednesday,False
14:00,85,75,50,55,40,35,25,15,2,Wednesday,False
14:15,95,65,50,55,40,30,25,20,2,Wednesday,False
14:30,100,50,45,55,40,40,25,20,2,Wednesday,False
14:45,95,65,45,60,40,40,25,20,2,Wednesday,False
15:00,100,65,50,65,40,35,25,20,2,Wednesday,False
15:15,85,65,50,55,40,35,25,30,2,Wednesday,False
15:30,85,75,50,55,40,35,25,25,2,Wednesday,False
15:45,95,65,50,55,35,35,25,15,2,Wednesday,False
16:00,100,55,50,60,35,35,15,15,2,Wednesday,False
16:15,100,55,50,60,35,30,15,20,2,Wednesday,False
16:30,90,60,60,60,30,25,20,20,2,Wednesday,False
16:45,90,65,55,60,25,25,25,20,2,Wednesday,False
17:00,90,70,50,55,25,20,25,25,2,Wednesday,False
17:15,0,0,0,0,0,0,0,0,2,Wednesday,False
17:30,100,60,80,55,35,20,15,15,2,Wednesday,False
17:45,90,60,70,60,35,20,20,15,2,Wednesday,False
18:00,80,60,65,50,25,25,25,20,2,Wednesday,False
18:15,0,0,0,0,0,0,0,0,2,Wednesday,False
18:30,90,55,60,45,30,25,25,20,2,Wednesday,False
18:45,80,55,60,50,25,25,15,15,2,Wednesday,False
19:00,70,60,40,50,20,25,15,15,2,Wednesday,False
19:15,70,55,35,40,20,15,15,15,2,Wednesday,False
19:30,60,45,45,30,15,15,20,20,2,Wednesday,False
19:45,60,40,45,30,10,10,25,15,2,Wednesday,False
20:00,55,40,35,25,20,5,25,15,2,Wednesday,False
20:15,40,30,35,15,5,5,15,15,2,Wednesday,False
20:30,40,30,35,15,5,5,15,15,2,Wednesday,False
20:45,0,0,0,0,5,5,0,15,2,Wednesday,False
09:00,0,0,0,0,0,0,0,0,3,Thursday,False
09:15,80,70,40,30,5,10,0,15,3,Thursday,False
09:30,0,0,0,0,0,0,0,0,3,Thursday,False
09:45,130,75,45,60,25,10,0,20,3,Thursday,False
10:00,115,80,45,60,40,20,0,20,3,Thursday,False
10:15,110,80,40,55,40,30,15,20,3,Thursday,False
10:30,105,65,45,50,35,25,20,20,3,Thursday,False
10:45,95,65,45,50,30,25,25,15,3,Thursday,False
11:00,85,60,50,45,35,25,25,15,3,Thursday,False
11:15,85,65,50,50,35,25,15,15,3,Thursday,False
11:30,85,65,50,55,35,20,15,15,3,Thursday,False
11:45,100,65,40,50,35,25,15,15,3,Thursday,False
12:00,110,75,50,55,35,30,25,15,3,Thursday,False
12:15,115,70,50,55,35,30,25,15,3,Thursday,False
12:30,100,65,50,65,35,25,25,20,3,Thursday,False
12:45,0,0,0,0,0,0,0,0,3,Thursday,False
13:00,90,60,40,50,40,30,15,20,3,Thursday,False
13:15,85,60,40,50,40,30,15,20,3,Thursday,False
13:30,90,60,50,50,35,25,20,20,3,Thursday,False
13:45,90,70,55,50,35,25,25,25,3,Thursday,False
14:00,100,70,60,55,35,25,25,15,3,Thursday,False
14:15,95,55,60,0,35,25,15,15,3,Thursday,False
14:30,90,55,45,0,40,30,15,15,3,Thursday,False
14:45,80,55,40,0,40,30,20,15,3,Thursday,False
15:00,80,55,40,0,40,35,20,20,3,Thursday,False
15:15,90,80,55,0,35,35,30,20,3,Thursday,False
15:30,90,80,55,15,35,30,30,20,3,Thursday,False
15:45,85,70,55,40,35,30,30,30,3,Thursday,False
16:00,85,60,80,75,30,25,15,25,3,Thursday,False
16:15,85,55,90,75,30,20,15,20,3,Thursday,False
16:30,85,65,90,75,25,20,25,20,3,Thursday,False
16:45,85,60,100,70,25,20,15,20,3,Thursday,False
17:00,100,65,100,70,25,20,15,20,3,Thursday,False
17:15,115,85,40,65,30,20,20,20,3,Thursday,False
17:30,110,85,40,65,30,25,20,20,3,Thursday,False
17:45,110,65,45,65,30,30,20,15,3,Thursday,False
18:00,75,65,55,65,35,25,25,15,3,Thursday,False
18:15,75,65,55,65,30,25,25,30,3,Thursday,False
18:30,70,70,45,50,25,25,25,15,3,Thursday,False
18:45,80,50,45,50,20,20,15,15,3,Thursday,False
19:00,70,50,45,50,20,15,15,15,3,Thursday,False
19:15,70,45,45,45,20,15,25,15,3,Thursday,False
19:30,60,40,50,40,10,15,20,15,3,Thursday,False
19:45,60,40,50,40,5,10,25,20,3,Thursday,False
20:00,50,40,25,30,5,5,25,20,3,Thursday,False
20:15,50,40,20,25,5,5,15,15,3,Thursday,False
20:30,0,30,30,20,5,5,20,20,3,Thursday,False
20:45,0,0,0,0,5,5,0,20,3,Thursday,False
09:00,0,0,0,0,0,0,0,0,4,Friday,False
09:15,130,90,50,45,10,5,0,20,4,Friday,False
09:30,135,90,55,50,20,10,0,15,4,Friday,False
09:45,130,100,50,55,35,25,0,20,4,Friday,False
10:00,120,105,45,60,50,35,0,20,4,Friday,False
10:15,120,95,45,60,40,35,15,20,4,Friday,False
10:30,105,90,60,65,35,35,25,20,4,Friday,False
10:45,90,90,60,70,40,35,25,15,4,Friday,False
11:00,100,75,65,70,40,35,25,30,4,Friday,False
11:15,100,75,70,70,40,35,20,15,4,Friday,False
11:30,105,75,60,75,45,35,15,15,4,Friday,False
11:45,110,75,55,70,40,35,15,20,4,Friday,False
12:00,100,65,55,65,40,30,20,20,4,Friday,False
12:15,0,0,0,0,0,0,0,0,4,Friday,False
12:30,95,75,55,65,45,35,25,35,4,Friday,False
12:45,90,75,110,65,45,35,15,30,4,Friday,False
13:00,95,80,95,65,45,35,30,20,4,Friday,False
13:15,100,75,90,65,45,40,35,30,4,Friday,False
13:30,110,75,90,70,45,35,20,30,4,Friday,False
13:45,120,75,90,75,45,35,25,30,4,Friday,False
14:00,105,80,90,75,45,35,30,30,4,Friday,False
14:15,105,90,75,75,45,40,30,35,4,Friday,False
14:30,105,90,50,65,45,40,30,35,4,Friday,False
14:45,95,75,65,65,45,35,30,20,4,Friday,False
15:00,95,70,65,65,45,35,35,30,4,Friday,False
15:15,95,75,65,60,45,35,25,30,4,Friday,False
15:30,105,75,60,80,45,35,25,30,4,Friday,False
15:45,105,75,120,80,40,35,30,30,4,Friday,False
16:00,105,80,120,80,35,35,35,30,4,Friday,False
16:15,105,85,100,75,35,35,20,20,4,Friday,False
16:30,115,85,80,70,40,35,20,20,4,Friday,False
16:45,115,85,80,60,40,30,25,20,4,Friday,False
17:00,115,75,85,70,35,30,25,20,4,Friday,False
17:15,115,90,60,75,35,35,15,35,4,Friday,False
17:30,125,85,65,75,40,35,15,30,4,Friday,False
17:45,125,80,80,70,40,35,25,25,4,Friday,False
18:00,115,80,80,60,35,30,15,15,4,Friday,False
18:15,95,80,65,55,30,30,20,35,4,Friday,False
18:30,95,70,65,55,40,30,25,35,4,Friday,False
18:45,100,65,70,60,30,30,15,20,4,Friday,False
19:00,110,70,70,60,25,25,15,20,4,Friday,False
19:15,110,70,65,50,25,25,15,15,4,Friday,False
19:30,100,65,55,45,20,25,20,15,4,Friday,False
19:45,90,55,65,45,15,15,15,15,4,Friday,False
20:00,70,50,60,25,5,10,25,20,4,Friday,False
20:15,0,0,0,0,0,0,0,0,4,Friday,False
20:30,0,40,0,35,5,5,25,20,4,Friday,False
20:45,0,0,0,0,10,5,0,15,4,Friday,False
09:00,0,0,0,0,0,0,0,0,5,Saturday,False
09:15,120,110,45,50,15,10,0,20,5,Saturday,False
09:30,130,120,60,55,35,20,0,15,5,Saturday,False
09:45,130,120,60,60,50,35,0,20,5,Saturday,False
10:00,130,120,55,60,50,35,0,20,5,Saturday,False
10:15,130,120,55,65,50,35,20,20,5,Saturday,False
10:30,130,120,50,70,50,45,20,20,5,Saturday,False
10:45,110,120,50,70,50,40,25,30,5,Saturday,False
11:00,115,120,55,70,50,40,20,30,5,Saturday,False
11:15,115,110,60,70,55,40,15,30,5,Saturday,False
11:30,115,110,55,60,55,40,15,30,5,Saturday,False
11:45,110,90,55,60,50,40,20,20,5,Saturday,False
12:00,110,90,60,65,45,40,20,35,5,Saturday,False
12:15,100,90,60,65,45,35,25,30,5,Saturday,False
12:30,95,100,60,65,45,40,25,30,5,Saturday,False
12:45,105,100,50,60,50,40,25,30,5,Saturday,False
13:00,110,100,50,60,50,40,20,30,5,Saturday,False
13:15,120,100,45,60,50,40,20,35,5,Saturday,False
13:30,120,100,45,60,50,35,20,30,5,Saturday,False
13:45,105,90,65,65,50,35,25,50,5,Saturday,False
14:00,105,90,60,65,50,35,15,35,5,Saturday,False
14:15,105,85,60,65,50,45,30,35,5,Saturday,False
14:30,110,85,55,60,50,45,35,35,5,Saturday,False
14:45,105,95,50,60,45,45,35,40,5,Saturday,False
15:00,105,115,50,60,50,35,25,40,5,Saturday,False
15:15,105,110,50,65,45,35,35,40,5,Saturday,False
15:30,105,100,50,70,45,35,25,35,5,Saturday,False
15:45,110,90,55,70,40,35,30,40,5,Saturday,False
16:00,110,80,55,60,40,40,15,35,5,Saturday,False
16:15,110,90,55,50,40,35,25,40,5,Saturday,False
16:30,120,90,50,50,40,35,15,35,5,Saturday,False
16:45,110,90,50,50,30,35,25,40,5,Saturday,False
17:00,120,100,45,50,30,35,15,20,5,Saturday,False
17:15,120,110,50,60,35,35,15,35,5,Saturday,False
17:30,120,120,45,50,35,25,15,35,5,Saturday,False
17:45,135,110,50,45,40,25,20,15,5,Saturday,False
18:00,125,110,50,50,35,25,20,15,5,Saturday,False
18:15,125,100,50,45,30,25,25,40,5,Saturday,False
18:30,110,100,55,45,30,35,15,40,5,Saturday,False
18:45,105,90,55,50,30,30,15,20,5,Saturday,False
19:00,105,90,45,50,25,25,15,20,5,Saturday,False
19:15,95,75,45,40,20,25,15,15,5,Saturday,False
19:30,85,65,40,35,15,20,20,20,5,Saturday,False
19:45,80,55,35,30,5,15,25,15,5,Saturday,False
20:00,0,45,40,20,5,10,15,15,5,Saturday,False
20:15,0,35,35,20,5,10,15,15,5,Saturday,False
20:30,0,35,35,20,5,5,15,15,5,Saturday,False
20:45,0,0,0,0,5,5,0,15,5,Saturday,False
09:00,0,0,0,0,0,0,0,0,6,Sunday,False
09:15,130,70,5,60,25,10,0,15,6,Sunday,False
09:30,140,90,60,60,30,25,0,20,6,Sunday,False
09:45,130,120,70,50,40,30,0,20,6,Sunday,False
10:00,130,120,70,50,40,30,0,20,6,Sunday,False
10:15,110,90,60,50,40,30,15,20,6,Sunday,False
10:30,90,80,45,55,35,35,20,20,6,Sunday,False
10:45,100,80,45,55,35,30,25,25,6,Sunday,False
11:00,100,80,50,50,30,25,25,25,6,Sunday,False
11:15,90,70,45,50,35,25,15,15,6,Sunday,False
11:30,95,80,45,40,35,25,15,15,6,Sunday,False
11:45,100,80,40,40,30,25,15,20,6,Sunday,False
12:00,100,80,40,60,35,25,20,20,6,Sunday,False
12:15,100,75,40,60,40,25,25,20,6,Sunday,False
12:30,100,75,35,45,35,30,15,15,6,Sunday,False
12:45,90,70,35,40,35,30,15,5,6,Sunday,False
13:00,90,70,35,40,35,30,15,15,6,Sunday,False
13:15,90,70,45,40,35,25,15,20,6,Sunday,False
13:30,90,70,50,40,35,30,20,35,6,Sunday,False
13:45,95,65,50,40,30,30,25,20,6,Sunday,False
14:00,95,80,35,40,35,35,25,20,6,Sunday,False
14:15,95,80,30,45,35,30,25,20,6,Sunday,False
14:30,95,60,30,40,30,30,25,25,6,Sunday,False
14:45,85,60,35,35,30,25,15,25,6,Sunday,False
15:00,85,65,45,40,25,25,20,35,6,Sunday,False
15:15,85,70,45,45,30,25,15,35,6,Sunday,False
15:30,85,80,45,45,30,20,25,20,6,Sunday,False
15:45,95,75,40,40,30,20,15,20,6,Sunday,False
16:00,110,65,40,40,35,30,15,20,6,Sunday,False
16:15,90,55,40,40,30,30,15,15,6,Sunday,False
16:30,85,60,40,35,25,25,25,15,6,Sunday,False
16:45,90,60,30,30,15,20,25,15,6,Sunday,False
17:00,90,70,40,30,15,20,15,15,6,Sunday,False
17:15,90,80,40,35,20,20,15,20,6,Sunday,False
17:30,90,70,30,40,25,25,15,20,6,Sunday,False
17:45,85,65,30,40,20,25,20,15,6,Sunday,False
18:00,75,60,25,30,15,25,15,15,6,Sunday,False
18:15,70,55,30,25,15,15,20,15,6,Sunday,False
18:30,75,70,35,25,15,15,25,25,6,Sunday,False
18:45,75,60,35,35,15,15,15,15,6,Sunday,False
19:00,70,50,30,25,10,15,15,15,6,Sunday,False
19:15,60,50,25,25,5,15,15,20,6,Sunday,False
19:30,45,40,60,25,5,5,20,20,6,Sunday,False
19:45,45,40,40,25,5,5,15,20,6,Sunday,False
20:00,45,35,30,20,5,5,15,20,6,Sunday,False
20:15,45,25,40,5,5,5,15,15,6,Sunday,False
20:30,35,25,25,5,5,5,15,20,6,Sunday,False
20:45,0,0,0,25,5,5,0,25,6,Sunday,False
09:00,0,0,0,0,0,0,0,0,0,Monday,False
09:15,110,80,45,45,5,10,0,20,0,Monday,False
09:30,115,85,50,55,25,10,0,20,0,Monday,False
09:45,115,80,55,55,30,25,0,20,0,Monday,False
10:00,115,90,55,65,40,30,0,20,0,Monday,False
10:15,110,90,50,60,45,40,15,15,0,Monday,False
10:30,105,70,40,55,45,35,20,20,0,Monday,False
10:45,80,65,40,60,45,30,25,15,0,Monday,False
11:00,80,70,45,65,40,30,25,25,0,Monday,False
11:15,90,60,45,65,40,30,15,15,0,Monday,False
11:30,90,60,50,0,40,25,20,15,0,Monday,False
11:45,95,70,60,0,40,30,15,15,0,Monday,False
12:00,95,60,60,0,40,30,20,15,0,Monday,False
12:15,100,60,60,0,35,40,25,20,0,Monday,False
12:30,80,80,60,0,40,40,25,20,0,Monday,False
12:45,80,65,55,20,45,35,15,20,0,Monday,False
13:00,80,65,55,45,45,35,15,20,0,Monday,False
13:15,80,60,55,75,40,35,20,15,0,Monday,False
13:30,90,60,60,80,40,30,20,30,0,Monday,False
13:45,90,70,55,75,40,30,20,30,0,Monday,False
14:00,90,70,50,75,40,30,25,40,0,Monday,False
14:15,75,70,50,75,40,35,15,20,0,Monday,False
14:30,80,55,50,75,40,40,20,20,0,Monday,False
14:45,80,55,55,75,40,30,25,20,0,Monday,False
15:00,80,70,60,75,40,30,15,20,0,Monday,False
15:15,90,70,60,75,40,30,20,30,0,Monday,False
15:30,95,70,55,80,35,30,15,30,0,Monday,False
15:45,85,65,50,80,35,35,15,30,0,Monday,False
16:00,90,50,50,70,40,35,15,15,0,Monday,False
16:15,80,60,45,65,35,30,15,20,0,Monday,False
16:30,80,60,40,65,30,35,25,20,0,Monday,False
16:45,80,55,45,65,30,35,25,20,0,Monday,False
17:00,80,65,50,70,25,25,25,10,0,Monday,False
17:15,90,70,50,70,30,25,20,25,0,Monday,False
17:30,95,60,70,70,40,30,15,15,0,Monday,False
17:45,95,55,75,60,30,30,20,15,0,Monday,False
18:00,90,55,70,60,25,30,15,20,0,Monday,False
18:15,85,60,70,60,30,0,20,20,0,Monday,False
18:30,90,60,60,70,30,0,25,20,0,Monday,False
18:45,85,60,55,65,30,0,15,15,0,Monday,False
19:00,85,50,45,50,30,15,25,15,0,Monday,False
19:15,75,45,40,45,20,25,15,15,0,Monday,False
19:30,70,40,40,40,10,25,20,20,0,Monday,False
19:45,65,30,40,40,5,25,25,15,0,Monday,False
20:00,65,35,40,40,5,10,25,15,0,Monday,False
20:15,50,35,30,30,5,5,15,20,0,Monday,False
