時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
16:45,100,0,65,70,85,40,20,20,2,Wednesday,False
17:00,100,0,75,75,75,55,20,55,2,Wednesday,False
17:15,100,0,80,75,70,50,30,30,2,Wednesday,False
17:30,95,0,85,70,75,35,20,45,2,Wednesday,False
17:45,95,0,70,70,80,35,20,40,2,Wednesday,False
18:00,90,0,60,70,75,45,25,30,2,Wednesday,False
18:15,90,0,60,70,50,50,25,20,2,Wednesday,False
18:30,80,0,60,70,40,35,25,30,2,Wednesday,False
18:45,90,0,65,60,45,30,15,30,2,Wednesday,False
19:00,90,0,70,50,50,10,25,20,2,Wednesday,False
19:15,90,0,55,50,45,10,15,20,2,Wednesday,False
19:30,80,0,60,45,45,45,15,20,2,Wednesday,False
19:45,70,0,60,40,30,50,25,15,2,Wednesday,False
20:00,65,0,60,40,40,35,15,20,2,Wednesday,False
20:15,60,0,55,40,40,20,15,15,2,Wednesday,False
20:30,45,0,0,30,0,20,0,15,2,Wednesday,False
20:45,0,0,0,25,0,20,0,15,2,Wednesday,False
09:00,45,0,15,0,5,5,0,5,3,Thursday,False
09:15,140,0,20,0,5,5,0,20,3,Thursday,False
09:30,170,0,90,60,45,15,0,15,3,Thursday,False
09:45,160,0,110,110,75,50,0,15,3,Thursday,False
10:00,160,0,130,130,110,90,5,20,3,Thursday,False
10:15,165,0,130,130,115,100,15,65,3,Thursday,False
10:30,160,0,130,140,125,100,15,70,3,Thursday,False
10:45,150,0,130,150,135,100,25,70,3,Thursday,False
11:00,160,0,130,155,150,110,40,65,3,Thursday,False
11:15,160,0,125,145,150,100,45,50,3,Thursday,False
11:30,155,0,125,145,140,100,30,50,3,Thursday,False
11:45,145,0,125,145,140,110,35,40,3,Thursday,False
12:00,140,0,120,135,140,110,45,45,3,Thursday,False
12:15,140,0,120,135,140,110,45,40,3,Thursday,False
12:30,140,0,120,135,140,110,40,40,3,Thursday,False
12:45,140,0,120,135,140,110,45,60,3,Thursday,False
13:00,135,0,140,135,140,110,35,50,3,Thursday,False
13:15,130,0,135,145,140,100,35,50,3,Thursday,False
13:30,145,0,135,145,140,110,35,45,3,Thursday,False
13:45,150,0,130,150,135,100,40,60,3,Thursday,False
14:00,155,0,130,150,135,100,45,35,3,Thursday,False
14:15,160,0,130,140,140,100,45,40,3,Thursday,False
14:30,160,0,130,140,140,110,35,55,3,Thursday,False
14:45,165,0,130,145,140,110,40,45,3,Thursday,False
15:00,145,0,130,145,145,110,40,55,3,Thursday,False
15:15,145,0,135,175,135,100,40,50,3,Thursday,False
15:30,155,0,150,175,130,100,40,45,3,Thursday,False
15:45,160,0,150,165,130,100,45,50,3,Thursday,False
16:00,150,0,155,145,130,120,50,60,3,Thursday,False
16:15,150,0,145,145,135,120,35,65,3,Thursday,False
16:30,150,0,140,140,135,120,40,65,3,Thursday,False
16:45,150,0,145,140,135,120,40,60,3,Thursday,False
17:00,150,0,145,140,130,100,45,60,3,Thursday,False
17:15,150,0,140,140,105,100,30,70,3,Thursday,False
17:30,160,0,140,140,95,100,35,65,3,Thursday,False
17:45,160,0,140,135,100,100,35,50,3,Thursday,False
18:00,155,0,125,130,110,100,40,45,3,Thursday,False
18:15,145,0,115,120,95,90,30,35,3,Thursday,False
18:30,130,0,125,110,85,85,30,50,3,Thursday,False
18:45,125,0,125,105,90,75,30,20,3,Thursday,False
19:00,115,0,125,100,100,70,20,30,3,Thursday,False
19:15,105,0,0,85,105,70,20,20,3,Thursday,False
19:30,100,0,0,100,105,70,20,15,3,Thursday,False
19:45,0,0,0,0,0,70,15,15,3,Thursday,False
20:00,0,0,0,0,0,0,15,30,3,Thursday,False
20:15,0,0,0,0,0,0,15,30,3,Thursday,False
20:30,0,0,0,0,0,0,0,30,3,Thursday,False
20:45,0,0,0,0,0,0,0,20,3,Thursday,False
09:00,5,0,5,15,5,5,0,5,4,Friday,False
09:15,100,0,25,30,5,5,0,15,4,Friday,False
09:30,155,0,50,80,15,5,0,20,4,Friday,False
09:45,150,0,85,95,80,40,0,20,4,Friday,False
10:00,160,0,120,100,110,75,5,35,4,Friday,False
10:15,175,0,130,110,110,85,15,50,4,Friday,False
10:30,175,0,110,110,110,80,20,50,4,Friday,False
10:45,165,0,110,130,110,70,25,50,4,Friday,False
11:00,130,0,100,125,110,70,25,50,4,Friday,False
11:15,110,0,90,120,100,65,25,35,4,Friday,False
11:30,120,0,85,115,100,75,30,35,4,Friday,False
11:45,130,0,95,100,90,65,45,40,4,Friday,False
12:00,130,0,105,95,95,60,45,45,4,Friday,False
12:15,135,0,100,95,95,60,30,45,4,Friday,False
12:30,120,0,95,95,100,60,30,45,4,Friday,False
12:45,120,0,90,95,100,70,25,50,4,Friday,False
13:00,120,0,95,100,105,75,25,35,4,Friday,False
13:15,120,0,95,110,105,70,15,35,4,Friday,False
13:30,130,0,100,110,105,65,30,35,4,Friday,False
13:45,120,0,100,110,105,60,40,35,4,Friday,False
14:00,120,0,100,110,105,70,30,45,4,Friday,False
14:15,120,0,100,105,110,70,35,60,4,Friday,False
14:30,125,0,100,105,110,65,30,60,4,Friday,False
14:45,130,0,100,100,100,65,35,45,4,Friday,False
15:00,145,0,105,100,95,70,48,45,4,Friday,False
15:15,145,0,105,100,95,70,35,50,4,Friday,False
15:30,140,0,100,110,100,75,45,45,4,Friday,False
15:45,130,0,105,105,100,75,45,50,4,Friday,False
16:00,140,0,115,95,100,80,45,50,4,Friday,False
16:15,140,0,115,90,95,85,30,50,4,Friday,False
16:30,135,0,105,95,100,80,35,35,4,Friday,False
16:45,130,0,100,100,105,85,35,45,4,Friday,False
17:00,125,0,100,110,105,85,40,55,4,Friday,False
17:15,115,0,100,110,95,70,35,55,4,Friday,False
17:30,120,0,100,120,90,75,50,45,4,Friday,False
17:45,130,0,105,110,90,65,35,35,4,Friday,False
18:00,130,0,105,100,80,70,30,50,4,Friday,False
18:15,125,0,105,90,80,70,30,45,4,Friday,False
18:30,110,0,90,80,70,60,30,50,4,Friday,False
18:45,105,0,90,70,50,50,15,35,4,Friday,False
19:00,100,0,85,65,50,40,15,30,4,Friday,False
19:15,100,0,85,65,45,45,15,15,4,Friday,False
19:30,95,0,85,60,40,40,20,15,4,Friday,False
19:45,85,0,80,60,55,40,25,15,4,Friday,False
20:00,0,0,0,0,0,0,15,30,4,Friday,False
20:15,0,0,0,0,0,0,15,30,4,Friday,False
20:30,0,0,0,0,0,0,0,15,4,Friday,False
20:45,0,0,0,0,0,0,0,20,4,Friday,False
09:00,60,0,5,10,5,5,0,15,5,Saturday,False
09:15,120,0,225,35,5,5,0,15,5,Saturday,False
09:30,160,0,25,70,20,5,0,15,5,Saturday,False
09:45,170,0,50,95,80,40,0,20,5,Saturday,False
10:00,180,0,65,100,95,70,5,35,5,Saturday,False
10:15,180,0,95,100,95,75,5,55,5,Saturday,False
10:30,170,0,100,100,105,80,20,50,5,Saturday,False
10:45,170,0,90,110,105,80,20,50,5,Saturday,False
11:00,160,0,75,110,110,70,25,50,5,Saturday,False
11:15,160,0,70,105,100,60,30,40,5,Saturday,False
11:30,140,0,60,100,90,60,40,35,5,Saturday,False
11:45,120,0,55,95,90,50,40,30,5,Saturday,False
12:00,110,0,55,90,90,40,20,30,5,Saturday,False
12:15,120,0,60,90,90,40,30,35,5,Saturday,False
12:30,120,0,60,85,90,40,25,20,5,Saturday,False
12:45,110,0,60,85,90,40,15,35,5,Saturday,False
13:00,110,0,50,80,80,60,30,35,5,Saturday,False
13:15,120,0,30,80,85,60,40,50,5,Saturday,False
13:30,120,0,35,70,80,60,45,35,5,Saturday,False
13:45,125,0,45,80,75,60,20,35,5,Saturday,False
14:00,110,0,55,80,80,55,30,45,5,Saturday,False
14:15,125,0,50,0,80,50,30,35,5,Saturday,False
14:30,130,0,50,0,90,60,40,45,5,Saturday,False
14:45,135,0,40,0,90,65,40,45,5,Saturday,False
15:00,140,0,50,0,90,70,35,70,5,Saturday,False
15:15,140,0,55,0,95,65,45,45,5,Saturday,False
15:30,130,0,55,0,100,75,40,45,5,Saturday,False
15:45,130,0,55,0,105,80,50,50,5,Saturday,False
16:00,130,0,55,70,110,75,40,50,5,Saturday,False
16:15,130,0,55,110,110,75,35,50,5,Saturday,False
16:30,130,0,55,100,105,75,35,35,5,Saturday,False
16:45,110,0,45,100,100,75,40,45,5,Saturday,False
17:00,110,0,35,95,100,65,40,30,5,Saturday,False
17:15,130,0,40,90,100,65,40,45,5,Saturday,False
17:30,130,0,40,90,95,65,30,60,5,Saturday,False
17:45,110,0,45,105,80,70,35,45,5,Saturday,False
18:00,110,0,50,95,75,60,25,45,5,Saturday,False
18:15,110,0,45,85,75,60,30,45,5,Saturday,False
18:30,105,0,45,75,65,55,25,35,5,Saturday,False
18:45,105,0,40,70,60,50,40,35,5,Saturday,False
19:00,95,0,30,55,60,40,35,20,5,Saturday,False
19:15,90,0,25,50,55,30,25,20,5,Saturday,False
19:30,85,0,20,60,35,30,25,15,5,Saturday,False
19:45,0,0,25,60,25,35,25,15,5,Saturday,False
20:00,0,0,45,65,0,45,25,20,5,Saturday,False
20:15,0,0,40,0,0,50,25,25,5,Saturday,False
20:30,0,0,35,0,0,0,0,15,5,Saturday,False
20:45,0,0,0,0,0,0,0,20,5,Saturday,False
09:00,40,0,5,5,5,5,0,5,6,Sunday,False
09:15,110,0,5,60,5,0,0,20,6,Sunday,False
09:30,150,0,45,75,10,10,0,15,6,Sunday,False
09:45,150,0,70,85,50,35,0,20,6,Sunday,False
10:00,160,0,85,90,110,75,10,15,6,Sunday,False
10:15,130,0,60,85,110,80,15,35,6,Sunday,False
10:30,120,0,45,75,90,75,20,30,6,Sunday,False
10:45,100,0,45,70,70,60,20,35,6,Sunday,False
11:00,95,0,45,70,55,55,10,20,6,Sunday,False
11:15,95,0,40,65,50,50,20,15,6,Sunday,False
11:30,110,0,40,60,45,45,15,30,6,Sunday,False
11:45,100,0,40,65,45,30,20,15,6,Sunday,False
12:00,95,0,30,65,50,40,20,15,6,Sunday,False
12:15,80,0,30,65,50,40,25,20,6,Sunday,False
12:30,100,0,40,60,50,40,15,15,6,Sunday,False
12:45,110,0,35,60,50,35,15,20,6,Sunday,False
13:00,100,0,35,75,45,35,15,20,6,Sunday,False
13:15,95,0,35,65,40,50,15,20,6,Sunday,False
13:30,90,0,45,45,30,45,15,20,6,Sunday,False
13:45,95,0,40,55,30,50,25,30,6,Sunday,False
14:00,100,0,30,50,45,50,20,40,6,Sunday,False
14:15,95,0,20,55,55,45,10,30,6,Sunday,False
14:30,95,0,20,55,65,45,25,25,6,Sunday,False
14:45,90,0,35,50,65,40,20,25,6,Sunday,False
15:00,85,0,40,45,50,50,20,30,6,Sunday,False
15:15,85,0,35,45,50,45,15,30,6,Sunday,False
15:30,100,0,35,45,40,40,20,30,6,Sunday,False
15:45,100,0,35,60,40,40,20,35,6,Sunday,False
16:00,90,0,35,60,40,35,20,35,6,Sunday,False
16:15,95,0,35,55,40,50,20,35,6,Sunday,False
16:30,95,0,25,50,45,55,20,20,6,Sunday,False
16:45,95,0,25,40,50,45,20,30,6,Sunday,False
17:00,95,0,35,45,50,40,25,20,6,Sunday,False
17:15,90,0,25,50,45,45,15,30,6,Sunday,False
17:30,75,0,25,45,65,45,15,30,6,Sunday,False
17:45,90,0,25,30,45,50,20,15,6,Sunday,False
18:00,90,0,25,50,35,50,20,15,6,Sunday,False
18:15,90,0,35,50,50,50,20,15,6,Sunday,False
18:30,80,0,35,35,50,35,20,15,6,Sunday,False
18:45,70,0,40,30,50,40,20,20,6,Sunday,False
19:00,70,0,35,35,35,40,20,20,6,Sunday,False
19:15,70,0,25,30,15,30,20,20,6,Sunday,False
19:30,50,0,15,20,15,10,20,20,6,Sunday,False
19:45,50,0,25,30,15,10,25,20,6,Sunday,False
20:00,60,0,45,35,35,35,20,20,6,Sunday,False
20:15,60,0,35,30,40,40,20,20,6,Sunday,False
20:30,0,0,30,25,0,20,0,20,6,Sunday,False
20:45,0,0,0,15,0,0,0,20,6,Sunday,False
09:00,100,0,5,35,5,5,0,15,0,Monday,False
09:15,130,0,60,100,10,5,0,15,0,Monday,False
09:30,140,0,65,100,25,15,0,15,0,Monday,False
09:45,135,0,70,100,70,55,0,15,0,Monday,False
10:00,115,0,70,90,90,55,5,20,0,Monday,False
10:15,85,0,65,85,80,55,15,20,0,Monday,False
10:30,75,0,55,95,70,55,15,20,0,Monday,False
10:45,85,0,50,95,70,55,20,35,0,Monday,False
11:00,95,0,50,85,65,55,25,15,0,Monday,False
11:15,105,0,45,85,60,45,15,20,0,Monday,False
11:30,95,0,50,75,50,45,15,20,0,Monday,False
11:45,80,0,50,80,50,40,15,20,0,Monday,False
12:00,80,0,55,85,50,40,20,20,0,Monday,False
12:15,90,0,55,85,45,40,20,20,0,Monday,False
12:30,90,0,55,75,45,40,25,15,0,Monday,False
12:45,90,0,55,75,50,45,15,15,0,Monday,False
13:00,95,0,60,75,55,45,30,20,0,Monday,False
13:15,80,0,50,85,70,40,20,15,0,Monday,False
13:30,80,0,50,80,80,40,25,20,0,Monday,False
13:45,80,0,50,70,80,40,25,20,0,Monday,False
14:00,85,0,45,65,75,45,25,20,0,Monday,False
14:15,85,0,45,70,65,40,20,20,0,Monday,False
14:30,95,0,45,75,60,45,30,20,0,Monday,False
14:45,95,0,50,75,60,60,30,25,0,Monday,False
15:00,95,0,50,75,60,65,25,40,0,Monday,False
15:15,85,0,55,75,75,55,25,30,0,Monday,False
15:30,85,0,55,75,70,45,25,35,0,Monday,False
15:45,85,0,55,70,65,50,15,20,0,Monday,False
16:00,85,0,50,65,60,55,15,20,0,Monday,False
16:15,80,0,50,65,55,45,15,15,0,Monday,False
16:30,85,0,55,65,45,40,20,20,0,Monday,False
16:45,85,0,55,65,55,45,20,20,0,Monday,False
17:00,85,0,55,65,65,50,25,20,0,Monday,False
17:15,85,0,50,65,65,45,15,15,0,Monday,False
17:30,80,0,55,65,65,45,15,15,0,Monday,False
17:45,75,0,60,65,60,45,15,15,0,Monday,False
18:00,85,0,60,60,55,45,20,15,0,Monday,False
18:15,85,0,60,55,40,45,20,15,0,Monday,False
18:30,70,0,60,55,30,40,25,20,0,Monday,False
18:45,60,0,50,55,35,35,15,15,0,Monday,False
19:00,60,0,40,35,35,25,20,15,0,Monday,False
19:15,60,0,40,35,30,25,15,15,0,Monday,False
19:30,55,0,35,35,20,25,20,15,0,Monday,False
19:45,50,0,50,35,10,15,25,15,0,Monday,False
20:00,55,0,55,50,25,15,20,15,0,Monday,False
20:15,50,0,45,45,35,50,20,15,0,Monday,False
20:30,45,0,40,35,0,35,0,20,0,Monday,False
20:45,0,0,0,0,0,25,0,20,0,Monday,False
09:00,80,0,25,0,5,5,0,15,1,Tuesday,False
09:15,90,0,40,0,10,5,0,15,1,Tuesday,False
09:30,85,0,55,0,25,20,0,15,1,Tuesday,False
09:45,75,0,45,0,35,25,0,15,1,Tuesday,False
10:00,70,0,45,0,45,20,5,15,1,Tuesday,False
10:15,60,0,40,0,40,20,15,20,1,Tuesday,False
10:30,60,0,0,0,35,5,15,20,1,Tuesday,False
10:45,60,0,0,0,45,5,15,20,1,Tuesday,False
11:00,60,0,0,0,45,5,15,20,1,Tuesday,False
11:15,60,0,0,0,45,5,15,15,1,Tuesday,False
11:30,65,0,0,0,25,5,20,20,1,Tuesday,False
11:45,60,0,0,0,20,5,20,15,1,Tuesday,False
12:00,65,0,0,0,25,5,25,15,1,Tuesday,False
12:15,70,0,0,0,25,5,25,15,1,Tuesday,False
12:30,65,0,0,10,35,5,25,20,1,Tuesday,False
12:45,55,0,0,40,30,5,25,15,1,Tuesday,False
13:00,50,0,0,70,30,5,25,20,1,Tuesday,False
13:15,40,0,0,75,25,5,25,20,1,Tuesday,False
13:30,40,0,0,80,20,10,25,20,1,Tuesday,False
13:45,55,0,15,85,20,25,25,15,1,Tuesday,False
14:00,60,0,40,85,20,20,15,20,1,Tuesday,False
14:15,55,0,45,80,25,20,20,20,1,Tuesday,False
14:30,60,0,50,80,30,15,15,20,1,Tuesday,False
14:45,55,0,45,65,35,15,15,20,1,Tuesday,False
15:00,50,0,50,60,35,20,20,20,1,Tuesday,False
15:15,50,0,50,65,25,25,25,20,1,Tuesday,False
15:30,40,0,40,60,25,20,25,20,1,Tuesday,False
15:45,35,0,40,55,30,20,15,20,1,Tuesday,False
16:00,40,0,30,55,25,25,15,20,1,Tuesday,False
16:15,35,0,30,55,20,25,15,15,1,Tuesday,False
16:30,45,0,35,50,10,20,25,15,1,Tuesday,False
16:45,40,0,35,50,10,25,15,20,1,Tuesday,False
17:00,35,0,40,50,15,25,25,20,1,Tuesday,False
17:15,40,0,40,50,15,25,25,15,1,Tuesday,False
17:30,50,0,40,45,25,20,25,15,1,Tuesday,False
17:45,45,0,40,45,20,20,25,15,1,Tuesday,False
18:00,40,0,35,50,25,15,20,15,1,Tuesday,False
18:15,30,0,35,45,15,20,20,15,1,Tuesday,False
18:30,35,0,35,40,15,20,25,15,1,Tuesday,False
18:45,35,0,35,40,15,25,15,15,1,Tuesday,False
19:00,25,0,30,35,10,15,15,15,1,Tuesday,False
19:15,25,0,20,30,5,10,15,15,1,Tuesday,False
19:30,20,0,10,15,5,5,20,15,1,Tuesday,False
19:45,15,0,10,25,5,5,25,15,1,Tuesday,False
20:00,40,0,45,40,5,5,15,15,1,Tuesday,False
20:15,35,0,30,35,5,10,20,15,1,Tuesday,False
20:30,30,0,25,20,10,10,0,15,1,Tuesday,False
20:45,0,0,15,15,5,15,0,15,1,Tuesday,False
09:00,30,5,5,5,5,5,0,5,2,Wednesday,False
09:15,85,5,10,25,5,5,0,20,2,Wednesday,False
09:30,115,100,40,110,5,5,0,15,2,Wednesday,False
09:45,115,85,75,90,30,20,0,20,2,Wednesday,False
10:00,120,70,80,0,90,60,5,20,2,Wednesday,False
10:15,125,65,70,0,90,65,15,35,2,Wednesday,False
10:30,120,65,65,0,90,70,15,35,2,Wednesday,False
10:45,110,70,65,0,65,65,15,30,2,Wednesday,False
11:00,90,75,70,30,70,55,25,15,2,Wednesday,False
11:15,80,80,65,40,65,50,25,15,2,Wednesday,False
11:30,80,75,60,70,50,40,15,35,2,Wednesday,False
11:45,80,65,55,65,50,35,15,30,2,Wednesday,False
12:00,85,65,60,70,60,35,15,20,2,Wednesday,False
12:15,85,60,55,65,60,50,20,20,2,Wednesday,False
12:30,85,70,55,65,60,45,25,15,2,Wednesday,False
12:45,85,70,55,65,65,45,15,20,2,Wednesday,False
13:00,85,60,60,65,65,45,15,20,2,Wednesday,False
13:15,85,50,60,75,60,45,20,20,2,Wednesday,False
13:30,90,50,60,75,55,45,20,20,2,Wednesday,False
13:45,75,60,55,75,55,40,25,15,2,Wednesday,False
14:00,75,65,55,75,40,40,25,15,2,Wednesday,False
14:15,75,70,55,75,35,40,25,15,2,Wednesday,False
14:30,85,65,60,75,65,55,25,15,2,Wednesday,False
14:45,100,65,65,75,70,55,15,30,2,Wednesday,False
15:00,100,65,65,70,65,60,15,15,2,Wednesday,False
15:15,85,65,65,70,65,55,20,15,2,Wednesday,False
15:30,80,70,65,70,65,50,25,15,2,Wednesday,False
15:45,80,70,60,70,65,35,30,20,2,Wednesday,False
16:00,70,65,60,75,55,50,15,20,2,Wednesday,False
16:15,75,65,40,75,50,50,20,20,2,Wednesday,False
16:30,90,60,40,75,50,50,25,20,2,Wednesday,False
16:45,90,60,55,80,50,50,25,15,2,Wednesday,False
17:00,90,65,60,75,55,50,25,20,2,Wednesday,False
17:15,85,70,60,65,55,45,15,15,2,Wednesday,False
17:30,85,70,60,65,50,45,15,15,2,Wednesday,False
17:45,85,70,60,65,50,45,20,15,2,Wednesday,False
18:00,75,55,55,65,45,30,20,15,2,Wednesday,False
18:15,75,50,45,75,45,35,20,20,2,Wednesday,False
18:30,70,50,45,80,40,35,25,20,2,Wednesday,False
18:45,70,50,45,70,35,40,15,20,2,Wednesday,False
19:00,70,45,45,55,35,30,15,20,2,Wednesday,False
19:15,70,40,45,50,25,15,20,20,2,Wednesday,False
19:30,60,30,30,40,10,5,20,20,2,Wednesday,False
