時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
18:00,85,0,65,50,45,45,15,35,6,Sunday,False
18:15,85,0,80,40,45,45,15,40,6,Sunday,False
18:30,85,0,70,40,40,35,25,30,6,Sunday,False
18:45,85,0,70,40,40,35,15,15,6,Sunday,False
19:00,75,0,55,30,30,30,15,15,6,Sunday,False
19:15,75,0,50,25,25,20,25,15,6,Sunday,False
19:30,65,0,50,25,10,20,25,15,6,Sunday,False
19:45,55,0,60,25,5,20,25,20,6,Sunday,False
20:00,60,0,55,45,25,15,25,20,6,Sunday,False
20:15,0,0,0,35,35,40,25,20,6,Sunday,False
20:30,0,0,0,30,20,30,0,20,6,Sunday,False
20:45,0,0,0,20,0,20,0,20,6,Sunday,False
09:00,155,0,5,40,5,5,0,5,0,Monday,False
09:15,170,0,80,80,10,5,0,20,0,Monday,False
09:30,165,0,100,110,90,45,0,20,0,Monday,False
09:45,150,0,120,110,130,90,0,20,0,Monday,False
10:00,155,0,120,120,125,110,5,50,0,Monday,False
10:15,160,0,110,120,110,110,15,50,0,Monday,False
10:30,145,0,115,120,95,100,20,35,0,Monday,False
10:45,145,0,120,115,90,100,35,45,0,Monday,False
11:00,135,0,120,110,90,100,45,35,0,Monday,False
11:15,130,0,115,110,110,85,45,40,0,Monday,False
11:30,120,0,110,110,115,85,50,40,0,Monday,False
11:45,130,0,100,115,115,90,35,40,0,Monday,False
12:00,130,0,110,115,105,90,35,45,0,Monday,False
12:15,130,0,110,110,110,90,40,45,0,Monday,False
12:30,135,0,100,110,110,90,40,30,0,Monday,False
12:45,135,0,105,110,110,90,30,40,0,Monday,False
13:00,140,0,110,110,110,100,30,35,0,Monday,False
13:15,140,0,115,115,95,110,35,35,0,Monday,False
13:30,135,0,115,115,100,110,35,40,0,Monday,False
13:45,135,0,120,115,100,90,40,35,0,Monday,False
14:00,130,0,115,115,85,90,25,50,0,Monday,False
14:15,130,0,120,125,75,90,40,35,0,Monday,False
14:30,130,0,120,115,100,95,35,50,0,Monday,False
14:45,145,0,115,115,105,95,40,55,0,Monday,False
15:00,140,0,120,115,110,110,30,55,0,Monday,False
15:15,145,0,120,120,115,110,40,50,0,Monday,False
15:30,145,0,120,120,120,100,45,40,0,Monday,False
15:45,145,0,130,110,120,90,30,50,0,Monday,False
16:00,145,0,135,100,110,90,30,55,0,Monday,False
16:15,145,0,135,95,110,100,35,35,0,Monday,False
16:30,145,0,130,115,110,130,35,35,0,Monday,False
16:45,140,0,130,120,110,120,40,40,0,Monday,False
17:00,140,0,125,115,110,120,30,40,0,Monday,False
17:15,140,0,130,115,90,120,45,40,0,Monday,False
17:30,140,0,135,115,90,110,40,40,0,Monday,False
17:45,140,0,135,95,95,110,45,45,0,Monday,False
18:00,125,0,125,95,95,60,35,45,0,Monday,False
18:15,130,0,120,100,90,60,35,30,0,Monday,False
18:30,125,0,115,95,85,60,25,30,0,Monday,False
18:45,120,0,105,80,75,65,15,15,0,Monday,False
19:00,110,0,105,75,60,60,15,15,0,Monday,False
19:15,105,0,105,70,40,50,20,20,0,Monday,False
19:30,0,0,0,70,45,45,15,20,0,Monday,False
19:45,0,0,0,70,50,45,20,20,0,Monday,False
20:00,0,0,0,0,0,50,25,20,0,Monday,False
20:15,0,0,0,0,0,0,20,20,0,Monday,False
20:30,0,0,0,0,0,0,0,20,0,Monday,False
20:45,0,0,0,0,0,0,0,15,0,Monday,False
09:00,45,0,5,10,5,5,0,5,1,Tuesday,False
09:15,120,0,30,35,5,5,0,5,1,Tuesday,False
09:30,140,0,85,110,20,10,0,15,1,Tuesday,False
09:45,150,0,105,125,75,55,0,20,1,Tuesday,False
10:00,165,0,120,115,120,85,5,20,1,Tuesday,False
10:15,175,0,130,115,120,95,15,50,1,Tuesday,False
10:30,160,0,140,115,115,115,15,35,1,Tuesday,False
10:45,140,0,115,125,115,120,20,40,1,Tuesday,False
11:00,140,0,110,130,115,120,20,50,1,Tuesday,False
11:15,140,0,115,125,115,120,40,50,1,Tuesday,False
11:30,140,0,115,125,120,100,45,40,1,Tuesday,False
11:45,120,0,115,125,100,85,30,30,1,Tuesday,False
12:00,115,0,115,125,80,80,20,35,1,Tuesday,False
12:15,125,0,115,115,80,80,25,35,1,Tuesday,False
12:30,125,0,115,115,105,75,45,50,1,Tuesday,False
12:45,125,0,120,115,115,80,35,35,1,Tuesday,False
13:00,145,0,120,115,105,80,35,35,1,Tuesday,False
13:15,150,0,125,115,110,80,35,45,1,Tuesday,False
13:30,150,0,115,110,110,65,45,35,1,Tuesday,False
13:45,140,0,115,110,110,60,45,40,1,Tuesday,False
14:00,140,0,110,120,110,65,50,35,1,Tuesday,False
14:15,140,0,115,120,110,70,40,30,1,Tuesday,False
14:30,135,0,130,120,95,70,30,45,1,Tuesday,False
14:45,130,0,145,120,90,70,40,50,1,Tuesday,False
15:00,135,0,145,120,100,60,35,35,1,Tuesday,False
15:15,135,0,160,120,100,50,25,50,1,Tuesday,False
15:30,135,0,155,125,100,50,30,35,1,Tuesday,False
15:45,135,0,155,125,100,50,30,40,1,Tuesday,False
16:00,135,0,150,130,95,50,50,45,1,Tuesday,False
16:15,135,0,130,130,90,50,35,50,1,Tuesday,False
16:30,140,0,125,130,90,55,25,50,1,Tuesday,False
16:45,145,0,125,130,95,55,40,50,1,Tuesday,False
17:00,140,0,130,130,95,40,30,35,1,Tuesday,False
17:15,135,0,135,130,100,40,30,55,1,Tuesday,False
17:30,130,0,135,130,100,40,30,45,1,Tuesday,False
17:45,130,0,125,120,95,40,25,35,1,Tuesday,False
18:00,125,0,125,115,90,15,25,35,1,Tuesday,False
18:15,125,0,120,110,90,15,20,35,1,Tuesday,False
18:30,120,0,115,95,80,35,25,35,1,Tuesday,False
18:45,110,0,110,85,65,40,20,30,1,Tuesday,False
19:00,100,0,105,75,60,20,20,25,1,Tuesday,False
19:15,100,0,0,70,55,10,15,20,1,Tuesday,False
19:30,0,0,0,80,60,10,20,20,1,Tuesday,False
19:45,0,0,0,80,60,20,25,20,1,Tuesday,False
20:00,0,0,0,0,55,25,25,30,1,Tuesday,False
20:15,0,0,0,0,0,25,15,15,1,Tuesday,False
20:30,0,0,0,0,0,25,0,15,1,Tuesday,False
20:45,0,0,0,0,0,20,0,15,1,Tuesday,False
09:00,20,0,15,5,5,5,0,15,2,Wednesday,False
09:15,90,0,50,30,5,5,0,15,2,Wednesday,False
09:30,150,0,90,80,25,5,0,15,2,Wednesday,False
09:45,160,0,90,120,75,40,0,15,2,Wednesday,False
10:00,170,0,120,110,90,75,15,15,2,Wednesday,False
10:15,175,0,120,100,95,80,20,45,2,Wednesday,False
10:30,165,0,110,90,95,80,20,45,2,Wednesday,False
10:45,160,0,120,100,100,80,25,45,2,Wednesday,False
11:00,155,0,120,115,115,75,25,50,2,Wednesday,False
11:15,140,0,125,115,120,65,30,50,2,Wednesday,False
11:30,140,0,130,110,120,50,35,50,2,Wednesday,False
11:45,130,0,125,110,105,50,45,45,2,Wednesday,False
12:00,120,0,105,110,90,40,45,45,2,Wednesday,False
12:15,100,0,85,100,80,50,40,30,2,Wednesday,False
12:30,120,0,90,110,80,60,25,40,2,Wednesday,False
12:45,125,0,110,120,85,65,25,35,2,Wednesday,False
13:00,130,0,110,115,85,65,30,35,2,Wednesday,False
13:15,125,0,110,110,85,65,35,35,2,Wednesday,False
13:30,125,0,115,120,100,60,20,35,2,Wednesday,False
13:45,130,0,115,120,100,65,25,35,2,Wednesday,False
14:00,125,0,110,120,110,65,25,40,2,Wednesday,False
14:15,130,0,110,120,90,70,30,30,2,Wednesday,False
14:30,135,0,115,120,90,70,30,40,2,Wednesday,False
14:45,135,0,125,125,100,75,30,55,2,Wednesday,False
15:00,140,0,125,115,120,75,30,50,2,Wednesday,False
15:15,140,0,125,120,120,80,20,35,2,Wednesday,False
15:30,135,0,135,115,120,80,25,35,2,Wednesday,False
15:45,135,0,130,110,110,95,20,35,2,Wednesday,False
16:00,135,0,130,115,100,95,30,55,2,Wednesday,False
16:15,140,0,135,0,100,90,20,35,2,Wednesday,False
16:30,140,0,135,0,100,90,20,35,2,Wednesday,False
16:45,140,0,140,0,105,90,25,35,2,Wednesday,False
17:00,140,0,145,0,105,90,30,35,2,Wednesday,False
17:15,140,0,145,0,105,90,25,40,2,Wednesday,False
17:30,135,0,140,0,105,100,30,45,2,Wednesday,False
17:45,125,0,145,0,105,100,20,35,2,Wednesday,False
18:00,125,0,140,0,105,100,15,35,2,Wednesday,False
18:15,120,0,140,0,105,95,15,30,2,Wednesday,False
18:30,115,0,145,0,90,80,25,20,2,Wednesday,False
18:45,110,0,0,0,90,60,25,20,2,Wednesday,False
19:00,100,0,0,0,90,65,15,20,2,Wednesday,False
19:15,95,0,0,0,80,65,20,15,2,Wednesday,False
19:30,0,0,0,40,65,65,30,20,2,Wednesday,False
19:45,0,0,0,0,40,45,30,20,2,Wednesday,False
20:00,0,0,0,0,0,55,25,20,2,Wednesday,False
20:15,0,0,0,0,0,0,25,20,2,Wednesday,False
20:30,0,0,0,0,0,0,0,20,2,Wednesday,False
20:45,0,0,0,0,0,0,0,20,2,Wednesday,False
09:00,40,0,5,10,5,5,0,15,3,Thursday,False
09:15,110,0,30,45,5,5,0,15,3,Thursday,False
09:30,140,0,75,70,25,10,0,15,3,Thursday,False
09:45,180,0,80,140,80,55,0,15,3,Thursday,False
10:00,180,0,135,120,110,80,5,15,3,Thursday,False
10:15,170,0,150,125,130,95,15,35,3,Thursday,False
10:30,165,0,165,135,130,100,15,45,3,Thursday,False
10:45,160,0,150,135,130,105,25,65,3,Thursday,False
11:00,150,0,145,135,135,100,30,50,3,Thursday,False
11:15,140,0,135,135,135,95,45,45,3,Thursday,False
11:30,140,0,135,130,135,90,35,45,3,Thursday,False
11:45,140,0,135,120,130,75,35,35,3,Thursday,False
12:00,145,0,125,120,130,75,35,50,3,Thursday,False
12:15,150,0,115,115,120,80,40,35,3,Thursday,False
12:30,145,0,110,115,115,80,25,35,3,Thursday,False
12:45,140,0,110,130,115,90,35,35,3,Thursday,False
13:00,140,0,110,130,115,100,40,35,3,Thursday,False
13:15,140,0,110,130,120,100,45,40,3,Thursday,False
13:30,150,0,130,120,120,100,35,40,3,Thursday,False
13:45,150,0,130,120,120,105,40,30,3,Thursday,False
14:00,150,0,130,120,120,110,25,30,3,Thursday,False
14:15,145,0,130,120,120,110,35,50,3,Thursday,False
14:30,155,0,125,120,110,100,40,50,3,Thursday,False
14:45,155,0,130,120,120,105,40,50,3,Thursday,False
15:00,150,0,135,115,120,110,40,50,3,Thursday,False
15:15,150,0,140,115,145,105,40,50,3,Thursday,False
15:30,160,0,140,130,145,105,25,45,3,Thursday,False
15:45,160,0,135,130,135,110,50,45,3,Thursday,False
16:00,155,0,130,130,130,115,50,50,3,Thursday,False
16:15,155,0,135,130,140,115,15,45,3,Thursday,False
16:30,150,0,140,125,125,115,35,35,3,Thursday,False
16:45,140,0,145,120,125,115,25,35,3,Thursday,False
17:00,140,0,140,115,125,95,35,50,3,Thursday,False
17:15,140,0,130,135,110,95,30,35,3,Thursday,False
17:30,135,0,130,135,100,90,15,35,3,Thursday,False
17:45,135,0,130,115,110,90,25,35,3,Thursday,False
18:00,140,0,120,105,110,90,20,35,3,Thursday,False
18:15,125,0,115,100,100,95,20,45,3,Thursday,False
18:30,120,0,110,90,85,80,25,20,3,Thursday,False
18:45,120,0,100,90,85,65,15,15,3,Thursday,False
19:00,105,0,95,75,85,65,15,15,3,Thursday,False
19:15,95,0,95,60,75,60,25,15,3,Thursday,False
19:30,85,0,95,60,65,45,15,15,3,Thursday,False
19:45,0,0,0,65,50,40,25,15,3,Thursday,False
20:00,0,0,0,0,45,50,25,15,3,Thursday,False
20:15,0,0,0,0,0,55,25,20,3,Thursday,False
20:30,0,0,0,0,0,55,0,15,3,Thursday,False
20:45,0,0,0,0,0,55,0,20,3,Thursday,False
09:00,130,0,5,60,5,5,0,15,4,Friday,False
09:15,160,0,80,125,10,5,0,20,4,Friday,False
09:30,140,0,105,100,50,40,0,30,4,Friday,False
09:45,130,0,130,90,110,70,0,35,4,Friday,False
10:00,170,0,130,95,125,70,25,50,4,Friday,False
10:15,160,0,130,105,120,70,15,50,4,Friday,False
10:30,150,0,100,110,110,75,20,50,4,Friday,False
10:45,150,0,90,115,100,75,25,50,4,Friday,False
11:00,125,0,90,115,90,70,40,50,4,Friday,False
11:15,125,0,100,115,85,60,30,45,4,Friday,False
11:30,115,0,110,110,80,60,35,45,4,Friday,False
11:45,120,0,110,105,75,60,40,35,4,Friday,False
12:00,130,0,110,95,80,55,20,35,4,Friday,False
12:15,130,0,95,95,90,60,20,35,4,Friday,False
12:30,125,0,95,100,90,60,40,35,4,Friday,False
12:45,125,0,95,90,90,60,30,30,4,Friday,False
13:00,120,0,95,100,90,60,40,45,4,Friday,False
13:15,120,0,85,100,90,60,40,35,4,Friday,False
13:30,120,0,85,100,80,60,40,45,4,Friday,False
13:45,120,0,85,95,80,65,30,45,4,Friday,False
14:00,130,0,100,90,80,70,25,35,4,Friday,False
14:15,130,0,110,100,85,70,30,50,4,Friday,False
14:30,120,0,110,110,85,60,30,50,4,Friday,False
14:45,120,0,110,105,85,65,20,35,4,Friday,False
15:00,120,0,85,105,100,65,20,20,4,Friday,False
15:15,120,0,90,95,100,65,25,30,4,Friday,False
15:30,130,0,95,90,95,65,25,30,4,Friday,False
15:45,130,0,100,90,85,60,30,35,4,Friday,False
16:00,135,0,100,90,80,70,30,60,4,Friday,False
16:15,135,0,100,90,85,70,30,35,4,Friday,False
16:30,125,0,90,90,85,70,20,30,4,Friday,False
16:45,125,0,90,90,85,65,25,35,4,Friday,False
17:00,125,0,90,90,85,65,25,30,4,Friday,False
17:15,135,0,95,90,85,65,30,45,4,Friday,False
17:30,125,0,105,85,70,60,25,40,4,Friday,False
17:45,125,0,105,80,65,60,35,40,4,Friday,False
18:00,115,0,105,80,70,55,25,35,4,Friday,False
18:15,110,0,100,80,70,55,20,35,4,Friday,False
18:30,100,0,100,70,65,60,25,35,4,Friday,False
18:45,100,0,90,60,60,60,20,35,4,Friday,False
19:00,100,0,80,55,55,45,20,15,4,Friday,False
19:15,90,0,75,50,45,45,20,20,4,Friday,False
19:30,80,0,85,40,35,35,20,15,4,Friday,False
19:45,70,0,0,50,40,30,25,15,4,Friday,False
20:00,0,0,0,60,45,35,25,15,4,Friday,False
20:15,0,0,0,60,0,0,15,25,4,Friday,False
20:30,0,0,0,0,0,0,0,10,4,Friday,False
20:45,0,0,0,0,0,0,0,15,4,Friday,False
09:00,160,0,30,35,5,5,0,5,5,Saturday,False
09:15,165,0,50,70,10,5,0,15,5,Saturday,False
09:30,175,0,90,130,70,30,0,35,5,Saturday,False
09:45,175,0,110,120,95,65,0,50,5,Saturday,False
10:00,165,0,125,120,100,80,5,35,5,Saturday,False
10:15,155,0,125,100,110,85,15,45,5,Saturday,False
10:30,150,0,110,100,100,80,15,60,5,Saturday,False
10:45,150,0,110,95,100,80,30,55,5,Saturday,False
11:00,150,0,100,115,95,70,30,45,5,Saturday,False
11:15,150,0,90,105,90,60,30,30,5,Saturday,False
11:30,140,0,85,90,85,55,50,30,5,Saturday,False
11:45,140,0,85,80,85,55,40,35,5,Saturday,False
12:00,145,0,70,75,75,60,35,35,5,Saturday,False
12:15,130,0,70,75,80,60,40,45,5,Saturday,False
12:30,135,0,80,75,85,55,35,35,5,Saturday,False
12:45,135,0,80,75,85,55,45,55,5,Saturday,False
13:00,130,0,80,75,85,60,30,45,5,Saturday,False
13:15,130,0,85,85,80,65,40,40,5,Saturday,False
13:30,135,0,85,80,85,70,40,45,5,Saturday,False
13:45,130,0,75,80,85,70,40,35,5,Saturday,False
14:00,130,0,70,80,80,60,40,45,5,Saturday,False
14:15,140,0,70,90,85,55,45,50,5,Saturday,False
14:30,140,0,80,90,85,60,30,50,5,Saturday,False
14:45,145,0,80,85,90,60,35,50,5,Saturday,False
15:00,145,0,85,80,90,70,35,50,5,Saturday,False
15:15,145,0,85,75,90,70,40,35,5,Saturday,False
15:30,135,0,95,75,90,65,45,45,5,Saturday,False
15:45,135,0,95,75,90,65,45,40,5,Saturday,False
16:00,135,0,95,75,80,75,50,60,5,Saturday,False
16:15,140,0,90,80,80,65,35,60,5,Saturday,False
16:30,135,0,90,80,80,70,35,50,5,Saturday,False
16:45,135,0,90,85,80,70,40,50,5,Saturday,False
17:00,135,0,100,70,75,70,40,50,5,Saturday,False
17:15,120,0,100,70,70,70,25,50,5,Saturday,False
17:30,115,0,75,75,70,65,45,65,5,Saturday,False
17:45,120,0,75,75,70,65,30,65,5,Saturday,False
18:00,120,0,85,75,70,60,40,45,5,Saturday,False
18:15,105,0,85,65,75,45,40,45,5,Saturday,False
18:30,105,0,80,65,75,45,40,45,5,Saturday,False
18:45,105,0,65,60,75,40,30,35,5,Saturday,False
19:00,95,0,60,45,50,35,15,20,5,Saturday,False
19:15,90,0,60,45,30,25,15,20,5,Saturday,False
19:30,85,0,70,35,20,25,20,15,5,Saturday,False
19:45,0,0,65,30,30,25,15,15,5,Saturday,False
20:00,0,0,0,40,35,30,25,20,5,Saturday,False
20:15,0,0,0,45,55,50,15,35,5,Saturday,False
20:30,0,0,0,35,55,0,0,15,5,Saturday,False
20:45,0,0,0,0,55,0,0,15,5,Saturday,False
09:00,140,0,40,30,0,5,0,15,6,Sunday,False
09:15,160,0,80,80,10,5,0,15,6,Sunday,False
09:30,165,0,110,105,60,50,0,15,6,Sunday,False
09:45,180,0,110,105,80,80,0,20,6,Sunday,False
10:00,175,0,110,105,75,90,5,50,6,Sunday,False
10:15,175,0,100,100,70,90,15,35,6,Sunday,False
10:30,165,0,100,95,80,80,20,50,6,Sunday,False
10:45,155,0,85,95,80,80,20,50,6,Sunday,False
11:00,140,0,85,90,80,75,25,35,6,Sunday,False
11:15,135,0,85,85,80,75,35,20,6,Sunday,False
11:30,120,0,85,85,80,70,30,35,6,Sunday,False
11:45,120,0,85,85,80,65,40,30,6,Sunday,False
12:00,125,0,95,90,75,65,40,30,6,Sunday,False
12:15,125,0,90,95,65,55,25,30,6,Sunday,False
12:30,135,0,75,100,70,55,30,35,6,Sunday,False
12:45,135,0,75,95,70,60,30,35,6,Sunday,False
13:00,120,0,75,80,70,55,40,50,6,Sunday,False
13:15,115,0,85,80,75,55,40,80,6,Sunday,False
13:30,125,0,85,80,80,55,20,80,6,Sunday,False
13:45,125,0,80,70,80,60,40,30,6,Sunday,False
14:00,115,0,75,80,80,70,40,35,6,Sunday,False
14:15,110,0,75,85,85,70,45,30,6,Sunday,False
14:30,120,0,85,95,80,65,30,50,6,Sunday,False
14:45,120,0,90,95,80,65,35,65,6,Sunday,False
15:00,130,0,95,85,80,70,35,50,6,Sunday,False
15:15,130,0,90,80,75,70,40,35,6,Sunday,False
15:30,130,0,90,75,70,65,40,30,6,Sunday,False
15:45,130,0,95,75,65,65,50,40,6,Sunday,False
16:00,125,0,95,75,65,65,30,45,6,Sunday,False
16:15,120,0,95,80,70,70,30,45,6,Sunday,False
16:30,120,0,95,85,70,70,35,45,6,Sunday,False
16:45,115,0,90,85,70,70,40,35,6,Sunday,False
17:00,120,0,90,80,75,65,40,35,6,Sunday,False
17:15,120,0,95,75,75,60,30,35,6,Sunday,False
17:30,120,0,90,75,65,55,30,45,6,Sunday,False
17:45,120,0,85,70,60,65,20,45,6,Sunday,False
18:00,120,0,85,80,65,65,25,45,6,Sunday,False
18:15,105,0,85,70,65,70,20,45,6,Sunday,False
18:30,100,0,80,65,70,65,25,30,6,Sunday,False
18:45,100,0,70,55,70,60,25,20,6,Sunday,False
19:00,90,0,70,40,55,40,20,20,6,Sunday,False
19:15,90,0,65,35,30,35,20,20,6,Sunday,False
19:30,80,0,65,30,20,25,20,15,6,Sunday,False
19:45,80,0,0,50,15,20,25,15,6,Sunday,False
20:00,0,0,0,55,45,50,15,30,6,Sunday,False
20:15,0,0,0,40,0,45,15,15,6,Sunday,False
