時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
10:30,165,140,110,130,80,70,20,35,0,Monday,False
10:45,165,130,115,130,85,70,20,45,0,Monday,False
11:00,165,130,115,130,85,70,25,45,0,Monday,False
11:15,165,130,140,120,90,70,15,30,0,Monday,False
11:30,155,145,145,120,90,70,30,35,0,Monday,False
11:45,155,150,125,125,85,70,35,30,0,Monday,False
12:00,140,160,115,125,80,65,20,35,0,Monday,False
12:15,140,145,105,120,80,65,25,35,0,Monday,False
12:30,150,130,105,120,70,65,25,35,0,Monday,False
12:45,150,105,95,120,70,65,20,45,0,Monday,False
13:00,155,120,95,125,75,65,35,45,0,Monday,False
13:15,150,125,110,135,75,65,20,45,0,Monday,False
13:30,150,145,105,135,75,65,25,30,0,Monday,False
13:45,150,150,105,120,75,65,25,35,0,Monday,False
14:00,150,150,110,120,75,65,20,35,0,Monday,False
14:15,140,160,110,120,90,65,30,50,0,Monday,False
14:30,140,160,110,120,90,65,20,50,0,Monday,False
14:45,150,150,120,120,90,70,35,45,0,Monday,False
15:00,150,130,120,125,90,70,25,45,0,Monday,False
15:15,150,105,120,125,85,75,25,30,0,Monday,False
15:30,145,115,110,115,85,75,25,30,0,Monday,False
15:45,135,125,110,120,85,70,30,35,0,Monday,False
16:00,140,140,110,125,70,65,35,45,0,Monday,False
16:15,150,150,120,125,70,60,20,35,0,Monday,False
16:30,150,140,115,120,70,60,20,35,0,Monday,False
16:45,150,140,120,110,70,60,45,45,0,Monday,False
17:00,145,145,125,110,70,60,30,20,0,Monday,False
17:15,140,140,125,110,70,60,30,50,0,Monday,False
17:30,155,140,120,115,65,60,20,35,0,Monday,False
17:45,155,130,120,110,65,60,15,35,0,Monday,False
18:00,145,130,105,100,65,60,20,35,0,Monday,False
18:15,145,130,115,90,55,50,25,40,0,Monday,False
18:30,135,125,110,85,55,45,25,20,0,Monday,False
18:45,130,105,110,80,55,45,15,20,0,Monday,False
19:00,115,100,90,85,45,45,20,20,0,Monday,False
19:15,105,90,85,85,40,40,20,15,0,Monday,False
19:30,0,85,95,80,40,40,20,15,0,Monday,False
19:45,0,75,0,70,30,35,25,15,0,Monday,False
20:00,0,0,0,0,40,40,15,0,0,Monday,False
20:15,0,0,0,0,0,0,15,0,0,Monday,False
20:30,0,0,0,0,0,0,20,0,0,Monday,False
20:45,0,0,0,0,0,0,0,0,0,Monday,False
09:00,0,0,0,0,0,0,0,0,1,Tuesday,False
09:15,160,130,70,110,15,5,0,15,1,Tuesday,False
09:30,170,130,80,110,55,25,0,20,1,Tuesday,False
09:45,180,140,80,100,80,45,0,20,1,Tuesday,False
10:00,170,140,95,0,80,60,0,20,1,Tuesday,False
10:15,170,150,110,0,80,70,20,40,1,Tuesday,False
10:30,160,170,120,0,85,75,15,45,1,Tuesday,False
10:45,160,180,125,0,85,80,25,45,1,Tuesday,False
11:00,165,190,120,0,90,75,25,45,1,Tuesday,False
11:15,160,180,120,0,95,80,30,35,1,Tuesday,False
11:30,145,160,120,45,85,85,30,40,1,Tuesday,False
11:45,145,160,110,120,80,80,20,35,1,Tuesday,False
12:00,140,140,110,120,80,75,20,35,1,Tuesday,False
12:15,140,140,110,100,80,70,35,30,1,Tuesday,False
12:30,130,120,100,90,85,65,25,30,1,Tuesday,False
12:45,130,115,95,100,90,65,35,45,1,Tuesday,False
13:00,130,115,95,120,95,65,35,30,1,Tuesday,False
13:15,150,110,95,140,95,75,20,35,1,Tuesday,False
13:30,160,120,95,140,85,75,25,35,1,Tuesday,False
13:45,160,130,95,140,85,75,25,35,1,Tuesday,False
14:00,160,130,100,130,80,75,25,35,1,Tuesday,False
14:15,150,130,110,130,80,70,35,35,1,Tuesday,False
14:30,145,120,115,130,80,65,35,55,1,Tuesday,False
14:45,145,120,115,140,85,65,35,50,1,Tuesday,False
15:00,145,125,115,150,90,65,35,35,1,Tuesday,False
15:15,145,125,115,150,85,65,40,40,1,Tuesday,False
15:30,150,125,115,130,75,70,40,40,1,Tuesday,False
15:45,145,120,115,125,75,75,30,40,1,Tuesday,False
16:00,145,120,125,125,75,70,40,50,1,Tuesday,False
16:15,155,125,125,135,75,70,25,50,1,Tuesday,False
16:30,155,130,125,130,75,65,20,35,1,Tuesday,False
16:45,150,130,120,130,75,65,45,35,1,Tuesday,False
17:00,150,130,120,130,75,65,25,35,1,Tuesday,False
17:15,140,130,110,120,75,65,30,40,1,Tuesday,False
17:30,140,130,110,120,65,65,30,40,1,Tuesday,False
17:45,140,130,110,120,65,65,15,40,1,Tuesday,False
18:00,140,130,110,120,65,60,20,45,1,Tuesday,False
18:15,140,130,110,100,65,60,20,35,1,Tuesday,False
18:30,140,120,95,100,65,55,25,35,1,Tuesday,False
18:45,130,120,95,90,60,55,15,15,1,Tuesday,False
19:00,120,110,90,90,55,50,15,20,1,Tuesday,False
19:15,105,90,95,95,45,40,20,20,1,Tuesday,False
19:30,100,75,90,80,35,35,20,20,1,Tuesday,False
19:45,90,75,0,75,35,35,25,20,1,Tuesday,False
20:00,0,0,0,0,35,40,15,0,1,Tuesday,False
20:15,0,0,0,0,0,45,15,0,1,Tuesday,False
20:30,0,0,0,0,0,0,25,0,1,Tuesday,False
20:45,0,0,0,0,0,0,0,0,1,Tuesday,False
09:00,0,0,0,0,0,0,0,0,2,Wednesday,False
09:15,180,140,135,105,30,10,0,20,2,Wednesday,False
09:30,160,140,100,115,65,35,0,20,2,Wednesday,False
09:45,170,140,100,115,75,65,0,15,2,Wednesday,False
10:00,170,140,95,115,90,65,0,20,2,Wednesday,False
10:15,175,150,100,125,80,70,15,35,2,Wednesday,False
10:30,145,150,110,125,85,70,20,35,2,Wednesday,False
10:45,140,150,120,125,85,75,25,35,2,Wednesday,False
11:00,140,165,120,130,85,75,25,50,2,Wednesday,False
11:15,140,165,115,125,90,75,30,35,2,Wednesday,False
11:30,145,150,110,125,80,70,30,50,2,Wednesday,False
11:45,145,140,105,125,80,70,20,35,2,Wednesday,False
12:00,145,120,110,125,80,70,20,35,2,Wednesday,False
12:15,135,120,110,125,80,65,25,30,2,Wednesday,False
12:30,120,115,110,125,75,65,30,30,2,Wednesday,False
12:45,140,115,100,120,75,70,30,35,2,Wednesday,False
13:00,150,130,100,120,75,70,30,45,2,Wednesday,False
13:15,150,130,110,120,80,70,35,30,2,Wednesday,False
13:30,150,140,110,120,80,65,15,35,2,Wednesday,False
13:45,160,140,110,130,80,65,25,40,2,Wednesday,False
14:00,160,130,120,120,80,65,25,40,2,Wednesday,False
14:15,140,130,120,130,75,70,30,40,2,Wednesday,False
14:30,140,120,120,130,80,75,30,40,2,Wednesday,False
14:45,150,130,120,130,80,75,30,35,2,Wednesday,False
15:00,150,130,120,130,70,75,15,50,2,Wednesday,False
15:15,160,130,120,130,75,75,25,35,2,Wednesday,False
15:30,150,120,110,130,75,70,25,35,2,Wednesday,False
15:45,150,120,110,140,75,70,35,45,2,Wednesday,False
16:00,140,120,120,140,70,70,30,50,2,Wednesday,False
16:15,140,130,120,130,70,55,35,40,2,Wednesday,False
16:30,150,130,120,120,75,60,20,40,2,Wednesday,False
16:45,150,130,130,120,75,70,50,35,2,Wednesday,False
17:00,150,140,120,120,70,65,30,35,2,Wednesday,False
17:15,140,120,120,110,65,60,30,50,2,Wednesday,False
17:30,140,120,120,130,60,55,25,35,2,Wednesday,False
17:45,140,120,120,130,55,55,25,40,2,Wednesday,False
18:00,140,120,110,120,55,60,25,35,2,Wednesday,False
18:15,130,120,100,110,60,55,25,40,2,Wednesday,False
18:30,130,110,100,90,60,55,25,20,2,Wednesday,False
18:45,120,100,90,90,55,45,15,20,2,Wednesday,False
19:00,110,90,100,85,50,45,15,15,2,Wednesday,False
19:15,100,85,100,85,45,40,30,15,2,Wednesday,False
19:30,0,75,100,85,35,40,20,15,2,Wednesday,False
19:45,0,75,0,70,25,40,25,20,2,Wednesday,False
20:00,0,0,0,80,40,40,15,0,2,Wednesday,False
20:15,0,0,0,0,0,45,15,0,2,Wednesday,False
20:30,0,0,0,0,0,0,15,0,2,Wednesday,False
20:45,0,0,0,0,0,0,0,0,2,Wednesday,False
09:00,0,0,0,0,0,0,0,0,3,Thursday,False
09:15,160,165,85,95,25,10,0,20,3,Thursday,False
09:30,180,160,85,90,45,40,0,20,3,Thursday,False
09:45,160,160,85,90,55,55,0,20,3,Thursday,False
10:00,170,140,95,110,75,55,0,20,3,Thursday,False
10:15,165,140,85,100,75,60,15,30,3,Thursday,False
10:30,150,120,85,95,75,60,20,30,3,Thursday,False
10:45,145,120,100,100,80,60,20,45,3,Thursday,False
11:00,145,120,105,105,75,65,25,35,3,Thursday,False
11:15,145,135,100,110,65,70,15,35,3,Thursday,False
11:30,140,130,100,110,70,65,30,35,3,Thursday,False
11:45,140,130,100,105,70,65,15,40,3,Thursday,False
12:00,140,130,100,105,70,65,35,40,3,Thursday,False
12:15,140,130,90,110,65,65,30,35,3,Thursday,False
12:30,135,100,90,115,65,65,35,40,3,Thursday,False
12:45,145,100,90,120,65,65,30,35,3,Thursday,False
13:00,150,100,95,125,70,60,30,35,3,Thursday,False
13:15,145,120,95,125,70,55,30,40,3,Thursday,False
13:30,135,130,95,115,65,60,20,40,3,Thursday,False
13:45,135,130,95,110,65,65,25,20,3,Thursday,False
14:00,135,130,100,105,60,65,25,35,3,Thursday,False
14:15,135,115,100,105,65,65,30,45,3,Thursday,False
14:30,145,125,100,110,65,60,30,45,3,Thursday,False
14:45,145,140,100,110,65,60,35,35,3,Thursday,False
15:00,140,135,105,110,70,60,35,35,3,Thursday,False
15:15,140,135,105,105,70,60,30,35,3,Thursday,False
15:30,150,135,105,100,65,60,30,35,3,Thursday,False
15:45,140,135,105,105,65,60,30,40,3,Thursday,False
16:00,140,115,105,110,60,55,30,40,3,Thursday,False
16:15,135,115,105,110,60,60,20,45,3,Thursday,False
16:30,135,110,105,110,55,60,25,45,3,Thursday,False
16:45,0,0,0,0,0,0,0,0,3,Thursday,False
17:00,140,120,95,110,55,55,25,35,3,Thursday,False
17:15,140,130,95,110,55,50,35,35,3,Thursday,False
17:30,140,0,105,105,60,50,30,35,3,Thursday,False
17:45,140,0,105,105,60,50,25,40,3,Thursday,False
18:00,130,0,115,90,55,50,25,40,3,Thursday,False
18:15,140,0,115,90,55,50,30,35,3,Thursday,False
18:30,140,0,100,90,45,50,20,20,3,Thursday,False
18:45,140,90,100,90,45,45,15,35,3,Thursday,False
19:00,140,110,100,90,45,45,15,30,3,Thursday,False
19:15,0,110,100,90,40,45,20,35,3,Thursday,False
19:30,0,110,95,95,45,45,20,30,3,Thursday,False
19:45,0,110,0,95,45,0,25,20,3,Thursday,False
20:00,0,0,0,80,55,0,25,0,3,Thursday,False
20:15,0,0,0,0,0,0,20,0,3,Thursday,False
20:30,0,0,0,0,0,0,20,0,3,Thursday,False
20:45,0,0,0,0,0,5,0,0,3,Thursday,False
09:00,0,0,0,0,0,0,0,0,4,Friday,False
09:15,160,160,70,80,20,10,0,20,4,Friday,False
09:30,160,140,80,80,60,40,0,20,4,Friday,False
09:45,160,130,80,80,60,50,0,20,4,Friday,False
10:00,160,130,120,90,65,60,0,20,4,Friday,False
10:15,150,110,150,100,65,65,15,35,4,Friday,False
10:30,140,130,160,100,65,65,20,35,4,Friday,False
10:45,140,130,100,100,60,60,25,40,4,Friday,False
11:00,130,120,70,90,60,60,25,35,4,Friday,False
11:15,130,120,70,90,60,55,15,30,4,Friday,False
11:30,130,110,75,90,60,50,15,30,4,Friday,False
11:45,130,100,75,100,55,55,20,20,4,Friday,False
12:00,130,100,85,100,55,55,20,20,4,Friday,False
12:15,130,95,80,100,55,55,30,20,4,Friday,False
12:30,120,95,70,100,55,55,15,20,4,Friday,False
12:45,125,100,85,95,55,55,15,30,4,Friday,False
13:00,130,110,90,90,60,50,20,35,4,Friday,False
13:15,120,120,90,90,60,50,20,35,4,Friday,False
13:30,120,120,95,90,60,50,20,30,4,Friday,False
13:45,120,120,80,85,55,50,25,20,4,Friday,False
14:00,120,120,85,100,55,50,25,35,4,Friday,False
14:15,115,110,100,100,60,50,35,35,4,Friday,False
14:30,130,110,100,100,60,50,15,45,4,Friday,False
14:45,135,110,95,95,60,50,25,45,4,Friday,False
15:00,140,110,85,95,55,55,20,35,4,Friday,False
15:15,0,0,0,0,0,0,0,0,4,Friday,False
15:30,130,90,95,95,50,50,25,30,4,Friday,False
15:45,120,95,85,95,55,50,30,45,4,Friday,False
16:00,130,120,90,95,55,50,35,40,4,Friday,False
16:15,120,120,85,95,55,40,20,35,4,Friday,False
16:30,130,120,85,95,45,40,20,40,4,Friday,False
16:45,125,120,95,100,50,40,40,35,4,Friday,False
17:00,135,115,85,85,45,40,25,35,4,Friday,False
17:15,130,110,90,85,50,40,30,35,4,Friday,False
17:30,135,100,85,85,50,30,30,35,4,Friday,False
17:45,130,100,85,85,40,35,20,40,4,Friday,False
18:00,130,100,90,80,40,40,20,35,4,Friday,False
18:15,130,100,85,70,40,40,25,20,4,Friday,False
18:30,125,105,80,60,40,35,15,30,4,Friday,False
18:45,120,100,80,60,40,30,15,25,4,Friday,False
19:00,115,100,75,65,35,30,25,25,4,Friday,False
19:15,95,90,65,65,35,25,25,15,4,Friday,False
19:30,95,85,75,60,35,0,25,20,4,Friday,False
19:45,90,85,75,50,25,0,25,20,4,Friday,False
20:00,85,75,70,45,30,0,15,0,4,Friday,False
20:15,0,0,0,45,20,0,15,0,4,Friday,False
20:30,0,0,0,40,20,5,15,0,4,Friday,False
20:45,0,0,0,35,5,5,0,0,4,Friday,False
09:00,0,0,0,0,0,0,0,0,5,Saturday,False
09:15,180,200,100,90,45,30,0,30,5,Saturday,False
09:30,210,200,100,90,55,45,0,30,5,Saturday,False
09:45,210,180,100,90,65,55,0,35,5,Saturday,False
10:00,200,180,90,110,70,60,0,40,5,Saturday,False
10:15,180,170,95,110,70,60,15,50,5,Saturday,False
10:30,180,150,90,110,75,65,20,55,5,Saturday,False
10:45,180,140,90,110,75,65,25,35,5,Saturday,False
11:00,180,120,90,110,70,65,25,35,5,Saturday,False
11:15,170,125,90,110,70,65,30,35,5,Saturday,False
11:30,170,115,100,100,70,60,35,35,5,Saturday,False
11:45,150,120,90,120,70,60,40,40,5,Saturday,False
12:00,150,120,90,130,70,60,25,35,5,Saturday,False
12:15,0,0,0,0,0,0,0,0,5,Saturday,False
12:30,165,110,90,120,70,55,40,35,5,Saturday,False
12:45,165,110,90,110,70,55,25,50,5,Saturday,False
13:00,165,130,90,100,70,50,30,35,5,Saturday,False
13:15,155,140,90,90,65,55,30,35,5,Saturday,False
13:30,150,140,95,90,65,60,35,40,5,Saturday,False
13:45,150,140,100,100,60,60,30,35,5,Saturday,False
14:00,150,140,90,105,70,60,40,45,5,Saturday,False
14:15,150,150,100,120,70,55,35,50,5,Saturday,False
14:30,160,150,100,130,70,55,35,50,5,Saturday,False
14:45,160,130,100,120,65,55,35,55,5,Saturday,False
15:00,165,130,110,110,65,60,40,40,5,Saturday,False
15:15,165,130,110,110,65,60,40,50,5,Saturday,False
15:30,175,130,105,110,70,55,45,60,5,Saturday,False
15:45,160,130,110,120,70,45,30,50,5,Saturday,False
16:00,160,130,100,100,70,40,30,55,5,Saturday,False
16:15,150,130,90,100,70,40,35,40,5,Saturday,False
16:30,150,130,90,100,65,40,55,40,5,Saturday,False
16:45,150,130,100,110,80,40,45,40,5,Saturday,False
17:00,150,145,100,110,80,40,40,40,5,Saturday,False
17:15,155,140,85,110,80,35,35,50,5,Saturday,False
17:30,155,140,80,95,60,25,30,55,5,Saturday,False
17:45,160,130,75,85,45,15,35,50,5,Saturday,False
18:00,150,130,75,85,40,30,35,40,5,Saturday,False
18:15,150,130,70,85,50,40,25,35,5,Saturday,False
18:30,150,110,60,80,50,35,30,35,5,Saturday,False
18:45,130,110,55,75,45,30,30,40,5,Saturday,False
19:00,120,95,50,65,40,25,30,20,5,Saturday,False
19:15,110,95,55,70,35,20,15,40,5,Saturday,False
19:30,0,95,55,70,30,10,20,40,5,Saturday,False
19:45,0,80,55,65,30,10,25,35,5,Saturday,False
20:00,0,0,45,55,40,35,25,40,5,Saturday,False
20:15,0,0,45,55,40,30,15,35,5,Saturday,False
20:30,0,0,40,45,25,20,20,15,5,Saturday,False
20:45,0,0,25,35,15,15,0,25,5,Saturday,False
09:00,0,0,0,0,0,0,0,0,6,Sunday,False
09:15,190,140,60,0,50,30,0,30,6,Sunday,False
09:30,170,140,70,0,75,55,0,20,6,Sunday,False
09:45,160,150,75,0,75,65,0,40,6,Sunday,False
10:00,170,150,75,0,75,65,0,50,6,Sunday,False
10:15,125,130,75,0,75,65,15,50,6,Sunday,False
10:30,125,120,85,90,70,65,20,35,6,Sunday,False
10:45,135,120,85,110,60,55,25,35,6,Sunday,False
11:00,130,110,75,70,60,55,25,35,6,Sunday,False
11:15,125,105,65,80,60,55,15,15,6,Sunday,False
11:30,120,90,55,80,70,50,15,40,6,Sunday,False
11:45,115,90,50,90,60,50,20,20,6,Sunday,False
12:00,120,100,45,85,55,50,15,35,6,Sunday,False
12:15,105,100,45,85,45,45,20,35,6,Sunday,False
12:30,105,100,75,85,45,40,20,35,6,Sunday,False
12:45,125,100,75,80,55,40,15,35,6,Sunday,False
13:00,125,95,50,80,55,40,15,35,6,Sunday,False
13:15,125,100,40,70,50,45,20,40,6,Sunday,False
13:30,125,105,45,85,50,50,20,20,6,Sunday,False
13:45,110,110,55,90,50,50,20,20,6,Sunday,False
14:00,120,100,55,100,50,50,25,20,6,Sunday,False
14:15,120,100,50,90,50,50,30,35,6,Sunday,False
14:30,110,110,45,90,50,50,35,35,6,Sunday,False
14:45,110,110,45,90,50,50,25,35,6,Sunday,False
15:00,110,110,60,90,45,45,25,35,6,Sunday,False
15:15,115,100,50,90,50,45,25,40,6,Sunday,False
15:30,115,90,45,75,50,45,25,40,6,Sunday,False
15:45,100,90,80,75,45,45,30,20,6,Sunday,False
16:00,105,90,80,80,45,45,15,40,6,Sunday,False
16:15,105,105,65,80,40,45,15,50,6,Sunday,False
16:30,110,100,55,90,45,45,15,40,6,Sunday,False
16:45,115,100,45,90,40,40,40,35,6,Sunday,False
17:00,115,100,55,75,45,40,20,15,6,Sunday,False
17:15,115,100,40,70,40,40,25,35,6,Sunday,False
17:30,110,95,35,65,35,35,15,35,6,Sunday,False
17:45,110,95,40,65,30,40,15,20,6,Sunday,False
18:00,100,90,40,70,30,35,20,20,6,Sunday,False
18:15,95,80,35,65,30,35,25,20,6,Sunday,False
18:30,100,80,35,55,30,35,25,30,6,Sunday,False
18:45,115,70,35,50,25,30,15,15,6,Sunday,False
19:00,100,65,30,45,15,20,15,15,6,Sunday,False
19:15,90,65,30,45,15,20,15,15,6,Sunday,False
19:30,85,60,25,30,5,15,20,15,6,Sunday,False
19:45,65,50,15,35,5,10,25,15,6,Sunday,False
20:00,0,50,40,50,5,15,25,15,6,Sunday,False
20:15,0,60,40,50,20,15,15,20,6,Sunday,False
20:30,0,0,30,45,15,20,15,20,6,Sunday,False
20:45,0,0,20,25,10,15,0,25,6,Sunday,False
09:00,0,0,0,0,0,0,0,0,0,Monday,False
09:15,100,70,25,35,5,5,0,20,0,Monday,False
09:30,115,90,40,50,5,5,0,15,0,Monday,False
09:45,125,90,45,50,15,5,0,15,0,Monday,False
10:00,125,95,35,55,40,15,0,20,0,Monday,False
10:15,110,95,35,55,40,25,20,20,0,Monday,False
10:30,100,85,25,50,40,35,20,20,0,Monday,False
10:45,90,85,25,50,35,30,20,15,0,Monday,False
11:00,95,85,30,45,35,25,15,15,0,Monday,False
11:15,90,75,30,50,35,25,15,15,0,Monday,False
11:30,85,60,30,55,30,25,10,15,0,Monday,False
11:45,80,60,30,60,35,30,15,20,0,Monday,False
12:00,70,60,30,60,30,35,15,15,0,Monday,False
12:15,75,65,25,50,35,35,20,15,0,Monday,False
12:30,85,65,25,45,35,30,15,15,0,Monday,False
12:45,85,55,25,50,35,35,15,15,0,Monday,False
13:00,80,55,15,50,35,30,15,20,0,Monday,False
13:15,80,55,25,45,40,30,15,20,0,Monday,False
13:30,85,65,25,40,35,30,20,20,0,Monday,False
13:45,80,65,30,40,35,35,25,20,0,Monday,False
14:00,80,65,20,45,35,35,25,20,0,Monday,False
14:15,70,65,15,45,40,35,15,15,0,Monday,False
14:30,70,55,15,45,35,35,15,15,0,Monday,False
14:45,80,50,15,40,30,30,20,15,0,Monday,False
15:00,90,60,30,45,20,35,20,20,0,Monday,False
15:15,80,60,35,45,30,35,20,20,0,Monday,False
15:30,80,60,25,40,40,30,25,20,0,Monday,False
15:45,80,60,20,40,35,30,25,15,0,Monday,False
16:00,70,65,15,40,25,30,20,30,0,Monday,False
16:15,70,60,15,35,25,30,20,15,0,Monday,False
16:30,75,55,15,45,20,30,25,15,0,Monday,False
16:45,80,55,15,40,20,30,40,20,0,Monday,False
17:00,80,60,20,45,20,25,25,20,0,Monday,False
17:15,75,65,20,40,20,25,25,20,0,Monday,False
17:30,0,0,0,0,0,0,0,0,0,Monday,False
17:45,70,60,15,35,15,30,15,20,0,Monday,False
18:00,75,55,15,35,15,25,25,15,0,Monday,False
18:15,70,55,15,35,15,25,20,15,0,Monday,False
18:30,60,55,15,35,15,20,25,15,0,Monday,False
18:45,50,50,15,35,10,20,20,15,0,Monday,False
19:00,50,45,15,35,10,15,15,15,0,Monday,False
19:15,0,0,0,0,0,0,0,0,0,Monday,False
19:30,40,35,15,20,5,15,20,20,0,Monday,False
19:45,30,30,15,35,5,5,25,25,0,Monday,False
20:00,0,40,15,30,5,5,25,0,0,Monday,False
20:15,0,50,25,45,5,5,15,0,0,Monday,False
