時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
09:30,100,60,50,60,45,25,0,15,6,Sunday,False
09:45,85,55,50,55,60,50,0,20,6,Sunday,False
10:00,80,60,50,55,55,60,15,20,6,Sunday,False
10:15,70,55,45,50,55,55,15,20,6,Sunday,False
10:30,60,45,40,45,45,45,15,10,6,Sunday,False
10:45,60,35,35,50,40,35,15,10,6,Sunday,False
11:00,65,35,35,45,35,25,15,20,6,Sunday,False
11:15,55,30,35,45,25,40,15,15,6,Sunday,False
11:30,45,354,20,40,30,45,15,15,6,Sunday,False
11:45,45,45,25,40,35,45,15,15,6,Sunday,False
12:00,55,40,25,35,35,30,15,10,6,Sunday,False
12:15,45,40,30,40,35,25,15,10,6,Sunday,False
12:30,45,35,30,40,35,30,15,15,6,Sunday,False
12:45,45,30,25,40,35,30,15,15,6,Sunday,False
13:00,50,40,20,45,35,25,15,15,6,Sunday,False
13:15,50,50,30,40,40,20,15,15,6,Sunday,False
13:30,45,45,25,40,35,25,15,15,6,Sunday,False
13:45,50,35,25,30,30,25,15,15,6,Sunday,False
14:00,55,45,30,35,30,40,15,15,6,Sunday,False
14:15,55,45,25,40,30,40,15,20,6,Sunday,False
14:30,50,45,30,40,45,30,15,15,6,Sunday,False
14:45,50,45,35,40,65,30,15,15,6,Sunday,False
15:00,45,50,35,45,50,25,15,15,6,Sunday,False
15:15,45,60,40,45,50,25,15,15,6,Sunday,False
15:30,65,50,40,40,45,25,15,15,6,Sunday,False
15:45,65,45,40,45,50,30,15,20,6,Sunday,False
16:00,70,50,30,50,50,30,15,20,6,Sunday,False
16:15,60,50,35,50,45,35,15,20,6,Sunday,False
16:30,55,55,40,40,45,30,15,20,6,Sunday,False
16:45,55,55,40,35,40,30,15,20,6,Sunday,False
17:00,55,55,45,45,40,35,15,20,6,Sunday,False
17:15,50,45,30,40,40,35,15,15,6,Sunday,False
17:30,50,45,30,35,20,40,15,10,6,Sunday,False
17:45,45,45,25,40,25,40,15,15,6,Sunday,False
18:00,50,45,30,35,40,30,15,15,6,Sunday,False
18:15,55,45,30,30,40,30,15,15,6,Sunday,False
18:30,60,40,25,25,25,30,15,20,6,Sunday,False
18:45,55,40,20,30,30,30,15,15,6,Sunday,False
19:00,55,50,25,35,30,30,15,15,6,Sunday,False
19:15,55,45,25,35,25,25,15,15,6,Sunday,False
19:30,60,45,30,35,25,25,15,15,6,Sunday,False
19:45,55,40,30,30,15,5,15,15,6,Sunday,False
20:00,50,35,20,20,10,10,15,15,6,Sunday,False
20:15,45,35,25,15,10,10,15,15,6,Sunday,False
20:30,0,35,25,15,5,5,0,15,6,Sunday,False
20:45,0,0,0,15,5,5,0,20,6,Sunday,False
09:00,65,30,5,25,5,5,0,5,1,Tuesday,False
09:15,110,60,45,60,10,5,0,15,1,Tuesday,False
09:30,115,75,65,75,40,25,0,15,1,Tuesday,False
09:45,85,75,65,75,55,45,0,20,1,Tuesday,False
10:00,85,85,65,85,70,60,5,20,1,Tuesday,False
10:15,70,80,60,80,75,60,5,20,1,Tuesday,False
10:30,65,75,60,0,80,60,5,20,1,Tuesday,False
10:45,85,55,50,0,70,60,5,20,1,Tuesday,False
11:00,105,50,45,0,55,50,5,15,1,Tuesday,False
11:15,75,45,40,0,50,50,5,20,1,Tuesday,False
11:30,70,50,40,15,50,45,5,20,1,Tuesday,False
11:45,60,60,55,65,50,40,5,20,1,Tuesday,False
12:00,50,60,50,55,50,40,5,15,1,Tuesday,False
12:15,70,50,40,55,50,35,15,20,1,Tuesday,False
12:30,80,45,35,55,50,50,15,15,1,Tuesday,False
12:45,75,40,45,65,45,50,15,20,1,Tuesday,False
13:00,70,40,40,65,50,50,15,20,1,Tuesday,False
13:15,65,55,40,65,50,50,15,15,1,Tuesday,False
13:30,65,55,35,65,55,50,15,15,1,Tuesday,False
13:45,80,55,40,60,55,45,15,15,1,Tuesday,False
14:00,80,55,45,70,55,50,15,15,1,Tuesday,False
14:15,80,55,45,65,60,45,15,15,1,Tuesday,False
14:30,85,65,40,70,60,30,15,15,1,Tuesday,False
14:45,70,65,45,60,55,30,15,15,1,Tuesday,False
15:00,65,65,45,60,55,40,15,15,1,Tuesday,False
15:15,65,60,45,65,50,50,15,20,1,Tuesday,False
15:30,70,50,40,65,45,55,15,20,1,Tuesday,False
15:45,80,50,35,65,50,55,15,20,1,Tuesday,False
16:00,80,50,40,70,45,45,15,20,1,Tuesday,False
16:15,70,50,40,70,40,50,15,20,1,Tuesday,False
16:30,70,65,45,70,55,50,15,20,1,Tuesday,False
16:45,70,60,50,60,50,50,15,20,1,Tuesday,False
17:00,60,60,45,0,50,50,15,15,1,Tuesday,False
17:15,65,60,45,0,50,50,15,15,1,Tuesday,False
17:30,75,60,55,0,50,50,15,15,1,Tuesday,False
17:45,75,60,60,0,50,55,15,15,1,Tuesday,False
18:00,80,65,60,0,50,50,15,15,1,Tuesday,False
18:15,75,60,60,0,50,55,15,15,1,Tuesday,False
18:30,75,60,60,0,50,50,15,15,1,Tuesday,False
18:45,70,55,55,40,40,45,15,15,1,Tuesday,False
19:00,70,50,50,70,40,35,15,15,1,Tuesday,False
19:15,60,50,45,85,35,30,15,20,1,Tuesday,False
19:30,60,45,45,90,35,25,15,15,1,Tuesday,False
19:45,50,40,40,55,35,30,15,15,1,Tuesday,False
20:00,50,40,35,35,25,25,15,15,1,Tuesday,False
20:15,0,40,35,35,15,5,15,15,1,Tuesday,False
20:30,0,40,40,0,10,5,0,15,1,Tuesday,False
20:45,0,0,0,0,10,10,0,20,1,Tuesday,False
09:00,70,35,5,30,5,5,0,5,2,Wednesday,False
09:15,100,70,40,60,5,5,0,15,2,Wednesday,False
09:30,90,80,55,65,45,30,0,15,2,Wednesday,False
09:45,90,70,65,70,70,60,0,15,2,Wednesday,False
10:00,95,70,70,100,65,60,15,15,2,Wednesday,False
10:15,85,75,70,100,65,50,15,20,2,Wednesday,False
10:30,60,70,60,80,55,50,15,15,2,Wednesday,False
10:45,60,65,50,65,65,50,15,20,2,Wednesday,False
11:00,80,60,40,65,65,45,15,20,2,Wednesday,False
11:15,80,60,40,70,65,40,15,15,2,Wednesday,False
11:30,85,50,40,70,50,40,15,20,2,Wednesday,False
11:45,70,50,40,55,50,45,15,20,2,Wednesday,False
12:00,70,50,40,55,50,45,15,20,2,Wednesday,False
12:15,60,50,40,70,55,50,15,20,2,Wednesday,False
12:30,45,50,40,65,50,50,15,20,2,Wednesday,False
12:45,50,60,40,65,55,45,15,20,2,Wednesday,False
13:00,80,55,40,65,50,40,15,20,2,Wednesday,False
13:15,75,55,40,55,45,40,15,20,2,Wednesday,False
13:30,65,50,35,60,55,45,15,15,2,Wednesday,False
13:45,65,50,40,70,55,50,15,20,2,Wednesday,False
14:00,80,50,40,70,65,50,15,20,2,Wednesday,False
14:15,80,50,40,60,65,50,15,20,2,Wednesday,False
14:30,80,65,55,60,55,45,15,20,2,Wednesday,False
14:45,55,80,55,70,50,50,15,15,2,Wednesday,False
15:00,65,60,50,70,50,50,15,15,2,Wednesday,False
15:15,75,60,50,60,50,55,15,15,2,Wednesday,False
15:30,80,65,50,60,55,55,15,15,2,Wednesday,False
15:45,70,55,40,65,55,30,15,15,2,Wednesday,False
16:00,75,45,40,65,60,45,15,15,2,Wednesday,False
16:15,75,45,45,70,45,50,15,20,2,Wednesday,False
16:30,75,65,45,75,50,45,15,20,2,Wednesday,False
16:45,65,60,45,75,35,45,15,20,2,Wednesday,False
17:00,65,60,40,75,40,45,15,20,2,Wednesday,False
17:15,70,65,35,70,40,35,15,20,2,Wednesday,False
17:30,80,60,50,70,50,40,15,20,2,Wednesday,False
17:45,65,55,50,70,60,45,15,15,2,Wednesday,False
18:00,75,55,45,70,60,50,15,15,2,Wednesday,False
18:15,75,60,40,55,55,55,15,15,2,Wednesday,False
18:30,85,50,35,55,50,50,15,15,2,Wednesday,False
18:45,85,55,40,60,35,45,15,15,2,Wednesday,False
19:00,80,60,50,65,35,35,15,15,2,Wednesday,False
19:15,80,55,50,65,45,20,15,15,2,Wednesday,False
19:30,70,55,50,60,40,15,15,15,2,Wednesday,False
19:45,70,45,40,50,30,30,15,15,2,Wednesday,False
20:00,50,40,30,35,20,15,15,15,2,Wednesday,False
20:15,45,50,30,35,15,15,15,15,2,Wednesday,False
20:30,45,35,0,35,10,5,0,15,2,Wednesday,False
20:45,45,0,0,0,5,5,0,15,2,Wednesday,False
09:00,55,40,5,35,5,5,0,5,3,Thursday,False
09:15,90,75,35,65,5,5,0,15,3,Thursday,False
09:30,90,75,65,75,50,25,0,15,3,Thursday,False
09:45,90,75,65,75,80,55,0,15,3,Thursday,False
10:00,95,80,90,65,70,60,15,15,3,Thursday,False
10:15,95,80,80,75,60,60,15,15,3,Thursday,False
10:30,95,80,70,80,55,55,15,15,3,Thursday,False
10:45,90,65,55,85,50,50,15,15,3,Thursday,False
11:00,70,60,45,75,50,40,15,15,3,Thursday,False
11:15,65,50,45,70,50,45,15,20,3,Thursday,False
11:30,65,50,45,65,65,55,15,20,3,Thursday,False
11:45,65,55,45,55,55,50,15,20,3,Thursday,False
12:00,60,55,50,70,55,45,15,20,3,Thursday,False
12:15,60,55,45,70,45,40,15,20,3,Thursday,False
12:30,65,50,40,70,40,40,15,20,3,Thursday,False
12:45,55,50,40,70,40,40,15,20,3,Thursday,False
13:00,70,45,40,60,50,35,15,20,3,Thursday,False
13:15,70,45,45,55,60,35,15,20,3,Thursday,False
13:30,70,50,45,60,55,45,15,20,3,Thursday,False
13:45,75,50,45,60,55,45,15,15,3,Thursday,False
14:00,75,60,45,65,55,45,15,20,3,Thursday,False
14:15,65,60,40,60,70,45,15,15,3,Thursday,False
14:30,65,60,45,65,60,50,15,15,3,Thursday,False
14:45,60,60,55,65,60,55,15,15,3,Thursday,False
15:00,75,65,55,65,55,50,15,10,3,Thursday,False
15:15,70,70,50,70,55,50,15,15,3,Thursday,False
15:30,65,70,40,65,50,50,15,15,3,Thursday,False
15:45,65,70,35,70,50,50,15,15,3,Thursday,False
16:00,65,70,45,70,50,50,15,15,3,Thursday,False
16:15,75,70,50,65,50,50,15,15,3,Thursday,False
16:30,75,70,45,65,55,65,15,15,3,Thursday,False
16:45,80,45,50,65,55,80,15,15,3,Thursday,False
17:00,80,50,50,60,50,70,15,10,3,Thursday,False
17:15,75,60,50,65,50,30,15,15,3,Thursday,False
17:30,75,60,45,65,45,40,15,15,3,Thursday,False
17:45,75,60,40,55,45,50,15,15,3,Thursday,False
18:00,75,60,45,60,45,45,15,15,3,Thursday,False
18:15,80,60,45,55,45,35,15,15,3,Thursday,False
18:30,75,55,40,45,45,45,15,15,3,Thursday,False
18:45,75,55,40,45,50,40,15,15,3,Thursday,False
19:00,75,55,40,55,50,35,15,15,3,Thursday,False
19:15,70,50,40,50,45,35,15,20,3,Thursday,False
19:30,60,50,40,40,35,40,15,20,3,Thursday,False
19:45,50,45,40,30,30,30,15,15,3,Thursday,False
20:00,50,40,30,25,30,20,15,20,3,Thursday,False
20:15,45,30,30,20,20,15,15,20,3,Thursday,False
20:30,0,25,25,15,5,15,0,20,3,Thursday,False
20:45,0,0,25,0,5,10,0,20,3,Thursday,False
09:00,90,50,5,20,5,5,0,5,4,Friday,False
09:15,110,70,40,60,5,5,0,20,4,Friday,False
09:30,120,90,55,80,55,20,0,15,4,Friday,False
09:45,90,75,70,90,65,60,0,15,4,Friday,False
10:00,100,75,75,90,85,65,15,30,4,Friday,False
10:15,100,75,70,95,75,65,15,15,4,Friday,False
10:30,95,70,70,100,70,65,15,15,4,Friday,False
10:45,90,70,70,90,60,65,15,20,4,Friday,False
11:00,90,65,65,85,75,50,15,20,4,Friday,False
11:15,90,50,60,90,75,45,15,20,4,Friday,False
11:30,85,50,55,80,70,45,15,20,4,Friday,False
11:45,80,55,55,85,55,40,15,20,4,Friday,False
12:00,80,65,50,85,45,50,15,20,4,Friday,False
12:15,75,65,50,85,45,45,15,20,4,Friday,False
12:30,0,0,0,0,0,0,0,0,4,Friday,False
12:45,70,60,40,75,75,45,15,15,4,Friday,False
13:00,70,50,40,80,75,45,15,20,4,Friday,False
13:15,75,50,60,80,80,50,15,15,4,Friday,False
13:30,90,50,55,75,75,50,15,15,4,Friday,False
13:45,95,50,50,75,70,50,15,15,4,Friday,False
14:00,100,70,55,80,60,45,15,15,4,Friday,False
14:15,90,70,55,90,60,50,15,15,4,Friday,False
14:30,80,80,55,90,70,50,15,15,4,Friday,False
14:45,80,80,50,90,85,50,15,20,4,Friday,False
15:00,75,70,50,70,85,50,15,20,4,Friday,False
15:15,75,60,55,60,80,50,15,20,4,Friday,False
15:30,75,65,50,75,70,50,15,20,4,Friday,False
15:45,85,70,50,85,70,50,15,20,4,Friday,False
16:00,90,65,50,80,70,45,25,15,4,Friday,False
16:15,85,65,50,80,70,45,15,20,4,Friday,False
16:30,85,70,50,80,60,55,15,15,4,Friday,False
16:45,80,70,50,80,60,60,15,15,4,Friday,False
17:00,80,70,45,80,60,60,15,15,4,Friday,False
17:15,80,70,60,75,55,65,15,15,4,Friday,False
17:30,85,65,55,75,55,55,15,15,4,Friday,False
17:45,80,60,55,65,55,55,15,15,4,Friday,False
18:00,85,65,55,65,55,45,15,15,4,Friday,False
18:15,90,65,55,65,55,50,15,15,4,Friday,False
18:30,90,65,55,80,55,60,15,15,4,Friday,False
18:45,90,60,55,75,50,50,15,15,4,Friday,False
19:00,85,60,55,55,45,45,15,15,4,Friday,False
19:15,80,60,55,55,45,40,15,20,4,Friday,False
19:30,75,55,50,55,45,35,15,20,4,Friday,False
19:45,65,50,45,50,35,30,15,15,4,Friday,False
20:00,55,40,40,50,30,30,15,20,4,Friday,False
20:15,50,40,35,45,40,40,15,20,4,Friday,False
20:30,0,35,30,40,20,25,0,20,4,Friday,False
20:45,0,0,0,0,15,10,0,20,4,Friday,False
09:00,40,45,5,25,5,5,0,5,5,Saturday,False
09:15,110,80,35,55,10,5,0,15,5,Saturday,False
09:30,110,80,60,65,45,10,0,15,5,Saturday,False
09:45,95,80,55,50,70,50,0,15,5,Saturday,False
10:00,105,60,45,45,80,55,5,15,5,Saturday,False
10:15,85,55,45,60,50,50,15,20,5,Saturday,False
10:30,80,45,55,60,45,45,15,15,5,Saturday,False
10:45,80,45,45,55,40,45,15,20,5,Saturday,False
11:00,75,45,30,50,30,40,15,15,5,Saturday,False
11:15,65,45,20,45,30,40,15,20,5,Saturday,False
11:30,50,40,20,40,35,35,15,15,5,Saturday,False
11:45,45,40,30,40,40,25,15,20,5,Saturday,False
12:00,50,45,30,35,45,30,15,15,5,Saturday,False
12:15,60,40,30,35,40,30,15,15,5,Saturday,False
12:30,60,35,60,40,40,25,15,20,5,Saturday,False
12:45,50,30,60,40,35,30,15,15,5,Saturday,False
13:00,40,40,20,40,35,35,15,15,5,Saturday,False
13:15,50,45,15,30,35,35,15,15,5,Saturday,False
13:30,55,50,25,35,35,30,15,15,5,Saturday,False
13:45,60,50,25,35,35,25,15,20,5,Saturday,False
14:00,60,40,30,40,30,30,15,20,5,Saturday,False
14:15,70,45,30,40,30,35,15,20,5,Saturday,False
14:30,60,50,30,40,35,40,15,20,5,Saturday,False
14:45,55,50,30,40,35,30,15,20,5,Saturday,False
15:00,60,55,25,30,30,15,15,20,5,Saturday,False
15:15,75,60,20,25,30,25,15,20,5,Saturday,False
15:30,80,60,30,0,30,25,15,20,5,Saturday,False
15:45,85,55,35,0,40,40,15,20,5,Saturday,False
16:00,75,55,35,0,40,45,15,15,5,Saturday,False
16:15,75,50,35,0,40,35,15,10,5,Saturday,False
16:30,70,60,35,0,45,30,15,15,5,Saturday,False
16:45,55,55,35,0,45,30,15,15,5,Saturday,False
17:00,50,60,40,0,45,40,15,15,5,Saturday,False
17:15,50,60,35,10,35,40,15,15,5,Saturday,False
17:30,50,50,30,45,30,35,15,20,5,Saturday,False
17:45,55,45,25,45,25,25,15,15,5,Saturday,False
18:00,55,50,25,45,25,40,15,15,5,Saturday,False
18:15,65,50,25,45,30,40,15,15,5,Saturday,False
18:30,70,45,25,40,25,20,15,15,5,Saturday,False
18:45,65,40,20,35,15,20,15,15,5,Saturday,False
19:00,60,40,15,35,15,20,15,20,5,Saturday,False
19:15,55,40,20,35,15,15,15,15,5,Saturday,False
19:30,50,35,20,30,20,10,15,15,5,Saturday,False
19:45,40,35,20,30,15,10,15,15,5,Saturday,False
20:00,40,30,15,25,5,10,15,15,5,Saturday,False
20:15,35,30,15,20,5,5,15,15,5,Saturday,False
20:30,25,30,10,15,5,5,0,15,5,Saturday,False
20:45,20,0,10,10,5,5,0,15,5,Saturday,False
09:00,80,0,5,0,5,5,0,5,6,Sunday,True
09:15,120,0,55,0,15,5,0,10,6,Sunday,True
09:30,100,0,65,0,80,50,0,15,6,Sunday,True
09:45,85,0,80,0,75,75,0,30,6,Sunday,True
10:00,90,0,95,0,70,65,5,35,6,Sunday,True
10:15,95,0,85,0,70,60,15,35,6,Sunday,True
10:30,100,15,80,5,80,50,15,35,6,Sunday,True
10:45,100,60,60,70,75,55,15,20,6,Sunday,True
11:00,120,70,60,60,70,45,15,15,6,Sunday,True
11:15,110,75,60,60,65,45,15,15,6,Sunday,True
11:30,100,60,35,75,50,45,15,15,6,Sunday,True
11:45,95,60,45,75,50,45,15,15,6,Sunday,True
12:00,90,65,55,75,55,40,15,0,6,Sunday,True
12:15,90,70,50,75,55,40,15,0,6,Sunday,True
12:30,80,75,45,75,60,35,15,0,6,Sunday,True
12:45,70,80,45,75,60,45,15,0,6,Sunday,True
13:00,75,85,35,70,60,45,15,0,6,Sunday,True
13:15,105,65,40,70,60,50,15,15,6,Sunday,True
13:30,95,60,45,70,60,45,15,0,6,Sunday,True
13:45,95,55,30,80,60,40,15,0,6,Sunday,True
14:00,75,50,45,80,55,40,15,0,6,Sunday,True
14:15,80,70,45,70,55,40,15,20,6,Sunday,True
14:30,80,80,60,65,50,40,25,15,6,Sunday,True
14:45,75,90,60,65,60,40,25,20,6,Sunday,True
15:00,75,95,55,70,70,45,15,20,6,Sunday,True
15:15,85,95,50,0,65,45,15,20,6,Sunday,True
15:30,100,85,50,0,70,60,15,20,6,Sunday,True
15:45,105,85,60,0,70,65,15,30,6,Sunday,True
16:00,105,75,60,0,80,65,15,30,6,Sunday,True
16:15,105,60,65,35,80,50,25,30,6,Sunday,True
16:30,85,80,60,70,65,55,15,30,6,Sunday,True
16:45,80,75,45,70,65,45,15,20,6,Sunday,True
17:00,85,80,45,75,65,45,15,15,6,Sunday,True
17:15,85,80,50,90,50,45,15,15,6,Sunday,True
17:30,85,75,50,105,45,45,15,20,6,Sunday,True
17:45,80,70,40,85,60,40,15,20,6,Sunday,True
18:00,80,70,45,75,65,35,15,20,6,Sunday,True
18:15,85,85,45,70,60,35,15,20,6,Sunday,True
18:30,90,80,55,65,50,45,15,20,6,Sunday,True
18:45,95,70,50,70,35,45,15,15,6,Sunday,True
19:00,85,75,50,70,45,45,15,15,6,Sunday,True
19:15,80,80,50,75,40,40,15,15,6,Sunday,True
19:30,70,75,40,65,40,40,15,15,6,Sunday,True
19:45,60,70,35,55,40,40,15,15,6,Sunday,True
