日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,6189,669,"[2, 4, 7, 4, 7, 4, 2, 4, 6, 6, 2, 2, 4, 2, 4, 0, 1]","[2, 4, 7, 4, 7, 4, 2, 4, 6, 2, 4, 2, 4]","[0, 30, 75, 150, 210, 285, 330, 390, 450, 495, 555, 600, 660]"
2023-08-19,6173,674,"[4, 3, 4, 6, 4, 3, 7, 4, 2, 3, 4, 2, 3]","[4, 3, 4, 6, 4, 3, 7, 4, 2, 3, 4, 2, 3]","[0, 30, 105, 165, 225, 270, 345, 405, 465, 510, 555, 600, 660]"
2023-08-19,6162,669,"[2, 6, 7, 2, 4, 6, 4, 2, 7, 4, 3, 2, 4]","[2, 6, 7, 2, 4, 6, 4, 2, 7, 4, 3, 2, 4]","[0, 30, 60, 150, 195, 240, 300, 345, 390, 480, 555, 600, 660]"
2023-08-19,6146,662,"[2, 4, 7, 2, 5, 4, 3, 2, 3, 6, 4, 3, 4]","[2, 4, 7, 2, 5, 4, 3, 2, 3, 6, 4, 3, 4]","[0, 30, 75, 150, 210, 240, 300, 345, 405, 465, 540, 585, 630]"
2023-08-19,6153,663,"[4, 5, 4, 4, 4, 2, 4, 3, 4, 2, 7, 6, 3, 4, 3, 0]","[4, 5, 4, 2, 4, 3, 4, 2, 7, 6, 3, 4, 3]","[0, 30, 60, 150, 195, 240, 315, 360, 420, 480, 525, 570, 630]"
2023-08-19,6168,674,"[4, 6, 2, 4, 2, 4, 7, 4, 2, 4, 4, 7, 7, 5, 4, 4]","[4, 6, 2, 4, 2, 4, 7, 4, 2, 4, 7, 5, 4]","[0, 30, 75, 135, 195, 270, 315, 390, 435, 495, 555, 615, 645]"
2023-08-19,5719,673,"[4, 7, 3, 3, 7, 2, 4, 3, 3, 0, 4, 7, 4, 4, 3]","[4, 7, 3, 7, 2, 4, 3, 0, 4, 7, 4, 3]","[0, 30, 105, 180, 240, 300, 345, 405, 495, 555, 615, 645]"
2023-08-19,6180,670,"[4, 6, 4, 2, 4, 4, 1, 3, 7, 4, 2, 4, 7, 4]","[4, 6, 4, 2, 4, 1, 3, 7, 4, 2, 4, 7, 4]","[0, 30, 75, 150, 195, 240, 315, 375, 435, 495, 555, 600, 660]"
2023-08-19,6108,675,"[6, 2, 2, 5, 3, 4, 5, 3, 4, 6, 4, 2, 3, 4, 1]","[6, 2, 5, 3, 4, 5, 3, 4, 6, 4, 2, 3, 4]","[0, 45, 120, 165, 240, 285, 330, 390, 450, 510, 555, 615, 660]"
2023-08-19,6170,675,"[4, 5, 2, 2, 7, 4, 3, 2, 3, 3, 4, 3, 3, 4, 7, 4, 4]","[4, 5, 2, 7, 4, 3, 2, 3, 4, 3, 4, 7, 4]","[0, 30, 60, 135, 210, 255, 330, 375, 435, 495, 555, 600, 660]"
