日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-04,4727,511,"[1, 6, 6, 6, 4, 7, 6, 6, 2, 4, 0, 2, 2, 2, 4, 4]","[1, 6, 4, 7, 6, 2, 4, 0, 2, 4]","[0, 90, 150, 195, 255, 330, 375, 405, 450, 495]"
2022-07-04,4707,513,"[0, 6, 1, 7, 7, 2, 6, 1, 4, 0, 3]","[0, 6, 1, 7, 2, 6, 1, 4, 0, 3]","[0, 90, 150, 210, 270, 315, 360, 420, 435, 495]"
2022-07-04,5138,508,"[0, 4, 4, 2, 6, 7, 2, 5, 1, 5, 0, 5]","[0, 4, 2, 6, 7, 2, 5, 1, 5, 0, 5]","[0, 90, 120, 165, 225, 300, 345, 375, 420, 450, 495]"
2022-07-04,6066,614,"[5, 6, 1, 6, 2, 6, 6, 1, 4, 1, 4, 7, 5, 2]","[5, 6, 1, 6, 2, 6, 1, 4, 1, 4, 7, 5, 2]","[0, 30, 60, 135, 195, 255, 315, 390, 405, 465, 480, 540, 570]"
2022-07-04,6164,559,"[7, 6, 3, 4, 2, 2, 0, 4, 3, 3, 3, 4, 2, 1, 7, 0]","[7, 6, 3, 4, 2, 0, 4, 3, 4, 2, 1, 7, 0]","[0, 45, 90, 135, 165, 225, 285, 300, 330, 345, 405, 450, 510]"
2022-07-04,6601,732,"[0, 0, 0, 2, 1, 7, 1, 2, 7, 1, 3, 5, 4, 2, 7, 2, 6, 4, 5, 3]","[0, 2, 1, 7, 1, 2, 7, 1, 3, 5, 4, 2, 7, 2]","[0, 90, 135, 195, 255, 330, 375, 435, 495, 510, 540, 570, 615, 675]"
2022-07-04,6585,607,"[1, 6, 2, 2, 5, 5, 4, 7, 2, 5, 1, 0, 4, 4, 7, 3, 4]","[1, 6, 2, 5, 4, 7, 2, 5, 1, 0, 4, 7, 3, 4]","[0, 90, 150, 210, 225, 255, 300, 345, 375, 420, 480, 495, 555, 585]"
2022-07-05,4674,551,"[7, 3, 1, 2, 7, 6, 5, 1, 7, 7, 5]","[7, 3, 1, 2, 7, 6, 5, 1, 7, 5]","[0, 45, 105, 165, 225, 285, 345, 390, 465, 525]"
2022-07-05,5139,636,"[5, 1, 0, 6, 2, 7, 2, 3, 1, 5, 3]","[5, 1, 0, 6, 2, 7, 2, 3, 1, 5, 3]","[0, 30, 120, 195, 240, 315, 375, 450, 495, 570, 600]"
2022-07-05,4215,616,"[5, 0, 0, 3, 2, 7, 1, 6, 2, 1]","[5, 0, 3, 2, 7, 1, 6, 2, 1]","[0, 30, 135, 180, 255, 315, 390, 465, 540]"
2022-07-05,4214,486,"[6, 5, 5, 0, 6, 0, 4, 5, 0, 4]","[6, 5, 0, 6, 0, 4, 5, 0, 4]","[0, 45, 75, 165, 225, 285, 330, 390, 465]"
2022-07-05,4210,499,"[3, 2, 1, 6, 6, 3, 4, 6, 1, 6]","[3, 2, 1, 6, 3, 4, 6, 1, 6]","[0, 30, 105, 165, 225, 285, 330, 390, 450]"
2022-07-05,4704,604,"[3, 0, 4, 0, 3, 5, 7, 1, 3, 6, 6]","[3, 0, 4, 0, 3, 5, 7, 1, 3, 6]","[0, 30, 135, 195, 270, 315, 375, 435, 510, 555]"
2022-07-05,5163,665,"[3, 3, 1, 3, 7, 7, 6, 1, 1, 4, 6, 0, 0, 3, 6]","[3, 1, 3, 7, 6, 1, 4, 6, 0, 3, 6]","[0, 30, 120, 180, 240, 300, 375, 420, 465, 555, 600]"
2022-07-05,6114,718,"[6, 3, 0, 7, 3, 4, 5, 2, 6, 3, 6, 4, 0, 6, 1, 1, 4, 1, 1, 4]","[6, 3, 0, 7, 3, 4, 5, 2, 6, 3, 6, 4, 0]","[0, 45, 105, 180, 240, 300, 345, 390, 450, 510, 555, 615, 630]"
