日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,7094,724,"[4, 6, 2, 3, 5, 2, 2, 4, 2, 4, 1, 4, 3, 3, 4, 2, 4, 0, 7]","[4, 6, 2, 3, 5, 2, 4, 2, 4, 1, 4, 3, 4, 2, 4]","[0, 30, 75, 135, 210, 240, 300, 345, 405, 465, 555, 600, 660, 675, 705]"
2023-08-19,7098,720,"[2, 6, 3, 2, 4, 4, 6, 7, 3, 4, 4, 2, 7, 2, 3, 1, 4, 3, 5, 0]","[2, 6, 3, 2, 4, 6, 7, 3, 4, 2, 7, 2, 3, 4, 3]","[0, 30, 60, 135, 195, 240, 300, 360, 420, 480, 540, 600, 660, 675, 705]"
2023-08-19,7094,719,"[4, 3, 6, 3, 4, 5, 2, 4, 3, 3, 6, 6, 2, 7, 4, 0, 4, 1, 4, 3]","[4, 3, 6, 3, 4, 5, 2, 4, 3, 6, 2, 7, 4, 4, 4]","[0, 30, 105, 165, 240, 285, 330, 375, 435, 495, 540, 585, 645, 675, 705]"
2023-08-19,7064,725,"[2, 5, 7, 4, 6, 1, 4, 7, 3, 5, 4, 6, 3, 4, 4, 0, 4]","[2, 5, 7, 4, 6, 1, 4, 7, 3, 5, 4, 6, 3, 4, 4]","[0, 30, 60, 135, 195, 255, 330, 375, 450, 510, 555, 600, 660, 690, 705]"
2023-08-19,7116,769,"[4, 4, 7, 4, 7, 4, 5, 6, 4, 3, 4, 3, 2, 2, 4, 3, 7, 0, 1]","[4, 7, 4, 7, 4, 5, 6, 4, 3, 4, 3, 2, 4, 3, 7]","[0, 30, 105, 165, 240, 285, 330, 390, 450, 510, 555, 615, 660, 675, 705]"
2023-08-19,7083,773,"[2, 4, 6, 0, 3, 4, 2, 5, 2, 4, 5, 2, 4, 1, 4, 7, 2]","[2, 4, 6, 0, 3, 4, 2, 5, 2, 4, 5, 2, 4, 4, 7]","[0, 30, 75, 135, 240, 315, 360, 420, 465, 510, 570, 615, 660, 690, 705]"
2023-08-19,7082,726,"[5, 6, 7, 3, 4, 2, 4, 7, 4, 4, 3, 5, 4, 3, 1, 0, 3, 3, 4]","[5, 6, 7, 3, 4, 2, 4, 7, 4, 3, 5, 4, 3, 3, 4]","[0, 30, 75, 150, 210, 270, 330, 375, 435, 495, 555, 615, 645, 675, 705]"
2023-08-19,7086,769,"[4, 2, 6, 4, 6, 2, 5, 7, 2, 4, 3, 4, 2, 3, 7, 0, 2, 5, 1, 4]","[4, 2, 6, 4, 6, 2, 5, 7, 2, 4, 3, 4, 2, 3, 7]","[0, 30, 105, 165, 210, 270, 330, 375, 450, 495, 555, 615, 645, 690, 705]"
2023-08-19,7069,768,"[2, 6, 5, 4, 3, 3, 4, 3, 4, 7, 2, 3, 2, 5, 2, 7, 1, 0, 4, 4]","[2, 6, 5, 4, 3, 4, 3, 4, 7, 2, 3, 2, 5, 2, 7]","[0, 30, 60, 135, 180, 255, 315, 360, 420, 480, 540, 600, 645, 675, 705]"
2023-08-19,7080,775,"[4, 6, 5, 6, 4, 2, 4, 4, 2, 6, 6, 4, 2, 0, 3, 4, 7, 3, 1, 7]","[4, 6, 5, 6, 4, 2, 4, 2, 6, 4, 2, 0, 3, 4, 7]","[0, 30, 75, 135, 180, 240, 300, 345, 405, 450, 510, 570, 660, 690, 705]"
2023-08-19,7077,728,"[4, 7, 7, 4, 6, 3, 2, 5, 4, 3, 4, 5, 2, 3, 0, 3, 4, 1, 1, 5]","[4, 7, 4, 6, 3, 2, 5, 4, 3, 4, 5, 2, 3, 3, 4]","[0, 30, 105, 165, 225, 285, 345, 390, 450, 510, 555, 615, 660, 690, 705]"
2023-08-19,7077,728,"[4, 3, 4, 7, 5, 4, 4, 4, 2, 2, 6, 3, 4, 3, 2, 5, 3, 1, 0, 4]","[4, 3, 4, 7, 5, 4, 2, 6, 3, 4, 3, 2, 5, 3, 4]","[0, 30, 105, 165, 240, 285, 330, 390, 450, 510, 555, 600, 660, 690, 705]"
2023-08-19,7051,727,"[7, 4, 4, 3, 5, 6, 2, 3, 6, 2, 5, 2, 4, 3, 4, 1, 3, 2, 0, 3]","[7, 4, 3, 5, 6, 2, 3, 6, 2, 5, 2, 4, 3, 4, 3]","[0, 60, 135, 210, 240, 300, 360, 405, 465, 510, 570, 615, 645, 690, 705]"
2023-08-19,7110,725,"[5, 6, 4, 2, 4, 4, 2, 4, 7, 0, 4, 2, 3, 4, 3, 4, 5, 3, 1, 7]","[5, 6, 4, 2, 4, 2, 4, 7, 0, 4, 2, 3, 4, 3, 4]","[0, 30, 75, 150, 195, 255, 300, 345, 405, 495, 555, 600, 660, 675, 705]"
2023-08-19,7075,725,"[4, 5, 7, 4, 6, 4, 3, 7, 3, 2, 4, 4, 5, 3, 0, 2, 1, 3, 4, 6]","[4, 5, 7, 4, 6, 4, 3, 7, 3, 2, 4, 5, 3, 2, 3]","[0, 30, 60, 135, 195, 270, 315, 375, 435, 495, 555, 585, 645, 675, 705]"
2023-08-19,7093,728,"[4, 2, 4, 5, 4, 3, 3, 4, 4, 6, 4, 2, 7, 5, 4, 1, 4, 0, 3]","[4, 2, 4, 5, 4, 3, 4, 6, 4, 2, 7, 5, 4, 4, 3]","[0, 30, 105, 165, 255, 315, 360, 420, 465, 525, 585, 645, 660, 690, 705]"
2023-08-19,7003,730,"[2, 4, 6, 4, 1, 5, 1, 7, 5, 3, 4, 5, 4, 0, 5, 6, 2, 3, 7, 3]","[2, 4, 6, 4, 1, 5, 1, 7, 5, 3, 4, 5, 4, 5, 6]","[0, 30, 75, 135, 195, 285, 315, 405, 480, 510, 570, 615, 660, 675, 705]"
2023-08-19,7096,773,"[4, 5, 2, 4, 4, 3, 2, 0, 6, 2, 4, 2, 4, 2, 2, 3, 1, 0, 7]","[4, 5, 2, 4, 3, 2, 0, 6, 2, 4, 2, 4, 2, 3, 7]","[0, 30, 60, 135, 195, 255, 300, 405, 465, 510, 555, 615, 645, 690, 705]"
2023-08-19,6650,708,"[2, 4, 4, 2, 4, 7, 4, 2, 3, 0, 3, 6, 4, 1, 4, 1, 3, 7, 5]","[2, 4, 2, 4, 7, 4, 2, 3, 0, 3, 6, 4, 4, 3]","[0, 30, 75, 150, 210, 285, 330, 375, 435, 525, 570, 630, 675, 690]"
2023-08-19,7066,765,"[2, 6, 7, 6, 2, 6, 4, 3, 2, 4, 3, 3, 4, 3, 1, 5, 0, 7, 6]","[2, 6, 7, 6, 2, 6, 4, 3, 2, 4, 3, 4, 3, 5, 7]","[0, 30, 60, 150, 210, 270, 330, 375, 435, 480, 555, 600, 645, 675, 705]"
2023-08-19,7082,770,"[4, 2, 6, 2, 3, 7, 2, 6, 4, 4, 6, 4, 5, 4, 0, 4, 1, 7, 6]","[4, 2, 6, 2, 3, 7, 2, 6, 4, 6, 4, 5, 4, 4, 7]","[0, 30, 105, 165, 210, 285, 345, 390, 465, 525, 570, 630, 660, 690, 705]"
2023-08-19,7112,735,"[4, 4, 3, 3, 5, 4, 2, 4, 7, 4, 6, 3, 7, 2, 4, 0, 1, 4, 2]","[4, 3, 5, 4, 2, 4, 7, 4, 6, 3, 7, 2, 4, 4, 2]","[0, 30, 105, 150, 210, 270, 315, 390, 435, 510, 555, 615, 660, 690, 705]"
