日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-03,6575,641,"[3, 4, 5, 7, 6, 3, 3, 3, 4, 2, 3, 4, 5, 2, 5, 5, 5, 7]","[3, 4, 5, 7, 6, 3, 4, 2, 3, 4, 5, 2, 5, 7]","[0, 30, 75, 105, 165, 240, 285, 315, 375, 435, 450, 495, 555, 585]"
2022-07-03,6582,669,"[7, 6, 5, 7, 4, 5, 5, 3, 2, 6, 3, 7, 7, 3, 2, 4, 4, 0]","[7, 6, 5, 7, 4, 5, 3, 2, 6, 3, 7, 3, 2, 4]","[0, 45, 90, 120, 195, 240, 270, 330, 405, 465, 495, 555, 585, 645]"
2022-07-03,7030,675,"[5, 5, 5, 3, 4, 5, 4, 4, 2, 1, 4, 5, 6, 7, 4, 2, 5, 4]","[5, 3, 4, 5, 4, 2, 1, 4, 5, 6, 7, 4, 2, 5, 4]","[0, 30, 60, 105, 135, 180, 240, 330, 375, 420, 480, 540, 570, 630, 660]"
2022-07-03,6980,667,"[5, 6, 5, 7, 5, 1, 7, 4, 1, 3, 4, 5, 6, 4, 5]","[5, 6, 5, 7, 5, 1, 7, 4, 1, 3, 4, 5, 6, 4, 5]","[0, 30, 75, 105, 165, 210, 285, 345, 390, 480, 510, 540, 555, 630, 645]"
2022-07-03,7018,651,"[2, 3, 3, 5, 1, 5, 4, 6, 4, 2, 4, 5, 2, 4, 2, 5, 5]","[2, 3, 5, 1, 5, 4, 6, 4, 2, 4, 5, 2, 4, 2, 5]","[0, 30, 45, 90, 180, 210, 240, 300, 330, 405, 450, 480, 540, 570, 630]"
2022-07-03,7042,662,"[3, 5, 4, 3, 3, 5, 3, 7, 3, 7, 3, 5, 4, 5, 4, 7, 7]","[3, 5, 4, 3, 5, 3, 7, 3, 7, 3, 5, 4, 5, 4, 7]","[0, 30, 60, 120, 180, 210, 270, 330, 390, 450, 495, 525, 555, 585, 600]"
2022-07-03,7027,665,"[5, 5, 5, 3, 4, 5, 0, 5, 7, 5, 3, 4, 2, 4, 0, 5, 4, 0]","[5, 3, 4, 5, 0, 5, 7, 5, 3, 4, 2, 4, 0, 5, 4]","[0, 30, 60, 105, 135, 225, 270, 330, 375, 420, 450, 525, 555, 615, 645]"
2022-07-03,7016,675,"[2, 3, 5, 2, 1, 6, 5, 6, 6, 7, 3, 5, 4, 4, 2, 3, 4, 4]","[2, 3, 5, 2, 1, 6, 5, 6, 7, 3, 5, 4, 2, 3, 4]","[0, 30, 45, 90, 180, 255, 315, 345, 420, 480, 510, 525, 555, 630, 660]"
2022-07-03,6593,672,"[6, 3, 4, 7, 6, 2, 5, 7, 3, 4, 4, 0, 7, 5, 5, 4, 0, 0]","[6, 3, 4, 7, 6, 2, 5, 7, 3, 4, 0, 7, 5, 4]","[0, 45, 90, 120, 180, 255, 330, 375, 435, 480, 510, 570, 630, 660]"
2022-07-03,6601,629,"[3, 7, 4, 4, 5, 2, 1, 7, 4, 7, 4, 5, 6, 6, 4, 4, 3]","[3, 7, 4, 5, 2, 1, 7, 4, 7, 4, 5, 6, 4, 3]","[0, 30, 75, 120, 150, 210, 300, 360, 390, 465, 495, 525, 585, 600]"
2022-07-04,8031,652,"[4, 3, 2, 4, 6, 4, 3, 7, 5, 2, 0, 4, 3, 5, 0, 7, 0]","[4, 3, 2, 4, 6, 4, 3, 7, 5, 2, 0, 4, 3, 5, 0, 7, 0]","[0, 30, 75, 120, 150, 210, 225, 255, 300, 330, 390, 435, 450, 480, 495, 555, 615]"
2022-07-04,8448,672,"[4, 0, 5, 3, 4, 1, 2, 2, 4, 3, 0, 5, 3, 4, 5, 2, 0, 1, 5, 1]","[4, 0, 5, 3, 4, 1, 2, 4, 3, 0, 5, 3, 4, 5, 2, 0, 1, 5]","[0, 30, 120, 150, 180, 210, 255, 300, 330, 345, 420, 435, 465, 480, 495, 555, 615, 660]"
2022-07-04,7546,648,"[2, 3, 1, 5, 4, 4, 0, 3, 3, 4, 7, 5, 3, 0, 2, 3, 2, 4]","[2, 3, 1, 5, 4, 0, 3, 4, 7, 5, 3, 0, 2, 3, 2, 4]","[0, 75, 105, 180, 210, 240, 300, 315, 345, 405, 420, 450, 510, 555, 570, 630]"
2022-07-04,7966,674,"[3, 4, 5, 7, 2, 6, 5, 2, 7, 7, 3, 1, 3, 1, 0, 2, 3, 5]","[3, 4, 5, 7, 2, 6, 5, 2, 7, 3, 1, 3, 1, 0, 2, 3, 5]","[0, 30, 60, 75, 135, 180, 240, 255, 315, 375, 405, 450, 480, 525, 585, 630, 660]"
2022-07-04,7549,656,"[5, 5, 2, 0, 1, 3, 4, 3, 4, 4, 0, 3, 7, 3, 3, 2, 0, 5, 4]","[5, 2, 0, 1, 3, 4, 3, 4, 0, 3, 7, 3, 2, 0, 5, 4]","[0, 30, 90, 165, 225, 255, 285, 315, 330, 390, 420, 480, 510, 555, 615, 630]"
2022-07-04,8372,620,"[1, 5, 4, 5, 3, 5, 0, 5, 3, 2, 5, 4, 5, 3, 3, 4, 4, 2, 1, 5]","[1, 5, 4, 5, 3, 5, 0, 5, 3, 2, 5, 4, 5, 3, 4, 2, 1, 5]","[0, 90, 120, 150, 165, 210, 225, 285, 315, 330, 390, 405, 435, 450, 480, 495, 555, 600]"
