日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-03,7035,674,"[5, 6, 7, 6, 4, 2, 2, 4, 6, 3, 4, 3, 4, 3, 6, 5]","[5, 6, 7, 6, 4, 2, 4, 6, 3, 4, 3, 4, 3, 6, 5]","[0, 30, 60, 120, 195, 225, 285, 330, 375, 435, 480, 525, 555, 600, 660]"
2022-08-03,6942,670,"[5, 3, 5, 6, 3, 4, 5, 1, 5, 4, 5, 5, 6, 7, 5, 5, 6]","[5, 3, 5, 6, 3, 4, 5, 1, 5, 4, 5, 6, 7, 5, 6]","[0, 30, 90, 135, 195, 240, 270, 300, 375, 405, 435, 465, 525, 585, 630]"
2022-08-03,6984,671,"[5, 7, 6, 3, 5, 2, 5, 1, 7, 4, 2, 3, 5, 3, 5, 5]","[5, 7, 6, 3, 5, 2, 5, 1, 7, 4, 2, 3, 5, 3, 5]","[0, 30, 75, 120, 150, 180, 255, 285, 360, 420, 450, 525, 570, 615, 660]"
2022-08-03,6593,622,"[7, 4, 3, 4, 3, 3, 5, 4, 2, 2, 6, 1, 0, 3, 4, 5]","[7, 4, 3, 4, 3, 5, 4, 2, 6, 1, 0, 3, 4, 5]","[0, 45, 105, 120, 165, 195, 225, 270, 330, 375, 450, 510, 570, 600]"
2022-08-03,6573,671,"[5, 4, 5, 2, 7, 4, 0, 1, 2, 5, 4, 7, 6, 2]","[5, 4, 5, 2, 7, 4, 0, 1, 2, 5, 4, 7, 6, 2]","[0, 30, 75, 120, 180, 240, 285, 360, 420, 495, 525, 555, 615, 660]"
2022-08-03,7047,638,"[4, 6, 4, 1, 3, 6, 7, 5, 4, 6, 5, 5, 4, 2, 3, 4, 4]","[4, 6, 4, 1, 3, 6, 7, 5, 4, 6, 5, 4, 2, 3, 4]","[0, 30, 75, 120, 180, 210, 270, 330, 360, 405, 450, 495, 510, 570, 615]"
2022-08-03,7049,674,"[5, 6, 4, 3, 2, 7, 5, 3, 2, 1, 4, 1, 2, 4, 2, 1, 0]","[5, 6, 4, 3, 2, 7, 5, 3, 2, 1, 4, 1, 2, 4, 2]","[0, 30, 60, 120, 135, 195, 255, 285, 345, 405, 480, 510, 570, 630, 660]"
2022-08-03,7033,667,"[3, 5, 3, 2, 2, 3, 1, 5, 3, 3, 5, 2, 4, 2, 4, 3, 2]","[3, 5, 3, 2, 3, 1, 5, 3, 5, 2, 4, 2, 4, 3, 2]","[0, 75, 105, 135, 195, 240, 300, 345, 390, 435, 495, 525, 570, 615, 660]"
2022-08-03,6612,663,"[6, 7, 4, 2, 7, 2, 6, 4, 7, 1, 4, 5, 5, 4, 2, 2]","[6, 7, 4, 2, 7, 2, 6, 4, 7, 1, 4, 5, 4, 2]","[0, 45, 90, 135, 195, 255, 315, 375, 420, 495, 555, 585, 630, 660]"
2022-08-03,6575,670,"[5, 7, 5, 4, 2, 2, 0, 7, 5, 5, 6, 3, 4, 3, 0, 2, 0]","[5, 7, 5, 4, 2, 0, 7, 5, 6, 3, 4, 3, 0, 2]","[0, 30, 75, 120, 165, 225, 300, 375, 405, 450, 510, 525, 570, 660]"
2022-08-04,7084,675,"[4, 7, 3, 5, 7, 4, 3, 4, 4, 7, 2, 5, 3, 0, 4, 6, 0, 0]","[4, 7, 3, 5, 7, 4, 3, 4, 7, 2, 5, 3, 0, 4, 6]","[0, 45, 90, 150, 165, 225, 285, 300, 345, 405, 480, 510, 585, 600, 630]"
2022-08-04,6962,600,"[5, 4, 7, 5, 5, 3, 5, 6, 3, 5, 2, 2, 5, 5, 2, 5, 1, 1, 0]","[5, 4, 7, 5, 3, 5, 6, 3, 5, 2, 5, 2, 5, 1, 0]","[0, 45, 90, 150, 165, 180, 225, 270, 300, 345, 420, 465, 555, 570, 585]"
2022-08-04,6551,647,"[0, 5, 3, 5, 1, 7, 2, 2, 7, 5, 4, 5, 4, 6, 4]","[0, 5, 3, 5, 1, 7, 2, 7, 5, 4, 5, 4, 6, 4]","[0, 120, 135, 150, 165, 255, 315, 375, 450, 480, 510, 540, 570, 630]"
2022-08-04,7070,609,"[5, 5, 3, 7, 0, 3, 4, 4, 3, 3, 5, 1, 3, 2, 3, 4, 7, 0]","[5, 3, 7, 0, 3, 4, 3, 5, 1, 3, 2, 3, 4, 7, 0]","[0, 45, 90, 150, 165, 195, 240, 255, 300, 375, 390, 465, 510, 525, 600]"
2022-08-04,6568,673,"[1, 7, 7, 3, 7, 3, 2, 2, 3, 6, 7, 5, 7, 5, 0, 6, 1]","[1, 7, 3, 7, 3, 2, 3, 6, 7, 5, 7, 5, 0, 6]","[0, 120, 180, 195, 255, 270, 330, 360, 420, 495, 525, 585, 600, 630]"
2022-08-04,7037,658,"[4, 4, 4, 7, 6, 2, 4, 2, 3, 4, 3, 7, 5, 6, 5, 5, 2, 5]","[4, 7, 6, 2, 4, 2, 3, 4, 3, 7, 5, 6, 5, 2, 5]","[0, 45, 90, 150, 210, 255, 315, 345, 390, 405, 480, 510, 570, 585, 645]"
2022-08-04,7035,579,"[7, 7, 6, 4, 3, 0, 4, 2, 3, 3, 5, 3, 6, 7, 7, 5, 0, 5]","[7, 6, 4, 3, 0, 4, 2, 3, 5, 3, 6, 7, 5, 0, 5]","[0, 45, 90, 135, 150, 180, 225, 285, 300, 360, 375, 435, 510, 555, 570]"
