日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-07,6,3786.0,726,"[0, 1, 1, 2, 0, 2, 4, 1, 7, 0, 4, 3, 1, 1, 7, 5, 7, 4]","[0, 1, 2, 0, 2, 4, 1, 7]","[0, 30, 150, 240, 360, 450, 555, 675]"
2023-08-07,2,3725.0,708,"[1, 5, 1, 0, 1, 0, 6, 1, 3, 0, 6, 4]","[1, 5, 1, 0, 1, 0, 6, 1]","[0, 30, 90, 225, 345, 465, 585, 630]"
2023-08-07,6,4226.0,764,"[5, 7, 1, 1, 0, 5, 3, 4, 2, 7, 6, 4, 0, 1, 7, 1, 7]","[5, 7, 1, 0, 5, 3, 4, 2, 7]","[0, 30, 90, 225, 330, 435, 540, 645, 705]"
2023-08-07,7,3739.0,531,"[1, 5, 5, 3, 3, 3, 1, 2, 6, 7, 2]","[1, 5, 3, 1, 2, 6, 7, 2]","[0, 30, 90, 105, 240, 315, 390, 465]"
2023-08-07,6,4209.0,732,"[4, 1, 5, 2, 7, 0, 0, 5, 3, 6, 5, 6, 6, 1, 7, 6, 5]","[4, 1, 5, 2, 7, 0, 5, 3, 6]","[0, 30, 135, 225, 300, 375, 495, 570, 675]"
2023-08-07,3,3727.0,649,"[1, 6, 0, 4, 4, 1, 5, 0, 5, 5]","[1, 6, 0, 4, 1, 5, 0, 5]","[0, 30, 60, 225, 300, 405, 465, 585]"
2023-08-07,2,4194.0,706,"[0, 6, 5, 5, 1, 4, 5, 1, 7, 1, 6, 1, 1, 5, 7]","[0, 6, 5, 1, 4, 5, 1, 7, 1]","[0, 30, 60, 135, 255, 330, 435, 555, 630]"
2023-08-07,4,3736.0,630,"[5, 3, 7, 2, 3, 3, 0, 6, 5, 5]","[5, 3, 7, 2, 3, 0, 6, 5]","[0, 30, 105, 195, 270, 390, 510, 555]"
2023-08-07,3,4203.0,734,"[6, 3, 1, 5, 2, 1, 7, 7, 1, 3, 3, 4]","[6, 3, 1, 5, 2, 1, 7, 1, 3]","[0, 45, 135, 240, 300, 390, 495, 570, 690]"
2023-08-07,2,3761.0,712,"[2, 0, 7, 0, 6, 2, 5, 3, 5, 5, 6, 2, 1]","[2, 0, 7, 0, 6, 2, 5, 3]","[0, 30, 195, 270, 405, 480, 555, 630]"
