日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-20,2,4720.0,681,"[2, 2, 3, 0, 2, 7, 6, 6, 0, 0, 6, 6, 3, 7]","[2, 3, 0, 2, 7, 6, 0, 6, 3, 7]","[0, 90, 150, 270, 315, 375, 435, 540, 600, 630]"
2023-08-20,6,4671.0,666,"[2, 2, 7, 7, 1, 4, 5, 4, 1, 5, 5, 1, 6, 1]","[2, 7, 1, 4, 5, 4, 1, 5, 1, 6]","[0, 90, 165, 240, 285, 345, 390, 495, 540, 615]"
2023-08-20,4,5160.0,720,"[5, 7, 1, 5, 1, 0, 7, 2, 0, 3, 0, 1, 0, 2]","[5, 7, 1, 5, 1, 0, 7, 2, 0, 3, 2]","[0, 30, 90, 195, 255, 330, 420, 495, 555, 645, 705]"
2023-08-20,2,5175.0,739,"[4, 6, 7, 1, 6, 1, 1, 7, 0, 6, 3, 7, 0, 0, 7, 4, 4, 4, 2, 6]","[4, 6, 7, 1, 6, 1, 7, 0, 6, 3, 7]","[0, 30, 75, 150, 240, 315, 420, 495, 600, 660, 705]"
2023-08-20,6,4195.0,709,"[0, 5, 0, 1, 1, 3, 3, 1, 6, 5, 0, 0, 6, 6, 0, 0, 3, 4, 1]","[0, 5, 0, 1, 3, 1, 6, 5, 0]","[0, 150, 210, 300, 405, 465, 555, 630, 645]"
2023-08-20,3,4191.0,506,"[6, 7, 5, 5, 1, 2, 5, 5, 7, 7, 4, 5, 5]","[6, 7, 5, 1, 2, 5, 7, 4, 5]","[0, 45, 120, 165, 240, 285, 345, 405, 465]"
2023-08-20,7,5137.0,663,"[5, 4, 0, 0, 5, 4, 7, 6, 4, 6, 6, 6, 5, 1, 1]","[5, 4, 0, 5, 4, 7, 6, 4, 6, 5, 1]","[0, 30, 90, 195, 255, 300, 360, 420, 495, 540, 600]"
2023-08-20,5,4242.0,586,"[7, 3, 4, 4, 0, 5, 6, 7, 7, 4, 1]","[7, 3, 4, 0, 5, 6, 7, 4, 1]","[0, 60, 135, 195, 285, 330, 390, 465, 510]"
2023-08-20,6,4691.0,573,"[4, 6, 5, 4, 7, 0, 5, 2, 7, 7, 6]","[4, 6, 5, 4, 7, 0, 5, 2, 7, 6]","[0, 30, 75, 135, 195, 270, 360, 405, 450, 525]"
2023-08-20,2,2802.0,365,"[5, 3, 3, 5, 5, 0, 0, 3, 7, 7]","[5, 3, 5, 0, 3, 7]","[0, 30, 120, 165, 255, 315]"
