日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-25,4,4231.0,706,"[6, 2, 7, 0, 6, 0, 6, 4, 1, 1, 3, 1, 4]","[6, 2, 7, 0, 6, 0, 6, 4, 1]","[0, 45, 120, 195, 315, 390, 510, 555, 615]"
2023-08-25,6,4217.0,716,"[6, 2, 0, 7, 7, 7, 0, 5, 0, 2, 5, 5, 1, 2, 7, 5, 6]","[6, 2, 0, 7, 0, 5, 0, 2, 5]","[0, 45, 120, 255, 330, 450, 525, 660, 705]"
2023-08-25,7,4222.0,710,"[0, 4, 6, 1, 6, 0, 7, 7, 2, 5, 4, 2, 7, 3, 4]","[0, 4, 6, 1, 6, 0, 7, 2, 5]","[0, 150, 210, 285, 390, 465, 570, 660, 690]"
2023-08-25,4,4684.0,704,"[2, 5, 7, 6, 1, 6, 4, 2, 1, 0]","[2, 5, 7, 6, 1, 6, 4, 2, 1, 0]","[0, 30, 60, 135, 195, 330, 405, 465, 510, 600]"
2023-08-25,2,4705.0,750,"[5, 5, 7, 1, 4, 0, 3, 7, 6, 1, 0, 7, 5, 5, 4, 3, 1, 7, 2]","[5, 7, 1, 4, 0, 3, 7, 6, 1, 7]","[0, 30, 105, 225, 285, 375, 450, 540, 600, 690]"
2023-08-25,2,4272.0,769,"[0, 4, 3, 4, 4, 2, 0, 6, 0, 0, 1, 0, 7]","[0, 4, 3, 4, 2, 0, 6, 0, 7]","[0, 150, 210, 285, 345, 420, 540, 600, 705]"
2023-08-25,5,4670.0,737,"[1, 5, 3, 7, 6, 3, 5, 4, 1, 2, 2, 0, 2, 6, 3, 2, 4, 2, 0, 7]","[1, 5, 3, 7, 6, 3, 5, 4, 1, 2]","[0, 135, 150, 240, 315, 390, 480, 540, 600, 690]"
2023-08-25,5,4208.0,715,"[1, 3, 5, 2, 7, 5, 1, 2, 7, 5, 5, 0, 5, 3, 7, 0, 6, 4, 3]","[1, 3, 5, 2, 7, 5, 1, 2, 7]","[0, 135, 225, 300, 375, 450, 510, 600, 660]"
2023-08-25,2,4183.0,715,"[4, 1, 1, 5, 1, 1, 5, 5, 0, 1, 5, 0, 2, 2, 3, 5, 5, 4, 5, 7]","[4, 1, 5, 1, 5, 0, 1, 5, 0]","[0, 30, 180, 210, 300, 360, 465, 570, 615]"
2023-08-25,4,4714.0,728,"[1, 3, 4, 0, 6, 4, 7, 6, 6, 4, 6, 6, 3]","[1, 3, 4, 0, 6, 4, 7, 6, 4, 6]","[0, 135, 225, 285, 375, 465, 510, 585, 645, 675]"
