日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-07-25,8,5165.0,733,"[4, 1, 6, 0, 1, 2, 1, 1, 7, 6, 4, 6, 3, 4]","[4, 1, 6, 0, 1, 2, 1, 7, 6, 4, 6]","[0, 30, 105, 165, 285, 390, 450, 540, 600, 660, 690]"
2023-07-25,5,4189.0,497,"[5, 4, 5, 1, 3, 6, 2, 6, 6, 2]","[5, 4, 5, 1, 3, 6, 2, 6, 2]","[0, 30, 75, 120, 210, 285, 345, 405, 450]"
2023-07-25,6,4212.0,647,"[1, 6, 0, 0, 1, 5, 0, 4, 1, 3]","[1, 6, 0, 1, 5, 0, 4, 1, 3]","[0, 30, 60, 210, 300, 345, 435, 495, 585]"
2023-07-25,4,4730.0,582,"[3, 7, 2, 7, 0, 7, 3, 7, 7, 2, 5]","[3, 7, 2, 7, 0, 7, 3, 7, 2, 5]","[0, 30, 90, 150, 210, 315, 375, 450, 525, 570]"
2023-07-25,2,4684.0,654,"[5, 5, 6, 0, 6, 3, 2, 2, 1, 2, 7, 2]","[5, 6, 0, 6, 3, 2, 1, 2, 7, 2]","[0, 30, 60, 195, 255, 330, 390, 480, 540, 600]"
2023-07-25,3,4692.0,620,"[2, 7, 7, 7, 0, 1, 4, 2, 2, 5, 1, 7, 5]","[2, 7, 0, 1, 4, 2, 5, 1, 7, 5]","[0, 30, 90, 195, 285, 345, 405, 450, 540, 600]"
2023-07-25,8,3776.0,560,"[4, 0, 0, 1, 5, 5, 4, 2, 2, 3, 7]","[4, 0, 1, 5, 4, 2, 3, 7]","[0, 30, 210, 300, 345, 390, 450, 495]"
2023-07-25,2,4705.0,599,"[4, 7, 4, 4, 2, 2, 7, 1, 2, 5, 1, 6]","[4, 7, 4, 2, 7, 1, 2, 5, 1, 6]","[0, 30, 90, 135, 210, 270, 345, 405, 450, 555]"
2023-07-25,4,4674.0,711,"[1, 2, 1, 3, 5, 1, 0, 4, 6, 1, 2, 3, 6]","[1, 2, 1, 3, 5, 1, 0, 4, 6, 1]","[0, 30, 90, 210, 270, 315, 435, 525, 585, 630]"
2023-07-25,4,5138.0,710,"[5, 6, 4, 3, 1, 6, 0, 0, 7, 5, 0, 1, 2, 3, 5, 4, 5]","[5, 6, 4, 3, 1, 6, 0, 7, 5, 0, 1]","[0, 30, 60, 120, 195, 300, 360, 450, 525, 540, 645]"
