日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-28,2,3312.0,718,"[0, 3, 7, 4, 5, 7, 0, 1, 2, 1, 0, 6, 0, 0]","[0, 3, 7, 4, 5, 7, 0]","[0, 150, 270, 345, 435, 510, 600]"
2023-08-28,3,4233.0,706,"[2, 3, 3, 4, 7, 5, 3, 4, 1, 6]","[2, 3, 4, 7, 5, 3, 4, 1, 6]","[0, 75, 90, 180, 270, 345, 480, 555, 660]"
2023-08-28,3,2822.0,723,"[1, 2, 7, 1, 0, 0, 1, 0, 7, 0, 2, 2, 5, 2, 7, 2]","[1, 2, 7, 1, 0, 1]","[0, 135, 240, 315, 510, 645]"
2023-08-28,3,3746.0,732,"[1, 6, 1, 4, 1, 6, 0, 0, 2, 4, 2, 0, 4, 4, 6, 7, 5]","[1, 6, 1, 4, 1, 6, 0, 2]","[0, 135, 210, 330, 405, 465, 525, 675]"
2023-08-28,5,3746.0,711,"[7, 1, 2, 5, 7, 0, 3, 5, 4, 7, 7, 2, 7, 3, 3, 3, 2]","[7, 1, 2, 5, 7, 0, 3, 5]","[0, 60, 195, 285, 360, 450, 585, 675]"
2023-08-28,3,3296.0,721,"[1, 7, 1, 3, 7, 7, 1, 1, 2, 1, 0, 0]","[1, 7, 1, 3, 7, 1, 2]","[0, 135, 225, 315, 450, 525, 660]"
2023-08-28,6,3752.0,748,"[1, 0, 6, 3, 5, 0, 1, 3, 1, 7, 3, 4, 5, 3, 1, 5, 3]","[1, 0, 6, 3, 5, 0, 3, 7]","[0, 135, 255, 330, 450, 525, 675, 690]"
2023-08-28,3,3740.0,729,"[5, 2, 5, 3, 0, 3, 1, 7, 0, 2, 1, 3]","[5, 2, 5, 3, 0, 3, 1, 7]","[0, 30, 120, 210, 315, 450, 570, 675]"
2023-08-28,3,3742.0,715,"[0, 5, 4, 4, 4, 3, 0, 6, 2, 5]","[0, 5, 4, 3, 0, 6, 2, 5]","[0, 150, 225, 300, 420, 555, 615, 705]"
2023-08-28,5,3769.0,716,"[1, 6, 1, 1, 1, 7, 0, 3, 4, 3, 5, 5, 7, 1, 3, 1, 7, 6, 5, 1]","[1, 6, 1, 7, 0, 3, 4, 3]","[0, 135, 210, 330, 405, 540, 660, 705]"
