日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-13,967,659,"[3, 1, 0, 1, 0, 0, 3, 3, 3, 0, 2, 3, 0, 3, 0]","[3, 1, 0, 1, 0, 0, 3, 3, 3, 0, 2, 3, 0, 3, 0]","[0, 45, 105, 180, 225, 285, 345, 360, 405, 420, 480, 510, 540, 585, 615]"
2022-07-14,938,631,"[0, 0, 0, 5, 0, 3, 3, 3, 0, 0, 3, 5, 1, 0, 3]","[0, 0, 0, 5, 0, 3, 3, 3, 0, 0, 3, 5, 1, 0, 3]","[0, 90, 150, 195, 225, 270, 300, 330, 360, 420, 465, 480, 495, 540, 585]"
2022-07-15,646,653,"[4, 0, 4, 1, 0, 1, 0, 4, 0, 3, 5]","[4, 0, 4, 1, 0, 1, 0, 4, 0, 3, 5]","[0, 30, 135, 180, 240, 330, 405, 495, 510, 600, 645]"
2022-07-16,590,658,"[3, 4, 1, 3, 1, 0, 4, 3, 5, 0, 2]","[3, 4, 1, 3, 1, 0, 4, 3, 5, 0, 2]","[0, 60, 120, 240, 300, 375, 510, 570, 600, 645, 660]"
2022-07-17,789,659,"[2, 4, 1, 5, 3, 0, 0, 0, 0, 0, 0, 2]","[2, 4, 1, 5, 3, 0, 0, 0, 0, 0, 0, 2]","[0, 30, 90, 240, 300, 405, 585, 600, 615, 630, 645, 660]"
2022-07-18,703,655,"[5, 3, 0, 1, 0, 2, 5, 1, 3, 3, 3, 4, 5, 3]","[5, 3, 0, 1, 0, 2, 5, 1, 3, 3, 3, 4, 5, 3]","[0, 15, 90, 195, 270, 345, 405, 435, 510, 540, 570, 600, 615, 645]"
2022-07-19,1031,621,"[1, 3, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 5, 2]","[1, 3, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 5, 2]","[0, 75, 120, 180, 240, 300, 315, 345, 360, 375, 390, 435, 495, 570, 585]"
2022-07-20,1028,654,"[0, 2, 1, 0, 0, 0, 4, 1, 2, 0, 0, 3, 0, 1, 3]","[0, 2, 1, 0, 0, 0, 4, 1, 2, 0, 0, 3, 0, 1, 3]","[0, 90, 135, 180, 225, 270, 330, 345, 405, 435, 480, 525, 540, 600, 645]"
2022-07-21,743,659,"[0, 3, 3, 3, 0, 2, 0, 4, 0, 0, 2, 3]","[0, 3, 3, 3, 0, 2, 0, 4, 0, 0, 2, 3]","[0, 135, 150, 165, 165, 240, 300, 375, 420, 495, 585, 630]"
2022-07-22,634,660,"[4, 1, 3, 1, 2, 3, 0, 4, 2, 3, 5, 3, 5]","[4, 1, 3, 1, 2, 3, 0, 4, 2, 3, 5, 3, 5]","[0, 45, 150, 195, 285, 345, 390, 480, 510, 570, 615, 615, 660]"
2022-07-23,618,658,"[3, 4, 4, 0, 3, 3, 3, 1, 0, 4, 4, 1]","[3, 4, 4, 0, 3, 3, 3, 1, 0, 4, 4, 1]","[0, 75, 120, 165, 255, 315, 360, 405, 465, 570, 585, 600]"
2022-07-24,863,657,"[4, 4, 3, 0, 3, 3, 2, 1, 0, 0, 0, 3, 0, 3, 5]","[4, 4, 3, 0, 3, 3, 2, 1, 0, 0, 0, 3, 0, 3, 5]","[0, 45, 60, 90, 180, 195, 210, 270, 330, 390, 465, 525, 555, 630, 645]"
2022-07-25,637,649,"[0, 1, 4, 5, 1, 0, 0, 1, 4, 0]","[0, 1, 4, 5, 1, 0, 0, 1, 4, 0]","[0, 120, 210, 255, 300, 375, 450, 525, 615, 645]"
2022-07-26,723,658,"[4, 5, 3, 0, 6, 3, 2, 1, 0, 5, 2, 3, 3, 4, 2]","[4, 5, 3, 0, 6, 3, 2, 1, 0, 5, 2, 3, 3, 4, 2]","[0, 30, 45, 105, 120, 165, 225, 300, 375, 450, 495, 555, 600, 630, 660]"
2022-07-27,835,640,"[2, 0, 0, 0, 1, 3, 3, 4, 3, 3, 3, 4, 0, 0]","[2, 0, 0, 0, 1, 3, 3, 4, 3, 3, 3, 4, 0, 0]","[0, 30, 135, 210, 285, 345, 375, 420, 450, 465, 465, 480, 495, 570]"
2022-07-28,774,660,"[5, 2, 0, 5, 0, 1, 0, 1, 4, 4, 3, 3, 4, 0]","[5, 2, 0, 5, 0, 1, 0, 1, 4, 4, 3, 3, 4, 0]","[0, 30, 120, 180, 210, 285, 360, 420, 465, 495, 510, 540, 570, 585]"
2022-07-29,770,657,"[5, 0, 1, 1, 3, 0, 2, 5, 3, 3, 5, 3, 2, 3, 3]","[5, 0, 1, 1, 3, 0, 2, 5, 3, 3, 5, 3, 2, 3, 3]","[0, 30, 150, 225, 300, 330, 405, 465, 480, 495, 525, 555, 585, 645, 645]"
2022-08-01,760,655,"[5, 5, 3, 1, 3, 0, 3, 0, 5, 1, 4, 0, 3, 3, 5]","[5, 5, 3, 1, 3, 0, 3, 0, 5, 1, 4, 0, 3, 3, 5]","[0, 30, 45, 105, 180, 225, 285, 315, 390, 405, 465, 510, 570, 600, 630]"
2022-08-02,776,657,"[3, 0, 1, 1, 3, 3, 3, 0, 3, 2, 3, 2, 3, 3]","[3, 0, 1, 1, 3, 3, 3, 0, 3, 2, 3, 2, 3, 3]","[0, 60, 165, 225, 285, 300, 315, 330, 405, 450, 510, 540, 600, 630]"
2022-08-03,769,653,"[0, 3, 3, 0, 4, 0, 1, 0, 4, 0, 2, 1]","[0, 3, 3, 0, 4, 0, 1, 0, 4, 0, 2, 1]","[0, 105, 120, 135, 210, 240, 315, 375, 435, 465, 540, 600]"
2022-08-04,885,625,"[2, 0, 5, 1, 3, 3, 0, 2, 4, 1, 0, 0, 0, 4, 4]","[2, 0, 5, 1, 3, 3, 0, 2, 4, 1, 0, 0, 0, 4, 4]","[0, 90, 165, 180, 270, 270, 285, 375, 435, 480, 555, 570, 585, 600, 615]"
2022-08-05,731,657,"[1, 3, 7, 1, 2, 0, 0, 0, 1, 4, 4, 0]","[1, 3, 7, 1, 2, 0, 0, 0, 1, 4, 4, 0]","[0, 30, 45, 75, 180, 240, 330, 420, 510, 600, 615, 645]"
2022-08-06,583,659,"[5, 3, 1, 0, 0, 1, 1, 4, 4, 1]","[5, 3, 1, 0, 0, 1, 1, 4, 4, 1]","[0, 30, 90, 195, 300, 405, 480, 570, 615, 645]"
2022-08-07,594,659,"[4, 3, 3, 1, 3, 0, 0, 4, 3, 4, 3, 4]","[4, 3, 3, 1, 3, 0, 0, 4, 3, 4, 3, 4]","[0, 30, 90, 150, 240, 285, 390, 480, 510, 555, 600, 645]"
2022-08-08,606,655,"[7, 0, 1, 0, 3, 5, 3, 4, 5, 0, 0]","[7, 0, 1, 0, 3, 5, 3, 4, 5, 0, 0]","[0, 45, 180, 285, 390, 405, 450, 525, 585, 630, 645]"
2022-08-09,626,660,"[3, 0, 5, 3, 1, 0, 3, 3, 5, 0, 1]","[3, 0, 5, 3, 1, 0, 3, 3, 5, 0, 1]","[0, 30, 165, 225, 300, 315, 435, 510, 585, 630, 645]"
2022-08-10,571,660,"[5, 6, 0, 1, 6, 0, 3, 0, 0, 2]","[5, 6, 0, 1, 6, 0, 3, 0, 0, 2]","[0, 30, 60, 195, 330, 390, 540, 630, 645, 660]"
2022-08-11,538,660,"[3, 3, 3, 3, 0, 3, 5, 0, 4, 0]","[3, 3, 3, 3, 0, 3, 5, 0, 4, 0]","[0, 75, 165, 225, 300, 405, 465, 510, 615, 645]"
2022-08-12,648,659,"[7, 7, 6, 0, 2, 0, 0, 0, 2, 2, 0]","[7, 7, 6, 0, 2, 0, 0, 0, 2, 2, 0]","[0, 45, 90, 135, 300, 420, 600, 615, 630, 645, 645]"
2022-08-13,740,656,"[3, 1, 0, 0, 0, 1, 2, 5, 5, 1, 6, 5, 4, 3]","[3, 1, 0, 0, 0, 1, 2, 5, 5, 1, 6, 5, 4, 3]","[0, 75, 165, 180, 195, 270, 360, 420, 450, 465, 555, 615, 615, 645]"
2022-08-14,508,650,"[3, 6, 3, 1, 7, 3, 2, 2, 1, 0]","[3, 6, 3, 1, 7, 3, 2, 2, 1, 0]","[0, 15, 60, 60, 210, 285, 390, 510, 510, 645]"
2022-08-15,485,657,"[0, 2, 2, 4, 6, 3, 0, 2, 2]","[0, 2, 2, 4, 6, 3, 0, 2, 2]","[0, 195, 300, 405, 465, 540, 630, 645, 645]"
2022-08-16,601,659,"[5, 0, 5, 4, 1, 1, 5, 4, 3, 3, 0, 2]","[5, 0, 5, 4, 1, 1, 5, 4, 3, 3, 0, 2]","[0, 30, 195, 240, 300, 390, 480, 525, 570, 630, 645, 660]"
2022-08-17,767,654,"[6, 0, 0, 3, 1, 0, 5, 1, 1, 1, 3, 1, 4]","[6, 0, 0, 3, 1, 0, 5, 1, 1, 1, 3, 1, 4]","[0, 45, 165, 270, 315, 405, 495, 510, 525, 540, 570, 615, 630]"
2022-08-18,578,658,"[2, 3, 5, 1, 1, 4, 4, 0, 3, 0, 4]","[2, 3, 5, 1, 1, 4, 4, 0, 3, 0, 4]","[0, 30, 90, 105, 210, 300, 345, 390, 495, 540, 630]"
2022-08-19,593,649,"[2, 3, 0, 3, 2, 3, 1, 0, 4, 3, 4]","[2, 3, 0, 3, 2, 3, 1, 0, 4, 3, 4]","[0, 30, 90, 210, 270, 315, 375, 450, 555, 585, 630]"
2022-08-20,684,566,"[4, 3, 3, 7, 3, 6, 1, 5, 0, 1, 3, 3, 3, 3, 3]","[4, 3, 3, 7, 3, 6, 1, 5, 0, 1, 3, 3, 3, 3, 3]","[0, 45, 60, 75, 120, 135, 180, 270, 315, 420, 510, 525, 540, 540, 555]"
2022-08-21,730,638,"[2, 4, 0, 1, 3, 3, 3, 3, 0, 1, 3, 4, 3, 4]","[2, 4, 0, 1, 3, 3, 3, 3, 0, 1, 3, 4, 3, 4]","[0, 30, 75, 195, 285, 285, 300, 315, 330, 420, 495, 540, 570, 615]"
2022-08-22,522,657,"[3, 0, 4, 3, 0, 1, 4, 0, 3]","[3, 0, 4, 3, 0, 1, 4, 0, 3]","[0, 75, 210, 255, 315, 405, 495, 525, 615]"
2022-08-23,703,660,"[5, 2, 1, 5, 7, 0, 7, 4, 2, 0, 0, 0, 2]","[5, 2, 1, 5, 7, 0, 7, 4, 2, 0, 0, 0, 2]","[0, 30, 135, 225, 270, 315, 420, 450, 510, 615, 630, 645, 660]"
2022-08-24,570,660,"[4, 0, 1, 1, 0, 1, 3, 4, 0]","[4, 0, 1, 1, 0, 1, 3, 4, 0]","[0, 45, 180, 270, 360, 480, 570, 615, 645]"
2022-08-25,727,659,"[0, 3, 0, 7, 7, 7, 4, 1, 4, 3, 3, 0, 2, 0]","[0, 3, 0, 7, 7, 7, 4, 1, 4, 3, 3, 0, 2, 0]","[0, 15, 90, 225, 255, 300, 345, 390, 480, 525, 570, 630, 645, 645]"
2022-08-26,632,659,"[3, 5, 6, 3, 4, 1, 5, 1, 1, 4, 2, 0, 2]","[3, 5, 6, 3, 4, 1, 5, 1, 1, 4, 2, 0, 2]","[0, 15, 45, 75, 150, 210, 300, 345, 420, 510, 555, 645, 660]"
2022-08-27,518,640,"[0, 0, 2, 7, 3, 1, 3, 3, 1]","[0, 0, 2, 7, 3, 1, 3, 3, 1]","[0, 180, 300, 390, 435, 435, 525, 540, 555]"
2022-08-28,618,659,"[1, 7, 1, 2, 1, 3, 4, 0, 4, 0, 2]","[1, 7, 1, 2, 1, 3, 4, 0, 4, 0, 2]","[0, 150, 180, 255, 330, 420, 465, 510, 615, 645, 660]"
2022-08-29,625,658,"[6, 3, 3, 4, 7, 0, 1, 3, 0, 1, 2, 2]","[6, 3, 3, 4, 7, 0, 1, 3, 0, 1, 2, 2]","[0, 45, 60, 75, 135, 180, 285, 375, 435, 510, 570, 660]"
2022-08-30,670,660,"[0, 4, 5, 4, 7, 4, 4, 5, 0, 0, 0, 2, 1]","[0, 4, 5, 4, 7, 4, 4, 5, 0, 0, 0, 2, 1]","[0, 150, 225, 270, 345, 420, 480, 540, 600, 615, 630, 645, 645]"
2023-07-01,823,653,"[0, 1, 2, 3, 3, 3, 3, 0, 2, 2, 7, 0, 4, 1, 4]","[0, 1, 2, 3, 3, 3, 3, 0, 2, 2, 7, 0, 4, 1, 4]","[0, 15, 60, 120, 135, 135, 150, 165, 270, 330, 375, 435, 525, 570, 645]"
2023-07-02,782,651,"[0, 3, 5, 1, 0, 4, 2, 2, 2, 0, 4, 1, 4, 2]","[0, 3, 5, 1, 0, 4, 2, 2, 2, 0, 4, 1, 4, 2]","[0, 15, 90, 120, 195, 300, 330, 375, 420, 480, 585, 600, 615, 630]"
2023-07-03,709,657,"[0, 0, 1, 0, 1, 2, 0, 4, 3, 4, 1]","[0, 0, 1, 0, 1, 2, 0, 4, 3, 4, 1]","[0, 15, 120, 195, 285, 360, 405, 495, 525, 585, 600]"
2023-07-04,720,660,"[0, 4, 2, 2, 1, 2, 2, 0, 5, 3, 1, 2, 4]","[0, 4, 2, 2, 1, 2, 2, 0, 5, 3, 1, 2, 4]","[0, 15, 45, 105, 150, 225, 270, 330, 420, 465, 525, 600, 645]"
2023-07-05,688,653,"[2, 4, 2, 2, 2, 3, 0, 0, 0, 1, 1]","[2, 4, 2, 2, 2, 3, 0, 0, 0, 1, 1]","[0, 15, 30, 105, 150, 225, 285, 390, 495, 510, 585]"
2023-07-06,826,650,"[1, 3, 0, 2, 0, 4, 0, 1, 0, 4, 1, 0, 4]","[1, 3, 0, 2, 0, 4, 0, 1, 0, 4, 1, 0, 4]","[0, 30, 30, 45, 105, 225, 225, 240, 330, 435, 465, 555, 645]"
2023-07-07,633,659,"[0, 3, 1, 0, 0, 0, 0, 4, 4, 4]","[0, 3, 1, 0, 0, 0, 0, 4, 4, 4]","[0, 15, 75, 195, 210, 315, 435, 555, 600, 645]"
2023-07-08,593,656,"[0, 0, 2, 2, 0, 2, 2, 2, 4, 4]","[0, 0, 2, 2, 0, 2, 2, 2, 4, 4]","[0, 15, 150, 225, 285, 405, 480, 525, 585, 630]"
2023-07-09,739,647,"[0, 2, 6, 2, 2, 2, 5, 4, 2, 4, 1, 2, 2, 4, 2]","[0, 2, 6, 2, 2, 2, 5, 4, 2, 4, 1, 2, 2, 4, 2]","[0, 15, 45, 75, 150, 195, 255, 285, 330, 375, 420, 495, 555, 600, 615]"
2023-07-10,700,647,"[0, 2, 0, 3, 3, 0, 1, 0, 5, 5, 4, 5, 4]","[0, 2, 0, 3, 3, 0, 1, 0, 5, 5, 4, 5, 4]","[0, 15, 75, 210, 210, 225, 330, 390, 510, 555, 555, 600, 630]"
2023-07-11,678,652,"[0, 4, 4, 0, 2, 2, 1, 5, 1, 4, 1, 4, 4]","[0, 4, 4, 0, 2, 2, 1, 5, 1, 4, 1, 4, 4]","[0, 15, 45, 105, 180, 240, 300, 360, 405, 495, 525, 615, 645]"
2023-07-12,720,643,"[2, 2, 4, 4, 1, 3, 3, 3, 3, 3, 1, 1, 0, 5]","[2, 2, 4, 4, 1, 3, 3, 3, 3, 3, 1, 1, 0, 5]","[0, 60, 120, 165, 225, 300, 315, 330, 345, 345, 360, 435, 525, 630]"
2023-07-13,615,654,"[2, 2, 2, 2, 2, 3, 1, 1, 1, 2, 4]","[2, 2, 2, 2, 2, 3, 1, 1, 1, 2, 4]","[0, 30, 75, 150, 195, 270, 330, 405, 495, 585, 645]"
2023-07-14,526,656,"[5, 2, 1, 2, 2, 0, 1, 4, 3, 4]","[5, 2, 1, 2, 2, 0, 1, 4, 3, 4]","[0, 30, 120, 225, 300, 360, 465, 555, 585, 645]"
2023-07-15,637,658,"[5, 6, 6, 6, 0, 0, 2, 3, 0, 0, 4, 5, 2]","[5, 6, 6, 6, 0, 0, 2, 3, 0, 0, 4, 5, 2]","[0, 30, 60, 105, 165, 285, 405, 495, 570, 585, 600, 630, 660]"
2023-07-16,502,651,"[0, 1, 0, 0, 1, 5, 0]","[0, 1, 0, 0, 1, 5, 0]","[0, 15, 165, 315, 450, 585, 645]"
2023-07-17,765,653,"[0, 2, 3, 2, 3, 1, 0, 5, 1, 2, 2, 2, 4, 4]","[0, 2, 3, 2, 3, 1, 0, 5, 1, 2, 2, 2, 4, 4]","[0, 15, 75, 135, 210, 225, 285, 390, 420, 435, 495, 555, 615, 630]"
2023-07-18,849,643,"[0, 1, 5, 2, 0, 0, 0, 4, 1, 1, 4, 2, 1, 4]","[0, 1, 5, 2, 0, 0, 0, 4, 1, 1, 4, 2, 1, 4]","[0, 15, 120, 165, 225, 240, 255, 270, 330, 390, 480, 525, 600, 615]"
2023-07-19,652,660,"[2, 2, 2, 1, 2, 1, 3, 4, 4, 4, 0, 4, 4]","[2, 2, 2, 1, 2, 1, 3, 4, 4, 4, 0, 4, 4]","[0, 15, 75, 150, 210, 285, 360, 420, 465, 495, 525, 630, 645]"
2023-07-20,735,657,"[0, 4, 2, 0, 0, 4, 0, 2, 2, 0, 0]","[0, 4, 2, 0, 0, 4, 0, 2, 2, 0, 0]","[0, 15, 45, 120, 210, 300, 330, 405, 450, 495, 585]"
2023-07-21,612,655,"[0, 0, 1, 0, 5, 1, 0, 2, 2]","[0, 0, 1, 0, 5, 1, 0, 2, 2]","[0, 15, 180, 300, 315, 360, 375, 510, 585]"
2023-07-22,699,651,"[0, 5, 2, 2, 2, 2, 2, 0, 2, 0, 5, 5, 4]","[0, 5, 2, 2, 2, 2, 2, 0, 2, 0, 5, 5, 4]","[0, 15, 45, 105, 165, 225, 270, 330, 435, 480, 600, 615, 645]"
2023-07-23,809,658,"[2, 4, 2, 1, 3, 3, 3, 1, 2, 1, 4, 0, 1, 5, 2]","[2, 4, 2, 1, 3, 3, 3, 1, 2, 1, 4, 0, 1, 5, 2]","[0, 15, 60, 105, 180, 195, 240, 255, 330, 360, 435, 465, 555, 615, 630]"
2023-07-24,725,656,"[1, 1, 1, 2, 5, 1, 0, 2, 0, 2, 2, 4]","[1, 1, 1, 2, 5, 1, 0, 2, 0, 2, 2, 4]","[0, 30, 135, 225, 270, 315, 405, 510, 510, 525, 585, 630]"
2023-07-25,763,653,"[0, 1, 2, 2, 5, 0, 0, 7, 2, 5, 2, 5, 5, 2, 4]","[0, 1, 2, 2, 5, 0, 0, 7, 2, 5, 2, 5, 5, 2, 4]","[0, 15, 45, 90, 165, 195, 285, 375, 450, 495, 510, 555, 570, 585, 630]"
2023-07-26,669,660,"[0, 3, 4, 2, 0, 0, 2, 0, 4, 0, 5]","[0, 3, 4, 2, 0, 0, 2, 0, 4, 0, 5]","[0, 15, 30, 90, 150, 255, 345, 390, 495, 525, 645]"
2023-07-27,674,658,"[0, 4, 2, 5, 0, 2, 0, 0, 5, 2, 0]","[0, 4, 2, 5, 0, 2, 0, 0, 5, 2, 0]","[0, 15, 45, 120, 165, 270, 330, 435, 540, 600, 645]"
2023-07-28,617,655,"[0, 5, 5, 3, 3, 2, 1, 0, 1, 2, 2]","[0, 5, 5, 3, 3, 2, 1, 0, 1, 2, 2]","[0, 15, 30, 45, 135, 210, 270, 360, 465, 555, 600]"
2023-07-29,772,660,"[0, 2, 5, 2, 0, 3, 0, 2, 0, 2, 2, 2, 4]","[0, 2, 5, 2, 0, 3, 0, 2, 0, 2, 2, 2, 4]","[0, 15, 75, 135, 195, 285, 300, 405, 450, 555, 585, 615, 645]"
2023-08-01,756,657,"[0, 3, 0, 0, 7, 0, 0, 4, 0, 1, 2, 5]","[0, 3, 0, 0, 7, 0, 0, 4, 0, 1, 2, 5]","[0, 15, 90, 225, 240, 285, 300, 390, 450, 555, 570, 630]"
2023-08-02,729,643,"[0, 5, 4, 2, 1, 1, 0, 2, 0, 0, 0]","[0, 5, 4, 2, 1, 1, 0, 2, 0, 0, 0]","[0, 15, 45, 105, 180, 270, 360, 480, 540, 555, 570]"
2023-08-03,671,656,"[7, 5, 6, 0, 2, 7, 1, 2, 1, 1, 1, 2, 2]","[7, 5, 6, 0, 2, 7, 1, 2, 1, 1, 1, 2, 2]","[0, 45, 60, 105, 195, 270, 345, 435, 480, 495, 510, 540, 600]"
2023-08-04,610,636,"[2, 2, 3, 2, 1, 0, 7, 3, 3, 3, 3, 3]","[2, 2, 3, 2, 1, 0, 7, 3, 3, 3, 3, 3]","[0, 60, 150, 225, 285, 390, 510, 585, 585, 600, 615, 630]"
2023-08-05,750,659,"[4, 3, 2, 2, 0, 3, 0, 2, 2, 2, 2, 0, 3]","[4, 3, 2, 2, 0, 3, 0, 2, 2, 2, 2, 0, 3]","[0, 30, 105, 150, 195, 285, 345, 420, 465, 495, 540, 570, 660]"
2023-08-06,820,651,"[0, 3, 2, 1, 0, 1, 5, 0, 3, 3, 2, 1, 2, 4]","[0, 3, 2, 1, 0, 1, 5, 0, 3, 3, 2, 1, 2, 4]","[0, 30, 90, 135, 195, 285, 345, 375, 465, 480, 495, 540, 600, 630]"
2023-08-07,526,632,"[0, 4, 3, 3, 1, 0, 1, 1, 5]","[0, 4, 3, 3, 1, 0, 1, 1, 5]","[0, 15, 45, 135, 150, 225, 330, 465, 570]"
2023-08-08,460,649,"[0, 0, 2, 0, 1, 0]","[0, 0, 2, 0, 1, 0]","[0, 150, 270, 345, 465, 555]"
2023-08-09,459,648,"[1, 0, 2, 5, 0, 0, 2]","[1, 0, 2, 5, 0, 0, 2]","[0, 135, 240, 315, 375, 480, 600]"
2023-08-10,413,647,"[0, 2, 0, 0, 7, 0]","[0, 2, 0, 0, 7, 0]","[0, 150, 255, 405, 555, 645]"
2023-08-11,421,656,"[2, 2, 0, 2, 1, 0, 6]","[2, 2, 0, 2, 1, 0, 6]","[0, 60, 150, 270, 360, 480, 615]"
2023-08-12,456,642,"[4, 4, 5, 0, 0, 2, 0, 2]","[4, 4, 5, 0, 0, 2, 0, 2]","[0, 30, 90, 150, 270, 390, 450, 585]"
2023-08-13,538,649,"[4, 2, 2, 0, 4, 0, 2, 2, 0]","[4, 2, 2, 0, 4, 0, 2, 2, 0]","[0, 30, 105, 180, 285, 345, 420, 495, 540]"
2023-08-14,541,657,"[5, 4, 2, 0, 0, 3, 3, 2, 0, 5]","[5, 4, 2, 0, 0, 3, 3, 2, 0, 5]","[0, 30, 60, 165, 255, 390, 405, 420, 480, 600]"
2023-08-15,549,640,"[4, 2, 2, 1, 0, 4, 2, 2, 2, 2]","[4, 2, 2, 1, 0, 4, 2, 2, 2, 2]","[0, 30, 105, 180, 255, 360, 390, 450, 525, 585]"
2023-08-16,771,654,"[1, 1, 1, 1, 1, 6, 0, 6, 0, 2, 2, 2, 2]","[1, 1, 1, 1, 1, 6, 0, 6, 0, 2, 2, 2, 2]","[0, 30, 45, 60, 75, 90, 165, 270, 345, 360, 435, 510, 600]"
2023-08-17,407,658,"[3, 0, 5, 2, 5, 0, 2, 5]","[3, 0, 5, 2, 5, 0, 2, 5]","[0, 105, 255, 270, 360, 375, 495, 585]"
2023-08-18,490,658,"[2, 0, 1, 0, 2, 4, 2, 2]","[2, 0, 1, 0, 2, 4, 2, 2]","[0, 30, 195, 300, 420, 480, 540, 615]"
2023-08-19,660,658,"[2, 2, 3, 0, 2, 0, 0, 4, 2, 2, 2]","[2, 2, 3, 0, 2, 0, 0, 4, 2, 2, 2]","[0, 30, 90, 150, 255, 300, 405, 480, 540, 585, 630]"
2023-08-20,783,655,"[1, 1, 1, 2, 2, 3, 1, 0, 0, 3, 2, 0]","[1, 1, 1, 2, 2, 3, 1, 0, 0, 3, 2, 0]","[0, 30, 45, 105, 165, 210, 255, 330, 405, 510, 525, 570]"
2023-08-21,460,659,"[0, 0, 2, 1, 0, 0]","[0, 0, 2, 1, 0, 0]","[0, 120, 240, 315, 420, 525]"
2023-08-22,543,653,"[3, 0, 1, 1, 1, 3, 3, 0, 4]","[3, 0, 1, 1, 1, 3, 3, 0, 4]","[0, 90, 180, 270, 375, 465, 480, 495, 615]"
2023-08-23,665,649,"[2, 3, 3, 3, 3, 0, 1, 0, 2, 2, 5, 2]","[2, 3, 3, 3, 3, 0, 1, 0, 2, 2, 5, 2]","[0, 75, 90, 105, 120, 135, 240, 330, 435, 495, 555, 615]"
2023-08-24,556,648,"[2, 2, 0, 2, 0, 0, 0, 2]","[2, 2, 0, 2, 0, 0, 0, 2]","[0, 60, 135, 240, 300, 405, 495, 600]"
