日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-07-22,5,4697.0,733,"[3, 1, 0, 7, 4, 5, 6, 1, 1, 3, 3, 0, 3, 5, 5, 2, 7, 6, 1, 4]","[3, 1, 0, 7, 4, 5, 6, 1, 3, 0]","[0, 30, 180, 285, 360, 405, 450, 510, 615, 660]"
2023-07-22,9,4689.0,680,"[0, 6, 1, 5, 6, 6, 4, 1, 0, 2, 4]","[0, 6, 1, 5, 6, 4, 1, 0, 2, 4]","[0, 30, 60, 210, 270, 330, 390, 495, 615, 660]"
2023-07-22,2,4191.0,670,"[5, 5, 5, 5, 2, 3, 3, 1, 2, 0, 5, 0, 0, 5]","[5, 2, 3, 1, 2, 0, 5, 0, 5]","[0, 30, 120, 195, 315, 375, 480, 510, 660]"
2023-07-22,9,4220.0,612,"[1, 5, 5, 6, 2, 3, 0, 4, 0, 0, 1]","[1, 5, 6, 2, 3, 0, 4, 0, 1]","[0, 30, 60, 105, 165, 240, 345, 390, 510]"
2023-07-22,4,4709.0,615,"[4, 1, 2, 2, 5, 6, 2, 4, 2, 3, 4]","[4, 1, 2, 5, 6, 2, 4, 2, 3, 4]","[0, 30, 180, 240, 285, 345, 405, 465, 525, 585]"
2023-07-22,2,3751.0,528,"[4, 6, 3, 2, 0, 0, 0, 0, 5, 1, 3]","[4, 6, 3, 2, 0, 5, 1, 3]","[0, 30, 60, 150, 210, 330, 375, 480]"
2023-07-22,3,4244.0,712,"[7, 1, 7, 0, 3, 6, 0, 1, 2, 4, 4, 2]","[7, 1, 7, 0, 3, 6, 0, 1, 2]","[0, 45, 210, 270, 360, 420, 480, 600, 675]"
2023-07-22,3,2789.0,367,"[0, 3, 3, 5, 5, 5, 5, 3, 3, 5, 5, 1]","[0, 3, 5, 3, 5, 1]","[0, 30, 105, 150, 225, 255]"
2023-07-22,2,4240.0,646,"[0, 0, 2, 0, 6, 3, 0, 6, 6, 3, 2]","[0, 2, 0, 6, 3, 0, 6, 3, 2]","[0, 30, 135, 255, 315, 375, 495, 555, 600]"
2023-07-22,8,4746.0,654,"[4, 7, 6, 7, 1, 7, 4, 0, 0, 3, 7]","[4, 7, 6, 7, 1, 7, 4, 0, 3, 7]","[0, 30, 90, 150, 210, 315, 390, 450, 555, 600]"
