日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-10,9,4236.0,729,"[1, 5, 6, 7, 2, 0, 0, 4, 2, 7, 5, 6, 3, 0, 4, 6, 3, 2]","[1, 5, 6, 7, 2, 0, 4, 2, 7]","[0, 165, 210, 285, 345, 435, 540, 585, 675]"
2022-07-10,5,4233.0,730,"[0, 1, 6, 0, 1, 0, 6, 1, 2, 4, 4, 6, 5, 6, 0, 1, 5]","[0, 1, 6, 0, 1, 0, 6, 2, 4]","[0, 180, 270, 330, 435, 540, 660, 690, 705]"
2022-07-10,4,4224.0,708,"[0, 5, 6, 4, 1, 1, 6, 0, 4, 0, 1, 0, 1, 2, 0]","[0, 5, 6, 4, 1, 6, 0, 4, 2]","[0, 180, 225, 300, 360, 450, 525, 675, 705]"
2022-07-10,2,4239.0,717,"[2, 0, 5, 0, 1, 4, 3, 2, 3, 2, 5, 5, 6]","[2, 0, 5, 0, 1, 4, 3, 2, 3]","[0, 105, 255, 300, 420, 525, 570, 630, 705]"
2022-07-10,7,3280.0,534,"[0, 0, 6, 6, 6, 6, 5, 7, 4, 6, 3]","[0, 6, 5, 7, 4, 6, 3]","[0, 180, 240, 300, 360, 420, 480]"
2022-07-10,3,4690.0,733,"[1, 3, 6, 2, 7, 5, 3, 1, 4, 3, 7, 4, 7, 1]","[1, 3, 6, 2, 7, 5, 3, 1, 4, 3]","[0, 165, 240, 300, 390, 465, 510, 570, 660, 690]"
2022-07-10,5,4186.0,712,"[7, 0, 5, 6, 5, 7, 5, 0, 6, 3, 7, 3, 4, 0, 1, 7]","[7, 0, 5, 6, 5, 7, 5, 0, 6]","[0, 45, 255, 315, 390, 435, 510, 555, 675]"
2022-07-10,7,3276.0,571,"[5, 5, 0, 1, 1, 7, 5, 5, 4, 2]","[5, 0, 1, 7, 5, 4, 2]","[0, 30, 225, 315, 390, 435, 495]"
2022-07-10,4,3748.0,570,"[2, 3, 4, 5, 1, 4, 4, 4, 6, 1]","[2, 3, 4, 5, 1, 4, 6, 1]","[0, 105, 165, 225, 285, 375, 420, 480]"
2022-07-10,3,4217.0,727,"[4, 1, 2, 5, 0, 2, 2, 6, 0, 6, 2, 6, 6, 5, 6, 6, 3, 6]","[4, 1, 2, 5, 0, 2, 6, 0, 6]","[0, 60, 210, 285, 330, 435, 510, 570, 690]"
