日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,613,674,"[5, 2, 2, 5, 5, 2, 1, 2, 0, 2, 0, 2, 3]","[5, 2, 5, 2, 1, 2, 0, 2, 0, 2, 3]","[0, 30, 105, 150, 195, 285, 345, 435, 495, 600, 660]"
2023-08-19,625,672,"[2, 4, 4, 2, 3, 0, 3, 2, 0, 1, 2, 2, 3, 1]","[2, 4, 2, 3, 0, 3, 2, 0, 1, 2, 3]","[0, 30, 75, 150, 225, 315, 375, 420, 510, 585, 645]"
2023-08-19,621,671,"[2, 3, 2, 6, 0, 2, 0, 2, 1, 2, 3, 3, 3]","[2, 3, 2, 6, 0, 2, 0, 2, 1, 2, 3]","[0, 30, 105, 165, 210, 315, 360, 465, 510, 585, 645]"
2023-08-19,593,675,"[2, 4, 3, 2, 5, 5, 5, 2, 3, 2, 5, 2, 0, 0, 2]","[2, 4, 3, 2, 5, 2, 3, 2, 5, 2, 0, 2]","[0, 30, 75, 165, 210, 255, 315, 360, 420, 480, 525, 645]"
2023-08-19,590,674,"[0, 1, 0, 3, 2, 2, 0, 1, 1, 2, 2, 3]","[0, 1, 0, 3, 2, 0, 1, 2, 3]","[0, 150, 240, 315, 375, 420, 510, 585, 645]"
2023-08-19,635,661,"[2, 4, 2, 1, 0, 2, 2, 3, 0, 2, 3, 2]","[2, 4, 2, 1, 0, 2, 3, 0, 2, 3, 2]","[0, 30, 75, 150, 240, 330, 375, 435, 525, 570, 630]"
2023-08-19,604,673,"[2, 1, 2, 0, 0, 2, 3, 0, 4, 4, 1, 2, 0, 1]","[2, 1, 2, 0, 2, 3, 0, 4, 1, 2]","[0, 30, 150, 195, 315, 360, 420, 510, 555, 645]"
2023-08-19,616,673,"[2, 3, 0, 1, 2, 3, 0, 2, 1, 2]","[2, 3, 0, 1, 2, 3, 0, 2, 1, 2]","[0, 30, 105, 210, 315, 360, 420, 510, 555, 645]"
2023-08-19,604,673,"[2, 1, 2, 1, 0, 3, 2, 0, 2, 4]","[2, 1, 2, 1, 0, 3, 2, 0, 2, 4]","[0, 30, 150, 195, 285, 390, 465, 510, 615, 660]"
2023-08-19,626,672,"[2, 0, 2, 0, 2, 1, 2, 1, 2, 3]","[2, 0, 2, 0, 2, 1, 2, 1, 2, 3]","[0, 30, 180, 240, 315, 375, 465, 510, 585, 645]"
2023-08-19,634,663,"[2, 3, 5, 2, 3, 0, 2, 2, 0, 5, 5, 2, 3, 2]","[2, 3, 5, 2, 3, 0, 2, 0, 5, 2, 3, 2]","[0, 30, 105, 150, 195, 255, 345, 405, 480, 525, 570, 630]"
2023-08-19,616,663,"[2, 3, 2, 1, 2, 3, 2, 0, 1, 0]","[2, 3, 2, 1, 2, 3, 2, 0, 1, 0]","[0, 30, 105, 165, 255, 300, 360, 405, 495, 570]"
2023-08-19,617,672,"[2, 5, 1, 2, 1, 3, 2, 0, 1, 4, 2]","[2, 5, 1, 2, 1, 3, 2, 0, 1, 4, 2]","[0, 30, 60, 180, 240, 315, 360, 420, 510, 585, 630]"
2023-08-19,605,675,"[2, 5, 3, 4, 0, 0, 2, 4, 0, 2, 4, 2, 3]","[2, 5, 3, 4, 0, 2, 4, 0, 2, 4, 2, 3]","[0, 30, 60, 135, 195, 300, 360, 420, 510, 555, 600, 660]"
2023-08-19,585,673,"[0, 2, 0, 3, 2, 0, 3, 2, 3, 4]","[0, 2, 0, 3, 2, 0, 3, 2, 3, 4]","[0, 150, 195, 315, 360, 420, 510, 555, 615, 660]"
2023-08-19,597,675,"[2, 5, 2, 1, 2, 1, 4, 0, 2, 4, 5, 4]","[2, 5, 2, 1, 2, 1, 4, 0, 2, 4, 5, 4]","[0, 30, 60, 135, 225, 285, 375, 420, 510, 570, 615, 660]"
2023-08-19,620,673,"[2, 4, 2, 3, 2, 1, 2, 0, 3, 3, 2, 1]","[2, 4, 2, 3, 2, 1, 2, 0, 3, 2, 1]","[0, 30, 75, 150, 225, 285, 360, 420, 510, 555, 615]"
2023-08-19,604,668,"[2, 0, 2, 1, 2, 4, 4, 0, 3, 1, 1, 2, 2, 0]","[2, 0, 2, 1, 2, 4, 0, 3, 1, 2]","[0, 30, 180, 240, 315, 360, 420, 510, 555, 630]"
2023-08-19,570,672,"[2, 4, 4, 0, 5, 0, 2, 1, 0, 4, 3, 0, 1]","[2, 4, 0, 5, 0, 2, 1, 0, 4, 3]","[0, 30, 75, 210, 255, 345, 390, 495, 600, 630]"
2023-08-19,623,674,"[2, 0, 2, 0, 3, 2, 0, 4, 2, 5, 3]","[2, 0, 2, 0, 3, 2, 0, 4, 2, 5, 3]","[0, 30, 180, 240, 315, 375, 420, 510, 570, 615, 660]"
2023-08-19,634,660,"[2, 5, 3, 3, 2, 2, 2, 3, 2, 4, 4, 2, 0, 2, 1, 2]","[2, 5, 3, 2, 3, 2, 4, 2, 0, 2, 1, 2]","[0, 30, 60, 135, 180, 255, 300, 345, 405, 480, 540, 630]"
2023-08-19,611,672,"[2, 3, 2, 0, 2, 0, 2, 3, 4, 2, 3]","[2, 3, 2, 0, 2, 0, 2, 3, 4, 2, 3]","[0, 30, 105, 165, 270, 330, 435, 480, 540, 585, 645]"
2023-08-19,600,672,"[2, 3, 2, 3, 2, 0, 2, 2, 3, 2, 3, 3, 5, 4, 0]","[2, 3, 2, 3, 2, 0, 2, 3, 2, 3, 5, 4]","[0, 30, 105, 165, 225, 300, 390, 465, 525, 570, 615, 660]"
2023-08-19,594,671,"[2, 5, 3, 0, 2, 2, 0, 6, 2, 1, 2, 3]","[2, 5, 3, 0, 2, 0, 6, 2, 1, 2, 3]","[0, 30, 60, 135, 240, 300, 405, 465, 510, 585, 630]"
2023-08-19,587,667,"[2, 4, 6, 0, 4, 2, 3, 0, 2, 1, 2]","[2, 4, 6, 0, 4, 2, 3, 0, 2, 1, 2]","[0, 30, 75, 135, 240, 300, 360, 405, 495, 555, 630]"
2023-08-19,606,668,"[2, 4, 2, 1, 0, 1, 0, 2, 2, 2, 4, 1]","[2, 4, 2, 1, 0, 1, 0, 2, 4, 1]","[0, 30, 75, 150, 240, 330, 420, 510, 555, 600]"
2023-08-19,568,675,"[0, 1, 0, 4, 3, 0, 2, 2, 3, 1]","[0, 1, 0, 4, 3, 0, 2, 3, 1]","[0, 150, 240, 315, 360, 420, 510, 555, 615]"
2023-08-19,604,673,"[4, 4, 2, 0, 2, 1, 2, 1, 0, 0, 2, 3]","[4, 2, 0, 2, 1, 2, 1, 0, 2, 3]","[0, 30, 105, 195, 270, 345, 390, 480, 585, 630]"
2023-08-19,593,673,"[2, 3, 2, 1, 6, 2, 2, 3, 0, 0, 4, 4, 4, 2, 4, 3, 0]","[2, 3, 2, 1, 6, 2, 3, 0, 4, 2, 4, 3]","[0, 30, 105, 165, 255, 315, 360, 420, 510, 555, 615, 645]"
2023-08-19,612,675,"[4, 2, 2, 0, 4, 4, 0, 2, 0, 2, 0, 3, 0]","[4, 2, 0, 4, 0, 2, 0, 2, 0, 3]","[0, 30, 105, 195, 255, 345, 390, 480, 540, 660]"
2023-08-19,604,661,"[2, 5, 3, 0, 1, 0, 2, 0, 0, 2, 3]","[2, 5, 3, 0, 1, 0, 2, 0, 2, 3]","[0, 30, 60, 135, 240, 315, 405, 480, 570, 630]"
2023-08-19,589,675,"[5, 2, 5, 5, 1, 0, 2, 0, 1, 0, 4, 4]","[5, 2, 5, 1, 0, 2, 0, 1, 0, 4]","[0, 30, 105, 150, 240, 315, 375, 465, 570, 660]"
2023-08-19,578,669,"[4, 0, 2, 0, 1, 1, 0, 3, 2, 1]","[4, 0, 2, 0, 1, 0, 3, 2, 1]","[0, 30, 180, 240, 315, 405, 495, 555, 615]"
2023-08-19,602,675,"[2, 4, 2, 1, 0, 5, 5, 0, 2, 0, 0, 2]","[2, 4, 2, 1, 0, 5, 0, 2, 0, 2]","[0, 30, 75, 150, 240, 330, 375, 480, 525, 645]"
2023-08-19,620,673,"[2, 4, 3, 2, 0, 2, 1, 2, 3, 1, 1, 2]","[2, 4, 3, 2, 0, 2, 1, 2, 3, 1, 2]","[0, 30, 75, 165, 210, 315, 360, 450, 510, 555, 645]"
2023-08-19,629,675,"[2, 3, 0, 2, 5, 3, 0, 2, 3, 4, 4, 2, 3]","[2, 3, 0, 2, 5, 3, 0, 2, 3, 4, 2, 3]","[0, 30, 105, 210, 270, 315, 360, 465, 510, 555, 600, 660]"
2023-08-19,610,671,"[2, 4, 2, 2, 3, 0, 4, 2, 0, 2, 4, 3, 4]","[2, 4, 2, 3, 0, 4, 2, 0, 2, 4, 3, 4]","[0, 30, 75, 150, 225, 315, 360, 420, 510, 555, 600, 660]"
2023-08-19,602,667,"[2, 5, 3, 2, 3, 4, 3, 0, 2, 1, 2, 4]","[2, 5, 3, 2, 3, 4, 3, 0, 2, 1, 2, 4]","[0, 30, 60, 135, 180, 255, 315, 360, 465, 510, 585, 645]"
2023-08-19,571,674,"[4, 6, 1, 2, 1, 0, 3, 2, 1, 5, 3]","[4, 6, 1, 2, 1, 0, 3, 2, 1, 5, 3]","[0, 30, 75, 180, 240, 315, 405, 480, 540, 615, 660]"
2023-08-19,578,674,"[0, 1, 0, 3, 0, 2, 1, 2, 4]","[0, 1, 0, 3, 0, 2, 1, 2, 4]","[0, 150, 240, 315, 375, 465, 525, 600, 660]"
2023-08-19,632,670,"[2, 2, 5, 2, 0, 1, 1, 4, 4, 2, 2, 0, 3, 1, 2]","[2, 5, 2, 0, 1, 4, 2, 0, 3, 1, 2]","[0, 30, 60, 135, 240, 315, 360, 420, 510, 555, 630]"
2023-08-19,635,666,"[2, 3, 2, 1, 0, 2, 0, 2, 3, 4, 2, 0]","[2, 3, 2, 1, 0, 2, 0, 2, 3, 4, 2]","[0, 30, 105, 165, 255, 345, 390, 480, 540, 600, 630]"
2023-08-19,622,671,"[2, 2, 3, 2, 1, 0, 3, 3, 0, 1, 2, 5, 4]","[2, 3, 2, 1, 0, 3, 0, 1, 2, 5, 4]","[0, 30, 105, 165, 255, 345, 405, 495, 570, 630, 660]"
2023-08-19,623,669,"[2, 0, 2, 0, 3, 2, 0, 3, 3, 2, 4, 5]","[2, 0, 2, 0, 3, 2, 0, 3, 2, 4, 5]","[0, 30, 180, 240, 315, 375, 420, 510, 570, 615, 645]"
2023-08-19,571,675,"[1, 0, 2, 3, 2, 0, 2, 1, 2]","[1, 0, 2, 3, 2, 0, 2, 1, 2]","[0, 150, 255, 315, 360, 420, 510, 555, 645]"
2023-08-19,616,675,"[4, 2, 0, 4, 2, 3, 0, 2, 0, 2, 2, 4]","[4, 2, 0, 4, 2, 3, 0, 2, 0, 2, 4]","[0, 30, 105, 195, 255, 300, 360, 465, 510, 615, 660]"
2023-08-19,575,675,"[2, 5, 0, 2, 4, 0, 6, 6, 2, 0, 4, 3, 1, 1, 1, 1]","[2, 5, 0, 2, 4, 0, 6, 2, 0, 4, 3]","[0, 30, 60, 195, 270, 315, 420, 465, 510, 615, 660]"
2023-08-19,602,675,"[5, 2, 0, 4, 1, 2, 0, 2, 0, 2]","[5, 2, 0, 4, 1, 2, 0, 2, 0, 2]","[0, 30, 105, 210, 255, 330, 390, 480, 525, 645]"
2023-08-19,585,668,"[0, 2, 4, 0, 3, 0, 3, 2, 3, 2]","[0, 2, 4, 0, 3, 0, 3, 2, 3, 2]","[0, 150, 195, 240, 330, 390, 480, 540, 585, 630]"
2023-08-19,597,674,"[4, 5, 3, 0, 1, 3, 1, 2, 1, 3, 2]","[4, 5, 3, 0, 1, 3, 1, 2, 1, 3, 2]","[0, 30, 60, 135, 240, 315, 375, 465, 510, 585, 645]"
2023-08-19,615,674,"[2, 5, 2, 5, 2, 1, 0, 2, 1, 0, 4]","[2, 5, 2, 5, 2, 1, 0, 2, 1, 0, 4]","[0, 30, 60, 135, 180, 240, 315, 405, 465, 570, 660]"
2023-08-19,611,669,"[2, 0, 0, 2, 1, 2, 1, 2, 3, 1, 2]","[2, 0, 2, 1, 2, 1, 2, 3, 1, 2]","[0, 30, 180, 240, 315, 360, 450, 510, 555, 630]"
2023-08-19,616,673,"[2, 1, 2, 0, 2, 3, 0, 2, 2, 3, 1, 1, 1]","[2, 1, 2, 0, 2, 3, 0, 2, 3, 1]","[0, 30, 150, 195, 315, 360, 420, 510, 555, 615]"
2023-08-19,616,673,"[2, 1, 2, 3, 1, 0, 0, 2, 0, 3, 2, 2, 0]","[2, 1, 2, 3, 1, 0, 2, 0, 3, 2]","[0, 30, 150, 195, 255, 330, 435, 480, 585, 645]"
2023-08-19,586,672,"[5, 5, 3, 3, 0, 0, 2, 0, 1, 2, 3, 4, 4, 2, 4, 1]","[5, 3, 0, 2, 0, 1, 2, 3, 4, 2, 4]","[0, 30, 105, 210, 270, 375, 465, 510, 555, 600, 660]"
2023-08-19,647,671,"[2, 3, 2, 0, 1, 2, 0, 3, 2, 3, 2]","[2, 3, 2, 0, 1, 2, 0, 3, 2, 3, 2]","[0, 30, 105, 165, 270, 345, 405, 480, 540, 585, 630]"
2023-08-19,594,674,"[4, 2, 0, 1, 2, 0, 1, 3, 2, 3, 3]","[4, 2, 0, 1, 2, 0, 1, 3, 2, 3]","[0, 30, 105, 195, 285, 345, 450, 540, 585, 645]"
2023-08-19,596,674,"[2, 3, 0, 5, 4, 5, 2, 0, 2, 0, 3]","[2, 3, 0, 5, 4, 5, 2, 0, 2, 0, 3]","[0, 30, 105, 210, 255, 300, 345, 405, 480, 540, 660]"
2023-08-19,642,675,"[2, 6, 3, 0, 2, 3, 2, 0, 2, 2, 3, 2, 3, 1]","[2, 6, 3, 0, 2, 3, 2, 0, 2, 3, 2, 3]","[0, 30, 60, 135, 255, 300, 360, 405, 495, 555, 600, 660]"
2023-08-19,613,672,"[2, 1, 2, 0, 4, 4, 4, 2, 2, 0, 3, 2, 2, 3, 4]","[2, 1, 2, 0, 4, 2, 0, 3, 2, 3, 4]","[0, 30, 150, 195, 315, 360, 420, 510, 555, 615, 660]"
2023-08-19,632,673,"[2, 1, 2, 3, 2, 3, 0, 2, 1, 2, 3]","[2, 1, 2, 3, 2, 3, 0, 2, 1, 2, 3]","[0, 30, 150, 195, 255, 315, 360, 465, 510, 585, 645]"
2023-08-19,577,673,"[2, 3, 2, 6, 6, 6, 6, 4, 0, 2, 2, 0, 4, 3, 1]","[2, 3, 2, 6, 4, 0, 2, 0, 4, 3, 1]","[0, 30, 105, 165, 210, 270, 375, 420, 510, 555, 615]"
2023-08-19,654,674,"[2, 5, 5, 2, 0, 1, 2, 0, 2, 1, 2, 2, 2, 2, 3]","[2, 5, 2, 0, 1, 2, 0, 2, 1, 2, 3]","[0, 30, 60, 135, 240, 315, 360, 465, 510, 585, 645]"
2023-08-19,594,659,"[4, 1, 2, 3, 0, 2, 0, 1, 2, 3]","[4, 1, 2, 3, 0, 2, 0, 1, 2, 3]","[0, 30, 150, 195, 255, 345, 405, 495, 570, 630]"
2023-08-19,627,674,"[4, 2, 5, 0, 2, 3, 2, 0, 2, 3, 2, 4, 4]","[4, 2, 5, 0, 2, 3, 2, 0, 2, 3, 2, 4]","[0, 30, 105, 150, 255, 300, 360, 405, 495, 555, 600, 660]"
2023-08-19,604,663,"[2, 1, 2, 4, 4, 2, 3, 2, 0, 0, 1, 0]","[2, 1, 2, 4, 2, 3, 2, 0, 1, 0]","[0, 30, 150, 195, 255, 300, 360, 405, 495, 570]"
2023-08-19,580,664,"[2, 2, 1, 2, 3, 0, 4, 2, 0, 2, 3]","[2, 1, 2, 3, 0, 4, 2, 0, 2, 3]","[0, 30, 150, 195, 255, 345, 405, 465, 570, 630]"
2023-08-19,611,674,"[2, 2, 2, 6, 2, 1, 0, 5, 0, 2, 3, 0, 0, 4]","[2, 6, 2, 1, 0, 5, 0, 2, 3, 0, 4]","[0, 30, 60, 135, 240, 315, 375, 465, 510, 570, 660]"
2023-08-19,594,669,"[4, 2, 0, 1, 2, 0, 3, 1, 3, 2, 1]","[4, 2, 0, 1, 2, 0, 3, 1, 3, 2]","[0, 30, 105, 195, 285, 345, 450, 510, 585, 630]"
2023-08-19,610,672,"[2, 0, 2, 1, 2, 0, 2, 0, 0, 1]","[2, 0, 2, 1, 2, 0, 2, 0, 1]","[0, 30, 180, 240, 315, 360, 465, 510, 615]"
2023-08-19,625,662,"[2, 4, 2, 1, 0, 0, 3, 0, 2, 3, 2, 3, 3, 1, 1, 0, 1]","[2, 4, 2, 1, 0, 3, 0, 2, 3, 2, 3]","[0, 30, 75, 150, 240, 330, 390, 480, 525, 570, 630]"
2023-08-19,554,673,"[4, 2, 5, 2, 6, 6, 4, 3, 4, 0, 1, 2, 3]","[4, 2, 5, 2, 6, 4, 3, 4, 0, 1, 2, 3]","[0, 30, 105, 150, 195, 255, 315, 360, 420, 510, 585, 630]"
2023-08-19,613,671,"[2, 5, 6, 2, 4, 0, 2, 0, 2, 0, 0, 4, 5]","[2, 5, 6, 2, 4, 0, 2, 0, 2, 0, 4, 5]","[0, 30, 60, 120, 165, 225, 315, 360, 465, 510, 615, 645]"
2023-08-19,605,675,"[2, 4, 4, 1, 2, 1, 2, 3, 2, 1, 3, 3, 2, 1]","[2, 4, 1, 2, 1, 2, 3, 2, 1, 3, 2]","[0, 30, 75, 195, 270, 345, 390, 465, 510, 585, 645]"
2023-08-19,616,663,"[2, 1, 2, 3, 0, 2, 0, 1, 2, 3]","[2, 1, 2, 3, 0, 2, 0, 1, 2, 3]","[0, 30, 150, 195, 255, 345, 405, 495, 570, 615]"
2023-08-19,627,674,"[2, 2, 5, 2, 5, 2, 0, 1, 0, 2, 3, 1, 1]","[2, 5, 2, 5, 2, 0, 1, 0, 2, 3, 1]","[0, 30, 60, 135, 180, 240, 330, 420, 510, 555, 615]"
2023-08-19,586,672,"[5, 4, 2, 3, 0, 4, 2, 0, 1, 2, 3]","[5, 4, 2, 3, 0, 4, 2, 0, 1, 2, 3]","[0, 30, 90, 150, 225, 315, 360, 420, 510, 585, 630]"
2023-08-19,599,662,"[2, 1, 1, 2, 5, 0, 2, 0, 2, 3, 1, 0, 0]","[2, 1, 2, 5, 0, 2, 0, 2, 3, 1]","[0, 30, 150, 195, 255, 345, 405, 480, 540, 600]"
2023-08-19,608,674,"[2, 3, 2, 1, 0, 1, 0, 1, 4, 3, 0]","[2, 3, 2, 1, 0, 1, 0, 1, 4, 3]","[0, 30, 105, 165, 255, 345, 435, 525, 615, 645]"
2023-08-19,603,670,"[2, 6, 5, 3, 2, 0, 2, 0, 3, 2, 4, 3]","[2, 6, 5, 3, 2, 0, 2, 0, 3, 2, 4, 3]","[0, 30, 60, 135, 195, 255, 345, 405, 480, 540, 585, 645]"
2023-08-19,633,675,"[2, 3, 5, 2, 2, 3, 1, 2, 0, 1, 2, 5, 3]","[2, 3, 5, 2, 3, 1, 2, 0, 1, 2, 5, 3]","[0, 30, 105, 150, 195, 255, 330, 390, 480, 570, 615, 660]"
2023-08-19,590,674,"[2, 0, 1, 0, 3, 0, 2, 1, 3]","[2, 0, 1, 0, 3, 0, 2, 1, 3]","[0, 30, 180, 270, 360, 420, 510, 555, 645]"
2023-08-19,615,672,"[2, 6, 4, 4, 2, 3, 2, 2, 3, 3, 2, 0, 3, 2, 1]","[2, 6, 4, 2, 3, 2, 3, 2, 0, 3, 2, 1]","[0, 30, 60, 150, 195, 255, 315, 360, 420, 510, 555, 615]"
2023-08-19,603,670,"[2, 5, 3, 2, 0, 5, 0, 2, 3, 1, 2]","[2, 5, 3, 2, 0, 5, 0, 2, 3, 1, 2]","[0, 30, 60, 135, 180, 300, 345, 450, 495, 555, 630]"
2023-08-19,607,656,"[2, 4, 4, 2, 1, 0, 4, 2, 0, 2, 0]","[2, 4, 2, 1, 0, 4, 2, 0, 2, 0]","[0, 30, 75, 150, 240, 330, 375, 420, 510, 570]"
