時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
2023-05-02 11:30:00,105,80,30,60,45,40,15,30,1,Tuesday,False
2023-05-02 11:45:00,120,70,25,50,40,40,25,20,1,Tuesday,False
2023-05-02 12:00:00,120,75,25,55,40,40,20,20,1,Tuesday,False
2023-05-02 12:15:00,120,90,40,60,40,40,25,25,1,Tuesday,False
2023-05-02 12:30:00,110,100,40,65,45,40,25,20,1,Tuesday,False
2023-05-02 12:45:00,110,95,35,65,45,35,15,35,1,Tuesday,False
2023-05-02 13:00:00,100,95,35,65,45,35,15,30,1,Tuesday,False
2023-05-02 13:15:00,100,95,35,65,45,35,20,20,1,Tuesday,False
2023-05-02 13:30:00,110,90,35,65,45,40,20,30,1,Tuesday,False
2023-05-02 13:45:00,120,95,35,60,50,40,20,35,1,Tuesday,False
2023-05-02 14:00:00,110,95,40,60,45,40,30,30,1,Tuesday,False
2023-05-02 14:15:00,100,95,40,60,50,40,30,30,1,Tuesday,False
2023-05-02 14:30:00,100,80,30,55,40,40,15,30,1,Tuesday,False
2023-05-02 14:45:00,100,80,30,55,40,40,15,30,1,Tuesday,False
2023-05-02 15:00:00,100,110,40,60,40,40,20,30,1,Tuesday,False
2023-05-02 15:15:00,110,100,40,65,40,45,20,35,1,Tuesday,False
2023-05-02 15:30:00,110,100,30,65,40,45,25,35,1,Tuesday,False
2023-05-02 15:45:00,110,80,45,65,35,40,30,30,1,Tuesday,False
2023-05-02 16:00:00,110,80,30,55,45,40,15,30,1,Tuesday,False
2023-05-02 16:15:00,110,90,20,50,45,30,25,35,1,Tuesday,False
2023-05-02 16:30:00,120,100,25,60,35,35,20,35,1,Tuesday,False
2023-05-02 16:45:00,120,100,25,50,35,40,40,40,1,Tuesday,False
2023-05-02 17:00:00,110,100,30,45,35,40,25,35,1,Tuesday,False
2023-05-02 17:15:00,110,100,35,65,35,35,15,20,1,Tuesday,False
2023-05-02 17:30:00,110,110,40,55,30,35,15,20,1,Tuesday,False
2023-05-02 17:45:00,110,100,40,55,30,35,25,20,1,Tuesday,False
2023-05-02 18:00:00,110,100,30,50,30,30,20,20,1,Tuesday,False
2023-05-02 18:15:00,110,100,25,60,30,30,25,15,1,Tuesday,False
2023-05-02 18:30:00,100,100,25,45,30,30,25,15,1,Tuesday,False
2023-05-02 18:45:00,100,80,25,45,25,30,15,15,1,Tuesday,False
2023-05-02 19:00:00,90,65,20,40,20,25,15,15,1,Tuesday,False
2023-05-02 19:15:00,90,65,15,40,15,15,15,15,1,Tuesday,False
2023-05-02 19:30:00,80,50,20,25,5,10,20,15,1,Tuesday,False
2023-05-02 19:45:00,70,45,20,20,5,5,25,25,1,Tuesday,False
2023-05-02 20:00:00,0,60,35,50,5,10,25,0,1,Tuesday,False
2023-05-02 20:15:00,0,0,45,45,15,20,20,0,1,Tuesday,False
2023-05-02 20:30:00,0,0,35,40,10,25,20,0,1,Tuesday,False
2023-05-02 20:45:00,0,0,20,0,10,0,0,0,1,Tuesday,False
2023-05-03 09:00:00,0,0,0,0,0,0,0,0,2,Wednesday,True
2023-05-03 09:15:00,180,230,90,75,45,35,0,20,2,Wednesday,True
2023-05-03 09:30:00,180,220,90,95,50,40,0,30,2,Wednesday,True
2023-05-03 09:45:00,170,200,70,100,55,40,0,30,2,Wednesday,True
2023-05-03 10:00:00,170,180,55,100,65,50,0,30,2,Wednesday,True
2023-05-03 10:15:00,185,170,50,100,70,45,15,30,2,Wednesday,True
2023-05-03 10:30:00,180,160,50,100,70,50,20,40,2,Wednesday,True
2023-05-03 10:45:00,180,160,65,110,70,50,20,35,2,Wednesday,True
2023-05-03 11:00:00,175,155,65,110,65,55,25,35,2,Wednesday,True
2023-05-03 11:15:00,170,155,60,100,70,55,30,35,2,Wednesday,True
2023-05-03 11:30:00,170,145,60,90,70,45,25,35,2,Wednesday,True
2023-05-03 11:45:00,160,140,55,85,65,45,20,45,2,Wednesday,True
2023-05-03 12:00:00,160,155,55,85,60,50,25,30,2,Wednesday,True
2023-05-03 12:15:00,160,165,55,90,60,50,20,30,2,Wednesday,True
2023-05-03 12:30:00,160,145,50,95,65,50,30,30,2,Wednesday,True
2023-05-03 12:45:00,160,150,50,95,70,50,35,50,2,Wednesday,True
2023-05-03 13:00:00,160,150,50,90,70,55,40,50,2,Wednesday,True
2023-05-03 13:15:00,165,150,50,85,70,50,40,35,2,Wednesday,True
2023-05-03 13:30:00,170,170,50,85,65,50,35,35,2,Wednesday,True
2023-05-03 13:45:00,185,160,50,85,65,50,25,30,2,Wednesday,True
2023-05-03 14:00:00,180,170,50,95,70,50,25,35,2,Wednesday,True
2023-05-03 14:15:00,180,170,50,95,65,50,30,45,2,Wednesday,True
2023-05-03 14:30:00,180,170,50,95,65,50,45,45,2,Wednesday,True
2023-05-03 14:45:00,180,180,45,95,65,50,35,50,2,Wednesday,True
2023-05-03 15:00:00,180,180,55,95,70,45,55,45,2,Wednesday,True
2023-05-03 15:15:00,160,140,55,90,70,45,55,40,2,Wednesday,True
2023-05-03 15:30:00,180,145,55,90,70,55,25,50,2,Wednesday,True
2023-05-03 15:45:00,195,155,60,90,65,60,45,45,2,Wednesday,True
2023-05-03 16:00:00,210,155,60,90,65,60,35,45,2,Wednesday,True
2023-05-03 16:15:00,200,155,55,90,70,55,35,45,2,Wednesday,True
2023-05-03 16:30:00,195,155,55,90,65,55,35,60,2,Wednesday,True
2023-05-03 16:45:00,195,140,55,90,65,50,40,60,2,Wednesday,True
2023-05-03 17:00:00,180,150,45,90,65,45,45,45,2,Wednesday,True
2023-05-03 17:15:00,180,150,45,85,60,40,45,45,2,Wednesday,True
2023-05-03 17:30:00,180,155,60,80,60,45,45,45,2,Wednesday,True
2023-05-03 17:45:00,160,155,60,80,55,45,30,50,2,Wednesday,True
2023-05-03 18:00:00,160,155,45,90,45,40,20,35,2,Wednesday,True
2023-05-03 18:15:00,145,130,40,80,45,40,25,35,2,Wednesday,True
2023-05-03 18:30:00,135,120,45,70,45,35,20,50,2,Wednesday,True
2023-05-03 18:45:00,115,105,65,60,45,35,25,30,2,Wednesday,True
2023-05-03 19:00:00,120,105,40,60,35,35,25,15,2,Wednesday,True
2023-05-03 19:15:00,110,105,40,60,30,35,25,15,2,Wednesday,True
2023-05-03 19:30:00,110,80,25,50,25,35,25,15,2,Wednesday,True
2023-05-03 19:45:00,0,80,25,50,25,15,20,20,2,Wednesday,True
2023-05-03 20:00:00,0,0,35,50,20,20,15,20,2,Wednesday,True
2023-05-03 20:15:00,0,0,0,55,35,30,15,20,2,Wednesday,True
2023-05-03 20:30:00,0,0,0,45,0,30,15,40,2,Wednesday,True
2023-05-03 20:45:00,0,0,0,0,0,0,0,25,2,Wednesday,True
2023-05-04 09:00:00,0,0,0,0,0,0,0,0,3,Thursday,True
2023-05-04 09:15:00,220,215,60,0,70,45,0,30,3,Thursday,True
2023-05-04 09:30:00,190,200,80,0,80,50,0,30,3,Thursday,True
2023-05-04 09:45:00,185,200,75,0,80,55,0,50,3,Thursday,True
2023-05-04 10:00:00,195,180,80,0,80,65,0,40,3,Thursday,True
2023-05-04 10:15:00,195,180,80,0,80,65,20,50,3,Thursday,True
2023-05-04 10:30:00,235,160,60,30,80,65,30,50,3,Thursday,True
2023-05-04 10:45:00,235,160,60,90,80,65,25,55,3,Thursday,True
2023-05-04 11:00:00,220,165,60,110,80,55,35,50,3,Thursday,True
2023-05-04 11:15:00,220,160,45,100,80,55,25,40,3,Thursday,True
2023-05-04 11:30:00,200,160,70,125,80,55,30,40,3,Thursday,True
2023-05-04 11:45:00,180,150,70,125,75,50,25,40,3,Thursday,True
2023-05-04 12:00:00,185,150,60,105,75,50,20,35,3,Thursday,True
2023-05-04 12:15:00,200,150,60,95,75,50,30,40,3,Thursday,True
2023-05-04 12:30:00,230,160,60,120,70,50,40,45,3,Thursday,True
2023-05-04 12:45:00,205,160,60,145,70,50,30,50,3,Thursday,True
2023-05-04 13:00:00,190,170,55,125,70,50,30,35,3,Thursday,True
2023-05-04 13:15:00,200,160,55,115,65,55,35,40,3,Thursday,True
2023-05-04 13:30:00,200,170,55,110,65,50,35,40,3,Thursday,True
2023-05-04 13:45:00,195,170,55,120,70,50,40,40,3,Thursday,True
2023-05-04 14:00:00,205,175,50,110,75,50,45,40,3,Thursday,True
2023-05-04 14:15:00,190,180,50,110,75,50,45,50,3,Thursday,True
2023-05-04 14:30:00,190,185,50,105,75,50,35,50,3,Thursday,True
2023-05-04 14:45:00,190,160,60,95,65,50,40,50,3,Thursday,True
2023-05-04 15:00:00,190,160,65,100,65,50,40,50,3,Thursday,True
2023-05-04 15:15:00,190,150,65,110,65,50,40,50,3,Thursday,True
2023-05-04 15:30:00,200,145,65,110,65,50,40,40,3,Thursday,True
2023-05-04 15:45:00,200,120,50,115,65,50,35,40,3,Thursday,True
2023-05-04 16:00:00,190,130,60,105,70,50,30,50,3,Thursday,True
2023-05-04 16:15:00,190,160,55,105,65,50,35,50,3,Thursday,True
2023-05-04 16:30:00,180,160,65,105,65,50,60,50,3,Thursday,True
2023-05-04 16:45:00,170,150,65,105,60,45,40,40,3,Thursday,True
2023-05-04 17:00:00,170,150,45,105,60,45,45,40,3,Thursday,True
2023-05-04 17:15:00,170,145,50,95,60,45,40,50,3,Thursday,True
2023-05-04 17:30:00,165,150,50,95,60,40,30,50,3,Thursday,True
2023-05-04 17:45:00,155,150,50,105,60,40,20,35,3,Thursday,True
2023-05-04 18:00:00,155,150,50,105,55,40,35,50,3,Thursday,True
2023-05-04 18:15:00,160,150,45,90,55,40,25,35,3,Thursday,True
2023-05-04 18:30:00,150,140,50,75,50,35,25,40,3,Thursday,True
2023-05-04 18:45:00,150,130,50,75,45,35,15,40,3,Thursday,True
2023-05-04 19:00:00,130,115,40,70,40,30,15,20,3,Thursday,True
2023-05-04 19:15:00,120,90,25,70,30,25,25,15,3,Thursday,True
2023-05-04 19:30:00,0,80,30,50,25,20,25,15,3,Thursday,True
2023-05-04 19:45:00,0,90,20,0,20,20,25,15,3,Thursday,True
2023-05-04 20:00:00,0,0,40,0,25,20,15,35,3,Thursday,True
2023-05-04 20:15:00,0,0,50,0,50,35,20,40,3,Thursday,True
2023-05-04 20:30:00,0,0,0,0,0,35,15,45,3,Thursday,True
2023-05-04 20:45:00,0,0,0,0,0,0,0,30,3,Thursday,True
2023-05-05 09:00:00,0,0,0,0,0,0,0,0,4,Friday,True
2023-05-05 09:15:00,190,230,50,100,50,30,0,5,4,Friday,True
2023-05-05 09:30:00,190,220,50,110,50,50,0,30,4,Friday,True
2023-05-05 09:45:00,200,200,55,120,65,50,0,30,4,Friday,True
2023-05-05 10:00:00,200,190,60,120,70,45,0,50,4,Friday,True
2023-05-05 10:15:00,180,170,65,120,65,45,15,35,4,Friday,True
2023-05-05 10:30:00,180,160,65,110,70,50,20,50,4,Friday,True
2023-05-05 10:45:00,190,160,70,100,70,60,25,45,4,Friday,True
2023-05-05 11:00:00,190,155,70,110,70,60,20,35,4,Friday,True
2023-05-05 11:15:00,190,155,70,105,75,55,30,40,4,Friday,True
2023-05-05 11:30:00,190,170,70,100,75,55,30,45,4,Friday,True
2023-05-05 11:45:00,185,170,70,105,70,55,35,35,4,Friday,True
2023-05-05 12:00:00,180,170,70,100,70,55,40,35,4,Friday,True
2023-05-05 12:15:00,180,180,65,80,75,55,40,35,4,Friday,True
2023-05-05 12:30:00,170,190,60,85,70,55,30,50,4,Friday,True
2023-05-05 12:45:00,170,185,65,90,70,55,35,50,4,Friday,True
2023-05-05 13:00:00,175,185,65,95,70,55,35,45,4,Friday,True
2023-05-05 13:15:00,175,175,60,105,70,65,35,45,4,Friday,True
2023-05-05 13:30:00,170,150,60,105,70,60,35,45,4,Friday,True
2023-05-05 13:45:00,190,150,60,105,70,60,40,45,4,Friday,True
2023-05-05 14:00:00,190,130,60,90,70,60,45,35,4,Friday,True
2023-05-05 14:15:00,190,130,60,95,70,60,40,45,4,Friday,True
2023-05-05 14:30:00,190,150,60,100,70,60,40,60,4,Friday,True
2023-05-05 14:45:00,190,150,60,105,70,60,35,45,4,Friday,True
2023-05-05 15:00:00,190,160,65,110,70,55,35,50,4,Friday,True
2023-05-05 15:15:00,190,160,65,100,70,55,35,50,4,Friday,True
2023-05-05 15:30:00,190,160,65,90,70,55,35,45,4,Friday,True
2023-05-05 15:45:00,190,150,65,95,70,55,40,40,4,Friday,True
2023-05-05 16:00:00,180,150,65,105,70,55,55,50,4,Friday,True
2023-05-05 16:15:00,170,140,70,105,70,55,55,60,4,Friday,True
2023-05-05 16:30:00,170,140,70,90,70,55,55,50,4,Friday,True
2023-05-05 16:45:00,160,150,70,100,70,55,45,55,4,Friday,True
2023-05-05 17:00:00,160,160,70,100,70,55,40,50,4,Friday,True
2023-05-05 17:15:00,170,160,55,100,65,50,35,55,4,Friday,True
2023-05-05 17:30:00,170,150,50,90,65,50,40,55,4,Friday,True
2023-05-05 17:45:00,170,140,50,90,65,50,30,50,4,Friday,True
2023-05-05 18:00:00,160,140,45,100,65,45,35,50,4,Friday,True
2023-05-05 18:15:00,170,150,50,100,55,40,35,40,4,Friday,True
2023-05-05 18:30:00,170,140,55,90,50,45,25,45,4,Friday,True
2023-05-05 18:45:00,140,120,50,80,55,45,30,50,4,Friday,True
2023-05-05 19:00:00,0,120,45,70,55,40,30,40,4,Friday,True
2023-05-05 19:15:00,0,120,45,70,55,40,35,40,4,Friday,True
2023-05-05 19:30:00,0,0,50,80,50,40,35,40,4,Friday,True
2023-05-05 19:45:00,0,0,50,0,45,35,25,40,4,Friday,True
2023-05-05 20:00:00,0,0,50,0,40,35,30,45,4,Friday,True
2023-05-05 20:15:00,0,0,0,0,40,35,30,35,4,Friday,True
2023-05-05 20:30:00,0,0,0,0,30,25,30,35,4,Friday,True
2023-05-05 20:45:00,0,0,0,0,20,25,0,20,4,Friday,True
2023-05-06 09:00:00,0,0,0,0,0,0,0,0,5,Saturday,False
2023-05-06 09:15:00,220,160,50,85,40,25,0,30,5,Saturday,False
2023-05-06 09:30:00,220,165,50,90,55,40,0,35,5,Saturday,False
2023-05-06 09:45:00,210,160,55,90,65,50,0,45,5,Saturday,False
2023-05-06 10:00:00,200,140,60,95,65,55,0,35,5,Saturday,False
2023-05-06 10:15:00,200,140,60,95,65,50,15,40,5,Saturday,False
2023-05-06 10:30:00,180,130,60,105,60,50,15,35,5,Saturday,False
2023-05-06 10:45:00,180,115,50,100,75,45,25,40,5,Saturday,False
2023-05-06 11:00:00,150,115,55,95,75,50,25,30,5,Saturday,False
2023-05-06 11:15:00,150,100,50,95,75,50,25,35,5,Saturday,False
2023-05-06 11:30:00,150,95,50,90,60,50,30,35,5,Saturday,False
2023-05-06 11:45:00,180,110,50,90,50,50,15,40,5,Saturday,False
2023-05-06 12:00:00,170,120,45,85,55,45,20,40,5,Saturday,False
2023-05-06 12:15:00,160,130,45,85,55,40,20,20,5,Saturday,False
2023-05-06 12:30:00,150,120,40,90,55,40,25,20,5,Saturday,False
2023-05-06 12:45:00,150,120,40,90,55,45,30,40,5,Saturday,False
2023-05-06 13:00:00,140,120,40,95,50,50,30,40,5,Saturday,False
2023-05-06 13:15:00,140,120,45,85,50,50,35,40,5,Saturday,False
2023-05-06 13:30:00,140,120,40,70,60,45,25,40,5,Saturday,False
2023-05-06 13:45:00,140,120,40,80,55,45,35,40,5,Saturday,False
2023-05-06 14:00:00,150,100,40,85,55,45,25,40,5,Saturday,False
2023-05-06 14:15:00,160,100,40,85,55,45,30,50,5,Saturday,False
2023-05-06 14:30:00,160,120,40,90,55,50,30,35,5,Saturday,False
2023-05-06 14:45:00,160,130,45,90,55,50,35,35,5,Saturday,False
2023-05-06 15:00:00,160,115,45,75,55,50,40,35,5,Saturday,False
2023-05-06 15:15:00,160,115,40,75,55,45,25,50,5,Saturday,False
2023-05-06 15:30:00,160,115,40,75,55,45,40,40,5,Saturday,False
2023-05-06 15:45:00,180,125,45,75,55,45,30,35,5,Saturday,False
2023-05-06 16:00:00,160,135,45,80,50,45,30,45,5,Saturday,False
2023-05-06 16:15:00,160,140,40,80,50,40,35,40,5,Saturday,False
2023-05-06 16:30:00,160,140,40,65,45,40,50,40,5,Saturday,False
2023-05-06 16:45:00,160,140,40,60,45,45,45,40,5,Saturday,False
2023-05-06 17:00:00,160,140,40,75,50,45,45,40,5,Saturday,False
2023-05-06 17:15:00,155,145,40,70,45,45,30,45,5,Saturday,False
2023-05-06 17:30:00,150,145,40,65,40,45,35,40,5,Saturday,False
2023-05-06 17:45:00,150,150,35,65,40,40,30,35,5,Saturday,False
2023-05-06 18:00:00,0,0,0,0,0,0,0,0,5,Saturday,False
2023-05-06 18:15:00,150,130,45,65,40,45,30,40,5,Saturday,False
2023-05-06 18:30:00,130,115,40,0,40,40,30,40,5,Saturday,False
2023-05-06 18:45:00,125,100,30,0,35,35,40,40,5,Saturday,False
2023-05-06 19:00:00,120,95,40,0,35,40,15,20,5,Saturday,False
2023-05-06 19:15:00,115,90,45,0,45,45,20,20,5,Saturday,False
2023-05-06 19:30:00,0,90,45,0,40,35,20,35,5,Saturday,False
2023-05-06 19:45:00,0,0,45,50,40,25,20,35,5,Saturday,False
2023-05-06 20:00:00,0,0,45,40,30,30,25,35,5,Saturday,False
2023-05-06 20:15:00,0,0,40,55,25,30,15,20,5,Saturday,False
2023-05-06 20:30:00,0,0,0,0,15,20,25,20,5,Saturday,False
2023-05-06 20:45:00,0,0,0,0,10,15,0,25,5,Saturday,False
2023-05-07 09:00:00,0,0,0,0,0,0,0,0,6,Sunday,False
2023-05-07 09:15:00,115,85,25,25,5,10,0,20,6,Sunday,False
2023-05-07 09:30:00,100,70,20,40,5,5,0,15,6,Sunday,False
2023-05-07 09:45:00,90,60,10,40,10,5,0,20,6,Sunday,False
2023-05-07 10:00:00,60,55,10,40,15,5,0,20,6,Sunday,False
2023-05-07 10:15:00,55,50,10,35,20,5,15,20,6,Sunday,False
2023-05-07 10:30:00,55,40,10,20,10,5,15,20,6,Sunday,False
2023-05-07 10:45:00,60,40,10,15,10,5,25,15,6,Sunday,False
2023-05-07 11:00:00,70,40,10,15,10,10,25,15,6,Sunday,False
2023-05-07 11:15:00,70,40,10,20,10,5,15,15,6,Sunday,False
2023-05-07 11:30:00,60,35,10,20,5,5,15,15,6,Sunday,False
2023-05-07 11:45:00,35,30,10,15,5,5,20,20,6,Sunday,False
2023-05-07 12:00:00,50,30,10,15,5,5,20,15,6,Sunday,False
2023-05-07 12:15:00,55,40,10,10,5,5,25,15,6,Sunday,False
2023-05-07 12:30:00,55,50,10,10,5,5,25,15,6,Sunday,False
2023-05-07 12:45:00,45,45,10,15,5,5,15,20,6,Sunday,False
2023-05-07 13:00:00,35,35,10,15,5,5,15,20,6,Sunday,False
2023-05-07 13:15:00,35,30,10,15,5,5,15,15,6,Sunday,False
2023-05-07 13:30:00,40,40,10,0,5,5,25,15,6,Sunday,False
2023-05-07 13:45:00,50,55,10,0,5,5,25,15,6,Sunday,False
2023-05-07 14:00:00,50,45,10,0,5,5,30,20,6,Sunday,False
2023-05-07 14:15:00,45,35,10,0,5,5,15,15,6,Sunday,False
2023-05-07 14:30:00,35,35,10,0,5,5,15,20,6,Sunday,False
2023-05-07 14:45:00,30,35,10,0,5,5,20,20,6,Sunday,False
2023-05-07 15:00:00,40,50,10,0,5,5,15,15,6,Sunday,False
2023-05-07 15:15:00,50,45,15,5,5,5,25,15,6,Sunday,False
2023-05-07 15:30:00,45,45,15,5,5,5,15,20,6,Sunday,False
2023-05-07 15:45:00,40,0,15,15,5,5,25,20,6,Sunday,False
2023-05-07 16:00:00,40,0,15,20,5,5,25,15,6,Sunday,False
2023-05-07 16:15:00,35,0,15,20,5,5,25,15,6,Sunday,False
2023-05-07 16:30:00,35,0,15,25,5,5,25,15,6,Sunday,False
2023-05-07 16:45:00,0,0,0,0,0,0,0,0,6,Sunday,False
2023-05-07 17:00:00,35,45,10,20,5,5,25,15,6,Sunday,False
2023-05-07 17:15:00,35,45,10,20,5,5,15,15,6,Sunday,False
2023-05-07 17:30:00,35,35,10,15,5,5,25,15,6,Sunday,False
2023-05-07 17:45:00,35,30,10,15,5,5,20,20,6,Sunday,False
2023-05-07 18:00:00,35,30,10,10,5,5,20,20,6,Sunday,False
2023-05-07 18:15:00,30,35,10,5,10,5,25,20,6,Sunday,False
2023-05-07 18:30:00,25,45,10,5,10,5,25,20,6,Sunday,False
2023-05-07 18:45:00,25,40,15,5,10,5,25,15,6,Sunday,False
2023-05-07 19:00:00,25,30,10,10,10,5,25,15,6,Sunday,False
2023-05-07 19:15:00,25,30,10,10,10,5,25,15,6,Sunday,False
2023-05-07 19:30:00,25,30,10,10,10,5,20,15,6,Sunday,False
2023-05-07 19:45:00,25,25,10,10,5,5,25,15,6,Sunday,False
2023-05-07 20:00:00,30,20,10,5,5,5,25,15,6,Sunday,False
2023-05-07 20:15:00,30,25,10,5,5,5,15,15,6,Sunday,False
2023-05-07 20:30:00,30,25,15,5,5,5,15,20,6,Sunday,False
2023-05-07 20:45:00,30,0,15,5,5,5,0,25,6,Sunday,False
2023-05-08 09:00:00,0,0,0,0,0,0,0,0,0,Monday,False
2023-05-08 09:15:00,60,35,15,15,5,5,0,5,0,Monday,False
2023-05-08 09:30:00,55,50,10,15,5,5,0,15,0,Monday,False
2023-05-08 09:45:00,50,55,10,15,5,5,0,15,0,Monday,False
2023-05-08 10:00:00,50,55,15,20,5,5,0,15,0,Monday,False
2023-05-08 10:15:00,50,35,15,20,5,5,20,15,0,Monday,False
2023-05-08 10:30:00,60,45,15,20,5,5,20,20,0,Monday,False
2023-05-08 10:45:00,50,45,15,20,5,5,25,15,0,Monday,False
2023-05-08 11:00:00,50,45,10,25,5,10,15,20,0,Monday,False
2023-05-08 11:15:00,45,45,10,25,5,15,15,15,0,Monday,False
2023-05-08 11:30:00,45,40,10,20,5,20,15,15,0,Monday,False
2023-05-08 11:45:00,40,35,10,15,5,15,15,20,0,Monday,False
2023-05-08 12:00:00,35,35,10,15,5,20,20,15,0,Monday,False
2023-05-08 12:15:00,40,35,10,15,5,20,25,20,0,Monday,False
2023-05-08 12:30:00,50,45,10,10,5,10,25,20,0,Monday,False
2023-05-08 12:45:00,35,40,10,10,5,10,15,20,0,Monday,False
2023-05-08 13:00:00,40,40,15,25,5,10,15,15,0,Monday,False
2023-05-08 13:15:00,40,40,15,25,5,15,20,15,0,Monday,False
2023-05-08 13:30:00,40,45,15,15,5,15,25,15,0,Monday,False
2023-05-08 13:45:00,40,40,15,15,5,5,25,20,0,Monday,False
2023-05-08 14:00:00,40,35,10,15,5,10,25,20,0,Monday,False
2023-05-08 14:15:00,35,35,10,15,5,15,15,20,0,Monday,False
2023-05-08 14:30:00,35,35,10,15,5,15,15,20,0,Monday,False
2023-05-08 14:45:00,40,35,10,15,5,15,20,20,0,Monday,False
2023-05-08 15:00:00,40,50,15,10,5,15,25,20,0,Monday,False
2023-05-08 15:15:00,45,45,15,10,5,15,20,35,0,Monday,False
2023-05-08 15:30:00,35,40,10,10,5,15,25,20,0,Monday,False
2023-05-08 15:45:00,35,35,10,10,5,15,25,15,0,Monday,False
