時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
2024-12-02 19:45:00,70,40,25,40,40,20,15,20,0,Monday,False
2024-12-02 20:00:00,0,60,40,50,40,30,15,20,0,Monday,False
2024-12-02 20:15:00,0,50,40,40,0,30,15,15,0,Monday,False
2024-12-02 20:30:00,0,50,30,40,0,30,0,15,0,Monday,False
2024-12-02 20:45:00,0,0,0,30,0,30,0,15,0,Monday,False
2024-12-03 09:00:00,100,35,5,40,5,5,0,5,1,Tuesday,False
2024-12-03 09:15:00,160,120,40,70,5,5,0,20,1,Tuesday,False
2024-12-03 09:30:00,160,140,90,90,30,20,0,15,1,Tuesday,False
2024-12-03 09:45:00,160,140,90,80,70,55,0,20,1,Tuesday,False
2024-12-03 10:00:00,160,120,90,120,100,70,5,35,1,Tuesday,False
2024-12-03 10:15:00,160,120,100,120,100,65,15,35,1,Tuesday,False
2024-12-03 10:30:00,160,120,120,100,95,70,15,35,1,Tuesday,False
2024-12-03 10:45:00,140,100,100,100,90,70,15,35,1,Tuesday,False
2024-12-03 11:00:00,140,90,100,90,95,75,15,35,1,Tuesday,False
2024-12-03 11:15:00,140,80,120,90,95,65,15,30,1,Tuesday,False
2024-12-03 11:30:00,120,90,120,100,100,55,15,20,1,Tuesday,False
2024-12-03 11:45:00,120,80,120,100,85,55,15,30,1,Tuesday,False
2024-12-03 12:00:00,120,70,100,90,100,60,15,20,1,Tuesday,False
2024-12-03 12:15:00,100,90,100,100,105,65,25,15,1,Tuesday,False
2024-12-03 12:30:00,120,90,100,120,110,65,25,10,1,Tuesday,False
2024-12-03 12:45:00,140,80,90,120,100,65,25,20,1,Tuesday,False
2024-12-03 13:00:00,140,90,90,120,100,70,15,15,1,Tuesday,False
2024-12-03 13:15:00,140,90,70,120,100,70,15,30,1,Tuesday,False
2024-12-03 13:30:00,120,90,70,120,95,75,30,20,1,Tuesday,False
2024-12-03 13:45:00,120,100,120,110,95,75,25,20,1,Tuesday,False
2024-12-03 14:00:00,100,100,120,100,100,75,15,20,1,Tuesday,False
2024-12-03 14:15:00,100,100,120,100,100,75,15,20,1,Tuesday,False
2024-12-03 14:30:00,120,100,120,100,110,65,15,25,1,Tuesday,False
2024-12-03 14:45:00,140,90,100,140,110,65,15,40,1,Tuesday,False
2024-12-03 15:00:00,140,90,100,160,110,70,30,40,1,Tuesday,False
2024-12-03 15:15:00,120,100,100,160,110,80,20,30,1,Tuesday,False
2024-12-03 15:30:00,120,100,120,140,110,75,30,30,1,Tuesday,False
2024-12-03 15:45:00,140,120,120,140,110,60,25,15,1,Tuesday,False
2024-12-03 16:00:00,140,100,100,120,105,65,25,20,1,Tuesday,False
2024-12-03 16:15:00,140,100,100,120,105,65,20,20,1,Tuesday,False
2024-12-03 16:30:00,100,100,100,140,105,65,15,20,1,Tuesday,False
2024-12-03 16:45:00,120,100,90,140,95,65,15,20,1,Tuesday,False
2024-12-03 17:00:00,120,90,100,120,95,65,15,20,1,Tuesday,False
2024-12-03 17:15:00,120,90,100,120,90,60,15,30,1,Tuesday,False
2024-12-03 17:30:00,120,80,120,120,80,60,15,20,1,Tuesday,False
2024-12-03 17:45:00,120,80,100,100,75,60,15,20,1,Tuesday,False
2024-12-03 18:00:00,120,80,90,90,70,55,15,15,1,Tuesday,False
2024-12-03 18:15:00,120,80,90,70,70,55,15,20,1,Tuesday,False
2024-12-03 18:30:00,100,60,80,40,65,50,15,20,1,Tuesday,False
2024-12-03 18:45:00,120,50,80,70,70,45,15,15,1,Tuesday,False
2024-12-03 19:00:00,100,80,90,70,80,40,15,15,1,Tuesday,False
2024-12-03 19:15:00,90,70,80,80,80,40,15,20,1,Tuesday,False
2024-12-03 19:30:00,80,50,80,70,70,35,15,20,1,Tuesday,False
2024-12-03 19:45:00,70,50,80,60,65,35,15,20,1,Tuesday,False
2024-12-03 20:00:00,60,50,70,40,50,40,15,20,1,Tuesday,False
2024-12-03 20:15:00,0,50,0,40,40,35,15,20,1,Tuesday,False
2024-12-03 20:30:00,0,40,0,30,35,20,0,15,1,Tuesday,False
2024-12-03 20:45:00,0,25,0,25,0,15,0,20,1,Tuesday,False
