時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
2023-09-02 09:00:00,100,120,40,30,5,0,0,5,5,Saturday,False
2023-09-02 09:15:00,100,120,45,35,10,0,0,20,5,Saturday,False
2023-09-02 09:30:00,100,120,50,65,40,0,0,20,5,Saturday,False
2023-09-02 09:45:00,110,120,55,65,55,25,0,20,5,Saturday,False
2023-09-02 10:00:00,120,110,45,55,45,45,15,35,5,Saturday,False
2023-09-02 10:15:00,120,110,40,50,45,45,20,35,5,Saturday,False
2023-09-02 10:30:00,100,90,40,50,35,35,20,50,5,Saturday,False
2023-09-02 10:45:00,90,80,45,40,35,40,25,35,5,Saturday,False
2023-09-02 11:00:00,80,65,45,40,35,35,25,35,5,Saturday,False
2023-09-02 11:15:00,70,55,30,40,35,25,30,30,5,Saturday,False
2023-09-02 11:30:00,75,55,30,40,30,25,15,30,5,Saturday,False
2023-09-02 11:45:00,85,55,30,40,30,30,15,15,5,Saturday,False
2023-09-02 12:00:00,85,65,30,40,40,35,15,20,5,Saturday,False
2023-09-02 12:15:00,80,60,40,35,35,30,25,20,5,Saturday,False
2023-09-02 12:30:00,80,55,40,35,35,45,25,25,5,Saturday,False
2023-09-02 12:45:00,70,55,40,40,30,35,30,35,5,Saturday,False
2023-09-02 13:00:00,70,55,35,40,30,30,15,35,5,Saturday,False
2023-09-02 13:15:00,60,55,35,50,30,30,15,25,5,Saturday,False
2023-09-02 13:30:00,70,55,30,50,30,30,20,25,5,Saturday,False
2023-09-02 13:45:00,80,70,35,45,30,30,20,40,5,Saturday,False
2023-09-02 14:00:00,95,60,40,40,25,35,30,35,5,Saturday,False
2023-09-02 14:15:00,85,60,40,40,30,40,15,35,5,Saturday,False
2023-09-02 14:30:00,80,55,30,25,30,40,30,20,5,Saturday,False
2023-09-02 14:45:00,70,55,30,25,35,35,30,30,5,Saturday,False
2023-09-02 15:00:00,70,70,35,40,25,35,25,30,5,Saturday,False
2023-09-02 15:15:00,70,75,35,40,30,35,25,45,5,Saturday,False
2023-09-02 15:30:00,85,75,35,40,35,35,30,30,5,Saturday,False
2023-09-02 15:45:00,85,75,40,0,40,35,15,35,5,Saturday,False
2023-09-02 16:00:00,90,55,45,0,50,35,20,35,5,Saturday,False
2023-09-02 16:15:00,90,55,45,0,45,40,15,30,5,Saturday,False
2023-09-02 16:30:00,75,45,40,0,45,40,15,20,5,Saturday,False
2023-09-02 16:45:00,75,60,40,0,40,35,25,30,5,Saturday,False
2023-09-02 17:00:00,90,70,35,0,25,30,25,30,5,Saturday,False
2023-09-02 17:15:00,100,75,35,20,35,30,30,30,5,Saturday,False
2023-09-02 17:30:00,95,75,40,55,40,35,15,45,5,Saturday,False
2023-09-02 17:45:00,95,65,35,50,30,40,15,30,5,Saturday,False
2023-09-02 18:00:00,85,60,35,40,30,40,20,15,5,Saturday,False
2023-09-02 18:15:00,70,60,35,40,30,30,25,35,5,Saturday,False
2023-09-02 18:30:00,75,70,40,40,25,30,20,30,5,Saturday,False
2023-09-02 18:45:00,85,70,40,40,20,30,20,35,5,Saturday,False
2023-09-02 19:00:00,85,55,35,40,20,30,15,20,5,Saturday,False
2023-09-02 19:15:00,85,50,30,40,15,20,15,15,5,Saturday,False
2023-09-02 19:30:00,65,45,30,25,5,20,25,15,5,Saturday,False
2023-09-02 19:45:00,55,45,30,20,5,15,25,15,5,Saturday,False
2023-09-02 20:00:00,55,45,25,20,5,10,25,15,5,Saturday,False
2023-09-02 20:15:00,45,35,20,10,5,5,15,15,5,Saturday,False
2023-09-02 20:30:00,40,30,15,15,5,5,15,15,5,Saturday,False
2023-09-02 20:45:00,0,0,0,0,10,5,0,25,5,Saturday,False
2023-09-03 09:00:00,100,110,40,45,5,5,0,15,6,Sunday,False
2023-09-03 09:15:00,100,120,50,55,10,10,0,15,6,Sunday,False
2023-09-03 09:30:00,90,90,45,45,30,35,0,15,6,Sunday,False
2023-09-03 09:45:00,80,70,30,40,50,35,0,35,6,Sunday,False
2023-09-03 10:00:00,70,65,30,35,40,45,15,35,6,Sunday,False
2023-09-03 10:15:00,65,60,40,40,35,40,15,20,6,Sunday,False
2023-09-03 10:30:00,60,45,40,35,25,35,20,20,6,Sunday,False
2023-09-03 10:45:00,60,40,30,35,20,25,20,30,6,Sunday,False
2023-09-03 11:00:00,70,50,30,40,20,25,25,15,6,Sunday,False
2023-09-03 11:15:00,65,55,30,35,25,25,15,20,6,Sunday,False
2023-09-03 11:30:00,60,50,25,30,20,30,35,20,6,Sunday,False
2023-09-03 11:45:00,60,55,35,30,20,35,0,0,6,Sunday,False
2023-09-03 12:00:00,65,50,45,30,20,35,0,0,6,Sunday,False
2023-09-03 12:15:00,65,45,35,30,25,40,0,0,6,Sunday,False
2023-09-03 12:30:00,50,45,35,35,30,35,0,0,6,Sunday,False
2023-09-03 12:45:00,50,45,35,35,30,40,15,20,6,Sunday,False
2023-09-03 13:00:00,60,50,15,30,35,25,15,15,6,Sunday,False
2023-09-03 13:15:00,65,50,30,30,35,20,20,20,6,Sunday,False
2023-09-03 13:30:00,55,50,35,30,25,25,20,35,6,Sunday,False
2023-09-03 13:45:00,60,40,30,30,25,20,25,40,6,Sunday,False
2023-09-03 14:00:00,55,50,30,25,30,30,15,30,6,Sunday,False
2023-09-03 14:15:00,50,50,20,25,30,35,15,20,6,Sunday,False
2023-09-03 14:30:00,50,50,15,25,30,25,15,20,6,Sunday,False
2023-09-03 14:45:00,50,45,20,30,0,30,20,20,6,Sunday,False
2023-09-03 15:00:00,50,50,30,30,0,35,25,35,6,Sunday,False
2023-09-03 15:15:00,50,0,30,30,0,35,25,20,6,Sunday,False
2023-09-03 15:30:00,75,0,35,25,0,30,20,35,6,Sunday,False
2023-09-03 15:45:00,75,0,35,30,0,30,30,45,6,Sunday,False
2023-09-03 16:00:00,75,0,35,40,0,30,30,30,6,Sunday,False
2023-09-03 16:15:00,70,0,35,35,0,30,30,30,6,Sunday,False
2023-09-03 16:30:00,70,0,30,30,5,20,15,30,6,Sunday,False
2023-09-03 16:45:00,60,0,25,30,30,10,20,35,6,Sunday,False
2023-09-03 17:00:00,40,0,25,25,80,20,25,20,6,Sunday,False
2023-09-03 17:15:00,60,0,30,30,75,30,15,35,6,Sunday,False
2023-09-03 17:30:00,60,0,30,25,45,35,20,35,6,Sunday,False
2023-09-03 17:45:00,60,0,20,20,40,30,15,20,6,Sunday,False
2023-09-03 18:00:00,60,25,15,25,60,15,15,20,6,Sunday,False
2023-09-03 18:15:00,60,60,15,25,40,10,25,20,6,Sunday,False
2023-09-03 18:30:00,45,65,30,25,10,10,25,30,6,Sunday,False
2023-09-03 18:45:00,55,55,25,15,20,15,20,20,6,Sunday,False
2023-09-03 19:00:00,50,55,25,15,35,20,15,20,6,Sunday,False
2023-09-03 19:15:00,45,50,25,15,25,10,20,20,6,Sunday,False
2023-09-03 19:30:00,30,50,15,15,5,5,20,20,6,Sunday,False
2023-09-03 19:45:00,35,40,15,15,5,5,20,20,6,Sunday,False
2023-09-03 20:00:00,35,40,15,10,5,5,25,20,6,Sunday,False
2023-09-03 20:15:00,20,35,15,10,5,5,15,20,6,Sunday,False
2023-09-03 20:30:00,20,30,10,5,5,5,15,20,6,Sunday,False
2023-09-03 20:45:00,0,0,10,10,5,5,0,20,6,Sunday,False
2023-09-04 09:00:00,65,50,40,25,5,5,0,5,0,Monday,False
2023-09-04 09:15:00,80,50,50,35,5,10,0,20,0,Monday,False
2023-09-04 09:30:00,80,65,45,55,10,15,0,15,0,Monday,False
2023-09-04 09:45:00,70,65,45,55,20,30,0,20,0,Monday,False
2023-09-04 10:00:00,65,60,45,50,55,45,15,20,0,Monday,False
2023-09-04 10:15:00,55,60,45,45,50,45,20,20,0,Monday,False
2023-09-04 10:30:00,55,45,45,40,45,40,25,20,0,Monday,False
2023-09-04 10:45:00,60,45,35,45,35,25,25,10,0,Monday,False
2023-09-04 11:00:00,65,45,35,50,30,20,25,30,0,Monday,False
2023-09-04 11:15:00,65,45,40,45,30,35,15,15,0,Monday,False
2023-09-04 11:30:00,55,50,35,45,30,35,15,15,0,Monday,False
2023-09-04 11:45:00,55,50,30,45,25,35,20,15,0,Monday,False
2023-09-04 12:00:00,55,50,50,45,30,40,25,15,0,Monday,False
2023-09-04 12:15:00,55,50,45,45,40,35,25,35,0,Monday,False
2023-09-04 12:30:00,55,40,40,45,45,50,25,20,0,Monday,False
2023-09-04 12:45:00,80,45,40,45,65,50,15,20,0,Monday,False
2023-09-04 13:00:00,70,40,35,45,55,45,20,30,0,Monday,False
2023-09-04 13:15:00,65,40,35,50,50,40,25,20,0,Monday,False
2023-09-04 13:30:00,55,50,35,50,55,40,20,30,0,Monday,False
2023-09-04 13:45:00,60,60,40,45,55,40,25,30,0,Monday,False
2023-09-04 14:00:00,65,60,40,60,40,40,25,30,0,Monday,False
2023-09-04 14:15:00,65,60,40,55,30,35,15,15,0,Monday,False
2023-09-04 14:30:00,65,60,40,55,30,35,15,30,0,Monday,False
2023-09-04 14:45:00,70,65,40,60,30,40,25,20,0,Monday,False
2023-09-04 15:00:00,70,60,40,60,40,40,15,35,0,Monday,False
2023-09-04 15:15:00,55,50,40,75,50,30,25,30,0,Monday,False
2023-09-04 15:30:00,55,65,40,75,40,30,25,45,0,Monday,False
2023-09-04 15:45:00,65,60,40,50,40,30,15,35,0,Monday,False
2023-09-04 16:00:00,65,55,40,50,40,30,15,30,0,Monday,False
2023-09-04 16:15:00,50,45,35,50,30,35,20,30,0,Monday,False
2023-09-04 16:30:00,50,50,30,45,30,35,25,25,0,Monday,False
2023-09-04 16:45:00,60,50,25,40,20,40,25,15,0,Monday,False
2023-09-04 17:00:00,55,55,40,35,15,35,25,15,0,Monday,False
2023-09-04 17:15:00,60,50,40,40,20,40,15,20,0,Monday,False
2023-09-04 17:30:00,55,55,35,45,40,35,15,20,0,Monday,False
2023-09-04 17:45:00,65,50,35,45,35,35,15,20,0,Monday,False
2023-09-04 18:00:00,60,50,35,55,35,35,15,20,0,Monday,False
2023-09-04 18:15:00,55,50,30,50,25,35,25,25,0,Monday,False
2023-09-04 18:30:00,55,55,45,40,25,25,25,25,0,Monday,False
2023-09-04 18:45:00,55,50,50,40,30,35,15,20,0,Monday,False
2023-09-04 19:00:00,55,45,45,30,25,35,15,15,0,Monday,False
2023-09-04 19:15:00,55,40,40,30,20,25,15,15,0,Monday,False
2023-09-04 19:30:00,50,35,35,30,10,20,20,15,0,Monday,False
2023-09-04 19:45:00,40,35,30,30,5,20,25,20,0,Monday,False
2023-09-04 20:00:00,40,35,30,20,5,5,20,20,0,Monday,False
2023-09-04 20:15:00,40,30,25,15,5,5,15,20,0,Monday,False
2023-09-04 20:30:00,40,30,25,15,5,5,15,20,0,Monday,False
2023-09-04 20:45:00,0,0,0,0,5,10,0,15,0,Monday,False
2023-09-05 09:00:00,100,60,15,40,20,20,0,5,1,Tuesday,False
2023-09-05 09:15:00,110,70,60,45,20,25,0,20,1,Tuesday,False
2023-09-05 09:30:00,100,80,60,60,45,30,0,20,1,Tuesday,False
2023-09-05 09:45:00,95,95,60,60,65,45,0,25,1,Tuesday,False
2023-09-05 10:00:00,75,90,55,65,60,55,5,20,1,Tuesday,False
2023-09-05 10:15:00,75,65,50,65,45,50,15,30,1,Tuesday,False
2023-09-05 10:30:00,80,60,50,70,45,45,20,30,1,Tuesday,False
2023-09-05 10:45:00,80,60,60,70,50,40,25,30,1,Tuesday,False
2023-09-05 11:00:00,80,60,60,55,55,45,25,30,1,Tuesday,False
2023-09-05 11:15:00,80,60,55,55,60,45,15,30,1,Tuesday,False
2023-09-05 11:30:00,75,50,55,60,50,40,15,35,1,Tuesday,False
2023-09-05 11:45:00,75,55,65,65,50,40,15,20,1,Tuesday,False
2023-09-05 12:00:00,75,60,55,65,45,40,20,20,1,Tuesday,False
2023-09-05 12:15:00,65,70,55,60,40,45,20,35,1,Tuesday,False
2023-09-05 12:30:00,65,65,55,55,50,45,25,45,1,Tuesday,False
2023-09-05 12:45:00,65,70,45,55,55,45,25,35,1,Tuesday,False
2023-09-05 13:00:00,70,60,45,50,55,45,25,30,1,Tuesday,False
2023-09-05 13:15:00,80,60,50,60,50,45,30,30,1,Tuesday,False
2023-09-05 13:30:00,80,55,55,60,45,50,25,35,1,Tuesday,False
2023-09-05 13:45:00,70,55,55,75,45,45,25,50,1,Tuesday,False
2023-09-05 14:00:00,65,55,60,65,45,50,25,35,1,Tuesday,False
2023-09-05 14:15:00,0,0,0,0,0,0,0,0,1,Tuesday,False
2023-09-05 14:30:00,70,60,55,70,45,45,30,20,1,Tuesday,False
2023-09-05 14:45:00,70,65,60,70,50,40,15,20,1,Tuesday,False
2023-09-05 15:00:00,75,75,65,65,60,40,20,30,1,Tuesday,False
2023-09-05 15:15:00,75,75,65,65,60,35,20,30,1,Tuesday,False
2023-09-05 15:30:00,75,65,55,60,55,50,20,30,1,Tuesday,False
2023-09-05 15:45:00,75,55,55,55,50,50,30,30,1,Tuesday,False
2023-09-05 16:00:00,75,65,55,50,45,50,30,30,1,Tuesday,False
2023-09-05 16:15:00,75,60,50,50,40,50,15,20,1,Tuesday,False
2023-09-05 16:30:00,65,55,45,55,35,45,20,30,1,Tuesday,False
2023-09-05 16:45:00,65,55,40,55,30,40,25,20,1,Tuesday,False
2023-09-05 17:00:00,70,60,50,50,25,45,15,15,1,Tuesday,False
2023-09-05 17:15:00,90,70,50,55,40,45,15,30,1,Tuesday,False
2023-09-05 17:30:00,95,70,60,55,60,45,25,30,1,Tuesday,False
2023-09-05 17:45:00,90,65,60,50,0,55,15,30,1,Tuesday,False
2023-09-05 18:00:00,90,65,55,55,0,55,20,15,1,Tuesday,False
2023-09-05 18:15:00,85,55,60,55,0,60,25,30,1,Tuesday,False
2023-09-05 18:30:00,80,60,60,55,0,60,25,30,1,Tuesday,False
2023-09-05 18:45:00,75,60,60,50,0,60,15,20,1,Tuesday,False
2023-09-05 19:00:00,80,60,65,45,0,50,15,20,1,Tuesday,False
2023-09-05 19:15:00,85,55,55,45,0,45,15,15,1,Tuesday,False
2023-09-05 19:30:00,85,55,50,45,0,35,20,20,1,Tuesday,False
2023-09-05 19:45:00,75,55,50,40,0,35,15,20,1,Tuesday,False
2023-09-05 20:00:00,60,45,50,40,0,35,25,15,1,Tuesday,False
2023-09-05 20:15:00,50,30,45,35,0,25,25,15,1,Tuesday,False
2023-09-05 20:30:00,0,30,0,30,0,5,25,20,1,Tuesday,False
2023-09-05 20:45:00,0,0,0,0,0,20,0,15,1,Tuesday,False
2023-09-06 09:00:00,120,70,40,55,10,5,0,5,2,Wednesday,False
2023-09-06 09:15:00,110,80,60,55,15,20,0,5,2,Wednesday,False
2023-09-06 09:30:00,110,80,65,60,50,40,0,20,2,Wednesday,False
2023-09-06 09:45:00,110,70,55,60,70,40,0,35,2,Wednesday,False
2023-09-06 10:00:00,90,70,50,55,60,35,15,35,2,Wednesday,False
2023-09-06 10:15:00,80,55,50,60,60,45,15,30,2,Wednesday,False
2023-09-06 10:30:00,75,55,50,55,40,55,20,30,2,Wednesday,False
2023-09-06 10:45:00,80,55,45,50,45,45,25,20,2,Wednesday,False
2023-09-06 11:00:00,80,50,45,50,50,45,25,20,2,Wednesday,False
2023-09-06 11:15:00,80,50,45,50,55,35,15,35,2,Wednesday,False
2023-09-06 11:30:00,70,45,45,50,45,30,15,20,2,Wednesday,False
2023-09-06 11:45:00,70,40,45,50,40,30,25,15,2,Wednesday,False
2023-09-06 12:00:00,75,50,45,55,30,40,20,30,2,Wednesday,False
2023-09-06 12:15:00,75,55,50,55,30,40,20,30,2,Wednesday,False
2023-09-06 12:30:00,80,55,50,45,45,40,25,30,2,Wednesday,False
2023-09-06 12:45:00,75,65,50,50,45,40,25,15,2,Wednesday,False
2023-09-06 13:00:00,75,50,45,50,40,40,15,20,2,Wednesday,False
2023-09-06 13:15:00,75,50,40,50,40,40,15,20,2,Wednesday,False
2023-09-06 13:30:00,60,50,35,45,35,40,25,20,2,Wednesday,False
2023-09-06 13:45:00,55,50,45,50,40,40,25,35,2,Wednesday,False
2023-09-06 14:00:00,55,55,50,50,40,45,25,35,2,Wednesday,False
2023-09-06 14:15:00,90,60,50,50,40,45,25,15,2,Wednesday,False
2023-09-06 14:30:00,90,60,55,45,40,45,25,15,2,Wednesday,False
2023-09-06 14:45:00,90,60,55,45,40,45,15,30,2,Wednesday,False
2023-09-06 15:00:00,75,70,50,50,35,45,20,30,2,Wednesday,False
2023-09-06 15:15:00,75,70,50,55,40,45,30,20,2,Wednesday,False
2023-09-06 15:30:00,75,60,45,55,40,45,25,35,2,Wednesday,False
2023-09-06 15:45:00,70,60,50,55,35,45,15,35,2,Wednesday,False
2023-09-06 16:00:00,70,60,50,50,35,45,25,35,2,Wednesday,False
2023-09-06 16:15:00,60,45,40,45,30,40,25,20,2,Wednesday,False
2023-09-06 16:30:00,65,40,40,40,25,45,25,20,2,Wednesday,False
2023-09-06 16:45:00,0,0,0,0,0,0,0,0,2,Wednesday,False
2023-09-06 17:00:00,80,60,45,45,30,40,20,15,2,Wednesday,False
2023-09-06 17:15:00,80,55,45,45,40,35,25,15,2,Wednesday,False
2023-09-06 17:30:00,80,60,55,40,55,35,15,30,2,Wednesday,False
2023-09-06 17:45:00,75,60,55,45,50,35,25,20,2,Wednesday,False
2023-09-06 18:00:00,65,60,50,45,25,30,20,15,2,Wednesday,False
2023-09-06 18:15:00,65,55,55,45,30,25,15,20,2,Wednesday,False
2023-09-06 18:30:00,70,60,55,45,30,20,20,20,2,Wednesday,False
2023-09-06 18:45:00,70,55,55,40,30,25,15,20,2,Wednesday,False
2023-09-06 19:00:00,65,50,40,40,35,25,15,20,2,Wednesday,False
2023-09-06 19:15:00,60,45,40,35,25,20,15,20,2,Wednesday,False
2023-09-06 19:30:00,45,35,40,35,20,20,25,15,2,Wednesday,False
2023-09-06 19:45:00,50,30,40,35,20,20,25,15,2,Wednesday,False
2023-09-06 20:00:00,50,30,35,30,5,20,15,15,2,Wednesday,False
2023-09-06 20:15:00,35,20,25,15,5,5,15,20,2,Wednesday,False
2023-09-06 20:30:00,40,20,25,15,5,5,15,15,2,Wednesday,False
2023-09-06 20:45:00,0,0,0,30,5,5,0,15,2,Wednesday,False
2023-09-07 09:00:00,50,65,50,45,5,5,0,5,3,Thursday,False
2023-09-07 09:15:00,90,65,50,50,5,10,0,20,3,Thursday,False
2023-09-07 09:30:00,100,65,50,55,40,30,0,15,3,Thursday,False
2023-09-07 09:45:00,110,75,45,50,55,40,0,20,3,Thursday,False
2023-09-07 10:00:00,100,70,40,50,45,45,5,15,3,Thursday,False
2023-09-07 10:15:00,100,60,40,40,45,40,15,30,3,Thursday,False
2023-09-07 10:30:00,100,65,45,40,45,40,20,35,3,Thursday,False
2023-09-07 10:45:00,90,75,45,50,35,35,25,15,3,Thursday,False
2023-09-07 11:00:00,80,75,50,55,35,35,25,25,3,Thursday,False
2023-09-07 11:15:00,70,65,50,45,45,35,15,30,3,Thursday,False
2023-09-07 11:30:00,70,65,45,45,45,40,15,30,3,Thursday,False
2023-09-07 11:45:00,80,45,40,50,35,40,15,20,3,Thursday,False
2023-09-07 12:00:00,80,50,40,55,30,35,20,20,3,Thursday,False
2023-09-07 12:15:00,80,65,50,40,35,35,15,35,3,Thursday,False
2023-09-07 12:30:00,70,50,45,40,40,40,25,20,3,Thursday,False
2023-09-07 12:45:00,70,55,45,50,40,45,15,15,3,Thursday,False
2023-09-07 13:00:00,70,55,50,50,40,45,15,20,3,Thursday,False
2023-09-07 13:15:00,0,0,0,0,0,0,0,0,3,Thursday,False
2023-09-07 13:30:00,70,60,40,45,50,35,15,30,3,Thursday,False
2023-09-07 13:45:00,70,65,40,50,50,35,20,20,3,Thursday,False
2023-09-07 14:00:00,70,65,50,50,50,40,25,20,3,Thursday,False
2023-09-07 14:15:00,70,60,45,45,45,40,25,30,3,Thursday,False
2023-09-07 14:30:00,70,55,40,35,45,40,30,35,3,Thursday,False
2023-09-07 14:45:00,75,45,40,45,45,40,30,30,3,Thursday,False
2023-09-07 15:00:00,80,60,45,50,40,40,20,20,3,Thursday,False
2023-09-07 15:15:00,80,65,50,45,30,45,20,20,3,Thursday,False
2023-09-07 15:30:00,80,60,50,45,35,50,25,30,3,Thursday,False
2023-09-07 15:45:00,70,60,45,45,40,45,20,30,3,Thursday,False
2023-09-07 16:00:00,70,60,45,45,45,45,15,30,3,Thursday,False
2023-09-07 16:15:00,60,70,40,40,40,45,15,20,3,Thursday,False
2023-09-07 16:30:00,70,70,40,40,35,30,20,20,3,Thursday,False
2023-09-07 16:45:00,75,65,40,45,35,35,25,20,3,Thursday,False
2023-09-07 17:00:00,75,60,45,40,35,45,25,35,3,Thursday,False
2023-09-07 17:15:00,75,60,50,40,35,45,25,20,3,Thursday,False
2023-09-07 17:30:00,70,60,45,45,40,45,20,30,3,Thursday,False
2023-09-07 17:45:00,70,60,40,45,35,40,15,30,3,Thursday,False
2023-09-07 18:00:00,70,60,35,35,35,40,20,15,3,Thursday,False
2023-09-07 18:15:00,70,60,35,35,30,25,25,30,3,Thursday,False
2023-09-07 18:30:00,60,45,45,40,25,30,15,15,3,Thursday,False
2023-09-07 18:45:00,65,45,45,40,30,30,20,15,3,Thursday,False
2023-09-07 19:00:00,65,40,40,35,30,30,15,15,3,Thursday,False
2023-09-07 19:15:00,60,40,35,25,15,20,20,15,3,Thursday,False
2023-09-07 19:30:00,50,30,35,20,20,10,20,15,3,Thursday,False
2023-09-07 19:45:00,50,35,30,20,10,5,25,20,3,Thursday,False
2023-09-07 20:00:00,50,35,30,15,5,10,25,15,3,Thursday,False
2023-09-07 20:15:00,0,45,45,30,5,10,20,20,3,Thursday,False
2023-09-07 20:30:00,0,50,0,35,15,20,15,20,3,Thursday,False
2023-09-07 20:45:00,0,0,0,0,15,15,0,20,3,Thursday,False
2023-09-08 09:00:00,50,45,5,10,5,5,0,15,4,Friday,False
2023-09-08 09:15:00,55,40,30,0,5,5,0,15,4,Friday,False
2023-09-08 09:30:00,55,40,35,0,5,5,0,20,4,Friday,False
2023-09-08 09:45:00,60,50,30,0,20,5,0,20,4,Friday,False
2023-09-08 10:00:00,60,60,30,0,15,5,15,20,4,Friday,False
2023-09-08 10:15:00,55,50,40,0,20,10,20,25,4,Friday,False
2023-09-08 10:30:00,45,60,40,0,25,10,20,20,4,Friday,False
2023-09-08 10:45:00,45,60,35,0,25,5,20,15,4,Friday,False
2023-09-08 11:00:00,55,65,40,0,25,5,15,15,4,Friday,False
2023-09-08 11:15:00,55,50,30,0,20,5,30,20,4,Friday,False
2023-09-08 11:30:00,55,40,20,0,20,5,15,20,4,Friday,False
2023-09-08 11:45:00,50,30,20,5,15,30,15,20,4,Friday,False
2023-09-08 12:00:00,50,30,20,40,15,30,20,20,4,Friday,False
2023-09-08 12:15:00,45,40,20,45,20,30,25,20,4,Friday,False
2023-09-08 12:30:00,35,50,20,60,20,20,25,20,4,Friday,False
2023-09-08 12:45:00,30,55,15,50,20,15,15,20,4,Friday,False
2023-09-08 13:00:00,40,50,15,40,15,10,15,20,4,Friday,False
2023-09-08 13:15:00,45,35,15,35,15,10,15,20,4,Friday,False
2023-09-08 13:30:00,45,40,25,35,15,10,20,20,4,Friday,False
2023-09-08 13:45:00,45,50,25,35,15,10,25,15,4,Friday,False
2023-09-08 14:00:00,40,45,25,40,15,10,15,30,4,Friday,False
2023-09-08 14:15:00,35,40,20,40,15,15,20,15,4,Friday,False
2023-09-08 14:30:00,40,35,15,0,15,25,15,20,4,Friday,False
2023-09-08 14:45:00,50,40,15,0,5,15,15,20,4,Friday,False
2023-09-08 15:00:00,55,50,15,0,25,5,25,20,4,Friday,False
2023-09-08 15:15:00,50,55,30,0,30,5,25,20,4,Friday,False
2023-09-08 15:30:00,40,55,30,0,25,5,25,20,4,Friday,False
2023-09-08 15:45:00,40,50,20,0,20,5,15,35,4,Friday,False
