時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
2024-03-01 18:00:00,125,0,110,90,95,75,40,55,4,Friday,False
2024-03-01 18:15:00,115,0,110,90,85,80,25,45,4,Friday,False
2024-03-01 18:30:00,110,0,100,80,80,80,40,40,4,Friday,False
2024-03-01 18:45:00,120,0,100,70,60,70,15,40,4,Friday,False
2024-03-01 19:00:00,115,0,90,60,45,50,15,20,4,Friday,False
2024-03-01 19:15:00,115,0,90,60,50,45,15,20,4,Friday,False
2024-03-01 19:30:00,0,0,90,55,40,40,20,20,4,Friday,False
2024-03-01 19:45:00,0,0,0,60,40,40,25,15,4,Friday,False
2024-03-01 20:00:00,0,0,0,0,60,40,15,20,4,Friday,False
2024-03-01 20:15:00,0,0,0,0,0,0,15,30,4,Friday,False
2024-03-01 20:30:00,0,0,0,0,0,0,0,25,4,Friday,False
2024-03-01 20:45:00,0,0,0,0,0,0,0,15,4,Friday,False
2024-03-02 09:00:00,125,0,10,35,5,5,0,5,5,Saturday,False
2024-03-02 09:15:00,150,0,60,60,15,5,0,20,5,Saturday,False
2024-03-02 09:30:00,180,0,90,85,70,10,0,30,5,Saturday,False
2024-03-02 09:45:00,180,0,100,85,75,55,0,50,5,Saturday,False
2024-03-02 10:00:00,180,0,110,90,80,70,5,50,5,Saturday,False
2024-03-02 10:15:00,170,0,95,90,80,70,15,35,5,Saturday,False
2024-03-02 10:30:00,0,0,95,100,70,60,15,35,5,Saturday,False
2024-03-02 10:45:00,0,0,90,105,70,60,20,30,5,Saturday,False
2024-03-02 11:00:00,0,0,75,100,80,55,30,30,5,Saturday,False
2024-03-02 11:15:00,0,0,75,90,70,55,30,20,5,Saturday,False
2024-03-02 11:30:00,0,0,70,80,60,45,40,35,5,Saturday,False
2024-03-02 11:45:00,0,0,65,80,50,45,35,45,5,Saturday,False
2024-03-02 12:00:00,0,0,75,80,45,45,40,45,5,Saturday,False
2024-03-02 12:15:00,0,0,70,80,50,45,40,35,5,Saturday,False
2024-03-02 12:30:00,0,0,65,65,50,45,45,40,5,Saturday,False
2024-03-02 12:45:00,0,0,65,65,55,45,25,50,5,Saturday,False
2024-03-02 13:00:00,0,0,70,55,70,45,45,45,5,Saturday,False
2024-03-02 13:15:00,0,0,70,60,70,40,30,30,5,Saturday,False
2024-03-02 13:30:00,0,0,65,65,75,50,35,30,5,Saturday,False
2024-03-02 13:45:00,0,0,65,75,60,55,40,30,5,Saturday,False
2024-03-02 14:00:00,0,0,60,70,60,45,45,45,5,Saturday,False
2024-03-02 14:15:00,0,0,65,70,60,45,45,30,5,Saturday,False
2024-03-02 14:30:00,0,0,75,70,55,50,50,60,5,Saturday,False
2024-03-02 14:45:00,0,0,80,70,55,55,40,50,5,Saturday,False
2024-03-02 15:00:00,0,0,80,75,55,50,40,50,5,Saturday,False
2024-03-02 15:15:00,0,0,70,75,55,50,40,45,5,Saturday,False
2024-03-02 15:30:00,0,0,70,70,70,45,20,45,5,Saturday,False
2024-03-02 15:45:00,0,0,70,85,70,45,20,30,5,Saturday,False
2024-03-02 16:00:00,0,0,75,75,65,50,60,60,5,Saturday,False
2024-03-02 16:15:00,0,0,70,75,65,50,35,45,5,Saturday,False
2024-03-02 16:30:00,0,0,70,70,65,50,40,45,5,Saturday,False
2024-03-02 16:45:00,0,0,70,65,70,55,40,50,5,Saturday,False
2024-03-02 17:00:00,0,0,70,60,70,55,40,50,5,Saturday,False
2024-03-02 17:15:00,0,0,80,60,70,55,40,35,5,Saturday,False
2024-03-02 17:30:00,0,0,80,60,65,50,40,35,5,Saturday,False
2024-03-02 17:45:00,0,0,65,65,60,50,40,30,5,Saturday,False
2024-03-02 18:00:00,0,0,70,65,55,45,35,45,5,Saturday,False
2024-03-02 18:15:00,0,0,70,60,55,45,25,50,5,Saturday,False
2024-03-02 18:30:00,0,0,65,50,55,40,25,40,5,Saturday,False
2024-03-02 18:45:00,0,0,60,35,40,35,30,45,5,Saturday,False
2024-03-02 19:00:00,0,0,55,35,25,30,20,15,5,Saturday,False
2024-03-02 19:15:00,0,0,45,35,25,20,20,20,5,Saturday,False
2024-03-02 19:30:00,0,0,35,30,30,20,20,20,5,Saturday,False
2024-03-02 19:45:00,0,0,50,30,30,15,25,15,5,Saturday,False
2024-03-02 20:00:00,0,0,0,50,25,15,15,20,5,Saturday,False
2024-03-02 20:15:00,0,0,0,30,0,40,25,30,5,Saturday,False
2024-03-02 20:30:00,30,0,0,25,0,35,0,15,5,Saturday,False
2024-03-02 20:45:00,0,0,0,0,0,0,0,15,5,Saturday,False
2024-03-03 09:00:00,135,0,20,50,5,5,0,5,6,Sunday,False
2024-03-03 09:15:00,155,0,80,75,15,0,0,15,6,Sunday,False
2024-03-03 09:30:00,165,0,100,85,80,0,0,30,6,Sunday,False
2024-03-03 09:45:00,160,0,100,80,105,30,0,35,6,Sunday,False
2024-03-03 10:00:00,160,0,90,90,105,50,5,45,6,Sunday,False
2024-03-03 10:15:00,150,0,80,80,105,50,15,50,6,Sunday,False
2024-03-03 10:30:00,140,0,75,75,70,45,15,35,6,Sunday,False
2024-03-03 10:45:00,135,0,75,80,65,45,20,35,6,Sunday,False
2024-03-03 11:00:00,110,0,70,90,60,40,30,35,6,Sunday,False
2024-03-03 11:15:00,100,0,75,90,55,55,30,20,6,Sunday,False
2024-03-03 11:30:00,105,0,75,90,50,55,30,40,6,Sunday,False
2024-03-03 11:45:00,105,0,75,80,40,55,35,30,6,Sunday,False
2024-03-03 12:00:00,100,0,75,65,40,45,25,30,6,Sunday,False
2024-03-03 12:15:00,90,0,80,70,50,45,20,30,6,Sunday,False
2024-03-03 12:30:00,90,0,80,70,55,45,20,15,6,Sunday,False
2024-03-03 12:45:00,110,0,80,75,55,45,25,30,6,Sunday,False
2024-03-03 13:00:00,105,0,65,85,60,45,30,30,6,Sunday,False
2024-03-03 13:15:00,105,0,60,80,70,45,35,30,6,Sunday,False
2024-03-03 13:30:00,105,0,60,70,65,45,20,35,6,Sunday,False
2024-03-03 13:45:00,105,0,70,60,70,45,20,20,6,Sunday,False
2024-03-03 14:00:00,95,0,70,55,65,50,25,35,6,Sunday,False
2024-03-03 14:15:00,100,0,70,65,55,50,25,35,6,Sunday,False
2024-03-03 14:30:00,100,0,65,75,45,50,20,50,6,Sunday,False
2024-03-03 14:45:00,105,0,60,75,45,60,30,55,6,Sunday,False
2024-03-03 15:00:00,105,0,65,60,55,55,35,50,6,Sunday,False
2024-03-03 15:15:00,105,0,65,50,55,50,25,45,6,Sunday,False
2024-03-03 15:30:00,100,0,65,55,60,50,15,30,6,Sunday,False
2024-03-03 15:45:00,100,0,65,55,55,55,30,50,6,Sunday,False
2024-03-03 16:00:00,95,0,70,60,50,55,30,35,6,Sunday,False
2024-03-03 16:15:00,100,0,70,70,50,55,30,30,6,Sunday,False
2024-03-03 16:30:00,100,0,70,55,50,55,20,45,6,Sunday,False
2024-03-03 16:45:00,95,0,70,60,50,55,25,45,6,Sunday,False
2024-03-03 17:00:00,105,0,70,65,55,45,30,35,6,Sunday,False
2024-03-03 17:15:00,105,0,65,60,55,45,30,45,6,Sunday,False
2024-03-03 17:30:00,100,0,65,55,60,45,30,45,6,Sunday,False
2024-03-03 17:45:00,95,0,65,55,50,45,25,35,6,Sunday,False
2024-03-03 18:00:00,85,0,65,50,45,45,15,35,6,Sunday,False
2024-03-03 18:15:00,85,0,80,40,45,45,15,40,6,Sunday,False
2024-03-03 18:30:00,85,0,70,40,40,35,25,30,6,Sunday,False
2024-03-03 18:45:00,85,0,70,40,40,35,15,15,6,Sunday,False
2024-03-03 19:00:00,75,0,55,30,30,30,15,15,6,Sunday,False
2024-03-03 19:15:00,75,0,50,25,25,20,25,15,6,Sunday,False
2024-03-03 19:30:00,65,0,50,25,10,20,25,15,6,Sunday,False
2024-03-03 19:45:00,55,0,60,25,5,20,25,20,6,Sunday,False
2024-03-03 20:00:00,60,0,55,45,25,15,25,20,6,Sunday,False
2024-03-03 20:15:00,0,0,0,35,35,40,25,20,6,Sunday,False
2024-03-03 20:30:00,0,0,0,30,20,30,0,20,6,Sunday,False
2024-03-03 20:45:00,0,0,0,20,0,20,0,20,6,Sunday,False
2024-03-04 09:00:00,155,0,5,40,5,5,0,5,0,Monday,False
2024-03-04 09:15:00,170,0,80,80,10,5,0,20,0,Monday,False
2024-03-04 09:30:00,165,0,100,110,90,45,0,20,0,Monday,False
2024-03-04 09:45:00,150,0,120,110,130,90,0,20,0,Monday,False
2024-03-04 10:00:00,155,0,120,120,125,110,5,50,0,Monday,False
2024-03-04 10:15:00,160,0,110,120,110,110,15,50,0,Monday,False
2024-03-04 10:30:00,145,0,115,120,95,100,20,35,0,Monday,False
2024-03-04 10:45:00,145,0,120,115,90,100,35,45,0,Monday,False
2024-03-04 11:00:00,135,0,120,110,90,100,45,35,0,Monday,False
2024-03-04 11:15:00,130,0,115,110,110,85,45,40,0,Monday,False
2024-03-04 11:30:00,120,0,110,110,115,85,50,40,0,Monday,False
2024-03-04 11:45:00,130,0,100,115,115,90,35,40,0,Monday,False
2024-03-04 12:00:00,130,0,110,115,105,90,35,45,0,Monday,False
2024-03-04 12:15:00,130,0,110,110,110,90,40,45,0,Monday,False
2024-03-04 12:30:00,135,0,100,110,110,90,40,30,0,Monday,False
2024-03-04 12:45:00,135,0,105,110,110,90,30,40,0,Monday,False
2024-03-04 13:00:00,140,0,110,110,110,100,30,35,0,Monday,False
2024-03-04 13:15:00,140,0,115,115,95,110,35,35,0,Monday,False
2024-03-04 13:30:00,135,0,115,115,100,110,35,40,0,Monday,False
2024-03-04 13:45:00,135,0,120,115,100,90,40,35,0,Monday,False
2024-03-04 14:00:00,130,0,115,115,85,90,25,50,0,Monday,False
2024-03-04 14:15:00,130,0,120,125,75,90,40,35,0,Monday,False
2024-03-04 14:30:00,130,0,120,115,100,95,35,50,0,Monday,False
2024-03-04 14:45:00,145,0,115,115,105,95,40,55,0,Monday,False
2024-03-04 15:00:00,140,0,120,115,110,110,30,55,0,Monday,False
2024-03-04 15:15:00,145,0,120,120,115,110,40,50,0,Monday,False
2024-03-04 15:30:00,145,0,120,120,120,100,45,40,0,Monday,False
2024-03-04 15:45:00,145,0,130,110,120,90,30,50,0,Monday,False
2024-03-04 16:00:00,145,0,135,100,110,90,30,55,0,Monday,False
2024-03-04 16:15:00,145,0,135,95,110,100,35,35,0,Monday,False
2024-03-04 16:30:00,145,0,130,115,110,130,35,35,0,Monday,False
2024-03-04 16:45:00,140,0,130,120,110,120,40,40,0,Monday,False
2024-03-04 17:00:00,140,0,125,115,110,120,30,40,0,Monday,False
2024-03-04 17:15:00,140,0,130,115,90,120,45,40,0,Monday,False
2024-03-04 17:30:00,140,0,135,115,90,110,40,40,0,Monday,False
2024-03-04 17:45:00,140,0,135,95,95,110,45,45,0,Monday,False
2024-03-04 18:00:00,125,0,125,95,95,60,35,45,0,Monday,False
2024-03-04 18:15:00,130,0,120,100,90,60,35,30,0,Monday,False
2024-03-04 18:30:00,125,0,115,95,85,60,25,30,0,Monday,False
2024-03-04 18:45:00,120,0,105,80,75,65,15,15,0,Monday,False
2024-03-04 19:00:00,110,0,105,75,60,60,15,15,0,Monday,False
2024-03-04 19:15:00,105,0,105,70,40,50,20,20,0,Monday,False
2024-03-04 19:30:00,0,0,0,70,45,45,15,20,0,Monday,False
2024-03-04 19:45:00,0,0,0,70,50,45,20,20,0,Monday,False
2024-03-04 20:00:00,0,0,0,0,0,50,25,20,0,Monday,False
2024-03-04 20:15:00,0,0,0,0,0,0,20,20,0,Monday,False
2024-03-04 20:30:00,0,0,0,0,0,0,0,20,0,Monday,False
2024-03-04 20:45:00,0,0,0,0,0,0,0,15,0,Monday,False
2024-03-05 09:00:00,45,0,5,10,5,5,0,5,1,Tuesday,False
2024-03-05 09:15:00,120,0,30,35,5,5,0,5,1,Tuesday,False
2024-03-05 09:30:00,140,0,85,110,20,10,0,15,1,Tuesday,False
2024-03-05 09:45:00,150,0,105,125,75,55,0,20,1,Tuesday,False
2024-03-05 10:00:00,165,0,120,115,120,85,5,20,1,Tuesday,False
2024-03-05 10:15:00,175,0,130,115,120,95,15,50,1,Tuesday,False
2024-03-05 10:30:00,160,0,140,115,115,115,15,35,1,Tuesday,False
2024-03-05 10:45:00,140,0,115,125,115,120,20,40,1,Tuesday,False
2024-03-05 11:00:00,140,0,110,130,115,120,20,50,1,Tuesday,False
2024-03-05 11:15:00,140,0,115,125,115,120,40,50,1,Tuesday,False
2024-03-05 11:30:00,140,0,115,125,120,100,45,40,1,Tuesday,False
2024-03-05 11:45:00,120,0,115,125,100,85,30,30,1,Tuesday,False
2024-03-05 12:00:00,115,0,115,125,80,80,20,35,1,Tuesday,False
2024-03-05 12:15:00,125,0,115,115,80,80,25,35,1,Tuesday,False
2024-03-05 12:30:00,125,0,115,115,105,75,45,50,1,Tuesday,False
2024-03-05 12:45:00,125,0,120,115,115,80,35,35,1,Tuesday,False
2024-03-05 13:00:00,145,0,120,115,105,80,35,35,1,Tuesday,False
2024-03-05 13:15:00,150,0,125,115,110,80,35,45,1,Tuesday,False
2024-03-05 13:30:00,150,0,115,110,110,65,45,35,1,Tuesday,False
2024-03-05 13:45:00,140,0,115,110,110,60,45,40,1,Tuesday,False
2024-03-05 14:00:00,140,0,110,120,110,65,50,35,1,Tuesday,False
2024-03-05 14:15:00,140,0,115,120,110,70,40,30,1,Tuesday,False
2024-03-05 14:30:00,135,0,130,120,95,70,30,45,1,Tuesday,False
2024-03-05 14:45:00,130,0,145,120,90,70,40,50,1,Tuesday,False
2024-03-05 15:00:00,135,0,145,120,100,60,35,35,1,Tuesday,False
2024-03-05 15:15:00,135,0,160,120,100,50,25,50,1,Tuesday,False
2024-03-05 15:30:00,135,0,155,125,100,50,30,35,1,Tuesday,False
2024-03-05 15:45:00,135,0,155,125,100,50,30,40,1,Tuesday,False
2024-03-05 16:00:00,135,0,150,130,95,50,50,45,1,Tuesday,False
2024-03-05 16:15:00,135,0,130,130,90,50,35,50,1,Tuesday,False
2024-03-05 16:30:00,140,0,125,130,90,55,25,50,1,Tuesday,False
2024-03-05 16:45:00,145,0,125,130,95,55,40,50,1,Tuesday,False
2024-03-05 17:00:00,140,0,130,130,95,40,30,35,1,Tuesday,False
2024-03-05 17:15:00,135,0,135,130,100,40,30,55,1,Tuesday,False
2024-03-05 17:30:00,130,0,135,130,100,40,30,45,1,Tuesday,False
2024-03-05 17:45:00,130,0,125,120,95,40,25,35,1,Tuesday,False
2024-03-05 18:00:00,125,0,125,115,90,15,25,35,1,Tuesday,False
2024-03-05 18:15:00,125,0,120,110,90,15,20,35,1,Tuesday,False
2024-03-05 18:30:00,120,0,115,95,80,35,25,35,1,Tuesday,False
2024-03-05 18:45:00,110,0,110,85,65,40,20,30,1,Tuesday,False
2024-03-05 19:00:00,100,0,105,75,60,20,20,25,1,Tuesday,False
2024-03-05 19:15:00,100,0,0,70,55,10,15,20,1,Tuesday,False
2024-03-05 19:30:00,0,0,0,80,60,10,20,20,1,Tuesday,False
2024-03-05 19:45:00,0,0,0,80,60,20,25,20,1,Tuesday,False
2024-03-05 20:00:00,0,0,0,0,55,25,25,30,1,Tuesday,False
2024-03-05 20:15:00,0,0,0,0,0,25,15,15,1,Tuesday,False
2024-03-05 20:30:00,0,0,0,0,0,25,0,15,1,Tuesday,False
2024-03-05 20:45:00,0,0,0,0,0,20,0,15,1,Tuesday,False
2024-03-06 09:00:00,20,0,15,5,5,5,0,15,2,Wednesday,False
2024-03-06 09:15:00,90,0,50,30,5,5,0,15,2,Wednesday,False
2024-03-06 09:30:00,150,0,90,80,25,5,0,15,2,Wednesday,False
2024-03-06 09:45:00,160,0,90,120,75,40,0,15,2,Wednesday,False
2024-03-06 10:00:00,170,0,120,110,90,75,15,15,2,Wednesday,False
2024-03-06 10:15:00,175,0,120,100,95,80,20,45,2,Wednesday,False
2024-03-06 10:30:00,165,0,110,90,95,80,20,45,2,Wednesday,False
2024-03-06 10:45:00,160,0,120,100,100,80,25,45,2,Wednesday,False
2024-03-06 11:00:00,155,0,120,115,115,75,25,50,2,Wednesday,False
2024-03-06 11:15:00,140,0,125,115,120,65,30,50,2,Wednesday,False
2024-03-06 11:30:00,140,0,130,110,120,50,35,50,2,Wednesday,False
2024-03-06 11:45:00,130,0,125,110,105,50,45,45,2,Wednesday,False
2024-03-06 12:00:00,120,0,105,110,90,40,45,45,2,Wednesday,False
2024-03-06 12:15:00,100,0,85,100,80,50,40,30,2,Wednesday,False
2024-03-06 12:30:00,120,0,90,110,80,60,25,40,2,Wednesday,False
2024-03-06 12:45:00,125,0,110,120,85,65,25,35,2,Wednesday,False
2024-03-06 13:00:00,130,0,110,115,85,65,30,35,2,Wednesday,False
2024-03-06 13:15:00,125,0,110,110,85,65,35,35,2,Wednesday,False
2024-03-06 13:30:00,125,0,115,120,100,60,20,35,2,Wednesday,False
2024-03-06 13:45:00,130,0,115,120,100,65,25,35,2,Wednesday,False
2024-03-06 14:00:00,125,0,110,120,110,65,25,40,2,Wednesday,False
2024-03-06 14:15:00,130,0,110,120,90,70,30,30,2,Wednesday,False
2024-03-06 14:30:00,135,0,115,120,90,70,30,40,2,Wednesday,False
2024-03-06 14:45:00,135,0,125,125,100,75,30,55,2,Wednesday,False
2024-03-06 15:00:00,140,0,125,115,120,75,30,50,2,Wednesday,False
2024-03-06 15:15:00,140,0,125,120,120,80,20,35,2,Wednesday,False
2024-03-06 15:30:00,135,0,135,115,120,80,25,35,2,Wednesday,False
2024-03-06 15:45:00,135,0,130,110,110,95,20,35,2,Wednesday,False
2024-03-06 16:00:00,135,0,130,115,100,95,30,55,2,Wednesday,False
2024-03-06 16:15:00,140,0,135,0,100,90,20,35,2,Wednesday,False
2024-03-06 16:30:00,140,0,135,0,100,90,20,35,2,Wednesday,False
2024-03-06 16:45:00,140,0,140,0,105,90,25,35,2,Wednesday,False
2024-03-06 17:00:00,140,0,145,0,105,90,30,35,2,Wednesday,False
2024-03-06 17:15:00,140,0,145,0,105,90,25,40,2,Wednesday,False
2024-03-06 17:30:00,135,0,140,0,105,100,30,45,2,Wednesday,False
2024-03-06 17:45:00,125,0,145,0,105,100,20,35,2,Wednesday,False
2024-03-06 18:00:00,125,0,140,0,105,100,15,35,2,Wednesday,False
2024-03-06 18:15:00,120,0,140,0,105,95,15,30,2,Wednesday,False
2024-03-06 18:30:00,115,0,145,0,90,80,25,20,2,Wednesday,False
2024-03-06 18:45:00,110,0,0,0,90,60,25,20,2,Wednesday,False
2024-03-06 19:00:00,100,0,0,0,90,65,15,20,2,Wednesday,False
2024-03-06 19:15:00,95,0,0,0,80,65,20,15,2,Wednesday,False
2024-03-06 19:30:00,0,0,0,40,65,65,30,20,2,Wednesday,False
2024-03-06 19:45:00,0,0,0,0,40,45,30,20,2,Wednesday,False
2024-03-06 20:00:00,0,0,0,0,0,55,25,20,2,Wednesday,False
2024-03-06 20:15:00,0,0,0,0,0,0,25,20,2,Wednesday,False
2024-03-06 20:30:00,0,0,0,0,0,0,0,20,2,Wednesday,False
2024-03-06 20:45:00,0,0,0,0,0,0,0,20,2,Wednesday,False
2024-03-07 09:00:00,40,0,5,10,5,5,0,15,3,Thursday,False
2024-03-07 09:15:00,110,0,30,45,5,5,0,15,3,Thursday,False
2024-03-07 09:30:00,140,0,75,70,25,10,0,15,3,Thursday,False
2024-03-07 09:45:00,180,0,80,140,80,55,0,15,3,Thursday,False
2024-03-07 10:00:00,180,0,135,120,110,80,5,15,3,Thursday,False
2024-03-07 10:15:00,170,0,150,125,130,95,15,35,3,Thursday,False
2024-03-07 10:30:00,165,0,165,135,130,100,15,45,3,Thursday,False
2024-03-07 10:45:00,160,0,150,135,130,105,25,65,3,Thursday,False
2024-03-07 11:00:00,150,0,145,135,135,100,30,50,3,Thursday,False
2024-03-07 11:15:00,140,0,135,135,135,95,45,45,3,Thursday,False
2024-03-07 11:30:00,140,0,135,130,135,90,35,45,3,Thursday,False
2024-03-07 11:45:00,140,0,135,120,130,75,35,35,3,Thursday,False
2024-03-07 12:00:00,145,0,125,120,130,75,35,50,3,Thursday,False
2024-03-07 12:15:00,150,0,115,115,120,80,40,35,3,Thursday,False
2024-03-07 12:30:00,145,0,110,115,115,80,25,35,3,Thursday,False
2024-03-07 12:45:00,140,0,110,130,115,90,35,35,3,Thursday,False
2024-03-07 13:00:00,140,0,110,130,115,100,40,35,3,Thursday,False
2024-03-07 13:15:00,140,0,110,130,120,100,45,40,3,Thursday,False
2024-03-07 13:30:00,150,0,130,120,120,100,35,40,3,Thursday,False
2024-03-07 13:45:00,150,0,130,120,120,105,40,30,3,Thursday,False
2024-03-07 14:00:00,150,0,130,120,120,110,25,30,3,Thursday,False
2024-03-07 14:15:00,145,0,130,120,120,110,35,50,3,Thursday,False
2024-03-07 14:30:00,155,0,125,120,110,100,40,50,3,Thursday,False
2024-03-07 14:45:00,155,0,130,120,120,105,40,50,3,Thursday,False
2024-03-07 15:00:00,150,0,135,115,120,110,40,50,3,Thursday,False
2024-03-07 15:15:00,150,0,140,115,145,105,40,50,3,Thursday,False
2024-03-07 15:30:00,160,0,140,130,145,105,25,45,3,Thursday,False
2024-03-07 15:45:00,160,0,135,130,135,110,50,45,3,Thursday,False
2024-03-07 16:00:00,155,0,130,130,130,115,50,50,3,Thursday,False
2024-03-07 16:15:00,155,0,135,130,140,115,15,45,3,Thursday,False
2024-03-07 16:30:00,150,0,140,125,125,115,35,35,3,Thursday,False
2024-03-07 16:45:00,140,0,145,120,125,115,25,35,3,Thursday,False
2024-03-07 17:00:00,140,0,140,115,125,95,35,50,3,Thursday,False
2024-03-07 17:15:00,140,0,130,135,110,95,30,35,3,Thursday,False
2024-03-07 17:30:00,135,0,130,135,100,90,15,35,3,Thursday,False
2024-03-07 17:45:00,135,0,130,115,110,90,25,35,3,Thursday,False
2024-03-07 18:00:00,140,0,120,105,110,90,20,35,3,Thursday,False
2024-03-07 18:15:00,125,0,115,100,100,95,20,45,3,Thursday,False
2024-03-07 18:30:00,120,0,110,90,85,80,25,20,3,Thursday,False
2024-03-07 18:45:00,120,0,100,90,85,65,15,15,3,Thursday,False
2024-03-07 19:00:00,105,0,95,75,85,65,15,15,3,Thursday,False
2024-03-07 19:15:00,95,0,95,60,75,60,25,15,3,Thursday,False
2024-03-07 19:30:00,85,0,95,60,65,45,15,15,3,Thursday,False
2024-03-07 19:45:00,0,0,0,65,50,40,25,15,3,Thursday,False
2024-03-07 20:00:00,0,0,0,0,45,50,25,15,3,Thursday,False
2024-03-07 20:15:00,0,0,0,0,0,55,25,20,3,Thursday,False
2024-03-07 20:30:00,0,0,0,0,0,55,0,15,3,Thursday,False
2024-03-07 20:45:00,0,0,0,0,0,55,0,20,3,Thursday,False
2024-03-08 09:00:00,130,0,5,60,5,5,0,15,4,Friday,False
2024-03-08 09:15:00,160,0,80,125,10,5,0,20,4,Friday,False
2024-03-08 09:30:00,140,0,105,100,50,40,0,30,4,Friday,False
2024-03-08 09:45:00,130,0,130,90,110,70,0,35,4,Friday,False
2024-03-08 10:00:00,170,0,130,95,125,70,25,50,4,Friday,False
2024-03-08 10:15:00,160,0,130,105,120,70,15,50,4,Friday,False
2024-03-08 10:30:00,150,0,100,110,110,75,20,50,4,Friday,False
2024-03-08 10:45:00,150,0,90,115,100,75,25,50,4,Friday,False
2024-03-08 11:00:00,125,0,90,115,90,70,40,50,4,Friday,False
2024-03-08 11:15:00,125,0,100,115,85,60,30,45,4,Friday,False
2024-03-08 11:30:00,115,0,110,110,80,60,35,45,4,Friday,False
2024-03-08 11:45:00,120,0,110,105,75,60,40,35,4,Friday,False
2024-03-08 12:00:00,130,0,110,95,80,55,20,35,4,Friday,False
2024-03-08 12:15:00,130,0,95,95,90,60,20,35,4,Friday,False
2024-03-08 12:30:00,125,0,95,100,90,60,40,35,4,Friday,False
2024-03-08 12:45:00,125,0,95,90,90,60,30,30,4,Friday,False
2024-03-08 13:00:00,120,0,95,100,90,60,40,45,4,Friday,False
2024-03-08 13:15:00,120,0,85,100,90,60,40,35,4,Friday,False
2024-03-08 13:30:00,120,0,85,100,80,60,40,45,4,Friday,False
2024-03-08 13:45:00,120,0,85,95,80,65,30,45,4,Friday,False
2024-03-08 14:00:00,130,0,100,90,80,70,25,35,4,Friday,False
2024-03-08 14:15:00,130,0,110,100,85,70,30,50,4,Friday,False
2024-03-08 14:30:00,120,0,110,110,85,60,30,50,4,Friday,False
2024-03-08 14:45:00,120,0,110,105,85,65,20,35,4,Friday,False
2024-03-08 15:00:00,120,0,85,105,100,65,20,20,4,Friday,False
2024-03-08 15:15:00,120,0,90,95,100,65,25,30,4,Friday,False
2024-03-08 15:30:00,130,0,95,90,95,65,25,30,4,Friday,False
2024-03-08 15:45:00,130,0,100,90,85,60,30,35,4,Friday,False
