時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
2024-06-03 12:00:00,120,0,90,50,110,95,30,50,0,Monday,False
2024-06-03 12:15:00,120,0,100,100,90,90,35,35,0,Monday,False
2024-06-03 12:30:00,125,0,80,100,85,75,35,35,0,Monday,False
2024-06-03 12:45:00,130,0,80,100,80,75,40,40,0,Monday,False
2024-06-03 13:00:00,125,90,80,100,90,75,35,35,0,Monday,False
2024-06-03 13:15:00,120,70,75,95,85,75,25,40,0,Monday,False
2024-06-03 13:30:00,120,100,75,80,85,80,40,45,0,Monday,False
2024-06-03 13:45:00,120,110,70,80,95,75,40,30,0,Monday,False
2024-06-03 14:00:00,120,110,70,90,95,75,25,35,0,Monday,False
2024-06-03 14:15:00,120,110,75,90,95,75,15,30,0,Monday,False
2024-06-03 14:30:00,120,100,80,110,85,60,30,40,0,Monday,False
2024-06-03 14:45:00,120,110,90,120,75,65,30,45,0,Monday,False
2024-06-03 15:00:00,110,110,90,130,75,75,35,50,0,Monday,False
2024-06-03 15:15:00,110,110,85,120,80,70,40,45,0,Monday,False
2024-06-03 15:30:00,110,110,85,110,80,75,50,50,0,Monday,False
2024-06-03 15:45:00,120,110,85,110,90,75,25,35,0,Monday,False
2024-06-03 16:00:00,120,125,85,110,90,75,25,40,0,Monday,False
2024-06-03 16:15:00,135,150,90,110,90,75,35,45,0,Monday,False
2024-06-03 16:30:00,140,140,85,100,85,75,35,35,0,Monday,False
2024-06-03 16:45:00,140,110,90,100,85,75,35,45,0,Monday,False
2024-06-03 17:00:00,135,100,90,105,85,70,20,45,0,Monday,False
2024-06-03 17:15:00,135,110,105,120,90,55,35,35,0,Monday,False
2024-06-03 17:30:00,0,0,105,120,90,55,20,35,0,Monday,False
2024-06-03 17:45:00,0,0,0,120,0,0,35,45,0,Monday,False
2024-06-03 18:00:00,110,0,90,130,0,5,25,40,0,Monday,False
2024-06-03 18:15:00,120,45,70,120,50,10,20,35,0,Monday,False
2024-06-03 18:30:00,120,100,70,100,50,50,30,20,0,Monday,False
2024-06-03 18:45:00,110,120,70,90,70,40,20,20,0,Monday,False
2024-06-03 19:00:00,100,95,55,90,55,35,20,20,0,Monday,False
2024-06-03 19:15:00,90,80,55,65,40,25,25,20,0,Monday,False
2024-06-03 19:30:00,80,70,65,60,40,15,15,15,0,Monday,False
2024-06-03 19:45:00,70,55,40,55,35,25,15,15,0,Monday,False
2024-06-03 20:00:00,65,80,50,55,35,25,15,15,0,Monday,False
2024-06-03 20:15:00,0,70,0,50,35,25,15,15,0,Monday,False
2024-06-03 20:30:00,0,60,0,40,0,35,0,15,0,Monday,False
2024-06-03 20:45:00,0,0,0,0,0,20,0,15,0,Monday,False
2024-06-04 09:00:00,100,60,5,5,5,0,0,5,1,Tuesday,False
2024-06-04 09:15:00,140,120,50,80,15,0,0,15,1,Tuesday,False
2024-06-04 09:30:00,110,80,80,90,70,0,0,15,1,Tuesday,False
2024-06-04 09:45:00,120,75,80,90,65,20,0,35,1,Tuesday,False
2024-06-04 10:00:00,125,110,85,85,80,65,5,30,1,Tuesday,False
2024-06-04 10:15:00,110,105,75,80,80,70,15,35,1,Tuesday,False
2024-06-04 10:30:00,85,95,75,80,70,60,15,35,1,Tuesday,False
2024-06-04 10:45:00,100,80,65,80,60,50,15,35,1,Tuesday,False
2024-06-04 11:00:00,100,80,60,80,65,40,15,20,1,Tuesday,False
2024-06-04 11:15:00,100,80,60,70,65,40,20,20,1,Tuesday,False
2024-06-04 11:30:00,100,65,75,70,70,50,20,20,1,Tuesday,False
2024-06-04 11:45:00,95,70,60,65,70,60,30,20,1,Tuesday,False
2024-06-04 12:00:00,95,70,60,75,70,60,30,20,1,Tuesday,False
2024-06-04 12:15:00,90,75,65,80,70,60,30,35,1,Tuesday,False
2024-06-04 12:30:00,105,75,75,85,70,60,35,30,1,Tuesday,False
2024-06-04 12:45:00,105,80,75,85,70,50,20,45,1,Tuesday,False
2024-06-04 13:00:00,105,80,70,80,60,45,20,30,1,Tuesday,False
2024-06-04 13:15:00,100,85,70,75,70,45,25,30,1,Tuesday,False
2024-06-04 13:30:00,80,90,75,85,70,65,20,30,1,Tuesday,False
2024-06-04 13:45:00,85,85,75,80,70,65,25,30,1,Tuesday,False
2024-06-04 14:00:00,90,80,80,85,70,65,30,30,1,Tuesday,False
2024-06-04 14:15:00,95,65,80,85,65,60,15,35,1,Tuesday,False
2024-06-04 14:30:00,100,70,80,85,65,55,25,20,1,Tuesday,False
2024-06-04 14:45:00,110,80,75,85,65,60,25,20,1,Tuesday,False
2024-06-04 15:00:00,110,85,70,90,70,65,20,20,1,Tuesday,False
2024-06-04 15:15:00,100,90,80,90,70,65,20,40,1,Tuesday,False
2024-06-04 15:30:00,100,90,80,90,70,65,25,20,1,Tuesday,False
2024-06-04 15:45:00,95,90,80,90,75,70,25,30,1,Tuesday,False
2024-06-04 16:00:00,0,75,75,95,75,70,30,30,1,Tuesday,False
2024-06-04 16:15:00,0,70,75,85,70,60,15,15,1,Tuesday,False
2024-06-04 16:30:00,0,80,75,75,70,55,15,30,1,Tuesday,False
2024-06-04 16:45:00,0,75,75,80,65,60,15,30,1,Tuesday,False
2024-06-04 17:00:00,60,75,75,85,65,60,20,35,1,Tuesday,False
2024-06-04 17:15:00,115,85,75,75,65,60,15,35,1,Tuesday,False
2024-06-04 17:30:00,120,75,75,80,60,60,25,30,1,Tuesday,False
2024-06-04 17:45:00,110,65,85,80,60,50,20,20,1,Tuesday,False
2024-06-04 18:00:00,105,65,75,75,45,50,25,15,1,Tuesday,False
2024-06-04 18:15:00,95,65,80,65,45,50,15,20,1,Tuesday,False
2024-06-04 18:30:00,95,70,100,60,45,45,15,30,1,Tuesday,False
2024-06-04 18:45:00,90,70,90,65,50,45,20,20,1,Tuesday,False
2024-06-04 19:00:00,85,55,55,55,40,45,20,15,1,Tuesday,False
2024-06-04 19:15:00,75,50,30,50,30,40,25,15,1,Tuesday,False
2024-06-04 19:30:00,70,35,55,45,20,25,20,15,1,Tuesday,False
2024-06-04 19:45:00,60,35,45,50,15,20,15,15,1,Tuesday,False
2024-06-04 20:00:00,0,45,40,40,15,20,15,15,1,Tuesday,False
2024-06-04 20:15:00,0,0,65,50,30,20,15,15,1,Tuesday,False
2024-06-04 20:30:00,0,0,0,35,30,35,0,15,1,Tuesday,False
2024-06-04 20:45:00,0,0,0,0,0,30,0,15,1,Tuesday,False
2024-06-05 09:00:00,70,50,5,5,5,5,0,5,2,Wednesday,False
2024-06-05 09:15:00,120,70,40,80,5,5,0,20,2,Wednesday,False
2024-06-05 09:30:00,140,80,70,70,30,15,0,15,2,Wednesday,False
2024-06-05 09:45:00,120,80,60,70,60,50,0,30,2,Wednesday,False
2024-06-05 10:00:00,100,80,55,65,75,60,20,30,2,Wednesday,False
2024-06-05 10:15:00,100,80,55,70,70,60,15,20,2,Wednesday,False
2024-06-05 10:30:00,85,70,65,65,55,55,15,25,2,Wednesday,False
2024-06-05 10:45:00,80,65,60,60,50,45,20,35,2,Wednesday,False
2024-06-05 11:00:00,75,60,60,60,45,45,20,20,2,Wednesday,False
2024-06-05 11:15:00,75,60,60,65,50,45,20,15,2,Wednesday,False
2024-06-05 11:30:00,75,55,55,65,50,40,25,15,2,Wednesday,False
2024-06-05 11:45:00,100,55,50,70,50,45,15,20,2,Wednesday,False
2024-06-05 12:00:00,100,55,50,75,55,45,15,15,2,Wednesday,False
2024-06-05 12:15:00,105,60,55,75,55,45,20,30,2,Wednesday,False
2024-06-05 12:30:00,95,45,55,60,55,50,20,15,2,Wednesday,False
2024-06-05 12:45:00,95,60,50,55,60,45,20,15,2,Wednesday,False
2024-06-05 13:00:00,95,65,50,70,45,45,25,15,2,Wednesday,False
2024-06-05 13:15:00,95,60,45,70,45,50,25,15,2,Wednesday,False
2024-06-05 13:30:00,70,65,55,75,50,50,25,20,2,Wednesday,False
2024-06-05 13:45:00,70,55,55,70,50,50,15,20,2,Wednesday,False
2024-06-05 14:00:00,85,55,55,70,50,40,25,15,2,Wednesday,False
2024-06-05 14:15:00,75,55,55,60,55,45,15,20,2,Wednesday,False
2024-06-05 14:30:00,85,60,55,70,50,40,15,20,2,Wednesday,False
2024-06-05 14:45:00,75,70,55,75,55,55,15,20,2,Wednesday,False
2024-06-05 15:00:00,80,80,65,75,55,60,25,30,2,Wednesday,False
2024-06-05 15:15:00,85,75,65,70,55,50,20,30,2,Wednesday,False
2024-06-05 15:30:00,85,65,60,60,55,50,25,30,2,Wednesday,False
2024-06-05 15:45:00,85,55,50,70,60,55,25,15,2,Wednesday,False
2024-06-05 16:00:00,80,55,60,75,50,55,25,15,2,Wednesday,False
2024-06-05 16:15:00,75,50,60,65,50,50,20,15,2,Wednesday,False
2024-06-05 16:30:00,75,50,45,55,50,50,25,15,2,Wednesday,False
2024-06-05 16:45:00,90,60,55,55,50,50,25,15,2,Wednesday,False
2024-06-05 17:00:00,95,60,55,0,50,45,25,20,2,Wednesday,False
2024-06-05 17:15:00,95,65,55,0,50,45,25,20,2,Wednesday,False
2024-06-05 17:30:00,95,75,65,0,65,45,15,20,2,Wednesday,False
2024-06-05 17:45:00,75,60,75,0,65,65,25,20,2,Wednesday,False
2024-06-05 18:00:00,80,65,75,0,65,55,25,20,2,Wednesday,False
2024-06-05 18:15:00,85,55,70,0,40,50,15,20,2,Wednesday,False
2024-06-05 18:30:00,85,55,60,0,40,45,25,30,2,Wednesday,False
2024-06-05 18:45:00,70,50,60,0,40,45,15,15,2,Wednesday,False
2024-06-05 19:00:00,65,40,55,0,35,45,20,15,2,Wednesday,False
2024-06-05 19:15:00,65,40,55,0,35,40,15,20,2,Wednesday,False
2024-06-05 19:30:00,65,30,40,35,20,15,15,20,2,Wednesday,False
2024-06-05 19:45:00,65,25,30,45,20,15,15,15,2,Wednesday,False
2024-06-05 20:00:00,45,25,35,45,5,15,15,15,2,Wednesday,False
2024-06-05 20:15:00,0,50,0,50,15,15,15,20,2,Wednesday,False
2024-06-05 20:30:00,0,35,0,0,10,20,0,15,2,Wednesday,False
2024-06-05 20:45:00,0,30,0,0,5,20,0,15,2,Wednesday,False
2024-06-06 09:00:00,90,65,5,45,5,5,0,5,3,Thursday,False
2024-06-06 09:15:00,95,60,55,50,5,15,0,15,3,Thursday,False
2024-06-06 09:30:00,90,60,50,50,25,30,0,15,3,Thursday,False
2024-06-06 09:45:00,75,60,50,60,35,40,0,15,3,Thursday,False
2024-06-06 10:00:00,65,55,35,55,50,40,20,20,3,Thursday,False
2024-06-06 10:15:00,60,50,40,50,40,40,20,20,3,Thursday,False
2024-06-06 10:30:00,60,50,40,45,40,35,15,15,3,Thursday,False
2024-06-06 10:45:00,0,0,0,0,0,0,0,0,3,Thursday,False
2024-06-06 11:00:00,65,45,35,40,30,40,25,20,3,Thursday,False
2024-06-06 11:15:00,65,45,30,40,35,30,25,20,3,Thursday,False
2024-06-06 11:30:00,60,40,25,40,35,30,25,15,3,Thursday,False
2024-06-06 11:45:00,60,45,35,45,40,25,25,20,3,Thursday,False
2024-06-06 12:00:00,60,45,35,40,40,20,25,20,3,Thursday,False
2024-06-06 12:15:00,60,40,40,30,35,25,15,20,3,Thursday,False
2024-06-06 12:30:00,60,40,35,30,25,30,15,15,3,Thursday,False
2024-06-06 12:45:00,55,30,35,35,25,25,20,15,3,Thursday,False
2024-06-06 13:00:00,55,40,45,45,25,30,20,20,3,Thursday,False
2024-06-06 13:15:00,70,35,40,45,30,30,15,15,3,Thursday,False
2024-06-06 13:30:00,65,40,35,40,30,35,20,20,3,Thursday,False
2024-06-06 13:45:00,65,40,35,40,35,40,25,20,3,Thursday,False
2024-06-06 14:00:00,45,40,35,40,40,40,25,20,3,Thursday,False
2024-06-06 14:15:00,45,30,35,40,35,30,15,20,3,Thursday,False
2024-06-06 14:30:00,65,45,30,40,25,20,15,20,3,Thursday,False
2024-06-06 14:45:00,60,45,30,40,35,20,20,20,3,Thursday,False
2024-06-06 15:00:00,60,45,35,40,35,30,15,20,3,Thursday,False
2024-06-06 15:15:00,65,45,30,40,35,30,20,15,3,Thursday,False
2024-06-06 15:30:00,60,40,30,45,40,30,25,20,3,Thursday,False
2024-06-06 15:45:00,60,40,30,45,35,25,25,15,3,Thursday,False
2024-06-06 16:00:00,45,45,35,40,30,25,15,15,3,Thursday,False
2024-06-06 16:15:00,35,40,30,35,45,35,30,15,3,Thursday,False
2024-06-06 16:30:00,50,35,30,35,35,25,25,20,3,Thursday,False
2024-06-06 16:45:00,50,40,35,35,40,20,15,15,3,Thursday,False
2024-06-06 17:00:00,55,50,25,25,40,20,15,15,3,Thursday,False
2024-06-06 17:15:00,50,50,25,35,30,25,15,20,3,Thursday,False
2024-06-06 17:30:00,50,50,30,30,30,30,20,15,3,Thursday,False
2024-06-06 17:45:00,50,40,30,30,25,30,20,15,3,Thursday,False
2024-06-06 18:00:00,45,35,35,30,35,25,20,15,3,Thursday,False
2024-06-06 18:15:00,45,35,30,30,30,25,20,15,3,Thursday,False
2024-06-06 18:30:00,40,40,30,30,25,25,20,15,3,Thursday,False
2024-06-06 18:45:00,35,35,25,25,20,25,20,15,3,Thursday,False
2024-06-06 19:00:00,30,35,25,25,15,25,15,20,3,Thursday,False
2024-06-06 19:15:00,35,25,25,15,5,15,20,20,3,Thursday,False
2024-06-06 19:30:00,25,15,15,5,5,10,20,15,3,Thursday,False
2024-06-06 19:45:00,20,15,10,5,5,5,25,20,3,Thursday,False
2024-06-06 20:00:00,30,15,10,15,5,5,15,20,3,Thursday,False
2024-06-06 20:15:00,40,40,20,20,5,5,20,20,3,Thursday,False
2024-06-06 20:30:00,40,35,20,15,5,5,0,20,3,Thursday,False
2024-06-06 20:45:00,25,0,20,15,5,5,0,25,3,Thursday,False
2024-06-07 09:00:00,90,65,50,55,5,5,0,5,4,Friday,False
2024-06-07 09:15:00,110,65,40,50,5,10,0,20,4,Friday,False
2024-06-07 09:30:00,110,60,40,50,15,20,0,15,4,Friday,False
2024-06-07 09:45:00,85,45,35,45,35,30,0,15,4,Friday,False
2024-06-07 10:00:00,70,35,35,40,55,35,5,15,4,Friday,False
2024-06-07 10:15:00,65,45,35,40,40,40,15,20,4,Friday,False
2024-06-07 10:30:00,65,45,35,40,30,30,15,20,4,Friday,False
2024-06-07 10:45:00,65,45,35,40,30,30,20,20,4,Friday,False
2024-06-07 11:00:00,60,40,35,45,35,25,20,20,4,Friday,False
2024-06-07 11:15:00,60,30,35,45,30,25,25,10,4,Friday,False
2024-06-07 11:30:00,55,30,30,40,35,40,25,20,4,Friday,False
2024-06-07 11:45:00,55,35,30,35,35,30,25,20,4,Friday,False
2024-06-07 12:00:00,55,35,20,35,25,40,15,15,4,Friday,False
2024-06-07 12:15:00,60,45,20,40,20,40,15,10,4,Friday,False
2024-06-07 12:30:00,55,45,20,35,25,40,15,10,4,Friday,False
2024-06-07 12:45:00,55,35,30,30,25,30,20,10,4,Friday,False
2024-06-07 13:00:00,50,35,30,30,25,40,20,10,4,Friday,False
2024-06-07 13:15:00,50,35,30,30,35,40,25,10,4,Friday,False
2024-06-07 13:30:00,45,35,25,30,35,30,25,20,4,Friday,False
2024-06-07 13:45:00,45,30,25,30,25,25,15,10,4,Friday,False
2024-06-07 14:00:00,45,35,25,30,25,40,15,10,4,Friday,False
2024-06-07 14:15:00,45,40,30,40,30,40,15,10,4,Friday,False
2024-06-07 14:30:00,55,40,30,45,25,35,20,10,4,Friday,False
2024-06-07 14:45:00,55,40,30,30,25,40,20,15,4,Friday,False
2024-06-07 15:00:00,55,45,30,30,0,30,20,15,4,Friday,False
2024-06-07 15:15:00,55,40,30,30,0,35,25,15,4,Friday,False
2024-06-07 15:30:00,50,40,30,30,0,40,20,10,4,Friday,False
2024-06-07 15:45:00,50,40,35,35,0,45,25,15,4,Friday,False
2024-06-07 16:00:00,50,40,35,35,0,45,15,15,4,Friday,False
2024-06-07 16:15:00,40,40,35,35,0,40,20,15,4,Friday,False
2024-06-07 16:30:00,45,40,35,40,0,35,15,15,4,Friday,False
2024-06-07 16:45:00,50,45,30,35,0,30,15,15,4,Friday,False
2024-06-07 17:00:00,50,50,35,30,5,30,20,15,4,Friday,False
2024-06-07 17:15:00,50,50,35,30,20,25,15,20,4,Friday,False
2024-06-07 17:30:00,55,50,35,30,40,20,15,20,4,Friday,False
2024-06-07 17:45:00,55,40,30,30,40,20,15,20,4,Friday,False
2024-06-07 18:00:00,50,35,30,25,30,30,15,20,4,Friday,False
2024-06-07 18:15:00,45,35,30,25,30,25,20,20,4,Friday,False
2024-06-07 18:30:00,45,40,25,30,30,20,20,20,4,Friday,False
2024-06-07 18:45:00,40,40,25,20,30,20,20,20,4,Friday,False
2024-06-07 19:00:00,45,25,15,15,30,20,15,20,4,Friday,False
2024-06-07 19:15:00,35,20,15,15,25,15,20,20,4,Friday,False
2024-06-07 19:30:00,35,20,15,10,10,5,20,20,4,Friday,False
2024-06-07 19:45:00,20,15,15,10,5,5,25,20,4,Friday,False
2024-06-07 20:00:00,30,25,15,10,5,5,25,20,4,Friday,False
2024-06-07 20:15:00,45,40,25,15,5,5,15,20,4,Friday,False
2024-06-07 20:30:00,45,35,25,25,5,5,0,20,4,Friday,False
2024-06-07 20:45:00,0,25,0,15,5,5,0,25,4,Friday,False
2024-06-08 09:00:00,110,100,65,70,20,5,0,5,5,Saturday,False
2024-06-08 09:15:00,100,100,75,75,25,20,0,15,5,Saturday,False
2024-06-08 09:30:00,85,75,55,65,40,35,0,15,5,Saturday,False
2024-06-08 09:45:00,75,60,55,50,50,40,0,35,5,Saturday,False
2024-06-08 10:00:00,75,40,55,45,50,40,5,20,5,Saturday,False
2024-06-08 10:15:00,80,50,45,45,40,40,20,20,5,Saturday,False
2024-06-08 10:30:00,65,55,40,45,40,30,15,20,5,Saturday,False
2024-06-08 10:45:00,55,50,30,40,35,25,20,15,5,Saturday,False
2024-06-08 11:00:00,60,40,25,45,40,30,20,15,5,Saturday,False
2024-06-08 11:15:00,60,35,25,35,35,30,25,15,5,Saturday,False
2024-06-08 11:30:00,55,35,30,35,35,30,15,20,5,Saturday,False
2024-06-08 11:45:00,55,40,30,35,25,30,15,15,5,Saturday,False
2024-06-08 12:00:00,50,50,30,35,25,25,15,15,5,Saturday,False
2024-06-08 12:15:00,50,50,30,35,30,25,15,15,5,Saturday,False
2024-06-08 12:30:00,60,50,30,35,20,30,15,15,5,Saturday,False
2024-06-08 12:45:00,65,45,30,35,25,25,20,15,5,Saturday,False
2024-06-08 13:00:00,70,50,30,30,25,25,25,15,5,Saturday,False
2024-06-08 13:15:00,70,50,20,30,35,25,25,15,5,Saturday,False
2024-06-08 13:30:00,70,45,25,35,40,25,20,15,5,Saturday,False
2024-06-08 13:45:00,70,50,30,35,40,20,20,20,5,Saturday,False
2024-06-08 14:00:00,70,50,25,35,30,20,20,20,5,Saturday,False
2024-06-08 14:15:00,65,45,25,30,20,25,20,20,5,Saturday,False
2024-06-08 14:30:00,75,40,25,35,35,30,20,20,5,Saturday,False
2024-06-08 14:45:00,75,60,25,35,40,25,20,20,5,Saturday,False
2024-06-08 15:00:00,80,65,30,40,40,20,20,15,5,Saturday,False
2024-06-08 15:15:00,90,70,40,40,40,30,20,15,5,Saturday,False
2024-06-08 15:30:00,90,75,40,45,30,45,20,15,5,Saturday,False
