時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
2024-07-08 16:00:00,75,50,55,65,55,40,15,20,0,Monday,False
2024-07-08 16:15:00,75,45,50,75,45,35,15,20,0,Monday,False
2024-07-08 16:30:00,75,50,50,75,45,45,15,15,0,Monday,False
2024-07-08 16:45:00,75,65,50,80,45,40,20,15,0,Monday,False
2024-07-08 17:00:00,75,55,50,90,45,40,15,20,0,Monday,False
2024-07-08 17:15:00,70,55,55,90,40,50,20,15,0,Monday,False
2024-07-08 17:30:00,65,50,60,60,40,35,20,20,0,Monday,False
2024-07-08 17:45:00,65,45,50,50,40,35,25,15,0,Monday,False
2024-07-08 18:00:00,60,55,35,45,35,40,25,10,0,Monday,False
2024-07-08 18:15:00,65,55,40,60,35,50,25,20,0,Monday,False
2024-07-08 18:30:00,75,50,40,60,50,35,20,15,0,Monday,False
2024-07-08 18:45:00,75,50,45,60,45,30,20,15,0,Monday,False
2024-07-08 19:00:00,75,45,40,60,30,35,20,15,0,Monday,False
2024-07-08 19:15:00,75,35,40,50,15,30,25,15,0,Monday,False
2024-07-08 19:30:00,75,35,30,45,20,30,20,15,0,Monday,False
2024-07-08 19:45:00,55,35,30,35,20,20,25,15,0,Monday,False
2024-07-08 20:00:00,35,30,30,30,15,15,25,15,0,Monday,False
2024-07-08 20:15:00,30,25,30,20,10,5,15,15,0,Monday,False
2024-07-08 20:30:00,35,20,30,15,5,5,0,15,0,Monday,False
2024-07-08 20:45:00,25,20,30,0,5,5,0,20,0,Monday,False
2024-07-09 09:00:00,110,75,80,60,10,5,0,5,1,Tuesday,False
2024-07-09 09:15:00,110,70,70,65,30,20,0,20,1,Tuesday,False
2024-07-09 09:30:00,95,80,60,70,60,50,0,15,1,Tuesday,False
2024-07-09 09:45:00,85,75,70,65,65,50,0,20,1,Tuesday,False
2024-07-09 10:00:00,75,60,60,60,60,55,15,30,1,Tuesday,False
2024-07-09 10:15:00,70,50,50,60,55,50,15,45,1,Tuesday,False
2024-07-09 10:30:00,65,50,40,65,50,40,20,20,1,Tuesday,False
2024-07-09 10:45:00,95,50,40,60,40,35,20,15,1,Tuesday,False
2024-07-09 11:00:00,80,55,50,65,35,50,20,20,1,Tuesday,False
2024-07-09 11:15:00,75,55,55,65,35,55,25,15,1,Tuesday,False
2024-07-09 11:30:00,75,60,55,65,45,55,25,20,1,Tuesday,False
2024-07-09 11:45:00,75,55,50,65,55,45,15,20,1,Tuesday,False
2024-07-09 12:00:00,80,45,40,60,50,40,25,15,1,Tuesday,False
2024-07-09 12:15:00,70,45,40,50,50,40,15,15,1,Tuesday,False
2024-07-09 12:30:00,55,45,35,45,35,40,15,15,1,Tuesday,False
2024-07-09 12:45:00,50,50,35,45,35,50,20,15,1,Tuesday,False
2024-07-09 13:00:00,65,55,40,50,40,40,20,15,1,Tuesday,False
2024-07-09 13:15:00,65,60,40,50,50,35,20,15,1,Tuesday,False
2024-07-09 13:30:00,65,50,40,55,50,45,20,15,1,Tuesday,False
2024-07-09 13:45:00,65,40,40,55,50,45,15,15,1,Tuesday,False
2024-07-09 14:00:00,70,40,40,50,50,40,15,15,1,Tuesday,False
2024-07-09 14:15:00,70,45,40,50,50,40,15,10,1,Tuesday,False
2024-07-09 14:30:00,70,45,45,50,50,40,15,15,1,Tuesday,False
2024-07-09 14:45:00,70,60,40,60,55,40,15,15,1,Tuesday,False
2024-07-09 15:00:00,70,60,40,65,60,55,20,15,1,Tuesday,False
2024-07-09 15:15:00,70,60,45,60,60,45,20,15,1,Tuesday,False
2024-07-09 15:30:00,70,55,60,60,60,45,25,15,1,Tuesday,False
2024-07-09 15:45:00,70,55,50,60,50,50,25,20,1,Tuesday,False
2024-07-09 16:00:00,70,55,50,55,40,60,15,20,1,Tuesday,False
2024-07-09 16:15:00,75,60,50,55,35,55,20,20,1,Tuesday,False
2024-07-09 16:30:00,85,60,45,55,40,40,15,15,1,Tuesday,False
2024-07-09 16:45:00,75,60,45,55,50,45,15,20,1,Tuesday,False
2024-07-09 17:00:00,75,60,45,55,50,50,15,15,1,Tuesday,False
2024-07-09 17:15:00,75,60,45,50,45,45,20,20,1,Tuesday,False
2024-07-09 17:30:00,80,60,45,60,35,40,20,20,1,Tuesday,False
2024-07-09 17:45:00,75,50,50,60,35,40,20,20,1,Tuesday,False
2024-07-09 18:00:00,70,50,50,55,30,50,20,15,1,Tuesday,False
2024-07-09 18:15:00,60,45,50,55,35,45,20,20,1,Tuesday,False
2024-07-09 18:30:00,60,45,45,50,40,35,20,20,1,Tuesday,False
2024-07-09 18:45:00,65,45,45,50,40,35,15,20,1,Tuesday,False
2024-07-09 19:00:00,70,45,35,35,35,35,15,20,1,Tuesday,False
2024-07-09 19:15:00,60,40,35,35,30,30,20,20,1,Tuesday,False
2024-07-09 19:30:00,45,35,35,30,15,25,15,20,1,Tuesday,False
2024-07-09 19:45:00,45,30,30,30,15,20,25,20,1,Tuesday,False
2024-07-09 20:00:00,35,30,25,30,10,20,15,20,1,Tuesday,False
2024-07-09 20:15:00,30,30,20,25,10,10,15,20,1,Tuesday,False
2024-07-09 20:30:00,30,20,20,20,5,5,0,15,1,Tuesday,False
2024-07-09 20:45:00,20,20,25,15,5,5,0,15,1,Tuesday,False
2024-07-10 09:00:00,90,80,60,70,10,5,0,5,2,Wednesday,False
2024-07-10 09:15:00,90,80,65,75,20,20,0,15,2,Wednesday,False
2024-07-10 09:30:00,85,70,65,80,60,55,0,15,2,Wednesday,False
2024-07-10 09:45:00,80,70,60,65,70,60,0,35,2,Wednesday,False
2024-07-10 10:00:00,80,70,60,60,75,55,5,20,2,Wednesday,False
2024-07-10 10:15:00,80,55,55,60,70,50,15,20,2,Wednesday,False
2024-07-10 10:30:00,70,45,55,55,55,45,15,20,2,Wednesday,False
2024-07-10 10:45:00,60,55,50,60,50,50,20,20,2,Wednesday,False
2024-07-10 11:00:00,60,55,40,60,40,55,20,20,2,Wednesday,False
2024-07-10 11:15:00,65,55,40,0,40,50,25,10,2,Wednesday,False
2024-07-10 11:30:00,65,50,45,0,45,45,25,20,2,Wednesday,False
2024-07-10 11:45:00,70,50,45,0,50,50,20,10,2,Wednesday,False
2024-07-10 12:00:00,70,50,45,0,65,50,15,10,2,Wednesday,False
2024-07-10 12:15:00,65,45,45,0,60,45,20,15,2,Wednesday,False
2024-07-10 12:30:00,55,40,45,20,50,45,15,10,2,Wednesday,False
2024-07-10 12:45:00,55,35,45,30,45,50,25,15,2,Wednesday,False
2024-07-10 13:00:00,55,55,50,70,40,45,20,10,2,Wednesday,False
2024-07-10 13:15:00,55,50,50,70,50,50,20,10,2,Wednesday,False
2024-07-10 13:30:00,75,55,50,70,60,45,25,15,2,Wednesday,False
2024-07-10 13:45:00,75,60,40,70,70,45,25,15,2,Wednesday,False
2024-07-10 14:00:00,80,45,40,70,60,50,25,10,2,Wednesday,False
2024-07-10 14:15:00,80,45,40,100,50,0,15,10,2,Wednesday,False
2024-07-10 14:30:00,85,55,45,100,50,0,25,10,2,Wednesday,False
2024-07-10 14:45:00,70,65,55,70,40,0,20,10,2,Wednesday,False
2024-07-10 15:00:00,70,65,60,65,50,0,20,15,2,Wednesday,False
2024-07-10 15:15:00,80,60,60,60,60,5,25,10,2,Wednesday,False
2024-07-10 15:30:00,75,70,60,70,60,65,25,10,2,Wednesday,False
2024-07-10 15:45:00,65,65,45,65,60,60,25,15,2,Wednesday,False
2024-07-10 16:00:00,75,55,45,70,60,50,25,20,2,Wednesday,False
2024-07-10 16:15:00,65,55,55,75,35,60,15,15,2,Wednesday,False
2024-07-10 16:30:00,70,50,50,75,40,45,15,20,2,Wednesday,False
2024-07-10 16:45:00,75,50,50,60,50,45,15,15,2,Wednesday,False
2024-07-10 17:00:00,80,50,50,70,50,60,25,20,2,Wednesday,False
2024-07-10 17:15:00,80,50,50,70,45,55,20,15,2,Wednesday,False
2024-07-10 17:30:00,60,55,55,65,45,55,20,15,2,Wednesday,False
2024-07-10 17:45:00,60,50,50,65,40,45,25,15,2,Wednesday,False
2024-07-10 18:00:00,65,45,45,70,40,40,25,15,2,Wednesday,False
2024-07-10 18:15:00,65,50,40,70,40,50,15,15,2,Wednesday,False
2024-07-10 18:30:00,70,50,40,65,40,50,15,15,2,Wednesday,False
2024-07-10 18:45:00,65,45,45,50,40,40,15,15,2,Wednesday,False
2024-07-10 19:00:00,55,45,45,60,30,30,15,15,2,Wednesday,False
2024-07-10 19:15:00,55,45,45,70,30,35,25,15,2,Wednesday,False
2024-07-10 19:30:00,45,40,35,70,35,35,25,20,2,Wednesday,False
2024-07-10 19:45:00,40,35,35,55,35,30,15,15,2,Wednesday,False
2024-07-10 20:00:00,45,45,35,30,20,25,15,15,2,Wednesday,False
2024-07-10 20:15:00,50,45,40,35,15,15,20,15,2,Wednesday,False
2024-07-10 20:30:00,0,35,40,40,15,15,20,15,2,Wednesday,False
2024-07-10 20:45:00,0,0,30,0,15,15,0,20,2,Wednesday,False
2024-07-11 09:00:00,85,85,45,65,5,5,0,5,3,Thursday,False
2024-07-11 09:15:00,105,85,70,70,30,30,0,15,3,Thursday,False
2024-07-11 09:30:00,110,75,70,80,60,45,0,20,3,Thursday,False
2024-07-11 09:45:00,95,70,70,70,60,50,0,20,3,Thursday,False
2024-07-11 10:00:00,85,60,60,65,55,55,15,20,3,Thursday,False
2024-07-11 10:15:00,75,55,55,65,50,55,15,20,3,Thursday,False
2024-07-11 10:30:00,75,55,45,55,35,40,15,20,3,Thursday,False
2024-07-11 10:45:00,70,45,45,50,40,30,20,15,3,Thursday,False
2024-07-11 11:00:00,70,45,40,55,45,45,25,15,3,Thursday,False
2024-07-11 11:15:00,75,60,45,60,45,45,20,15,3,Thursday,False
2024-07-11 11:30:00,65,55,45,55,40,50,15,15,3,Thursday,False
2024-07-11 11:45:00,70,55,50,45,35,50,15,20,3,Thursday,False
2024-07-11 12:00:00,75,55,55,55,40,35,15,15,3,Thursday,False
2024-07-11 12:15:00,80,55,60,65,45,45,15,15,3,Thursday,False
2024-07-11 12:30:00,70,50,55,65,50,50,15,15,3,Thursday,False
2024-07-11 12:45:00,60,50,50,60,50,45,20,15,3,Thursday,False
2024-07-11 13:00:00,60,55,50,60,50,40,25,15,3,Thursday,False
2024-07-11 13:15:00,65,55,40,60,50,45,25,20,3,Thursday,False
2024-07-11 13:30:00,90,55,40,70,55,45,25,20,3,Thursday,False
2024-07-11 13:45:00,90,55,45,75,55,45,20,20,3,Thursday,False
2024-07-11 14:00:00,95,50,50,70,65,40,15,20,3,Thursday,False
2024-07-11 14:15:00,85,50,50,60,65,45,15,20,3,Thursday,False
2024-07-11 14:30:00,85,70,55,65,60,45,15,20,3,Thursday,False
2024-07-11 14:45:00,65,75,55,70,55,45,15,20,3,Thursday,False
2024-07-11 15:00:00,75,75,55,70,50,45,20,20,3,Thursday,False
2024-07-11 15:15:00,80,60,55,60,55,45,25,15,3,Thursday,False
2024-07-11 15:30:00,70,50,65,60,55,55,20,15,3,Thursday,False
2024-07-11 15:45:00,65,45,60,65,55,55,25,15,3,Thursday,False
2024-07-11 16:00:00,65,50,45,60,55,55,20,15,3,Thursday,False
2024-07-11 16:15:00,65,50,45,60,55,50,20,15,3,Thursday,False
2024-07-11 16:30:00,70,60,50,55,55,50,20,20,3,Thursday,False
2024-07-11 16:45:00,70,60,50,55,55,50,20,15,3,Thursday,False
2024-07-11 17:00:00,70,55,55,55,55,50,15,15,3,Thursday,False
2024-07-11 17:15:00,65,55,50,55,50,45,20,15,3,Thursday,False
2024-07-11 17:30:00,70,60,50,55,45,50,20,20,3,Thursday,False
2024-07-11 17:45:00,75,60,50,50,55,50,25,15,3,Thursday,False
2024-07-11 18:00:00,75,55,50,55,40,45,25,15,3,Thursday,False
2024-07-11 18:15:00,80,55,50,55,35,35,20,15,3,Thursday,False
2024-07-11 18:30:00,75,50,45,55,40,40,15,15,3,Thursday,False
2024-07-11 18:45:00,75,45,45,55,40,45,20,15,3,Thursday,False
2024-07-11 19:00:00,70,45,35,45,40,40,20,15,3,Thursday,False
2024-07-11 19:15:00,70,45,40,35,35,35,20,15,3,Thursday,False
2024-07-11 19:30:00,65,45,40,30,25,15,20,15,3,Thursday,False
2024-07-11 19:45:00,60,40,30,35,15,30,20,15,3,Thursday,False
2024-07-11 20:00:00,50,30,25,30,15,30,20,15,3,Thursday,False
2024-07-11 20:15:00,35,25,25,30,15,5,20,15,3,Thursday,False
2024-07-11 20:30:00,35,25,20,25,5,5,0,20,3,Thursday,False
2024-07-11 20:45:00,0,20,20,20,5,5,0,15,3,Thursday,False
2024-07-12 09:00:00,85,70,30,50,10,5,0,5,4,Friday,False
2024-07-12 09:15:00,95,70,60,55,10,5,0,20,4,Friday,False
2024-07-12 09:30:00,110,75,55,60,35,10,0,15,4,Friday,False
2024-07-12 09:45:00,100,80,55,55,55,25,0,15,4,Friday,False
2024-07-12 10:00:00,95,80,65,60,60,50,5,30,4,Friday,False
2024-07-12 10:15:00,95,70,65,70,60,45,15,35,4,Friday,False
2024-07-12 10:30:00,80,65,55,70,55,30,15,35,4,Friday,False
2024-07-12 10:45:00,65,60,50,70,45,30,20,20,4,Friday,False
2024-07-12 11:00:00,65,55,50,60,30,35,25,20,4,Friday,False
2024-07-12 11:15:00,65,45,35,60,35,40,25,20,4,Friday,False
2024-07-12 11:30:00,70,45,35,60,45,45,25,10,4,Friday,False
2024-07-12 11:45:00,75,50,40,65,60,35,25,15,4,Friday,False
2024-07-12 12:00:00,65,55,50,0,50,35,15,15,4,Friday,False
2024-07-12 12:15:00,60,55,50,0,55,40,15,15,4,Friday,False
2024-07-12 12:30:00,75,45,40,0,50,30,15,15,4,Friday,False
2024-07-12 12:45:00,75,60,40,0,50,30,15,15,4,Friday,False
2024-07-12 13:00:00,75,50,40,0,45,20,25,15,4,Friday,False
2024-07-12 13:15:00,80,45,55,0,50,35,20,15,4,Friday,False
2024-07-12 13:30:00,80,50,50,10,45,40,20,15,4,Friday,False
2024-07-12 13:45:00,80,50,45,0,50,40,15,15,4,Friday,False
2024-07-12 14:00:00,80,45,45,0,40,30,15,20,4,Friday,False
2024-07-12 14:15:00,90,55,45,0,50,20,20,20,4,Friday,False
2024-07-12 14:30:00,90,65,55,0,60,15,20,20,4,Friday,False
2024-07-12 14:45:00,80,70,60,0,65,35,20,20,4,Friday,False
2024-07-12 15:00:00,80,70,60,0,70,35,20,20,4,Friday,False
2024-07-12 15:15:00,80,60,60,25,65,50,20,15,4,Friday,False
2024-07-12 15:30:00,65,55,50,70,60,45,20,20,4,Friday,False
2024-07-12 15:45:00,65,55,50,65,40,40,20,15,4,Friday,False
2024-07-12 16:00:00,70,55,45,65,30,35,20,20,4,Friday,False
2024-07-12 16:15:00,70,55,45,70,35,40,20,20,4,Friday,False
2024-07-12 16:30:00,75,60,40,65,50,40,15,20,4,Friday,False
2024-07-12 16:45:00,60,60,40,60,45,35,20,10,4,Friday,False
2024-07-12 17:00:00,65,60,35,55,35,40,20,15,4,Friday,False
2024-07-12 17:15:00,65,60,50,55,35,25,20,20,4,Friday,False
2024-07-12 17:30:00,80,65,50,60,40,10,20,20,4,Friday,False
2024-07-12 17:45:00,80,60,50,60,45,10,25,20,4,Friday,False
2024-07-12 18:00:00,80,65,45,65,40,10,15,20,4,Friday,False
2024-07-12 18:15:00,0,55,40,70,40,10,20,20,4,Friday,False
2024-07-12 18:30:00,60,50,40,70,35,15,25,20,4,Friday,False
2024-07-12 18:45:00,60,50,40,55,35,30,25,20,4,Friday,False
2024-07-12 19:00:00,50,45,30,45,30,25,25,20,4,Friday,False
2024-07-12 19:15:00,55,45,30,40,20,25,25,15,4,Friday,False
2024-07-12 19:30:00,65,40,30,50,15,25,25,15,4,Friday,False
2024-07-12 19:45:00,55,40,25,50,15,15,25,10,4,Friday,False
2024-07-12 20:00:00,50,35,20,45,10,10,25,15,4,Friday,False
2024-07-12 20:15:00,50,35,20,35,5,10,25,15,4,Friday,False
2024-07-12 20:30:00,40,30,20,25,5,5,0,20,4,Friday,False
2024-07-12 20:45:00,0,30,20,20,5,5,0,20,4,Friday,False
2024-07-13 09:00:00,90,95,50,60,10,5,0,5,5,Saturday,False
2024-07-13 09:15:00,90,90,75,75,20,15,0,15,5,Saturday,False
2024-07-13 09:30:00,115,80,65,75,60,40,0,20,5,Saturday,False
2024-07-13 09:45:00,110,75,60,65,50,50,0,30,5,Saturday,False
2024-07-13 10:00:00,110,55,60,55,40,45,5,30,5,Saturday,False
2024-07-13 10:15:00,85,50,50,50,35,35,20,35,5,Saturday,False
2024-07-13 10:30:00,70,50,35,45,35,30,15,20,5,Saturday,False
2024-07-13 10:45:00,65,55,35,50,40,30,20,25,5,Saturday,False
2024-07-13 11:00:00,60,50,35,50,45,35,20,15,5,Saturday,False
2024-07-13 11:15:00,60,50,35,50,40,40,25,15,5,Saturday,False
2024-07-13 11:30:00,70,45,40,45,40,40,25,20,5,Saturday,False
2024-07-13 11:45:00,65,55,40,40,35,35,15,15,5,Saturday,False
2024-07-13 12:00:00,60,60,40,45,30,35,20,15,5,Saturday,False
2024-07-13 12:15:00,55,55,40,45,35,25,15,15,5,Saturday,False
2024-07-13 12:30:00,60,50,30,40,40,30,15,15,5,Saturday,False
2024-07-13 12:45:00,60,45,30,45,40,35,20,15,5,Saturday,False
2024-07-13 13:00:00,60,45,30,45,40,35,20,15,5,Saturday,False
2024-07-13 13:15:00,60,55,35,50,45,30,20,15,5,Saturday,False
2024-07-13 13:30:00,70,55,35,45,45,35,25,15,5,Saturday,False
2024-07-13 13:45:00,70,50,40,40,50,35,25,20,5,Saturday,False
2024-07-13 14:00:00,75,40,35,40,40,35,20,20,5,Saturday,False
2024-07-13 14:15:00,80,45,30,35,40,35,15,20,5,Saturday,False
2024-07-13 14:30:00,80,55,30,40,40,35,15,20,5,Saturday,False
2024-07-13 14:45:00,75,70,35,45,45,35,25,20,5,Saturday,False
2024-07-13 15:00:00,65,75,70,50,50,40,20,20,5,Saturday,False
2024-07-13 15:15:00,70,75,80,45,50,45,25,15,5,Saturday,False
2024-07-13 15:30:00,70,70,40,45,40,45,25,15,5,Saturday,False
2024-07-13 15:45:00,85,70,25,50,45,40,25,15,5,Saturday,False
2024-07-13 16:00:00,80,60,30,50,50,40,15,20,5,Saturday,False
2024-07-13 16:15:00,80,55,45,45,60,50,15,15,5,Saturday,False
2024-07-13 16:30:00,80,55,50,45,45,40,15,15,5,Saturday,False
2024-07-13 16:45:00,80,75,50,45,40,35,15,20,5,Saturday,False
2024-07-13 17:00:00,80,75,45,45,45,40,15,20,5,Saturday,False
2024-07-13 17:15:00,85,75,45,40,50,35,25,45,5,Saturday,False
2024-07-13 17:30:00,75,75,40,40,40,35,25,35,5,Saturday,False
2024-07-13 17:45:00,75,65,30,40,35,30,25,20,5,Saturday,False
2024-07-13 18:00:00,75,60,40,40,30,20,25,15,5,Saturday,False
2024-07-13 18:15:00,75,60,35,35,30,40,15,15,5,Saturday,False
2024-07-13 18:30:00,75,65,40,35,35,40,15,15,5,Saturday,False
2024-07-13 18:45:00,80,65,40,35,30,30,20,20,5,Saturday,False
2024-07-13 19:00:00,75,60,25,40,30,25,20,15,5,Saturday,False
2024-07-13 19:15:00,70,50,25,30,20,20,20,15,5,Saturday,False
2024-07-13 19:30:00,60,45,30,30,10,15,20,15,5,Saturday,False
2024-07-13 19:45:00,50,45,25,25,10,15,20,20,5,Saturday,False
2024-07-13 20:00:00,45,40,25,20,10,10,20,20,5,Saturday,False
2024-07-13 20:15:00,40,35,25,15,5,5,20,20,5,Saturday,False
2024-07-13 20:30:00,40,35,20,10,5,5,0,15,5,Saturday,False
2024-07-13 20:45:00,0,30,20,10,5,5,0,10,5,Saturday,False
2024-07-14 09:00:00,95,85,5,60,5,5,0,5,6,Sunday,False
2024-07-14 09:15:00,100,100,60,70,20,10,0,15,6,Sunday,False
2024-07-14 09:30:00,110,100,70,60,60,25,0,25,6,Sunday,False
2024-07-14 09:45:00,110,90,70,60,65,60,0,35,6,Sunday,False
2024-07-14 10:00:00,120,100,70,75,70,65,10,45,6,Sunday,False
2024-07-14 10:15:00,110,95,65,90,70,55,20,20,6,Sunday,False
2024-07-14 10:30:00,100,90,55,85,60,50,15,20,6,Sunday,False
2024-07-14 10:45:00,95,95,55,70,50,50,20,20,6,Sunday,False
2024-07-14 11:00:00,90,80,55,60,60,45,20,30,6,Sunday,False
2024-07-14 11:15:00,85,70,55,60,60,50,15,30,6,Sunday,False
2024-07-14 11:30:00,80,70,50,60,70,45,20,25,6,Sunday,False
2024-07-14 11:45:00,95,60,55,60,70,40,25,30,6,Sunday,False
2024-07-14 12:00:00,95,60,55,65,75,35,15,30,6,Sunday,False
2024-07-14 12:15:00,85,60,55,70,65,35,15,20,6,Sunday,False
2024-07-14 12:30:00,80,65,40,70,55,45,20,15,6,Sunday,False
2024-07-14 12:45:00,60,65,35,70,45,55,20,20,6,Sunday,False
2024-07-14 13:00:00,80,65,65,60,55,50,20,20,6,Sunday,False
2024-07-14 13:15:00,90,75,65,55,55,40,20,20,6,Sunday,False
2024-07-14 13:30:00,100,80,65,65,55,40,25,15,6,Sunday,False
2024-07-14 13:45:00,110,85,55,65,55,45,25,20,6,Sunday,False
2024-07-14 14:00:00,115,90,50,60,65,50,20,15,6,Sunday,False
2024-07-14 14:15:00,105,85,50,70,70,45,15,25,6,Sunday,False
2024-07-14 14:30:00,95,85,55,80,65,45,15,15,6,Sunday,False
2024-07-14 14:45:00,90,80,60,90,60,50,20,20,6,Sunday,False
2024-07-14 15:00:00,85,85,65,80,60,50,20,30,6,Sunday,False
2024-07-14 15:15:00,90,95,65,80,60,50,25,35,6,Sunday,False
2024-07-14 15:30:00,110,90,55,75,50,50,20,30,6,Sunday,False
2024-07-14 15:45:00,110,100,55,75,60,50,15,20,6,Sunday,False
2024-07-14 16:00:00,110,90,55,55,65,50,25,20,6,Sunday,False
2024-07-14 16:15:00,105,85,50,60,70,50,15,30,6,Sunday,False
2024-07-14 16:30:00,100,85,50,90,60,50,15,30,6,Sunday,False
2024-07-14 16:45:00,100,95,50,85,55,50,15,30,6,Sunday,False
2024-07-14 17:00:00,105,90,55,75,55,45,15,35,6,Sunday,False
2024-07-14 17:15:00,110,80,55,70,55,45,20,25,6,Sunday,False
2024-07-14 17:30:00,95,75,55,70,50,50,25,30,6,Sunday,False
2024-07-14 17:45:00,85,75,50,65,50,50,25,20,6,Sunday,False
2024-07-14 18:00:00,95,75,50,65,45,50,25,15,6,Sunday,False
2024-07-14 18:15:00,110,75,50,65,45,50,15,20,6,Sunday,False
2024-07-14 18:30:00,115,65,50,50,50,50,15,20,6,Sunday,False
2024-07-14 18:45:00,110,80,50,45,45,40,15,20,6,Sunday,False
2024-07-14 19:00:00,95,80,40,35,35,35,15,20,6,Sunday,False
2024-07-14 19:15:00,90,70,40,35,35,30,20,20,6,Sunday,False
2024-07-14 19:30:00,85,60,45,45,35,25,20,20,6,Sunday,False
2024-07-14 19:45:00,80,50,45,45,40,20,25,15,6,Sunday,False
2024-07-14 20:00:00,80,50,40,40,25,20,25,15,6,Sunday,False
2024-07-14 20:15:00,0,50,35,35,15,10,20,15,6,Sunday,False
2024-07-14 20:30:00,0,0,35,20,5,10,0,15,6,Sunday,False
2024-07-14 20:45:00,0,0,0,20,5,15,0,15,6,Sunday,False
2024-07-15 09:00:00,100,85,70,60,15,5,0,5,0,Monday,True
2024-07-15 09:15:00,110,85,65,75,25,30,0,15,0,Monday,True
2024-07-15 09:30:00,120,85,65,70,60,55,0,15,0,Monday,True
2024-07-15 09:45:00,110,80,75,75,70,55,0,35,0,Monday,True
2024-07-15 10:00:00,100,70,75,70,70,50,15,35,0,Monday,True
2024-07-15 10:15:00,95,70,60,65,50,50,15,20,0,Monday,True
2024-07-15 10:30:00,85,70,55,55,0,45,15,20,0,Monday,True
2024-07-15 10:45:00,80,60,40,60,0,55,20,20,0,Monday,True
2024-07-15 11:00:00,70,50,35,60,0,65,20,20,0,Monday,True
2024-07-15 11:15:00,70,45,35,60,0,60,25,20,0,Monday,True
2024-07-15 11:30:00,65,45,45,60,0,40,25,20,0,Monday,True
2024-07-15 11:45:00,65,70,50,55,0,45,25,15,0,Monday,True
2024-07-15 12:00:00,70,70,50,55,25,40,15,20,0,Monday,True
2024-07-15 12:15:00,75,70,40,55,35,40,15,10,0,Monday,True
2024-07-15 12:30:00,70,70,35,55,70,40,15,15,0,Monday,True
2024-07-15 12:45:00,70,60,35,45,80,45,20,15,0,Monday,True
2024-07-15 13:00:00,75,40,35,45,80,45,20,15,0,Monday,True
2024-07-15 13:15:00,75,60,50,55,60,50,20,15,0,Monday,True
2024-07-15 13:30:00,75,55,50,65,60,45,20,15,0,Monday,True
2024-07-15 13:45:00,75,50,40,60,70,50,25,15,0,Monday,True
2024-07-15 14:00:00,80,50,40,70,80,55,15,20,0,Monday,True
2024-07-15 14:15:00,80,50,35,70,80,55,15,20,0,Monday,True
2024-07-15 14:30:00,80,80,50,70,80,55,15,20,0,Monday,True
2024-07-15 14:45:00,80,65,50,70,85,55,15,20,0,Monday,True
2024-07-15 15:00:00,70,65,50,70,85,55,15,20,0,Monday,True
2024-07-15 15:15:00,70,65,45,65,80,50,20,20,0,Monday,True
2024-07-15 15:30:00,95,70,45,55,65,45,25,20,0,Monday,True
2024-07-15 15:45:00,85,70,55,50,50,55,25,20,0,Monday,True
2024-07-15 16:00:00,75,70,50,55,65,50,15,20,0,Monday,True
2024-07-15 16:15:00,70,70,50,55,55,50,20,20,0,Monday,True
2024-07-15 16:30:00,70,70,45,60,60,50,15,20,0,Monday,True
2024-07-15 16:45:00,65,50,45,50,65,50,20,10,0,Monday,True
2024-07-15 17:00:00,65,45,45,50,70,45,20,10,0,Monday,True
2024-07-15 17:15:00,75,50,40,50,55,45,25,10,0,Monday,True
2024-07-15 17:30:00,80,60,40,40,45,50,20,15,0,Monday,True
2024-07-15 17:45:00,70,60,40,40,40,40,20,10,0,Monday,True
2024-07-15 18:00:00,65,60,35,35,40,40,20,15,0,Monday,True
2024-07-15 18:15:00,65,50,40,40,45,35,20,15,0,Monday,True
2024-07-15 18:30:00,70,50,35,40,50,35,20,15,0,Monday,True
2024-07-15 18:45:00,75,45,35,40,40,40,20,15,0,Monday,True
2024-07-15 19:00:00,70,45,40,35,30,35,20,15,0,Monday,True
2024-07-15 19:15:00,70,45,40,30,30,25,20,20,0,Monday,True
2024-07-15 19:30:00,55,40,25,25,30,25,20,20,0,Monday,True
2024-07-15 19:45:00,50,35,25,20,30,25,20,20,0,Monday,True
2024-07-15 20:00:00,40,30,30,20,20,20,20,20,0,Monday,True
2024-07-15 20:15:00,40,30,30,20,15,10,20,20,0,Monday,True
2024-07-15 20:30:00,35,20,15,15,5,10,0,15,0,Monday,True
2024-07-15 20:45:00,0,20,20,10,0,5,0,20,0,Monday,True
2024-07-16 09:00:00,95,75,50,55,10,10,0,5,1,Tuesday,False
2024-07-16 09:15:00,105,75,60,60,353,30,0,15,1,Tuesday,False
2024-07-16 09:30:00,120,85,70,70,65,50,0,15,1,Tuesday,False
2024-07-16 09:45:00,120,100,75,80,70,50,0,50,1,Tuesday,False
2024-07-16 10:00:00,120,85,70,85,55,65,15,35,1,Tuesday,False
2024-07-16 10:15:00,100,80,70,80,65,70,15,35,1,Tuesday,False
2024-07-16 10:30:00,90,80,70,75,55,70,15,20,1,Tuesday,False
2024-07-16 10:45:00,80,65,60,75,55,50,20,20,1,Tuesday,False
2024-07-16 11:00:00,85,65,50,75,55,50,20,20,1,Tuesday,False
2024-07-16 11:15:00,85,60,50,80,50,60,25,20,1,Tuesday,False
