時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
2024-10-04 09:00:00,130,80,5,0,10,5,0,5,4,Friday,False
2024-10-04 09:15:00,130,90,80,0,20,20,0,20,4,Friday,False
2024-10-04 09:30:00,0,95,85,0,65,45,0,15,4,Friday,False
2024-10-04 09:45:00,0,110,80,0,75,60,0,20,4,Friday,False
2024-10-04 10:00:00,0,125,90,0,80,60,5,50,4,Friday,False
2024-10-04 10:15:00,0,125,95,0,80,65,15,60,4,Friday,False
2024-10-04 10:30:00,45,115,90,0,70,80,15,60,4,Friday,False
2024-10-04 10:45:00,110,115,90,0,70,75,15,35,4,Friday,False
2024-10-04 11:00:00,130,120,80,0,70,70,15,35,4,Friday,False
2024-10-04 11:15:00,130,130,80,0,75,55,15,30,4,Friday,False
2024-10-04 11:30:00,105,105,70,0,75,55,15,35,4,Friday,False
2024-10-04 11:45:00,95,105,70,0,75,65,40,50,4,Friday,False
2024-10-04 12:00:00,105,95,70,0,80,70,40,35,4,Friday,False
2024-10-04 12:15:00,115,85,80,0,80,70,20,35,4,Friday,False
2024-10-04 12:30:00,130,80,75,0,75,70,20,35,4,Friday,False
2024-10-04 12:45:00,130,75,75,0,90,70,15,35,4,Friday,False
2024-10-04 13:00:00,130,75,75,0,90,65,15,45,4,Friday,False
2024-10-04 13:15:00,130,95,75,0,85,60,30,30,4,Friday,False
2024-10-04 13:30:00,130,105,75,0,75,65,20,35,4,Friday,False
2024-10-04 13:45:00,140,105,80,0,70,65,25,15,4,Friday,False
2024-10-04 14:00:00,150,95,80,0,70,75,35,30,4,Friday,False
2024-10-04 14:15:00,135,95,70,0,80,75,30,35,4,Friday,False
2024-10-04 14:30:00,135,120,70,0,80,85,30,30,4,Friday,False
2024-10-04 14:45:00,130,120,70,0,80,90,35,50,4,Friday,False
2024-10-04 15:00:00,130,130,80,0,85,85,15,45,4,Friday,False
2024-10-04 15:15:00,135,120,85,0,95,70,30,35,4,Friday,False
2024-10-04 15:30:00,140,120,90,0,95,65,25,35,4,Friday,False
2024-10-04 15:45:00,145,120,95,0,95,65,30,35,4,Friday,False
2024-10-04 16:00:00,135,120,85,0,90,80,35,40,4,Friday,False
2024-10-04 16:15:00,125,125,85,0,90,85,35,40,4,Friday,False
2024-10-04 16:30:00,125,115,85,0,85,80,35,40,4,Friday,False
2024-10-04 16:45:00,120,125,80,0,75,80,30,40,4,Friday,False
2024-10-04 17:00:00,120,100,80,0,75,80,30,30,4,Friday,False
2024-10-04 17:15:00,125,95,80,0,70,80,30,40,4,Friday,False
2024-10-04 17:30:00,0,0,0,0,0,0,0,0,4,Friday,False
2024-10-04 17:45:00,110,90,85,0,75,65,30,30,4,Friday,False
2024-10-04 18:00:00,115,100,85,0,75,70,20,20,4,Friday,False
2024-10-04 18:15:00,115,100,70,0,75,60,20,20,4,Friday,False
2024-10-04 18:30:00,105,90,80,0,75,60,20,20,4,Friday,False
2024-10-04 18:45:00,110,70,80,0,75,65,15,20,4,Friday,False
2024-10-04 19:00:00,100,60,75,0,65,60,15,20,4,Friday,False
2024-10-04 19:15:00,90,60,70,0,45,50,15,20,4,Friday,False
2024-10-04 19:30:00,0,60,60,0,30,35,15,20,4,Friday,False
2024-10-04 19:45:00,0,70,65,0,60,40,15,20,4,Friday,False
2024-10-04 20:00:00,0,75,0,0,0,55,15,20,4,Friday,False
2024-10-04 20:15:00,0,0,0,0,0,50,15,20,4,Friday,False
2024-10-04 20:30:00,0,0,0,0,0,0,0,20,4,Friday,False
2024-10-04 20:45:00,0,0,0,0,0,0,0,15,4,Friday,False
2024-10-05 09:00:00,120,80,30,0,5,5,0,5,5,Saturday,False
2024-10-05 09:15:00,110,95,45,0,30,25,0,20,5,Saturday,False
2024-10-05 09:30:00,130,95,85,0,75,50,0,20,5,Saturday,False
2024-10-05 09:45:00,130,100,100,0,80,65,0,35,5,Saturday,False
2024-10-05 10:00:00,125,95,95,0,70,60,5,35,5,Saturday,False
2024-10-05 10:15:00,130,100,45,0,70,60,15,35,5,Saturday,False
2024-10-05 10:30:00,120,95,85,0,60,65,15,20,5,Saturday,False
2024-10-05 10:45:00,110,85,85,0,50,55,15,15,5,Saturday,False
2024-10-05 11:00:00,75,80,0,0,50,55,15,15,5,Saturday,False
2024-10-05 11:15:00,85,70,0,0,50,50,15,20,5,Saturday,False
2024-10-05 11:30:00,105,85,0,0,50,40,15,20,5,Saturday,False
2024-10-05 11:45:00,105,80,0,0,55,30,15,30,5,Saturday,False
2024-10-05 12:00:00,110,90,0,0,55,35,15,45,5,Saturday,False
2024-10-05 12:15:00,110,85,0,0,60,30,15,30,5,Saturday,False
2024-10-05 12:30:00,110,85,10,0,65,25,30,15,5,Saturday,False
2024-10-05 12:45:00,110,70,25,0,65,35,30,15,5,Saturday,False
2024-10-05 13:00:00,110,55,30,0,65,35,20,15,5,Saturday,False
2024-10-05 13:15:00,110,55,40,0,65,20,15,20,5,Saturday,False
2024-10-05 13:30:00,65,55,40,0,60,10,15,20,5,Saturday,False
2024-10-05 13:45:00,75,75,30,0,60,15,15,20,5,Saturday,False
2024-10-05 14:00:00,100,80,25,0,60,15,30,25,5,Saturday,False
2024-10-05 14:15:00,110,90,40,0,45,15,40,30,5,Saturday,False
2024-10-05 14:30:00,100,85,40,0,50,10,30,30,5,Saturday,False
2024-10-05 14:45:00,100,80,40,0,50,15,25,40,5,Saturday,False
2024-10-05 15:00:00,95,80,30,0,60,30,20,30,5,Saturday,False
2024-10-05 15:15:00,95,80,40,0,60,25,20,30,5,Saturday,False
2024-10-05 15:30:00,115,80,35,0,55,30,20,30,5,Saturday,False
2024-10-05 15:45:00,105,80,35,0,60,25,30,20,5,Saturday,False
2024-10-05 16:00:00,95,85,25,0,65,20,30,30,5,Saturday,False
2024-10-05 16:15:00,95,85,30,0,65,15,20,35,5,Saturday,False
2024-10-05 16:30:00,85,100,30,0,60,20,30,35,5,Saturday,False
2024-10-05 16:45:00,90,90,30,0,60,35,25,30,5,Saturday,False
2024-10-05 17:00:00,90,85,25,0,60,45,25,30,5,Saturday,False
2024-10-05 17:15:00,105,85,25,0,60,50,25,20,5,Saturday,False
2024-10-05 17:30:00,110,80,20,0,50,45,25,15,5,Saturday,False
2024-10-05 17:45:00,95,80,25,0,35,45,25,15,5,Saturday,False
2024-10-05 18:00:00,95,60,25,0,45,45,25,15,5,Saturday,False
2024-10-05 18:15:00,100,60,25,0,50,40,25,15,5,Saturday,False
2024-10-05 18:30:00,95,60,25,0,45,35,15,15,5,Saturday,False
2024-10-05 18:45:00,85,50,20,0,40,35,15,15,5,Saturday,False
2024-10-05 19:00:00,75,45,20,0,25,30,15,15,5,Saturday,False
2024-10-05 19:15:00,80,35,15,0,20,25,15,15,5,Saturday,False
2024-10-05 19:30:00,75,30,10,0,15,15,15,15,5,Saturday,False
2024-10-05 19:45:00,65,40,10,0,15,15,15,15,5,Saturday,False
2024-10-05 20:00:00,65,60,15,0,20,20,15,15,5,Saturday,False
2024-10-05 20:15:00,65,55,25,0,35,40,15,15,5,Saturday,False
2024-10-05 20:30:00,0,0,20,0,25,25,0,15,5,Saturday,False
2024-10-05 20:45:00,0,0,15,0,0,20,0,15,5,Saturday,False
2024-10-06 09:00:00,130,75,40,0,10,5,0,5,6,Sunday,False
2024-10-06 09:15:00,105,95,50,0,30,30,0,15,6,Sunday,False
2024-10-06 09:30:00,110,115,60,0,60,50,0,15,6,Sunday,False
2024-10-06 09:45:00,120,95,55,0,70,50,0,20,6,Sunday,False
2024-10-06 10:00:00,110,95,55,0,75,50,5,20,6,Sunday,False
2024-10-06 10:15:00,105,90,45,0,75,50,15,20,6,Sunday,False
2024-10-06 10:30:00,85,70,30,0,55,45,15,20,6,Sunday,False
2024-10-06 10:45:00,85,65,25,0,50,45,15,20,6,Sunday,False
2024-10-06 11:00:00,75,40,20,0,45,40,15,20,6,Sunday,False
2024-10-06 11:15:00,75,40,20,0,45,40,15,15,6,Sunday,False
2024-10-06 11:30:00,75,55,20,0,45,40,15,20,6,Sunday,False
2024-10-06 11:45:00,70,60,25,0,45,40,15,15,6,Sunday,False
2024-10-06 12:00:00,70,60,25,0,45,35,15,15,6,Sunday,False
2024-10-06 12:15:00,70,55,20,0,45,30,15,15,6,Sunday,False
2024-10-06 12:30:00,70,50,10,0,40,35,15,15,6,Sunday,False
2024-10-06 12:45:00,65,45,20,0,45,40,15,15,6,Sunday,False
2024-10-06 13:00:00,65,45,25,0,50,35,15,15,6,Sunday,False
2024-10-06 13:15:00,65,50,30,0,55,30,15,15,6,Sunday,False
2024-10-06 13:30:00,85,60,20,0,55,35,15,15,6,Sunday,False
2024-10-06 13:45:00,90,65,20,0,40,45,15,15,6,Sunday,False
2024-10-06 14:00:00,90,65,15,0,50,45,15,25,6,Sunday,False
2024-10-06 14:15:00,90,65,25,0,50,40,15,15,6,Sunday,False
2024-10-06 14:30:00,100,65,15,0,35,45,15,20,6,Sunday,False
2024-10-06 14:45:00,100,55,25,0,35,45,15,20,6,Sunday,False
2024-10-06 15:00:00,105,60,25,0,45,45,15,15,6,Sunday,False
2024-10-06 15:15:00,90,60,25,0,45,40,15,20,6,Sunday,False
2024-10-06 15:30:00,85,65,25,0,45,40,15,20,6,Sunday,False
2024-10-06 15:45:00,85,65,30,0,45,40,15,20,6,Sunday,False
2024-10-06 16:00:00,60,60,35,0,40,40,15,20,6,Sunday,False
2024-10-06 16:15:00,80,55,25,0,35,40,15,25,6,Sunday,False
2024-10-06 16:30:00,85,65,25,0,35,35,15,20,6,Sunday,False
2024-10-06 16:45:00,85,60,20,0,35,30,15,15,6,Sunday,False
2024-10-06 17:00:00,85,60,20,0,50,40,15,15,6,Sunday,False
2024-10-06 17:15:00,80,55,15,0,40,45,15,15,6,Sunday,False
2024-10-06 17:30:00,75,50,20,0,40,40,15,20,6,Sunday,False
2024-10-06 17:45:00,65,50,20,0,40,35,15,15,6,Sunday,False
2024-10-06 18:00:00,65,55,25,0,40,40,15,20,6,Sunday,False
2024-10-06 18:15:00,65,55,25,0,40,40,15,15,6,Sunday,False
2024-10-06 18:30:00,65,45,20,0,35,40,15,15,6,Sunday,False
2024-10-06 18:45:00,65,30,20,0,45,35,15,15,6,Sunday,False
2024-10-06 19:00:00,60,30,15,0,45,25,15,15,6,Sunday,False
2024-10-06 19:15:00,50,30,15,0,35,10,15,15,6,Sunday,False
2024-10-06 19:30:00,35,30,15,0,10,15,15,15,6,Sunday,False
2024-10-06 19:45:00,35,30,15,0,5,10,15,15,6,Sunday,False
2024-10-06 20:00:00,45,30,20,0,10,10,15,15,6,Sunday,False
2024-10-06 20:15:00,45,35,20,0,20,30,15,15,6,Sunday,False
2024-10-06 20:30:00,0,45,15,0,10,15,0,20,6,Sunday,False
2024-10-06 20:45:00,0,35,15,0,5,0,0,15,6,Sunday,False
2024-10-07 09:00:00,100,80,40,0,10,5,0,5,0,Monday,False
2024-10-07 09:15:00,115,95,45,0,10,30,0,15,0,Monday,False
2024-10-07 09:30:00,120,90,55,0,40,45,0,35,0,Monday,False
2024-10-07 09:45:00,130,80,65,0,80,50,0,35,0,Monday,False
2024-10-07 10:00:00,110,90,75,0,80,50,5,35,0,Monday,False
2024-10-07 10:15:00,100,90,75,0,85,55,15,35,0,Monday,False
2024-10-07 10:30:00,100,95,60,0,85,60,15,40,0,Monday,False
2024-10-07 10:45:00,95,100,60,0,85,55,15,35,0,Monday,False
2024-10-07 11:00:00,95,85,60,0,70,60,15,30,0,Monday,False
2024-10-07 11:15:00,95,85,60,0,70,70,15,20,0,Monday,False
2024-10-07 11:30:00,85,75,50,0,65,60,15,35,0,Monday,False
2024-10-07 11:45:00,90,70,50,0,60,55,15,35,0,Monday,False
2024-10-07 12:00:00,95,75,50,0,65,55,35,30,0,Monday,False
2024-10-07 12:15:00,95,75,45,0,70,55,30,30,0,Monday,False
2024-10-07 12:30:00,105,75,45,0,70,55,30,15,0,Monday,False
2024-10-07 12:45:00,95,75,45,0,70,60,20,20,0,Monday,False
2024-10-07 13:00:00,95,70,55,0,65,65,20,15,0,Monday,False
2024-10-07 13:15:00,85,75,55,0,65,60,20,35,0,Monday,False
2024-10-07 13:30:00,110,85,55,0,60,60,20,15,0,Monday,False
2024-10-07 13:45:00,110,100,50,0,65,60,30,20,0,Monday,False
2024-10-07 14:00:00,115,110,50,0,70,60,30,35,0,Monday,False
2024-10-07 14:15:00,120,100,50,0,75,70,30,30,0,Monday,False
2024-10-07 14:30:00,120,100,40,0,75,75,30,35,0,Monday,False
2024-10-07 14:45:00,120,90,50,0,80,75,35,35,0,Monday,False
2024-10-07 15:00:00,110,90,55,0,80,75,25,20,0,Monday,False
2024-10-07 15:15:00,105,90,55,0,75,80,30,30,0,Monday,False
2024-10-07 15:30:00,100,90,55,0,75,80,30,30,0,Monday,False
2024-10-07 15:45:00,100,85,35,0,80,75,25,25,0,Monday,False
2024-10-07 16:00:00,95,85,45,0,80,70,15,30,0,Monday,False
2024-10-07 16:15:00,100,85,35,0,70,65,15,30,0,Monday,False
2024-10-07 16:30:00,100,100,35,0,60,70,30,30,0,Monday,False
2024-10-07 16:45:00,110,90,35,0,60,70,25,30,0,Monday,False
2024-10-07 17:00:00,100,90,40,0,70,75,30,30,0,Monday,False
2024-10-07 17:15:00,95,90,40,0,65,70,25,20,0,Monday,False
2024-10-07 17:30:00,95,85,40,0,65,65,25,20,0,Monday,False
2024-10-07 17:45:00,100,85,40,0,60,65,25,20,0,Monday,False
2024-10-07 18:00:00,100,80,45,0,60,65,25,20,0,Monday,False
2024-10-07 18:15:00,100,80,40,0,65,60,25,20,0,Monday,False
2024-10-07 18:30:00,95,65,40,0,55,60,25,15,0,Monday,False
2024-10-07 18:45:00,85,60,35,0,45,65,25,15,0,Monday,False
2024-10-07 19:00:00,85,60,30,0,35,60,25,15,0,Monday,False
2024-10-07 19:15:00,80,50,25,0,30,55,15,20,0,Monday,False
2024-10-07 19:30:00,75,50,15,0,30,40,15,15,0,Monday,False
2024-10-07 19:45:00,60,45,20,0,35,35,15,15,0,Monday,False
2024-10-07 20:00:00,0,60,30,0,35,35,15,15,0,Monday,False
2024-10-07 20:15:00,0,60,30,0,35,40,15,15,0,Monday,False
2024-10-07 20:30:00,0,0,25,0,0,40,0,15,0,Monday,False
2024-10-07 20:45:00,0,0,15,0,0,0,0,15,0,Monday,False
2024-10-08 09:00:00,120,30,50,0,20,10,0,5,1,Tuesday,False
2024-10-08 09:15:00,130,45,80,0,20,20,0,15,1,Tuesday,False
2024-10-08 09:30:00,120,90,65,0,45,30,0,15,1,Tuesday,False
2024-10-08 09:45:00,120,80,60,0,65,55,0,35,1,Tuesday,False
2024-10-08 10:00:00,140,80,70,0,65,60,15,35,1,Tuesday,False
2024-10-08 10:15:00,100,80,65,0,65,55,15,35,1,Tuesday,False
2024-10-08 10:30:00,80,75,65,0,60,55,15,35,1,Tuesday,False
2024-10-08 10:45:00,90,70,50,0,55,55,15,30,1,Tuesday,False
2024-10-08 11:00:00,70,70,45,0,55,60,15,30,1,Tuesday,False
2024-10-08 11:15:00,60,65,45,0,55,60,15,25,1,Tuesday,False
2024-10-08 11:30:00,60,55,55,0,55,50,15,15,1,Tuesday,False
2024-10-08 11:45:00,75,55,60,0,50,45,15,20,1,Tuesday,False
2024-10-08 12:00:00,85,55,55,0,50,45,15,15,1,Tuesday,False
2024-10-08 12:15:00,90,55,50,0,55,45,15,20,1,Tuesday,False
2024-10-08 12:30:00,90,55,55,0,55,50,15,20,1,Tuesday,False
2024-10-08 12:45:00,0,0,0,0,0,0,0,0,1,Tuesday,False
2024-10-08 13:00:00,60,60,55,0,55,50,15,15,1,Tuesday,False
2024-10-08 13:15:00,70,60,55,0,55,40,15,15,1,Tuesday,False
2024-10-08 13:30:00,90,65,60,0,65,35,15,20,1,Tuesday,False
2024-10-08 13:45:00,95,65,60,0,60,30,15,20,1,Tuesday,False
2024-10-08 14:00:00,95,75,60,0,60,35,15,15,1,Tuesday,False
2024-10-08 14:15:00,90,65,55,0,60,55,15,15,1,Tuesday,False
2024-10-08 14:30:00,90,75,55,0,60,55,30,25,1,Tuesday,False
2024-10-08 14:45:00,95,75,60,0,60,55,30,30,1,Tuesday,False
2024-10-08 15:00:00,95,75,70,0,60,45,15,30,1,Tuesday,False
2024-10-08 15:15:00,100,80,65,0,60,50,15,15,1,Tuesday,False
2024-10-08 15:30:00,90,90,65,0,70,45,15,15,1,Tuesday,False
