時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
2024-01-03 18:15:00,110,95,90,100,85,70,0,35,2,Wednesday,False
2024-01-03 18:30:00,105,95,75,75,65,60,0,35,2,Wednesday,False
2024-01-03 18:45:00,105,95,60,65,55,55,0,35,2,Wednesday,False
2024-01-03 19:00:00,100,95,65,65,45,50,0,20,2,Wednesday,False
2024-01-03 19:15:00,90,95,65,55,45,40,0,20,2,Wednesday,False
2024-01-03 19:30:00,80,85,55,45,55,30,0,20,2,Wednesday,False
2024-01-03 19:45:00,75,60,55,55,60,30,0,15,2,Wednesday,False
2024-01-03 20:00:00,0,0,0,60,45,50,0,30,2,Wednesday,False
2024-01-03 20:15:00,0,0,0,0,40,50,0,30,2,Wednesday,False
2024-01-03 20:30:00,0,0,0,0,0,0,0,20,2,Wednesday,False
2024-01-03 20:45:00,0,0,0,0,0,0,0,25,2,Wednesday,False
2024-01-04 09:00:00,160,160,75,90,25,10,0,5,3,Thursday,False
2024-01-04 09:15:00,200,160,85,90,50,15,0,30,3,Thursday,False
2024-01-04 09:30:00,175,170,100,120,95,50,0,50,3,Thursday,False
2024-01-04 09:45:00,160,180,110,120,110,110,0,50,3,Thursday,False
2024-01-04 10:00:00,170,180,120,120,120,110,0,45,3,Thursday,False
2024-01-04 10:15:00,170,160,120,135,120,110,0,45,3,Thursday,False
2024-01-04 10:30:00,160,150,120,130,125,100,0,65,3,Thursday,False
2024-01-04 10:45:00,140,140,120,140,130,95,0,60,3,Thursday,False
2024-01-04 11:00:00,130,130,120,130,125,95,0,45,3,Thursday,False
2024-01-04 11:15:00,140,130,110,130,125,95,0,50,3,Thursday,False
2024-01-04 11:30:00,140,130,95,120,125,90,0,50,3,Thursday,False
2024-01-04 11:45:00,145,130,90,115,125,90,0,60,3,Thursday,False
2024-01-04 12:00:00,145,125,110,110,120,90,0,50,3,Thursday,False
2024-01-04 12:15:00,145,125,110,110,120,85,0,55,3,Thursday,False
2024-01-04 12:30:00,140,125,105,120,105,85,0,50,3,Thursday,False
2024-01-04 12:45:00,140,125,95,115,100,90,0,50,3,Thursday,False
2024-01-04 13:00:00,135,125,95,110,105,90,0,45,3,Thursday,False
2024-01-04 13:15:00,135,120,95,110,115,100,0,45,3,Thursday,False
2024-01-04 13:30:00,145,120,110,110,120,95,0,45,3,Thursday,False
2024-01-04 13:45:00,145,110,115,110,120,95,0,70,3,Thursday,False
2024-01-04 14:00:00,145,110,110,110,125,105,0,70,3,Thursday,False
2024-01-04 14:15:00,145,125,105,110,125,110,0,50,3,Thursday,False
2024-01-04 14:30:00,150,130,95,105,130,110,0,45,3,Thursday,False
2024-01-04 14:45:00,155,140,95,105,130,95,0,60,3,Thursday,False
2024-01-04 15:00:00,145,150,110,125,130,90,0,70,3,Thursday,False
2024-01-04 15:15:00,130,160,110,125,130,95,0,75,3,Thursday,False
2024-01-04 15:30:00,130,160,110,125,130,95,0,70,3,Thursday,False
2024-01-04 15:45:00,130,160,110,120,130,95,0,55,3,Thursday,False
2024-01-04 16:00:00,150,130,105,120,130,100,0,55,3,Thursday,False
2024-01-04 16:15:00,170,125,110,120,130,100,0,65,3,Thursday,False
2024-01-04 16:30:00,165,125,110,105,130,100,0,50,3,Thursday,False
2024-01-04 16:45:00,155,120,110,100,120,100,0,50,3,Thursday,False
2024-01-04 17:00:00,145,120,105,95,105,100,0,50,3,Thursday,False
2024-01-04 17:15:00,140,140,115,125,105,95,0,65,3,Thursday,False
2024-01-04 17:30:00,140,145,120,115,105,90,0,50,3,Thursday,False
2024-01-04 17:45:00,145,130,120,115,105,90,0,40,3,Thursday,False
2024-01-04 18:00:00,145,120,100,115,105,85,0,35,3,Thursday,False
2024-01-04 18:15:00,130,110,100,105,100,70,0,45,3,Thursday,False
2024-01-04 18:30:00,125,110,95,90,70,70,0,45,3,Thursday,False
2024-01-04 18:45:00,115,95,90,70,75,70,0,40,3,Thursday,False
2024-01-04 19:00:00,105,85,80,70,75,45,0,30,3,Thursday,False
2024-01-04 19:15:00,105,85,75,65,75,45,0,15,3,Thursday,False
2024-01-04 19:30:00,95,70,75,65,65,40,0,15,3,Thursday,False
2024-01-04 19:45:00,0,65,75,65,50,40,0,15,3,Thursday,False
2024-01-04 20:00:00,0,0,0,70,55,40,0,30,3,Thursday,False
2024-01-04 20:15:00,0,0,0,0,0,0,0,35,3,Thursday,False
2024-01-04 20:30:00,0,0,0,0,0,0,0,20,3,Thursday,False
2024-01-04 20:45:00,0,0,0,0,0,0,0,25,3,Thursday,False
2024-01-05 09:00:00,150,140,70,80,5,5,0,15,4,Friday,False
2024-01-05 09:15:00,170,160,80,100,35,10,0,35,4,Friday,False
2024-01-05 09:30:00,180,160,90,110,100,75,0,50,4,Friday,False
2024-01-05 09:45:00,180,170,110,110,120,110,0,45,4,Friday,False
2024-01-05 10:00:00,165,180,110,110,110,100,0,65,4,Friday,False
2024-01-05 10:15:00,165,170,110,110,100,100,0,65,4,Friday,False
2024-01-05 10:30:00,175,160,100,125,100,95,0,60,4,Friday,False
2024-01-05 10:45:00,175,160,100,125,100,90,0,60,4,Friday,False
2024-01-05 11:00:00,180,160,100,120,105,85,0,45,4,Friday,False
2024-01-05 11:15:00,150,150,110,120,105,80,0,45,4,Friday,False
2024-01-05 11:30:00,140,100,110,120,105,80,0,45,4,Friday,False
2024-01-05 11:45:00,140,105,110,110,110,80,0,45,4,Friday,False
2024-01-05 12:00:00,160,105,105,95,110,85,0,45,4,Friday,False
2024-01-05 12:15:00,160,95,100,95,120,90,0,50,4,Friday,False
2024-01-05 12:30:00,160,95,105,95,120,80,0,45,4,Friday,False
2024-01-05 12:45:00,160,135,100,95,110,85,0,35,4,Friday,False
2024-01-05 13:00:00,150,140,95,115,90,90,0,45,4,Friday,False
2024-01-05 13:15:00,155,135,100,115,90,85,0,50,4,Friday,False
2024-01-05 13:30:00,155,135,100,115,90,85,0,55,4,Friday,False
2024-01-05 13:45:00,155,135,100,110,95,85,0,55,4,Friday,False
2024-01-05 14:00:00,130,125,105,100,110,90,0,60,4,Friday,False
2024-01-05 14:15:00,140,130,105,100,110,90,0,45,4,Friday,False
2024-01-05 14:30:00,145,130,95,105,110,90,0,50,4,Friday,False
2024-01-05 14:45:00,150,130,95,95,110,90,0,65,4,Friday,False
2024-01-05 15:00:00,150,130,115,110,115,90,0,70,4,Friday,False
2024-01-05 15:15:00,150,140,115,125,115,90,0,65,4,Friday,False
2024-01-05 15:30:00,155,140,100,110,115,90,0,65,4,Friday,False
2024-01-05 15:45:00,155,130,115,105,120,95,0,60,4,Friday,False
2024-01-05 16:00:00,150,120,105,100,115,95,0,60,4,Friday,False
2024-01-05 16:15:00,145,120,100,95,115,95,0,60,4,Friday,False
2024-01-05 16:30:00,145,130,95,105,105,75,0,50,4,Friday,False
2024-01-05 16:45:00,145,130,100,110,100,75,0,50,4,Friday,False
2024-01-05 17:00:00,145,125,100,110,95,75,0,65,4,Friday,False
2024-01-05 17:15:00,145,115,110,120,90,75,0,60,4,Friday,False
2024-01-05 17:30:00,135,120,105,120,85,75,0,45,4,Friday,False
2024-01-05 17:45:00,135,120,105,115,85,75,0,60,4,Friday,False
2024-01-05 18:00:00,125,100,100,105,80,75,0,60,4,Friday,False
2024-01-05 18:15:00,125,100,95,90,80,75,0,45,4,Friday,False
2024-01-05 18:30:00,120,115,85,85,80,70,0,30,4,Friday,False
2024-01-05 18:45:00,115,110,75,75,70,50,0,30,4,Friday,False
2024-01-05 19:00:00,105,95,70,75,60,50,0,15,4,Friday,False
2024-01-05 19:15:00,105,85,65,65,60,50,0,20,4,Friday,False
2024-01-05 19:30:00,100,75,75,50,70,35,0,20,4,Friday,False
2024-01-05 19:45:00,0,70,70,60,65,35,0,20,4,Friday,False
2024-01-05 20:00:00,0,0,0,0,0,45,0,35,4,Friday,False
2024-01-05 20:15:00,0,0,0,0,0,0,0,45,4,Friday,False
2024-01-05 20:30:00,0,0,0,0,0,0,0,35,4,Friday,False
2024-01-05 20:45:00,0,0,0,0,0,0,0,30,4,Friday,False
2024-01-06 09:00:00,130,160,25,0,10,10,0,15,5,Saturday,False
2024-01-06 09:15:00,150,150,55,0,30,30,0,30,5,Saturday,False
2024-01-06 09:30:00,175,165,55,0,70,60,0,35,5,Saturday,False
2024-01-06 09:45:00,175,140,55,0,80,60,0,35,5,Saturday,False
2024-01-06 10:00:00,165,130,55,0,70,75,0,35,5,Saturday,False
2024-01-06 10:15:00,160,115,50,0,70,65,0,40,5,Saturday,False
2024-01-06 10:30:00,160,115,50,30,75,65,0,60,5,Saturday,False
2024-01-06 10:45:00,120,85,50,65,65,50,0,45,5,Saturday,False
2024-01-06 11:00:00,100,90,35,75,55,45,0,30,5,Saturday,False
2024-01-06 11:15:00,115,90,30,80,40,50,0,30,5,Saturday,False
2024-01-06 11:30:00,100,90,30,70,35,45,0,30,5,Saturday,False
2024-01-06 11:45:00,100,90,30,65,40,40,0,20,5,Saturday,False
2024-01-06 12:00:00,100,95,25,60,40,30,0,20,5,Saturday,False
2024-01-06 12:15:00,95,90,40,65,40,35,0,35,5,Saturday,False
2024-01-06 12:30:00,90,90,40,65,40,40,0,35,5,Saturday,False
2024-01-06 12:45:00,90,90,40,65,40,45,0,35,5,Saturday,False
2024-01-06 13:00:00,95,90,20,60,45,40,0,45,5,Saturday,False
2024-01-06 13:15:00,100,90,20,60,45,40,0,30,5,Saturday,False
2024-01-06 13:30:00,100,70,25,50,45,30,0,30,5,Saturday,False
2024-01-06 13:45:00,100,90,55,60,45,30,0,35,5,Saturday,False
2024-01-06 14:00:00,100,85,55,60,45,50,0,50,5,Saturday,False
2024-01-06 14:15:00,105,90,35,60,45,55,0,50,5,Saturday,False
2024-01-06 14:30:00,105,90,30,60,45,45,0,35,5,Saturday,False
2024-01-06 14:45:00,105,95,25,65,45,45,0,35,5,Saturday,False
2024-01-06 15:00:00,105,95,40,60,45,50,0,45,5,Saturday,False
2024-01-06 15:15:00,110,95,40,65,45,50,0,45,5,Saturday,False
2024-01-06 15:30:00,110,100,40,70,45,50,0,40,5,Saturday,False
2024-01-06 15:45:00,105,100,45,70,45,40,0,45,5,Saturday,False
2024-01-06 16:00:00,105,105,45,65,50,45,0,50,5,Saturday,False
2024-01-06 16:15:00,105,100,40,60,50,45,0,45,5,Saturday,False
2024-01-06 16:30:00,105,100,25,60,45,35,0,30,5,Saturday,False
2024-01-06 16:45:00,100,90,35,60,45,40,0,30,5,Saturday,False
2024-01-06 17:00:00,95,90,35,60,45,45,0,55,5,Saturday,False
2024-01-06 17:15:00,95,105,40,55,45,35,0,35,5,Saturday,False
2024-01-06 17:30:00,90,105,45,50,45,30,0,30,5,Saturday,False
2024-01-06 17:45:00,90,95,40,55,45,40,0,30,5,Saturday,False
2024-01-06 18:00:00,85,80,35,55,40,40,0,30,5,Saturday,False
2024-01-06 18:15:00,75,75,30,55,40,40,0,20,5,Saturday,False
2024-01-06 18:30:00,75,75,20,50,30,40,0,20,5,Saturday,False
2024-01-06 18:45:00,80,75,20,45,15,20,0,30,5,Saturday,False
2024-01-06 19:00:00,80,65,25,40,15,20,0,15,5,Saturday,False
2024-01-06 19:15:00,70,65,20,30,15,15,0,15,5,Saturday,False
2024-01-06 19:30:00,60,60,20,20,15,10,0,15,5,Saturday,False
2024-01-06 19:45:00,65,65,15,20,10,5,0,15,5,Saturday,False
2024-01-06 20:00:00,65,65,20,45,15,20,0,30,5,Saturday,False
2024-01-06 20:15:00,0,0,30,35,40,35,0,15,5,Saturday,False
2024-01-06 20:30:00,0,0,25,25,0,30,0,15,5,Saturday,False
2024-01-06 20:45:00,0,0,20,0,0,0,0,25,5,Saturday,False
2024-01-07 09:00:00,180,140,35,70,10,10,0,15,6,Sunday,False
2024-01-07 09:15:00,180,160,60,65,30,20,0,30,6,Sunday,False
2024-01-07 09:30:00,160,170,65,70,85,50,0,45,6,Sunday,False
2024-01-07 09:45:00,160,165,55,70,80,55,0,50,6,Sunday,False
2024-01-07 10:00:00,140,145,45,80,65,60,0,35,6,Sunday,False
2024-01-07 10:15:00,130,130,45,80,60,70,0,30,6,Sunday,False
2024-01-07 10:30:00,110,105,45,75,60,55,0,40,6,Sunday,False
2024-01-07 10:45:00,95,105,50,60,60,55,0,35,6,Sunday,False
2024-01-07 11:00:00,95,105,45,55,55,40,0,35,6,Sunday,False
2024-01-07 11:15:00,110,90,40,55,65,40,0,30,6,Sunday,False
2024-01-07 11:30:00,120,90,25,55,60,45,0,30,6,Sunday,False
2024-01-07 11:45:00,110,85,20,65,50,50,0,30,6,Sunday,False
2024-01-07 12:00:00,110,90,40,75,40,50,0,30,6,Sunday,False
2024-01-07 12:15:00,105,90,45,60,40,50,0,45,6,Sunday,False
2024-01-07 12:30:00,100,90,35,55,60,45,0,20,6,Sunday,False
2024-01-07 12:45:00,100,90,30,55,70,45,0,35,6,Sunday,False
2024-01-07 13:00:00,100,90,30,60,65,50,0,40,6,Sunday,False
2024-01-07 13:15:00,100,90,35,55,70,40,0,30,6,Sunday,False
2024-01-07 13:30:00,100,95,35,50,60,45,0,40,6,Sunday,False
2024-01-07 13:45:00,105,100,35,55,60,45,0,45,6,Sunday,False
2024-01-07 14:00:00,105,90,30,55,75,45,0,45,6,Sunday,False
2024-01-07 14:15:00,110,105,30,60,65,45,0,35,6,Sunday,False
2024-01-07 14:30:00,110,105,30,60,70,45,0,35,6,Sunday,False
2024-01-07 14:45:00,110,90,30,55,70,40,0,40,6,Sunday,False
2024-01-07 15:00:00,110,90,35,55,70,40,0,45,6,Sunday,False
2024-01-07 15:15:00,110,90,35,50,65,40,0,45,6,Sunday,False
2024-01-07 15:30:00,110,100,40,50,65,45,0,40,6,Sunday,False
2024-01-07 15:45:00,105,100,35,55,65,50,0,30,6,Sunday,False
2024-01-07 16:00:00,105,110,30,50,60,50,0,35,6,Sunday,False
2024-01-07 16:15:00,105,110,25,45,70,0,0,50,6,Sunday,False
2024-01-07 16:30:00,110,115,25,45,70,0,0,50,6,Sunday,False
2024-01-07 16:45:00,115,115,25,55,70,0,0,35,6,Sunday,False
2024-01-07 17:00:00,115,115,35,55,60,0,0,50,6,Sunday,False
2024-01-07 17:15:00,105,105,35,45,60,0,0,50,6,Sunday,False
2024-01-07 17:30:00,95,95,30,45,55,0,0,45,6,Sunday,False
2024-01-07 17:45:00,100,90,25,50,55,0,0,45,6,Sunday,False
2024-01-07 18:00:00,105,90,25,55,60,0,0,30,6,Sunday,False
2024-01-07 18:15:00,100,80,30,40,60,5,0,30,6,Sunday,False
2024-01-07 18:30:00,95,80,30,35,55,30,0,30,6,Sunday,False
2024-01-07 18:45:00,85,80,25,35,35,60,0,30,6,Sunday,False
2024-01-07 19:00:00,85,70,15,30,25,50,0,20,6,Sunday,False
2024-01-07 19:15:00,80,60,15,25,20,35,0,20,6,Sunday,False
2024-01-07 19:30:00,65,65,10,20,15,10,0,20,6,Sunday,False
2024-01-07 19:45:00,60,60,15,20,10,20,0,15,6,Sunday,False
2024-01-07 20:00:00,0,0,30,40,30,30,0,20,6,Sunday,False
2024-01-07 20:15:00,0,0,25,35,0,50,0,20,6,Sunday,False
2024-01-07 20:30:00,0,0,25,0,0,0,0,15,6,Sunday,False
2024-01-07 20:45:00,0,0,15,0,0,0,0,20,6,Sunday,False
2024-01-08 09:00:00,150,140,5,60,10,5,0,15,0,Monday,True
2024-01-08 09:15:00,160,130,90,70,35,25,0,20,0,Monday,True
2024-01-08 09:30:00,140,130,90,80,80,45,0,35,0,Monday,True
2024-01-08 09:45:00,125,115,80,80,90,50,0,35,0,Monday,True
2024-01-08 10:00:00,110,90,60,80,80,55,0,35,0,Monday,True
2024-01-08 10:15:00,110,80,45,70,75,70,0,45,0,Monday,True
2024-01-08 10:30:00,110,80,35,60,65,60,0,35,0,Monday,True
2024-01-08 10:45:00,100,80,35,60,60,50,0,35,0,Monday,True
2024-01-08 11:00:00,105,80,50,60,55,45,0,35,0,Monday,True
2024-01-08 11:15:00,105,80,50,60,50,45,0,30,0,Monday,True
2024-01-08 11:30:00,110,80,40,60,45,45,0,20,0,Monday,True
2024-01-08 11:45:00,105,90,40,60,50,45,0,35,0,Monday,True
2024-01-08 12:00:00,105,100,40,60,60,40,0,35,0,Monday,True
2024-01-08 12:15:00,100,90,35,60,60,45,0,35,0,Monday,True
2024-01-08 12:30:00,100,80,35,50,55,50,0,35,0,Monday,True
2024-01-08 12:45:00,100,70,35,50,55,50,0,35,0,Monday,True
2024-01-08 13:00:00,100,75,40,55,55,50,0,40,0,Monday,True
2024-01-08 13:15:00,95,75,40,55,55,45,0,25,0,Monday,True
2024-01-08 13:30:00,100,70,40,50,60,40,0,15,0,Monday,True
2024-01-08 13:45:00,110,0,35,55,65,40,0,30,0,Monday,True
2024-01-08 14:00:00,110,0,35,60,60,50,0,30,0,Monday,True
2024-01-08 14:15:00,110,0,40,55,50,50,0,35,0,Monday,True
2024-01-08 14:30:00,120,0,40,55,50,50,0,35,0,Monday,True
2024-01-08 14:45:00,130,0,40,0,55,50,0,35,0,Monday,True
2024-01-08 15:00:00,115,0,40,0,70,70,0,35,0,Monday,True
2024-01-08 15:15:00,105,0,35,0,75,70,0,45,0,Monday,True
2024-01-08 15:30:00,105,80,35,0,80,60,0,30,0,Monday,True
2024-01-08 15:45:00,105,80,30,0,80,50,0,30,0,Monday,True
