時間,ソアリン,トイストーリーマニア,タワーオブテラー,センターオブジアース,インディージョーンズ,レイジングスピリッツ,マジックランプシアター,タートルトーク,曜日_数値,曜日,休日
2023-02-01 18:00:00,130,95,195,100,0,55,20,30,2,Wednesday,False
2023-02-01 18:15:00,130,90,0,90,0,55,20,35,2,Wednesday,False
2023-02-01 18:30:00,130,80,0,85,0,50,15,30,2,Wednesday,False
2023-02-01 18:45:00,130,75,0,85,0,50,20,15,2,Wednesday,False
2023-02-01 19:00:00,110,70,0,80,0,45,20,15,2,Wednesday,False
2023-02-01 19:15:00,100,60,0,75,0,45,20,20,2,Wednesday,False
2023-02-01 19:30:00,90,60,0,65,0,45,20,20,2,Wednesday,False
2023-02-01 19:45:00,0,50,0,60,0,35,25,15,2,Wednesday,False
2023-02-01 20:00:00,0,45,0,55,0,35,15,0,2,Wednesday,False
2023-02-01 20:15:00,0,0,0,0,0,35,15,0,2,Wednesday,False
2023-02-01 20:30:00,0,0,0,0,0,0,15,0,2,Wednesday,False
2023-02-01 20:45:00,0,0,0,0,0,0,0,0,2,Wednesday,False
2023-02-02 09:00:00,130,65,90,40,0,5,0,15,3,Thursday,False
2023-02-02 09:15:00,150,80,160,60,0,5,0,20,3,Thursday,False
2023-02-02 09:30:00,150,80,150,90,0,25,0,15,3,Thursday,False
2023-02-02 09:45:00,150,100,150,100,0,45,0,15,3,Thursday,False
2023-02-02 10:00:00,140,100,140,100,0,50,5,15,3,Thursday,False
2023-02-02 10:15:00,160,90,140,90,0,50,15,20,3,Thursday,False
2023-02-02 10:30:00,180,90,140,80,0,55,20,20,3,Thursday,False
2023-02-02 10:45:00,160,100,140,70,0,60,25,20,3,Thursday,False
2023-02-02 11:00:00,160,95,130,100,0,60,15,20,3,Thursday,False
2023-02-02 11:15:00,165,90,130,105,0,60,15,30,3,Thursday,False
2023-02-02 11:30:00,165,80,130,105,0,55,15,30,3,Thursday,False
2023-02-02 11:45:00,140,80,120,105,0,55,15,30,3,Thursday,False
2023-02-02 12:00:00,130,80,90,105,0,55,20,30,3,Thursday,False
2023-02-02 12:15:00,130,80,90,105,0,50,20,20,3,Thursday,False
2023-02-02 12:30:00,130,100,100,105,0,50,25,20,3,Thursday,False
2023-02-02 12:45:00,130,100,130,105,0,60,25,30,3,Thursday,False
2023-02-02 13:00:00,140,90,140,105,0,60,15,30,3,Thursday,False
2023-02-02 13:15:00,140,100,130,100,0,60,15,20,3,Thursday,False
2023-02-02 13:30:00,135,130,130,85,0,60,20,30,3,Thursday,False
2023-02-02 13:45:00,135,120,130,90,0,65,20,30,3,Thursday,False
2023-02-02 14:00:00,130,110,120,95,0,65,25,15,3,Thursday,False
2023-02-02 14:15:00,135,90,120,90,0,60,15,30,3,Thursday,False
2023-02-02 14:30:00,140,85,110,110,0,65,15,30,3,Thursday,False
2023-02-02 14:45:00,145,95,110,115,0,65,15,35,3,Thursday,False
2023-02-02 15:00:00,150,100,125,130,0,65,20,20,3,Thursday,False
2023-02-02 15:15:00,140,90,120,110,0,70,25,20,3,Thursday,False
2023-02-02 15:30:00,150,95,130,90,0,70,15,30,3,Thursday,False
2023-02-02 15:45:00,150,95,130,90,0,65,15,30,3,Thursday,False
2023-02-02 16:00:00,150,95,135,95,0,60,15,40,3,Thursday,False
2023-02-02 16:15:00,150,95,145,115,0,55,20,35,3,Thursday,False
2023-02-02 16:30:00,150,95,135,115,0,55,20,35,3,Thursday,False
2023-02-02 16:45:00,150,95,135,115,0,60,40,35,3,Thursday,False
2023-02-02 17:00:00,145,95,135,100,0,60,25,20,3,Thursday,False
2023-02-02 17:15:00,145,95,130,80,0,55,30,20,3,Thursday,False
2023-02-02 17:30:00,135,100,140,80,0,60,15,20,3,Thursday,False
2023-02-02 17:45:00,130,95,140,90,0,60,20,30,3,Thursday,False
2023-02-02 18:00:00,120,95,140,90,0,55,20,30,3,Thursday,False
2023-02-02 18:15:00,120,85,125,85,0,50,25,30,3,Thursday,False
2023-02-02 18:30:00,120,70,125,80,0,50,15,15,3,Thursday,False
2023-02-02 18:45:00,120,60,125,70,0,50,15,20,3,Thursday,False
2023-02-02 19:00:00,110,55,140,70,0,30,15,15,3,Thursday,False
2023-02-02 19:15:00,110,50,0,60,0,30,15,20,3,Thursday,False
2023-02-02 19:30:00,0,50,0,50,0,35,20,15,3,Thursday,False
2023-02-02 19:45:00,0,40,0,50,0,35,20,25,3,Thursday,False
2023-02-02 20:00:00,0,40,0,45,0,35,25,0,3,Thursday,False
2023-02-02 20:15:00,0,40,0,0,0,25,25,0,3,Thursday,False
2023-02-02 20:30:00,0,0,0,0,0,0,20,0,3,Thursday,False
2023-02-02 20:45:00,0,0,0,0,0,0,0,0,3,Thursday,False
2023-02-03 09:00:00,120,70,5,45,0,5,0,5,4,Friday,False
2023-02-03 09:15:00,120,80,80,50,0,5,0,5,4,Friday,False
2023-02-03 09:30:00,130,90,85,60,0,15,0,15,4,Friday,False
2023-02-03 09:45:00,140,90,85,70,0,30,0,15,4,Friday,False
2023-02-03 10:00:00,160,110,85,70,0,35,5,20,4,Friday,False
2023-02-03 10:15:00,160,120,90,70,0,40,15,20,4,Friday,False
2023-02-03 10:30:00,155,100,90,75,0,45,20,20,4,Friday,False
2023-02-03 10:45:00,145,95,85,75,0,45,25,25,4,Friday,False
2023-02-03 11:00:00,140,90,80,70,0,45,25,20,4,Friday,False
2023-02-03 11:15:00,130,90,75,70,0,40,20,30,4,Friday,False
2023-02-03 11:30:00,110,80,75,75,0,45,15,30,4,Friday,False
2023-02-03 11:45:00,110,80,75,70,0,40,15,20,4,Friday,False
2023-02-03 12:00:00,110,70,80,70,0,40,20,20,4,Friday,False
2023-02-03 12:15:00,120,70,85,70,0,45,25,20,4,Friday,False
2023-02-03 12:30:00,120,75,85,70,0,45,25,25,4,Friday,False
2023-02-03 12:45:00,120,80,85,75,0,45,15,30,4,Friday,False
2023-02-03 13:00:00,110,85,90,75,0,45,15,30,4,Friday,False
2023-02-03 13:15:00,110,95,90,75,0,45,15,25,4,Friday,False
2023-02-03 13:30:00,120,95,90,70,0,45,15,30,4,Friday,False
2023-02-03 13:45:00,120,95,85,70,0,50,20,30,4,Friday,False
2023-02-03 14:00:00,120,85,85,70,0,45,25,20,4,Friday,False
2023-02-03 14:15:00,110,85,80,70,0,50,15,35,4,Friday,False
2023-02-03 14:30:00,110,85,80,75,0,50,15,35,4,Friday,False
2023-02-03 14:45:00,110,85,80,75,0,50,25,30,4,Friday,False
2023-02-03 15:00:00,130,85,80,75,0,45,20,30,4,Friday,False
2023-02-03 15:15:00,110,75,80,75,0,45,25,30,4,Friday,False
2023-02-03 15:30:00,110,75,55,70,0,50,15,15,4,Friday,False
2023-02-03 15:45:00,110,80,70,70,0,50,15,20,4,Friday,False
2023-02-03 16:00:00,110,80,80,75,0,45,15,35,4,Friday,False
2023-02-03 16:15:00,120,90,200,75,0,40,35,35,4,Friday,False
2023-02-03 16:30:00,120,95,200,75,0,45,20,40,4,Friday,False
2023-02-03 16:45:00,120,95,0,75,0,45,40,30,4,Friday,False
2023-02-03 17:00:00,110,95,0,65,0,45,25,30,4,Friday,False
2023-02-03 17:15:00,100,95,0,65,0,40,25,30,4,Friday,False
2023-02-03 17:30:00,105,100,200,65,0,40,15,30,4,Friday,False
2023-02-03 17:45:00,105,100,200,65,0,45,15,30,4,Friday,False
2023-02-03 18:00:00,110,90,40,85,0,45,20,30,4,Friday,False
2023-02-03 18:15:00,120,90,40,85,0,40,25,20,4,Friday,False
2023-02-03 18:30:00,120,85,80,85,0,35,20,20,4,Friday,False
2023-02-03 18:45:00,100,75,80,60,0,30,15,25,4,Friday,False
2023-02-03 19:00:00,100,60,70,45,0,30,15,15,4,Friday,False
2023-02-03 19:15:00,90,60,70,40,0,30,25,15,4,Friday,False
2023-02-03 19:30:00,80,55,70,35,0,20,20,15,4,Friday,False
2023-02-03 19:45:00,65,50,60,30,0,15,20,15,4,Friday,False
2023-02-03 20:00:00,50,40,60,25,0,10,25,0,4,Friday,False
2023-02-03 20:15:00,50,0,0,30,0,5,25,0,4,Friday,False
2023-02-03 20:30:00,0,0,0,0,0,25,25,0,4,Friday,False
2023-02-03 20:45:00,0,0,0,0,0,0,0,0,4,Friday,False
2023-02-04 09:00:00,5,120,5,40,0,10,0,15,5,Saturday,False
2023-02-04 09:15:00,160,140,95,40,0,10,0,20,5,Saturday,False
2023-02-04 09:30:00,160,130,85,75,0,15,0,20,5,Saturday,False
2023-02-04 09:45:00,160,110,85,75,0,30,0,25,5,Saturday,False
2023-02-04 10:00:00,160,120,95,80,0,45,5,20,5,Saturday,False
2023-02-04 10:15:00,160,120,95,80,0,50,15,30,5,Saturday,False
2023-02-04 10:30:00,160,120,95,90,0,50,20,40,5,Saturday,False
2023-02-04 10:45:00,160,120,95,90,0,45,25,30,5,Saturday,False
2023-02-04 11:00:00,150,110,85,85,0,40,25,30,5,Saturday,False
2023-02-04 11:15:00,140,110,75,80,0,45,15,35,5,Saturday,False
2023-02-04 11:30:00,130,100,75,75,0,45,15,20,5,Saturday,False
2023-02-04 11:45:00,130,100,75,70,0,50,15,20,5,Saturday,False
2023-02-04 12:00:00,140,90,85,70,0,45,20,15,5,Saturday,False
2023-02-04 12:15:00,130,85,85,70,0,45,20,15,5,Saturday,False
2023-02-04 12:30:00,130,80,85,65,0,50,25,30,5,Saturday,False
2023-02-04 12:45:00,120,90,95,70,0,50,15,30,5,Saturday,False
2023-02-04 13:00:00,120,120,90,80,0,45,30,30,5,Saturday,False
2023-02-04 13:15:00,125,120,90,80,0,50,20,35,5,Saturday,False
2023-02-04 13:30:00,125,110,80,80,0,50,30,35,5,Saturday,False
2023-02-04 13:45:00,125,100,85,80,0,50,20,35,5,Saturday,False
2023-02-04 14:00:00,140,100,85,80,0,50,25,25,5,Saturday,False
2023-02-04 14:15:00,120,90,85,80,0,50,30,45,5,Saturday,False
2023-02-04 14:30:00,125,90,90,80,0,50,30,40,5,Saturday,False
2023-02-04 14:45:00,130,100,90,70,0,50,35,35,5,Saturday,False
2023-02-04 15:00:00,140,110,90,70,0,45,20,35,5,Saturday,False
2023-02-04 15:15:00,150,95,80,70,0,45,25,20,5,Saturday,False
2023-02-04 15:30:00,160,95,75,75,0,50,15,20,5,Saturday,False
2023-02-04 15:45:00,150,95,85,80,0,50,15,30,5,Saturday,False
2023-02-04 16:00:00,140,100,85,80,0,50,15,50,5,Saturday,False
2023-02-04 16:15:00,135,120,95,70,0,50,20,30,5,Saturday,False
2023-02-04 16:30:00,135,120,100,70,0,45,20,30,5,Saturday,False
2023-02-04 16:45:00,135,110,100,70,0,40,45,35,5,Saturday,False
2023-02-04 17:00:00,125,100,90,75,0,45,40,35,5,Saturday,False
2023-02-04 17:15:00,125,100,90,65,0,45,35,40,5,Saturday,False
2023-02-04 17:30:00,130,90,95,70,0,50,30,20,5,Saturday,False
2023-02-04 17:45:00,130,105,100,70,0,45,15,30,5,Saturday,False
2023-02-04 18:00:00,130,100,95,70,0,40,20,35,5,Saturday,False
2023-02-04 18:15:00,130,100,90,70,0,40,20,35,5,Saturday,False
2023-02-04 18:30:00,130,85,90,65,0,40,20,25,5,Saturday,False
2023-02-04 18:45:00,120,85,85,55,0,35,20,15,5,Saturday,False
2023-02-04 19:00:00,110,70,75,45,0,25,20,15,5,Saturday,False
2023-02-04 19:15:00,110,65,75,40,0,25,15,20,5,Saturday,False
2023-02-04 19:30:00,100,65,75,35,0,20,25,20,5,Saturday,False
2023-02-04 19:45:00,80,65,65,35,0,15,25,15,5,Saturday,False
2023-02-04 20:00:00,60,50,0,30,0,10,15,20,5,Saturday,False
2023-02-04 20:15:00,0,0,0,35,0,5,15,20,5,Saturday,False
2023-02-04 20:30:00,0,0,0,0,0,30,20,20,5,Saturday,False
2023-02-04 20:45:00,0,0,0,0,0,0,0,20,5,Saturday,False
2023-02-05 09:00:00,120,100,50,20,0,10,0,5,6,Sunday,False
2023-02-05 09:15:00,130,110,65,50,0,10,0,20,6,Sunday,False
2023-02-05 09:30:00,150,110,90,60,0,15,0,15,6,Sunday,False
2023-02-05 09:45:00,130,110,100,60,0,20,0,15,6,Sunday,False
2023-02-05 10:00:00,130,110,90,70,0,35,10,20,6,Sunday,False
2023-02-05 10:15:00,120,105,75,70,0,40,15,20,6,Sunday,False
2023-02-05 10:30:00,110,90,65,60,0,40,15,20,6,Sunday,False
2023-02-05 10:45:00,100,85,65,60,0,30,20,20,6,Sunday,False
2023-02-05 11:00:00,90,75,60,55,0,35,25,15,6,Sunday,False
2023-02-05 11:15:00,90,70,60,45,0,35,15,30,6,Sunday,False
2023-02-05 11:30:00,95,70,60,50,0,35,20,15,6,Sunday,False
2023-02-05 11:45:00,95,70,55,55,0,35,20,20,6,Sunday,False
2023-02-05 12:00:00,100,65,60,60,0,30,25,20,6,Sunday,False
2023-02-05 12:15:00,95,60,60,60,0,30,25,20,6,Sunday,False
2023-02-05 12:30:00,90,55,55,45,0,30,15,20,6,Sunday,False
2023-02-05 12:45:00,90,65,50,40,0,30,15,20,6,Sunday,False
2023-02-05 13:00:00,90,75,50,45,0,35,15,20,6,Sunday,False
2023-02-05 13:15:00,110,70,60,45,0,30,15,20,6,Sunday,False
2023-02-05 13:30:00,100,70,50,50,0,35,25,20,6,Sunday,False
2023-02-05 13:45:00,100,60,45,45,0,35,25,25,6,Sunday,False
2023-02-05 14:00:00,90,55,40,40,0,35,25,15,6,Sunday,False
2023-02-05 14:15:00,90,60,40,40,0,30,15,30,6,Sunday,False
2023-02-05 14:30:00,90,80,60,40,0,30,20,30,6,Sunday,False
2023-02-05 14:45:00,105,80,60,40,0,30,20,20,6,Sunday,False
2023-02-05 15:00:00,100,75,60,45,0,30,15,20,6,Sunday,False
2023-02-05 15:15:00,80,65,50,40,0,30,25,20,6,Sunday,False
2023-02-05 15:30:00,75,55,40,40,0,30,25,15,6,Sunday,False
2023-02-05 15:45:00,85,65,40,40,0,30,15,15,6,Sunday,False
2023-02-05 16:00:00,90,65,55,40,0,30,15,30,6,Sunday,False
2023-02-05 16:15:00,90,65,50,35,0,35,15,30,6,Sunday,False
2023-02-05 16:30:00,90,70,50,40,0,40,20,35,6,Sunday,False
2023-02-05 16:45:00,90,60,50,40,0,25,40,20,6,Sunday,False
2023-02-05 17:00:00,80,55,40,35,0,30,25,20,6,Sunday,False
2023-02-05 17:15:00,75,55,45,35,0,30,15,20,6,Sunday,False
2023-02-05 17:30:00,85,60,45,30,0,25,15,20,6,Sunday,False
2023-02-05 17:45:00,85,70,65,35,0,20,20,20,6,Sunday,False
2023-02-05 18:00:00,75,70,65,35,0,20,20,15,6,Sunday,False
2023-02-05 18:15:00,60,65,50,30,0,20,25,15,6,Sunday,False
2023-02-05 18:30:00,55,55,50,25,0,20,25,20,6,Sunday,False
2023-02-05 18:45:00,60,55,50,20,0,15,15,20,6,Sunday,False
2023-02-05 19:00:00,60,45,50,20,0,15,15,20,6,Sunday,False
2023-02-05 19:15:00,50,40,40,20,0,10,20,20,6,Sunday,False
2023-02-05 19:30:00,40,30,35,30,0,5,20,20,6,Sunday,False
2023-02-05 19:45:00,30,20,20,20,0,5,20,15,6,Sunday,False
2023-02-05 20:00:00,20,20,20,10,0,5,20,15,6,Sunday,False
2023-02-05 20:15:00,40,0,30,20,0,5,20,20,6,Sunday,False
2023-02-05 20:30:00,0,0,0,35,0,5,20,20,6,Sunday,False
2023-02-05 20:45:00,0,0,0,15,0,10,0,15,6,Sunday,False
2023-02-06 09:00:00,120,60,45,30,0,5,0,15,0,Monday,False
2023-02-06 09:15:00,120,75,45,40,0,5,0,20,0,Monday,False
2023-02-06 09:30:00,120,85,80,50,0,5,0,15,0,Monday,False
2023-02-06 09:45:00,110,85,80,60,0,15,0,15,0,Monday,False
2023-02-06 10:00:00,110,95,75,75,0,35,25,20,0,Monday,False
2023-02-06 10:15:00,110,95,75,70,0,40,15,20,0,Monday,False
2023-02-06 10:30:00,95,90,80,65,0,55,20,20,0,Monday,False
2023-02-06 10:45:00,95,90,85,65,0,55,20,20,0,Monday,False
2023-02-06 11:00:00,100,75,85,65,0,55,25,15,0,Monday,False
2023-02-06 11:15:00,105,70,80,65,0,40,20,25,0,Monday,False
2023-02-06 11:30:00,105,65,75,65,0,45,10,25,0,Monday,False
2023-02-06 11:45:00,95,70,70,70,0,40,15,15,0,Monday,False
2023-02-06 12:00:00,95,70,70,70,0,40,20,15,0,Monday,False
2023-02-06 12:15:00,95,70,70,70,0,45,25,20,0,Monday,False
2023-02-06 12:30:00,95,70,70,60,0,45,25,20,0,Monday,False
2023-02-06 12:45:00,100,70,70,60,0,45,25,20,0,Monday,False
2023-02-06 13:00:00,115,75,75,60,0,45,15,20,0,Monday,False
2023-02-06 13:15:00,105,70,75,65,0,50,20,30,0,Monday,False
2023-02-06 13:30:00,105,65,75,70,0,45,20,15,0,Monday,False
2023-02-06 13:45:00,100,75,75,65,0,45,20,20,0,Monday,False
2023-02-06 14:00:00,100,75,75,60,0,50,15,15,0,Monday,False
2023-02-06 14:15:00,100,75,80,60,0,45,15,20,0,Monday,False
2023-02-06 14:30:00,95,90,80,60,0,45,20,35,0,Monday,False
2023-02-06 14:45:00,100,90,75,65,0,45,20,20,0,Monday,False
2023-02-06 15:00:00,105,80,75,55,0,50,20,20,0,Monday,False
2023-02-06 15:15:00,110,70,75,55,0,45,25,30,0,Monday,False
2023-02-06 15:30:00,110,65,75,55,0,45,15,20,0,Monday,False
2023-02-06 15:45:00,110,75,85,65,0,45,15,15,0,Monday,False
2023-02-06 16:00:00,105,75,85,65,0,50,15,30,0,Monday,False
2023-02-06 16:15:00,105,75,85,65,0,50,20,20,0,Monday,False
2023-02-06 16:30:00,105,85,85,65,0,45,20,20,0,Monday,False
2023-02-06 16:45:00,100,85,85,60,0,40,40,20,0,Monday,False
2023-02-06 17:00:00,105,75,85,50,0,35,25,20,0,Monday,False
2023-02-06 17:15:00,105,70,85,40,0,35,15,30,0,Monday,False
2023-02-06 17:30:00,105,70,85,40,0,40,15,15,0,Monday,False
2023-02-06 17:45:00,110,70,85,55,0,35,20,15,0,Monday,False
2023-02-06 18:00:00,110,70,85,60,0,35,20,15,0,Monday,False
2023-02-06 18:15:00,110,70,85,55,0,35,25,20,0,Monday,False
2023-02-06 18:30:00,80,70,80,45,0,45,25,20,0,Monday,False
2023-02-06 18:45:00,70,50,75,35,0,45,15,15,0,Monday,False
2023-02-06 19:00:00,65,45,75,35,0,35,15,20,0,Monday,False
2023-02-06 19:15:00,65,45,75,35,0,25,15,15,0,Monday,False
2023-02-06 19:30:00,70,40,75,35,0,15,20,20,0,Monday,False
2023-02-06 19:45:00,65,35,70,20,0,15,25,15,0,Monday,False
2023-02-06 20:00:00,50,35,0,20,0,15,25,0,0,Monday,False
2023-02-06 20:15:00,0,0,0,40,0,5,15,0,0,Monday,False
2023-02-06 20:30:00,0,0,0,0,0,30,15,0,0,Monday,False
2023-02-06 20:45:00,0,0,0,0,0,0,0,0,0,Monday,False
2023-02-07 09:00:00,110,55,60,35,0,5,0,5,1,Tuesday,False
2023-02-07 09:15:00,115,65,75,45,0,10,0,20,1,Tuesday,False
2023-02-07 09:30:00,120,85,75,65,0,10,0,15,1,Tuesday,False
2023-02-07 09:45:00,115,85,70,65,0,25,0,15,1,Tuesday,False
2023-02-07 10:00:00,115,85,75,60,0,35,15,15,1,Tuesday,False
2023-02-07 10:15:00,100,80,75,55,0,45,15,15,1,Tuesday,False
2023-02-07 10:30:00,90,70,65,55,0,40,20,15,1,Tuesday,False
2023-02-07 10:45:00,85,70,60,60,0,40,20,20,1,Tuesday,False
2023-02-07 11:00:00,85,60,65,60,0,35,25,20,1,Tuesday,False
2023-02-07 11:15:00,85,60,70,60,0,35,15,20,1,Tuesday,False
2023-02-07 11:30:00,95,55,70,60,0,35,15,20,1,Tuesday,False
2023-02-07 11:45:00,90,50,60,65,0,40,15,15,1,Tuesday,False
2023-02-07 12:00:00,90,50,55,65,0,40,25,15,1,Tuesday,False
2023-02-07 12:15:00,90,55,55,70,0,40,25,15,1,Tuesday,False
2023-02-07 12:30:00,100,60,60,70,0,40,25,15,1,Tuesday,False
2023-02-07 12:45:00,90,65,60,60,0,40,15,15,1,Tuesday,False
2023-02-07 13:00:00,85,70,75,55,0,40,15,25,1,Tuesday,False
2023-02-07 13:15:00,80,60,65,55,0,35,25,15,1,Tuesday,False
2023-02-07 13:30:00,85,60,65,60,0,40,20,20,1,Tuesday,False
2023-02-07 13:45:00,90,65,60,50,0,40,25,20,1,Tuesday,False
2023-02-07 14:00:00,90,55,60,55,0,45,25,20,1,Tuesday,False
2023-02-07 14:15:00,95,60,60,55,0,40,15,25,1,Tuesday,False
2023-02-07 14:30:00,110,70,65,55,0,40,15,30,1,Tuesday,False
2023-02-07 14:45:00,95,70,65,55,0,35,15,30,1,Tuesday,False
2023-02-07 15:00:00,95,75,60,55,0,40,20,30,1,Tuesday,False
2023-02-07 15:15:00,90,65,55,55,0,40,25,15,1,Tuesday,False
2023-02-07 15:30:00,90,60,60,50,0,40,15,15,1,Tuesday,False
2023-02-07 15:45:00,90,65,65,55,0,40,15,15,1,Tuesday,False
2023-02-07 16:00:00,95,75,65,45,0,40,15,25,1,Tuesday,False
2023-02-07 16:15:00,95,70,65,45,0,40,15,20,1,Tuesday,False
2023-02-07 16:30:00,90,65,70,45,0,40,15,20,1,Tuesday,False
2023-02-07 16:45:00,85,55,70,50,0,40,40,15,1,Tuesday,False
2023-02-07 17:00:00,80,55,65,45,0,40,25,15,1,Tuesday,False
2023-02-07 17:15:00,75,60,65,40,0,35,15,15,1,Tuesday,False
2023-02-07 17:30:00,75,60,70,40,0,30,15,15,1,Tuesday,False
2023-02-07 17:45:00,80,60,70,40,0,25,15,20,1,Tuesday,False
2023-02-07 18:00:00,80,60,75,40,0,30,25,20,1,Tuesday,False
2023-02-07 18:15:00,60,60,75,40,0,30,25,20,1,Tuesday,False
2023-02-07 18:30:00,55,0,75,40,0,25,25,20,1,Tuesday,False
2023-02-07 18:45:00,80,0,75,35,0,25,15,15,1,Tuesday,False
2023-02-07 19:00:00,65,0,70,40,0,20,15,20,1,Tuesday,False
2023-02-07 19:15:00,55,60,65,40,0,20,15,15,1,Tuesday,False
2023-02-07 19:30:00,45,30,50,30,0,15,20,15,1,Tuesday,False
2023-02-07 19:45:00,40,30,50,20,0,10,25,15,1,Tuesday,False
2023-02-07 20:00:00,40,40,45,20,0,5,15,0,1,Tuesday,False
2023-02-07 20:15:00,45,50,0,20,0,5,15,0,1,Tuesday,False
2023-02-07 20:30:00,0,0,0,35,0,10,15,0,1,Tuesday,False
2023-02-07 20:45:00,0,0,0,30,0,10,0,0,1,Tuesday,False
2023-02-08 09:00:00,130,50,120,40,20,5,0,15,2,Wednesday,False
2023-02-08 09:15:00,135,70,120,60,25,15,0,20,2,Wednesday,False
2023-02-08 09:30:00,130,80,90,65,50,30,0,15,2,Wednesday,False
2023-02-08 09:45:00,130,90,110,70,55,40,0,20,2,Wednesday,False
2023-02-08 10:00:00,120,80,110,70,60,45,5,20,2,Wednesday,False
2023-02-08 10:15:00,120,75,80,70,60,50,25,20,2,Wednesday,False
2023-02-08 10:30:00,120,75,65,65,55,55,20,20,2,Wednesday,False
2023-02-08 10:45:00,100,80,65,65,55,50,25,20,2,Wednesday,False
2023-02-08 11:00:00,95,75,80,65,55,45,25,20,2,Wednesday,False
2023-02-08 11:15:00,90,70,80,65,55,40,15,20,2,Wednesday,False
2023-02-08 11:30:00,95,65,85,65,60,40,15,15,2,Wednesday,False
2023-02-08 11:45:00,105,60,90,65,55,40,15,15,2,Wednesday,False
2023-02-08 12:00:00,110,60,80,80,50,45,20,15,2,Wednesday,False
2023-02-08 12:15:00,110,75,70,70,50,45,20,15,2,Wednesday,False
2023-02-08 12:30:00,100,75,80,70,55,50,25,20,2,Wednesday,False
2023-02-08 12:45:00,105,75,90,75,55,50,15,20,2,Wednesday,False
2023-02-08 13:00:00,110,80,90,70,50,45,15,20,2,Wednesday,False
2023-02-08 13:15:00,110,70,100,70,55,45,20,20,2,Wednesday,False
2023-02-08 13:30:00,120,70,90,70,65,45,20,20,2,Wednesday,False
2023-02-08 13:45:00,120,70,90,70,65,45,25,20,2,Wednesday,False
2023-02-08 14:00:00,120,70,90,70,65,45,15,15,2,Wednesday,False
2023-02-08 14:15:00,120,70,80,65,60,50,15,30,2,Wednesday,False
2023-02-08 14:30:00,120,80,80,70,55,50,15,30,2,Wednesday,False
2023-02-08 14:45:00,110,80,90,70,55,40,15,30,2,Wednesday,False
2023-02-08 15:00:00,110,80,100,80,55,40,20,15,2,Wednesday,False
2023-02-08 15:15:00,105,80,95,75,50,45,20,20,2,Wednesday,False
2023-02-08 15:30:00,115,80,80,70,50,40,25,20,2,Wednesday,False
