日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-28,10,7045.0,709,"[5, 5, 3, 4, 3, 4, 0, 3, 5, 2, 1, 4, 6, 4, 7, 5, 7, 4]","[5, 3, 4, 3, 4, 0, 3, 5, 2, 1, 4, 6, 4, 7, 5]","[0, 30, 75, 135, 195, 225, 285, 330, 360, 435, 510, 540, 600, 630, 690]"
2022-07-28,3,7497.0,732,"[4, 4, 7, 7, 6, 4, 5, 5, 2, 6, 6, 3, 5, 7, 4, 3, 5, 3, 6, 2]","[4, 7, 6, 4, 5, 2, 6, 3, 5, 7, 4, 3, 5, 3, 6, 2]","[0, 30, 75, 135, 180, 210, 270, 345, 375, 405, 465, 495, 525, 555, 600, 660]"
2022-07-28,8,7109.0,712,"[3, 7, 0, 4, 4, 7, 0, 3, 3, 4, 2, 4, 5, 5, 7, 6, 4, 2, 1, 4]","[3, 7, 0, 4, 7, 0, 3, 4, 2, 4, 5, 7, 6, 4, 2]","[0, 60, 120, 195, 225, 285, 360, 405, 435, 495, 525, 555, 615, 675, 705]"
2022-07-28,6,7099.0,727,"[3, 4, 7, 4, 7, 4, 1, 7, 4, 0, 5, 4, 0, 3, 5, 4, 5, 6, 2]","[3, 4, 7, 4, 7, 4, 1, 7, 4, 0, 5, 4, 0, 3, 5]","[0, 60, 120, 180, 210, 270, 315, 375, 435, 465, 525, 555, 600, 675, 705]"
2022-07-28,10,5633.0,511,"[7, 3, 4, 2, 5, 3, 7, 5, 3, 4, 5, 3]","[7, 3, 4, 2, 5, 3, 7, 5, 3, 4, 5, 3]","[0, 45, 105, 150, 210, 240, 285, 345, 390, 435, 465, 480]"
2022-07-28,4,7540.0,707,"[3, 7, 3, 4, 7, 7, 3, 4, 6, 3, 4, 6, 7, 3, 3, 5, 4, 5, 4, 7]","[3, 7, 3, 4, 7, 3, 4, 6, 3, 4, 6, 7, 3, 5, 4, 5]","[0, 60, 120, 180, 210, 270, 315, 345, 405, 450, 465, 540, 600, 630, 660, 690]"
2022-07-28,9,4702.0,524,"[5, 7, 7, 0, 3, 7, 4, 1, 2, 0, 5]","[5, 7, 0, 3, 7, 4, 1, 2, 0, 5]","[0, 30, 75, 150, 195, 255, 300, 375, 435, 510]"
2022-07-28,8,6097.0,647,"[6, 7, 5, 5, 3, 3, 0, 6, 3, 5, 3, 3, 4, 4, 0, 1, 4]","[6, 7, 5, 3, 0, 6, 3, 5, 3, 4, 0, 1, 4]","[0, 45, 90, 135, 195, 270, 345, 375, 405, 435, 465, 540, 615]"
2022-07-28,8,7485.0,712,"[5, 7, 2, 6, 4, 2, 5, 4, 3, 5, 5, 4, 3, 5, 7, 5, 7, 4]","[5, 7, 2, 6, 4, 2, 5, 4, 3, 5, 4, 3, 5, 7, 5, 7]","[0, 30, 75, 165, 240, 270, 345, 375, 420, 450, 480, 495, 540, 570, 630, 660]"
2022-07-28,8,4240.0,431,"[5, 5, 7, 5, 5, 7, 0, 4, 3, 3, 3, 4, 3]","[5, 7, 5, 7, 0, 4, 3, 4, 3]","[0, 30, 75, 120, 180, 255, 300, 345, 390]"
2022-07-28,10,6138.0,680,"[0, 0, 3, 4, 3, 0, 3, 3, 3, 0, 5, 5, 3, 4, 4, 4, 6, 0, 2]","[0, 3, 4, 3, 0, 3, 0, 5, 3, 4, 6, 0, 2]","[0, 120, 165, 210, 255, 330, 360, 435, 465, 495, 525, 585, 675]"
2022-07-28,10,6074.0,708,"[4, 1, 0, 2, 5, 2, 4, 6, 5, 3, 1, 5, 2, 5, 3, 6, 2, 6, 3]","[4, 1, 0, 2, 5, 2, 4, 6, 5, 3, 1, 5, 2]","[0, 30, 135, 210, 270, 300, 375, 405, 465, 495, 525, 600, 645]"
2022-07-28,4,5206.0,562,"[4, 5, 0, 4, 0, 0, 3, 6, 4, 0, 4, 2]","[4, 5, 0, 4, 0, 3, 6, 4, 0, 4, 2]","[0, 30, 45, 150, 195, 285, 315, 375, 405, 480, 510]"
2022-07-28,3,4700.0,452,"[5, 6, 4, 5, 4, 7, 4, 0, 6, 4, 4]","[5, 6, 4, 5, 4, 7, 4, 0, 6, 4]","[0, 30, 60, 120, 165, 195, 255, 300, 375, 435]"
2022-07-28,4,6110.0,729,"[3, 5, 3, 4, 3, 3, 2, 3, 7, 1, 1, 6, 1, 0, 0, 1, 3, 5, 2]","[3, 5, 3, 4, 3, 2, 3, 7, 1, 6, 1, 0, 3]","[0, 60, 105, 165, 210, 240, 315, 345, 420, 480, 540, 630, 705]"
2022-07-28,8,6626.0,737,"[7, 4, 2, 4, 2, 0, 4, 4, 0, 4, 5, 2, 2, 2, 5, 4, 2, 7, 7, 4]","[7, 4, 2, 4, 2, 0, 4, 0, 4, 5, 2, 5, 4, 2]","[0, 45, 90, 165, 210, 270, 345, 390, 465, 495, 525, 585, 630, 660]"
2022-07-28,4,7067.0,736,"[2, 7, 4, 0, 3, 5, 3, 2, 3, 3, 3, 7, 3, 4, 3, 5, 5, 1, 0]","[2, 7, 4, 0, 3, 5, 3, 2, 3, 7, 3, 4, 3, 5, 1]","[0, 90, 150, 195, 270, 315, 345, 375, 435, 480, 540, 570, 600, 645, 660]"
2022-07-28,9,7523.0,673,"[4, 4, 6, 6, 0, 5, 3, 4, 3, 6, 3, 4, 4, 3, 6, 3, 4, 4, 5, 4]","[4, 6, 0, 5, 3, 4, 3, 6, 3, 4, 3, 6, 3, 4, 5, 4]","[0, 30, 75, 150, 180, 225, 270, 300, 375, 420, 450, 480, 555, 585, 615, 645]"
2022-07-28,10,6105.0,682,"[4, 5, 1, 4, 0, 3, 5, 4, 6, 0, 3, 6, 7]","[4, 5, 1, 4, 0, 3, 5, 4, 6, 0, 3, 6, 7]","[0, 30, 45, 165, 195, 285, 315, 345, 405, 450, 525, 555, 630]"
2022-07-28,2,7059.0,706,"[7, 3, 4, 5, 4, 5, 4, 4, 7, 2, 0, 5, 2, 3, 4, 4, 6, 2, 6]","[7, 3, 4, 5, 4, 5, 4, 7, 2, 0, 5, 2, 3, 4, 6]","[0, 45, 105, 150, 180, 210, 240, 285, 345, 435, 510, 525, 600, 630, 675]"
2022-07-28,7,6600.0,730,"[6, 4, 2, 1, 5, 3, 0, 4, 1, 2, 4, 7, 3, 2, 2, 6, 6, 3, 6, 0]","[6, 4, 2, 1, 5, 3, 0, 4, 1, 2, 4, 7, 3, 2]","[0, 45, 90, 165, 225, 255, 300, 360, 405, 465, 525, 555, 615, 660]"
2022-07-28,4,7065.0,720,"[4, 5, 7, 4, 1, 2, 1, 6, 4, 7, 5, 3, 2, 0, 4, 2, 0, 4]","[4, 5, 7, 4, 1, 2, 1, 6, 4, 7, 5, 3, 2, 0, 4]","[0, 30, 45, 90, 150, 210, 285, 360, 420, 435, 495, 525, 555, 630, 705]"
2022-07-28,8,4702.0,478,"[7, 0, 2, 7, 5, 4, 6, 5, 4, 3]","[7, 0, 2, 7, 5, 4, 6, 5, 4, 3]","[0, 45, 150, 210, 285, 300, 330, 390, 420, 450]"
2022-07-28,7,6563.0,727,"[5, 5, 6, 3, 7, 4, 1, 7, 3, 1, 1, 2, 2, 3, 5, 7, 1, 5, 1, 4]","[5, 6, 3, 7, 4, 1, 7, 3, 1, 2, 3, 5, 7, 1]","[0, 30, 60, 120, 180, 210, 285, 345, 390, 465, 525, 555, 600, 660]"
2022-07-28,6,5658.0,514,"[4, 6, 7, 2, 3, 2, 4, 1, 3, 4, 3, 5]","[4, 6, 7, 2, 3, 2, 4, 1, 3, 4, 3, 5]","[0, 30, 75, 135, 180, 225, 285, 330, 390, 435, 465, 495]"
2022-07-28,7,7032.0,709,"[4, 6, 5, 2, 3, 5, 2, 5, 0, 7, 2, 4, 5, 7, 4, 3, 2, 0, 6, 7]","[4, 6, 5, 2, 3, 5, 2, 5, 0, 7, 2, 4, 5, 7, 4]","[0, 30, 75, 105, 165, 225, 255, 330, 360, 435, 495, 555, 585, 630, 690]"
2022-07-28,4,6570.0,634,"[4, 4, 3, 4, 5, 0, 4, 4, 3, 1, 5, 3, 1, 4, 5, 3]","[4, 3, 4, 5, 0, 4, 3, 1, 5, 3, 1, 4, 5, 3]","[0, 30, 90, 135, 180, 255, 285, 330, 390, 420, 450, 540, 570, 615]"
2022-07-28,8,7048.0,725,"[4, 6, 4, 4, 3, 3, 5, 1, 4, 1, 4, 4, 4, 1, 2, 2, 0, 1, 2, 6]","[4, 6, 4, 3, 5, 1, 4, 1, 4, 1, 2, 0, 1, 2, 6]","[0, 30, 75, 120, 180, 210, 285, 315, 375, 405, 480, 540, 615, 675, 690]"
2022-07-28,2,7069.0,732,"[5, 7, 7, 4, 6, 0, 1, 5, 4, 4, 0, 4, 4, 3, 4, 4, 3, 2, 3, 2]","[5, 7, 4, 6, 0, 1, 5, 4, 0, 4, 3, 4, 3, 2, 3]","[0, 30, 75, 120, 195, 270, 345, 390, 420, 495, 525, 555, 600, 630, 705]"
2022-07-28,8,6559.0,720,"[5, 4, 7, 1, 5, 5, 7, 2, 5, 5, 7, 0, 5, 7, 3, 2, 6, 6]","[5, 4, 7, 1, 5, 7, 2, 5, 7, 0, 5, 7, 3, 2]","[0, 30, 60, 120, 180, 210, 285, 345, 390, 450, 525, 555, 615, 645]"
2022-07-28,5,7080.0,725,"[7, 4, 7, 0, 7, 5, 2, 0, 5, 4, 5, 4, 3, 2, 4, 4, 2, 4, 7]","[7, 4, 7, 0, 7, 5, 2, 0, 5, 4, 5, 4, 3, 2, 4]","[0, 45, 90, 165, 240, 300, 330, 405, 480, 510, 525, 555, 600, 630, 705]"
2022-07-28,8,6611.0,722,"[4, 3, 3, 4, 3, 5, 2, 2, 6, 2, 2, 6, 4, 7, 0, 4, 2, 2, 0]","[4, 3, 4, 3, 5, 2, 6, 2, 6, 4, 7, 0, 4, 2]","[0, 30, 90, 135, 195, 225, 285, 345, 435, 510, 525, 600, 690, 705]"
2022-07-28,4,6652.0,708,"[4, 4, 4, 3, 4, 4, 1, 0, 3, 3, 0, 4, 3, 4, 7, 3, 2, 0, 4]","[4, 3, 4, 1, 0, 3, 0, 4, 3, 4, 7, 3, 2, 0]","[0, 30, 90, 135, 195, 270, 315, 390, 420, 450, 480, 540, 585, 630]"
2022-07-28,6,6589.0,620,"[4, 5, 3, 1, 3, 4, 3, 5, 6, 2, 4, 7, 3, 4]","[4, 5, 3, 1, 3, 4, 3, 5, 6, 2, 4, 7, 3, 4]","[0, 30, 45, 105, 180, 240, 270, 315, 345, 405, 465, 495, 555, 600]"
2022-07-28,4,6153.0,604,"[7, 7, 7, 4, 1, 1, 0, 3, 4, 3, 4, 2, 3, 4, 4, 4, 5, 5, 5, 2]","[7, 4, 1, 0, 3, 4, 3, 4, 2, 3, 4, 5, 2]","[0, 45, 90, 180, 255, 300, 330, 360, 390, 450, 495, 510, 540]"
2022-07-28,3,6560.0,728,"[4, 3, 6, 4, 5, 4, 6, 7, 5, 5, 0, 7, 5, 2, 1, 5, 7]","[4, 3, 6, 4, 5, 4, 6, 7, 5, 0, 7, 5, 2, 1]","[0, 30, 90, 150, 195, 225, 270, 330, 405, 435, 510, 570, 600, 660]"
2022-07-28,5,6602.0,645,"[4, 6, 6, 5, 5, 3, 7, 3, 1, 4, 3, 4, 2, 3, 2, 2, 3, 3]","[4, 6, 5, 3, 7, 3, 1, 4, 3, 4, 2, 3, 2, 3]","[0, 30, 75, 105, 165, 225, 270, 345, 390, 435, 465, 525, 555, 615]"
2022-07-28,7,6629.0,710,"[7, 2, 4, 3, 3, 4, 5, 3, 4, 6, 3, 7, 2, 4, 7, 3, 2, 4, 0]","[7, 2, 4, 3, 4, 5, 3, 4, 6, 3, 7, 2, 4, 7]","[0, 45, 150, 195, 240, 270, 300, 360, 390, 465, 495, 555, 615, 645]"
2022-07-28,8,7048.0,690,"[7, 4, 6, 2, 3, 4, 5, 4, 3, 1, 3, 3, 3, 3, 5, 6, 3, 7]","[7, 4, 6, 2, 3, 4, 5, 4, 3, 1, 3, 5, 6, 3, 7]","[0, 45, 90, 165, 225, 270, 300, 330, 375, 420, 480, 510, 540, 600, 630]"
2022-07-28,10,6608.0,669,"[4, 3, 3, 0, 5, 0, 7, 2, 3, 3, 4, 2, 3, 4, 3, 3, 5, 5]","[4, 3, 0, 5, 0, 7, 2, 3, 4, 2, 3, 4, 3, 5]","[0, 30, 90, 165, 195, 270, 345, 435, 465, 495, 555, 585, 615, 660]"
2022-07-28,4,7560.0,704,"[4, 3, 4, 3, 2, 3, 4, 7, 4, 4, 5, 0, 5, 5, 4, 3, 4, 6]","[4, 3, 4, 3, 2, 3, 4, 7, 4, 5, 0, 5, 4, 3, 4, 6]","[0, 30, 90, 135, 195, 255, 300, 315, 390, 420, 450, 525, 555, 600, 630, 675]"
2022-07-28,3,7517.0,727,"[7, 4, 3, 3, 0, 7, 7, 6, 5, 2, 4, 7, 5, 4, 3, 6, 3, 5, 2, 4]","[7, 4, 3, 0, 7, 6, 5, 2, 4, 7, 5, 4, 3, 6, 3, 5]","[0, 45, 90, 150, 225, 285, 345, 390, 450, 480, 540, 570, 600, 645, 675, 705]"
2022-07-28,5,6123.0,716,"[7, 6, 4, 1, 2, 4, 2, 1, 5, 7, 4, 2, 1, 2, 4, 4, 3, 4, 1, 5]","[7, 6, 4, 1, 2, 4, 2, 1, 5, 7, 4, 2, 1]","[0, 45, 90, 135, 195, 270, 300, 360, 450, 480, 555, 585, 645]"
2022-07-28,8,7047.0,642,"[5, 4, 5, 7, 3, 7, 7, 4, 5, 4, 7, 4, 4, 5, 3, 6, 4]","[5, 4, 5, 7, 3, 7, 4, 5, 4, 7, 4, 5, 3, 6, 4]","[0, 30, 60, 120, 180, 225, 285, 315, 345, 405, 465, 495, 510, 555, 615]"
2022-07-28,4,6106.0,716,"[3, 0, 2, 2, 5, 4, 6, 5, 4, 0, 0, 6, 7, 3, 3, 2, 0, 5]","[3, 0, 2, 5, 4, 6, 5, 4, 0, 6, 7, 3, 2]","[0, 60, 165, 225, 270, 300, 360, 405, 435, 495, 555, 615, 645]"
2022-07-28,10,6569.0,716,"[4, 3, 4, 4, 5, 2, 2, 7, 6, 5, 3, 2, 1, 6, 7, 3, 4, 5, 2]","[4, 3, 4, 5, 2, 7, 6, 5, 3, 2, 1, 6, 7, 3]","[0, 30, 90, 135, 180, 240, 300, 375, 405, 435, 495, 570, 630, 690]"
2022-07-28,9,5686.0,570,"[4, 6, 7, 2, 3, 3, 2, 7, 3, 4, 6, 4, 7]","[4, 6, 7, 2, 3, 2, 7, 3, 4, 6, 4, 7]","[0, 30, 75, 135, 180, 225, 285, 345, 390, 420, 495, 510]"
2022-07-28,5,6644.0,675,"[5, 4, 3, 4, 4, 0, 1, 4, 0, 4, 7, 4, 3, 3, 2, 4, 4]","[5, 4, 3, 4, 0, 1, 4, 0, 4, 7, 4, 3, 2, 4]","[0, 30, 60, 120, 165, 240, 315, 360, 420, 450, 525, 555, 585, 645]"
2022-07-28,2,6570.0,730,"[5, 1, 6, 2, 3, 4, 2, 3, 4, 2, 3, 5, 3, 2, 4, 3, 4, 3]","[5, 1, 6, 2, 3, 4, 2, 3, 4, 2, 3, 5, 3, 2]","[0, 30, 135, 210, 270, 315, 345, 435, 465, 495, 555, 585, 615, 660]"
2022-07-28,7,5183.0,457,"[4, 7, 4, 3, 3, 2, 3, 5, 5, 3, 5, 3, 4]","[4, 7, 4, 3, 2, 3, 5, 3, 5, 3, 4]","[0, 30, 75, 135, 180, 255, 285, 315, 360, 390, 435]"
2022-07-28,6,4698.0,496,"[5, 7, 5, 4, 1, 1, 2, 3, 2, 4, 2]","[5, 7, 5, 4, 1, 2, 3, 2, 4, 2]","[0, 30, 75, 120, 165, 225, 285, 330, 405, 435]"
2022-07-28,9,7082.0,659,"[4, 6, 5, 4, 5, 3, 7, 4, 7, 7, 4, 4, 6, 4, 4, 3, 3, 4, 0]","[4, 6, 5, 4, 5, 3, 7, 4, 7, 4, 6, 4, 3, 4, 0]","[0, 30, 75, 105, 150, 180, 240, 300, 315, 390, 420, 495, 510, 555, 585]"
2022-07-28,9,7031.0,714,"[5, 6, 1, 7, 3, 7, 5, 7, 4, 3, 5, 4, 6, 7, 3, 2, 2, 4, 4, 0]","[5, 6, 1, 7, 3, 7, 5, 7, 4, 3, 5, 4, 6, 7, 3]","[0, 30, 60, 165, 225, 270, 330, 375, 435, 465, 495, 525, 555, 630, 690]"
2022-07-28,3,5179.0,521,"[7, 1, 7, 4, 3, 5, 3, 4, 3, 5, 7]","[7, 1, 7, 4, 3, 5, 3, 4, 3, 5, 7]","[0, 45, 165, 225, 255, 300, 330, 360, 405, 435, 465]"
2022-07-28,7,7019.0,668,"[5, 6, 7, 3, 7, 3, 4, 3, 0, 5, 4, 4, 6, 5, 6, 3]","[5, 6, 7, 3, 7, 3, 4, 3, 0, 5, 4, 6, 5, 6, 3]","[0, 30, 60, 120, 180, 240, 285, 315, 360, 420, 450, 480, 555, 585, 645]"
2022-07-28,2,7063.0,710,"[3, 4, 5, 7, 0, 7, 3, 2, 4, 5, 2, 5, 4, 1, 4, 3, 7, 7, 0]","[3, 4, 5, 7, 0, 7, 3, 2, 4, 5, 2, 5, 4, 1, 4]","[0, 60, 120, 165, 225, 285, 345, 390, 450, 480, 495, 555, 600, 630, 690]"
2022-07-28,9,7052.0,708,"[5, 7, 5, 4, 7, 2, 3, 4, 3, 7, 7, 3, 1, 3, 3, 5, 0, 3, 0, 0]","[5, 7, 5, 4, 7, 2, 3, 4, 3, 7, 3, 1, 3, 5, 0]","[0, 30, 75, 120, 165, 225, 285, 315, 345, 390, 450, 495, 570, 600, 630]"
2022-07-28,5,6123.0,523,"[4, 6, 4, 3, 4, 4, 4, 5, 3, 4, 6, 3, 4, 6, 3]","[4, 6, 4, 3, 4, 5, 3, 4, 6, 3, 4, 6, 3]","[0, 30, 75, 120, 180, 195, 240, 285, 315, 375, 420, 450, 495]"
