日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-14,7,7039.0,722,"[1, 6, 5, 0, 4, 4, 0, 5, 3, 6, 4, 2, 6, 7, 4, 3, 4, 5, 2]","[1, 6, 5, 0, 4, 0, 5, 3, 6, 4, 2, 6, 7, 4, 3]","[0, 90, 150, 195, 255, 270, 345, 375, 405, 465, 480, 555, 615, 690, 705]"
2022-07-14,3,7552.0,688,"[3, 4, 2, 6, 3, 7, 3, 1, 1, 5, 5, 3, 4, 3, 7, 4, 3, 3, 2, 0]","[3, 4, 2, 6, 3, 7, 3, 1, 5, 3, 4, 3, 7, 4, 3, 2]","[0, 45, 75, 135, 195, 240, 300, 345, 405, 435, 450, 480, 495, 555, 585, 645]"
2022-07-14,5,7058.0,657,"[4, 2, 3, 4, 3, 6, 5, 5, 5, 2, 2, 2, 0, 7, 5, 0, 6, 3, 3, 4]","[4, 2, 3, 4, 3, 6, 5, 2, 0, 7, 5, 0, 6, 3, 4]","[0, 30, 90, 135, 165, 195, 255, 270, 330, 390, 465, 480, 540, 585, 645]"
2022-07-14,10,6645.0,606,"[7, 6, 2, 0, 4, 3, 7, 0, 4, 3, 7, 4, 6, 4]","[7, 6, 2, 0, 4, 3, 7, 0, 4, 3, 7, 4, 6, 4]","[0, 45, 90, 165, 225, 240, 285, 345, 405, 435, 450, 510, 540, 585]"
2022-07-14,9,7042.0,630,"[4, 4, 5, 5, 2, 3, 4, 0, 3, 5, 5, 2, 5, 7, 7, 6, 3, 3, 0, 2]","[4, 5, 2, 3, 4, 0, 3, 5, 2, 5, 7, 6, 3, 0, 2]","[0, 30, 45, 105, 150, 180, 240, 285, 300, 345, 375, 435, 510, 540, 600]"
2022-07-14,5,5660.0,521,"[5, 7, 4, 7, 4, 7, 2, 3, 0, 4, 6, 5, 5]","[5, 7, 4, 7, 4, 7, 2, 3, 0, 4, 6, 5]","[0, 30, 75, 105, 165, 195, 255, 315, 345, 420, 450, 510]"
2022-07-14,3,6549.0,723,"[2, 6, 6, 6, 2, 5, 0, 3, 6, 0, 2, 6, 5, 4, 7, 6]","[2, 6, 2, 5, 0, 3, 6, 0, 2, 6, 5, 4, 7, 6]","[0, 105, 165, 225, 240, 315, 345, 405, 465, 540, 585, 615, 630, 690]"
2022-07-14,8,6576.0,652,"[4, 0, 6, 7, 3, 3, 4, 4, 1, 2, 2, 6, 5, 6, 4, 1, 1, 3, 3]","[4, 0, 6, 7, 3, 4, 1, 2, 6, 5, 6, 4, 1, 3]","[0, 30, 120, 180, 240, 270, 300, 360, 420, 465, 495, 540, 570, 615]"
2022-07-14,5,6993.0,535,"[3, 4, 4, 5, 3, 1, 5, 1, 5, 5, 6, 4, 4, 5, 5, 4, 7, 5, 4]","[3, 4, 5, 3, 1, 5, 1, 5, 6, 4, 5, 4, 7, 5, 4]","[0, 45, 75, 105, 150, 195, 210, 285, 300, 360, 390, 420, 435, 495, 525]"
2022-07-14,9,7029.0,689,"[5, 6, 3, 6, 7, 4, 6, 4, 4, 4, 4, 3, 1, 6, 3, 6, 4, 2]","[5, 6, 3, 6, 7, 4, 6, 4, 3, 1, 6, 3, 6, 4, 2]","[0, 30, 60, 120, 180, 240, 255, 330, 360, 390, 435, 510, 555, 615, 645]"
2022-07-14,7,7546.0,723,"[3, 0, 4, 2, 4, 4, 4, 5, 3, 5, 0, 1, 2, 3, 4, 7, 1, 4, 7, 1]","[3, 0, 4, 2, 4, 5, 3, 5, 0, 1, 2, 3, 4, 7, 1, 4]","[0, 45, 135, 165, 225, 255, 270, 300, 330, 405, 450, 525, 555, 585, 645, 705]"
2022-07-14,4,6146.0,506,"[5, 7, 3, 4, 2, 0, 2, 5, 4, 3, 4, 4, 7, 4]","[5, 7, 3, 4, 2, 0, 2, 5, 4, 3, 4, 7, 4]","[0, 30, 75, 120, 150, 210, 270, 315, 345, 375, 405, 435, 495]"
2022-07-14,5,7478.0,608,"[7, 7, 7, 4, 3, 5, 4, 5, 1, 3, 2, 3, 4, 4, 5, 6, 1, 3, 5]","[7, 4, 3, 5, 4, 5, 1, 3, 2, 3, 4, 5, 6, 1, 3, 5]","[0, 45, 75, 120, 165, 180, 210, 270, 300, 345, 390, 405, 435, 495, 555, 600]"
2022-07-14,9,7970.0,657,"[4, 1, 4, 5, 4, 5, 4, 2, 2, 5, 2, 3, 2, 2, 6, 4, 3, 5, 2]","[4, 1, 4, 5, 4, 5, 4, 2, 5, 2, 3, 2, 6, 4, 3, 5, 2]","[0, 30, 90, 135, 165, 195, 210, 240, 315, 345, 405, 420, 465, 540, 555, 600, 615]"
2022-07-14,5,7506.0,710,"[5, 3, 7, 0, 2, 0, 4, 7, 0, 5, 0, 4, 6, 5, 3, 5, 4, 0, 5]","[5, 3, 7, 0, 2, 0, 4, 7, 0, 5, 0, 4, 6, 5, 3, 5]","[0, 30, 75, 135, 195, 255, 330, 360, 435, 495, 510, 570, 585, 645, 660, 690]"
2022-07-14,8,7051.0,647,"[4, 6, 5, 3, 2, 6, 3, 6, 1, 4, 2, 4, 4, 2, 3, 3, 0, 0]","[4, 6, 5, 3, 2, 6, 3, 6, 1, 4, 2, 4, 2, 3, 0]","[0, 30, 75, 105, 135, 180, 255, 285, 330, 405, 420, 465, 495, 540, 585]"
2022-07-14,7,7068.0,749,"[5, 7, 4, 2, 2, 3, 0, 5, 1, 2, 7, 0, 7, 0, 6, 7]","[5, 7, 4, 2, 3, 0, 5, 1, 2, 7, 0, 7, 0, 6, 7]","[0, 30, 75, 105, 180, 210, 270, 300, 360, 420, 480, 540, 600, 660, 690]"
2022-07-14,10,7492.0,727,"[3, 6, 3, 1, 3, 4, 2, 2, 3, 3, 2, 5, 6, 0, 6, 5, 3, 7, 4]","[3, 6, 3, 1, 3, 4, 2, 3, 2, 5, 6, 0, 6, 5, 3, 7]","[0, 45, 90, 135, 195, 240, 270, 315, 345, 405, 435, 495, 555, 630, 645, 675]"
2022-07-14,7,5591.0,541,"[4, 1, 6, 4, 6, 5, 6, 1, 6, 5, 4, 2]","[4, 1, 6, 4, 6, 5, 6, 1, 6, 5, 4, 2]","[0, 30, 90, 165, 195, 240, 270, 315, 390, 450, 480, 495]"
2022-07-14,3,7911.0,716,"[2, 5, 2, 5, 1, 5, 0, 1, 4, 5, 1, 3, 1, 3, 3, 5, 3, 3, 2, 6]","[2, 5, 2, 5, 1, 5, 0, 1, 4, 5, 1, 3, 1, 3, 5, 3, 2]","[0, 105, 135, 180, 210, 270, 285, 360, 420, 450, 465, 525, 555, 630, 660, 675, 705]"
2022-07-14,2,7506.0,651,"[4, 6, 6, 5, 2, 4, 6, 4, 0, 4, 4, 6, 3, 4, 5, 1, 3, 3, 6]","[4, 6, 5, 2, 4, 6, 4, 0, 4, 6, 3, 4, 5, 1, 3, 6]","[0, 30, 75, 105, 165, 180, 255, 270, 345, 375, 435, 450, 480, 495, 555, 600]"
2022-07-14,8,4714.0,507,"[4, 2, 6, 7, 1, 0, 5, 0, 2, 2, 2, 4]","[4, 2, 6, 7, 1, 0, 5, 0, 2, 4]","[0, 30, 90, 150, 225, 285, 345, 375, 435, 495]"
2022-07-14,10,7514.0,722,"[2, 2, 3, 4, 3, 1, 5, 2, 3, 1, 3, 2, 3, 5, 4, 0, 1, 3, 4, 6]","[2, 3, 4, 3, 1, 5, 2, 3, 1, 3, 2, 3, 5, 4, 0, 1]","[0, 105, 135, 180, 210, 270, 300, 345, 375, 450, 465, 525, 570, 585, 600, 660]"
2022-07-14,8,6994.0,674,"[7, 3, 7, 5, 3, 3, 1, 5, 2, 1, 5, 6, 3, 5, 3, 7]","[7, 3, 7, 5, 3, 1, 5, 2, 1, 5, 6, 3, 5, 3, 7]","[0, 45, 105, 165, 180, 225, 285, 315, 360, 435, 450, 525, 555, 570, 615]"
2022-07-14,9,7009.0,730,"[5, 3, 0, 4, 0, 5, 0, 0, 5, 3, 6, 5, 2, 7, 6, 0, 4, 0, 4, 5]","[5, 3, 0, 4, 0, 5, 0, 5, 3, 6, 5, 2, 7, 6, 0]","[0, 30, 75, 150, 180, 240, 270, 330, 360, 390, 465, 480, 540, 615, 660]"
2022-07-14,7,7488.0,722,"[2, 4, 7, 6, 7, 4, 2, 5, 3, 1, 5, 3, 5, 3, 0, 5, 6, 7, 4, 7]","[2, 4, 7, 6, 7, 4, 2, 5, 3, 1, 5, 3, 5, 3, 0, 5]","[0, 105, 135, 195, 255, 315, 345, 405, 435, 450, 510, 540, 570, 600, 630, 705]"
2022-07-14,9,6570.0,612,"[4, 0, 5, 6, 1, 4, 4, 5, 4, 7, 2, 1, 5, 5, 0, 4]","[4, 0, 5, 6, 1, 4, 5, 4, 7, 2, 1, 5, 0, 4]","[0, 30, 120, 150, 210, 270, 285, 315, 345, 420, 465, 525, 540, 600]"
2022-07-14,6,7470.0,729,"[6, 6, 6, 1, 5, 2, 4, 5, 0, 5, 3, 3, 2, 6, 5, 2, 4, 3, 0]","[6, 1, 5, 2, 4, 5, 0, 5, 3, 2, 6, 5, 2, 4, 3, 0]","[0, 45, 105, 150, 210, 225, 255, 315, 345, 375, 435, 495, 525, 585, 600, 645]"
2022-07-14,8,7044.0,743,"[3, 5, 3, 2, 4, 2, 7, 2, 7, 2, 6, 3, 6, 1, 6, 2, 4, 0]","[3, 5, 3, 2, 4, 2, 7, 2, 7, 2, 6, 3, 6, 1, 6]","[0, 45, 90, 135, 165, 195, 255, 315, 375, 435, 495, 555, 585, 645, 705]"
2022-07-14,8,3774.0,266,"[4, 5, 1, 4, 4, 4, 3, 4, 1, 4, 4]","[4, 5, 1, 4, 3, 4, 1, 4]","[0, 30, 45, 120, 135, 180, 195, 255]"
2022-07-14,9,5649.0,446,"[4, 7, 3, 3, 0, 4, 5, 6, 2, 5, 2, 4, 3]","[4, 7, 3, 0, 4, 5, 6, 2, 5, 2, 4, 3]","[0, 30, 75, 120, 195, 210, 240, 285, 330, 360, 405, 435]"
2022-07-14,5,7591.0,672,"[0, 7, 4, 7, 4, 1, 4, 0, 4, 5, 4, 0, 0, 4, 5, 4, 4, 4, 7, 0]","[0, 7, 4, 7, 4, 1, 4, 0, 4, 5, 4, 0, 4, 5, 4, 7]","[0, 90, 150, 195, 255, 285, 330, 375, 435, 450, 465, 495, 555, 570, 585, 615]"
2022-07-14,3,3748.0,298,"[4, 7, 5, 6, 2, 2, 5, 4, 3, 3]","[4, 7, 5, 6, 2, 5, 4, 3]","[0, 30, 75, 105, 165, 225, 255, 270]"
2022-07-14,3,7021.0,706,"[2, 6, 7, 6, 5, 0, 4, 2, 6, 3, 7, 5, 4, 3, 3, 5, 5, 1, 4, 5]","[2, 6, 7, 6, 5, 0, 4, 2, 6, 3, 7, 5, 4, 3, 5]","[0, 105, 165, 225, 300, 315, 375, 405, 450, 510, 555, 615, 630, 660, 690]"
2022-07-14,10,7075.0,629,"[5, 4, 2, 3, 0, 4, 5, 0, 3, 6, 7, 3, 4, 7, 2]","[5, 4, 2, 3, 0, 4, 5, 0, 3, 6, 7, 3, 4, 7, 2]","[0, 30, 45, 105, 150, 210, 225, 255, 315, 345, 420, 480, 495, 525, 585]"
2022-07-14,9,6526.0,556,"[4, 6, 6, 1, 6, 3, 2, 5, 6, 3, 5, 4, 1, 5, 4]","[4, 6, 1, 6, 3, 2, 5, 6, 3, 5, 4, 1, 5, 4]","[0, 30, 75, 135, 180, 225, 285, 315, 390, 420, 435, 465, 525, 540]"
2022-07-14,9,7075.0,690,"[4, 3, 4, 4, 4, 1, 7, 2, 4, 6, 2, 2, 6, 3, 5, 5, 0, 4, 3, 3]","[4, 3, 4, 1, 7, 2, 4, 6, 2, 6, 3, 5, 0, 4, 3]","[0, 30, 75, 120, 180, 255, 300, 330, 390, 450, 525, 555, 570, 645, 675]"
2022-07-14,9,6587.0,625,"[7, 3, 5, 4, 0, 4, 7, 5, 7, 3, 3, 0, 1, 0, 5, 5]","[7, 3, 5, 4, 0, 4, 7, 5, 7, 3, 0, 1, 0, 5]","[0, 45, 105, 135, 165, 225, 255, 315, 345, 420, 435, 495, 555, 615]"
2022-07-14,5,4750.0,450,"[4, 7, 2, 4, 3, 7, 0, 3, 6, 4]","[4, 7, 2, 4, 3, 7, 0, 3, 6, 4]","[0, 30, 75, 135, 180, 210, 285, 345, 375, 435]"
2022-07-14,10,6099.0,610,"[7, 0, 5, 6, 3, 6, 0, 5, 2, 3, 2, 4, 4, 2]","[7, 0, 5, 6, 3, 6, 0, 5, 2, 3, 2, 4, 2]","[0, 45, 135, 165, 225, 270, 315, 375, 405, 450, 465, 525, 555]"
2022-07-14,9,7952.0,706,"[6, 0, 1, 4, 3, 5, 6, 1, 3, 5, 3, 3, 2, 4, 1, 3, 3, 6, 2]","[6, 0, 1, 4, 3, 5, 6, 1, 3, 5, 3, 2, 4, 1, 3, 6, 2]","[0, 45, 120, 195, 210, 255, 270, 330, 390, 420, 450, 465, 525, 555, 615, 660, 690]"
2022-07-14,10,7077.0,707,"[6, 4, 3, 7, 3, 5, 0, 3, 3, 1, 7, 4, 3, 1, 0, 7, 3, 5, 2]","[6, 4, 3, 7, 3, 5, 0, 3, 1, 7, 4, 3, 1, 0, 7]","[0, 45, 75, 120, 180, 225, 240, 300, 345, 420, 480, 495, 525, 600, 660]"
2022-07-14,6,7930.0,624,"[3, 6, 2, 6, 4, 5, 4, 2, 3, 6, 5, 4, 5, 3, 1, 1, 3, 3, 5]","[3, 6, 2, 6, 4, 5, 4, 2, 3, 6, 5, 4, 5, 3, 1, 3, 5]","[0, 45, 90, 165, 225, 240, 270, 285, 345, 375, 435, 450, 480, 495, 510, 570, 615]"
2022-07-14,6,6573.0,608,"[4, 1, 2, 5, 3, 3, 5, 7, 4, 7, 4, 4, 5, 5, 5, 3, 3, 3, 6, 7]","[4, 1, 2, 5, 3, 5, 7, 4, 7, 4, 5, 3, 6, 7]","[0, 30, 90, 165, 195, 240, 255, 330, 360, 435, 450, 480, 495, 555]"
2022-07-14,7,7049.0,651,"[4, 0, 3, 5, 5, 7, 4, 1, 5, 4, 5, 0, 2, 4, 6, 3]","[4, 0, 3, 5, 7, 4, 1, 5, 4, 5, 0, 2, 4, 6, 3]","[0, 30, 120, 150, 195, 255, 285, 330, 360, 390, 405, 465, 540, 555, 630]"
2022-07-14,10,5621.0,526,"[4, 7, 5, 2, 4, 5, 3, 0, 5, 1, 0, 1]","[4, 7, 5, 2, 4, 5, 3, 0, 5, 1, 0, 1]","[0, 30, 75, 105, 165, 195, 210, 240, 315, 345, 405, 465]"
2022-07-14,5,7057.0,523,"[3, 7, 4, 7, 4, 0, 4, 5, 3, 6, 5, 3, 5, 3, 4]","[3, 7, 4, 7, 4, 0, 4, 5, 3, 6, 5, 3, 5, 3, 4]","[0, 45, 90, 135, 195, 225, 270, 300, 330, 360, 420, 450, 465, 480, 510]"
2022-07-14,6,7529.0,666,"[7, 0, 1, 3, 4, 7, 7, 3, 5, 4, 4, 5, 4, 5, 4, 2, 7, 6, 1]","[7, 0, 1, 3, 4, 7, 3, 5, 4, 5, 4, 5, 4, 2, 7, 6]","[0, 45, 135, 195, 240, 270, 330, 360, 390, 420, 435, 465, 480, 495, 555, 615]"
2022-07-14,3,7006.0,629,"[3, 5, 2, 4, 2, 6, 5, 5, 5, 5, 1, 3, 4, 3, 6, 4, 6, 5, 5]","[3, 5, 2, 4, 2, 6, 5, 1, 3, 4, 3, 6, 4, 6, 5]","[0, 45, 90, 165, 180, 240, 285, 315, 390, 420, 435, 465, 525, 555, 615]"
2022-07-14,10,7982.0,700,"[6, 2, 4, 2, 2, 4, 5, 4, 2, 7, 5, 2, 3, 1, 3, 1, 6, 3, 3]","[6, 2, 4, 2, 4, 5, 4, 2, 7, 5, 2, 3, 1, 3, 1, 6, 3]","[0, 45, 105, 135, 165, 195, 210, 240, 315, 375, 405, 450, 465, 525, 570, 615, 675]"
2022-07-14,3,6121.0,514,"[7, 7, 3, 4, 2, 5, 0, 3, 3, 4, 3, 4, 4, 4, 2, 6, 5, 5]","[7, 3, 4, 2, 5, 0, 3, 4, 3, 4, 2, 6, 5]","[0, 45, 105, 135, 165, 195, 255, 285, 315, 345, 375, 435, 510]"
2022-07-14,4,7075.0,707,"[4, 7, 3, 1, 0, 3, 5, 0, 3, 3, 0, 6, 3, 7, 4, 1, 6, 4, 6, 6]","[4, 7, 3, 1, 0, 3, 5, 0, 3, 0, 6, 3, 7, 4, 1]","[0, 30, 75, 120, 195, 255, 285, 300, 360, 390, 450, 525, 555, 630, 645]"
2022-07-14,8,7494.0,683,"[5, 7, 5, 6, 5, 5, 3, 4, 2, 5, 4, 7, 2, 7, 7, 3, 6, 4]","[5, 7, 5, 6, 5, 3, 4, 2, 5, 4, 7, 2, 7, 3, 6, 4]","[0, 30, 75, 105, 165, 195, 240, 255, 315, 345, 375, 435, 495, 570, 615, 660]"
2022-07-14,8,7530.0,720,"[0, 5, 0, 3, 5, 3, 6, 4, 3, 4, 3, 6, 4, 2, 7, 2, 2, 7, 5, 7]","[0, 5, 0, 3, 5, 3, 6, 4, 3, 4, 3, 6, 4, 2, 7, 2]","[0, 90, 135, 195, 240, 255, 285, 345, 375, 405, 435, 450, 525, 540, 600, 675]"
2022-07-14,7,6602.0,724,"[4, 5, 1, 6, 2, 7, 0, 7, 7, 2, 4, 3, 0, 1, 2, 4, 5, 5, 1, 3]","[4, 5, 1, 6, 2, 7, 0, 7, 2, 4, 3, 0, 1, 2]","[0, 30, 45, 120, 165, 240, 300, 360, 435, 495, 510, 555, 615, 675]"
2022-07-14,5,7032.0,549,"[4, 5, 1, 5, 3, 4, 4, 3, 3, 3, 3, 0, 4, 7, 6, 4, 5, 4, 4, 5]","[4, 5, 1, 5, 3, 4, 3, 0, 4, 7, 6, 4, 5, 4, 5]","[0, 30, 45, 120, 150, 195, 210, 240, 315, 345, 420, 480, 495, 510, 540]"
2022-07-14,3,7035.0,717,"[6, 7, 6, 7, 0, 1, 4, 1, 6, 4, 5, 6, 3, 3, 2, 3, 5, 1, 5]","[6, 7, 6, 7, 0, 1, 4, 1, 6, 4, 5, 6, 3, 2, 3]","[0, 45, 90, 165, 225, 285, 330, 375, 435, 495, 525, 540, 585, 645, 705]"
2022-07-14,6,7992.0,687,"[7, 1, 4, 2, 4, 5, 2, 4, 1, 5, 4, 6, 3, 2, 5, 4, 0]","[7, 1, 4, 2, 4, 5, 2, 4, 1, 5, 4, 6, 3, 2, 5, 4, 0]","[0, 45, 120, 135, 180, 195, 225, 285, 315, 390, 405, 435, 495, 525, 585, 600, 630]"
2022-07-14,4,7536.0,699,"[5, 3, 4, 4, 0, 0, 6, 3, 7, 5, 1, 1, 4, 4, 1, 4, 7, 4, 2, 3]","[5, 3, 4, 0, 6, 3, 7, 5, 1, 4, 1, 4, 7, 4, 2, 3]","[0, 30, 75, 120, 180, 255, 285, 345, 360, 435, 450, 525, 540, 615, 630, 675]"
2022-07-14,3,7084.0,712,"[7, 2, 4, 7, 4, 7, 3, 0, 6, 3, 6, 1, 4, 5, 7, 7, 2, 4, 3]","[7, 2, 4, 7, 4, 7, 3, 0, 6, 3, 6, 1, 4, 5, 7]","[0, 45, 105, 135, 195, 225, 285, 330, 390, 465, 480, 540, 615, 645, 660]"
2022-07-14,6,7482.0,731,"[6, 1, 5, 4, 4, 7, 5, 4, 0, 6, 1, 3, 6, 4, 1, 6, 2, 7, 3]","[6, 1, 5, 4, 7, 5, 4, 0, 6, 1, 3, 6, 4, 1, 6, 2]","[0, 45, 105, 150, 180, 240, 270, 285, 345, 420, 480, 510, 570, 585, 645, 675]"
2022-07-14,3,6515.0,562,"[3, 6, 5, 4, 2, 5, 1, 2, 7, 3, 6, 5, 3, 5]","[3, 6, 5, 4, 2, 5, 1, 2, 7, 3, 6, 5, 3, 5]","[0, 45, 90, 120, 150, 210, 225, 285, 330, 405, 435, 495, 510, 555]"
2022-07-14,5,4227.0,374,"[4, 3, 1, 5, 5, 4, 1, 4, 3, 6]","[4, 3, 1, 5, 4, 1, 4, 3, 6]","[0, 30, 75, 135, 180, 195, 255, 270, 315]"
2022-07-14,3,6593.0,584,"[3, 2, 3, 1, 3, 4, 3, 4, 2, 1, 4, 5, 6, 0]","[3, 2, 3, 1, 3, 4, 3, 4, 2, 1, 4, 5, 6, 0]","[0, 45, 105, 150, 195, 240, 270, 300, 315, 375, 435, 450, 480, 540]"
2022-07-14,5,6972.0,584,"[5, 0, 4, 3, 3, 7, 5, 0, 5, 3, 3, 5, 4, 4, 4, 1, 5, 6, 5]","[5, 0, 4, 3, 7, 5, 0, 5, 3, 5, 4, 1, 5, 6, 5]","[0, 30, 120, 135, 180, 240, 255, 330, 345, 375, 405, 435, 495, 510, 570]"
2022-07-14,10,7542.0,618,"[6, 7, 4, 0, 4, 5, 3, 4, 5, 6, 1, 4, 2, 4, 3, 4]","[6, 7, 4, 0, 4, 5, 3, 4, 5, 6, 1, 4, 2, 4, 3, 4]","[0, 45, 90, 135, 195, 210, 240, 270, 300, 315, 390, 450, 465, 540, 555, 600]"
2022-07-14,10,7567.0,643,"[3, 5, 7, 7, 4, 7, 0, 4, 3, 4, 3, 5, 5, 5, 1, 1, 4, 3, 4, 7]","[3, 5, 7, 4, 7, 0, 4, 3, 4, 3, 5, 1, 4, 3, 4, 7]","[0, 45, 90, 150, 180, 240, 315, 345, 375, 405, 420, 435, 510, 525, 570, 585]"
2022-07-14,8,7510.0,676,"[3, 7, 3, 4, 2, 5, 5, 0, 4, 5, 1, 3, 3, 2, 6, 3, 4, 5]","[3, 7, 3, 4, 2, 5, 0, 4, 5, 1, 3, 2, 6, 3, 4, 5]","[0, 45, 90, 135, 165, 240, 255, 315, 360, 375, 435, 465, 525, 600, 645, 660]"
2022-07-14,5,6593.0,582,"[7, 6, 0, 0, 4, 4, 2, 4, 2, 5, 1, 1, 3, 3, 4, 4, 4, 7, 5, 2]","[7, 6, 0, 4, 2, 4, 2, 5, 1, 3, 4, 7, 5, 2]","[0, 45, 90, 150, 180, 240, 270, 315, 330, 405, 420, 450, 510, 525]"
2022-07-14,6,7921.0,715,"[5, 3, 3, 1, 5, 2, 5, 3, 0, 5, 5, 3, 7, 5, 4, 7, 5, 7, 1]","[5, 3, 1, 5, 2, 5, 3, 0, 5, 3, 7, 5, 4, 7, 5, 7, 1]","[0, 30, 75, 135, 180, 240, 255, 285, 360, 375, 420, 480, 495, 510, 585, 600, 660]"
2022-07-14,2,7980.0,663,"[3, 1, 3, 1, 4, 3, 5, 4, 4, 7, 7, 3, 4, 5, 7, 5, 3, 1, 2]","[3, 1, 3, 1, 4, 3, 5, 4, 7, 3, 4, 5, 7, 5, 3, 1, 2]","[0, 45, 105, 150, 195, 225, 255, 285, 300, 360, 390, 420, 435, 495, 525, 555, 630]"
2022-07-14,2,4229.0,417,"[7, 1, 1, 3, 4, 4, 5, 7, 0, 5, 0]","[7, 1, 3, 4, 5, 7, 0, 5, 0]","[0, 45, 120, 150, 180, 210, 270, 345, 360]"
