日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-07-11,7,5620.0,706,"[6, 4, 7, 6, 4, 6, 4, 4, 5, 6, 2, 3, 6, 6, 7, 4, 6, 1, 0, 6]","[6, 4, 7, 6, 4, 6, 4, 5, 6, 2, 3, 6]","[0, 45, 105, 165, 225, 285, 345, 390, 435, 510, 600, 660]"
2023-07-11,3,5691.0,706,"[2, 2, 7, 4, 6, 2, 7, 2, 4, 6, 7, 7, 7, 4, 0, 4, 7, 4, 1]","[2, 7, 4, 6, 2, 7, 2, 4, 6, 7, 4, 0]","[0, 30, 90, 150, 195, 255, 315, 375, 435, 495, 555, 615]"
2023-07-11,5,5640.0,712,"[0, 0, 3, 1, 0, 7, 6, 4, 6, 7, 4, 6, 5, 4, 1, 4, 5, 3, 3, 2]","[0, 3, 1, 0, 7, 6, 4, 6, 7, 4, 6, 5]","[0, 30, 105, 180, 270, 345, 405, 465, 525, 585, 630, 690]"
2023-07-11,4,5670.0,728,"[4, 5, 7, 6, 3, 7, 2, 2, 3, 2, 4, 2, 7, 5, 4, 4, 6, 0, 2, 3]","[4, 5, 7, 6, 3, 7, 2, 3, 2, 4, 2, 7]","[0, 30, 60, 120, 195, 270, 345, 405, 480, 555, 615, 675]"
2023-07-11,8,5690.0,707,"[2, 6, 6, 6, 7, 2, 2, 4, 4, 7, 4, 6, 7, 3, 4, 0, 0, 1, 5, 2]","[2, 6, 7, 2, 4, 7, 4, 6, 7, 3, 4, 0]","[0, 30, 60, 120, 195, 255, 315, 375, 435, 495, 555, 615]"
2023-07-11,8,6522.0,711,"[5, 4, 5, 7, 7, 3, 5, 6, 4, 6, 3, 7, 4, 5, 0, 5, 1]","[5, 4, 5, 7, 3, 5, 6, 4, 6, 3, 7, 4, 5, 5]","[0, 30, 60, 120, 180, 255, 315, 375, 435, 495, 570, 630, 660, 690]"
2023-07-11,9,5224.0,611,"[4, 2, 4, 7, 4, 7, 4, 4, 5, 1, 7, 4]","[4, 2, 4, 7, 4, 7, 4, 5, 1, 7, 4]","[0, 30, 90, 150, 210, 255, 315, 375, 435, 510, 570]"
2023-07-11,7,5641.0,718,"[3, 0, 3, 4, 3, 1, 7, 7, 5, 6, 4, 4, 6, 3, 4, 3]","[3, 0, 3, 4, 3, 1, 7, 5, 6, 4, 6, 3]","[0, 30, 150, 210, 270, 345, 420, 480, 525, 585, 630, 690]"
2023-07-11,6,6020.0,709,"[5, 5, 6, 7, 5, 7, 6, 6, 5, 6, 3, 5, 5, 2, 5, 0, 5, 3, 2]","[5, 6, 7, 5, 7, 6, 5, 6, 3, 5, 2, 5, 0]","[0, 30, 60, 120, 180, 240, 285, 330, 390, 450, 495, 585, 630]"
2023-07-11,9,5648.0,712,"[3, 4, 6, 2, 2, 3, 3, 4, 5, 7, 5, 5, 4, 3, 3, 0]","[3, 4, 6, 2, 3, 4, 5, 7, 5, 4, 3, 0]","[0, 30, 75, 120, 195, 270, 315, 375, 450, 495, 540, 600]"
2023-07-11,4,6113.0,717,"[4, 2, 0, 5, 4, 3, 5, 4, 7, 2, 2, 4, 5, 1, 2, 3, 7, 6, 3, 3]","[4, 2, 0, 5, 4, 3, 5, 4, 7, 2, 4, 5, 1]","[0, 30, 90, 180, 225, 270, 345, 405, 450, 525, 585, 630, 660]"
2023-07-11,8,5614.0,741,"[2, 5, 2, 7, 1, 0, 6, 3, 2, 7, 5, 6, 4, 5, 3, 4]","[2, 5, 2, 7, 1, 0, 6, 3, 2, 7, 5, 6]","[0, 30, 60, 135, 195, 270, 375, 435, 510, 615, 675, 690]"
2023-07-11,8,5645.0,707,"[3, 2, 6, 4, 5, 2, 4, 2, 5, 4, 2, 0, 3, 4, 7, 3, 5, 0]","[3, 2, 6, 4, 5, 2, 4, 2, 5, 4, 2, 0]","[0, 30, 90, 150, 195, 240, 300, 375, 435, 495, 525, 600]"
2023-07-11,2,5152.0,584,"[0, 6, 2, 4, 5, 4, 0, 6, 5, 4, 4, 6]","[0, 6, 2, 4, 5, 4, 0, 6, 5, 4, 6]","[0, 30, 60, 135, 180, 225, 285, 375, 450, 495, 540]"
2023-07-11,6,5628.0,663,"[1, 6, 5, 4, 2, 5, 7, 7, 6, 3, 3, 0, 7, 4, 1, 0]","[1, 6, 5, 4, 2, 5, 7, 6, 3, 0, 7, 4]","[0, 30, 60, 120, 165, 240, 285, 345, 405, 465, 570, 630]"
2023-07-11,9,5639.0,738,"[1, 4, 4, 7, 5, 2, 6, 7, 2, 5, 2, 0, 7, 4, 3, 4, 1, 2, 1, 1]","[1, 4, 7, 5, 2, 6, 7, 2, 5, 2, 0, 7]","[0, 30, 75, 135, 180, 240, 300, 360, 435, 480, 570, 675]"
2023-07-11,3,5639.0,709,"[3, 4, 2, 7, 3, 6, 4, 4, 5, 6, 1, 3, 2, 3, 0, 4, 2]","[3, 4, 2, 7, 3, 6, 4, 5, 6, 1, 3, 2]","[0, 30, 75, 135, 195, 285, 345, 390, 435, 510, 600, 660]"
2023-07-11,4,5652.0,650,"[5, 6, 3, 2, 7, 7, 4, 2, 4, 7, 2, 5, 5, 5, 4]","[5, 6, 3, 2, 7, 4, 2, 4, 7, 2, 5, 4]","[0, 30, 60, 135, 195, 255, 315, 375, 435, 495, 585, 630]"
2023-07-11,10,5221.0,729,"[4, 0, 7, 1, 2, 7, 7, 4, 7, 4, 3, 6, 7, 7, 4, 5, 3, 1, 3, 4]","[4, 0, 7, 1, 2, 7, 4, 7, 4, 3, 6]","[0, 30, 150, 210, 285, 360, 435, 480, 555, 615, 675]"
2023-07-11,3,5658.0,716,"[0, 6, 6, 4, 2, 6, 0, 2, 3, 7, 7, 5, 4, 0, 4, 6, 7, 7]","[0, 6, 4, 2, 6, 0, 2, 3, 7, 5, 4, 0]","[0, 30, 60, 120, 195, 255, 360, 420, 510, 570, 615, 645]"
2023-07-11,8,6529.0,714,"[2, 7, 3, 2, 5, 6, 2, 7, 6, 6, 3, 5, 4, 5, 1, 5]","[2, 7, 3, 2, 5, 6, 2, 7, 6, 3, 5, 4, 5, 5]","[0, 30, 90, 165, 225, 270, 330, 390, 465, 525, 585, 630, 660, 690]"
2023-07-11,5,5618.0,732,"[5, 7, 2, 7, 6, 4, 0, 2, 5, 6, 2, 6, 2, 6, 2, 6]","[5, 7, 2, 7, 6, 4, 0, 2, 5, 6, 2, 6]","[0, 30, 90, 150, 210, 270, 315, 420, 510, 555, 615, 675]"
2023-07-11,4,6098.0,732,"[4, 5, 7, 4, 6, 3, 2, 2, 3, 3, 1, 4, 5, 3, 0, 6, 1]","[4, 5, 7, 4, 6, 3, 2, 3, 1, 4, 5, 3, 6]","[0, 30, 60, 120, 180, 240, 315, 375, 435, 525, 585, 630, 675]"
2023-07-11,5,5188.0,709,"[3, 4, 3, 5, 4, 7, 0, 3, 5, 0, 7, 3, 5, 0, 2]","[3, 4, 3, 5, 4, 7, 0, 3, 5, 0, 7]","[0, 30, 75, 135, 195, 240, 315, 420, 495, 540, 660]"
2023-07-11,3,5225.0,706,"[0, 4, 3, 7, 2, 7, 4, 7, 6, 0, 2, 4, 5, 2]","[0, 4, 3, 7, 2, 7, 4, 7, 6, 0, 2]","[0, 30, 75, 150, 210, 270, 345, 390, 465, 525, 660]"
2023-07-11,7,6091.0,706,"[4, 6, 5, 5, 6, 7, 1, 3, 2, 2, 5, 3, 4, 1, 4, 2, 3, 2]","[4, 6, 5, 6, 7, 1, 3, 2, 5, 3, 4, 1, 4]","[0, 30, 60, 120, 180, 240, 330, 390, 465, 495, 570, 615, 690]"
2023-07-11,3,5125.0,727,"[5, 7, 2, 1, 5, 0, 5, 2, 1, 1, 7, 6, 1]","[5, 7, 2, 1, 5, 0, 5, 2, 1, 7, 6]","[0, 30, 90, 150, 225, 285, 375, 435, 510, 615, 675]"
2023-07-11,3,6098.0,722,"[7, 7, 4, 3, 6, 7, 7, 3, 5, 5, 6, 7, 5, 6, 4, 2, 5, 6]","[7, 4, 3, 6, 7, 3, 5, 6, 7, 5, 6, 4, 2]","[0, 45, 105, 180, 240, 315, 375, 435, 495, 555, 600, 660, 675]"
2023-07-11,2,5187.0,714,"[7, 2, 4, 7, 5, 2, 2, 3, 3, 4, 5, 5, 5, 5, 5, 2, 0, 0]","[7, 2, 4, 7, 5, 2, 3, 4, 5, 2, 0]","[0, 45, 120, 165, 240, 285, 360, 420, 465, 510, 600]"
2023-07-11,7,6104.0,724,"[5, 7, 6, 4, 5, 3, 3, 4, 7, 6, 3, 2, 4, 1, 5, 4, 7, 3, 3, 4]","[5, 7, 6, 4, 5, 3, 4, 7, 6, 3, 2, 4, 1]","[0, 30, 90, 150, 195, 240, 315, 375, 450, 495, 570, 645, 660]"
2023-07-11,3,6099.0,723,"[2, 6, 7, 1, 5, 2, 7, 2, 3, 6, 3, 6, 4, 3, 7, 3]","[2, 6, 7, 1, 5, 2, 7, 2, 3, 6, 3, 6, 4]","[0, 30, 60, 120, 210, 255, 330, 390, 450, 525, 585, 660, 705]"
2023-07-11,4,6068.0,728,"[5, 4, 5, 1, 7, 1, 6, 2, 7, 5, 6, 2, 0, 7, 5]","[5, 4, 5, 1, 7, 1, 6, 2, 7, 5, 6, 2, 7]","[0, 30, 60, 120, 195, 255, 345, 405, 465, 525, 570, 630, 675]"
2023-07-11,5,6122.0,668,"[0, 5, 6, 3, 4, 7, 7, 4, 4, 2, 2, 4, 2, 3, 5, 2]","[0, 5, 6, 3, 4, 7, 4, 2, 4, 2, 3, 5, 2]","[0, 30, 60, 105, 165, 225, 285, 345, 420, 465, 525, 585, 630]"
2023-07-11,7,6095.0,718,"[1, 7, 1, 6, 6, 5, 4, 6, 3, 0, 4, 5, 4, 2, 4, 4, 4, 5, 1]","[1, 7, 1, 6, 5, 4, 6, 3, 0, 4, 5, 4, 2]","[0, 30, 90, 165, 225, 285, 345, 405, 465, 570, 615, 645, 675]"
2023-07-11,10,5659.0,712,"[1, 5, 4, 7, 1, 2, 4, 5, 4, 7, 7, 4, 0, 2, 3, 6]","[1, 5, 4, 7, 1, 2, 4, 5, 4, 7, 4, 0]","[0, 30, 60, 120, 180, 270, 330, 390, 435, 495, 555, 600]"
2023-07-11,9,6068.0,728,"[5, 6, 6, 5, 1, 3, 3, 2, 5, 7, 3, 4, 6, 7, 7, 3, 0, 5, 2, 3]","[5, 6, 5, 1, 3, 2, 5, 7, 3, 4, 6, 7, 3]","[0, 30, 60, 120, 195, 270, 330, 390, 465, 525, 585, 630, 690]"
2023-07-11,8,5629.0,721,"[4, 1, 3, 1, 6, 1, 4, 1, 5, 5, 3, 4, 4, 4, 4, 3, 3]","[4, 1, 3, 1, 6, 1, 4, 1, 5, 3, 4, 3]","[0, 30, 120, 210, 285, 345, 435, 495, 585, 630, 690, 705]"
2023-07-11,10,5696.0,714,"[2, 6, 7, 4, 7, 2, 6, 7, 4, 0, 4, 7, 4, 5, 2, 2, 6]","[2, 6, 7, 4, 7, 2, 6, 7, 4, 0, 4, 7]","[0, 30, 60, 120, 180, 240, 315, 375, 450, 510, 645, 660]"
2023-07-11,10,5662.0,715,"[2, 7, 3, 6, 4, 1, 3, 4, 1, 7, 1, 2, 4, 2]","[2, 7, 3, 6, 4, 1, 3, 4, 1, 7, 1, 2]","[0, 30, 90, 165, 225, 270, 345, 405, 465, 540, 600, 675]"
2023-07-11,9,5688.0,714,"[3, 3, 2, 7, 4, 7, 4, 1, 0, 4, 6, 2, 3, 5, 5, 4, 2, 1, 0, 2]","[3, 2, 7, 4, 7, 4, 1, 0, 4, 6, 2, 3]","[0, 30, 90, 150, 210, 270, 330, 405, 510, 570, 615, 675]"
2023-07-11,9,6101.0,713,"[7, 6, 0, 3, 5, 2, 4, 5, 2, 4, 3, 4, 4, 5, 4, 3, 1, 6, 2]","[7, 6, 0, 3, 5, 2, 4, 5, 2, 4, 3, 4, 5]","[0, 45, 90, 180, 255, 315, 375, 435, 480, 570, 600, 675, 690]"
2023-07-11,9,6151.0,722,"[3, 7, 3, 2, 7, 6, 4, 6, 7, 3, 3, 2, 4, 2, 7]","[3, 7, 3, 2, 7, 6, 4, 6, 7, 3, 2, 4, 2]","[0, 30, 90, 165, 225, 285, 345, 405, 450, 525, 585, 660, 675]"
2023-07-11,5,5718.0,719,"[4, 4, 7, 0, 4, 7, 4, 1, 7, 4, 7, 4, 1, 4, 2, 1, 4, 3, 3]","[4, 7, 0, 4, 7, 4, 1, 7, 4, 7, 4, 1]","[0, 30, 90, 180, 240, 315, 360, 450, 510, 555, 615, 660]"
2023-07-11,4,5629.0,714,"[7, 7, 3, 7, 4, 1, 6, 1, 2, 2, 5, 5, 2, 4, 5, 0, 4, 3]","[7, 3, 7, 4, 1, 6, 1, 2, 5, 2, 4, 5]","[0, 45, 135, 195, 255, 330, 390, 480, 555, 615, 675, 690]"
2023-07-11,4,6530.0,715,"[3, 2, 6, 1, 5, 6, 4, 1, 5, 3, 1, 4, 5, 4, 0, 4, 2, 4]","[3, 2, 6, 1, 5, 6, 4, 1, 5, 3, 1, 4, 5, 4]","[0, 30, 90, 150, 210, 270, 315, 375, 450, 495, 570, 645, 675, 705]"
2023-07-11,9,6082.0,719,"[4, 5, 4, 4, 6, 4, 1, 1, 3, 2, 6, 4, 6, 5, 5, 1, 4]","[4, 5, 4, 6, 4, 1, 3, 2, 6, 4, 6, 5, 1]","[0, 30, 60, 120, 180, 240, 330, 390, 465, 525, 570, 630, 660]"
2023-07-11,10,5618.0,728,"[5, 6, 4, 0, 2, 5, 7, 5, 7, 1, 2, 7, 1, 7, 4, 5, 7]","[5, 6, 4, 0, 2, 5, 7, 5, 7, 1, 2, 7]","[0, 30, 60, 120, 225, 285, 330, 390, 435, 495, 600, 675]"
2023-07-11,3,6103.0,718,"[2, 0, 6, 2, 4, 5, 1, 3, 4, 4, 7, 6, 4, 5, 4, 4, 2, 0, 1]","[2, 0, 6, 2, 4, 5, 1, 3, 4, 7, 6, 4, 5]","[0, 30, 150, 195, 255, 300, 360, 435, 510, 555, 615, 675, 705]"
2023-07-11,3,6092.0,706,"[1, 2, 4, 7, 3, 7, 5, 5, 2, 5, 4, 1, 5, 3, 2]","[1, 2, 4, 7, 3, 7, 5, 2, 5, 4, 1, 5, 3]","[0, 30, 90, 150, 210, 285, 345, 405, 465, 510, 555, 645, 675]"
2023-07-11,2,4726.0,574,"[2, 7, 3, 7, 1, 7, 4, 6, 4, 4, 6]","[2, 7, 3, 7, 1, 7, 4, 6, 4, 6]","[0, 30, 90, 165, 225, 315, 375, 420, 480, 525]"
2023-07-11,7,6124.0,716,"[2, 7, 3, 1, 2, 7, 7, 5, 7, 4, 2, 7, 7, 5, 3, 4, 2, 2, 7, 1]","[2, 7, 3, 1, 2, 7, 5, 7, 4, 2, 7, 5, 3]","[0, 30, 90, 165, 225, 285, 360, 405, 480, 525, 600, 660, 675]"
2023-07-11,3,6065.0,713,"[3, 5, 4, 6, 2, 5, 6, 5, 5, 7, 1, 7, 6, 6, 4, 3, 4, 1]","[3, 5, 4, 6, 2, 5, 6, 5, 7, 1, 7, 6, 4]","[0, 30, 60, 120, 180, 240, 285, 360, 405, 480, 570, 630, 690]"
2023-07-11,9,6123.0,719,"[2, 4, 6, 4, 2, 7, 5, 2, 6, 1, 0, 7, 2, 4, 0, 5]","[2, 4, 6, 4, 2, 7, 5, 2, 6, 1, 0, 7, 2]","[0, 30, 60, 105, 165, 225, 285, 330, 390, 450, 510, 645, 705]"
2023-07-11,10,5657.0,720,"[6, 4, 7, 4, 2, 5, 2, 3, 2, 3, 1, 7, 4, 5, 4, 1]","[6, 4, 7, 4, 2, 5, 2, 3, 2, 3, 1, 7]","[0, 45, 105, 165, 225, 300, 345, 405, 465, 525, 585, 660]"
2023-07-11,10,6585.0,746,"[2, 4, 7, 5, 2, 6, 3, 3, 6, 3, 5, 4, 2, 4, 0, 7, 7, 1, 7]","[2, 4, 7, 5, 2, 6, 3, 6, 3, 5, 4, 2, 4, 7]","[0, 30, 60, 135, 180, 240, 285, 360, 420, 510, 555, 600, 660, 690]"
2023-07-11,9,5141.0,709,"[1, 3, 2, 5, 5, 3, 6, 4, 4, 4, 2, 1, 5, 5, 0, 4]","[1, 3, 2, 5, 3, 6, 4, 2, 1, 5, 0]","[0, 30, 105, 165, 225, 300, 360, 420, 495, 600, 645]"
2023-07-11,7,5634.0,712,"[4, 1, 6, 7, 4, 3, 7, 2, 5, 7, 1, 5, 4, 1, 4, 6, 5, 3, 6, 5]","[4, 1, 6, 7, 4, 3, 7, 2, 5, 7, 1, 5]","[0, 30, 120, 195, 255, 315, 375, 450, 510, 555, 615, 690]"
2023-07-11,9,6078.0,706,"[5, 5, 7, 5, 4, 3, 2, 4, 6, 5, 6, 3, 3, 2, 1, 3, 0, 6, 4]","[5, 7, 5, 4, 3, 2, 4, 6, 5, 6, 3, 2, 3]","[0, 30, 90, 135, 195, 270, 330, 390, 450, 495, 555, 630, 675]"
2023-07-11,8,6115.0,735,"[0, 5, 2, 4, 2, 4, 0, 6, 4, 6, 2, 2, 5, 7, 5]","[0, 5, 2, 4, 2, 4, 0, 6, 4, 6, 2, 5, 7]","[0, 30, 60, 135, 180, 240, 300, 390, 450, 510, 570, 645, 675]"
2023-07-11,2,5639.0,710,"[5, 5, 7, 5, 7, 2, 7, 4, 6, 3, 1, 7, 3, 0, 0, 4]","[5, 7, 5, 7, 2, 7, 4, 6, 3, 1, 7, 3]","[0, 30, 90, 135, 195, 255, 315, 375, 435, 510, 615, 675]"
2023-07-11,2,5609.0,737,"[1, 4, 0, 7, 2, 5, 3, 5, 3, 0, 5, 6, 6, 0, 5, 5, 0, 0, 7]","[1, 4, 0, 7, 2, 5, 3, 5, 3, 0, 5, 6]","[0, 30, 75, 195, 255, 330, 375, 450, 495, 555, 675, 705]"
2023-07-11,3,6097.0,713,"[1, 4, 6, 3, 2, 5, 7, 6, 6, 4, 4, 4, 2, 7, 5, 3, 4, 4, 7]","[1, 4, 6, 3, 2, 5, 7, 6, 4, 2, 7, 5, 3]","[0, 30, 75, 120, 210, 270, 315, 375, 435, 495, 585, 645, 675]"
2023-07-11,2,5655.0,716,"[0, 3, 7, 5, 7, 3, 2, 2, 3, 3, 4, 3, 5, 7, 3, 5, 2, 0, 0]","[0, 3, 7, 5, 7, 3, 2, 3, 4, 3, 5, 7]","[0, 30, 105, 165, 210, 285, 360, 420, 510, 555, 615, 660]"
2023-07-11,5,6093.0,713,"[0, 3, 4, 1, 5, 7, 4, 6, 4, 2, 5, 3, 5, 2, 2, 1, 2]","[0, 3, 4, 1, 5, 7, 4, 6, 4, 2, 5, 3, 5]","[0, 30, 105, 165, 225, 270, 345, 405, 450, 510, 600, 645, 690]"
2023-07-11,8,6101.0,689,"[2, 4, 6, 6, 2, 5, 3, 7, 6, 2, 4, 2, 5, 5, 5, 2]","[2, 4, 6, 2, 5, 3, 7, 6, 2, 4, 2, 5, 2]","[0, 30, 60, 105, 165, 225, 300, 360, 420, 495, 540, 600, 645]"
2023-07-11,10,5699.0,727,"[0, 4, 1, 4, 2, 0, 7, 2, 3, 2, 4, 2, 5, 2, 5, 0, 7, 6, 0, 6]","[0, 4, 1, 4, 2, 0, 7, 2, 3, 2, 4, 2]","[0, 30, 75, 150, 210, 270, 360, 435, 525, 585, 660, 675]"
