日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-16,8,4713.0,741,"[6, 6, 2, 1, 7, 3, 4, 3, 6, 7, 7, 2, 1, 1, 0, 6, 0, 3]","[6, 2, 1, 7, 3, 4, 3, 6, 7, 2]","[0, 45, 165, 285, 345, 420, 465, 525, 585, 645]"
2022-07-16,7,5164.0,740,"[6, 7, 0, 2, 6, 4, 5, 7, 4, 5, 2, 4, 5, 3, 3, 4, 3, 0, 7, 7]","[6, 7, 0, 2, 6, 4, 5, 7, 4, 5, 2]","[0, 45, 90, 255, 330, 420, 465, 510, 570, 615, 645]"
2022-07-16,2,4687.0,733,"[5, 2, 4, 3, 1, 3, 6, 7, 6, 2, 2, 0, 2]","[5, 2, 4, 3, 1, 3, 6, 7, 6, 2]","[0, 30, 150, 210, 270, 375, 450, 510, 570, 630]"
2022-07-16,6,4737.0,722,"[4, 4, 2, 3, 4, 1, 0, 4, 7, 6, 3, 4, 6, 5, 2, 5, 6, 4, 0]","[4, 2, 3, 4, 1, 0, 4, 7, 6, 3]","[0, 45, 165, 225, 285, 390, 525, 585, 645, 675]"
2022-07-16,10,4700.0,706,"[4, 4, 4, 2, 3, 6, 1, 3, 4, 4, 5, 4, 1, 2, 1, 2, 5, 2, 6, 1]","[4, 2, 3, 6, 1, 3, 4, 5, 4, 1]","[0, 45, 165, 225, 300, 375, 465, 510, 555, 615]"
2022-07-16,4,4723.0,709,"[6, 4, 2, 7, 4, 1, 2, 6, 4, 3, 2, 4, 7, 7]","[6, 4, 2, 7, 4, 1, 2, 6, 4, 3]","[0, 45, 105, 210, 285, 345, 480, 585, 645, 675]"
2022-07-16,9,4283.0,535,"[7, 7, 6, 4, 7, 7, 4, 0, 4, 3, 3, 7]","[7, 6, 4, 7, 4, 0, 4, 3, 7]","[0, 45, 90, 150, 210, 255, 390, 405, 480]"
2022-07-16,8,4709.0,708,"[6, 4, 3, 5, 7, 3, 3, 7, 1, 2, 7, 4, 3, 6]","[6, 4, 3, 5, 7, 3, 7, 1, 2, 7]","[0, 45, 105, 180, 225, 300, 375, 450, 555, 645]"
2022-07-16,3,5626.0,714,"[4, 6, 4, 1, 2, 4, 3, 7, 3, 5, 6, 5, 4, 1, 5, 0, 3, 6]","[4, 6, 4, 1, 2, 4, 3, 7, 3, 5, 6, 5]","[0, 45, 90, 135, 270, 360, 375, 450, 540, 600, 630, 705]"
2022-07-16,10,4221.0,607,"[3, 4, 3, 7, 7, 7, 7, 1, 6, 6, 5, 5, 6, 4]","[3, 4, 3, 7, 1, 6, 5, 6, 4]","[0, 60, 135, 195, 270, 375, 465, 510, 555]"
2022-07-16,9,5138.0,736,"[5, 6, 1, 4, 4, 3, 7, 6, 4, 5, 3, 1, 5, 4, 1, 4, 6, 1, 6, 6]","[5, 6, 1, 4, 3, 7, 6, 4, 5, 3, 1]","[0, 30, 60, 210, 255, 330, 405, 480, 540, 585, 630]"
2022-07-16,8,5242.0,712,"[4, 3, 7, 4, 2, 4, 0, 7, 2, 3, 4, 5, 6, 5, 5, 1, 5, 1, 5]","[4, 3, 7, 4, 2, 4, 0, 7, 2, 3, 4]","[0, 45, 120, 180, 225, 315, 330, 480, 555, 645, 690]"
2022-07-16,2,5181.0,720,"[7, 7, 6, 6, 6, 4, 2, 0, 5, 2, 0, 4, 5, 4, 7, 0, 4, 4, 5]","[7, 6, 4, 2, 0, 5, 2, 0, 4, 5, 4]","[0, 45, 90, 150, 240, 360, 420, 525, 645, 675, 705]"
2022-07-16,8,4723.0,609,"[6, 3, 7, 7, 4, 4, 4, 7, 3, 3, 6, 4, 6, 4]","[6, 3, 7, 4, 7, 3, 6, 4, 6, 4]","[0, 45, 120, 180, 225, 300, 390, 450, 510, 570]"
2022-07-16,9,4203.0,720,"[1, 5, 4, 6, 5, 5, 5, 3, 4, 1, 0, 5, 7, 2, 5, 2, 3, 4, 7]","[1, 5, 4, 6, 5, 3, 4, 1, 0]","[0, 150, 195, 255, 315, 360, 435, 480, 600]"
2022-07-16,7,5195.0,723,"[1, 3, 7, 2, 3, 4, 3, 3, 3, 5, 4, 4, 2, 7, 6, 1, 3, 7, 5, 0]","[1, 3, 7, 2, 3, 4, 3, 5, 4, 2, 7]","[0, 150, 210, 285, 390, 465, 525, 585, 630, 660, 675]"
2022-07-16,3,5126.0,734,"[5, 2, 5, 5, 3, 3, 3, 5, 5, 3, 4, 5, 5, 5, 4, 4, 0, 1, 2, 1]","[5, 2, 5, 3, 5, 3, 4, 5, 4, 0, 1]","[0, 30, 150, 195, 270, 315, 390, 405, 450, 510, 630]"
2022-07-16,9,4257.0,719,"[0, 7, 3, 6, 2, 7, 4, 7, 6, 7, 2, 5, 5, 4, 2, 6, 1, 1, 3, 5]","[0, 7, 3, 6, 2, 7, 4, 7, 6]","[0, 180, 240, 315, 390, 495, 570, 615, 690]"
2022-07-16,5,4237.0,733,"[6, 0, 5, 5, 3, 7, 3, 3, 2, 4, 4, 2]","[6, 0, 5, 3, 7, 3, 2, 4, 2]","[0, 45, 225, 270, 345, 420, 480, 585, 630]"
2022-07-16,8,4710.0,709,"[7, 7, 3, 7, 3, 4, 7, 6, 1, 1, 6, 1, 3, 2]","[7, 3, 7, 3, 4, 7, 6, 1, 6, 1]","[0, 45, 120, 180, 255, 300, 360, 435, 555, 615]"
2022-07-16,5,4248.0,720,"[0, 1, 3, 7, 7, 1, 7, 7, 7, 4, 6, 2, 0, 5, 0]","[0, 1, 3, 7, 1, 7, 4, 6, 2]","[0, 180, 315, 390, 465, 585, 645, 675, 705]"
2022-07-16,2,5189.0,735,"[4, 5, 5, 4, 0, 3, 4, 4, 4, 6, 6, 4, 5, 4, 0, 7, 7, 0, 3, 3]","[4, 5, 4, 0, 3, 4, 6, 4, 5, 4, 0]","[0, 45, 105, 150, 300, 375, 390, 465, 510, 555, 615]"
2022-07-16,4,4725.0,715,"[4, 0, 7, 5, 4, 2, 2, 2, 0, 5, 7, 0, 4, 0, 4, 5, 4, 3, 0, 7]","[4, 0, 7, 5, 4, 2, 0, 5, 7, 4]","[0, 45, 225, 300, 345, 360, 465, 585, 630, 690]"
2022-07-16,5,4220.0,481,"[5, 7, 6, 4, 3, 2, 5, 5, 4, 3]","[5, 7, 6, 4, 3, 2, 5, 4, 3]","[0, 30, 75, 135, 195, 270, 360, 405, 435]"
2022-07-16,5,4701.0,727,"[7, 1, 7, 7, 3, 6, 4, 6, 6, 3, 2, 0, 6, 7, 5, 1, 3, 4]","[7, 1, 7, 3, 6, 4, 6, 3, 2, 6]","[0, 45, 210, 285, 360, 435, 480, 555, 600, 690]"
2022-07-16,8,5169.0,717,"[6, 5, 4, 4, 6, 6, 0, 2, 3, 2, 6, 4, 0, 4, 1, 2, 0, 2, 2, 2]","[6, 5, 4, 6, 0, 2, 3, 2, 6, 4, 4]","[0, 45, 105, 150, 210, 360, 450, 510, 600, 675, 690]"
2022-07-16,4,5599.0,706,"[6, 4, 5, 5, 6, 4, 3, 3, 6, 4, 6, 7, 7, 6, 5, 4, 5, 7]","[6, 4, 5, 6, 4, 3, 6, 4, 6, 7, 6, 5]","[0, 45, 105, 165, 225, 285, 360, 435, 480, 555, 630, 690]"
2022-07-16,2,4260.0,707,"[7, 7, 2, 1, 5, 0, 7, 7, 4, 7, 4, 0, 4, 5, 5, 1, 1, 1, 2]","[7, 2, 1, 5, 0, 7, 4, 7, 4]","[0, 45, 165, 285, 345, 495, 570, 615, 690]"
2022-07-16,5,4727.0,732,"[2, 7, 3, 2, 5, 4, 3, 0, 2, 7, 6, 3, 1, 0, 5, 2, 6, 2, 2, 3]","[2, 7, 3, 2, 5, 4, 3, 0, 2, 7]","[0, 105, 165, 225, 315, 360, 375, 450, 585, 675]"
2022-07-16,6,5155.0,735,"[4, 4, 5, 7, 7, 7, 3, 3, 6, 2, 6, 4, 4, 2, 5, 2, 6, 0, 5, 6]","[4, 5, 7, 3, 6, 2, 6, 4, 2, 5, 2]","[0, 45, 105, 165, 225, 300, 390, 465, 525, 615, 645]"
2022-07-16,5,5157.0,716,"[5, 3, 5, 4, 4, 4, 4, 7, 6, 2, 3, 4, 1, 1, 3, 7, 7, 5]","[5, 3, 5, 4, 7, 6, 2, 3, 4, 1, 3]","[0, 30, 105, 165, 210, 285, 375, 480, 525, 585, 675]"
2022-07-16,10,4697.0,730,"[4, 3, 6, 0, 7, 5, 2, 2, 4, 5, 5, 2, 4, 5, 4, 4, 0, 2, 7, 3]","[4, 3, 6, 0, 7, 5, 2, 4, 5, 2]","[0, 45, 120, 180, 315, 390, 450, 540, 600, 630]"
2022-07-16,5,5615.0,735,"[4, 5, 3, 7, 5, 1, 2, 2, 4, 4, 3, 5, 6, 6, 7, 4, 4, 7]","[4, 5, 3, 7, 5, 1, 2, 4, 3, 5, 6, 7]","[0, 45, 105, 165, 240, 285, 405, 510, 555, 615, 645, 675]"
2022-07-16,7,4668.0,710,"[5, 2, 3, 3, 5, 3, 3, 6, 5, 5, 7, 4, 4, 0, 7, 4, 3, 0, 7]","[5, 2, 3, 5, 3, 6, 5, 7, 4, 0]","[0, 30, 150, 210, 255, 330, 405, 450, 540, 585]"
2022-07-16,4,5184.0,706,"[6, 4, 3, 3, 4, 3, 7, 3, 4, 6, 5, 0, 3, 5, 4, 5, 4, 7]","[6, 4, 3, 4, 3, 7, 3, 4, 6, 5, 0]","[0, 45, 105, 180, 225, 285, 360, 420, 480, 540, 585]"
2022-07-16,3,4715.0,710,"[3, 7, 1, 3, 7, 5, 2, 3, 2, 2, 2, 4, 1, 2, 2, 5, 0, 4]","[3, 7, 1, 3, 7, 5, 2, 3, 2, 4]","[0, 60, 120, 240, 315, 390, 435, 525, 600, 690]"
2022-07-16,9,6104.0,719,"[7, 6, 5, 5, 4, 5, 7, 4, 2, 3, 3, 3, 4, 3, 1, 6, 0, 3, 0]","[7, 6, 5, 4, 5, 7, 4, 2, 3, 4, 3, 1, 6]","[0, 45, 90, 150, 210, 255, 315, 345, 435, 495, 555, 600, 690]"
2022-07-16,8,5148.0,709,"[4, 2, 3, 6, 4, 1, 1, 5, 6, 6, 4, 4, 5, 5, 3, 4, 5, 0]","[4, 2, 3, 6, 4, 1, 5, 6, 4, 5, 3]","[0, 45, 165, 225, 300, 360, 495, 525, 600, 630, 675]"
2022-07-16,7,5197.0,719,"[5, 2, 1, 6, 4, 7, 4, 0, 4, 4, 3, 4, 6, 4, 7, 2, 7, 1]","[5, 2, 1, 6, 4, 7, 4, 0, 4, 3, 4]","[0, 30, 150, 270, 345, 360, 450, 510, 630, 660, 705]"
2022-07-16,10,3777.0,501,"[7, 7, 3, 1, 3, 4, 7, 5, 5, 5, 4, 4, 4, 4]","[7, 3, 1, 3, 4, 7, 5, 4]","[0, 45, 120, 240, 315, 330, 405, 450]"
2022-07-16,10,5636.0,703,"[3, 3, 4, 7, 5, 4, 1, 5, 3, 4, 5, 2, 4]","[3, 4, 7, 5, 4, 1, 5, 3, 4, 5, 2, 4]","[0, 60, 135, 195, 240, 285, 405, 435, 495, 555, 585, 675]"
2022-07-16,5,5211.0,710,"[2, 3, 7, 6, 6, 7, 7, 7, 3, 7, 4, 7, 6, 4, 2, 5, 5, 3]","[2, 3, 7, 6, 7, 3, 7, 4, 7, 6, 4]","[0, 105, 165, 240, 285, 360, 420, 495, 555, 630, 690]"
2022-07-16,7,5149.0,714,"[6, 7, 3, 5, 4, 5, 6, 3, 0, 2, 3, 4, 1, 2, 4, 2, 5, 6]","[6, 7, 3, 5, 4, 5, 6, 3, 0, 2, 3]","[0, 45, 90, 165, 210, 255, 300, 375, 450, 585, 675]"
2022-07-16,8,4759.0,706,"[2, 7, 7, 4, 3, 4, 7, 4, 2, 3, 2, 5, 0, 1, 2, 1, 0, 4, 7, 6]","[2, 7, 4, 3, 4, 7, 4, 2, 3, 2]","[0, 105, 165, 225, 285, 345, 420, 465, 570, 615]"
2022-07-16,4,5184.0,728,"[3, 6, 7, 4, 4, 4, 4, 5, 7, 2, 1, 4, 2, 0, 1, 3, 5, 3, 2]","[3, 6, 7, 4, 5, 7, 2, 1, 4, 2, 3]","[0, 60, 105, 165, 225, 270, 345, 435, 540, 600, 690]"
2022-07-16,5,5169.0,710,"[5, 5, 5, 3, 7, 2, 3, 7, 2, 6, 5, 4, 7, 1, 1, 3, 1, 2, 7]","[5, 3, 7, 2, 3, 7, 2, 6, 5, 4, 7]","[0, 30, 105, 165, 255, 330, 405, 510, 570, 615, 645]"
2022-07-16,7,5196.0,710,"[3, 2, 3, 7, 4, 5, 4, 6, 3, 4, 0, 2, 1, 4, 3, 2]","[3, 2, 3, 7, 4, 5, 4, 6, 3, 4, 0]","[0, 60, 180, 240, 315, 330, 390, 405, 480, 540, 585]"
2022-07-16,6,5623.0,741,"[3, 5, 0, 5, 5, 5, 4, 7, 3, 7, 5, 6, 3, 7, 1, 7, 5, 2, 0]","[3, 5, 0, 5, 4, 7, 3, 7, 5, 6, 3, 7]","[0, 60, 120, 270, 315, 330, 420, 480, 540, 585, 645, 690]"
2022-07-16,2,4633.0,714,"[6, 5, 1, 1, 5, 5, 5, 4, 5, 1, 4, 6, 1, 2, 3, 1, 7, 5]","[6, 5, 1, 5, 4, 5, 1, 4, 6, 1]","[0, 45, 105, 225, 270, 330, 375, 510, 555, 615]"
2022-07-16,6,5178.0,717,"[7, 7, 3, 7, 5, 4, 7, 5, 5, 5, 5, 3, 2, 1, 7, 4]","[7, 3, 7, 5, 4, 7, 5, 3, 2, 1, 7]","[0, 45, 120, 180, 225, 285, 345, 405, 465, 570, 660]"
