日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-10,10,4703.0,559,"[5, 7, 6, 7, 7, 5, 3, 7, 7, 4, 3, 4]","[5, 7, 6, 7, 5, 3, 7, 4, 3, 4]","[0, 30, 75, 135, 210, 270, 330, 405, 450, 525]"
2022-07-10,3,5611.0,736,"[5, 5, 7, 6, 4, 1, 3, 2, 2, 6, 4, 5, 6, 0, 2, 4, 0, 0]","[5, 7, 6, 4, 1, 3, 2, 6, 4, 5, 6, 0]","[0, 30, 75, 135, 195, 285, 345, 435, 495, 540, 585, 645]"
2022-07-10,4,4206.0,715,"[3, 3, 4, 1, 5, 3, 1, 5, 0, 3, 6, 5, 5, 1, 5]","[3, 4, 1, 5, 3, 1, 5, 0, 3]","[0, 90, 150, 270, 315, 375, 480, 525, 675]"
2022-07-10,4,5603.0,708,"[4, 2, 5, 2, 6, 5, 5, 6, 7, 4, 5, 6, 4, 3, 1, 1, 3]","[4, 2, 5, 2, 6, 5, 6, 7, 4, 5, 6, 4]","[0, 60, 165, 225, 285, 345, 405, 465, 540, 585, 630, 690]"
2022-07-10,3,4735.0,716,"[7, 3, 6, 2, 7, 4, 7, 3, 3, 7, 7, 1, 2, 2, 4, 5, 2, 0, 0, 4]","[7, 3, 6, 2, 7, 4, 7, 3, 7, 1]","[0, 45, 135, 210, 285, 360, 405, 495, 555, 630]"
2022-07-10,9,5657.0,723,"[6, 4, 7, 2, 4, 3, 7, 5, 2, 7, 5, 4, 5, 7, 1, 6, 1, 6]","[6, 4, 7, 2, 4, 3, 7, 5, 2, 7, 5, 4]","[0, 45, 105, 180, 270, 330, 390, 465, 525, 615, 675, 705]"
2022-07-10,4,5193.0,737,"[7, 6, 2, 7, 4, 2, 6, 4, 3, 6, 0, 4, 4, 2, 3, 2, 2, 1]","[7, 6, 2, 7, 4, 2, 6, 4, 3, 6, 0]","[0, 45, 90, 210, 270, 330, 405, 465, 525, 570, 645]"
2022-07-10,7,5649.0,712,"[3, 7, 4, 5, 5, 5, 3, 6, 4, 6, 4, 6, 3, 4, 1]","[3, 7, 4, 5, 3, 6, 4, 6, 4, 6, 3, 4]","[0, 90, 150, 210, 255, 330, 405, 450, 525, 570, 645, 690]"
2022-07-10,6,5222.0,710,"[7, 3, 7, 4, 6, 7, 4, 7, 1, 3, 4, 5, 7, 1, 1, 5]","[7, 3, 7, 4, 6, 7, 4, 7, 1, 3, 4]","[0, 45, 135, 210, 270, 330, 405, 465, 540, 645, 690]"
2022-07-10,2,5197.0,716,"[4, 7, 7, 3, 4, 5, 7, 6, 4, 2, 1, 7, 4, 0, 4]","[4, 7, 3, 4, 5, 7, 6, 4, 2, 1, 7]","[0, 60, 120, 195, 255, 300, 375, 435, 495, 570, 660]"
2022-07-10,6,5140.0,714,"[6, 5, 2, 5, 3, 6, 6, 7, 6, 7, 4, 3, 1, 6, 5]","[6, 5, 2, 5, 3, 6, 7, 6, 7, 4, 3]","[0, 45, 105, 210, 255, 330, 405, 480, 555, 630, 675]"
2022-07-10,10,5158.0,746,"[7, 4, 1, 7, 7, 5, 5, 7, 4, 5, 5, 1, 5, 7, 5, 1, 5]","[7, 4, 1, 7, 5, 7, 4, 5, 1, 5, 7]","[0, 45, 120, 240, 315, 375, 435, 495, 540, 645, 690]"
2022-07-10,9,5166.0,682,"[7, 6, 4, 4, 7, 1, 6, 6, 5, 7, 4, 6, 3]","[7, 6, 4, 7, 1, 6, 5, 7, 4, 6, 3]","[0, 45, 90, 150, 225, 315, 390, 450, 525, 570, 645]"
2022-07-10,2,4661.0,665,"[6, 2, 4, 3, 3, 3, 5, 5, 2, 5, 5, 6, 3, 1]","[6, 2, 4, 3, 5, 2, 5, 6, 3, 1]","[0, 45, 180, 240, 315, 360, 435, 495, 540, 600]"
2022-07-10,3,4701.0,708,"[4, 2, 7, 3, 5, 3, 1, 1, 3, 3, 1, 3, 2, 0, 0, 2, 5, 0, 0, 5]","[4, 2, 7, 3, 5, 3, 1, 3, 1, 3]","[0, 60, 165, 225, 300, 345, 420, 510, 570, 660]"
2022-07-10,8,5242.0,724,"[7, 4, 2, 7, 7, 4, 4, 3, 7, 2, 2, 2, 3, 7, 4, 2, 6, 7, 7, 1]","[7, 4, 2, 7, 4, 3, 7, 2, 3, 7, 4]","[0, 45, 120, 225, 285, 345, 420, 495, 585, 645, 705]"
2022-07-10,8,4716.0,714,"[6, 7, 3, 6, 2, 4, 4, 4, 4, 3, 1, 1, 0, 7, 3, 7, 7, 6, 0]","[6, 7, 3, 6, 2, 4, 3, 1, 0, 7]","[0, 45, 90, 165, 225, 300, 360, 435, 525, 660]"
2022-07-10,8,5603.0,704,"[4, 6, 3, 6, 4, 5, 7, 0, 5, 7, 5, 5, 5, 0, 6]","[4, 6, 3, 6, 4, 5, 7, 0, 5, 7, 5, 6]","[0, 60, 105, 165, 225, 285, 330, 405, 510, 555, 630, 675]"
2022-07-10,2,5147.0,707,"[4, 3, 5, 1, 3, 7, 6, 4, 4, 6, 1, 6, 2, 3, 5, 6, 3, 0]","[4, 3, 5, 1, 3, 7, 6, 4, 6, 1, 6]","[0, 60, 135, 180, 270, 345, 420, 480, 525, 585, 675]"
2022-07-10,4,5630.0,718,"[6, 7, 2, 7, 6, 3, 5, 1, 4, 5, 7, 4, 2, 0, 7]","[6, 7, 2, 7, 6, 3, 5, 1, 4, 5, 7, 4]","[0, 45, 90, 210, 270, 330, 405, 450, 540, 585, 630, 690]"
2022-07-10,2,5160.0,734,"[5, 3, 6, 5, 5, 3, 1, 7, 4, 4, 3, 4, 4, 0, 6, 7]","[5, 3, 6, 5, 3, 1, 7, 4, 3, 4, 0]","[0, 30, 120, 180, 225, 300, 390, 465, 510, 570, 615]"
2022-07-10,2,5111.0,719,"[5, 6, 7, 0, 3, 6, 3, 3, 6, 1, 6, 5, 1, 4, 1, 5, 7]","[5, 6, 7, 0, 3, 6, 3, 6, 1, 6, 5]","[0, 30, 60, 135, 285, 345, 420, 480, 555, 660, 690]"
2022-07-10,9,5153.0,717,"[6, 4, 1, 4, 3, 2, 5, 2, 5, 4, 4, 1, 1, 1, 2, 6, 3]","[6, 4, 1, 4, 3, 2, 5, 2, 5, 4, 1]","[0, 45, 105, 225, 285, 345, 435, 480, 555, 600, 630]"
2022-07-10,6,4671.0,710,"[5, 7, 0, 3, 4, 5, 5, 3, 5, 1, 3, 3, 3, 6, 1, 6, 2, 0, 1, 6]","[5, 7, 0, 3, 4, 5, 3, 5, 1, 3]","[0, 30, 75, 270, 330, 390, 450, 510, 555, 660]"
2022-07-10,10,5182.0,736,"[4, 5, 4, 7, 5, 4, 6, 7, 7, 7, 4, 1, 0, 7]","[4, 5, 4, 7, 5, 4, 6, 7, 4, 1, 0]","[0, 60, 120, 180, 240, 285, 345, 420, 495, 540, 645]"
2022-07-10,3,5193.0,743,"[7, 7, 4, 7, 2, 1, 6, 7, 7, 7, 3, 4, 5, 0, 4, 7]","[7, 4, 7, 2, 1, 6, 7, 3, 4, 5, 0]","[0, 45, 120, 180, 270, 360, 435, 510, 570, 615, 645]"
2022-07-10,10,5168.0,709,"[7, 5, 5, 5, 0, 5, 5, 6, 3, 4, 1, 4, 3, 4, 3]","[7, 5, 0, 5, 6, 3, 4, 1, 4, 3, 4]","[0, 45, 105, 255, 315, 390, 450, 510, 600, 645, 690]"
2022-07-10,8,4280.0,723,"[4, 7, 0, 4, 4, 1, 7, 3, 7, 2, 0, 7, 3, 1, 4, 6, 3, 7, 4, 0]","[4, 7, 0, 4, 1, 7, 3, 7, 2]","[0, 60, 120, 270, 330, 435, 510, 570, 645]"
2022-07-10,5,5194.0,721,"[7, 7, 7, 7, 4, 2, 4, 2, 6, 4, 3, 5, 4, 1, 3, 6, 5]","[7, 4, 2, 4, 2, 6, 4, 3, 5, 4, 1]","[0, 45, 120, 225, 270, 360, 435, 495, 570, 615, 630]"
2022-07-10,3,4221.0,592,"[3, 6, 6, 4, 7, 3, 4, 1, 5, 6, 6]","[3, 6, 4, 7, 3, 4, 1, 5, 6]","[0, 90, 150, 210, 270, 345, 405, 495, 540]"
2022-07-10,2,4697.0,712,"[7, 7, 5, 4, 6, 7, 6, 7, 7, 7, 6, 3, 0, 0, 2, 6, 1, 0, 1, 2]","[7, 5, 4, 6, 7, 6, 7, 6, 3, 0]","[0, 45, 105, 165, 240, 315, 390, 465, 525, 585]"
2022-07-10,3,5122.0,723,"[7, 6, 2, 5, 5, 6, 5, 5, 3, 6, 7, 6, 2, 4, 5, 4]","[7, 6, 2, 5, 6, 5, 3, 6, 7, 6, 2]","[0, 45, 90, 210, 255, 315, 375, 435, 510, 585, 645]"
2022-07-10,5,5187.0,675,"[2, 7, 3, 4, 4, 6, 5, 7, 7, 7, 4, 6, 4, 3, 1]","[2, 7, 3, 4, 6, 5, 7, 4, 6, 4, 3]","[0, 105, 180, 240, 300, 360, 405, 495, 540, 585, 630]"
2022-07-10,2,5152.0,736,"[0, 6, 2, 6, 3, 2, 5, 4, 5, 4, 4, 3, 0, 7, 6, 2, 1]","[0, 6, 2, 6, 3, 2, 5, 4, 5, 4, 3]","[0, 180, 240, 315, 390, 465, 540, 570, 630, 660, 690]"
2022-07-10,7,5113.0,745,"[6, 2, 2, 5, 6, 6, 2, 5, 3, 4, 6, 5, 0, 4, 7, 2]","[6, 2, 5, 6, 2, 5, 3, 4, 6, 5, 0]","[0, 45, 180, 225, 300, 390, 435, 510, 555, 615, 645]"
2022-07-10,10,5216.0,669,"[6, 7, 7, 4, 4, 6, 6, 0, 2, 7, 7, 4, 4, 2, 4, 4, 4, 4, 0]","[6, 7, 4, 6, 0, 2, 7, 4, 2, 4, 0]","[0, 45, 90, 150, 210, 330, 405, 495, 525, 630, 660]"
2022-07-10,4,5135.0,657,"[5, 7, 6, 7, 5, 4, 4, 1, 4, 1, 5, 3, 3]","[5, 7, 6, 7, 5, 4, 1, 4, 1, 5, 3]","[0, 30, 75, 135, 210, 270, 315, 420, 465, 570, 615]"
2022-07-10,3,4685.0,715,"[6, 3, 6, 6, 6, 6, 6, 3, 2, 5, 7, 2, 1, 1, 7, 1, 6, 5, 5]","[6, 3, 6, 3, 2, 5, 7, 2, 1, 7]","[0, 45, 135, 195, 270, 360, 420, 495, 570, 660]"
2022-07-10,3,5170.0,731,"[6, 3, 6, 7, 4, 2, 1, 7, 3, 5, 7, 2, 5, 3, 5, 3, 1, 4]","[6, 3, 6, 7, 4, 2, 1, 7, 3, 5, 7]","[0, 45, 135, 195, 270, 330, 405, 495, 570, 630, 675]"
2022-07-10,3,4655.0,663,"[5, 5, 2, 6, 1, 1, 1, 3, 6, 5, 6, 4, 7, 0, 0]","[5, 2, 6, 1, 3, 6, 5, 6, 4, 7]","[0, 30, 150, 210, 300, 360, 435, 480, 555, 600]"
2022-07-10,4,5164.0,726,"[2, 7, 6, 4, 5, 6, 2, 2, 4, 6, 3, 3, 2, 2, 1, 2, 5, 5, 1, 2]","[2, 7, 6, 4, 5, 6, 2, 4, 6, 3, 2]","[0, 105, 180, 240, 300, 345, 405, 480, 525, 600, 645]"
2022-07-10,3,4631.0,724,"[6, 6, 6, 5, 1, 5, 7, 2, 6, 6, 5, 6, 0, 3, 4, 2, 4, 7]","[6, 5, 1, 5, 7, 2, 6, 5, 6, 0]","[0, 45, 105, 225, 270, 345, 435, 495, 555, 615]"
2022-07-10,5,5143.0,727,"[6, 5, 5, 7, 6, 4, 4, 7, 3, 5, 6, 3, 0, 0, 4, 0, 3]","[6, 5, 7, 6, 4, 7, 3, 5, 6, 3, 0]","[0, 45, 105, 165, 240, 285, 360, 435, 480, 555, 615]"
2022-07-10,5,4721.0,716,"[2, 6, 4, 2, 7, 4, 7, 7, 6, 3, 1, 4, 1, 3, 6, 1, 6, 6]","[2, 6, 4, 2, 7, 4, 7, 6, 3, 1]","[0, 105, 180, 240, 300, 375, 435, 510, 570, 630]"
2022-07-10,8,5118.0,711,"[5, 3, 6, 6, 0, 1, 3, 7, 5, 1, 5, 2, 4, 5, 4, 5, 1]","[5, 3, 6, 0, 1, 3, 7, 5, 1, 5, 2]","[0, 30, 120, 180, 300, 390, 450, 540, 570, 660, 705]"
2022-07-10,5,4737.0,729,"[3, 4, 7, 6, 6, 2, 2, 2, 3, 4, 7, 1, 7, 0, 4, 6, 5, 5, 1, 0]","[3, 4, 7, 6, 2, 3, 4, 7, 1, 7]","[0, 90, 150, 225, 300, 390, 450, 510, 585, 675]"
2022-07-10,9,5598.0,758,"[5, 1, 2, 6, 4, 5, 6, 3, 5, 3, 3, 4, 4, 7, 5, 3, 0, 1, 1, 0]","[5, 1, 2, 6, 4, 5, 6, 3, 5, 3, 4, 7]","[0, 30, 195, 285, 330, 405, 450, 525, 570, 630, 675, 705]"
2022-07-10,10,4225.0,724,"[5, 5, 2, 2, 1, 2, 6, 0, 4, 2, 3, 7, 6, 6, 4]","[5, 2, 1, 2, 6, 0, 4, 2, 3]","[0, 30, 150, 270, 360, 435, 555, 600, 675]"
2022-07-10,9,5180.0,720,"[4, 4, 4, 7, 5, 4, 3, 1, 7, 3, 7, 2, 5, 1, 2, 5]","[4, 7, 5, 4, 3, 1, 7, 3, 7, 2, 5]","[0, 60, 120, 180, 240, 300, 390, 480, 540, 615, 690]"
2022-07-10,5,5182.0,713,"[5, 1, 7, 3, 4, 5, 4, 7, 4, 2, 3, 4, 7, 1, 3, 0, 2, 2]","[5, 1, 7, 3, 4, 5, 4, 7, 4, 2, 3]","[0, 30, 195, 255, 330, 390, 435, 495, 570, 615, 705]"
2022-07-10,9,5180.0,709,"[4, 2, 3, 4, 6, 7, 5, 1, 6, 4, 4, 7, 4, 2, 7, 5, 6, 6, 0, 0]","[4, 2, 3, 4, 6, 7, 5, 1, 6, 4, 7]","[0, 60, 165, 240, 300, 360, 420, 465, 555, 630, 660]"
2022-07-10,6,5164.0,708,"[7, 3, 7, 5, 0, 1, 7, 4, 6, 3, 5, 4, 2, 4, 7, 0, 4, 6, 1]","[7, 3, 7, 5, 0, 1, 7, 4, 6, 3, 5]","[0, 45, 135, 210, 270, 375, 480, 540, 585, 645, 705]"
2022-07-10,2,6075.0,723,"[5, 6, 3, 6, 2, 4, 4, 3, 7, 5, 3, 6, 4, 4, 6, 2, 0, 0, 2]","[5, 6, 3, 6, 2, 4, 3, 7, 5, 3, 6, 4, 6]","[0, 30, 60, 150, 195, 285, 345, 420, 495, 555, 615, 660, 690]"
2022-07-10,3,6040.0,669,"[5, 6, 3, 6, 5, 4, 4, 7, 5, 7, 5, 6, 4, 6, 1]","[5, 6, 3, 6, 5, 4, 7, 5, 7, 5, 6, 4, 6]","[0, 30, 60, 150, 195, 255, 300, 375, 420, 510, 555, 615, 645]"
2022-07-10,4,5192.0,742,"[4, 3, 7, 3, 4, 3, 4, 5, 0, 5, 7, 6, 0, 2, 4, 7, 7]","[4, 3, 7, 3, 4, 3, 4, 5, 0, 5, 7]","[0, 60, 135, 210, 285, 345, 405, 465, 510, 645, 690]"
2022-07-10,3,5148.0,733,"[3, 3, 3, 6, 7, 7, 4, 5, 3, 5, 5, 2, 4, 5, 0, 4, 0, 5, 3, 6]","[3, 6, 7, 4, 5, 3, 5, 2, 4, 5, 0]","[0, 90, 150, 225, 270, 330, 390, 450, 525, 570, 615]"
2022-07-10,7,4720.0,706,"[5, 5, 3, 3, 0, 1, 2, 7, 4, 3, 4, 3, 4, 5, 7, 7]","[5, 3, 0, 1, 2, 7, 4, 3, 4, 3]","[0, 30, 120, 270, 360, 435, 510, 570, 630, 660]"
2022-07-10,9,5195.0,741,"[6, 6, 7, 4, 2, 5, 3, 4, 7, 4, 1, 0, 0, 4, 4, 5, 3, 0, 5, 5]","[6, 7, 4, 2, 5, 3, 4, 7, 4, 1, 0]","[0, 45, 90, 150, 255, 300, 360, 420, 495, 540, 645]"
2022-07-10,5,5158.0,720,"[4, 6, 5, 6, 3, 3, 6, 0, 3, 7, 4, 4, 1, 4, 2, 3, 1, 5]","[4, 6, 5, 6, 3, 6, 0, 3, 7, 4, 1]","[0, 60, 105, 150, 210, 285, 345, 465, 525, 600, 630]"
2022-07-10,4,5167.0,721,"[4, 1, 3, 7, 4, 5, 3, 6, 2, 6, 2, 4, 5, 0, 6, 7, 2, 3]","[4, 1, 3, 7, 4, 5, 3, 6, 2, 6, 2]","[0, 60, 210, 285, 345, 420, 465, 525, 585, 675, 705]"
2022-07-10,9,6101.0,717,"[7, 6, 3, 7, 4, 7, 7, 5, 3, 5, 3, 3, 1, 4, 6, 3, 4, 3, 2]","[7, 6, 3, 7, 4, 7, 5, 3, 5, 3, 1, 4, 6]","[0, 45, 90, 165, 225, 270, 345, 405, 465, 510, 570, 660, 690]"
2022-07-10,8,5631.0,741,"[7, 5, 3, 7, 7, 0, 6, 4, 5, 7, 4, 5, 3, 7, 2, 4, 2, 1]","[7, 5, 3, 7, 0, 6, 4, 5, 7, 4, 5, 3]","[0, 45, 105, 180, 240, 360, 435, 495, 555, 630, 660, 690]"
2022-07-10,6,5155.0,713,"[5, 5, 3, 5, 6, 7, 1, 3, 4, 4, 4, 3, 2, 7, 2, 5, 5]","[5, 3, 5, 6, 7, 1, 3, 4, 3, 2, 7]","[0, 30, 120, 165, 225, 300, 390, 450, 510, 570, 660]"
2022-07-10,2,5183.0,721,"[4, 6, 3, 2, 2, 4, 2, 4, 6, 5, 5, 5, 7, 2, 5, 3, 5]","[4, 6, 3, 2, 4, 2, 4, 6, 5, 7, 2]","[0, 60, 105, 165, 270, 315, 405, 450, 525, 570, 645]"
2022-07-10,3,4266.0,731,"[1, 3, 7, 3, 4, 1, 7, 4, 0, 4, 5, 4, 4, 2, 7, 1]","[1, 3, 7, 3, 4, 1, 7, 4, 0]","[0, 165, 240, 315, 375, 435, 525, 600, 645]"
2022-07-10,8,4205.0,463,"[5, 6, 4, 5, 7, 4, 3, 3, 7, 7, 5]","[5, 6, 4, 5, 7, 4, 3, 7, 5]","[0, 30, 60, 135, 180, 240, 300, 360, 420]"
2022-07-10,5,4708.0,649,"[7, 7, 7, 4, 5, 7, 3, 1, 3, 3, 7, 3, 6]","[7, 4, 5, 7, 3, 1, 3, 7, 3, 6]","[0, 45, 120, 165, 225, 300, 390, 465, 540, 600]"
2022-07-10,5,4289.0,733,"[7, 7, 7, 2, 7, 4, 7, 7, 0, 3, 7, 7, 7, 7, 7, 0, 3, 6, 5, 0]","[7, 2, 7, 4, 7, 0, 3, 7, 0]","[0, 45, 195, 255, 300, 375, 510, 570, 645]"
2022-07-10,2,4243.0,727,"[0, 6, 7, 6, 3, 7, 7, 7, 1, 4, 3, 5, 5, 5, 7, 7, 0, 3]","[0, 6, 7, 6, 3, 7, 1, 4, 3]","[0, 180, 240, 330, 405, 465, 540, 660, 675]"
2022-07-10,3,5144.0,706,"[5, 5, 7, 5, 2, 5, 5, 2, 4, 6, 4, 1, 7, 5, 1, 5, 4]","[5, 7, 5, 2, 5, 2, 4, 6, 4, 1, 7]","[0, 30, 75, 135, 240, 285, 375, 435, 495, 540, 645]"
2022-07-10,6,4244.0,721,"[2, 6, 3, 3, 4, 4, 1, 3, 3, 3, 4, 1, 0, 4, 6]","[2, 6, 3, 4, 1, 3, 4, 1, 0]","[0, 105, 180, 240, 300, 390, 465, 510, 615]"
2022-07-10,6,4700.0,723,"[5, 0, 7, 4, 5, 3, 0, 2, 4, 6, 4, 5, 2, 4]","[5, 0, 7, 4, 5, 3, 0, 2, 4, 6]","[0, 30, 225, 285, 345, 390, 465, 585, 660, 690]"
2022-07-10,5,4724.0,723,"[7, 6, 5, 7, 4, 4, 4, 0, 4, 7, 1, 0, 1, 6, 2, 0, 1, 2, 1]","[7, 6, 5, 7, 4, 0, 4, 7, 1, 0]","[0, 45, 90, 150, 225, 270, 390, 435, 510, 615]"
2022-07-10,8,5192.0,741,"[4, 7, 3, 4, 3, 7, 7, 1, 7, 1, 5, 3, 2, 7, 6, 4, 6]","[4, 7, 3, 4, 3, 7, 1, 7, 1, 5, 3]","[0, 60, 120, 195, 255, 315, 390, 480, 555, 660, 690]"
2022-07-10,7,5191.0,738,"[4, 4, 5, 7, 7, 3, 2, 2, 7, 3, 3, 4, 5, 7, 0, 4, 7]","[4, 5, 7, 3, 2, 7, 3, 4, 5, 7, 0]","[0, 60, 120, 180, 255, 345, 420, 480, 525, 570, 645]"
2022-07-10,8,5179.0,719,"[7, 5, 3, 4, 0, 5, 7, 3, 4, 6, 7, 3, 2, 3, 0, 7, 0]","[7, 5, 3, 4, 0, 5, 7, 3, 4, 6, 7]","[0, 45, 105, 180, 240, 360, 420, 495, 570, 615, 660]"
2022-07-10,4,5169.0,719,"[4, 5, 4, 1, 4, 6, 3, 3, 3, 1, 1, 2, 2, 4, 6]","[4, 5, 4, 1, 4, 6, 3, 1, 2, 4, 6]","[0, 60, 120, 180, 270, 330, 405, 480, 570, 660, 690]"
2022-07-10,2,5205.0,720,"[4, 7, 6, 4, 7, 4, 6, 2, 4, 6, 2, 1, 6, 4, 1, 0]","[4, 7, 6, 4, 7, 4, 6, 2, 4, 6, 2]","[0, 60, 120, 180, 240, 315, 390, 450, 525, 570, 645]"
2022-07-10,10,5148.0,720,"[5, 5, 5, 5, 7, 3, 6, 4, 7, 7, 1, 5, 0, 2, 6, 5, 4, 0, 7]","[5, 7, 3, 6, 4, 7, 1, 5, 0, 2, 6]","[0, 30, 75, 150, 210, 270, 330, 435, 480, 600, 690]"
2022-07-10,8,5163.0,727,"[6, 5, 4, 4, 2, 6, 4, 4, 7, 3, 3, 3, 6, 6, 2, 3, 7]","[6, 5, 4, 2, 6, 4, 7, 3, 6, 2, 3]","[0, 45, 105, 165, 255, 330, 390, 465, 525, 600, 675]"
2022-07-10,3,6125.0,712,"[4, 7, 4, 7, 4, 7, 2, 5, 3, 6, 4, 6, 5, 7, 2]","[4, 7, 4, 7, 4, 7, 2, 5, 3, 6, 4, 6, 5]","[0, 60, 120, 195, 255, 300, 375, 465, 510, 570, 630, 660, 705]"
2022-07-10,4,4699.0,625,"[6, 7, 7, 4, 5, 5, 2, 4, 4, 4, 5, 3, 7, 2]","[6, 7, 4, 5, 2, 4, 5, 3, 7, 2]","[0, 45, 90, 150, 195, 285, 345, 390, 465, 540]"
2022-07-10,9,5624.0,700,"[7, 6, 4, 6, 5, 2, 4, 4, 6, 3, 4, 4, 1, 6, 1]","[7, 6, 4, 6, 5, 2, 4, 6, 3, 4, 1, 6]","[0, 45, 90, 150, 210, 255, 345, 420, 465, 540, 585, 675]"
2022-07-10,6,5193.0,704,"[7, 6, 7, 7, 1, 1, 4, 3, 2, 3, 3, 4, 4, 2, 6]","[7, 6, 7, 1, 4, 3, 2, 3, 4, 2, 6]","[0, 45, 90, 150, 270, 330, 405, 480, 540, 585, 675]"
2022-07-10,5,5623.0,714,"[5, 6, 4, 7, 1, 4, 3, 6, 1, 3, 1, 3, 2, 2, 1]","[5, 6, 4, 7, 1, 4, 3, 6, 1, 3, 1, 3]","[0, 30, 60, 135, 210, 300, 360, 435, 495, 585, 645, 675]"
2022-07-10,6,5152.0,718,"[5, 6, 7, 7, 6, 3, 4, 4, 6, 6, 6, 6, 2, 1, 0, 0, 2, 2, 0, 2]","[5, 6, 7, 6, 3, 4, 6, 2, 1, 0, 2]","[0, 30, 60, 135, 210, 285, 330, 420, 480, 585, 705]"
2022-07-10,10,5123.0,731,"[5, 3, 4, 6, 5, 5, 6, 4, 5, 1, 3, 0, 4, 6]","[5, 3, 4, 6, 5, 6, 4, 5, 1, 3, 0]","[0, 30, 120, 180, 255, 300, 360, 420, 465, 555, 615]"
2022-07-10,9,5189.0,726,"[5, 3, 2, 4, 4, 3, 4, 7, 3, 3, 1, 1, 1, 1, 1, 2, 3, 2, 0, 2]","[5, 3, 2, 4, 3, 4, 7, 3, 1, 2, 3]","[0, 30, 120, 225, 270, 345, 405, 495, 555, 660, 675]"
