日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-16,6,5601.0,723,"[7, 5, 6, 7, 6, 6, 5, 3, 1, 3, 5, 4, 7, 4, 0, 2, 2, 2, 2]","[7, 5, 6, 7, 6, 5, 3, 1, 3, 5, 4, 7]","[0, 45, 105, 165, 225, 300, 345, 420, 525, 600, 630, 660]"
2022-07-16,9,4226.0,553,"[4, 4, 7, 2, 5, 5, 7, 3, 5, 5, 6, 4, 4, 4]","[4, 7, 2, 5, 7, 3, 5, 6, 4]","[0, 45, 90, 195, 240, 315, 390, 435, 510]"
2022-07-16,3,6126.0,727,"[5, 7, 5, 7, 3, 7, 7, 4, 4, 4, 7, 6, 4, 4, 0, 6, 4, 5]","[5, 7, 5, 7, 3, 7, 4, 7, 6, 4, 0, 6, 4]","[0, 30, 75, 120, 180, 255, 315, 330, 420, 495, 555, 675, 705]"
2022-07-16,5,4723.0,725,"[3, 7, 4, 2, 3, 2, 5, 3, 7, 2, 7, 7, 5, 4, 6, 5, 0, 4]","[3, 7, 4, 2, 3, 2, 5, 3, 7, 2]","[0, 60, 120, 180, 285, 360, 450, 495, 555, 630]"
2022-07-16,5,5179.0,635,"[6, 4, 6, 6, 3, 1, 4, 3, 5, 7, 4, 7]","[6, 4, 6, 3, 1, 4, 3, 5, 7, 4, 7]","[0, 45, 105, 165, 225, 345, 360, 420, 465, 525, 585]"
2022-07-16,2,6122.0,710,"[7, 5, 3, 4, 6, 7, 4, 3, 5, 4, 3, 1, 4, 2, 4]","[7, 5, 3, 4, 6, 7, 4, 3, 5, 4, 3, 1, 4]","[0, 45, 105, 180, 225, 300, 375, 390, 450, 495, 555, 600, 690]"
2022-07-16,9,4263.0,525,"[4, 7, 6, 4, 6, 7, 4, 3, 2, 2]","[4, 7, 6, 4, 6, 7, 4, 3, 2]","[0, 45, 90, 165, 210, 270, 345, 360, 420]"
2022-07-16,9,5155.0,758,"[5, 7, 2, 7, 1, 4, 2, 1, 6, 5, 5, 7, 4, 3, 4, 2]","[5, 7, 2, 7, 1, 4, 2, 1, 6, 5, 7]","[0, 30, 75, 195, 270, 375, 390, 510, 615, 675, 705]"
2022-07-16,3,5203.0,728,"[7, 4, 7, 3, 2, 3, 2, 4, 4, 5, 3, 2]","[7, 4, 7, 3, 2, 3, 2, 4, 5, 3, 2]","[0, 45, 120, 180, 240, 330, 390, 495, 555, 585, 645]"
2022-07-16,3,5675.0,717,"[4, 4, 7, 4, 3, 4, 3, 5, 4, 4, 5, 2, 4, 0, 0, 3, 5, 3, 0]","[4, 7, 4, 3, 4, 3, 5, 4, 5, 2, 4, 0]","[0, 45, 90, 150, 210, 255, 330, 375, 390, 450, 540, 600]"
2022-07-16,6,5646.0,746,"[7, 3, 4, 5, 4, 5, 1, 4, 3, 1, 7, 3, 4, 5]","[7, 3, 4, 5, 4, 5, 1, 4, 3, 1, 7, 3]","[0, 45, 120, 180, 225, 285, 330, 435, 495, 540, 645, 705]"
2022-07-16,7,5640.0,712,"[5, 7, 2, 7, 4, 7, 5, 3, 4, 2, 2, 3, 5, 1, 5, 4, 7, 1, 1]","[5, 7, 2, 7, 4, 7, 5, 3, 4, 2, 3, 5]","[0, 30, 75, 195, 270, 330, 405, 450, 510, 555, 645, 690]"
2022-07-16,7,4224.0,720,"[5, 5, 5, 5, 2, 6, 6, 7, 2, 6, 6, 7, 3, 0, 1, 3, 5, 4, 7]","[5, 2, 6, 7, 2, 6, 7, 3, 0]","[0, 30, 150, 210, 285, 390, 450, 540, 600]"
2022-07-16,3,5148.0,732,"[6, 6, 4, 0, 4, 6, 3, 5, 4, 4, 6, 5, 2, 4, 4, 2, 3, 0, 3, 7]","[6, 4, 0, 4, 6, 3, 5, 4, 6, 5, 2]","[0, 45, 105, 255, 315, 390, 450, 495, 540, 600, 645]"
2022-07-16,9,5649.0,743,"[4, 6, 4, 7, 3, 1, 1, 0, 6, 3, 5, 4, 3, 5, 0, 4, 2]","[4, 6, 4, 7, 3, 1, 0, 6, 3, 5, 4, 3]","[0, 45, 90, 135, 195, 270, 375, 525, 600, 645, 675, 705]"
2022-07-16,9,5596.0,733,"[5, 6, 4, 7, 6, 7, 2, 5, 3, 6, 5, 5, 0, 7, 4, 0, 4]","[5, 6, 4, 7, 6, 7, 2, 5, 3, 6, 5, 0]","[0, 30, 60, 135, 195, 255, 315, 420, 450, 510, 570, 615]"
2022-07-16,9,5632.0,727,"[5, 5, 6, 6, 7, 4, 7, 3, 7, 3, 5, 3, 3, 6, 0, 0, 0, 4, 7, 2]","[5, 6, 7, 4, 7, 3, 7, 3, 5, 3, 6, 0]","[0, 30, 60, 120, 180, 240, 315, 390, 450, 495, 540, 600]"
2022-07-16,6,6114.0,739,"[6, 2, 6, 7, 3, 4, 6, 3, 4, 5, 4, 3, 0, 3, 6]","[6, 2, 6, 7, 3, 4, 6, 3, 4, 5, 4, 3, 3]","[0, 45, 165, 225, 300, 375, 390, 465, 525, 570, 615, 660, 705]"
2022-07-16,10,5158.0,739,"[6, 3, 3, 3, 2, 3, 2, 6, 4, 6, 5, 4, 4, 2, 0, 1, 6]","[6, 3, 2, 3, 2, 6, 4, 6, 5, 4, 2]","[0, 45, 120, 210, 270, 360, 435, 495, 570, 615, 645]"
2022-07-16,3,5622.0,690,"[6, 5, 5, 4, 6, 3, 3, 7, 3, 5, 5, 2, 2, 4, 6, 4]","[6, 5, 4, 6, 3, 7, 3, 5, 2, 4, 6, 4]","[0, 45, 105, 150, 210, 270, 345, 405, 450, 555, 600, 660]"
2022-07-16,9,4701.0,710,"[3, 0, 4, 2, 6, 3, 6, 3, 6, 6, 2, 5, 3, 3, 7, 1, 2]","[3, 0, 4, 2, 6, 3, 6, 3, 6, 2]","[0, 60, 240, 300, 390, 465, 525, 585, 630, 705]"
2022-07-16,9,4717.0,741,"[0, 3, 3, 4, 4, 2, 4, 6, 2, 5, 3, 7, 4, 0, 4, 4, 5, 4, 5]","[0, 3, 4, 2, 4, 6, 2, 5, 3, 7]","[0, 180, 255, 300, 405, 420, 495, 615, 645, 690]"
2022-07-16,8,5170.0,756,"[5, 3, 1, 7, 6, 7, 6, 3, 3, 2, 4, 7, 3, 1, 2, 5, 6, 2, 0]","[5, 3, 1, 7, 6, 7, 6, 3, 2, 4, 7]","[0, 30, 105, 225, 300, 360, 450, 510, 585, 675, 705]"
2022-07-16,9,5188.0,724,"[4, 2, 4, 2, 6, 7, 4, 5, 7, 6, 3, 4, 0, 6, 4, 2, 7, 5, 5]","[4, 2, 4, 2, 6, 7, 4, 5, 7, 6, 3]","[0, 45, 165, 225, 300, 375, 450, 510, 555, 630, 690]"
2022-07-16,6,5188.0,728,"[6, 3, 7, 7, 3, 3, 3, 4, 0, 6, 5, 4, 0, 4, 2, 4, 2]","[6, 3, 7, 3, 4, 0, 6, 5, 4, 0, 4]","[0, 45, 120, 180, 240, 300, 450, 495, 525, 585, 705]"
2022-07-16,4,5177.0,715,"[3, 3, 4, 2, 2, 4, 1, 5, 5, 5, 4, 5, 4, 1, 7, 0, 6, 1, 3, 6]","[3, 4, 2, 4, 1, 5, 4, 5, 4, 1, 7]","[0, 60, 135, 210, 270, 375, 420, 465, 510, 570, 660]"
2022-07-16,3,4263.0,706,"[2, 4, 7, 6, 7, 3, 4, 4, 4, 0, 1, 3, 2, 0, 4, 1, 0, 4, 7]","[2, 4, 7, 6, 7, 3, 4, 0, 1]","[0, 105, 150, 225, 300, 360, 435, 480, 615]"
2022-07-16,2,4688.0,718,"[1, 5, 7, 3, 5, 6, 4, 4, 7, 3, 3, 7, 7, 4, 4, 5, 6, 4, 2]","[1, 5, 7, 3, 5, 6, 4, 7, 3, 7]","[0, 150, 195, 270, 345, 405, 480, 540, 615, 660]"
2022-07-16,7,5649.0,707,"[7, 6, 7, 7, 4, 6, 2, 5, 4, 1, 4, 6, 4, 0, 7, 1, 0]","[7, 6, 7, 4, 6, 2, 5, 4, 1, 4, 6, 4]","[0, 45, 90, 150, 210, 270, 360, 420, 465, 570, 630, 690]"
2022-07-16,8,5231.0,742,"[7, 4, 3, 4, 2, 4, 7, 6, 0, 4, 2, 5, 6, 4, 6, 2, 0, 0, 1, 2]","[7, 4, 3, 4, 2, 4, 7, 6, 0, 4, 2]","[0, 45, 120, 180, 240, 330, 345, 420, 510, 630, 645]"
2022-07-16,2,4692.0,622,"[5, 6, 4, 5, 5, 5, 4, 7, 3, 3, 6, 4, 0]","[5, 6, 4, 5, 4, 7, 3, 6, 4, 0]","[0, 30, 60, 135, 180, 240, 300, 390, 450, 510]"
2022-07-16,9,5647.0,713,"[4, 7, 5, 7, 3, 2, 0, 4, 6, 3, 2, 2, 5, 4, 6, 4, 5, 1]","[4, 7, 5, 7, 3, 2, 0, 4, 6, 3, 2, 5]","[0, 45, 90, 150, 210, 270, 375, 525, 570, 630, 675, 705]"
2022-07-16,3,5120.0,709,"[6, 0, 3, 6, 3, 7, 5, 5, 3, 5, 3, 5, 3, 4, 0, 6, 0]","[6, 0, 3, 6, 3, 7, 5, 3, 5, 3, 5]","[0, 45, 225, 285, 360, 435, 525, 570, 615, 645, 690]"
2022-07-16,7,4722.0,749,"[4, 0, 7, 4, 7, 3, 4, 6, 6, 5, 1, 6, 6, 0, 4, 4, 2, 1]","[4, 0, 7, 4, 7, 3, 4, 6, 5, 1]","[0, 45, 225, 300, 375, 450, 495, 555, 615, 645]"
2022-07-16,4,5634.0,730,"[4, 7, 7, 2, 5, 3, 4, 3, 5, 3, 5, 2, 7, 5, 4, 6, 6, 2, 2, 3]","[4, 7, 2, 5, 3, 4, 3, 5, 3, 5, 2, 7]","[0, 45, 90, 195, 240, 300, 375, 450, 495, 555, 585, 675]"
2022-07-16,5,4246.0,457,"[4, 3, 4, 4, 5, 3, 7, 7, 7, 4, 4, 5, 5, 4, 4]","[4, 3, 4, 5, 3, 7, 4, 5, 4]","[0, 45, 120, 180, 225, 285, 345, 360, 420]"
2022-07-16,3,5588.0,713,"[3, 5, 5, 5, 3, 4, 4, 4, 1, 3, 5, 4, 5, 6, 5, 7, 4, 2, 6, 3]","[3, 5, 3, 4, 1, 3, 5, 4, 5, 6, 5, 7]","[0, 60, 120, 195, 240, 360, 420, 465, 525, 555, 630, 660]"
2022-07-16,3,5630.0,713,"[7, 6, 7, 6, 6, 5, 4, 2, 7, 4, 5, 1, 3, 7, 4, 6, 0, 4, 0, 7]","[7, 6, 7, 6, 5, 4, 2, 7, 4, 5, 1, 3]","[0, 45, 90, 150, 210, 255, 315, 405, 480, 540, 585, 675]"
2022-07-16,7,5609.0,708,"[3, 6, 5, 7, 5, 7, 3, 7, 4, 5, 2, 6, 5, 0, 2, 4]","[3, 6, 5, 7, 5, 7, 3, 7, 4, 5, 2, 6]","[0, 60, 105, 165, 225, 270, 345, 405, 480, 540, 585, 675]"
2022-07-16,3,4233.0,444,"[4, 7, 4, 6, 6, 3, 5, 4, 4, 7, 5]","[4, 7, 4, 6, 3, 5, 4, 7, 5]","[0, 45, 90, 150, 210, 270, 315, 330, 420]"
2022-07-16,8,5568.0,718,"[6, 4, 6, 1, 5, 7, 5, 6, 2, 5, 3, 6, 5, 5, 6, 1, 7, 5, 5]","[6, 4, 6, 1, 5, 7, 5, 6, 2, 5, 3, 6]","[0, 45, 105, 165, 285, 330, 420, 450, 510, 600, 645, 690]"
2022-07-16,6,5658.0,741,"[0, 4, 4, 7, 4, 5, 3, 4, 5, 7, 4, 5, 7, 0, 5, 3, 2, 6, 6, 3]","[0, 4, 7, 4, 5, 3, 4, 5, 7, 4, 5, 7]","[0, 180, 240, 315, 330, 375, 465, 510, 555, 630, 660, 690]"
2022-07-16,3,5662.0,721,"[7, 4, 7, 4, 5, 5, 6, 5, 7, 3, 7, 2, 4, 7, 3]","[7, 4, 7, 4, 5, 6, 5, 7, 3, 7, 2, 4]","[0, 45, 120, 180, 225, 270, 345, 405, 480, 540, 615, 705]"
2022-07-16,5,5638.0,741,"[3, 4, 6, 6, 6, 6, 5, 7, 6, 2, 4, 5, 4, 0, 2, 3, 0, 0, 7, 2]","[3, 4, 6, 5, 7, 6, 2, 4, 5, 4, 0, 2]","[0, 60, 135, 195, 240, 315, 390, 495, 540, 585, 630, 645]"
2022-07-16,6,4739.0,706,"[7, 3, 2, 4, 4, 7, 5, 7, 4, 4, 3, 0, 0, 4, 4, 4, 2, 4, 5]","[7, 3, 2, 4, 7, 5, 7, 4, 3, 0]","[0, 45, 120, 210, 255, 330, 375, 450, 510, 585]"
2022-07-16,9,5617.0,713,"[3, 7, 4, 6, 6, 6, 3, 4, 6, 5, 0, 5, 6, 3, 7, 5, 1, 7]","[3, 7, 4, 6, 3, 4, 6, 5, 0, 5, 6, 3]","[0, 60, 120, 180, 255, 315, 330, 420, 450, 585, 615, 675]"
2022-07-16,8,3785.0,466,"[7, 7, 4, 2, 3, 3, 7, 4, 4, 5, 3]","[7, 4, 2, 3, 7, 4, 5, 3]","[0, 45, 120, 195, 270, 330, 360, 405]"
2022-07-16,4,5603.0,715,"[7, 5, 3, 6, 5, 7, 4, 5, 7, 3, 3, 5, 0, 0, 5, 5, 2, 0, 4, 0]","[7, 5, 3, 6, 5, 7, 4, 5, 7, 3, 5, 0]","[0, 45, 105, 180, 240, 300, 360, 375, 420, 495, 555, 585]"
2022-07-16,2,4661.0,731,"[1, 5, 1, 5, 1, 4, 5, 4, 7, 3, 4, 6, 4, 3, 3, 0, 4, 4, 5]","[1, 5, 1, 5, 1, 4, 5, 4, 7, 3]","[0, 150, 195, 330, 390, 495, 555, 585, 630, 690]"
2022-07-16,3,5150.0,607,"[5, 7, 5, 7, 4, 7, 4, 3, 3, 5, 0, 5]","[5, 7, 5, 7, 4, 7, 4, 3, 5, 0, 5]","[0, 30, 75, 120, 180, 240, 315, 330, 390, 435, 570]"
2022-07-16,7,6561.0,724,"[5, 7, 6, 6, 7, 7, 5, 4, 7, 7, 4, 7, 6, 5, 6, 7, 3, 6, 4, 6]","[5, 7, 6, 7, 5, 4, 7, 4, 7, 6, 5, 6, 7, 3]","[0, 30, 75, 135, 195, 240, 300, 360, 375, 450, 510, 555, 615, 690]"
2022-07-16,2,5655.0,708,"[4, 5, 3, 0, 4, 3, 6, 4, 5, 7, 4, 3, 4, 6, 4, 3, 0, 5]","[4, 5, 3, 0, 4, 3, 6, 4, 5, 7, 4, 3]","[0, 45, 105, 165, 315, 330, 390, 465, 525, 570, 645, 660]"
2022-07-16,9,5651.0,621,"[3, 5, 3, 6, 3, 3, 4, 3, 4, 4, 7, 7, 4, 5, 4]","[3, 5, 3, 6, 3, 4, 3, 4, 7, 4, 5, 4]","[0, 60, 120, 195, 255, 315, 330, 405, 420, 495, 555, 585]"
2022-07-16,2,4712.0,712,"[3, 4, 3, 5, 4, 4, 0, 0, 5, 3, 4, 0, 2, 5, 5, 4, 3, 2]","[3, 4, 3, 5, 4, 0, 5, 3, 4, 0]","[0, 60, 135, 195, 240, 285, 435, 480, 540, 585]"
2022-07-16,5,4658.0,706,"[4, 6, 5, 5, 6, 3, 0, 6, 1, 5, 5, 7, 4, 0, 2, 6, 4, 7, 1, 4]","[4, 6, 5, 6, 3, 0, 6, 1, 5, 7]","[0, 45, 90, 135, 210, 270, 420, 510, 615, 645]"
2022-07-16,8,4667.0,712,"[6, 6, 5, 2, 2, 3, 2, 5, 6, 2, 3, 3, 3, 7, 4, 5, 7, 1, 0, 0]","[6, 5, 2, 3, 2, 5, 6, 2, 3, 7]","[0, 45, 105, 210, 270, 375, 420, 495, 600, 660]"
2022-07-16,7,5208.0,714,"[7, 5, 7, 3, 4, 7, 4, 2, 4, 4, 4, 6, 0, 1, 1, 5, 2]","[7, 5, 7, 3, 4, 7, 4, 2, 4, 6, 0]","[0, 45, 105, 165, 225, 285, 345, 375, 480, 540, 585]"
2022-07-16,8,4699.0,710,"[5, 0, 6, 7, 6, 4, 7, 4, 6, 3, 0, 5, 4, 4, 2]","[5, 0, 6, 7, 6, 4, 7, 4, 6, 3]","[0, 30, 225, 300, 360, 435, 495, 570, 615, 675]"
2022-07-16,6,6146.0,725,"[6, 4, 2, 2, 6, 4, 7, 4, 0, 4, 3, 4, 2, 5, 4]","[6, 4, 2, 6, 4, 7, 4, 0, 4, 3, 4, 2, 5]","[0, 45, 105, 210, 270, 330, 405, 435, 555, 615, 660, 690, 705]"
2022-07-16,2,5682.0,752,"[7, 4, 5, 3, 4, 3, 4, 7, 3, 2, 4, 4, 1, 4, 0, 5]","[7, 4, 5, 3, 4, 3, 4, 7, 3, 2, 4, 1]","[0, 45, 120, 165, 240, 285, 360, 390, 465, 510, 615, 645]"
2022-07-16,10,4711.0,718,"[4, 3, 3, 1, 7, 4, 1, 2, 1, 3, 0, 6]","[4, 3, 1, 7, 4, 1, 2, 1, 3, 6]","[0, 45, 120, 240, 315, 330, 435, 540, 645, 690]"
2022-07-16,10,4680.0,600,"[5, 6, 7, 2, 6, 7, 3, 2, 4, 5]","[5, 6, 7, 2, 6, 7, 3, 2, 4, 5]","[0, 30, 60, 120, 210, 270, 330, 405, 510, 570]"
2022-07-16,9,5663.0,714,"[6, 6, 4, 6, 4, 7, 4, 5, 5, 1, 4, 2, 4, 2, 6, 6]","[6, 4, 6, 4, 7, 4, 5, 1, 4, 2, 4, 2]","[0, 45, 105, 165, 225, 300, 360, 420, 525, 585, 675, 705]"
2022-07-16,8,5192.0,709,"[7, 7, 3, 6, 3, 7, 4, 2, 2, 5, 7, 0, 0, 3, 2, 3, 5, 2, 3, 3]","[7, 3, 6, 3, 7, 4, 2, 5, 7, 0, 3]","[0, 45, 120, 195, 255, 330, 345, 435, 480, 555, 675]"
2022-07-16,4,5196.0,715,"[3, 4, 7, 6, 7, 5, 0, 6, 6, 4, 7, 4, 3, 4, 2]","[3, 4, 7, 6, 7, 5, 0, 6, 4, 7, 4]","[0, 60, 135, 195, 240, 315, 360, 525, 600, 630, 705]"
2022-07-16,10,5159.0,713,"[3, 0, 2, 5, 5, 7, 4, 3, 5, 3, 4, 5, 4, 2, 1, 2, 2]","[3, 0, 2, 5, 7, 4, 3, 5, 3, 4, 5]","[0, 60, 240, 330, 390, 465, 510, 585, 615, 675, 705]"
2022-07-16,5,5645.0,714,"[4, 7, 4, 1, 7, 6, 5, 7, 4, 5, 6, 4, 3, 3, 4, 0, 0, 7, 7]","[4, 7, 4, 1, 7, 6, 5, 7, 4, 5, 6, 4]","[0, 45, 90, 150, 270, 330, 420, 450, 540, 600, 630, 690]"
2022-07-16,2,4718.0,743,"[0, 6, 7, 4, 3, 7, 1, 7, 5, 7, 4, 2, 5, 4, 2, 4, 4, 0, 0]","[0, 6, 7, 4, 3, 7, 1, 7, 5, 7]","[0, 180, 255, 330, 345, 405, 480, 600, 660, 690]"
2022-07-16,4,4700.0,711,"[4, 1, 2, 6, 3, 4, 3, 5, 2, 3, 7, 7, 0, 2, 2, 2, 4, 5, 6, 6]","[4, 1, 2, 6, 3, 4, 3, 5, 2, 3]","[0, 45, 195, 300, 360, 435, 480, 540, 585, 675]"
2022-07-16,7,5632.0,737,"[7, 6, 6, 3, 3, 7, 3, 4, 5, 7, 5, 6, 3, 0, 2, 4, 0, 6, 3, 0]","[7, 6, 3, 7, 3, 4, 5, 7, 5, 6, 3, 0]","[0, 45, 90, 165, 225, 285, 345, 405, 480, 510, 570, 615]"
2022-07-16,6,4687.0,708,"[1, 6, 7, 2, 4, 1, 5, 5, 4, 6, 3, 0, 4, 4, 4, 0, 4, 3, 6]","[1, 6, 7, 2, 4, 1, 5, 4, 6, 3]","[0, 150, 210, 285, 390, 405, 525, 555, 615, 660]"
2022-07-16,7,6090.0,715,"[4, 7, 2, 5, 4, 5, 1, 1, 3, 6, 3, 4, 5, 2, 4, 0, 3]","[4, 7, 2, 5, 4, 5, 1, 3, 6, 3, 4, 5, 2]","[0, 45, 90, 195, 240, 300, 345, 480, 525, 600, 645, 675, 705]"
2022-07-16,5,5166.0,713,"[6, 7, 7, 4, 4, 4, 0, 4, 6, 4, 6, 5, 0, 6, 6, 2, 4, 2]","[6, 7, 4, 0, 4, 6, 4, 6, 5, 0, 6]","[0, 45, 90, 150, 285, 345, 420, 465, 525, 555, 675]"
2022-07-16,4,5645.0,743,"[5, 7, 4, 5, 4, 3, 5, 2, 4, 7, 3, 3, 0, 4]","[5, 7, 4, 5, 4, 3, 5, 2, 4, 7, 3, 0]","[0, 30, 75, 135, 195, 240, 300, 345, 450, 510, 570, 615]"
2022-07-16,3,5129.0,713,"[5, 6, 1, 0, 6, 5, 4, 5, 4, 7, 3, 7, 2, 4, 7, 4, 0, 5]","[5, 6, 1, 0, 6, 5, 4, 5, 4, 7, 3]","[0, 30, 60, 210, 345, 420, 450, 510, 555, 600, 675]"
