日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-08,8,7044.0,705,"[5, 5, 5, 1, 4, 3, 2, 4, 3, 2, 4, 5, 0, 5, 5, 3, 2, 3, 0]","[5, 1, 4, 3, 2, 4, 3, 2, 4, 5, 0, 5, 3, 2, 3]","[0, 30, 120, 135, 180, 255, 285, 345, 405, 465, 480, 555, 585, 615, 675]"
2022-07-08,5,6607.0,730,"[3, 4, 3, 3, 7, 2, 0, 5, 3, 3, 4, 3, 4, 5, 3, 0, 3, 4, 3]","[3, 4, 3, 7, 2, 0, 5, 3, 4, 3, 4, 5, 3, 0]","[0, 60, 75, 135, 210, 285, 360, 405, 450, 495, 540, 585, 615, 660]"
2022-07-08,9,6598.0,710,"[6, 4, 7, 6, 3, 0, 3, 2, 4, 0, 1, 4, 5, 3, 4, 5, 4, 2, 4]","[6, 4, 7, 6, 3, 0, 3, 2, 4, 0, 1, 4, 5, 3]","[0, 45, 60, 120, 180, 225, 300, 345, 420, 465, 540, 630, 660, 690]"
2022-07-08,2,6590.0,760,"[2, 5, 1, 4, 6, 7, 4, 4, 5, 7, 1, 4, 3, 0, 7, 4, 0, 5]","[2, 5, 1, 4, 6, 7, 4, 5, 7, 1, 4, 3, 0, 7]","[0, 75, 105, 180, 195, 255, 315, 375, 420, 480, 555, 600, 630, 705]"
2022-07-08,2,7519.0,712,"[6, 7, 3, 3, 4, 3, 5, 4, 7, 2, 3, 4, 4, 1, 1, 4, 5, 3, 5]","[6, 7, 3, 4, 3, 5, 4, 7, 2, 3, 4, 1, 4, 5, 3, 5]","[0, 45, 90, 150, 165, 225, 270, 330, 390, 450, 480, 525, 600, 645, 675, 705]"
2022-07-08,10,4704.0,483,"[3, 4, 1, 4, 4, 5, 3, 7, 7, 2, 5, 4]","[3, 4, 1, 4, 5, 3, 7, 2, 5, 4]","[0, 60, 75, 150, 180, 225, 270, 330, 405, 435]"
2022-07-08,2,5190.0,493,"[5, 7, 4, 6, 4, 3, 4, 7, 3, 0, 6]","[5, 7, 4, 6, 4, 3, 4, 7, 3, 0, 6]","[0, 30, 75, 90, 165, 180, 225, 240, 315, 360, 435]"
2022-07-08,2,5657.0,603,"[6, 4, 5, 3, 1, 4, 6, 4, 3, 0, 4, 7]","[6, 4, 5, 3, 1, 4, 6, 4, 3, 0, 4, 7]","[0, 45, 60, 105, 165, 240, 270, 330, 390, 435, 510, 540]"
2022-07-08,9,6575.0,720,"[3, 5, 2, 4, 7, 4, 2, 0, 6, 3, 5, 7, 0, 5, 4, 4, 5, 6, 1]","[3, 5, 2, 4, 7, 4, 2, 0, 6, 3, 5, 7, 0, 5]","[0, 60, 105, 180, 195, 255, 300, 360, 435, 495, 540, 570, 630, 705]"
2022-07-08,7,6614.0,720,"[6, 4, 7, 4, 2, 5, 2, 4, 0, 7, 4, 2, 5, 7, 0, 4, 1, 6, 4]","[6, 4, 7, 4, 2, 5, 2, 4, 0, 7, 4, 2, 5, 7]","[0, 45, 60, 120, 135, 210, 240, 315, 375, 450, 525, 585, 645, 660]"
2022-07-08,6,6175.0,636,"[6, 4, 7, 4, 3, 4, 0, 4, 0, 2, 2, 7, 4, 4, 4, 6]","[6, 4, 7, 4, 3, 4, 0, 4, 0, 2, 7, 4, 6]","[0, 45, 60, 120, 135, 180, 195, 285, 330, 405, 450, 540, 585]"
2022-07-08,7,6593.0,711,"[5, 3, 7, 4, 1, 5, 5, 7, 4, 5, 3, 0, 4, 0, 4, 5, 4, 2, 5]","[5, 3, 7, 4, 1, 5, 7, 4, 5, 3, 0, 4, 0, 4]","[0, 30, 75, 135, 165, 240, 285, 360, 405, 450, 480, 555, 615, 690]"
2022-07-08,2,6584.0,672,"[5, 4, 7, 0, 4, 1, 0, 7, 5, 2, 7, 3, 3, 5, 3]","[5, 4, 7, 0, 4, 1, 0, 7, 5, 2, 7, 3, 5, 3]","[0, 30, 45, 90, 180, 195, 270, 330, 405, 450, 510, 570, 600, 645]"
2022-07-08,9,7041.0,737,"[2, 2, 5, 2, 4, 4, 1, 1, 4, 5, 3, 7, 4, 5, 3, 7, 2, 6, 1, 7]","[2, 5, 2, 4, 1, 4, 5, 3, 7, 4, 5, 3, 7, 2, 6]","[0, 75, 105, 180, 195, 270, 330, 360, 405, 465, 510, 540, 570, 645, 705]"
2022-07-08,4,7050.0,722,"[7, 4, 6, 7, 5, 4, 7, 5, 0, 3, 2, 5, 5, 5, 2, 4, 1, 4]","[7, 4, 6, 7, 5, 4, 7, 5, 0, 3, 2, 5, 2, 4, 1]","[0, 45, 75, 135, 195, 240, 270, 330, 375, 435, 480, 540, 555, 630, 660]"
2022-07-08,3,6533.0,711,"[5, 4, 1, 6, 6, 4, 2, 3, 0, 6, 5, 3, 6, 5, 0, 3, 4, 5]","[5, 4, 1, 6, 4, 2, 3, 0, 6, 5, 3, 6, 5, 0]","[0, 30, 45, 135, 195, 225, 285, 345, 420, 480, 510, 555, 615, 645]"
2022-07-08,4,7066.0,724,"[6, 1, 4, 5, 4, 7, 1, 3, 3, 4, 5, 4, 0, 3, 4, 4, 4, 2, 6]","[6, 1, 4, 5, 4, 7, 1, 3, 4, 5, 4, 0, 3, 4, 2]","[0, 45, 135, 150, 195, 210, 270, 345, 390, 450, 465, 510, 585, 615, 660]"
2022-07-08,7,6136.0,582,"[5, 3, 4, 3, 4, 4, 1, 5, 5, 4, 7, 4, 3, 2, 4]","[5, 3, 4, 3, 4, 1, 5, 4, 7, 4, 3, 2, 4]","[0, 30, 75, 105, 165, 180, 255, 285, 330, 390, 450, 480, 540]"
2022-07-08,2,6120.0,710,"[3, 3, 4, 2, 5, 2, 7, 5, 2, 2, 7, 3, 4, 6, 0, 4, 4, 2]","[3, 4, 2, 5, 2, 7, 5, 2, 7, 3, 4, 6, 0]","[0, 60, 75, 150, 180, 255, 315, 345, 420, 480, 525, 585, 630]"
2022-07-08,6,6571.0,712,"[6, 2, 6, 4, 6, 6, 7, 4, 3, 0, 5, 4, 5, 2, 3, 0, 4, 5, 6]","[6, 2, 6, 4, 6, 7, 4, 3, 0, 5, 4, 5, 2, 3]","[0, 45, 120, 180, 210, 270, 330, 390, 435, 510, 540, 585, 630, 690]"
2022-07-08,10,4213.0,520,"[5, 2, 3, 3, 6, 3, 3, 0, 2, 6, 2]","[5, 2, 3, 6, 3, 0, 2, 6, 2]","[0, 30, 105, 165, 225, 270, 345, 405, 465]"
2022-07-08,6,6553.0,654,"[7, 5, 5, 3, 2, 2, 4, 6, 2, 2, 5, 7, 1, 5, 3, 3, 2, 3, 3]","[7, 5, 3, 2, 4, 6, 2, 5, 7, 1, 5, 3, 2, 3]","[0, 45, 105, 165, 225, 240, 285, 345, 375, 450, 495, 525, 570, 630]"
2022-07-08,2,6584.0,706,"[5, 3, 4, 7, 3, 7, 6, 2, 5, 7, 4, 0, 4, 5, 4, 2]","[5, 3, 4, 7, 3, 7, 6, 2, 5, 7, 4, 0, 4, 5]","[0, 30, 75, 105, 165, 225, 285, 345, 405, 450, 525, 585, 675, 690]"
2022-07-08,3,6607.0,706,"[6, 1, 2, 3, 4, 4, 2, 3, 0, 2, 5, 4, 3, 7, 4, 1, 4, 1, 5]","[6, 1, 2, 3, 4, 2, 3, 0, 2, 5, 4, 3, 7, 4]","[0, 45, 135, 210, 255, 300, 345, 390, 465, 525, 555, 600, 630, 690]"
2022-07-08,9,6119.0,708,"[5, 7, 7, 4, 2, 1, 7, 4, 6, 0, 1, 6, 7, 3, 3, 4, 1, 5, 5, 4]","[5, 7, 4, 2, 1, 7, 4, 6, 0, 1, 6, 7, 3]","[0, 30, 75, 90, 165, 240, 300, 360, 420, 495, 570, 615, 675]"
2022-07-08,9,7080.0,735,"[5, 5, 7, 4, 7, 6, 4, 0, 7, 4, 0, 3, 3, 4, 5, 0, 6, 5, 4]","[5, 7, 4, 7, 6, 4, 0, 7, 4, 0, 3, 4, 5, 0, 6]","[0, 30, 75, 90, 150, 210, 225, 315, 375, 420, 495, 540, 585, 615, 705]"
2022-07-08,6,5694.0,623,"[6, 7, 3, 4, 1, 7, 4, 3, 3, 7, 4, 3, 7]","[6, 7, 3, 4, 1, 7, 4, 3, 7, 4, 3, 7]","[0, 45, 90, 150, 165, 240, 315, 375, 420, 480, 525, 570]"
2022-07-08,3,6561.0,729,"[4, 1, 7, 7, 1, 4, 6, 5, 2, 5, 7, 4, 5, 3, 2, 2, 4, 6, 2, 3]","[4, 1, 7, 1, 4, 6, 5, 2, 5, 7, 4, 5, 3, 2]","[0, 45, 135, 195, 270, 315, 375, 420, 480, 495, 555, 615, 630, 675]"
2022-07-08,7,6581.0,712,"[5, 2, 1, 4, 5, 7, 0, 3, 0, 4, 3, 5, 4, 2, 4, 5, 2, 2, 2]","[5, 2, 1, 4, 5, 7, 0, 3, 0, 4, 3, 5, 4, 2]","[0, 30, 105, 180, 195, 240, 300, 390, 435, 510, 540, 570, 615, 645]"
2022-07-08,3,7044.0,722,"[7, 3, 5, 2, 7, 4, 2, 3, 2, 5, 3, 1, 3, 5, 4, 4, 3, 1, 3, 7]","[7, 3, 5, 2, 7, 4, 2, 3, 2, 5, 3, 1, 3, 5, 4]","[0, 45, 105, 150, 225, 285, 330, 390, 435, 495, 525, 570, 645, 675, 705]"
2022-07-08,8,5648.0,572,"[5, 7, 4, 4, 7, 4, 4, 6, 6, 3, 7, 6, 0, 5, 5, 4]","[5, 7, 4, 7, 4, 6, 3, 7, 6, 0, 5, 4]","[0, 30, 75, 90, 150, 180, 240, 285, 360, 420, 495, 525]"
2022-07-08,9,6094.0,736,"[3, 3, 5, 5, 7, 3, 5, 4, 6, 6, 3, 3, 7, 1, 6, 2, 2, 7, 0, 1]","[3, 5, 7, 3, 5, 4, 6, 3, 7, 1, 6, 2, 7]","[0, 60, 105, 165, 225, 270, 330, 390, 435, 495, 570, 615, 675]"
2022-07-08,6,6140.0,708,"[1, 7, 1, 3, 4, 3, 4, 2, 3, 2, 2, 4, 5, 7, 3, 2, 4, 7, 0]","[1, 7, 1, 3, 4, 3, 4, 2, 3, 2, 4, 5, 7]","[0, 105, 165, 240, 285, 330, 375, 435, 495, 525, 585, 630, 660]"
2022-07-08,4,7062.0,707,"[5, 4, 5, 4, 4, 4, 0, 7, 5, 2, 7, 4, 5, 4, 2, 2, 4, 0, 5, 4]","[5, 4, 5, 4, 0, 7, 5, 2, 7, 4, 5, 4, 2, 4, 0]","[0, 30, 45, 105, 120, 195, 255, 300, 345, 405, 465, 480, 525, 585, 630]"
2022-07-08,7,7020.0,695,"[2, 5, 4, 6, 0, 0, 2, 5, 3, 5, 2, 3, 4, 5, 5, 5, 4, 3, 1]","[2, 5, 4, 6, 0, 2, 5, 3, 5, 2, 3, 4, 5, 4, 3]","[0, 75, 105, 135, 195, 270, 345, 375, 435, 465, 525, 555, 615, 630, 660]"
2022-07-08,4,6624.0,732,"[4, 3, 6, 7, 4, 7, 7, 2, 2, 4, 4, 7, 7, 4, 4, 5, 7, 6, 2]","[4, 3, 6, 7, 4, 7, 2, 4, 7, 4, 5, 7, 6, 2]","[0, 45, 105, 150, 210, 225, 285, 345, 405, 465, 510, 540, 600, 660]"
2022-07-08,4,6580.0,719,"[3, 1, 5, 4, 1, 4, 4, 7, 7, 4, 2, 7, 4, 5, 2, 5, 1, 4, 2, 2]","[3, 1, 5, 4, 1, 4, 7, 4, 2, 7, 4, 5, 2, 5]","[0, 60, 150, 180, 195, 270, 330, 390, 450, 510, 570, 615, 645, 705]"
2022-07-08,6,3811.0,434,"[2, 7, 4, 4, 4, 7, 3, 7, 7, 4, 3]","[2, 7, 4, 7, 3, 7, 4, 3]","[0, 75, 135, 150, 210, 270, 330, 390]"
2022-07-08,6,6118.0,720,"[4, 2, 3, 5, 3, 5, 4, 4, 7, 5, 0, 4, 7, 2, 6, 7, 3, 4, 2, 1]","[4, 2, 3, 5, 3, 5, 4, 7, 5, 0, 4, 7, 2]","[0, 45, 120, 180, 225, 270, 315, 375, 435, 465, 540, 600, 660]"
2022-07-08,9,5663.0,560,"[4, 6, 2, 4, 4, 0, 5, 3, 1, 4, 3, 4, 3]","[4, 6, 2, 4, 0, 5, 3, 1, 4, 3, 4, 3]","[0, 45, 90, 150, 180, 255, 285, 330, 405, 465, 495, 540]"
2022-07-08,8,5666.0,707,"[6, 0, 6, 2, 4, 6, 0, 4, 2, 2, 4, 3, 2, 7, 3, 4, 2, 4, 6, 4]","[6, 0, 6, 2, 4, 6, 0, 4, 2, 4, 3, 2]","[0, 45, 135, 195, 270, 330, 375, 450, 495, 555, 615, 645]"
2022-07-08,7,7493.0,734,"[7, 3, 0, 4, 6, 6, 2, 5, 2, 3, 6, 5, 3, 7, 4, 5, 6, 4, 2, 0]","[7, 3, 0, 4, 6, 2, 5, 2, 3, 6, 5, 3, 7, 4, 5, 6]","[0, 45, 105, 180, 210, 270, 330, 375, 420, 465, 525, 555, 585, 645, 675, 705]"
2022-07-08,3,6147.0,726,"[3, 3, 3, 4, 4, 3, 7, 1, 7, 2, 1, 3, 7, 6, 4, 2, 5, 3]","[3, 4, 3, 7, 1, 7, 2, 1, 3, 7, 6, 4, 2]","[0, 60, 75, 135, 210, 270, 345, 405, 465, 510, 570, 630, 660]"
2022-07-08,4,6154.0,560,"[7, 7, 4, 3, 4, 3, 4, 1, 2, 2, 7, 3, 4, 5, 3]","[7, 4, 3, 4, 3, 4, 1, 2, 7, 3, 4, 5, 3]","[0, 45, 75, 135, 150, 210, 225, 300, 345, 405, 450, 495, 525]"
2022-07-08,3,6599.0,716,"[4, 0, 7, 0, 4, 4, 5, 5, 4, 2, 4, 5, 0, 3, 5, 3, 3, 5, 0, 4]","[4, 0, 7, 0, 4, 5, 4, 2, 4, 5, 0, 3, 5, 3]","[0, 45, 135, 195, 270, 330, 375, 435, 480, 525, 555, 630, 660, 690]"
2022-07-08,10,6621.0,755,"[7, 4, 2, 6, 7, 4, 3, 2, 1, 4, 7, 5, 2, 7, 0, 1, 2, 4, 3, 7]","[7, 4, 2, 6, 7, 4, 3, 2, 1, 4, 7, 5, 2, 7]","[0, 45, 75, 135, 210, 270, 330, 360, 420, 495, 540, 600, 630, 690]"
2022-07-08,7,6594.0,589,"[5, 7, 4, 3, 4, 5, 4, 7, 4, 6, 2, 5, 0, 4]","[5, 7, 4, 3, 4, 5, 4, 7, 4, 6, 2, 5, 0, 4]","[0, 30, 75, 90, 150, 165, 210, 225, 285, 330, 390, 450, 480, 555]"
2022-07-08,9,5645.0,595,"[1, 4, 5, 4, 1, 5, 4, 0, 7, 3, 2, 3]","[1, 4, 5, 4, 1, 5, 4, 0, 7, 3, 2, 3]","[0, 105, 120, 165, 180, 255, 285, 330, 405, 465, 510, 570]"
2022-07-08,6,6571.0,649,"[3, 4, 3, 1, 1, 4, 6, 2, 7, 2, 5, 4, 3, 5, 6]","[3, 4, 3, 1, 4, 6, 2, 7, 2, 5, 4, 3, 5, 6]","[0, 60, 75, 135, 210, 225, 285, 330, 390, 450, 480, 525, 555, 600]"
2022-07-08,4,7064.0,707,"[4, 6, 4, 6, 7, 3, 7, 7, 4, 3, 4, 3, 6, 1, 3, 0, 0, 5, 0, 4]","[4, 6, 4, 6, 7, 3, 7, 4, 3, 4, 3, 6, 1, 3, 5]","[0, 45, 90, 105, 150, 210, 255, 330, 390, 435, 480, 525, 585, 660, 690]"
2022-07-08,10,4725.0,448,"[4, 2, 4, 1, 4, 7, 2, 3, 5, 5, 3, 3]","[4, 2, 4, 1, 4, 7, 2, 3, 5, 3]","[0, 45, 120, 135, 210, 225, 285, 330, 375, 420]"
2022-07-08,5,7112.0,713,"[4, 3, 3, 4, 3, 5, 7, 4, 3, 3, 2, 1, 7, 4, 3, 7, 4, 2, 5, 3]","[4, 3, 4, 3, 5, 7, 4, 3, 2, 1, 7, 4, 3, 7, 4]","[0, 45, 105, 120, 180, 225, 285, 330, 360, 420, 495, 555, 600, 630, 690]"
2022-07-08,9,7511.0,706,"[3, 4, 6, 4, 6, 1, 5, 5, 6, 4, 3, 7, 2, 3, 5, 4, 1, 1, 3, 6]","[3, 4, 6, 4, 6, 1, 5, 6, 4, 3, 7, 2, 3, 5, 4, 3]","[0, 60, 75, 135, 165, 225, 300, 330, 390, 435, 465, 540, 600, 630, 645, 675]"
2022-07-08,9,6155.0,713,"[0, 4, 2, 5, 7, 4, 2, 2, 7, 1, 0, 3, 4, 3, 4, 7, 4, 1, 5]","[0, 4, 2, 5, 7, 4, 2, 7, 1, 0, 3, 4, 3]","[0, 105, 120, 195, 240, 300, 345, 420, 480, 555, 615, 660, 690]"
2022-07-08,6,7087.0,713,"[7, 3, 7, 4, 0, 4, 2, 0, 2, 3, 5, 4, 3, 5, 1, 2, 7, 3, 1]","[7, 3, 7, 4, 0, 4, 2, 0, 2, 3, 5, 4, 3, 5, 2]","[0, 45, 105, 165, 195, 270, 330, 390, 465, 525, 570, 600, 645, 675, 705]"
2022-07-08,5,7044.0,699,"[4, 6, 4, 3, 6, 4, 2, 3, 3, 3, 2, 5, 5, 7, 4, 5, 7, 1, 5, 0]","[4, 6, 4, 3, 6, 4, 2, 3, 2, 5, 7, 4, 5, 7, 5]","[0, 45, 90, 105, 165, 225, 240, 300, 360, 405, 450, 540, 585, 615, 675]"
2022-07-08,5,5687.0,539,"[4, 6, 4, 3, 4, 4, 3, 4, 6, 7, 4, 7, 1]","[4, 6, 4, 3, 4, 3, 4, 6, 7, 4, 7, 1]","[0, 45, 90, 105, 165, 180, 225, 240, 300, 360, 420, 480]"
2022-07-08,5,4713.0,464,"[6, 4, 0, 5, 4, 4, 5, 4, 0, 4, 0]","[6, 4, 0, 5, 4, 5, 4, 0, 4, 0]","[0, 45, 60, 150, 180, 210, 240, 270, 345, 405]"
2022-07-08,2,4268.0,439,"[3, 4, 7, 0, 0, 4, 3, 2, 1, 1, 3]","[3, 4, 7, 0, 4, 3, 2, 1, 3]","[0, 60, 75, 135, 210, 225, 285, 330, 405]"
2022-07-08,3,6139.0,719,"[1, 4, 2, 4, 2, 7, 3, 5, 7, 2, 1, 3, 7, 5, 3, 1, 0, 4, 2, 4]","[1, 4, 2, 4, 2, 7, 3, 5, 7, 2, 1, 3, 7]","[0, 105, 120, 180, 195, 270, 345, 375, 420, 480, 540, 630, 660]"
2022-07-08,2,7050.0,708,"[4, 7, 4, 5, 2, 3, 1, 5, 3, 6, 4, 3, 4, 6, 3, 4, 5, 1]","[4, 7, 4, 5, 2, 3, 1, 5, 3, 6, 4, 3, 4, 6, 3]","[0, 45, 90, 105, 150, 225, 270, 345, 390, 435, 510, 540, 570, 630, 675]"
2022-07-08,2,6578.0,730,"[7, 3, 3, 4, 4, 2, 1, 1, 1, 4, 6, 5, 4, 5, 6, 7, 2, 2, 0, 2]","[7, 3, 4, 2, 1, 4, 6, 5, 4, 5, 6, 7, 2, 2]","[0, 45, 105, 120, 195, 255, 300, 360, 405, 465, 480, 555, 615, 675]"
2022-07-08,5,5646.0,574,"[7, 0, 3, 6, 4, 5, 5, 7, 4, 3, 5, 3, 2]","[7, 0, 3, 6, 4, 5, 7, 4, 3, 5, 3, 2]","[0, 45, 135, 195, 240, 270, 300, 360, 420, 465, 480, 525]"
2022-07-08,9,6602.0,709,"[7, 3, 7, 4, 2, 4, 0, 5, 7, 5, 5, 3, 6, 3, 7, 6, 3, 6, 2, 4]","[7, 3, 7, 4, 2, 4, 0, 5, 7, 5, 3, 6, 3, 7]","[0, 45, 105, 165, 195, 255, 300, 390, 420, 480, 510, 555, 615, 660]"
2022-07-08,2,6610.0,719,"[6, 3, 4, 3, 3, 3, 5, 7, 3, 0, 4, 3, 3, 6, 7, 4, 0]","[6, 3, 4, 3, 5, 7, 3, 0, 4, 3, 6, 7, 4, 0]","[0, 45, 105, 120, 180, 225, 285, 330, 405, 450, 495, 540, 615, 645]"
2022-07-08,10,4758.0,542,"[2, 3, 3, 7, 3, 4, 7, 4, 2, 3, 4]","[2, 3, 7, 3, 4, 7, 4, 2, 3, 4]","[0, 75, 135, 195, 255, 300, 360, 420, 480, 510]"
2022-07-08,4,7055.0,712,"[6, 7, 0, 6, 4, 6, 2, 0, 4, 5, 2, 5, 3, 3, 3, 4, 0, 4, 0, 6]","[6, 7, 0, 6, 4, 6, 2, 0, 4, 5, 2, 5, 3, 4, 4]","[0, 45, 90, 180, 255, 285, 360, 405, 480, 525, 555, 615, 630, 675, 690]"
2022-07-08,6,6127.0,623,"[5, 5, 7, 3, 4, 2, 3, 1, 7, 4, 2, 5, 4, 3, 3]","[5, 7, 3, 4, 2, 3, 1, 7, 4, 2, 5, 4, 3]","[0, 30, 75, 135, 165, 210, 270, 345, 405, 465, 525, 555, 600]"
2022-07-08,6,6127.0,707,"[2, 6, 2, 3, 3, 2, 5, 5, 4, 1, 2, 3, 4, 2, 4, 5, 2, 4, 5, 1]","[2, 6, 2, 3, 2, 5, 4, 1, 2, 3, 4, 2, 4]","[0, 75, 135, 210, 255, 330, 360, 420, 495, 555, 585, 630, 690]"
2022-07-08,7,6586.0,646,"[5, 3, 7, 4, 1, 1, 4, 4, 3, 5, 4, 4, 5, 4, 2, 3, 3, 7]","[5, 3, 7, 4, 1, 4, 3, 5, 4, 5, 4, 2, 3, 7]","[0, 30, 75, 135, 165, 240, 270, 315, 345, 420, 450, 495, 555, 600]"
2022-07-08,10,6546.0,688,"[4, 4, 0, 6, 0, 5, 3, 5, 3, 2, 5, 5, 0, 5, 3, 4]","[4, 0, 6, 0, 5, 3, 5, 3, 2, 5, 0, 5, 3, 4]","[0, 45, 135, 195, 285, 315, 360, 405, 450, 510, 540, 615, 630, 675]"
2022-07-08,2,6585.0,662,"[5, 4, 7, 4, 3, 3, 2, 7, 6, 0, 7, 3, 6, 5, 5, 3, 1]","[5, 4, 7, 4, 3, 2, 7, 6, 0, 7, 3, 6, 5, 3]","[0, 30, 45, 90, 105, 165, 225, 285, 345, 435, 495, 525, 600, 630]"
2022-07-08,6,6598.0,604,"[5, 4, 7, 4, 3, 4, 2, 6, 6, 6, 5, 1, 3, 4, 2, 4]","[5, 4, 7, 4, 3, 4, 2, 6, 5, 1, 3, 4, 2, 4]","[0, 30, 45, 90, 105, 165, 180, 255, 315, 345, 420, 465, 495, 570]"
2022-07-08,8,7088.0,717,"[4, 6, 7, 4, 5, 5, 0, 7, 3, 7, 0, 3, 4, 2, 5, 4, 2, 7, 4]","[4, 6, 7, 4, 5, 0, 7, 3, 7, 0, 3, 4, 2, 5, 4]","[0, 45, 90, 150, 165, 210, 285, 360, 390, 465, 540, 570, 615, 675, 705]"
2022-07-08,7,7063.0,716,"[7, 4, 6, 4, 0, 1, 3, 4, 6, 4, 6, 1, 3, 4, 5, 4, 0, 7, 7]","[7, 4, 6, 4, 0, 1, 3, 4, 6, 4, 6, 1, 3, 4, 5]","[0, 45, 75, 135, 150, 225, 300, 345, 405, 465, 510, 570, 645, 690, 705]"
2022-07-08,4,6563.0,712,"[6, 1, 4, 5, 2, 4, 2, 5, 7, 3, 4, 5, 3, 2, 2, 5, 5, 0, 4, 2]","[6, 1, 4, 5, 2, 4, 2, 5, 7, 3, 4, 5, 3, 2]","[0, 45, 135, 150, 195, 270, 315, 390, 420, 480, 525, 570, 615, 645]"
2022-07-08,5,5146.0,535,"[5, 6, 5, 4, 0, 7, 1, 5, 3, 4, 4, 7]","[5, 6, 5, 4, 0, 7, 1, 5, 3, 4, 7]","[0, 30, 60, 120, 135, 210, 270, 345, 390, 435, 480]"
2022-07-08,2,7061.0,696,"[7, 4, 3, 2, 4, 4, 2, 7, 4, 3, 7, 5, 6, 5, 4, 5]","[7, 4, 3, 2, 4, 2, 7, 4, 3, 7, 5, 6, 5, 4, 5]","[0, 45, 75, 135, 210, 225, 300, 360, 420, 450, 525, 555, 630, 645, 675]"
2022-07-08,8,7034.0,727,"[2, 7, 5, 4, 5, 4, 5, 3, 3, 6, 2, 0, 4, 5, 4, 2, 5, 1, 2, 6]","[2, 7, 5, 4, 5, 4, 5, 3, 6, 2, 0, 4, 5, 4, 2]","[0, 75, 135, 180, 195, 240, 270, 300, 345, 420, 465, 540, 585, 630, 660]"
2022-07-08,4,6551.0,627,"[4, 7, 7, 5, 7, 3, 5, 5, 4, 7, 5, 4, 5, 2, 3, 5]","[4, 7, 5, 7, 3, 5, 4, 7, 5, 4, 5, 2, 3, 5]","[0, 45, 90, 135, 195, 255, 285, 330, 405, 435, 495, 510, 585, 615]"
