日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-03,7,5675.0,716,"[1, 6, 4, 4, 3, 3, 2, 4, 0, 7, 4, 1, 4, 1, 4, 4, 1, 3, 1]","[1, 6, 4, 3, 2, 4, 0, 7, 4, 1, 4, 1]","[0, 135, 210, 240, 285, 360, 405, 480, 540, 570, 630, 660]"
2022-07-03,2,6151.0,708,"[3, 0, 7, 6, 4, 3, 4, 0, 4, 0, 3, 0, 5, 4, 7, 5, 5, 4, 3]","[3, 0, 7, 6, 4, 3, 4, 0, 4, 0, 3, 0, 5]","[0, 30, 165, 225, 300, 330, 390, 420, 495, 525, 600, 630, 690]"
2022-07-03,8,3805.0,430,"[4, 6, 4, 4, 7, 4, 3, 0, 0, 7]","[4, 6, 4, 7, 4, 3, 0, 7]","[0, 45, 90, 120, 195, 240, 285, 360]"
2022-07-03,7,4749.0,496,"[3, 4, 0, 1, 4, 3, 4, 3, 4, 3, 3]","[3, 4, 0, 1, 4, 3, 4, 3, 4, 3]","[0, 30, 75, 180, 240, 285, 330, 390, 435, 465]"
2022-07-03,9,6514.0,713,"[3, 7, 2, 6, 2, 7, 5, 3, 5, 6, 5, 2, 5, 5, 1, 2]","[3, 7, 2, 6, 2, 7, 5, 3, 5, 6, 5, 2, 5, 1]","[0, 30, 75, 165, 225, 300, 360, 405, 450, 480, 555, 585, 630, 660]"
2022-07-03,3,7024.0,735,"[6, 4, 5, 6, 7, 2, 3, 5, 4, 3, 3, 6, 0, 1, 4, 6, 3, 4, 3, 4]","[6, 4, 5, 6, 7, 2, 3, 5, 4, 3, 6, 0, 1, 4, 6]","[0, 45, 90, 135, 195, 255, 330, 390, 435, 465, 495, 555, 615, 675, 705]"
2022-07-03,9,5651.0,679,"[3, 4, 4, 3, 5, 5, 6, 0, 4, 1, 7, 7, 3, 1, 7]","[3, 4, 3, 5, 6, 0, 4, 1, 7, 3, 1, 7]","[0, 30, 75, 135, 180, 240, 330, 375, 450, 525, 555, 630]"
2022-07-03,10,6068.0,722,"[0, 5, 4, 6, 5, 5, 1, 7, 5, 5, 7, 3, 5, 7, 3, 0, 0, 0, 5]","[0, 5, 4, 6, 5, 1, 7, 5, 7, 3, 5, 7, 3]","[0, 150, 180, 225, 300, 330, 420, 480, 510, 585, 615, 645, 705]"
2022-07-03,10,5179.0,589,"[6, 3, 0, 2, 4, 0, 3, 4, 3, 1, 5]","[6, 3, 0, 2, 4, 0, 3, 4, 3, 1, 5]","[0, 45, 90, 180, 240, 270, 345, 405, 450, 480, 570]"
2022-07-03,4,6090.0,559,"[2, 6, 4, 6, 1, 6, 4, 4, 2, 4, 5, 4, 5, 3, 3]","[2, 6, 4, 6, 1, 6, 4, 2, 4, 5, 4, 5, 3]","[0, 30, 60, 120, 180, 240, 300, 330, 405, 435, 480, 495, 525]"
2022-07-03,5,5651.0,719,"[1, 0, 3, 7, 5, 4, 4, 4, 3, 6, 3, 3, 2, 7, 3, 1, 0, 6, 4, 2]","[1, 0, 3, 7, 5, 4, 3, 6, 3, 2, 7, 3]","[0, 135, 225, 285, 345, 390, 435, 480, 540, 585, 645, 705]"
2022-07-03,4,5202.0,481,"[2, 6, 4, 5, 5, 2, 4, 4, 7, 4, 2, 3, 4]","[2, 6, 4, 5, 2, 4, 7, 4, 2, 3, 4]","[0, 30, 60, 120, 150, 210, 240, 300, 345, 420, 465]"
2022-07-03,9,6577.0,604,"[3, 6, 4, 4, 7, 5, 5, 2, 3, 3, 5, 5, 5, 4, 5, 4, 4, 2, 3, 4]","[3, 6, 4, 7, 5, 2, 3, 5, 4, 5, 4, 2, 3, 4]","[0, 30, 60, 105, 180, 210, 285, 345, 390, 435, 465, 495, 555, 585]"
2022-07-03,2,7072.0,718,"[2, 7, 5, 2, 4, 6, 1, 3, 1, 4, 2, 3, 4, 3, 0, 4, 6, 6, 4, 5]","[2, 7, 5, 2, 4, 6, 1, 3, 1, 4, 2, 3, 4, 3, 0]","[0, 30, 75, 105, 195, 240, 300, 360, 420, 480, 510, 570, 600, 615, 660]"
2022-07-03,6,6139.0,720,"[0, 5, 7, 3, 6, 2, 4, 7, 6, 4, 0, 3, 4, 3, 0, 0, 2, 4, 7, 4]","[0, 5, 7, 3, 6, 2, 4, 7, 6, 4, 0, 3, 4]","[0, 150, 180, 255, 300, 360, 435, 465, 540, 585, 615, 675, 705]"
2022-07-03,2,6091.0,712,"[4, 6, 0, 6, 1, 3, 0, 0, 3, 3, 7, 5, 1, 3, 0, 6, 3]","[4, 6, 0, 6, 1, 3, 0, 3, 7, 5, 1, 3, 6]","[0, 45, 90, 180, 240, 330, 375, 465, 495, 555, 585, 645, 675]"
2022-07-03,6,7031.0,721,"[3, 7, 5, 3, 6, 4, 1, 2, 5, 3, 1, 3, 4, 3, 1, 4, 2, 5, 2]","[3, 7, 5, 3, 6, 4, 1, 2, 5, 3, 1, 3, 4, 3, 1]","[0, 30, 75, 105, 165, 240, 270, 345, 420, 450, 495, 570, 615, 630, 660]"
2022-07-03,8,7060.0,711,"[7, 4, 1, 1, 0, 7, 5, 6, 7, 4, 5, 4, 5, 4, 3, 0, 4, 3, 1, 4]","[7, 4, 1, 0, 7, 5, 6, 7, 4, 5, 4, 5, 4, 3, 0]","[0, 45, 105, 180, 270, 330, 375, 420, 480, 510, 540, 570, 585, 615, 660]"
2022-07-03,2,6574.0,625,"[7, 5, 4, 3, 5, 4, 4, 7, 6, 4, 6, 5, 3, 0, 4]","[7, 5, 4, 3, 5, 4, 7, 6, 4, 6, 5, 3, 0, 4]","[0, 45, 90, 135, 195, 225, 255, 315, 375, 405, 465, 495, 540, 615]"
2022-07-03,6,6596.0,724,"[3, 1, 4, 7, 4, 3, 5, 5, 5, 3, 4, 3, 1, 7, 5, 7, 6, 5, 4, 1]","[3, 1, 4, 7, 4, 3, 5, 3, 4, 3, 1, 7, 5, 7]","[0, 30, 150, 195, 255, 300, 345, 390, 435, 465, 495, 585, 645, 675]"
2022-07-03,10,5178.0,515,"[2, 3, 7, 5, 7, 3, 4, 3, 0, 2, 5]","[2, 3, 7, 5, 7, 3, 4, 3, 0, 2, 5]","[0, 30, 45, 90, 135, 195, 255, 285, 345, 435, 495]"
2022-07-03,6,6995.0,732,"[2, 4, 6, 5, 1, 1, 6, 7, 3, 5, 1, 5, 4, 6, 1, 7, 2, 0, 0]","[2, 4, 6, 5, 1, 6, 7, 3, 5, 1, 5, 4, 6, 1, 7]","[0, 30, 75, 135, 165, 240, 300, 360, 405, 435, 510, 525, 555, 615, 675]"
2022-07-03,7,7030.0,733,"[5, 3, 5, 5, 1, 1, 7, 4, 0, 7, 5, 4, 6, 4, 1, 7, 6, 2, 4]","[5, 3, 5, 1, 7, 4, 0, 7, 5, 4, 6, 4, 1, 7, 6]","[0, 30, 60, 90, 180, 240, 270, 345, 420, 450, 480, 540, 570, 645, 705]"
2022-07-03,7,6110.0,711,"[6, 5, 1, 3, 4, 2, 3, 3, 3, 6, 0, 2, 4, 2, 3, 2, 4, 2, 6, 5]","[6, 5, 1, 3, 4, 2, 3, 6, 0, 2, 4, 2, 3]","[0, 45, 90, 165, 225, 255, 330, 390, 465, 540, 600, 630, 690]"
2022-07-03,5,4718.0,490,"[3, 3, 4, 6, 4, 3, 0, 4, 5, 2, 3]","[3, 4, 6, 4, 3, 0, 4, 5, 2, 3]","[0, 30, 75, 135, 165, 225, 315, 345, 390, 465]"
2022-07-03,2,6569.0,709,"[2, 2, 7, 0, 6, 5, 1, 4, 2, 4, 2, 4, 1, 5, 6, 6, 4, 3, 3]","[2, 7, 0, 6, 5, 1, 4, 2, 4, 2, 4, 1, 5, 6]","[0, 30, 75, 180, 255, 300, 360, 405, 465, 495, 570, 600, 660, 675]"
2022-07-03,3,6540.0,713,"[6, 3, 6, 0, 2, 6, 4, 3, 5, 6, 4, 6, 5, 5, 7, 6, 1, 6, 1]","[6, 3, 6, 0, 2, 6, 4, 3, 5, 6, 4, 6, 5, 7]","[0, 45, 90, 150, 240, 330, 375, 420, 450, 495, 540, 570, 645, 660]"
2022-07-03,4,5622.0,657,"[2, 3, 4, 2, 1, 6, 2, 6, 5, 5, 2, 2, 6, 7]","[2, 3, 4, 2, 1, 6, 2, 6, 5, 2, 6, 7]","[0, 30, 45, 105, 180, 255, 315, 390, 450, 480, 540, 600]"
2022-07-03,4,6576.0,711,"[4, 3, 6, 5, 2, 4, 6, 1, 3, 6, 4, 7, 6, 4, 4, 4]","[4, 3, 6, 5, 2, 4, 6, 1, 3, 6, 4, 7, 6, 4]","[0, 45, 90, 150, 195, 270, 315, 360, 435, 480, 555, 570, 630, 690]"
2022-07-03,4,6066.0,710,"[1, 6, 5, 6, 4, 4, 2, 5, 0, 2, 5, 4, 6, 4, 4, 0, 5, 6, 4, 6]","[1, 6, 5, 6, 4, 2, 5, 0, 2, 5, 4, 6, 4]","[0, 135, 210, 255, 315, 345, 420, 465, 540, 600, 630, 660, 690]"
2022-07-03,3,6583.0,716,"[2, 6, 0, 3, 4, 4, 2, 6, 2, 0, 6, 4, 2, 5, 3, 1, 7, 3, 4]","[2, 6, 0, 3, 4, 2, 6, 2, 0, 6, 4, 2, 5, 3]","[0, 30, 60, 180, 240, 285, 360, 405, 480, 540, 600, 615, 675, 690]"
2022-07-03,6,6562.0,666,"[4, 6, 5, 1, 6, 3, 5, 7, 4, 2, 4, 0, 0, 4, 5, 0]","[4, 6, 5, 1, 6, 3, 5, 7, 4, 2, 4, 0, 4, 5]","[0, 45, 90, 120, 210, 270, 330, 360, 435, 465, 525, 555, 630, 645]"
2022-07-03,5,6601.0,680,"[7, 7, 4, 6, 3, 4, 6, 3, 6, 3, 7, 2, 4, 4, 4, 3, 6]","[7, 4, 6, 3, 4, 6, 3, 6, 3, 7, 2, 4, 3, 6]","[0, 45, 105, 150, 210, 240, 300, 345, 420, 465, 525, 585, 615, 645]"
2022-07-03,3,6076.0,713,"[5, 6, 1, 2, 3, 0, 7, 6, 3, 6, 4, 2, 2, 5, 2, 4, 4]","[5, 6, 1, 2, 3, 0, 7, 6, 3, 6, 4, 2, 5]","[0, 30, 75, 180, 240, 285, 375, 435, 510, 555, 615, 630, 705]"
2022-07-03,9,6529.0,676,"[5, 3, 6, 3, 6, 3, 1, 5, 5, 7, 2, 2, 5, 4, 7, 6]","[5, 3, 6, 3, 6, 3, 1, 5, 7, 2, 5, 4, 7, 6]","[0, 30, 60, 105, 180, 240, 285, 360, 405, 465, 525, 555, 585, 645]"
2022-07-03,3,6567.0,713,"[3, 5, 7, 3, 7, 7, 6, 2, 7, 3, 6, 4, 2, 5, 1, 2, 6, 4, 4]","[3, 5, 7, 3, 7, 6, 2, 7, 3, 6, 4, 2, 5, 1]","[0, 30, 60, 120, 180, 240, 300, 375, 450, 495, 540, 570, 630, 660]"
2022-07-03,10,4694.0,630,"[1, 3, 7, 5, 0, 0, 1, 4, 4, 6, 4, 1]","[1, 3, 7, 5, 0, 1, 4, 6, 4, 1]","[0, 135, 195, 255, 300, 390, 465, 495, 540, 570]"
2022-07-03,7,6556.0,713,"[4, 6, 1, 7, 4, 6, 2, 3, 5, 1, 4, 4, 4, 5, 3, 1, 0, 4, 0, 4]","[4, 6, 1, 7, 4, 6, 2, 3, 5, 1, 4, 5, 3, 1]","[0, 45, 90, 165, 225, 270, 330, 405, 450, 480, 570, 600, 615, 660]"
2022-07-03,3,7455.0,713,"[6, 7, 4, 2, 1, 5, 7, 5, 7, 6, 0, 5, 3, 5, 2, 5, 0, 4, 7]","[6, 7, 4, 2, 1, 5, 7, 5, 7, 6, 0, 5, 3, 5, 2, 5]","[0, 45, 90, 135, 195, 270, 300, 375, 405, 465, 525, 600, 615, 660, 675, 705]"
2022-07-03,4,6551.0,656,"[3, 7, 3, 5, 3, 7, 2, 5, 5, 3, 3, 6, 4, 1, 1, 5, 3]","[3, 7, 3, 5, 3, 7, 2, 5, 3, 6, 4, 1, 5, 3]","[0, 30, 75, 135, 180, 240, 300, 375, 405, 450, 510, 525, 600, 630]"
2022-07-03,10,6606.0,711,"[4, 2, 7, 2, 4, 2, 6, 6, 3, 3, 7, 6, 3, 5, 2, 4, 3, 5, 1, 5]","[4, 2, 7, 2, 4, 2, 6, 3, 7, 6, 3, 5, 2, 4]","[0, 45, 150, 210, 285, 315, 390, 450, 495, 555, 630, 660, 675, 690]"
2022-07-03,2,6121.0,596,"[3, 6, 3, 7, 3, 3, 4, 3, 6, 4, 1, 0, 5, 4]","[3, 6, 3, 7, 3, 4, 3, 6, 4, 1, 0, 5, 4]","[0, 30, 60, 120, 180, 240, 270, 330, 390, 420, 480, 555, 585]"
2022-07-03,4,6519.0,707,"[5, 2, 5, 4, 5, 7, 5, 6, 2, 3, 2, 5, 5, 0, 2, 7, 4, 0]","[5, 2, 5, 4, 5, 7, 5, 6, 2, 3, 2, 5, 0, 2]","[0, 30, 120, 165, 195, 240, 300, 330, 390, 450, 495, 555, 585, 645]"
2022-07-03,7,6614.0,725,"[4, 4, 5, 4, 6, 6, 7, 0, 4, 6, 4, 0, 1, 4, 2, 3, 2, 6, 7, 2]","[4, 5, 4, 6, 7, 0, 4, 6, 4, 0, 1, 4, 2, 3]","[0, 45, 90, 135, 195, 255, 330, 390, 450, 480, 555, 615, 645, 705]"
2022-07-03,10,5637.0,618,"[0, 7, 4, 3, 5, 1, 4, 5, 5, 3, 3, 5, 4, 7]","[0, 7, 4, 3, 5, 1, 4, 5, 3, 5, 4, 7]","[0, 150, 210, 240, 300, 330, 405, 450, 480, 510, 540, 570]"
2022-07-03,2,6076.0,632,"[6, 6, 5, 7, 6, 6, 6, 6, 5, 6, 3, 2, 2, 4, 3, 6, 2, 2, 2, 4]","[6, 5, 7, 6, 5, 6, 3, 2, 4, 3, 6, 2, 4]","[0, 45, 90, 150, 210, 240, 300, 360, 435, 465, 495, 555, 615]"
2022-07-03,6,6129.0,749,"[2, 2, 1, 4, 4, 7, 3, 3, 1, 0, 1, 3, 5, 5, 4, 2, 7, 1, 3]","[2, 1, 4, 7, 3, 1, 0, 1, 3, 5, 4, 2, 7]","[0, 30, 165, 195, 255, 300, 375, 465, 540, 585, 600, 630, 690]"
2022-07-03,8,6583.0,716,"[4, 2, 4, 6, 0, 2, 4, 4, 6, 7, 4, 3, 5, 1, 5, 3, 1, 4, 0, 5]","[4, 2, 4, 6, 0, 2, 4, 6, 7, 4, 3, 5, 1, 5]","[0, 45, 150, 180, 255, 330, 405, 450, 495, 555, 585, 615, 645, 705]"
2022-07-03,3,5647.0,709,"[7, 7, 1, 5, 7, 2, 5, 3, 0, 3, 2, 4, 4, 4, 4, 0, 0, 4, 6, 4]","[7, 1, 5, 7, 2, 5, 3, 0, 3, 2, 4, 0]","[0, 45, 180, 210, 270, 360, 390, 450, 525, 555, 630, 645]"
2022-07-03,5,6157.0,721,"[1, 7, 7, 4, 6, 3, 0, 4, 0, 6, 4, 0, 4, 3, 5, 3, 4, 7, 3]","[1, 7, 4, 6, 3, 0, 4, 0, 6, 4, 0, 4, 3]","[0, 135, 195, 240, 300, 345, 435, 465, 540, 600, 615, 675, 705]"
2022-07-03,4,6536.0,655,"[3, 6, 5, 7, 5, 5, 5, 0, 7, 3, 6, 4, 6, 5, 4, 6]","[3, 6, 5, 7, 5, 0, 7, 3, 6, 4, 6, 5, 4, 6]","[0, 30, 60, 105, 165, 195, 285, 345, 405, 465, 495, 540, 570, 600]"
2022-07-03,5,6553.0,624,"[3, 6, 6, 6, 5, 7, 5, 7, 1, 6, 3, 4, 7, 3, 5, 5, 4]","[3, 6, 5, 7, 5, 7, 1, 6, 3, 4, 7, 3, 5, 4]","[0, 30, 60, 105, 165, 195, 255, 345, 405, 450, 480, 540, 585, 615]"
2022-07-03,2,6607.0,762,"[3, 1, 4, 6, 1, 4, 0, 7, 3, 0, 3, 3, 5, 4, 4, 7, 0, 5, 0]","[3, 1, 4, 6, 1, 4, 0, 7, 3, 0, 3, 5, 4, 7]","[0, 30, 150, 195, 255, 330, 390, 465, 525, 555, 630, 660, 690, 705]"
2022-07-03,4,5590.0,681,"[5, 5, 4, 0, 1, 6, 2, 6, 5, 5, 5, 5, 2, 4, 1, 1, 5]","[5, 4, 0, 1, 6, 2, 6, 5, 2, 4, 1, 5]","[0, 30, 75, 195, 270, 330, 420, 480, 510, 570, 600, 660]"
2022-07-03,6,6107.0,721,"[3, 7, 0, 4, 4, 0, 5, 5, 6, 0, 3, 5, 2, 6, 7, 5, 1, 0, 5, 5]","[3, 7, 0, 4, 0, 5, 6, 0, 3, 5, 2, 6, 7]","[0, 30, 75, 180, 225, 315, 345, 420, 495, 525, 555, 615, 675]"
2022-07-03,7,5662.0,723,"[1, 6, 3, 7, 4, 4, 7, 2, 7, 3, 2, 4, 5, 7, 1, 5, 1, 7, 7]","[1, 6, 3, 7, 4, 7, 2, 7, 3, 2, 4, 5]","[0, 135, 210, 270, 330, 375, 450, 510, 585, 630, 690, 705]"
2022-07-03,10,6593.0,727,"[1, 1, 1, 3, 4, 2, 5, 0, 3, 7, 7, 4, 3, 4, 6, 4, 5, 7, 5, 5]","[1, 3, 4, 2, 5, 0, 3, 7, 4, 3, 4, 6, 4, 5]","[0, 135, 195, 240, 315, 345, 435, 480, 540, 570, 615, 630, 690, 705]"
2022-07-03,10,6074.0,708,"[1, 6, 5, 3, 6, 6, 0, 5, 2, 4, 3, 5, 5, 7, 4, 3, 0, 3, 1, 3]","[1, 6, 5, 3, 6, 0, 5, 2, 4, 3, 5, 7, 4]","[0, 135, 210, 255, 300, 360, 450, 480, 555, 570, 615, 630, 690]"
2022-07-03,10,2834.0,283,"[4, 4, 4, 3, 6, 4, 4, 4, 6, 4]","[4, 3, 6, 4, 6, 4]","[0, 45, 90, 150, 195, 255]"
2022-07-03,4,4711.0,509,"[3, 4, 6, 1, 2, 4, 4, 5, 4, 3, 0]","[3, 4, 6, 1, 2, 4, 5, 4, 3, 0]","[0, 30, 75, 135, 210, 285, 330, 360, 405, 435]"
2022-07-03,10,5654.0,701,"[1, 7, 7, 7, 5, 6, 6, 6, 7, 3, 7, 4, 2, 4, 6, 0]","[1, 7, 5, 6, 7, 3, 7, 4, 2, 4, 6, 0]","[0, 135, 195, 240, 300, 360, 405, 465, 495, 555, 585, 645]"
2022-07-03,3,6630.0,708,"[4, 7, 3, 4, 2, 6, 4, 0, 7, 4, 4, 5, 3, 0, 3, 2, 0, 3]","[4, 7, 3, 4, 2, 6, 4, 0, 7, 4, 5, 3, 0, 3]","[0, 45, 90, 165, 210, 285, 345, 390, 465, 540, 555, 585, 615, 675]"
2022-07-03,5,6556.0,693,"[2, 7, 6, 3, 6, 6, 1, 3, 6, 3, 6, 6, 0, 4, 3, 3, 3, 5, 5, 1]","[2, 7, 6, 3, 6, 1, 3, 6, 3, 6, 0, 4, 3, 5]","[0, 30, 75, 135, 195, 255, 330, 390, 450, 495, 540, 615, 645, 675]"
2022-07-03,3,7019.0,738,"[6, 4, 3, 1, 5, 7, 6, 0, 5, 3, 0, 3, 6, 4, 4, 4, 6, 2, 5]","[6, 4, 3, 1, 5, 7, 6, 0, 5, 3, 0, 3, 6, 4, 6]","[0, 45, 90, 165, 240, 270, 330, 390, 465, 495, 540, 615, 645, 690, 705]"
2022-07-03,6,5676.0,720,"[1, 2, 2, 4, 7, 4, 1, 6, 4, 2, 2, 0, 4, 1, 6, 2, 5, 4, 6, 3]","[1, 2, 4, 7, 4, 1, 6, 4, 2, 0, 4, 1]","[0, 135, 210, 240, 300, 330, 420, 480, 510, 570, 630, 660]"
2022-07-03,4,5649.0,707,"[3, 0, 3, 5, 0, 4, 2, 6, 7, 3, 0, 6, 7, 7, 0, 2, 7, 1, 1]","[3, 0, 3, 5, 0, 4, 2, 6, 7, 3, 0, 6]","[0, 30, 165, 225, 270, 345, 390, 450, 510, 585, 615, 675]"
2022-07-03,9,7043.0,707,"[3, 2, 6, 3, 7, 4, 5, 3, 5, 4, 6, 1, 3, 3, 2, 4, 3, 4, 3, 0]","[3, 2, 6, 3, 7, 4, 5, 3, 5, 4, 6, 1, 3, 2, 4]","[0, 30, 105, 165, 225, 285, 315, 345, 405, 435, 465, 525, 600, 630, 690]"
2022-07-03,5,6618.0,610,"[2, 7, 6, 4, 7, 2, 2, 2, 2, 7, 7, 4, 5, 4, 3, 6, 3, 4]","[2, 7, 6, 4, 7, 2, 7, 4, 5, 4, 3, 6, 3, 4]","[0, 30, 75, 135, 165, 225, 300, 360, 405, 435, 465, 510, 555, 600]"
2022-07-03,9,6602.0,722,"[6, 2, 5, 4, 7, 4, 7, 4, 4, 4, 6, 2, 3, 6, 4, 2, 0, 3, 4, 7]","[6, 2, 5, 4, 7, 4, 7, 4, 6, 2, 3, 6, 4, 2]","[0, 45, 135, 180, 225, 285, 315, 375, 420, 480, 540, 585, 630, 660]"
2022-07-03,2,6662.0,753,"[7, 2, 0, 3, 4, 6, 4, 0, 7, 4, 3, 7, 4, 4, 7, 4, 5, 6, 1, 1]","[7, 2, 0, 3, 4, 6, 4, 0, 7, 4, 3, 7, 4, 7]","[0, 45, 150, 240, 285, 330, 375, 420, 495, 555, 585, 615, 675, 690]"
2022-07-03,3,5641.0,589,"[3, 6, 3, 2, 3, 6, 3, 4, 4, 6, 6, 6, 6, 3, 2, 3, 3]","[3, 6, 3, 2, 3, 6, 3, 4, 6, 3, 2, 3]","[0, 30, 60, 120, 195, 255, 315, 360, 405, 465, 495, 570]"
2022-07-03,4,6107.0,650,"[4, 6, 4, 5, 5, 3, 4, 4, 1, 4, 0, 3, 0, 5, 6]","[4, 6, 4, 5, 3, 4, 1, 4, 0, 3, 0, 5, 6]","[0, 45, 90, 120, 165, 225, 255, 330, 390, 465, 495, 570, 600]"
2022-07-03,4,6993.0,682,"[3, 7, 5, 7, 5, 5, 5, 6, 1, 3, 6, 2, 4, 5, 4, 5, 1]","[3, 7, 5, 7, 5, 6, 1, 3, 6, 2, 4, 5, 4, 5, 1]","[0, 30, 75, 105, 165, 210, 270, 345, 405, 450, 525, 555, 585, 600, 630]"
2022-07-03,7,6515.0,722,"[7, 3, 1, 5, 5, 0, 5, 7, 5, 4, 5, 1, 1, 5, 1, 1, 0, 0, 3, 7]","[7, 3, 1, 5, 0, 5, 7, 5, 4, 5, 1, 5, 1, 0]","[0, 45, 90, 165, 210, 300, 330, 405, 435, 465, 495, 570, 600, 660]"
2022-07-03,8,7005.0,711,"[5, 4, 4, 2, 1, 3, 2, 4, 3, 5, 3, 4, 5, 5, 1, 5, 1, 2, 5, 0]","[5, 4, 2, 1, 3, 2, 4, 3, 5, 3, 4, 5, 1, 5, 1]","[0, 30, 75, 180, 240, 285, 360, 405, 450, 480, 510, 540, 570, 630, 660]"
2022-07-03,4,4678.0,490,"[3, 5, 5, 4, 3, 6, 5, 4, 6, 3, 0]","[3, 5, 4, 3, 6, 5, 4, 6, 3, 0]","[0, 30, 60, 120, 180, 240, 285, 315, 375, 420]"
2022-07-03,2,5672.0,579,"[3, 4, 7, 7, 5, 1, 7, 7, 3, 7, 3, 3, 2, 4, 3]","[3, 4, 7, 5, 1, 7, 3, 7, 3, 2, 4, 3]","[0, 30, 75, 135, 180, 240, 300, 345, 420, 465, 525, 555]"
2022-07-03,3,7067.0,709,"[2, 7, 2, 7, 3, 5, 4, 4, 5, 4, 0, 5, 5, 7, 3, 7, 2, 5]","[2, 7, 2, 7, 3, 5, 4, 5, 4, 0, 5, 7, 3, 7, 2]","[0, 30, 75, 165, 225, 285, 315, 360, 390, 435, 510, 525, 600, 645, 705]"
2022-07-03,4,6077.0,717,"[6, 5, 2, 6, 3, 5, 4, 7, 4, 1, 5, 7, 2]","[6, 5, 2, 6, 3, 5, 4, 7, 4, 1, 5, 7, 2]","[0, 45, 90, 180, 240, 300, 330, 390, 450, 480, 570, 585, 660]"
2022-07-03,2,6617.0,717,"[3, 7, 1, 3, 3, 2, 4, 0, 4, 7, 4, 3, 5, 6, 7, 5, 7, 0, 4, 2]","[3, 7, 1, 3, 2, 4, 0, 4, 7, 4, 3, 5, 6, 7]","[0, 30, 75, 165, 225, 300, 330, 420, 450, 525, 540, 585, 615, 660]"
2022-07-03,7,6597.0,713,"[3, 4, 6, 7, 3, 7, 1, 5, 5, 3, 4, 4, 3, 6, 6, 0, 7, 6, 0, 6]","[3, 4, 6, 7, 3, 7, 1, 5, 3, 4, 3, 6, 0, 7]","[0, 30, 75, 135, 195, 255, 315, 390, 435, 465, 495, 540, 585, 660]"
2022-07-03,2,6595.0,706,"[3, 5, 7, 0, 0, 7, 2, 4, 3, 5, 5, 2, 3, 0, 4, 6, 7, 7, 5]","[3, 5, 7, 0, 7, 2, 4, 3, 5, 2, 3, 0, 4, 6]","[0, 30, 60, 120, 210, 270, 345, 390, 450, 480, 540, 570, 645, 675]"
