日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-25,5,6049.0,719,"[5, 3, 3, 5, 4, 5, 7, 4, 6, 6, 2, 2, 5, 1, 1, 5, 4, 0, 6, 0]","[5, 3, 5, 4, 5, 7, 4, 6, 2, 5, 1, 5, 4]","[0, 30, 105, 165, 225, 270, 345, 405, 465, 540, 585, 675, 705]"
2022-07-25,8,5643.0,664,"[6, 6, 6, 7, 5, 5, 2, 4, 6, 0, 4, 4, 7, 4, 3, 3, 3, 5]","[6, 7, 5, 2, 4, 6, 0, 4, 7, 4, 3, 5]","[0, 45, 90, 135, 210, 255, 330, 435, 480, 555, 585, 645]"
2022-07-25,6,5657.0,708,"[2, 7, 4, 4, 5, 5, 4, 7, 2, 7, 3, 5, 4, 6, 5, 1, 7, 0, 4, 2]","[2, 7, 4, 5, 4, 7, 2, 7, 3, 5, 4, 6]","[0, 120, 180, 225, 270, 330, 405, 495, 570, 600, 645, 675]"
2022-07-25,5,5144.0,711,"[2, 5, 6, 6, 5, 2, 7, 3, 3, 5, 5, 7, 2, 4, 7, 0, 5, 2, 4]","[2, 5, 6, 5, 2, 7, 3, 5, 7, 2, 4]","[0, 120, 165, 240, 285, 375, 450, 510, 540, 615, 690]"
2022-07-25,10,5190.0,723,"[4, 7, 7, 6, 4, 0, 2, 1, 4, 5, 5, 3, 2, 4, 4, 1, 2, 5]","[4, 7, 6, 4, 0, 2, 1, 4, 5, 3, 2]","[0, 45, 90, 165, 210, 330, 420, 510, 555, 600, 645]"
2022-07-25,5,5653.0,711,"[7, 3, 4, 6, 4, 6, 6, 3, 4, 6, 7, 5, 5, 5, 7, 7, 4, 4, 0, 3]","[7, 3, 4, 6, 4, 6, 3, 4, 6, 7, 5, 7]","[0, 45, 120, 180, 240, 300, 360, 435, 480, 540, 615, 660]"
2022-07-25,7,5611.0,727,"[3, 5, 0, 6, 0, 3, 1, 3, 6, 4, 3, 5, 2, 6, 5, 1, 5, 5, 3]","[3, 5, 0, 6, 0, 3, 1, 3, 6, 4, 3, 5]","[0, 30, 60, 240, 300, 390, 450, 540, 585, 645, 675, 705]"
2022-07-25,5,4644.0,713,"[0, 5, 0, 5, 3, 3, 1, 2, 2, 1, 6, 5, 4, 7, 5, 6]","[0, 5, 0, 5, 3, 1, 2, 1, 6, 5]","[0, 120, 180, 285, 315, 375, 465, 540, 630, 690]"
2022-07-25,4,5166.0,721,"[1, 0, 5, 7, 7, 3, 2, 3, 4, 2, 2, 5, 1, 2, 1, 1, 4]","[1, 0, 5, 7, 3, 2, 3, 4, 2, 5, 2]","[0, 135, 255, 300, 375, 435, 510, 570, 600, 675, 705]"
2022-07-25,3,5172.0,596,"[3, 4, 5, 3, 0, 4, 4, 7, 5, 7, 4, 5, 5]","[3, 4, 5, 3, 0, 4, 7, 5, 7, 4, 5]","[0, 30, 90, 135, 195, 285, 345, 420, 465, 525, 570]"
2022-07-25,5,5620.0,711,"[3, 5, 4, 4, 5, 4, 1, 4, 3, 6, 5, 0, 7, 4, 3, 4, 6, 5]","[3, 5, 4, 5, 4, 1, 4, 3, 6, 5, 0, 7]","[0, 30, 60, 135, 180, 240, 330, 390, 450, 495, 540, 660]"
2022-07-25,8,5155.0,716,"[2, 3, 4, 5, 1, 5, 6, 6, 3, 4, 3, 0, 2, 6, 2]","[2, 3, 4, 5, 1, 5, 6, 3, 4, 3, 0]","[0, 120, 165, 225, 270, 375, 405, 465, 525, 570, 615]"
2022-07-25,10,4216.0,491,"[3, 6, 3, 1, 3, 6, 6, 3, 6, 4]","[3, 6, 3, 1, 3, 6, 3, 6, 4]","[0, 30, 75, 135, 225, 285, 345, 405, 465]"
2022-07-25,10,5173.0,739,"[2, 5, 4, 3, 7, 1, 1, 7, 3, 7, 7, 5, 2, 7, 4, 3, 1, 7, 3, 3]","[2, 5, 4, 3, 7, 1, 7, 3, 7, 5, 2]","[0, 120, 165, 225, 285, 360, 465, 510, 570, 630, 660]"
2022-07-25,2,5630.0,737,"[4, 4, 2, 4, 3, 6, 5, 5, 6, 6, 4, 2, 1, 3, 6, 6]","[4, 2, 4, 3, 6, 5, 6, 4, 2, 1, 3, 6]","[0, 45, 165, 225, 285, 345, 390, 450, 495, 570, 660, 705]"
2022-07-25,9,5668.0,709,"[5, 7, 5, 3, 3, 4, 3, 7, 3, 7, 7, 7, 4, 7, 0, 4, 3]","[5, 7, 5, 3, 4, 3, 7, 3, 7, 4, 7, 0]","[0, 30, 75, 120, 180, 225, 300, 375, 435, 495, 525, 600]"
2022-07-25,3,5151.0,708,"[2, 4, 7, 1, 5, 1, 1, 0, 5, 7, 5, 4, 5, 0, 4, 0, 4]","[2, 4, 7, 1, 5, 1, 0, 5, 7, 5, 4]","[0, 120, 165, 240, 330, 375, 465, 555, 600, 660, 690]"
2022-07-25,7,5165.0,688,"[5, 7, 4, 4, 6, 4, 1, 2, 7, 3, 3, 6, 1]","[5, 7, 4, 6, 4, 1, 2, 7, 3, 6, 1]","[0, 30, 75, 135, 210, 255, 345, 420, 495, 555, 615]"
2022-07-25,8,4692.0,726,"[4, 4, 2, 1, 2, 7, 6, 2, 5, 3, 1, 1, 2, 5, 5, 4, 7, 5]","[4, 2, 1, 2, 7, 6, 2, 5, 3, 1]","[0, 45, 165, 240, 330, 420, 480, 555, 600, 645]"
2022-07-25,10,5212.0,737,"[7, 4, 2, 2, 6, 2, 4, 4, 7, 4, 4, 3, 3, 6, 6, 0, 2, 7]","[7, 4, 2, 6, 2, 4, 7, 4, 3, 6, 0]","[0, 45, 120, 210, 270, 360, 420, 480, 525, 570, 630]"
2022-07-25,7,5581.0,707,"[5, 6, 5, 7, 5, 2, 5, 1, 2, 1, 1, 7, 4, 2, 2, 7, 6, 7, 5, 6]","[5, 6, 5, 7, 5, 2, 5, 1, 2, 1, 7, 4]","[0, 30, 60, 135, 195, 240, 345, 390, 465, 540, 630, 690]"
2022-07-25,7,5152.0,734,"[3, 4, 3, 2, 3, 1, 5, 1, 0, 5, 5, 2, 4, 0, 0, 0, 5, 4, 6]","[3, 4, 3, 2, 3, 1, 5, 1, 0, 5, 2]","[0, 30, 90, 150, 240, 300, 390, 435, 510, 630, 660]"
2022-07-25,7,5672.0,711,"[4, 7, 4, 2, 1, 4, 5, 7, 6, 3, 4, 2, 7, 4, 0, 1, 3, 5, 3]","[4, 7, 4, 2, 1, 4, 5, 7, 6, 3, 4, 2]","[0, 45, 90, 150, 225, 315, 375, 420, 480, 555, 600, 630]"
2022-07-25,9,4219.0,662,"[4, 2, 5, 5, 7, 6, 6, 6, 0, 6, 6, 1, 1, 2]","[4, 2, 5, 7, 6, 0, 6, 1, 2]","[0, 45, 165, 225, 285, 345, 450, 510, 585]"
2022-07-25,6,5669.0,732,"[2, 6, 7, 4, 7, 6, 0, 4, 7, 5, 4, 4, 3, 2, 6, 5]","[2, 6, 7, 4, 7, 6, 0, 4, 7, 5, 4, 3]","[0, 120, 180, 240, 300, 375, 435, 540, 585, 645, 675, 705]"
2022-07-25,4,4717.0,711,"[4, 0, 3, 4, 2, 7, 6, 6, 5, 4, 1, 7, 4, 4, 2, 5, 7]","[4, 0, 3, 4, 2, 7, 6, 5, 4, 1]","[0, 45, 210, 270, 315, 420, 480, 540, 600, 630]"
2022-07-25,5,6105.0,711,"[7, 1, 7, 7, 3, 3, 3, 5, 3, 6, 3, 5, 3, 4, 7, 7, 0, 2, 7, 1]","[7, 1, 7, 3, 5, 3, 6, 3, 5, 3, 4, 7, 2]","[0, 45, 180, 240, 300, 345, 405, 465, 525, 555, 615, 645, 705]"
2022-07-25,9,5191.0,686,"[6, 4, 7, 0, 5, 4, 0, 7, 5, 7, 4]","[6, 4, 7, 0, 5, 4, 0, 7, 5, 7, 4]","[0, 45, 120, 180, 285, 315, 390, 480, 555, 600, 660]"
2022-07-25,5,5131.0,727,"[3, 5, 0, 1, 0, 5, 6, 2, 3, 3, 5, 4, 4, 3, 4, 5, 0, 1, 1]","[3, 5, 0, 1, 0, 5, 6, 2, 3, 5, 4]","[0, 30, 60, 240, 330, 450, 480, 555, 630, 675, 705]"
2022-07-25,7,5644.0,665,"[7, 6, 2, 4, 7, 3, 2, 5, 3, 5, 2, 4, 4, 4]","[7, 6, 2, 4, 7, 3, 2, 5, 3, 5, 2, 4]","[0, 45, 90, 180, 240, 300, 360, 435, 465, 525, 555, 645]"
2022-07-25,6,5580.0,734,"[5, 3, 3, 6, 7, 6, 2, 5, 5, 3, 6, 3, 6, 1, 5, 5, 2, 6, 0]","[5, 3, 6, 7, 6, 2, 5, 3, 6, 3, 6, 1]","[0, 30, 105, 180, 240, 300, 390, 420, 480, 540, 585, 645]"
2022-07-25,7,4670.0,585,"[4, 1, 2, 5, 3, 4, 4, 4, 3, 5, 3, 5, 5]","[4, 1, 2, 5, 3, 4, 3, 5, 3, 5]","[0, 45, 165, 255, 300, 345, 405, 450, 495, 555]"
2022-07-25,5,5674.0,707,"[7, 7, 2, 4, 3, 4, 5, 4, 3, 1, 3, 3, 3, 7, 3, 3, 5, 3, 7]","[7, 2, 4, 3, 4, 5, 4, 3, 1, 3, 7, 3]","[0, 45, 165, 225, 285, 345, 390, 435, 480, 570, 615, 675]"
2022-07-25,3,5159.0,709,"[6, 6, 5, 5, 2, 5, 3, 3, 3, 2, 3, 4, 4, 2, 7, 2, 4, 5, 4]","[6, 5, 2, 5, 3, 2, 3, 4, 2, 7, 2]","[0, 45, 90, 195, 240, 315, 405, 465, 495, 570, 630]"
2022-07-25,7,6064.0,742,"[6, 4, 2, 6, 5, 3, 4, 4, 3, 5, 3, 5, 5, 0, 6, 2]","[6, 4, 2, 6, 5, 3, 4, 3, 5, 3, 5, 0, 6]","[0, 45, 120, 210, 270, 315, 375, 420, 465, 495, 555, 600, 705]"
2022-07-25,5,4714.0,706,"[4, 0, 6, 6, 2, 7, 6, 4, 4, 4, 5, 4, 2, 3, 7, 4, 1, 2, 7, 2]","[4, 0, 6, 2, 7, 6, 4, 5, 4, 2]","[0, 45, 210, 270, 360, 450, 510, 555, 600, 630]"
2022-07-25,7,5191.0,718,"[4, 6, 3, 4, 4, 4, 2, 1, 2, 4, 2, 6, 2, 4, 5, 4, 5, 1, 4, 3]","[4, 6, 3, 4, 2, 1, 2, 4, 2, 6, 2]","[0, 45, 90, 150, 210, 300, 390, 465, 510, 585, 645]"
2022-07-25,8,5578.0,669,"[6, 4, 6, 3, 7, 5, 3, 6, 5, 1, 5, 3, 3]","[6, 4, 6, 3, 7, 5, 3, 6, 5, 1, 5, 3]","[0, 45, 120, 180, 240, 300, 345, 405, 465, 510, 585, 630]"
2022-07-25,8,4668.0,591,"[6, 5, 7, 4, 2, 6, 7, 7, 5, 3, 6]","[6, 5, 7, 4, 2, 6, 7, 5, 3, 6]","[0, 45, 90, 180, 225, 300, 375, 450, 480, 540]"
2022-07-25,2,5134.0,717,"[2, 6, 5, 2, 2, 3, 6, 4, 2, 2, 3, 5, 5, 5, 1]","[2, 6, 5, 2, 3, 6, 4, 2, 3, 5, 1]","[0, 120, 180, 225, 315, 375, 435, 480, 540, 600, 630]"
2022-07-25,5,4248.0,502,"[5, 7, 4, 6, 7, 7, 6, 4, 7, 7, 4]","[5, 7, 4, 6, 7, 6, 4, 7, 4]","[0, 30, 75, 135, 210, 270, 330, 390, 465]"
2022-07-25,9,5632.0,726,"[6, 3, 3, 1, 5, 5, 6, 4, 4, 4, 3, 6, 4, 3, 3, 0, 4, 7, 4, 0]","[6, 3, 1, 5, 6, 4, 3, 6, 4, 3, 0, 4]","[0, 45, 120, 210, 255, 315, 375, 435, 510, 555, 600, 705]"
2022-07-25,2,6108.0,737,"[7, 7, 6, 3, 0, 1, 0, 6, 6, 5, 6, 7, 0, 4, 4, 3, 3, 7, 1, 2]","[7, 6, 3, 0, 1, 0, 6, 5, 6, 7, 0, 4, 3]","[0, 45, 90, 165, 270, 360, 450, 510, 540, 600, 660, 690, 705]"
2022-07-25,9,5658.0,732,"[4, 6, 2, 4, 3, 3, 3, 3, 3, 6, 6, 2, 4, 7, 0, 3, 5]","[4, 6, 2, 4, 3, 6, 2, 4, 7, 0, 3, 5]","[0, 45, 90, 180, 240, 300, 375, 435, 480, 555, 660, 705]"
2022-07-25,7,5604.0,713,"[5, 4, 1, 4, 6, 5, 0, 4, 5, 4, 4, 6, 1, 3, 3, 2, 3, 4, 4]","[5, 4, 1, 4, 6, 5, 0, 4, 5, 4, 6, 1]","[0, 30, 75, 195, 240, 300, 330, 450, 495, 525, 570, 630]"
2022-07-25,5,6146.0,699,"[6, 6, 4, 1, 3, 7, 2, 2, 7, 4, 3, 4, 6, 2, 1, 2, 2]","[6, 4, 1, 3, 7, 2, 7, 4, 3, 4, 6, 2, 2]","[0, 45, 120, 210, 270, 345, 420, 480, 525, 570, 615, 675, 690]"
2022-07-25,10,5604.0,708,"[5, 6, 4, 3, 4, 5, 2, 5, 5, 0, 6, 2, 3, 6, 6, 0, 0, 5]","[5, 6, 4, 3, 4, 5, 2, 5, 0, 6, 2, 3]","[0, 30, 60, 135, 195, 240, 285, 375, 420, 525, 585, 660]"
2022-07-25,5,5635.0,736,"[6, 6, 3, 7, 5, 3, 3, 3, 3, 6, 4, 3, 7, 6, 3, 3, 0, 6]","[6, 3, 7, 5, 3, 6, 4, 3, 7, 6, 3, 0]","[0, 45, 120, 180, 240, 315, 360, 420, 465, 510, 585, 630]"
2022-07-25,6,5663.0,706,"[3, 7, 4, 7, 5, 3, 7, 3, 3, 2, 5, 4, 0, 4, 6]","[3, 7, 4, 7, 5, 3, 7, 3, 2, 5, 4, 0]","[0, 30, 75, 135, 210, 240, 315, 405, 450, 525, 570, 600]"
2022-07-25,5,5158.0,724,"[2, 5, 7, 5, 5, 4, 5, 3, 2, 0, 3, 7, 3, 7, 7, 7, 5, 4]","[2, 5, 7, 5, 4, 5, 3, 2, 0, 3, 7]","[0, 120, 165, 240, 285, 330, 390, 435, 510, 630, 675]"
2022-07-25,2,5124.0,767,"[2, 2, 2, 5, 6, 0, 6, 5, 5, 3, 2, 1, 6, 7, 5, 5, 0, 3, 1, 0]","[2, 5, 6, 0, 6, 5, 3, 2, 1, 6, 7]","[0, 120, 165, 240, 345, 420, 450, 510, 585, 675, 705]"
2022-07-25,2,5629.0,737,"[2, 6, 6, 6, 2, 5, 0, 3, 3, 4, 4, 2, 5, 1, 4, 4, 3, 7, 4]","[2, 6, 2, 5, 0, 3, 4, 2, 5, 1, 4, 3]","[0, 120, 180, 255, 300, 405, 450, 495, 570, 600, 690, 705]"
2022-07-25,3,4722.0,724,"[2, 6, 7, 2, 0, 4, 5, 7, 2, 7, 3, 4, 2, 3]","[2, 6, 7, 2, 0, 4, 5, 7, 2, 7]","[0, 120, 180, 240, 330, 435, 480, 525, 600, 675]"
2022-07-25,9,4723.0,595,"[3, 7, 4, 2, 4, 5, 3, 7, 2, 1]","[3, 7, 4, 2, 4, 5, 3, 7, 2, 1]","[0, 30, 75, 135, 210, 270, 300, 360, 435, 510]"
2022-07-25,8,6062.0,720,"[5, 7, 5, 6, 6, 3, 7, 1, 1, 5, 5, 3, 5, 3, 3, 4, 0, 0, 4, 0]","[5, 7, 5, 6, 3, 7, 1, 5, 3, 5, 3, 4, 0]","[0, 30, 75, 120, 195, 240, 315, 405, 435, 495, 525, 585, 615]"
2022-07-25,7,5616.0,706,"[7, 5, 3, 1, 5, 6, 3, 2, 3, 6, 4, 7, 7, 4, 3, 4, 6, 4]","[7, 5, 3, 1, 5, 6, 3, 2, 3, 6, 4, 7]","[0, 45, 105, 165, 255, 300, 360, 420, 495, 555, 615, 660]"
2022-07-25,6,5164.0,716,"[6, 7, 4, 7, 7, 7, 0, 5, 3, 6, 7, 5, 0, 1, 2, 2, 4, 0]","[6, 7, 4, 7, 0, 5, 3, 6, 7, 5, 0]","[0, 45, 90, 150, 210, 330, 375, 435, 495, 570, 615]"
2022-07-25,6,4708.0,724,"[6, 3, 3, 0, 2, 7, 6, 3, 1, 3, 7, 3, 3, 7, 7, 2, 0, 4, 2]","[6, 3, 0, 2, 7, 6, 3, 1, 3, 7]","[0, 45, 120, 240, 330, 420, 480, 540, 630, 675]"
2022-07-25,8,5648.0,746,"[7, 7, 3, 6, 5, 7, 6, 1, 4, 4, 7, 3, 2, 7, 0, 2, 0, 6, 2, 4]","[7, 3, 6, 5, 7, 6, 1, 4, 7, 3, 2, 7]","[0, 45, 120, 195, 240, 315, 375, 450, 495, 570, 615, 690]"
2022-07-25,6,4704.0,693,"[2, 4, 6, 6, 4, 4, 0, 2, 3, 3, 1, 3, 5, 1]","[2, 4, 6, 4, 0, 2, 3, 1, 3, 5]","[0, 120, 165, 240, 300, 390, 480, 540, 615, 675]"
2022-07-25,6,5640.0,722,"[5, 7, 3, 6, 7, 3, 4, 5, 6, 7, 4, 0, 5, 6, 2]","[5, 7, 3, 6, 7, 3, 4, 5, 6, 7, 4, 0]","[0, 30, 75, 135, 210, 285, 345, 390, 435, 510, 585, 615]"
2022-07-25,5,5650.0,732,"[6, 3, 6, 6, 0, 3, 4, 7, 0, 0, 6, 3, 4, 6, 2, 1, 0, 6, 5]","[6, 3, 6, 0, 3, 4, 7, 0, 6, 3, 4, 6]","[0, 45, 120, 180, 285, 345, 390, 480, 570, 630, 675, 705]"
2022-07-25,2,6084.0,718,"[4, 6, 6, 2, 2, 2, 7, 4, 0, 5, 6, 3, 1, 6, 0, 2, 5, 6]","[4, 6, 2, 7, 4, 0, 5, 6, 3, 1, 6, 2, 5]","[0, 45, 90, 180, 240, 300, 405, 450, 510, 555, 645, 675, 705]"
2022-07-25,2,5596.0,714,"[6, 2, 6, 5, 5, 6, 3, 4, 7, 5, 6, 4, 1, 1]","[6, 2, 6, 5, 6, 3, 4, 7, 5, 6, 4, 1]","[0, 45, 165, 225, 270, 330, 390, 435, 510, 540, 600, 630]"
2022-07-25,4,4694.0,736,"[0, 2, 4, 4, 5, 5, 6, 2, 2, 2, 7, 5, 0, 0, 2, 1, 5, 2, 3, 7]","[0, 2, 4, 5, 6, 2, 7, 5, 0, 2]","[0, 120, 225, 270, 315, 360, 435, 510, 540, 660]"
2022-07-25,4,3777.0,476,"[5, 7, 3, 4, 1, 3, 3, 3, 4, 7, 7]","[5, 7, 3, 4, 1, 3, 4, 7]","[0, 30, 75, 135, 210, 285, 345, 405]"
2022-07-25,5,5664.0,714,"[2, 4, 7, 4, 5, 3, 4, 5, 7, 4, 6, 7, 7, 0, 4, 0, 7, 4]","[2, 4, 7, 4, 5, 3, 4, 5, 7, 4, 6, 7]","[0, 120, 165, 240, 300, 330, 390, 450, 480, 555, 600, 660]"
2022-07-25,7,5182.0,719,"[5, 7, 5, 0, 1, 4, 7, 1, 7, 4, 7, 5, 3, 6, 4, 5, 0, 7]","[5, 7, 5, 0, 1, 4, 7, 1, 7, 4, 7]","[0, 30, 75, 120, 255, 345, 405, 480, 570, 630, 660]"
2022-07-25,4,5667.0,758,"[7, 2, 4, 7, 4, 6, 2, 6, 5, 2, 4, 7, 5, 5, 5, 7, 1, 5, 3]","[7, 2, 4, 7, 4, 6, 2, 6, 5, 2, 4, 7]","[0, 45, 165, 225, 285, 345, 420, 495, 555, 585, 660, 705]"
2022-07-25,3,5600.0,659,"[5, 4, 6, 4, 5, 1, 5, 2, 4, 5, 5, 4, 4, 2, 2]","[5, 4, 6, 4, 5, 1, 5, 2, 4, 5, 4, 2]","[0, 30, 75, 135, 210, 240, 345, 390, 465, 510, 540, 585]"
2022-07-25,6,6099.0,725,"[3, 5, 4, 3, 3, 4, 3, 7, 7, 6, 4, 5, 3, 3, 5, 5, 0, 2, 4, 7]","[3, 5, 4, 3, 4, 3, 7, 6, 4, 5, 3, 5, 0]","[0, 30, 60, 135, 195, 240, 315, 390, 450, 495, 540, 585, 615]"
2022-07-25,7,5634.0,713,"[2, 7, 5, 6, 3, 4, 7, 0, 4, 4, 5, 4, 5, 2, 4, 1, 2, 4, 5]","[2, 7, 5, 6, 3, 4, 7, 0, 4, 5, 4, 5]","[0, 120, 180, 225, 285, 345, 405, 480, 570, 615, 660, 690]"
2022-07-25,4,5675.0,734,"[4, 7, 4, 2, 4, 4, 7, 6, 3, 5, 1, 4, 0, 6, 3, 6, 4, 7, 2]","[4, 7, 4, 2, 4, 7, 6, 3, 5, 1, 4, 0]","[0, 45, 90, 150, 225, 285, 360, 420, 465, 495, 585, 630]"
2022-07-25,5,5627.0,729,"[7, 5, 7, 5, 3, 2, 4, 2, 3, 4, 5, 1, 1, 6]","[7, 5, 7, 5, 3, 2, 4, 2, 3, 4, 5, 1]","[0, 45, 105, 165, 225, 285, 375, 420, 495, 555, 600, 645]"
2022-07-25,5,5679.0,713,"[6, 3, 5, 5, 3, 7, 4, 4, 7, 3, 3, 7, 4, 0, 4, 6]","[6, 3, 5, 3, 7, 4, 7, 3, 7, 4, 0, 4]","[0, 45, 120, 165, 225, 300, 345, 435, 480, 555, 585, 690]"
2022-07-25,9,5632.0,721,"[2, 6, 4, 5, 6, 3, 5, 7, 3, 3, 2, 2, 4, 4, 4, 7, 5, 2, 0]","[2, 6, 4, 5, 6, 3, 5, 7, 3, 2, 4, 7]","[0, 120, 180, 225, 270, 330, 390, 435, 495, 555, 630, 675]"
2022-07-25,8,4672.0,590,"[6, 7, 6, 2, 3, 3, 5, 5, 7, 2, 5, 5, 3]","[6, 7, 6, 2, 3, 5, 7, 2, 5, 3]","[0, 45, 90, 150, 240, 315, 360, 435, 510, 555]"
2022-07-25,3,5165.0,718,"[7, 3, 1, 3, 2, 6, 4, 5, 7, 7, 7, 7, 6, 2, 2, 4, 2]","[7, 3, 1, 3, 2, 6, 4, 5, 7, 6, 2]","[0, 45, 120, 210, 270, 360, 420, 465, 510, 585, 645]"
2022-07-25,6,5629.0,680,"[4, 7, 7, 4, 4, 6, 2, 2, 5, 5, 4, 1, 5, 5, 5, 5, 4, 4, 5, 0]","[4, 7, 4, 6, 2, 5, 4, 1, 5, 4, 5, 0]","[0, 45, 90, 150, 195, 285, 330, 390, 465, 495, 540, 585]"
2022-07-25,9,6073.0,708,"[3, 6, 4, 1, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4, 1, 6, 2, 3, 4, 3]","[3, 6, 4, 1, 5, 4, 5, 4, 5, 4, 1, 6, 2]","[0, 30, 75, 135, 210, 255, 315, 360, 405, 450, 495, 570, 630]"
2022-07-25,7,5655.0,730,"[5, 5, 7, 2, 5, 4, 7, 7, 6, 6, 4, 7, 2, 3, 7, 3, 7, 0, 0, 7]","[5, 7, 2, 5, 4, 7, 6, 4, 7, 2, 3, 7]","[0, 30, 75, 180, 240, 285, 375, 435, 480, 540, 630, 675]"
2022-07-25,10,6095.0,713,"[7, 7, 5, 4, 3, 5, 3, 6, 7, 5, 1, 4, 2, 2, 4, 0, 1, 3, 2, 1]","[7, 5, 4, 3, 5, 3, 6, 7, 5, 1, 4, 2, 4]","[0, 45, 105, 150, 210, 255, 315, 375, 465, 495, 585, 615, 690]"
2022-07-25,10,5191.0,729,"[4, 6, 0, 2, 7, 3, 2, 3, 2, 6, 3, 3, 1, 0, 3, 5, 0]","[4, 6, 0, 2, 7, 3, 2, 3, 2, 6, 3]","[0, 45, 90, 240, 330, 420, 465, 540, 585, 660, 705]"
2022-07-25,10,5624.0,761,"[2, 5, 6, 3, 2, 3, 7, 4, 3, 6, 5, 5, 0, 1, 7, 3]","[2, 5, 6, 3, 2, 3, 7, 4, 3, 6, 5, 7]","[0, 120, 165, 240, 300, 390, 435, 510, 555, 600, 675, 705]"
2022-07-25,8,5652.0,732,"[5, 3, 2, 4, 2, 7, 4, 3, 6, 3, 6, 7, 6, 2, 0, 2, 6]","[5, 3, 2, 4, 2, 7, 4, 3, 6, 3, 6, 7]","[0, 30, 105, 210, 255, 345, 435, 465, 525, 600, 645, 675]"
2022-07-25,9,5209.0,653,"[3, 4, 0, 2, 4, 3, 5, 3, 4, 3, 3, 4]","[3, 4, 0, 2, 4, 3, 5, 3, 4, 3, 4]","[0, 30, 90, 240, 330, 390, 435, 480, 540, 585, 630]"
2022-07-25,7,5173.0,729,"[1, 7, 7, 1, 2, 0, 0, 7, 7, 2, 2, 4, 5, 6, 3, 4, 0, 6]","[1, 7, 1, 2, 0, 7, 2, 4, 5, 6, 3]","[0, 135, 195, 270, 375, 450, 510, 585, 630, 660, 690]"
2022-07-25,10,4694.0,645,"[4, 4, 4, 1, 4, 7, 3, 1, 5, 3, 7, 5]","[4, 1, 4, 7, 3, 1, 5, 3, 7, 5]","[0, 45, 165, 225, 300, 345, 435, 480, 540, 615]"
2022-07-25,8,5190.0,735,"[2, 7, 3, 2, 4, 7, 5, 6, 2, 7, 3, 2, 3, 5]","[2, 7, 3, 2, 4, 7, 5, 6, 2, 7, 3]","[0, 120, 180, 240, 330, 390, 465, 510, 570, 645, 705]"
