日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-06,2,5629.0,491,"[6, 5, 0, 7, 5, 0, 2, 3, 6, 3, 0, 4]","[6, 5, 0, 7, 5, 0, 2, 3, 6, 3, 0, 4]","[0, 45, 60, 135, 195, 225, 270, 315, 345, 405, 435, 480]"
2022-07-06,7,7973.0,634,"[3, 6, 5, 3, 2, 2, 6, 6, 2, 4, 3, 4, 3, 7, 5, 7, 1, 4, 4, 5]","[3, 6, 5, 3, 2, 6, 2, 4, 3, 4, 3, 7, 5, 7, 1, 4, 5]","[0, 45, 90, 105, 150, 195, 255, 300, 330, 345, 375, 405, 465, 480, 555, 600, 615]"
2022-07-06,2,7968.0,612,"[3, 4, 0, 3, 4, 3, 5, 3, 6, 6, 3, 1, 5, 0, 6, 3, 6, 3]","[3, 4, 0, 3, 4, 3, 5, 3, 6, 3, 1, 5, 0, 6, 3, 6, 3]","[0, 45, 75, 135, 165, 195, 210, 240, 270, 315, 345, 405, 420, 465, 525, 540, 600]"
2022-07-06,3,6095.0,561,"[5, 2, 4, 4, 7, 3, 3, 7, 1, 7, 5, 1, 7, 3, 5]","[5, 2, 4, 7, 3, 7, 1, 7, 5, 1, 7, 3, 5]","[0, 30, 90, 105, 180, 195, 270, 330, 390, 420, 465, 525, 540]"
2022-07-06,3,7957.0,710,"[5, 7, 0, 3, 7, 5, 2, 4, 5, 1, 0, 6, 0, 5, 1, 0, 2, 5, 5, 6]","[5, 7, 0, 3, 7, 5, 2, 4, 5, 1, 0, 6, 0, 5, 1, 0, 2]","[0, 30, 75, 135, 165, 225, 255, 300, 330, 345, 405, 450, 510, 570, 585, 630, 675]"
2022-07-06,9,5217.0,430,"[2, 3, 0, 4, 6, 3, 2, 4, 3, 7, 4]","[2, 3, 0, 4, 6, 3, 2, 4, 3, 7, 4]","[0, 30, 60, 135, 165, 225, 255, 300, 330, 345, 420]"
2022-07-06,5,7996.0,640,"[4, 4, 2, 5, 7, 3, 7, 4, 3, 1, 5, 5, 0, 4, 0, 5, 7, 5, 5, 4]","[4, 2, 5, 7, 3, 7, 4, 3, 1, 5, 0, 4, 0, 5, 7, 5, 4]","[0, 30, 90, 120, 180, 210, 270, 300, 315, 375, 390, 450, 480, 525, 540, 600, 630]"
2022-07-06,8,6594.0,508,"[2, 7, 4, 7, 3, 6, 3, 7, 4, 2, 4, 5, 1, 5]","[2, 7, 4, 7, 3, 6, 3, 7, 4, 2, 4, 5, 1, 5]","[0, 30, 75, 90, 165, 195, 240, 270, 315, 345, 390, 420, 435, 495]"
2022-07-06,5,5637.0,488,"[6, 6, 3, 3, 7, 2, 2, 0, 3, 1, 5, 0, 0, 4, 5, 5, 4]","[6, 3, 7, 2, 0, 3, 1, 5, 0, 4, 5, 4]","[0, 45, 90, 150, 210, 255, 285, 345, 360, 420, 450, 465]"
2022-07-06,4,8004.0,627,"[3, 4, 2, 2, 5, 3, 0, 4, 5, 0, 4, 0, 1, 3, 6, 3, 2, 3]","[3, 4, 2, 5, 3, 0, 4, 5, 0, 4, 0, 1, 3, 6, 3, 2, 3]","[0, 45, 75, 120, 135, 180, 225, 255, 270, 330, 360, 420, 465, 480, 555, 570, 615]"
2022-07-06,10,7074.0,731,"[1, 7, 7, 0, 0, 7, 0, 6, 3, 0, 0, 3, 3, 2, 2, 5, 4, 6, 0, 7]","[1, 7, 0, 7, 0, 6, 3, 0, 3, 2, 5, 4, 6, 0, 7]","[0, 90, 150, 210, 270, 330, 390, 420, 450, 480, 525, 555, 585, 630, 675]"
2022-07-06,2,7552.0,664,"[7, 7, 1, 4, 6, 7, 0, 7, 3, 0, 4, 0, 5, 5, 5, 3, 0, 4, 5]","[7, 1, 4, 6, 7, 0, 7, 3, 0, 4, 0, 5, 3, 0, 4, 5]","[0, 45, 120, 135, 210, 270, 330, 390, 420, 465, 480, 525, 555, 570, 615, 645]"
2022-07-06,5,6150.0,567,"[2, 7, 6, 7, 6, 3, 0, 4, 0, 3, 1, 4, 7]","[2, 7, 6, 7, 6, 3, 0, 4, 0, 3, 1, 4, 7]","[0, 30, 75, 135, 195, 240, 270, 330, 345, 405, 435, 480, 510]"
2022-07-06,8,8458.0,639,"[2, 3, 7, 5, 3, 6, 0, 2, 2, 4, 0, 3, 5, 3, 1, 4, 5, 5, 3, 4]","[2, 3, 7, 5, 3, 6, 0, 2, 4, 0, 3, 5, 3, 1, 4, 5, 3, 4]","[0, 30, 60, 120, 150, 180, 240, 300, 345, 375, 435, 450, 480, 495, 540, 570, 600, 615]"
2022-07-06,8,6121.0,425,"[2, 2, 6, 4, 3, 4, 6, 3, 5, 2, 3, 2, 3, 4]","[2, 6, 4, 3, 4, 6, 3, 5, 2, 3, 2, 3, 4]","[0, 30, 60, 90, 135, 150, 210, 240, 255, 315, 330, 390, 405]"
2022-07-06,3,7967.0,722,"[6, 7, 0, 3, 7, 3, 5, 7, 2, 0, 1, 5, 0, 6, 3, 2, 5, 4, 3]","[6, 7, 0, 3, 7, 3, 5, 7, 2, 0, 1, 5, 0, 6, 3, 2, 5]","[0, 45, 90, 150, 180, 240, 270, 300, 360, 390, 450, 495, 525, 570, 630, 660, 705]"
2022-07-06,6,6037.0,563,"[6, 1, 7, 6, 5, 1, 5, 3, 5, 2, 7, 5, 0]","[6, 1, 7, 6, 5, 1, 5, 3, 5, 2, 7, 5, 0]","[0, 45, 105, 180, 240, 270, 330, 345, 375, 390, 435, 510, 525]"
2022-07-06,8,5628.0,496,"[4, 2, 6, 6, 5, 0, 3, 5, 2, 0, 3, 4, 4, 6]","[4, 2, 6, 5, 0, 3, 5, 2, 0, 3, 4, 6]","[0, 30, 90, 165, 180, 225, 255, 285, 330, 390, 405, 435]"
2022-07-06,4,8029.0,669,"[4, 1, 4, 2, 4, 6, 0, 5, 2, 4, 2, 7, 2, 3, 4, 3, 6]","[4, 1, 4, 2, 4, 6, 0, 5, 2, 4, 2, 7, 2, 3, 4, 3, 6]","[0, 30, 105, 120, 180, 195, 255, 315, 330, 390, 405, 450, 525, 570, 585, 615, 645]"
2022-07-06,4,7547.0,581,"[2, 3, 0, 2, 0, 2, 5, 3, 4, 4, 4, 4, 0, 3, 4, 3, 5, 5, 0, 3]","[2, 3, 0, 2, 0, 2, 5, 3, 4, 0, 3, 4, 3, 5, 0, 3]","[0, 30, 60, 135, 195, 240, 300, 315, 345, 375, 420, 450, 480, 495, 525, 570]"
2022-07-06,5,7464.0,684,"[5, 3, 1, 6, 6, 0, 2, 0, 5, 5, 5, 6, 3, 5, 1, 2, 6, 2, 2, 4]","[5, 3, 1, 6, 0, 2, 0, 5, 6, 3, 5, 1, 2, 6, 2, 4]","[0, 30, 60, 135, 195, 240, 300, 360, 375, 450, 465, 495, 540, 585, 630, 675]"
2022-07-06,7,7018.0,723,"[1, 5, 0, 5, 2, 1, 6, 5, 7, 6, 0, 2, 4, 0, 7, 0, 2, 5]","[1, 5, 0, 5, 2, 1, 6, 5, 7, 6, 0, 2, 4, 0, 7]","[0, 90, 120, 180, 195, 255, 315, 360, 390, 450, 510, 570, 600, 630, 675]"
2022-07-06,8,7555.0,616,"[2, 5, 0, 0, 4, 3, 5, 0, 4, 0, 3, 3, 4, 7, 7, 4, 7, 5, 7]","[2, 5, 0, 4, 3, 5, 0, 4, 0, 3, 4, 7, 4, 7, 5, 7]","[0, 30, 45, 120, 150, 180, 195, 255, 270, 330, 345, 390, 450, 480, 540, 570]"
2022-07-06,2,7973.0,603,"[6, 0, 5, 1, 3, 4, 0, 4, 3, 4, 5, 2, 3, 5, 5, 3, 1, 1, 2]","[6, 0, 5, 1, 3, 4, 0, 4, 3, 4, 5, 2, 3, 5, 3, 1, 2]","[0, 45, 120, 135, 195, 225, 255, 315, 330, 360, 390, 405, 450, 480, 495, 525, 570]"
2022-07-06,10,7960.0,609,"[5, 4, 7, 5, 7, 4, 3, 0, 5, 5, 3, 5, 7, 1, 2, 2, 0, 5, 3]","[5, 4, 7, 5, 7, 4, 3, 0, 5, 3, 5, 7, 1, 2, 0, 5, 3]","[0, 30, 45, 90, 120, 180, 210, 240, 285, 300, 330, 345, 420, 465, 510, 570, 600]"
2022-07-06,9,7057.0,609,"[7, 5, 0, 5, 5, 2, 5, 5, 3, 3, 0, 4, 4, 2, 7, 4, 1, 3, 7]","[7, 5, 0, 5, 2, 5, 3, 0, 4, 2, 7, 4, 1, 3, 7]","[0, 45, 75, 135, 165, 225, 240, 270, 330, 345, 405, 465, 480, 540, 555]"
2022-07-06,4,7960.0,710,"[5, 3, 0, 5, 6, 1, 2, 0, 2, 4, 3, 6, 1, 6, 0, 3, 2, 4, 2]","[5, 3, 0, 5, 6, 1, 2, 0, 2, 4, 3, 6, 1, 6, 0, 3, 2]","[0, 30, 60, 135, 165, 225, 270, 315, 375, 420, 435, 465, 510, 570, 630, 675, 705]"
2022-07-06,5,7971.0,730,"[5, 3, 7, 2, 0, 2, 5, 7, 0, 1, 4, 2, 6, 3, 5, 1, 0, 0, 2]","[5, 3, 7, 2, 0, 2, 5, 7, 0, 1, 4, 2, 6, 3, 5, 1, 2]","[0, 30, 60, 120, 180, 225, 285, 315, 375, 420, 465, 495, 540, 600, 615, 645, 690]"
2022-07-06,8,7509.0,706,"[1, 6, 2, 4, 7, 1, 4, 6, 6, 2, 0, 5, 4, 6, 5, 3, 1, 4, 6, 0]","[1, 6, 2, 4, 7, 1, 4, 6, 2, 0, 5, 4, 6, 5, 3, 4]","[0, 90, 150, 210, 225, 300, 345, 375, 450, 495, 540, 570, 585, 645, 660, 690]"
2022-07-06,2,5216.0,489,"[1, 7, 7, 3, 3, 0, 0, 1, 4, 7, 7, 3, 7, 3, 4, 4]","[1, 7, 3, 0, 1, 4, 7, 3, 7, 3, 4]","[0, 90, 150, 180, 225, 285, 300, 360, 390, 450, 480]"
2022-07-06,8,6118.0,512,"[2, 3, 5, 4, 7, 4, 5, 7, 1, 4, 7, 5, 7]","[2, 3, 5, 4, 7, 4, 5, 7, 1, 4, 7, 5, 7]","[0, 30, 60, 90, 120, 180, 195, 225, 285, 345, 375, 435, 465]"
2022-07-06,9,7966.0,735,"[0, 4, 5, 2, 6, 2, 7, 5, 7, 2, 0, 3, 6, 0, 5, 3, 6, 3, 6]","[0, 4, 5, 2, 6, 2, 7, 5, 7, 2, 0, 3, 6, 0, 5, 3, 6]","[0, 90, 105, 135, 195, 240, 300, 360, 375, 435, 480, 525, 555, 615, 660, 675, 705]"
2022-07-06,4,7078.0,568,"[0, 3, 3, 5, 4, 2, 3, 4, 3, 1, 1, 7, 2, 2, 5, 4, 4, 2, 4, 4]","[0, 3, 5, 4, 2, 3, 4, 3, 1, 7, 2, 5, 4, 2, 4]","[0, 90, 135, 150, 180, 225, 255, 285, 300, 345, 420, 450, 480, 495, 540]"
2022-07-06,9,7994.0,669,"[3, 5, 2, 6, 3, 2, 3, 5, 5, 4, 3, 2, 2, 6, 6, 7, 3, 2, 4, 7]","[3, 5, 2, 6, 3, 2, 3, 5, 4, 3, 2, 6, 7, 3, 2, 4, 7]","[0, 45, 60, 120, 180, 210, 255, 285, 315, 330, 360, 405, 465, 525, 540, 600, 615]"
2022-07-06,6,7033.0,610,"[5, 3, 6, 1, 2, 3, 4, 4, 4, 3, 3, 0, 4, 0, 6, 5, 4, 4, 4, 6]","[5, 3, 6, 1, 2, 3, 4, 3, 0, 4, 0, 6, 5, 4, 6]","[0, 30, 60, 135, 180, 240, 270, 285, 315, 360, 390, 435, 510, 525, 555]"
2022-07-06,5,7503.0,608,"[2, 5, 3, 4, 1, 7, 0, 3, 4, 5, 5, 5, 4, 5, 0, 6, 2, 6]","[2, 5, 3, 4, 1, 7, 0, 3, 4, 5, 4, 5, 0, 6, 2, 6]","[0, 30, 45, 90, 120, 165, 225, 270, 300, 315, 345, 375, 390, 450, 510, 555]"
2022-07-06,4,7994.0,729,"[7, 4, 1, 0, 2, 0, 3, 3, 5, 3, 7, 2, 0, 1, 6, 3, 5, 2, 5, 5]","[7, 4, 1, 0, 2, 0, 3, 5, 3, 7, 2, 0, 1, 6, 3, 5, 2]","[0, 45, 75, 135, 195, 255, 315, 330, 360, 375, 435, 480, 525, 570, 645, 660, 690]"
2022-07-06,8,8922.0,608,"[2, 4, 5, 0, 5, 2, 0, 3, 4, 7, 5, 4, 3, 5, 7, 4, 3, 5, 3]","[2, 4, 5, 0, 5, 2, 0, 3, 4, 7, 5, 4, 3, 5, 7, 4, 3, 5, 3]","[0, 30, 45, 75, 135, 165, 225, 270, 285, 315, 375, 390, 420, 435, 465, 525, 540, 570, 585]"
2022-07-06,6,7074.0,707,"[3, 0, 7, 2, 6, 7, 0, 3, 1, 4, 6, 4, 4, 5, 5, 5, 3, 7, 5]","[3, 0, 7, 2, 6, 7, 0, 3, 1, 4, 6, 4, 5, 3, 7]","[0, 45, 120, 180, 225, 300, 360, 420, 450, 495, 525, 585, 615, 630, 660]"
2022-07-06,9,8001.0,605,"[7, 6, 4, 5, 4, 5, 5, 3, 7, 2, 3, 3, 6, 3, 4, 4, 3, 2, 1, 4]","[7, 6, 4, 5, 4, 5, 3, 7, 2, 3, 6, 3, 4, 3, 2, 1, 4]","[0, 45, 90, 120, 135, 165, 180, 210, 270, 330, 345, 420, 435, 465, 495, 540, 585]"
2022-07-06,8,7927.0,683,"[3, 1, 3, 6, 2, 0, 0, 6, 6, 1, 5, 3, 5, 0, 4, 5, 1, 3, 6, 1]","[3, 1, 3, 6, 2, 0, 6, 1, 5, 3, 5, 0, 4, 5, 1, 3, 6]","[0, 45, 105, 150, 195, 255, 315, 360, 420, 435, 465, 480, 525, 555, 570, 615, 630]"
2022-07-06,8,7516.0,610,"[3, 3, 7, 6, 3, 4, 4, 1, 4, 0, 0, 2, 5, 1, 3, 4, 2, 1, 5]","[3, 7, 6, 3, 4, 1, 4, 0, 2, 5, 1, 3, 4, 2, 1, 5]","[0, 45, 90, 165, 180, 210, 255, 285, 330, 390, 405, 450, 480, 495, 555, 600]"
2022-07-06,4,7981.0,702,"[3, 4, 4, 4, 3, 5, 6, 3, 6, 4, 2, 7, 3, 3, 0, 3, 1, 5, 7, 1]","[3, 4, 3, 5, 6, 3, 6, 4, 2, 7, 3, 0, 3, 1, 5, 7, 1]","[0, 45, 75, 105, 135, 210, 240, 285, 315, 360, 420, 450, 495, 525, 570, 600, 660]"
2022-07-06,8,5223.0,412,"[3, 2, 4, 3, 4, 0, 3, 1, 4, 2, 4]","[3, 2, 4, 3, 4, 0, 3, 1, 4, 2, 4]","[0, 45, 105, 120, 165, 180, 225, 255, 315, 345, 390]"
2022-07-06,9,7017.0,528,"[7, 1, 1, 3, 0, 3, 5, 6, 3, 4, 4, 5, 4, 5, 2, 2, 5, 4, 4]","[7, 1, 3, 0, 3, 5, 6, 3, 4, 5, 4, 5, 2, 5, 4]","[0, 45, 120, 150, 210, 240, 255, 315, 345, 375, 405, 420, 450, 495, 510]"
2022-07-06,3,8459.0,691,"[7, 5, 0, 4, 3, 1, 4, 1, 4, 1, 5, 0, 1, 3, 0, 3, 6, 3, 3, 0]","[7, 5, 0, 4, 3, 1, 4, 1, 4, 1, 5, 0, 1, 3, 0, 3, 6, 3]","[0, 45, 75, 135, 165, 195, 240, 270, 330, 360, 405, 435, 465, 510, 540, 585, 600, 675]"
