日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-08,6,6569.0,711,"[6, 7, 4, 5, 7, 6, 4, 3, 1, 6, 5, 7, 2, 7, 4, 3, 4, 5, 4]","[6, 7, 4, 5, 7, 6, 4, 3, 1, 6, 5, 7, 2, 7]","[0, 45, 90, 105, 150, 210, 270, 330, 375, 435, 495, 525, 600, 660]"
2022-07-08,3,6636.0,749,"[3, 6, 7, 1, 3, 7, 3, 4, 0, 4, 4, 3, 4, 3, 7, 6, 4, 0]","[3, 6, 7, 1, 3, 7, 3, 4, 0, 4, 3, 4, 3, 7]","[0, 60, 105, 165, 240, 300, 360, 390, 450, 525, 585, 615, 660, 690]"
2022-07-08,6,6121.0,731,"[4, 7, 3, 5, 7, 6, 4, 4, 0, 1, 4, 1, 6, 2, 3, 2, 5, 4, 6, 7]","[4, 7, 3, 5, 7, 6, 4, 0, 1, 4, 1, 6, 2]","[0, 45, 90, 150, 180, 240, 300, 345, 420, 495, 540, 615, 675]"
2022-07-08,9,6137.0,672,"[4, 7, 7, 3, 1, 5, 4, 0, 5, 5, 7, 7, 3, 3, 4, 3, 3, 4, 1]","[4, 7, 3, 1, 5, 4, 0, 5, 7, 3, 4, 3, 4]","[0, 45, 90, 150, 225, 270, 330, 405, 450, 525, 570, 615, 645]"
2022-07-08,2,7024.0,678,"[5, 4, 1, 3, 7, 7, 4, 6, 3, 3, 2, 3, 5, 3, 5, 1, 1, 7, 0]","[5, 4, 1, 3, 7, 4, 6, 3, 2, 3, 5, 3, 5, 1, 7]","[0, 30, 45, 135, 180, 240, 270, 330, 360, 420, 465, 480, 525, 555, 630]"
2022-07-08,3,6147.0,652,"[5, 7, 7, 0, 6, 4, 7, 1, 3, 4, 4, 2, 4, 3, 4, 4]","[5, 7, 0, 6, 4, 7, 1, 3, 4, 2, 4, 3, 4]","[0, 30, 75, 165, 225, 240, 315, 375, 435, 480, 540, 585, 615]"
2022-07-08,9,5663.0,708,"[5, 7, 1, 3, 3, 2, 7, 4, 4, 7, 3, 6, 7, 0, 0, 3, 2, 7, 4, 6]","[5, 7, 1, 3, 2, 7, 4, 7, 3, 6, 7, 0]","[0, 30, 75, 150, 210, 270, 345, 405, 465, 510, 570, 630]"
2022-07-08,2,6119.0,661,"[4, 2, 2, 4, 4, 7, 3, 7, 4, 1, 5, 5, 6, 6, 5, 0, 3, 0]","[4, 2, 4, 7, 3, 7, 4, 1, 5, 6, 5, 0, 3]","[0, 45, 120, 135, 210, 255, 315, 375, 450, 465, 540, 555, 630]"
2022-07-08,2,6584.0,606,"[4, 5, 7, 4, 7, 4, 5, 7, 7, 4, 3, 5, 3, 5, 7]","[4, 5, 7, 4, 7, 4, 5, 7, 4, 3, 5, 3, 5, 7]","[0, 45, 90, 165, 180, 240, 270, 300, 360, 420, 450, 480, 525, 555]"
2022-07-08,5,5634.0,724,"[7, 1, 7, 3, 2, 6, 3, 6, 0, 3, 6, 1, 5, 4, 6, 6, 1, 6, 4]","[7, 1, 7, 3, 2, 6, 3, 6, 0, 3, 6, 1]","[0, 45, 135, 210, 255, 315, 375, 420, 495, 570, 600, 660]"
2022-07-08,6,6593.0,726,"[4, 5, 5, 6, 6, 4, 6, 4, 6, 1, 4, 0, 0, 3, 4, 3, 3, 3, 2, 2]","[4, 5, 6, 4, 6, 4, 6, 1, 4, 0, 3, 4, 3, 2]","[0, 45, 90, 165, 180, 255, 300, 360, 420, 465, 540, 570, 630, 660]"
2022-07-08,4,6592.0,716,"[4, 7, 4, 6, 2, 7, 7, 3, 6, 5, 4, 0, 2, 5, 0, 5, 6, 1, 4, 5]","[4, 7, 4, 6, 2, 7, 3, 6, 5, 4, 0, 2, 5, 0]","[0, 45, 90, 105, 165, 225, 285, 330, 375, 420, 465, 540, 600, 645]"
2022-07-08,3,6101.0,715,"[0, 3, 6, 6, 4, 5, 4, 3, 5, 4, 6, 7, 1, 3, 3, 5, 3, 1, 2, 4]","[0, 3, 6, 4, 5, 4, 3, 5, 4, 6, 7, 1, 3]","[0, 105, 165, 225, 240, 300, 345, 375, 420, 465, 525, 615, 690]"
2022-07-08,4,6593.0,687,"[5, 5, 1, 4, 0, 4, 4, 4, 3, 4, 4, 3, 4, 1, 5, 6, 4, 7, 1]","[5, 1, 4, 0, 4, 3, 4, 3, 4, 1, 5, 6, 4, 7]","[0, 30, 120, 135, 210, 225, 270, 330, 375, 435, 495, 525, 600, 630]"
2022-07-08,5,6580.0,729,"[3, 6, 2, 6, 4, 5, 0, 7, 3, 7, 4, 5, 3, 2, 2, 4, 3, 5]","[3, 6, 2, 6, 4, 5, 0, 7, 3, 7, 4, 5, 3, 2]","[0, 60, 105, 180, 240, 270, 300, 390, 450, 480, 540, 600, 630, 675]"
2022-07-08,4,6579.0,747,"[6, 4, 1, 4, 2, 1, 5, 7, 0, 3, 1, 6, 2, 2, 7, 7, 4, 2, 6, 0]","[6, 4, 1, 4, 2, 1, 5, 7, 0, 3, 1, 6, 2, 7]","[0, 45, 60, 150, 165, 225, 285, 330, 390, 465, 495, 585, 630, 705]"
2022-07-08,4,6109.0,622,"[6, 2, 2, 3, 2, 4, 3, 0, 1, 3, 5, 5, 4, 6, 3]","[6, 2, 3, 2, 4, 3, 0, 1, 3, 5, 4, 6, 3]","[0, 45, 120, 180, 240, 270, 315, 375, 435, 480, 495, 540, 600]"
2022-07-08,6,7067.0,757,"[4, 6, 4, 1, 1, 6, 7, 5, 0, 3, 3, 0, 0, 4, 0, 4, 5, 7, 0]","[4, 6, 4, 1, 6, 7, 5, 0, 3, 0, 4, 0, 4, 5, 7]","[0, 45, 90, 105, 165, 225, 285, 330, 405, 450, 525, 585, 660, 690, 705]"
2022-07-08,4,6598.0,707,"[5, 7, 7, 1, 4, 1, 3, 4, 2, 7, 3, 7, 4, 5, 2, 3, 6, 3, 5, 4]","[5, 7, 1, 4, 1, 3, 4, 2, 7, 3, 7, 4, 5, 2]","[0, 30, 75, 150, 165, 240, 300, 345, 405, 480, 510, 570, 630, 645]"
2022-07-08,9,7003.0,720,"[5, 1, 4, 4, 3, 7, 5, 0, 3, 3, 5, 3, 3, 5, 4, 0, 5, 3, 2, 0]","[5, 1, 4, 3, 7, 5, 0, 3, 5, 3, 5, 4, 0, 5, 3]","[0, 30, 120, 135, 180, 240, 300, 375, 420, 465, 495, 525, 585, 660, 690]"
