日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-21,661,654,"[0, 3, 0, 1, 0, 3, 4, 3, 0, 4, 2]","[0, 3, 0, 1, 0, 3, 4, 3, 0, 4, 2]","[0, 135, 150, 225, 300, 375, 435, 465, 495, 585, 615]"
2022-07-21,667,650,"[1, 3, 5, 3, 1, 0, 0, 1, 3, 0, 3]","[1, 3, 5, 3, 1, 0, 0, 1, 3, 0, 3]","[0, 120, 135, 180, 195, 270, 330, 420, 495, 540, 615]"
2022-07-22,611,658,"[5, 4, 4, 7, 1, 5, 0, 1, 4, 5, 3, 4, 3, 4, 5]","[5, 4, 4, 7, 1, 5, 0, 1, 4, 5, 3, 4, 3, 4, 5]","[0, 30, 60, 120, 180, 270, 300, 405, 465, 495, 510, 555, 585, 630, 660]"
2022-07-22,615,657,"[7, 4, 3, 0, 2, 3, 0, 4, 5, 5, 5, 1, 4, 5]","[7, 4, 3, 0, 2, 3, 0, 4, 5, 5, 5, 1, 4, 5]","[0, 45, 90, 150, 285, 330, 375, 480, 495, 510, 525, 525, 615, 645]"
2022-07-22,591,657,"[7, 7, 6, 1, 1, 3, 2, 5, 0, 4, 0, 4, 5]","[7, 7, 6, 1, 1, 3, 2, 5, 0, 4, 0, 4, 5]","[0, 45, 90, 150, 240, 315, 360, 420, 435, 510, 540, 630, 645]"
2022-07-23,636,645,"[4, 7, 3, 0, 4, 4, 1, 5, 4, 4, 1, 2, 4, 4, 4]","[4, 7, 3, 0, 4, 4, 1, 5, 4, 4, 1, 2, 4, 4, 4]","[0, 45, 75, 150, 240, 270, 300, 375, 405, 420, 435, 510, 570, 585, 600]"
2022-07-23,610,650,"[4, 2, 1, 3, 1, 5, 4, 4, 3, 2, 4, 0, 5]","[4, 2, 1, 3, 1, 5, 4, 4, 3, 2, 4, 0, 5]","[0, 45, 135, 240, 285, 360, 405, 420, 420, 480, 525, 540, 630]"
2022-07-23,660,645,"[7, 7, 3, 1, 3, 4, 0, 4, 0, 4, 4, 0, 5, 3]","[7, 7, 3, 1, 3, 4, 0, 4, 0, 4, 4, 0, 5, 3]","[0, 45, 90, 150, 195, 255, 285, 375, 390, 495, 510, 510, 600, 615]"
2022-07-24,796,657,"[5, 4, 4, 0, 0, 2, 2, 0, 0, 0, 2, 0, 4]","[5, 4, 4, 0, 0, 2, 2, 0, 0, 0, 2, 0, 4]","[0, 30, 30, 45, 135, 225, 270, 330, 390, 465, 525, 570, 645]"
2022-07-24,800,660,"[6, 5, 3, 3, 2, 0, 0, 1, 1, 5, 0, 3, 2, 3, 3]","[6, 5, 3, 3, 2, 0, 0, 1, 1, 5, 0, 3, 2, 3, 3]","[0, 45, 75, 90, 105, 165, 255, 315, 375, 435, 465, 525, 555, 600, 645]"
