日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
,4,5652.0,714.5,"[6, 7, 4, 2, 7, 6, 7, 1, 2, 4, 2, 5, 4, 1, 4]","[6, 7, 4, 2, 7, 6, 7, 1, 2, 4, 2, 5]","[0, 45, 105, 150, 225, 300, 360, 435, 525, 600, 645, 705]"
,10,5658.0,709.0,"[7, 7, 7, 1, 3, 3, 5, 2, 7, 4, 6, 7, 4, 4, 6, 4, 2, 2]","[7, 1, 3, 5, 2, 7, 4, 6, 7, 4, 6, 4]","[0, 45, 180, 240, 300, 360, 435, 495, 555, 615, 660, 690]"
,4,5658.0,727.0,"[6, 4, 5, 6, 1, 7, 4, 2, 4, 4, 4, 3, 4, 0, 2, 1, 4, 0, 0]","[6, 4, 5, 6, 1, 7, 4, 2, 4, 3, 4, 0]","[0, 45, 105, 165, 225, 315, 375, 435, 495, 540, 600, 645]"
,4,4735.0,607.0,"[4, 6, 5, 7, 0, 3, 7, 4, 7, 7, 4]","[4, 6, 5, 7, 0, 3, 7, 4, 7, 4]","[0, 30, 75, 135, 195, 315, 375, 450, 495, 570]"
,7,5192.0,716.5,"[7, 4, 3, 4, 7, 5, 5, 5, 5, 5, 1, 7, 3, 6, 0, 4, 2]","[7, 4, 3, 4, 7, 5, 1, 7, 3, 6, 0]","[0, 45, 120, 180, 240, 300, 345, 435, 510, 570, 630]"
,7,4770.0,603.0,"[4, 2, 4, 2, 4, 7, 2, 4, 2, 2, 4]","[4, 2, 4, 2, 4, 7, 2, 4, 2, 4]","[0, 30, 120, 180, 255, 300, 375, 435, 495, 555]"
,2,5649.0,706.0,"[5, 4, 5, 7, 6, 0, 4, 4, 1, 4, 2, 3, 4, 3, 4, 0, 4, 2, 6]","[5, 4, 5, 7, 6, 0, 4, 1, 4, 2, 3, 4]","[0, 30, 75, 135, 210, 270, 375, 420, 510, 570, 630, 690]"
,9,5638.0,716.0,"[5, 6, 4, 4, 2, 6, 4, 5, 3, 7, 4, 2, 0, 4, 2, 0, 6, 0, 3, 3]","[5, 6, 4, 2, 6, 4, 5, 3, 7, 4, 2, 0]","[0, 30, 60, 135, 210, 270, 330, 375, 450, 525, 570, 645]"
,9,5692.0,708.5,"[3, 5, 5, 3, 4, 3, 4, 3, 7, 4, 7, 7, 4, 0, 2, 1, 4, 4, 3]","[3, 5, 3, 4, 3, 4, 3, 7, 4, 7, 4, 0]","[0, 60, 120, 195, 240, 315, 375, 435, 510, 555, 615, 660]"
,3,6111.0,710.0,"[4, 5, 5, 7, 6, 4, 6, 3, 5, 2, 7, 2, 7, 2, 5, 2, 0, 7, 6, 2]","[4, 5, 7, 6, 4, 6, 3, 5, 2, 7, 2, 7, 2]","[0, 30, 75, 135, 195, 255, 315, 375, 435, 495, 570, 645, 705]"
