日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-02,3,6082.0,733,"[7, 5, 3, 2, 5, 6, 6, 4, 4, 0, 3, 4, 6, 5, 2, 5, 4, 7, 1, 6]","[7, 5, 3, 2, 5, 6, 4, 0, 3, 4, 6, 5, 2]","[0, 45, 90, 150, 225, 270, 345, 390, 480, 540, 570, 645, 675]"
2022-07-02,3,6133.0,733,"[6, 7, 4, 5, 0, 7, 4, 4, 4, 4, 5, 4, 2, 4, 7, 1, 5, 7, 1, 6]","[6, 7, 4, 5, 0, 7, 4, 5, 4, 2, 4, 7, 1]","[0, 45, 90, 150, 195, 315, 390, 435, 480, 495, 555, 600, 660]"
2022-07-02,8,5630.0,714,"[6, 5, 2, 5, 4, 5, 7, 4, 2, 4, 0, 2, 4, 3, 5, 5, 1]","[6, 5, 2, 5, 4, 5, 7, 4, 2, 4, 0, 2]","[0, 45, 90, 180, 225, 270, 315, 390, 435, 510, 540, 660]"
2022-07-02,5,5689.0,727,"[4, 0, 7, 0, 7, 4, 6, 5, 5, 7, 4, 7, 3, 4, 5, 4, 3, 6]","[4, 0, 7, 0, 7, 4, 6, 5, 7, 4, 7, 3]","[0, 30, 165, 225, 345, 420, 450, 510, 540, 615, 630, 690]"
2022-07-02,5,5647.0,715,"[2, 5, 3, 7, 3, 7, 5, 1, 4, 3, 4, 2, 5, 4, 2, 4]","[2, 5, 3, 7, 3, 7, 5, 1, 4, 3, 4, 2]","[0, 120, 165, 225, 285, 345, 405, 450, 555, 585, 630, 660]"
2022-07-02,4,5615.0,720,"[6, 6, 5, 4, 1, 7, 0, 5, 2, 4, 4, 1, 3, 6, 4, 6, 6, 5, 5, 0]","[6, 5, 4, 1, 7, 0, 5, 2, 4, 1, 3, 6]","[0, 45, 90, 150, 255, 315, 420, 465, 525, 570, 660, 690]"
2022-07-02,5,6190.0,661,"[4, 7, 2, 2, 7, 3, 3, 7, 4, 7, 4, 3, 3, 4, 6, 4]","[4, 7, 2, 7, 3, 7, 4, 7, 4, 3, 4, 6, 4]","[0, 30, 75, 165, 225, 285, 345, 405, 480, 495, 555, 585, 645]"
2022-07-02,5,5676.0,706,"[5, 3, 7, 0, 1, 3, 7, 3, 2, 4, 7, 7, 7, 4, 6, 4, 1, 4, 7, 3]","[5, 3, 7, 0, 1, 3, 7, 3, 2, 4, 7, 4]","[0, 30, 90, 165, 255, 360, 405, 480, 540, 600, 630, 690]"
2022-07-02,2,5207.0,720,"[4, 2, 7, 0, 4, 3, 1, 2, 5, 4, 7, 6, 4, 3, 3, 1, 0, 5, 5, 5]","[4, 2, 7, 0, 4, 3, 1, 2, 5, 4, 7]","[0, 30, 150, 225, 345, 390, 450, 555, 615, 645, 660]"
2022-07-02,6,5648.0,710,"[4, 4, 6, 1, 6, 7, 3, 4, 1, 6, 6, 2, 3, 3, 3, 4, 7, 7, 1]","[4, 6, 1, 6, 7, 3, 4, 1, 6, 2, 3, 4]","[0, 30, 75, 210, 270, 345, 390, 450, 540, 600, 660, 690]"
2022-07-02,6,6564.0,706,"[5, 7, 4, 2, 5, 4, 4, 7, 3, 6, 5, 5, 4, 4, 4, 3, 2, 6]","[5, 7, 4, 2, 5, 4, 7, 3, 6, 5, 4, 3, 2, 6]","[0, 30, 75, 135, 210, 240, 300, 375, 420, 495, 525, 570, 615, 675]"
2022-07-02,8,5205.0,593,"[1, 7, 7, 3, 7, 3, 4, 7, 6, 4, 6, 6, 4, 4]","[1, 7, 3, 7, 3, 4, 7, 6, 4, 6, 4]","[0, 30, 75, 150, 225, 285, 330, 405, 480, 510, 555]"
2022-07-02,4,5580.0,707,"[5, 7, 5, 5, 3, 1, 3, 5, 6, 0, 3, 3, 5, 0, 4, 4, 2, 0, 5, 3]","[5, 7, 5, 3, 1, 3, 5, 6, 0, 3, 5, 0]","[0, 30, 75, 120, 195, 270, 330, 375, 435, 525, 570, 615]"
2022-07-02,2,3765.0,502,"[4, 4, 3, 2, 5, 2, 7, 7, 3, 1]","[4, 3, 2, 5, 2, 7, 3, 1]","[0, 30, 105, 180, 225, 300, 360, 420]"
2022-07-02,3,6091.0,741,"[2, 6, 3, 5, 5, 3, 4, 7, 1, 5, 4, 3, 2, 6, 7, 7, 7, 7, 4, 6]","[2, 6, 3, 5, 3, 4, 7, 1, 5, 4, 3, 2, 6]","[0, 120, 165, 240, 270, 330, 390, 465, 540, 570, 600, 645, 705]"
2022-07-02,9,5216.0,729,"[3, 4, 2, 4, 2, 0, 3, 3, 4, 0, 6, 2, 3, 3, 4, 1, 3, 4, 7]","[3, 4, 2, 4, 2, 0, 3, 4, 0, 6, 2]","[0, 60, 120, 195, 240, 300, 405, 465, 495, 600, 675]"
2022-07-02,2,6079.0,730,"[4, 4, 4, 4, 6, 1, 4, 7, 5, 5, 3, 5, 6, 4, 2, 5, 2, 7, 3]","[4, 6, 1, 4, 7, 5, 3, 5, 6, 4, 2, 5, 2]","[0, 30, 75, 210, 270, 330, 375, 435, 480, 540, 570, 645, 675]"
2022-07-02,7,5143.0,707,"[0, 4, 7, 2, 1, 6, 5, 6, 4, 5, 1, 4, 7, 1, 5, 4, 2, 5, 6, 1]","[0, 4, 7, 2, 1, 6, 5, 6, 4, 5, 1]","[0, 150, 210, 270, 330, 420, 480, 525, 585, 615, 630]"
2022-07-02,7,6150.0,732,"[1, 7, 0, 4, 3, 4, 7, 4, 3, 5, 3, 4, 1, 6, 5, 4]","[1, 7, 0, 4, 3, 4, 7, 4, 3, 5, 3, 4, 1]","[0, 30, 75, 225, 285, 330, 390, 465, 495, 555, 585, 630, 660]"
2022-07-02,4,6124.0,681,"[2, 4, 3, 5, 4, 5, 5, 4, 3, 4, 2, 5, 7, 4, 0, 1]","[2, 4, 3, 5, 4, 5, 4, 3, 4, 2, 5, 7, 4]","[0, 120, 165, 225, 270, 330, 375, 420, 465, 495, 570, 600, 660]"
2022-07-02,7,5621.0,723,"[6, 2, 3, 6, 6, 6, 7, 2, 4, 5, 6, 1, 2, 3, 5, 4, 5, 0, 1, 2]","[6, 2, 3, 6, 7, 2, 4, 5, 6, 1, 2, 3]","[0, 45, 150, 210, 285, 345, 405, 450, 480, 540, 630, 690]"
2022-07-02,10,5656.0,756,"[5, 2, 7, 4, 7, 4, 7, 3, 6, 1, 6, 7, 4, 7, 3]","[5, 2, 7, 4, 7, 4, 7, 3, 6, 1, 6, 7]","[0, 30, 150, 225, 270, 345, 390, 465, 510, 570, 660, 705]"
2022-07-02,2,5165.0,534,"[4, 5, 5, 4, 5, 4, 1, 1, 4, 4, 5, 3, 4, 3]","[4, 5, 4, 5, 4, 1, 4, 5, 3, 4, 3]","[0, 30, 60, 120, 165, 210, 300, 345, 390, 450, 495]"
2022-07-02,7,6594.0,721,"[3, 7, 4, 0, 5, 5, 3, 4, 4, 4, 2, 4, 2, 3, 5, 2, 6]","[3, 7, 4, 0, 5, 3, 4, 2, 4, 2, 3, 5, 2, 6]","[0, 60, 105, 165, 270, 300, 360, 405, 465, 510, 570, 615, 630, 690]"
2022-07-02,5,6069.0,713,"[5, 3, 5, 7, 4, 6, 6, 4, 6, 5, 4, 2, 5, 0, 4, 7, 4, 4, 1]","[5, 3, 5, 7, 4, 6, 4, 6, 5, 4, 2, 5, 0]","[0, 30, 90, 150, 225, 270, 345, 390, 465, 495, 510, 585, 615]"
2022-07-02,10,5669.0,711,"[4, 7, 0, 3, 7, 4, 0, 5, 4, 5, 5, 2, 3, 2, 2, 0, 4, 7, 3, 1]","[4, 7, 0, 3, 7, 4, 0, 5, 4, 5, 2, 3]","[0, 30, 75, 225, 285, 345, 405, 495, 540, 570, 615, 675]"
2022-07-02,9,4229.0,585,"[2, 6, 6, 2, 2, 0, 6, 4, 5, 2, 4]","[2, 6, 2, 0, 6, 4, 5, 2, 4]","[0, 120, 165, 240, 345, 420, 465, 495, 555]"
2022-07-02,2,3308.0,440,"[7, 4, 6, 4, 6, 6, 0, 3, 3, 3]","[7, 4, 6, 4, 6, 0, 3]","[0, 45, 105, 165, 210, 285, 390]"
2022-07-02,7,5676.0,727,"[4, 4, 4, 1, 6, 7, 1, 7, 3, 4, 3, 4, 3, 2, 5, 2, 4, 2]","[4, 1, 6, 7, 1, 7, 3, 4, 3, 4, 3, 2]","[0, 30, 180, 255, 315, 405, 480, 525, 570, 600, 630, 660]"
