日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-12,7,4167.0,387,"[5, 6, 0, 5, 5, 3, 7, 5, 3, 5]","[5, 6, 0, 5, 3, 7, 5, 3, 5]","[0, 30, 60, 150, 180, 225, 285, 315, 360]"
2022-07-12,6,6580.0,604,"[3, 7, 5, 3, 4, 7, 5, 5, 1, 1, 4, 6, 4, 4, 5, 4, 7]","[3, 7, 5, 3, 4, 7, 5, 1, 4, 6, 4, 5, 4, 7]","[0, 60, 120, 150, 195, 225, 285, 315, 390, 420, 480, 495, 525, 555]"
2022-07-12,10,7475.0,728,"[5, 6, 7, 3, 0, 7, 6, 4, 6, 4, 5, 7, 6, 5, 3, 6, 5, 5, 7, 5]","[5, 6, 7, 3, 0, 7, 6, 4, 6, 4, 5, 7, 6, 5, 3, 6]","[0, 30, 60, 120, 180, 240, 300, 360, 390, 465, 480, 510, 570, 645, 660, 690]"
2022-07-12,3,7021.0,708,"[5, 4, 6, 3, 2, 4, 4, 6, 1, 7, 1, 0, 1, 4, 5, 6, 6, 1, 3]","[5, 4, 6, 3, 2, 4, 6, 1, 7, 1, 0, 1, 4, 5, 6]","[0, 30, 45, 90, 135, 195, 225, 300, 375, 435, 495, 570, 630, 660, 675]"
2022-07-12,10,6125.0,721,"[3, 4, 3, 1, 6, 6, 1, 2, 4, 4, 2, 7, 3, 6, 2, 4, 3, 4, 2, 3]","[3, 4, 3, 1, 6, 1, 2, 4, 2, 7, 3, 6, 2]","[0, 60, 105, 150, 210, 270, 330, 405, 435, 495, 555, 600, 660]"
2022-07-12,10,6616.0,708,"[4, 4, 7, 4, 2, 1, 7, 5, 0, 7, 4, 6, 7, 3, 1, 7, 4, 0, 3]","[4, 7, 4, 2, 1, 7, 5, 0, 7, 4, 6, 7, 3, 1]","[0, 30, 75, 135, 195, 255, 315, 360, 435, 495, 510, 570, 630, 660]"
2022-07-12,7,7490.0,670,"[6, 4, 7, 1, 1, 4, 5, 3, 4, 5, 0, 5, 4, 4, 4, 1, 4, 5, 1, 1]","[6, 4, 7, 1, 4, 5, 3, 4, 5, 0, 5, 4, 1, 4, 5, 1]","[0, 45, 75, 135, 195, 225, 270, 300, 330, 375, 450, 465, 495, 570, 600, 615]"
2022-07-12,9,6996.0,715,"[6, 1, 6, 0, 3, 5, 2, 7, 3, 5, 6, 4, 0, 1, 0, 5, 4, 3, 7, 0]","[6, 1, 6, 0, 3, 5, 2, 7, 3, 5, 6, 4, 0, 1, 5]","[0, 45, 120, 180, 240, 285, 315, 375, 435, 465, 495, 540, 570, 645, 705]"
2022-07-12,9,6093.0,518,"[3, 3, 5, 2, 5, 7, 4, 3, 5, 4, 7, 3, 5, 4]","[3, 5, 2, 5, 7, 4, 3, 5, 4, 7, 3, 5, 4]","[0, 60, 90, 150, 180, 240, 285, 315, 360, 390, 450, 480, 495]"
2022-07-12,3,7102.0,725,"[4, 6, 3, 0, 4, 0, 7, 0, 5, 4, 4, 4, 3, 2, 3, 7, 0, 5, 7, 3]","[4, 6, 3, 0, 4, 0, 7, 0, 5, 4, 3, 2, 3, 7, 0]","[0, 30, 75, 120, 195, 225, 300, 360, 435, 450, 480, 510, 570, 600, 660]"
2022-07-12,2,6128.0,737,"[1, 3, 6, 7, 6, 4, 0, 3, 2, 6, 0, 4, 2, 3, 2, 3, 6, 5, 5, 5]","[1, 3, 6, 7, 6, 4, 0, 3, 2, 6, 0, 4, 2]","[0, 90, 135, 210, 270, 345, 375, 450, 480, 540, 585, 660, 675]"
2022-07-12,7,7069.0,728,"[6, 1, 6, 2, 4, 2, 3, 3, 2, 4, 7, 0, 4, 4, 5, 3, 2, 3, 0]","[6, 1, 6, 2, 4, 2, 3, 2, 4, 7, 0, 4, 5, 3, 2]","[0, 45, 120, 180, 225, 270, 330, 375, 435, 450, 525, 600, 630, 645, 675]"
2022-07-12,7,7474.0,729,"[7, 6, 2, 3, 5, 1, 5, 6, 0, 7, 7, 6, 3, 4, 5, 4, 6, 4, 1, 4]","[7, 6, 2, 3, 5, 1, 5, 6, 0, 7, 6, 3, 4, 5, 4, 6]","[0, 45, 90, 135, 195, 225, 285, 315, 390, 450, 525, 585, 630, 660, 675, 705]"
2022-07-12,10,7079.0,637,"[6, 4, 0, 5, 1, 7, 4, 3, 4, 5, 5, 5, 2, 4, 7, 4, 3, 3]","[6, 4, 0, 5, 1, 7, 4, 3, 4, 5, 2, 4, 7, 4, 3]","[0, 45, 75, 150, 180, 255, 315, 345, 390, 405, 435, 495, 525, 585, 615]"
2022-07-12,10,7058.0,709,"[1, 6, 4, 7, 7, 3, 1, 4, 3, 0, 3, 5, 5, 4, 2, 4, 5]","[1, 6, 4, 7, 3, 1, 4, 3, 0, 3, 5, 4, 2, 4, 5]","[0, 90, 165, 195, 255, 300, 375, 405, 450, 510, 555, 585, 615, 675, 690]"
2022-07-12,7,6113.0,653,"[5, 5, 2, 3, 4, 1, 6, 6, 7, 7, 3, 3, 1, 4, 1, 7, 3]","[5, 2, 3, 4, 1, 6, 7, 3, 1, 4, 1, 7, 3]","[0, 30, 105, 150, 180, 255, 315, 375, 420, 480, 510, 570, 630]"
2022-07-12,7,7965.0,742,"[7, 3, 2, 1, 2, 2, 5, 4, 5, 4, 3, 5, 7, 3, 5, 6, 6, 1, 4, 2]","[7, 3, 2, 1, 2, 5, 4, 5, 4, 3, 5, 7, 3, 5, 6, 4, 2]","[0, 45, 105, 165, 225, 270, 300, 345, 390, 405, 450, 480, 540, 585, 615, 675, 690]"
2022-07-12,5,6598.0,568,"[5, 6, 4, 4, 4, 5, 4, 3, 2, 0, 3, 0, 3, 4, 3, 4]","[5, 6, 4, 5, 4, 3, 2, 0, 3, 0, 3, 4, 3, 4]","[0, 30, 60, 120, 150, 180, 225, 270, 345, 390, 450, 480, 510, 540]"
2022-07-12,4,6998.0,725,"[3, 5, 4, 6, 1, 6, 2, 0, 5, 2, 3, 5, 3, 3, 1, 3, 1, 6, 3, 1]","[3, 5, 4, 6, 1, 6, 2, 0, 5, 2, 3, 5, 3, 1, 3]","[0, 60, 90, 135, 210, 270, 345, 405, 465, 480, 540, 585, 615, 645, 705]"
2022-07-12,10,7501.0,726,"[7, 4, 3, 5, 2, 3, 6, 5, 2, 4, 7, 4, 3, 6, 1, 5, 4, 7, 0]","[7, 4, 3, 5, 2, 3, 6, 5, 2, 4, 7, 4, 3, 6, 1, 5]","[0, 45, 75, 135, 165, 225, 270, 345, 375, 435, 465, 525, 555, 585, 645, 705]"
2022-07-12,5,6572.0,524,"[5, 5, 5, 7, 4, 1, 5, 5, 4, 4, 3, 1, 3, 5, 3, 4, 3, 3, 4]","[5, 7, 4, 1, 5, 4, 3, 1, 3, 5, 3, 4, 3, 4]","[0, 30, 75, 120, 195, 225, 270, 285, 360, 390, 420, 450, 480, 510]"
2022-07-12,4,6999.0,679,"[3, 7, 7, 5, 5, 4, 1, 5, 4, 2, 4, 1, 5, 6, 3, 5, 5, 1]","[3, 7, 5, 4, 1, 5, 4, 2, 4, 1, 5, 6, 3, 5, 1]","[0, 60, 120, 150, 180, 255, 285, 315, 375, 405, 465, 480, 555, 585, 630]"
2022-07-12,7,7052.0,711,"[4, 7, 0, 1, 6, 5, 7, 2, 3, 0, 4, 4, 4, 3, 5, 0, 6, 0, 3]","[4, 7, 0, 1, 6, 5, 7, 2, 3, 0, 4, 3, 5, 0, 6]","[0, 30, 75, 150, 210, 270, 300, 360, 435, 465, 525, 555, 600, 615, 675]"
2022-07-12,4,3788.0,400,"[6, 6, 4, 7, 4, 7, 7, 3, 3, 7, 6]","[6, 4, 7, 4, 7, 3, 7, 6]","[0, 45, 75, 135, 180, 240, 285, 345]"
2022-07-12,7,5611.0,491,"[6, 7, 5, 3, 4, 5, 5, 6, 7, 5, 4, 2, 3, 3]","[6, 7, 5, 3, 4, 5, 6, 7, 5, 4, 2, 3]","[0, 45, 90, 120, 165, 210, 240, 300, 360, 390, 420, 465]"
2022-07-12,2,6114.0,669,"[2, 6, 7, 2, 7, 5, 3, 6, 6, 4, 6, 3, 4, 2]","[2, 6, 7, 2, 7, 5, 3, 6, 4, 6, 3, 4, 2]","[0, 90, 150, 210, 285, 345, 375, 420, 480, 495, 555, 585, 630]"
2022-07-12,6,6604.0,607,"[3, 1, 5, 4, 3, 4, 0, 4, 7, 4, 3, 2, 2, 3, 5]","[3, 1, 5, 4, 3, 4, 0, 4, 7, 4, 3, 2, 3, 5]","[0, 60, 120, 150, 180, 225, 270, 345, 375, 435, 465, 480, 540, 585]"
2022-07-12,4,7017.0,723,"[5, 1, 5, 5, 4, 1, 3, 3, 3, 6, 4, 3, 0, 4, 5, 0, 6, 2, 2]","[5, 1, 5, 4, 1, 3, 6, 4, 3, 0, 4, 5, 0, 6, 2]","[0, 30, 105, 135, 180, 240, 285, 345, 375, 420, 480, 510, 525, 600, 660]"
2022-07-12,8,6582.0,747,"[7, 2, 7, 7, 5, 7, 3, 6, 3, 3, 3, 5, 7, 1, 4, 1, 7, 6, 3, 1]","[7, 2, 7, 5, 7, 3, 6, 3, 5, 7, 1, 4, 1, 7]","[0, 45, 120, 195, 225, 285, 315, 390, 435, 450, 525, 600, 630, 690]"
2022-07-12,3,6577.0,595,"[4, 5, 1, 5, 4, 3, 7, 0, 5, 4, 3, 3, 2, 1, 4]","[4, 5, 1, 5, 4, 3, 7, 0, 5, 4, 3, 2, 1, 4]","[0, 30, 60, 120, 150, 195, 240, 300, 360, 405, 420, 450, 510, 570]"
2022-07-12,5,7537.0,704,"[4, 6, 0, 6, 7, 4, 0, 5, 3, 4, 5, 3, 6, 4, 0, 4]","[4, 6, 0, 6, 7, 4, 0, 5, 3, 4, 5, 3, 6, 4, 0, 4]","[0, 30, 75, 150, 195, 255, 300, 375, 405, 450, 465, 495, 525, 600, 630, 690]"
2022-07-12,6,7560.0,723,"[7, 4, 7, 6, 2, 7, 3, 4, 5, 3, 6, 3, 2, 7, 4, 4, 3, 4, 3]","[7, 4, 7, 6, 2, 7, 3, 4, 5, 3, 6, 3, 2, 7, 4, 3]","[0, 45, 75, 150, 195, 270, 330, 375, 405, 435, 465, 525, 555, 615, 675, 705]"
2022-07-12,6,6117.0,587,"[6, 7, 6, 3, 4, 5, 7, 2, 4, 3, 7, 4, 4, 4, 5]","[6, 7, 6, 3, 4, 5, 7, 2, 4, 3, 7, 4, 5]","[0, 45, 90, 165, 210, 240, 270, 330, 405, 435, 465, 525, 555]"
2022-07-12,6,7005.0,656,"[7, 5, 7, 5, 6, 3, 4, 5, 3, 5, 6, 6, 3, 3, 3, 1, 4, 7]","[7, 5, 7, 5, 6, 3, 4, 5, 3, 5, 6, 3, 1, 4, 7]","[0, 45, 90, 150, 180, 255, 285, 330, 360, 390, 420, 480, 510, 570, 600]"
2022-07-12,10,6531.0,617,"[7, 7, 5, 6, 5, 3, 2, 6, 2, 4, 4, 4, 3, 3, 3, 5, 2, 5, 4, 4]","[7, 5, 6, 5, 3, 2, 6, 2, 4, 3, 5, 2, 5, 4]","[0, 45, 90, 150, 195, 240, 300, 360, 435, 450, 480, 510, 555, 600]"
2022-07-12,7,7492.0,710,"[6, 4, 4, 3, 5, 7, 1, 3, 7, 3, 4, 6, 5, 4, 5, 6, 0, 6, 6, 2]","[6, 4, 3, 5, 7, 1, 3, 7, 3, 4, 6, 5, 4, 5, 6, 0]","[0, 45, 75, 120, 150, 225, 285, 315, 390, 420, 450, 495, 525, 555, 585, 645]"
2022-07-12,3,7103.0,690,"[2, 0, 3, 2, 7, 4, 7, 4, 3, 4, 0, 3, 3, 4, 5, 5, 6, 0]","[2, 0, 3, 2, 7, 4, 7, 4, 3, 4, 0, 3, 4, 5, 6]","[0, 90, 165, 210, 270, 330, 360, 435, 450, 495, 510, 570, 615, 630, 660]"
2022-07-12,9,4257.0,422,"[2, 0, 4, 3, 3, 4, 5, 5, 3, 4, 3]","[2, 0, 4, 3, 4, 5, 3, 4, 3]","[0, 90, 165, 195, 240, 285, 315, 360, 390]"
2022-07-12,10,7446.0,714,"[5, 5, 4, 0, 3, 5, 5, 5, 6, 3, 5, 5, 7, 1, 3, 1, 5, 3, 5, 2]","[5, 4, 0, 3, 5, 6, 3, 5, 7, 1, 3, 1, 5, 3, 5, 2]","[0, 30, 45, 135, 180, 210, 285, 315, 345, 420, 480, 510, 570, 600, 630, 660]"
2022-07-12,4,5635.0,503,"[4, 7, 6, 5, 7, 4, 3, 6, 4, 6, 5, 4]","[4, 7, 6, 5, 7, 4, 3, 6, 4, 6, 5, 4]","[0, 30, 75, 150, 180, 240, 285, 315, 390, 405, 465, 480]"
2022-07-12,5,6615.0,710,"[7, 0, 4, 5, 0, 3, 6, 0, 4, 4, 6, 2, 4, 3, 7, 5, 3, 1, 6, 2]","[7, 0, 4, 5, 0, 3, 6, 0, 4, 6, 2, 4, 3, 7]","[0, 45, 135, 180, 210, 270, 300, 375, 450, 465, 540, 585, 630, 645]"
2022-07-12,2,7506.0,714,"[7, 1, 5, 7, 2, 1, 6, 4, 5, 4, 2, 3, 5, 4, 3, 2, 4, 2, 4, 2]","[7, 1, 5, 7, 2, 1, 6, 4, 5, 4, 2, 3, 5, 4, 3, 2]","[0, 45, 120, 150, 225, 270, 330, 390, 420, 450, 465, 525, 555, 600, 630, 660]"
2022-07-12,9,4252.0,435,"[5, 7, 7, 0, 4, 4, 0, 4, 1, 3, 2]","[5, 7, 0, 4, 0, 4, 1, 3, 2]","[0, 30, 75, 150, 180, 255, 285, 345, 390]"
2022-07-12,8,7053.0,715,"[4, 7, 2, 7, 3, 0, 2, 5, 0, 5, 5, 5, 5, 5, 7, 3, 6, 4, 5, 7]","[4, 7, 2, 7, 3, 0, 2, 5, 0, 5, 7, 3, 6, 4, 5]","[0, 30, 75, 150, 210, 255, 330, 405, 435, 495, 510, 585, 615, 675, 705]"
2022-07-12,3,7026.0,727,"[6, 7, 6, 3, 6, 1, 2, 3, 3, 2, 4, 6, 2, 3, 5, 3, 6, 4, 6]","[6, 7, 6, 3, 6, 1, 2, 3, 2, 4, 6, 2, 3, 5, 3]","[0, 45, 90, 165, 210, 270, 330, 405, 450, 510, 525, 600, 645, 675, 690]"
2022-07-12,3,7537.0,727,"[5, 7, 5, 3, 2, 0, 3, 7, 4, 7, 0, 4, 2, 1, 5, 0, 4, 0, 4]","[5, 7, 5, 3, 2, 0, 3, 7, 4, 7, 0, 4, 2, 1, 5, 4]","[0, 30, 75, 105, 165, 210, 285, 330, 390, 420, 480, 540, 570, 630, 690, 705]"
2022-07-12,8,6582.0,714,"[6, 3, 2, 7, 5, 7, 0, 4, 6, 6, 1, 2, 4, 6, 3, 5, 4, 3, 5, 2]","[6, 3, 2, 7, 5, 7, 0, 4, 6, 1, 2, 4, 6, 3]","[0, 45, 105, 165, 225, 270, 330, 405, 420, 480, 540, 600, 630, 690]"
2022-07-12,9,7080.0,608,"[3, 1, 1, 4, 3, 4, 3, 4, 3, 7, 3, 5, 4, 4, 4, 5, 2, 4]","[3, 1, 4, 3, 4, 3, 4, 3, 7, 3, 5, 4, 5, 2, 4]","[0, 60, 120, 150, 210, 240, 285, 315, 360, 420, 465, 480, 510, 525, 585]"
2022-07-12,5,6641.0,637,"[5, 4, 7, 2, 4, 6, 6, 7, 2, 4, 3, 3, 7, 4, 0, 4]","[5, 4, 7, 2, 4, 6, 7, 2, 4, 3, 7, 4, 0, 4]","[0, 30, 45, 90, 150, 180, 255, 315, 375, 405, 450, 525, 555, 615]"
2022-07-12,2,5640.0,549,"[4, 6, 4, 2, 2, 4, 5, 6, 4, 5, 1, 4, 0]","[4, 6, 4, 2, 4, 5, 6, 4, 5, 1, 4, 0]","[0, 30, 75, 120, 195, 225, 270, 330, 360, 390, 465, 480]"
2022-07-12,7,5181.0,602,"[7, 3, 7, 1, 7, 1, 0, 1, 3, 3, 3, 3, 4, 5]","[7, 3, 7, 1, 7, 1, 0, 1, 3, 4, 5]","[0, 45, 105, 180, 240, 300, 375, 450, 510, 555, 570]"
2022-07-12,7,7538.0,717,"[4, 7, 1, 4, 6, 7, 6, 5, 0, 7, 4, 2, 3, 4, 3, 5, 2, 3, 0, 6]","[4, 7, 1, 4, 6, 7, 6, 5, 0, 7, 4, 2, 3, 4, 3, 5]","[0, 30, 75, 135, 180, 255, 315, 375, 405, 480, 540, 570, 615, 645, 675, 705]"
2022-07-12,9,6610.0,632,"[5, 4, 3, 5, 0, 4, 6, 2, 4, 3, 7, 4, 0, 7]","[5, 4, 3, 5, 0, 4, 6, 2, 4, 3, 7, 4, 0, 7]","[0, 30, 45, 105, 135, 210, 240, 300, 345, 375, 420, 480, 495, 585]"
2022-07-12,10,7087.0,708,"[4, 6, 3, 2, 6, 2, 4, 3, 4, 2, 3, 2, 4, 4, 4, 6, 0, 4]","[4, 6, 3, 2, 6, 2, 4, 3, 4, 2, 3, 2, 4, 6, 0]","[0, 30, 75, 120, 195, 240, 300, 345, 390, 405, 465, 495, 555, 570, 645]"
2022-07-12,8,7089.0,708,"[7, 2, 5, 4, 1, 4, 7, 4, 5, 2, 0, 3, 4, 7, 3, 6, 0, 4, 1, 0]","[7, 2, 5, 4, 1, 4, 7, 4, 5, 2, 0, 3, 4, 7, 3]","[0, 45, 120, 150, 195, 270, 300, 360, 390, 420, 480, 540, 585, 615, 675]"
2022-07-12,5,7538.0,644,"[7, 4, 5, 0, 7, 4, 5, 7, 5, 4, 5, 3, 4, 3, 4, 4, 0]","[7, 4, 5, 0, 7, 4, 5, 7, 5, 4, 5, 3, 4, 3, 4, 0]","[0, 45, 75, 120, 180, 240, 285, 315, 375, 420, 435, 465, 495, 510, 555, 585]"
2022-07-12,2,6571.0,708,"[7, 5, 2, 4, 4, 6, 2, 2, 5, 7, 2, 0, 3, 5, 2, 7, 4, 4, 4]","[7, 5, 2, 4, 6, 2, 5, 7, 2, 0, 3, 5, 2, 7]","[0, 45, 90, 135, 180, 240, 315, 345, 405, 465, 525, 570, 600, 645]"
2022-07-12,4,7077.0,661,"[4, 2, 3, 7, 2, 7, 5, 4, 3, 7, 4, 3, 1, 3, 5]","[4, 2, 3, 7, 2, 7, 5, 4, 3, 7, 4, 3, 1, 3, 5]","[0, 30, 105, 150, 225, 270, 330, 360, 390, 435, 495, 525, 555, 615, 645]"
2022-07-12,4,6610.0,709,"[6, 6, 4, 7, 5, 2, 3, 4, 6, 7, 0, 2, 7, 3, 0, 5, 1, 5, 7]","[6, 4, 7, 5, 2, 3, 4, 6, 7, 0, 2, 7, 3, 0]","[0, 45, 75, 135, 180, 225, 285, 315, 375, 435, 510, 555, 615, 645]"
2022-07-12,10,5653.0,590,"[4, 1, 5, 5, 5, 5, 2, 0, 4, 4, 4, 2, 2, 3, 3, 0, 6, 4, 1]","[4, 1, 5, 2, 0, 4, 2, 3, 0, 6, 4, 1]","[0, 30, 105, 150, 195, 270, 300, 345, 390, 450, 510, 525]"
2022-07-12,8,7536.0,661,"[6, 3, 4, 6, 3, 3, 0, 5, 4, 3, 4, 4, 2, 4, 4, 5, 4, 2, 3]","[6, 3, 4, 6, 3, 0, 5, 4, 3, 4, 2, 4, 5, 4, 2, 3]","[0, 45, 105, 135, 210, 255, 315, 360, 390, 435, 450, 510, 525, 555, 585, 645]"
2022-07-12,8,7102.0,742,"[4, 3, 1, 2, 4, 1, 4, 2, 5, 7, 4, 2, 4, 2, 7, 3, 0, 3, 6]","[4, 3, 1, 2, 4, 1, 4, 2, 5, 7, 4, 2, 4, 2, 7]","[0, 30, 90, 165, 225, 255, 315, 360, 420, 450, 525, 555, 615, 630, 690]"
2022-07-12,6,7063.0,733,"[7, 2, 3, 6, 4, 3, 6, 7, 1, 3, 2, 5, 2, 4, 2, 4, 2, 4, 6, 6]","[7, 2, 3, 6, 4, 3, 6, 7, 1, 3, 2, 5, 2, 4, 2]","[0, 45, 120, 165, 240, 270, 300, 360, 435, 495, 525, 585, 615, 660, 690]"
2022-07-12,9,7531.0,711,"[6, 0, 5, 4, 1, 4, 3, 7, 4, 2, 3, 2, 1, 4, 3, 0, 5, 4, 5]","[6, 0, 5, 4, 1, 4, 3, 7, 4, 2, 3, 2, 1, 4, 3, 5]","[0, 45, 135, 165, 210, 270, 300, 345, 405, 435, 495, 525, 585, 645, 660, 690]"
2022-07-12,6,6609.0,657,"[3, 4, 2, 4, 5, 4, 3, 4, 2, 7, 4, 0, 6, 5]","[3, 4, 2, 4, 5, 4, 3, 4, 2, 7, 4, 0, 6, 5]","[0, 60, 105, 165, 210, 240, 270, 300, 345, 405, 465, 495, 570, 645]"
2022-07-12,6,6624.0,717,"[3, 2, 4, 2, 7, 7, 4, 0, 6, 4, 2, 6, 4, 1, 3, 5, 4, 1]","[3, 2, 4, 2, 7, 4, 0, 6, 4, 2, 6, 4, 1, 3]","[0, 60, 120, 165, 225, 285, 315, 390, 450, 480, 525, 600, 630, 690]"
2022-07-12,4,6091.0,536,"[5, 4, 3, 4, 6, 4, 7, 5, 0, 5, 4, 5, 0]","[5, 4, 3, 4, 6, 4, 7, 5, 0, 5, 4, 5, 0]","[0, 30, 45, 105, 150, 195, 240, 300, 330, 405, 435, 450, 480]"
2022-07-12,2,7060.0,677,"[7, 2, 2, 4, 3, 5, 7, 3, 4, 0, 5, 3, 2, 6, 4, 6, 6]","[7, 2, 4, 3, 5, 7, 3, 4, 0, 5, 3, 2, 6, 4, 6]","[0, 45, 120, 165, 210, 240, 300, 345, 375, 450, 480, 510, 555, 630, 645]"
2022-07-12,10,7516.0,725,"[5, 6, 0, 4, 3, 2, 3, 1, 4, 1, 4, 7, 2, 1, 3, 5, 4, 5, 7, 3]","[5, 6, 0, 4, 3, 2, 3, 1, 4, 1, 4, 7, 2, 1, 3, 5]","[0, 30, 60, 150, 180, 225, 270, 300, 375, 405, 465, 495, 570, 615, 675, 705]"
2022-07-12,7,7041.0,722,"[5, 6, 3, 5, 5, 4, 0, 6, 4, 7, 7, 6, 3, 1, 4, 7, 2, 4, 1, 4]","[5, 6, 3, 5, 4, 0, 6, 4, 7, 6, 3, 1, 4, 7, 2]","[0, 30, 60, 120, 150, 195, 255, 330, 360, 420, 480, 510, 570, 600, 660]"
2022-07-12,3,7487.0,710,"[7, 7, 3, 5, 4, 0, 5, 3, 3, 5, 0, 5, 0, 7, 4, 7, 5, 6, 2]","[7, 3, 5, 4, 0, 5, 3, 5, 0, 5, 0, 7, 4, 7, 5, 6]","[0, 45, 105, 135, 180, 240, 270, 300, 330, 405, 435, 510, 570, 600, 660, 675]"
2022-07-12,6,7052.0,545,"[4, 6, 5, 7, 3, 2, 3, 0, 3, 4, 3, 3, 5, 4, 5, 4]","[4, 6, 5, 7, 3, 2, 3, 0, 3, 4, 3, 5, 4, 5, 4]","[0, 30, 75, 105, 180, 225, 270, 300, 360, 405, 420, 450, 480, 495, 525]"
2022-07-12,9,6138.0,644,"[4, 6, 6, 5, 0, 2, 4, 7, 1, 0, 4, 4, 6, 4, 0]","[4, 6, 5, 0, 2, 4, 7, 1, 0, 4, 6, 4, 0]","[0, 30, 75, 105, 180, 240, 285, 345, 405, 465, 495, 555, 585]"
2022-07-12,9,5143.0,493,"[4, 6, 4, 5, 5, 2, 2, 2, 5, 0, 4, 6, 0, 5, 5]","[4, 6, 4, 5, 2, 5, 0, 4, 6, 0, 5]","[0, 30, 75, 120, 165, 210, 240, 315, 345, 420, 480]"
2022-07-12,2,6623.0,712,"[0, 0, 6, 6, 4, 3, 2, 7, 4, 7, 3, 2, 5, 4, 4, 4, 3, 0, 4]","[0, 6, 4, 3, 2, 7, 4, 7, 3, 2, 5, 4, 3, 0]","[0, 105, 165, 210, 255, 315, 375, 405, 465, 495, 555, 585, 615, 645]"
2022-07-12,5,7095.0,719,"[7, 4, 3, 5, 7, 1, 3, 3, 2, 3, 7, 4, 7, 4, 1, 3, 6, 4, 1, 7]","[7, 4, 3, 5, 7, 1, 3, 2, 3, 7, 4, 7, 4, 1, 3]","[0, 45, 75, 135, 165, 225, 285, 330, 405, 450, 525, 555, 615, 630, 705]"
2022-07-12,7,7959.0,694,"[7, 3, 0, 4, 2, 1, 5, 4, 5, 7, 5, 3, 4, 1, 5, 4, 5, 5]","[7, 3, 0, 4, 2, 1, 5, 4, 5, 7, 5, 3, 4, 1, 5, 4, 5]","[0, 45, 105, 180, 225, 270, 330, 360, 390, 420, 480, 510, 540, 570, 630, 660, 675]"
