日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-05,6583,668,"[6, 4, 1, 2, 5, 5, 7, 3, 4, 3, 2, 4, 3, 2, 5]","[6, 4, 1, 2, 5, 7, 3, 4, 3, 2, 4, 3, 2, 5]","[0, 45, 105, 195, 255, 300, 360, 420, 465, 510, 540, 600, 615, 660]"
2023-08-05,6996,669,"[6, 5, 5, 4, 6, 2, 3, 3, 5, 3, 5, 3, 5, 2, 3, 4, 3]","[6, 5, 4, 6, 2, 3, 5, 3, 5, 3, 5, 2, 3, 4, 3]","[0, 45, 105, 150, 225, 285, 330, 375, 420, 465, 510, 540, 570, 615, 660]"
2023-08-05,6595,660,"[4, 6, 5, 2, 3, 2, 5, 5, 4, 7, 2, 0, 0, 4, 2, 3]","[4, 6, 5, 2, 3, 2, 5, 4, 7, 2, 0, 4, 2, 3]","[0, 30, 75, 105, 165, 225, 270, 315, 360, 420, 480, 570, 600, 645]"
2023-08-05,6579,674,"[4, 5, 5, 6, 5, 3, 2, 4, 2, 4, 2, 1, 2, 3, 3, 2, 1]","[4, 5, 6, 5, 3, 2, 4, 2, 4, 2, 1, 2, 3, 2]","[0, 30, 75, 135, 180, 240, 300, 345, 390, 450, 495, 585, 630, 645]"
2023-08-05,6588,658,"[4, 6, 6, 3, 3, 2, 6, 2, 4, 5, 4, 2, 5, 2, 7, 4, 4, 4]","[4, 6, 3, 2, 6, 2, 4, 5, 4, 2, 5, 2, 7, 4]","[0, 30, 75, 135, 195, 255, 315, 345, 390, 435, 480, 525, 555, 615]"
2023-08-05,6613,671,"[4, 2, 4, 0, 5, 3, 4, 4, 2, 5, 7, 4, 3, 3, 2, 3]","[4, 2, 4, 0, 5, 3, 4, 2, 5, 7, 4, 3, 2, 3]","[0, 30, 105, 165, 255, 300, 360, 390, 435, 480, 555, 600, 615, 660]"
2023-08-05,6612,663,"[4, 6, 4, 7, 2, 6, 7, 3, 3, 4, 2, 3, 5, 3, 4]","[4, 6, 4, 7, 2, 6, 7, 3, 4, 2, 3, 5, 3, 4]","[0, 30, 75, 120, 195, 255, 315, 390, 435, 480, 540, 570, 615, 630]"
2023-08-05,6550,673,"[6, 4, 4, 6, 1, 6, 4, 4, 6, 4, 3, 2, 5, 3, 3, 5, 4, 0]","[6, 4, 6, 1, 6, 4, 6, 4, 3, 2, 5, 3, 5, 4]","[0, 45, 105, 165, 255, 315, 360, 405, 465, 510, 540, 570, 615, 645]"
2023-08-05,6568,658,"[7, 4, 3, 5, 5, 2, 3, 3, 5, 4, 5, 3, 3, 2, 2, 4, 5, 5, 4]","[7, 4, 3, 5, 2, 3, 5, 4, 5, 3, 2, 4, 5, 4]","[0, 75, 135, 210, 240, 285, 345, 375, 420, 465, 510, 540, 585, 615]"
2023-08-05,6992,667,"[5, 6, 2, 1, 4, 3, 6, 5, 2, 2, 2, 5, 2, 6, 3, 2, 2, 2, 3]","[5, 6, 2, 1, 4, 3, 6, 5, 2, 5, 2, 6, 3, 2, 3]","[0, 30, 60, 150, 210, 270, 315, 375, 420, 465, 495, 540, 600, 615, 660]"
