日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-08,7036,674,"[7, 4, 7, 5, 4, 4, 4, 2, 5, 6, 3, 4, 1, 3, 6, 4, 5]","[7, 4, 7, 5, 4, 2, 5, 6, 3, 4, 1, 3, 6, 4, 5]","[0, 45, 75, 135, 165, 195, 255, 300, 360, 405, 450, 510, 555, 615, 660]"
2022-07-08,7035,670,"[5, 7, 4, 7, 3, 5, 5, 3, 2, 4, 3, 3, 6, 3, 3, 5, 6, 4]","[5, 7, 4, 7, 3, 5, 3, 2, 4, 3, 6, 3, 5, 6, 4]","[0, 30, 75, 90, 150, 210, 255, 300, 360, 420, 450, 525, 555, 585, 645]"
2022-07-08,7520,649,"[7, 4, 5, 4, 4, 5, 3, 4, 3, 5, 3, 5, 4, 2, 3, 4, 2, 2]","[7, 4, 5, 4, 5, 3, 4, 3, 5, 3, 5, 4, 2, 3, 4, 2]","[0, 45, 75, 105, 120, 165, 225, 240, 285, 330, 360, 405, 450, 525, 555, 600]"
2022-07-08,7040,673,"[4, 4, 6, 2, 4, 1, 3, 3, 7, 5, 7, 5, 4, 4, 3, 3, 2, 5, 3]","[4, 6, 2, 4, 1, 3, 7, 5, 7, 5, 4, 3, 2, 5, 3]","[0, 45, 90, 150, 180, 240, 300, 360, 390, 465, 480, 525, 570, 615, 645]"
2022-07-08,7495,670,"[4, 5, 4, 2, 5, 5, 4, 2, 2, 4, 4, 1, 4, 5, 4, 5, 3, 5, 3]","[4, 5, 4, 2, 5, 4, 2, 4, 1, 4, 5, 4, 5, 3, 5, 3]","[0, 45, 90, 120, 180, 225, 240, 315, 375, 435, 480, 510, 555, 585, 615, 645]"
2022-07-08,7025,669,"[6, 4, 3, 5, 4, 3, 3, 5, 5, 4, 2, 2, 5, 2, 6, 3, 1, 4]","[6, 4, 3, 5, 4, 3, 5, 4, 2, 5, 2, 6, 3, 1, 4]","[0, 45, 60, 120, 165, 180, 240, 285, 330, 390, 435, 480, 555, 585, 645]"
2022-07-08,7495,657,"[5, 6, 4, 4, 5, 4, 5, 4, 6, 1, 3, 4, 4, 7, 4, 3, 3, 5, 7]","[5, 6, 4, 5, 4, 5, 4, 6, 1, 3, 4, 7, 4, 3, 5, 7]","[0, 30, 60, 90, 120, 150, 180, 195, 255, 330, 375, 435, 495, 525, 570, 600]"
2022-07-08,7018,649,"[5, 7, 7, 5, 4, 3, 2, 2, 6, 3, 5, 3, 4, 3, 3, 7, 5, 3]","[5, 7, 5, 4, 3, 2, 6, 3, 5, 3, 4, 3, 7, 5, 3]","[0, 30, 75, 105, 135, 180, 240, 300, 345, 375, 435, 480, 510, 585, 615]"
2022-07-08,7446,670,"[5, 6, 4, 3, 5, 2, 4, 4, 2, 2, 4, 5, 5, 2, 5, 6, 5, 3, 6, 0]","[5, 6, 4, 3, 5, 2, 4, 2, 4, 5, 2, 5, 6, 5, 3, 6]","[0, 30, 60, 90, 150, 180, 240, 270, 330, 390, 420, 480, 510, 570, 600, 645]"
2022-07-08,7059,642,"[4, 6, 4, 6, 4, 2, 1, 3, 5, 5, 4, 4, 7, 4, 5, 3, 3, 2]","[4, 6, 4, 6, 4, 2, 1, 3, 5, 4, 7, 4, 5, 3, 2]","[0, 45, 90, 105, 150, 165, 225, 300, 345, 375, 435, 495, 540, 570, 600]"
