日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-07-03,6611,673,"[1, 4, 3, 4, 3, 2, 2, 7, 0, 2, 4, 7, 5, 4, 5]","[1, 4, 3, 4, 3, 2, 7, 0, 2, 4, 7, 5, 4, 5]","[0, 30, 60, 135, 180, 255, 315, 375, 465, 510, 540, 600, 630, 660]"
2023-07-03,7016,663,"[3, 5, 6, 2, 5, 7, 5, 4, 3, 5, 5, 7, 4, 2, 2, 4, 6]","[3, 5, 6, 2, 5, 7, 5, 4, 3, 5, 7, 4, 2, 4, 6]","[0, 30, 45, 90, 135, 180, 240, 285, 330, 390, 450, 510, 525, 585, 615]"
2023-07-03,6598,672,"[2, 4, 2, 3, 4, 4, 7, 4, 4, 6, 0, 4, 6, 5, 4, 5]","[2, 4, 2, 3, 4, 7, 4, 6, 0, 4, 6, 5, 4, 5]","[0, 30, 60, 120, 180, 240, 300, 345, 405, 495, 540, 585, 630, 645]"
2023-07-03,6997,675,"[5, 6, 5, 4, 6, 4, 5, 3, 4, 2, 5, 6, 4, 4, 6, 4, 0]","[5, 6, 5, 4, 6, 4, 5, 3, 4, 2, 5, 6, 4, 6, 4]","[0, 30, 60, 105, 150, 210, 255, 300, 360, 405, 480, 510, 570, 600, 660]"
2023-07-03,6603,674,"[4, 5, 5, 4, 3, 6, 4, 1, 6, 6, 3, 7, 4, 3, 7, 3, 3, 3, 3, 0]","[4, 5, 4, 3, 6, 4, 1, 6, 3, 7, 4, 3, 7, 3]","[0, 30, 45, 90, 150, 210, 255, 315, 375, 435, 495, 540, 600, 660]"
2023-07-03,6582,667,"[1, 7, 7, 7, 2, 2, 4, 5, 4, 5, 2, 4, 4, 3, 2, 3, 4, 5]","[1, 7, 2, 4, 5, 4, 5, 2, 4, 3, 2, 3, 4, 5]","[0, 30, 90, 150, 195, 240, 300, 345, 405, 450, 510, 570, 630, 645]"
2023-07-03,6586,665,"[4, 5, 4, 4, 5, 5, 6, 7, 4, 3, 3, 4, 3, 2, 1, 6, 4]","[4, 5, 4, 5, 6, 7, 4, 3, 4, 3, 2, 1, 6, 4]","[0, 30, 45, 90, 135, 180, 240, 300, 360, 405, 465, 525, 600, 645]"
2023-07-03,6578,671,"[1, 2, 7, 2, 7, 1, 5, 4, 7, 4, 3, 5, 4, 5]","[1, 2, 7, 2, 7, 1, 5, 4, 7, 4, 3, 5, 4, 5]","[0, 30, 90, 165, 225, 285, 360, 405, 450, 510, 540, 600, 630, 645]"
2023-07-03,7077,665,"[2, 4, 2, 4, 2, 4, 4, 4, 6, 4, 5, 4, 5, 4, 3, 6, 4]","[2, 4, 2, 4, 2, 4, 6, 4, 5, 4, 5, 4, 3, 6, 4]","[0, 30, 60, 120, 165, 225, 270, 330, 390, 435, 480, 510, 540, 600, 645]"
2023-07-03,6988,666,"[2, 4, 6, 6, 5, 6, 1, 4, 2, 5, 2, 5, 4, 2, 6, 5]","[2, 4, 6, 5, 6, 1, 4, 2, 5, 2, 5, 4, 2, 6, 5]","[0, 30, 60, 90, 135, 195, 270, 315, 375, 420, 465, 510, 540, 600, 645]"
