日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-04,5159,664,"[5, 6, 4, 5, 4, 4, 4, 6, 7, 3, 2, 7, 3]","[5, 6, 4, 5, 4, 6, 7, 3, 2, 7, 3]","[0, 30, 60, 150, 210, 285, 345, 405, 480, 555, 645]"
2023-08-04,5604,675,"[3, 2, 5, 6, 7, 5, 2, 5, 6, 6, 3, 7, 4]","[3, 2, 5, 6, 7, 5, 2, 5, 6, 3, 7, 4]","[0, 60, 150, 210, 270, 345, 405, 465, 510, 570, 600, 660]"
2023-08-04,5614,671,"[4, 5, 5, 6, 4, 4, 5, 3, 4, 5, 2, 2, 4, 5, 4, 1, 1, 0]","[4, 5, 6, 4, 5, 3, 4, 5, 2, 4, 5, 4]","[0, 30, 60, 105, 165, 225, 300, 375, 420, 480, 540, 600]"
2023-08-04,5527,645,"[6, 6, 6, 5, 6, 5, 4, 5, 6, 5, 4, 5, 5, 3, 5]","[6, 5, 6, 5, 4, 5, 6, 5, 4, 5, 3, 5]","[0, 45, 105, 165, 225, 285, 330, 405, 465, 510, 570, 585]"
2023-08-04,5190,675,"[3, 7, 3, 4, 5, 5, 3, 7, 2, 6, 3, 4]","[3, 7, 3, 4, 5, 3, 7, 2, 6, 3, 4]","[0, 60, 135, 225, 270, 330, 420, 480, 555, 615, 645]"
2023-08-04,5161,673,"[5, 3, 6, 5, 2, 7, 0, 2, 3, 4, 3]","[5, 3, 6, 5, 2, 7, 0, 2, 3, 4, 3]","[0, 30, 105, 165, 225, 285, 375, 480, 555, 570, 645]"
2023-08-04,5630,665,"[4, 6, 6, 6, 4, 6, 2, 6, 5, 5, 4, 5, 4, 3, 7]","[4, 6, 4, 6, 2, 6, 5, 4, 5, 4, 3, 7]","[0, 30, 75, 150, 225, 285, 345, 405, 480, 525, 600, 615]"
2023-08-04,5573,669,"[4, 6, 5, 7, 6, 5, 4, 3, 6, 5, 3, 5]","[4, 6, 5, 7, 6, 5, 4, 3, 6, 5, 3, 5]","[0, 30, 75, 150, 225, 285, 345, 435, 495, 555, 630, 645]"
2023-08-04,5166,634,"[4, 4, 5, 6, 4, 2, 3, 2, 2, 6, 6, 4, 4, 2, 6]","[4, 5, 6, 4, 2, 3, 2, 6, 4, 2, 6]","[0, 30, 60, 105, 165, 240, 330, 405, 480, 525, 585]"
2023-08-04,5165,674,"[4, 5, 1, 2, 4, 5, 2, 4, 4, 5, 7, 4, 1, 0]","[4, 5, 1, 2, 4, 5, 2, 4, 5, 7, 4]","[0, 30, 60, 210, 270, 330, 390, 465, 510, 570, 660]"
