日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-16,10,5165.0,714,"[2, 7, 4, 3, 4, 5, 4, 4, 6, 5, 6, 0, 5, 1, 3, 4, 7, 5]","[2, 7, 4, 3, 4, 5, 4, 6, 5, 6, 0]","[0, 105, 165, 225, 285, 345, 405, 420, 495, 540, 585]"
2022-07-16,7,5176.0,728,"[3, 3, 2, 7, 4, 7, 2, 6, 6, 5, 3, 1, 3, 3, 6]","[3, 2, 7, 4, 7, 2, 6, 5, 3, 1, 3]","[0, 60, 180, 240, 300, 360, 450, 510, 555, 600, 690]"
2022-07-16,3,5608.0,714,"[3, 5, 7, 6, 3, 7, 7, 5, 7, 3, 5, 6, 6, 4, 4]","[3, 5, 7, 6, 3, 7, 5, 7, 3, 5, 6, 4]","[0, 60, 120, 180, 255, 315, 390, 435, 525, 600, 630, 705]"
2022-07-16,9,5133.0,671,"[4, 5, 6, 3, 3, 6, 2, 1, 4, 5, 5, 5, 6, 0, 1, 1]","[4, 5, 6, 3, 6, 2, 1, 4, 5, 6, 0]","[0, 45, 105, 165, 225, 300, 390, 510, 555, 600, 660]"
2022-07-16,10,5180.0,738,"[3, 3, 7, 7, 3, 5, 2, 4, 5, 3, 4, 4, 0, 2, 3, 0, 4, 1]","[3, 7, 3, 5, 2, 4, 5, 3, 4, 0, 2]","[0, 60, 120, 195, 240, 330, 345, 405, 465, 525, 645]"
2022-07-16,6,4682.0,710,"[6, 4, 2, 6, 1, 5, 2, 1, 3, 4, 0, 4, 3, 7, 5]","[6, 4, 2, 6, 1, 5, 2, 1, 3, 4]","[0, 45, 105, 210, 270, 390, 435, 525, 645, 690]"
2022-07-16,10,3755.0,461,"[7, 6, 5, 1, 7, 4, 6, 6, 4, 4]","[7, 6, 5, 1, 7, 4, 6, 4]","[0, 45, 90, 150, 270, 330, 345, 420]"
2022-07-16,7,4698.0,732,"[5, 7, 5, 1, 4, 3, 0, 2, 7, 7, 3, 0, 4, 2, 0, 2, 1, 0, 2]","[5, 7, 5, 1, 4, 3, 0, 2, 7, 3]","[0, 30, 75, 120, 255, 300, 375, 525, 615, 690]"
2022-07-16,10,5618.0,741,"[4, 5, 5, 3, 4, 3, 3, 5, 7, 4, 5, 3, 5, 0, 5, 5]","[4, 5, 3, 4, 3, 5, 7, 4, 5, 3, 5, 0]","[0, 45, 105, 165, 225, 285, 345, 420, 465, 510, 570, 615]"
2022-07-16,7,5674.0,630,"[4, 7, 3, 7, 3, 4, 5, 4, 7, 4, 3, 5]","[4, 7, 3, 7, 3, 4, 5, 4, 7, 4, 3, 5]","[0, 45, 90, 165, 225, 285, 345, 405, 420, 495, 540, 600]"
2022-07-16,2,4704.0,740,"[7, 3, 3, 5, 2, 4, 7, 3, 6, 6, 2, 1, 1, 6, 3, 4, 6, 4, 2, 4]","[7, 3, 5, 2, 4, 7, 3, 6, 2, 1]","[0, 45, 120, 180, 285, 330, 420, 480, 555, 645]"
2022-07-16,6,5643.0,714,"[5, 5, 7, 3, 2, 5, 7, 7, 4, 0, 6, 4, 6, 6, 4, 7, 5, 2, 6]","[5, 7, 3, 2, 5, 7, 4, 0, 6, 4, 6, 4]","[0, 30, 75, 150, 240, 285, 345, 375, 525, 585, 630, 690]"
2022-07-16,6,5177.0,728,"[6, 7, 4, 3, 5, 5, 5, 4, 2, 5, 4, 2, 2, 0, 5, 4, 1, 6, 7]","[6, 7, 4, 3, 5, 4, 2, 5, 4, 2, 0]","[0, 45, 90, 150, 210, 255, 315, 405, 450, 510, 600]"
2022-07-16,8,5209.0,725,"[6, 7, 3, 7, 3, 4, 4, 6, 4, 2, 7, 0, 5]","[6, 7, 3, 7, 3, 4, 6, 4, 2, 7, 0]","[0, 45, 90, 165, 225, 285, 345, 405, 435, 525, 600]"
2022-07-16,10,5137.0,722,"[6, 1, 4, 5, 3, 2, 2, 3, 2, 5, 1, 0, 1, 3, 4, 6, 3, 2, 0]","[6, 1, 4, 5, 3, 2, 3, 2, 5, 1, 3]","[0, 45, 195, 255, 300, 375, 480, 540, 630, 660, 690]"
2022-07-16,8,6120.0,726,"[1, 6, 4, 7, 5, 4, 7, 7, 3, 6, 3, 3, 4, 6, 4, 3, 5, 2, 2, 2]","[1, 6, 4, 7, 5, 4, 7, 3, 6, 3, 4, 6, 4]","[0, 150, 210, 255, 330, 375, 390, 465, 525, 600, 645, 675, 705]"
2022-07-16,10,4715.0,728,"[2, 3, 2, 7, 6, 0, 5, 4, 7, 3, 4, 6, 6, 5, 3, 6, 4, 1]","[2, 3, 2, 7, 6, 0, 5, 4, 7, 3]","[0, 105, 165, 270, 330, 405, 540, 585, 630, 690]"
2022-07-16,3,5191.0,732,"[4, 4, 4, 5, 2, 5, 4, 7, 4, 7, 1, 4, 2, 1, 5, 0]","[4, 5, 2, 5, 4, 7, 4, 7, 1, 4, 2]","[0, 45, 105, 210, 255, 315, 390, 405, 480, 585, 630]"
2022-07-16,10,4738.0,739,"[4, 4, 6, 0, 3, 4, 3, 4, 4, 6, 4, 0, 4, 6, 4, 7, 0, 7]","[4, 6, 0, 3, 4, 3, 4, 6, 4, 0]","[0, 45, 90, 240, 300, 375, 450, 510, 570, 615]"
2022-07-16,6,5208.0,744,"[6, 6, 7, 7, 5, 4, 3, 2, 2, 2, 7, 4, 4, 4, 7, 4, 0, 1, 1, 4]","[6, 7, 5, 4, 3, 2, 7, 4, 7, 4, 0]","[0, 45, 90, 150, 210, 270, 360, 450, 510, 585, 615]"
2022-07-16,4,4731.0,717,"[3, 1, 7, 7, 4, 7, 6, 1, 4, 3, 4, 3, 5, 0, 1, 4, 5]","[3, 1, 7, 4, 7, 6, 1, 4, 3, 4]","[0, 60, 210, 285, 345, 420, 510, 615, 660, 705]"
2022-07-16,3,4704.0,722,"[7, 6, 7, 2, 1, 7, 3, 1, 2, 0, 1, 6, 2, 4, 2, 2, 6, 5, 4]","[7, 6, 7, 2, 1, 7, 3, 1, 2, 6]","[0, 45, 90, 150, 240, 345, 435, 480, 600, 690]"
2022-07-16,3,5664.0,756,"[4, 5, 5, 1, 7, 4, 4, 1, 4, 3, 4, 6, 6, 2, 7, 3, 4]","[4, 5, 1, 7, 4, 1, 4, 3, 4, 6, 2, 7]","[0, 45, 105, 225, 300, 360, 495, 555, 600, 645, 675, 705]"
2022-07-16,9,5657.0,745,"[4, 7, 6, 7, 4, 5, 7, 7, 3, 3, 4, 6, 3, 1, 4, 0, 2, 0, 5, 1]","[4, 7, 6, 7, 4, 5, 7, 3, 4, 6, 3, 1]","[0, 45, 90, 165, 225, 270, 330, 405, 465, 525, 600, 645]"
2022-07-16,6,5174.0,676,"[3, 3, 4, 5, 1, 5, 4, 3, 4, 0, 4, 1, 1]","[3, 4, 5, 1, 5, 4, 3, 4, 0, 4, 1]","[0, 60, 135, 180, 315, 360, 375, 450, 510, 630, 660]"
2022-07-16,6,6062.0,714,"[5, 3, 5, 7, 4, 6, 6, 3, 5, 4, 5, 3, 7, 6, 2, 6, 6, 3, 4]","[5, 3, 5, 7, 4, 6, 3, 5, 4, 5, 3, 7, 6]","[0, 30, 105, 165, 225, 270, 345, 420, 450, 510, 555, 615, 690]"
2022-07-16,2,5606.0,730,"[3, 5, 1, 6, 6, 6, 4, 7, 7, 3, 6, 4, 5, 5, 3, 1, 0, 6, 1, 0]","[3, 5, 1, 6, 4, 7, 3, 6, 4, 5, 3, 6]","[0, 60, 120, 240, 300, 360, 450, 510, 570, 615, 645, 705]"
2022-07-16,7,6094.0,723,"[4, 6, 6, 3, 5, 3, 4, 7, 6, 4, 1, 4, 6, 1, 5, 1, 0, 6, 1, 7]","[4, 6, 3, 5, 3, 4, 7, 6, 4, 1, 4, 6, 5]","[0, 45, 90, 150, 210, 270, 330, 405, 480, 540, 645, 675, 705]"
2022-07-16,2,5160.0,708,"[6, 2, 6, 3, 5, 7, 4, 5, 4, 2, 7, 4, 5, 4, 2, 0]","[6, 2, 6, 3, 5, 7, 4, 5, 4, 2, 7]","[0, 45, 165, 225, 285, 330, 420, 465, 510, 555, 645]"
2022-07-16,4,6062.0,679,"[5, 3, 6, 3, 5, 7, 3, 4, 4, 6, 4, 5, 7, 7, 5, 0]","[5, 3, 6, 3, 5, 7, 3, 4, 6, 4, 5, 7, 5]","[0, 30, 105, 165, 225, 270, 330, 405, 420, 510, 555, 600, 660]"
2022-07-16,9,4768.0,747,"[4, 3, 3, 0, 7, 4, 7, 3, 7, 0, 0, 7, 3, 2, 2, 2, 5, 6]","[4, 3, 0, 7, 4, 7, 3, 7, 0, 7]","[0, 45, 120, 270, 330, 345, 435, 495, 570, 690]"
2022-07-16,7,5604.0,735,"[7, 4, 5, 2, 1, 7, 4, 4, 3, 5, 6, 5, 6, 6, 5, 2, 3, 7, 4]","[7, 4, 5, 2, 1, 7, 4, 3, 5, 6, 5, 6]","[0, 45, 120, 165, 270, 375, 450, 510, 585, 615, 675, 705]"
2022-07-16,9,5216.0,744,"[7, 7, 7, 3, 4, 2, 4, 2, 4, 5, 4, 3, 0, 4]","[7, 3, 4, 2, 4, 2, 4, 5, 4, 3, 0]","[0, 45, 120, 180, 285, 345, 435, 495, 525, 570, 615]"
2022-07-16,10,4256.0,635,"[7, 4, 2, 7, 5, 7, 3, 3, 4, 4, 1]","[7, 4, 2, 7, 5, 7, 3, 4, 1]","[0, 45, 120, 195, 270, 330, 405, 465, 525]"
2022-07-16,10,5598.0,722,"[5, 6, 4, 2, 2, 5, 3, 7, 5, 3, 0, 5, 7, 1, 0, 6]","[5, 6, 4, 2, 5, 3, 7, 5, 3, 0, 5, 7]","[0, 30, 60, 135, 210, 270, 330, 405, 450, 510, 630, 660]"
2022-07-16,6,5176.0,711,"[4, 3, 5, 4, 2, 1, 6, 1, 4, 4, 0, 3, 4, 3, 1, 5, 7]","[4, 3, 5, 4, 2, 1, 6, 1, 4, 0, 3]","[0, 45, 120, 180, 225, 315, 420, 495, 615, 645, 675]"
2022-07-16,3,5614.0,718,"[6, 4, 6, 5, 3, 6, 6, 4, 0, 5, 6, 4, 7, 2, 1, 4]","[6, 4, 6, 5, 3, 6, 4, 0, 5, 6, 4, 7]","[0, 45, 105, 165, 210, 270, 345, 360, 525, 570, 630, 660]"
2022-07-16,5,5150.0,678,"[4, 5, 3, 4, 3, 3, 5, 7, 2, 6, 6, 7, 5]","[4, 5, 3, 4, 3, 5, 7, 2, 6, 7, 5]","[0, 45, 105, 165, 225, 285, 345, 420, 525, 600, 660]"
2022-07-16,9,5191.0,707,"[4, 7, 2, 6, 3, 0, 4, 7, 4, 5, 6, 3, 5, 5, 2, 7, 0, 7, 0]","[4, 7, 2, 6, 3, 0, 4, 7, 4, 5, 6]","[0, 45, 90, 195, 255, 330, 480, 525, 600, 645, 675]"
2022-07-16,8,4731.0,711,"[7, 0, 7, 3, 4, 3, 5, 1, 4, 7, 5, 2, 1, 2, 4, 0, 3, 3, 0, 6]","[7, 0, 7, 3, 4, 3, 5, 1, 4, 7]","[0, 45, 225, 300, 390, 405, 465, 510, 630, 660]"
2022-07-16,2,5648.0,734,"[7, 3, 4, 3, 4, 2, 2, 5, 3, 5, 3, 4, 1, 4, 2, 6, 3, 6, 7, 1]","[7, 3, 4, 3, 4, 2, 5, 3, 5, 3, 4, 1]","[0, 45, 120, 180, 240, 300, 390, 450, 495, 540, 585, 630]"
2022-07-16,8,5196.0,725,"[4, 7, 5, 4, 0, 3, 6, 7, 4, 6, 6, 7, 4, 4, 6, 6, 1]","[4, 7, 5, 4, 0, 3, 6, 7, 4, 6, 7]","[0, 45, 90, 150, 210, 345, 420, 495, 570, 615, 675]"
2022-07-16,5,4691.0,684,"[7, 7, 5, 2, 5, 7, 3, 0, 0, 4, 5, 5, 7, 1]","[7, 5, 2, 5, 7, 3, 0, 4, 5, 7]","[0, 45, 105, 210, 270, 330, 390, 540, 585, 630]"
2022-07-16,7,4732.0,724,"[7, 6, 6, 2, 3, 4, 6, 4, 4, 2, 2, 7, 0, 5, 0, 4, 4, 5, 6, 4]","[7, 6, 2, 3, 4, 6, 4, 2, 7, 0]","[0, 45, 90, 195, 270, 330, 405, 420, 525, 600]"
2022-07-16,8,4731.0,710,"[7, 3, 3, 6, 7, 6, 6, 4, 0, 4, 3, 2, 5, 0, 0, 2, 0, 2, 4]","[7, 3, 6, 7, 6, 4, 0, 4, 3, 2]","[0, 45, 120, 195, 270, 330, 360, 525, 570, 615]"
2022-07-16,4,4677.0,716,"[3, 3, 2, 1, 4, 5, 0, 6, 2, 0, 5, 5, 1, 2, 2, 3, 6, 0]","[3, 2, 1, 4, 5, 0, 6, 2, 5, 2]","[0, 60, 180, 315, 330, 390, 525, 585, 690, 705]"
2022-07-16,9,5185.0,733,"[4, 4, 4, 2, 5, 5, 4, 6, 4, 7, 5, 5, 4, 2, 0, 2, 1, 2, 7, 6]","[4, 2, 5, 4, 6, 4, 7, 5, 4, 2, 0]","[0, 45, 165, 210, 255, 315, 345, 420, 450, 510, 615]"
2022-07-16,9,4717.0,736,"[4, 2, 6, 4, 7, 7, 3, 2, 5, 3, 0, 1, 6, 5]","[4, 2, 6, 4, 7, 3, 2, 5, 3, 0]","[0, 45, 165, 225, 285, 345, 405, 525, 555, 615]"
2022-07-16,9,5200.0,739,"[7, 7, 6, 1, 4, 3, 4, 7, 5, 7, 7, 4, 4, 0, 4, 2, 4, 3]","[7, 6, 1, 4, 3, 4, 7, 5, 7, 4, 0]","[0, 45, 90, 225, 270, 345, 360, 450, 495, 570, 615]"
2022-07-16,7,4739.0,686,"[2, 7, 3, 3, 3, 4, 5, 5, 7, 3, 7, 0, 4]","[2, 7, 3, 4, 5, 7, 3, 7, 0, 4]","[0, 105, 165, 225, 285, 330, 405, 480, 540, 660]"
2022-07-16,7,5138.0,705,"[3, 7, 5, 5, 0, 5, 4, 6, 1, 7, 3, 5]","[3, 7, 5, 0, 5, 4, 6, 1, 7, 3, 5]","[0, 60, 120, 180, 315, 375, 390, 450, 570, 645, 690]"
2022-07-16,3,5155.0,716,"[4, 7, 6, 3, 5, 2, 5, 7, 0, 6, 3, 4, 1, 2, 4, 0, 0, 0]","[4, 7, 6, 3, 5, 2, 5, 7, 0, 6, 3]","[0, 45, 90, 165, 225, 270, 360, 420, 495, 615, 675]"
2022-07-16,5,5215.0,725,"[4, 3, 2, 4, 4, 5, 0, 4, 4, 3, 4, 3, 7, 4, 3, 0, 4, 6]","[4, 3, 2, 4, 5, 0, 4, 3, 4, 3, 7]","[0, 45, 120, 210, 255, 300, 450, 510, 585, 630, 675]"
2022-07-16,8,5136.0,746,"[3, 6, 0, 5, 5, 4, 3, 1, 5, 5, 6, 2, 3, 2, 0, 3, 0, 0, 0, 5]","[3, 6, 0, 5, 4, 3, 1, 5, 6, 2, 3]","[0, 60, 105, 255, 315, 330, 390, 510, 555, 615, 705]"
2022-07-16,5,4747.0,721,"[0, 7, 4, 7, 3, 4, 4, 5, 4, 2, 7, 6, 1, 4, 2, 6, 6, 3]","[0, 7, 4, 7, 3, 4, 5, 4, 2, 7]","[0, 180, 240, 300, 360, 435, 480, 525, 570, 660]"
2022-07-16,9,4211.0,725,"[4, 4, 0, 6, 3, 5, 4, 5, 1, 2, 6, 5, 3, 3, 6, 6, 7, 4, 6, 5]","[4, 0, 6, 3, 5, 4, 5, 1, 2]","[0, 45, 225, 300, 375, 420, 465, 510, 630]"
2022-07-16,5,6101.0,715,"[7, 7, 4, 6, 3, 5, 4, 5, 4, 4, 3, 7, 3, 3, 5, 5, 3, 4]","[7, 4, 6, 3, 5, 4, 5, 4, 3, 7, 3, 5, 3]","[0, 45, 120, 180, 240, 300, 360, 420, 465, 525, 600, 645, 675]"
2022-07-16,7,4697.0,725,"[3, 6, 7, 0, 6, 5, 4, 6, 4, 0, 1, 4, 7, 1, 7, 4]","[3, 6, 7, 0, 6, 5, 4, 6, 4, 0]","[0, 60, 105, 165, 315, 375, 435, 480, 555, 600]"
2022-07-16,10,4694.0,741,"[6, 7, 7, 7, 4, 6, 3, 6, 1, 2, 7, 1, 4, 0, 4, 5, 0, 2, 0]","[6, 7, 4, 6, 3, 6, 1, 2, 7, 1]","[0, 45, 90, 150, 210, 270, 345, 480, 585, 645]"
2022-07-16,9,5689.0,707,"[7, 5, 4, 2, 3, 4, 7, 7, 3, 0, 3, 0, 4, 2, 6, 2, 0, 4]","[7, 5, 4, 2, 3, 4, 7, 3, 0, 3, 0, 4]","[0, 45, 105, 165, 255, 330, 345, 420, 495, 615, 660, 690]"
2022-07-16,3,3305.0,427,"[4, 6, 4, 7, 2, 6, 3, 3, 3, 3]","[4, 6, 4, 7, 2, 6, 3]","[0, 45, 90, 135, 195, 300, 360]"
2022-07-16,8,4695.0,707,"[7, 0, 7, 2, 4, 6, 4, 5, 1, 5, 3, 3, 1, 6, 3, 6, 3, 0, 0, 5]","[7, 0, 7, 2, 4, 6, 4, 5, 1, 5]","[0, 45, 225, 300, 405, 420, 510, 555, 600, 675]"
2022-07-16,6,5165.0,678,"[4, 6, 6, 6, 6, 5, 4, 2, 4, 2, 5, 2, 4, 6, 1]","[4, 6, 5, 4, 2, 4, 2, 5, 2, 4, 6]","[0, 45, 90, 135, 195, 300, 360, 465, 495, 615, 645]"
2022-07-16,4,4230.0,709,"[3, 2, 3, 2, 1, 3, 7, 5, 2, 2, 5, 5, 7, 4, 4, 0, 3, 2]","[3, 2, 3, 2, 1, 3, 7, 5, 2]","[0, 60, 180, 240, 330, 450, 495, 570, 615]"
2022-07-16,3,3773.0,737,"[1, 3, 3, 2, 6, 2, 4, 2, 0, 5, 2, 0, 3, 3, 7, 2, 0, 1]","[1, 3, 2, 6, 2, 4, 2, 0]","[0, 150, 210, 300, 360, 465, 525, 615]"
2022-07-16,5,5208.0,711,"[3, 6, 7, 7, 3, 7, 4, 4, 4, 4, 7, 3, 4, 4, 4, 0, 6, 2]","[3, 6, 7, 3, 7, 4, 7, 3, 4, 0, 6]","[0, 60, 105, 165, 225, 300, 375, 450, 510, 555, 675]"
2022-07-16,6,5129.0,708,"[5, 3, 6, 7, 5, 0, 6, 2, 5, 5, 3, 4, 4, 4, 5, 5]","[5, 3, 6, 7, 5, 0, 6, 2, 5, 3, 4]","[0, 30, 105, 165, 225, 270, 420, 510, 600, 645, 690]"
2022-07-16,5,5164.0,744,"[7, 4, 4, 3, 2, 6, 3, 7, 7, 3, 3, 5, 6, 6, 1, 2, 4, 4]","[7, 4, 3, 2, 6, 3, 7, 3, 5, 6, 1]","[0, 45, 120, 180, 285, 360, 420, 495, 555, 585, 645]"
2022-07-16,10,4696.0,622,"[2, 5, 7, 4, 6, 4, 3, 6, 7, 6]","[2, 5, 7, 4, 6, 4, 3, 6, 7, 6]","[0, 105, 165, 225, 285, 360, 375, 450, 510, 570]"
2022-07-16,5,5633.0,710,"[5, 6, 4, 4, 6, 2, 4, 7, 2, 5, 3, 7, 2, 6, 2, 6, 3]","[5, 6, 4, 6, 2, 4, 7, 2, 5, 3, 7, 2]","[0, 30, 60, 135, 195, 300, 360, 450, 555, 585, 630, 705]"
2022-07-16,8,5646.0,729,"[5, 5, 7, 4, 3, 3, 6, 3, 4, 7, 3, 5, 0, 2, 4, 2, 2, 5]","[5, 7, 4, 3, 6, 3, 4, 7, 3, 5, 0, 2]","[0, 30, 75, 135, 195, 255, 330, 345, 420, 480, 525, 645]"
2022-07-16,9,6513.0,711,"[6, 5, 3, 5, 5, 4, 5, 1, 6, 4, 5, 3, 4, 6, 6, 2, 4, 1, 3, 3]","[6, 5, 3, 5, 4, 5, 1, 6, 4, 5, 3, 4, 6, 2]","[0, 45, 105, 165, 210, 270, 315, 420, 495, 555, 585, 630, 660, 705]"
2022-07-16,7,4714.0,720,"[1, 2, 7, 2, 6, 4, 6, 6, 6, 3, 7, 2, 3, 4, 2, 4, 0]","[1, 2, 7, 2, 6, 4, 6, 3, 7, 2]","[0, 150, 240, 300, 405, 480, 540, 600, 645, 705]"
2022-07-16,9,4707.0,724,"[5, 5, 3, 3, 4, 4, 0, 4, 4, 0, 5, 4, 4, 6, 6, 7, 5, 7, 0, 0]","[5, 3, 4, 0, 4, 0, 5, 4, 6, 7]","[0, 30, 105, 150, 300, 360, 525, 570, 615, 675]"
2022-07-16,9,4229.0,747,"[3, 1, 6, 7, 7, 1, 3, 2, 1, 7, 0, 5, 2, 5, 5, 3, 0, 1, 0]","[3, 1, 6, 7, 1, 3, 2, 1, 7]","[0, 60, 210, 270, 330, 435, 495, 600, 690]"
2022-07-16,5,5632.0,725,"[5, 7, 5, 7, 5, 7, 2, 4, 4, 3, 6, 4, 0, 0, 4, 5, 6]","[5, 7, 5, 7, 5, 7, 2, 4, 3, 6, 4, 0]","[0, 30, 75, 120, 180, 225, 300, 405, 420, 480, 555, 600]"
2022-07-16,5,5195.0,733,"[4, 3, 1, 7, 7, 2, 4, 3, 7, 3, 5, 2, 4, 3, 0, 2, 0, 0, 4, 0]","[4, 3, 1, 7, 2, 4, 3, 7, 3, 5, 2]","[0, 45, 120, 240, 315, 405, 420, 495, 570, 615, 645]"
2022-07-16,6,5213.0,712,"[3, 3, 4, 7, 3, 2, 0, 5, 4, 3, 4, 7, 0, 2, 5, 5, 3]","[3, 4, 7, 3, 2, 0, 5, 4, 3, 4, 7]","[0, 60, 135, 195, 255, 345, 495, 525, 585, 630, 660]"
