日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-19,6109,670,"[4, 4, 2, 5, 2, 4, 2, 2, 3, 7, 3, 5, 4, 4, 4, 5, 3]","[4, 2, 5, 2, 4, 2, 3, 7, 3, 5, 4, 5, 3]","[0, 30, 105, 150, 195, 240, 300, 360, 435, 495, 555, 600, 645]"
2023-08-19,6085,672,"[2, 5, 7, 6, 6, 3, 5, 6, 6, 4, 4, 3, 5, 4, 3, 3, 4, 0]","[2, 5, 7, 6, 3, 5, 6, 4, 3, 5, 4, 3, 4]","[0, 30, 60, 135, 195, 255, 300, 375, 420, 495, 555, 600, 645]"
2023-08-19,6091,674,"[6, 2, 5, 2, 2, 7, 2, 2, 3, 2, 5, 4, 3, 3, 3, 5, 4]","[6, 2, 5, 2, 7, 2, 3, 2, 5, 4, 3, 5, 4]","[0, 45, 120, 165, 225, 300, 360, 420, 480, 525, 570, 615, 660]"
2023-08-19,6124,673,"[5, 4, 7, 3, 6, 5, 3, 4, 2, 2, 3, 4, 4, 4, 3, 4, 1]","[5, 4, 7, 3, 6, 5, 3, 4, 2, 3, 4, 3, 4]","[0, 30, 90, 180, 240, 300, 345, 405, 465, 510, 555, 600, 660]"
2023-08-19,6130,671,"[2, 6, 3, 4, 6, 4, 2, 7, 2, 6, 2, 3, 2]","[2, 6, 3, 4, 6, 4, 2, 7, 2, 6, 2, 3, 2]","[0, 30, 60, 135, 195, 255, 315, 375, 435, 495, 540, 585, 630]"
2023-08-19,6108,665,"[5, 5, 5, 6, 2, 3, 4, 5, 4, 2, 6, 7, 2, 4, 2, 0]","[5, 6, 2, 3, 4, 5, 4, 2, 6, 7, 2, 4, 2]","[0, 30, 75, 150, 210, 270, 300, 345, 405, 450, 540, 570, 630]"
2023-08-19,6115,661,"[4, 2, 6, 4, 5, 4, 3, 7, 2, 6, 2, 2, 4, 5]","[4, 2, 6, 4, 5, 4, 3, 7, 2, 6, 2, 4, 5]","[0, 30, 105, 165, 210, 255, 315, 360, 450, 495, 555, 615, 645]"
2023-08-19,6136,671,"[2, 2, 4, 6, 4, 3, 6, 3, 4, 4, 3, 4, 5, 2, 4]","[2, 4, 6, 4, 3, 6, 3, 4, 3, 4, 5, 2, 4]","[0, 30, 75, 135, 195, 255, 315, 360, 420, 480, 555, 615, 660]"
2023-08-19,6551,671,"[4, 5, 2, 5, 6, 3, 4, 2, 3, 5, 4, 3, 5, 4]","[4, 5, 2, 5, 6, 3, 4, 2, 3, 5, 4, 3, 5, 4]","[0, 30, 60, 135, 180, 240, 315, 360, 405, 480, 525, 570, 630, 660]"
2023-08-19,6103,673,"[4, 3, 5, 4, 3, 5, 2, 5, 1, 3, 4, 2, 4]","[4, 3, 5, 4, 3, 5, 2, 5, 1, 3, 4, 2, 4]","[0, 30, 105, 150, 210, 270, 315, 360, 405, 510, 555, 600, 645]"
