日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-07-28,6056,673,"[0, 5, 6, 5, 4, 2, 5, 4, 4, 4, 5, 4, 2, 2, 5, 2]","[0, 5, 6, 5, 4, 2, 5, 4, 5, 4, 2, 5, 2]","[0, 30, 45, 75, 105, 195, 255, 315, 390, 435, 510, 570, 630]"
2023-07-28,5619,666,"[0, 6, 5, 6, 6, 4, 2, 4, 1, 7, 6, 5, 4]","[0, 6, 5, 6, 4, 2, 4, 1, 7, 6, 5, 4]","[0, 30, 60, 90, 150, 225, 285, 345, 435, 495, 570, 630]"
2023-07-28,5604,653,"[4, 5, 5, 6, 5, 3, 1, 6, 4, 0, 4, 4, 2, 2, 5, 5]","[4, 5, 6, 5, 3, 1, 6, 4, 0, 4, 2, 5]","[0, 30, 45, 75, 105, 180, 270, 330, 405, 495, 540, 600]"
2023-07-28,5639,662,"[2, 5, 6, 2, 5, 2, 7, 3, 4, 2, 2, 3, 4, 1]","[2, 5, 6, 2, 5, 2, 7, 3, 4, 2, 3, 4]","[0, 30, 45, 75, 150, 210, 270, 345, 435, 495, 555, 630]"
2023-07-28,6029,672,"[4, 5, 6, 5, 6, 4, 5, 6, 5, 4, 2, 2, 5, 2]","[4, 5, 6, 5, 6, 4, 5, 6, 5, 4, 2, 5, 2]","[0, 30, 45, 75, 105, 165, 240, 300, 375, 435, 510, 570, 615]"
2023-07-28,5625,674,"[4, 5, 6, 2, 6, 2, 6, 7, 2, 4, 6, 3, 3, 1]","[4, 5, 6, 2, 6, 2, 6, 7, 2, 4, 6, 3]","[0, 30, 45, 75, 150, 225, 285, 360, 450, 510, 570, 630]"
2023-07-28,5641,670,"[4, 5, 3, 3, 6, 7, 4, 5, 4, 6, 2, 3, 4, 4]","[4, 5, 3, 6, 7, 4, 5, 4, 6, 2, 3, 4]","[0, 30, 45, 135, 195, 270, 330, 390, 450, 510, 570, 630]"
2023-07-28,5629,667,"[4, 5, 6, 5, 3, 4, 7, 3, 5, 4, 7, 3]","[4, 5, 6, 5, 3, 4, 7, 3, 5, 4, 7, 3]","[0, 30, 45, 75, 105, 180, 255, 330, 405, 465, 525, 615]"
2023-07-28,5602,672,"[3, 5, 7, 6, 1, 3, 5, 2, 4, 2, 3, 5, 5]","[3, 5, 7, 6, 1, 3, 5, 2, 4, 2, 3, 5]","[0, 30, 45, 120, 180, 255, 330, 390, 450, 525, 585, 630]"
2023-07-28,5633,675,"[3, 6, 4, 7, 5, 4, 2, 4, 4, 4, 3, 6, 5, 3]","[3, 6, 4, 7, 5, 4, 2, 4, 3, 6, 5, 3]","[0, 30, 60, 150, 210, 255, 300, 390, 450, 510, 585, 645]"
