日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-25,9,5207.0,707,"[2, 7, 5, 7, 1, 4, 7, 4, 7, 2, 3, 5, 4, 6, 3]","[2, 7, 5, 7, 1, 4, 7, 4, 7, 2, 3]","[0, 120, 180, 225, 300, 375, 420, 495, 525, 600, 675]"
2022-07-25,8,5591.0,732,"[1, 7, 5, 2, 4, 5, 6, 2, 3, 5, 6, 3, 4, 1, 0, 5, 2, 0, 3]","[1, 7, 5, 2, 4, 5, 6, 2, 3, 5, 6, 3]","[0, 135, 195, 240, 345, 390, 435, 510, 585, 630, 660, 705]"
2022-07-25,3,6135.0,732,"[7, 4, 4, 6, 2, 6, 4, 2, 4, 7, 5, 5, 4, 6, 7, 4, 0, 2, 7]","[7, 4, 6, 2, 6, 4, 2, 4, 7, 5, 4, 6, 7]","[0, 45, 120, 180, 255, 330, 375, 450, 495, 570, 615, 645, 675]"
2022-07-25,3,5216.0,741,"[3, 7, 2, 4, 2, 6, 6, 7, 4, 3, 3, 2, 0, 4, 2, 2, 1, 7]","[3, 7, 2, 4, 2, 6, 7, 4, 3, 2, 0]","[0, 30, 75, 180, 225, 315, 375, 450, 495, 555, 630]"
2022-07-25,5,6076.0,703,"[7, 6, 5, 2, 4, 3, 6, 5, 3, 3, 5, 3, 3, 7, 2, 1]","[7, 6, 5, 2, 4, 3, 6, 5, 3, 5, 3, 7, 2]","[0, 45, 90, 135, 210, 255, 330, 390, 420, 480, 510, 570, 630]"
2022-07-25,6,5664.0,741,"[3, 4, 4, 3, 6, 7, 6, 0, 6, 4, 3, 7, 2, 5, 4, 4, 0, 6, 4, 1]","[3, 4, 3, 6, 7, 6, 0, 6, 4, 3, 7, 2]","[0, 30, 90, 150, 210, 270, 330, 435, 510, 555, 600, 660]"
2022-07-25,7,4730.0,721,"[2, 0, 3, 3, 1, 7, 6, 6, 2, 4, 3, 4, 2, 4, 3, 3]","[2, 0, 3, 1, 7, 6, 2, 4, 3, 4]","[0, 120, 240, 315, 390, 480, 540, 630, 660, 705]"
2022-07-25,5,5641.0,732,"[4, 2, 7, 7, 4, 4, 5, 5, 6, 6, 3, 6, 3, 2, 6, 7]","[4, 2, 7, 4, 5, 6, 3, 6, 3, 2, 6, 7]","[0, 45, 165, 240, 300, 330, 390, 450, 510, 555, 645, 675]"
2022-07-25,6,5669.0,707,"[3, 6, 7, 4, 2, 4, 2, 3, 3, 4, 3, 5, 0, 0, 2, 4, 2, 3, 2, 7]","[3, 6, 7, 4, 2, 4, 2, 3, 4, 3, 5, 0]","[0, 30, 75, 150, 195, 285, 330, 435, 480, 510, 570, 600]"
2022-07-25,9,6077.0,719,"[3, 7, 5, 2, 3, 6, 1, 6, 7, 3, 6, 5, 5, 4, 1]","[3, 7, 5, 2, 3, 6, 1, 6, 7, 3, 6, 5, 4]","[0, 30, 75, 120, 225, 285, 345, 420, 480, 555, 600, 675, 705]"
2022-07-25,2,4750.0,744,"[7, 1, 0, 6, 6, 6, 4, 0, 4, 4, 7, 4, 4, 0, 0, 4, 2, 7, 1]","[7, 1, 0, 6, 4, 0, 4, 7, 4, 0]","[0, 45, 180, 270, 330, 390, 495, 525, 600, 630]"
2022-07-25,8,5229.0,720,"[3, 7, 7, 0, 0, 3, 4, 1, 4, 7, 3, 4, 4, 0, 4, 5, 7]","[3, 7, 0, 3, 4, 1, 4, 7, 3, 4, 0]","[0, 30, 75, 225, 285, 345, 435, 465, 525, 585, 615]"
2022-07-25,7,5663.0,712,"[3, 4, 5, 5, 6, 3, 7, 4, 7, 4, 1, 3, 3, 2, 0, 0, 3, 6, 4, 4]","[3, 4, 5, 6, 3, 7, 4, 7, 4, 1, 3, 2]","[0, 30, 90, 135, 210, 255, 330, 390, 465, 495, 585, 630]"
2022-07-25,2,5133.0,709,"[2, 5, 3, 3, 7, 5, 7, 7, 6, 7, 3, 5, 1, 5, 1, 7, 6]","[2, 5, 3, 7, 5, 7, 6, 7, 3, 5, 1]","[0, 120, 165, 225, 285, 330, 420, 480, 540, 585, 630]"
2022-07-25,7,5659.0,769,"[3, 2, 7, 6, 5, 5, 3, 2, 4, 3, 0, 3, 7, 4, 6, 4, 3, 0, 3]","[3, 2, 7, 6, 5, 3, 2, 4, 3, 0, 3, 7]","[0, 30, 150, 210, 285, 315, 375, 450, 495, 555, 660, 705]"
2022-07-25,8,6135.0,737,"[7, 4, 4, 7, 7, 7, 0, 5, 5, 5, 6, 5, 4, 7, 0, 3, 4, 3, 3, 1]","[7, 4, 7, 0, 5, 6, 5, 4, 7, 0, 3, 4, 3]","[0, 45, 120, 180, 285, 330, 390, 420, 465, 525, 630, 690, 705]"
2022-07-25,7,5148.0,717,"[2, 5, 6, 4, 4, 5, 4, 3, 6, 4, 6, 0, 4, 3, 4, 0, 2, 1, 7]","[2, 5, 6, 4, 5, 4, 3, 6, 4, 6, 0]","[0, 120, 165, 240, 285, 330, 390, 450, 510, 555, 615]"
2022-07-25,8,5649.0,724,"[1, 6, 3, 6, 2, 4, 4, 4, 3, 4, 3, 4, 3, 6, 4, 2, 4, 7]","[1, 6, 3, 6, 2, 4, 3, 4, 3, 4, 3, 6]","[0, 135, 195, 255, 330, 420, 465, 510, 555, 600, 645, 690]"
2022-07-25,5,5611.0,733,"[6, 6, 3, 5, 6, 1, 0, 3, 7, 6, 4, 6, 1, 3, 1, 4, 3, 3, 4, 7]","[6, 3, 5, 6, 1, 0, 3, 7, 6, 4, 6, 3]","[0, 45, 120, 165, 240, 330, 450, 495, 570, 630, 660, 705]"
2022-07-25,3,6103.0,721,"[3, 6, 2, 4, 5, 4, 4, 3, 5, 4, 5, 2, 2, 4, 0, 0, 1, 5, 4, 0]","[3, 6, 2, 4, 5, 4, 3, 5, 4, 5, 2, 4, 0]","[0, 30, 75, 180, 225, 270, 330, 375, 420, 465, 510, 585, 615]"
2022-07-25,2,6080.0,708,"[3, 6, 4, 5, 7, 7, 2, 2, 4, 5, 4, 5, 3, 5, 0, 4, 7, 1]","[3, 6, 4, 5, 7, 2, 4, 5, 4, 5, 3, 5, 0]","[0, 30, 75, 135, 180, 240, 330, 390, 435, 480, 510, 570, 600]"
2022-07-25,9,5636.0,706,"[3, 7, 7, 7, 5, 1, 1, 6, 6, 7, 4, 4, 4, 3, 7, 3, 5, 0]","[3, 7, 5, 1, 6, 7, 4, 3, 7, 3, 5, 0]","[0, 30, 75, 120, 225, 270, 345, 405, 465, 510, 570, 600]"
2022-07-25,2,5645.0,689,"[4, 6, 7, 5, 7, 7, 7, 7, 4, 7, 4, 4, 4, 6, 4, 1, 5, 1]","[4, 6, 7, 5, 7, 4, 7, 4, 6, 4, 1, 5]","[0, 45, 90, 165, 225, 285, 345, 420, 465, 525, 570, 660]"
2022-07-25,7,5661.0,744,"[1, 7, 5, 3, 1, 4, 6, 6, 4, 7, 4, 3, 7, 4, 4, 5, 1, 1]","[1, 7, 5, 3, 1, 4, 6, 4, 7, 4, 3, 7]","[0, 135, 195, 240, 315, 405, 450, 495, 540, 615, 645, 690]"
2022-07-25,8,5218.0,708,"[4, 7, 3, 7, 0, 2, 4, 2, 5, 0, 4, 3, 3, 4, 2, 2, 4, 0]","[4, 7, 3, 7, 0, 2, 4, 2, 5, 0, 4]","[0, 45, 90, 165, 240, 345, 420, 465, 540, 585, 690]"
2022-07-25,5,5688.0,719,"[4, 7, 3, 6, 3, 3, 4, 3, 4, 7, 0, 7, 6, 4, 2, 5, 3]","[4, 7, 3, 6, 3, 4, 3, 4, 7, 0, 7, 6]","[0, 45, 90, 165, 225, 300, 345, 405, 450, 510, 630, 690]"
2022-07-25,9,4727.0,732,"[2, 5, 7, 1, 4, 4, 1, 4, 7, 4, 0, 4, 3, 6, 0, 5, 6, 6, 7, 4]","[2, 5, 7, 1, 4, 1, 4, 7, 4, 0]","[0, 120, 165, 240, 330, 390, 480, 510, 585, 630]"
2022-07-25,9,6108.0,714,"[3, 7, 0, 1, 4, 5, 3, 5, 1, 7, 3, 2, 2, 1, 2, 5]","[3, 7, 0, 1, 4, 5, 3, 5, 1, 7, 3, 2, 2]","[0, 30, 75, 225, 300, 360, 405, 450, 480, 570, 645, 690, 705]"
2022-07-25,7,5207.0,662,"[7, 7, 3, 3, 2, 4, 7, 3, 3, 7, 3, 5, 3, 4, 1]","[7, 3, 2, 4, 7, 3, 7, 3, 5, 3, 4]","[0, 45, 120, 210, 270, 345, 405, 495, 540, 600, 645]"
2022-07-25,3,5171.0,708,"[6, 0, 6, 5, 7, 3, 3, 4, 7, 4, 6, 3, 4, 5, 0, 3, 6, 1]","[6, 0, 6, 5, 7, 3, 4, 7, 4, 6, 3]","[0, 45, 210, 270, 315, 390, 450, 480, 555, 600, 660]"
2022-07-25,7,5669.0,727,"[3, 6, 7, 1, 7, 3, 1, 1, 0, 7, 3, 4, 3, 6, 2, 4, 3]","[3, 6, 7, 1, 7, 3, 1, 0, 7, 3, 4, 3]","[0, 30, 75, 150, 225, 285, 345, 435, 540, 615, 660, 690]"
2022-07-25,2,5652.0,732,"[4, 4, 4, 3, 1, 4, 3, 4, 5, 3, 3, 1, 6, 4, 2, 3]","[4, 3, 1, 4, 3, 4, 5, 3, 1, 6, 4, 2]","[0, 45, 120, 210, 270, 330, 390, 420, 480, 555, 630, 660]"
2022-07-25,10,5158.0,560,"[5, 7, 6, 3, 6, 4, 5, 7, 3, 4, 3]","[5, 7, 6, 3, 6, 4, 5, 7, 3, 4, 3]","[0, 30, 75, 135, 195, 255, 300, 345, 435, 480, 510]"
2022-07-25,10,5204.0,727,"[1, 4, 7, 4, 3, 0, 6, 7, 7, 2, 6, 4, 0, 2, 4, 3, 5, 0, 6]","[1, 4, 7, 4, 3, 0, 6, 7, 2, 6, 4]","[0, 135, 195, 270, 315, 375, 465, 525, 600, 675, 705]"
2022-07-25,2,4229.0,547,"[6, 4, 4, 3, 4, 4, 3, 2, 5, 6, 7]","[6, 4, 3, 4, 3, 2, 5, 6, 7]","[0, 45, 120, 165, 225, 285, 390, 420, 480]"
2022-07-25,4,5626.0,712,"[2, 5, 4, 7, 6, 3, 6, 4, 0, 5, 6, 4, 1, 1, 4, 0, 2, 5]","[2, 5, 4, 7, 6, 3, 6, 4, 0, 5, 6, 4]","[0, 120, 165, 225, 285, 345, 405, 465, 510, 615, 660, 690]"
2022-07-25,8,5662.0,729,"[6, 6, 7, 3, 7, 3, 0, 5, 7, 3, 2, 3, 7, 4, 0, 2, 0, 4, 2]","[6, 7, 3, 7, 3, 0, 5, 7, 3, 2, 3, 7]","[0, 45, 90, 165, 225, 285, 375, 420, 495, 540, 630, 675]"
2022-07-25,10,5663.0,702,"[7, 4, 7, 3, 6, 3, 4, 5, 1, 4, 4, 3, 2]","[7, 4, 7, 3, 6, 3, 4, 5, 1, 4, 3, 2]","[0, 45, 120, 180, 240, 300, 360, 405, 450, 525, 585, 630]"
2022-07-25,3,5667.0,722,"[4, 4, 7, 3, 4, 4, 5, 7, 4, 5, 5, 4, 0, 6, 7, 1, 5, 4, 7]","[4, 7, 3, 4, 5, 7, 4, 5, 4, 0, 6, 7]","[0, 45, 90, 165, 225, 270, 345, 405, 450, 495, 600, 675]"
2022-07-25,6,5685.0,720,"[7, 7, 6, 4, 7, 4, 3, 3, 5, 7, 3, 7, 4, 0, 7, 7, 1, 2, 0, 1]","[7, 6, 4, 7, 4, 3, 5, 7, 3, 7, 4, 0]","[0, 45, 90, 150, 210, 255, 330, 375, 450, 510, 585, 615]"
2022-07-25,3,5652.0,708,"[3, 5, 7, 1, 4, 6, 4, 4, 0, 3, 3, 7, 1, 2, 4, 3]","[3, 5, 7, 1, 4, 6, 4, 0, 3, 7, 1, 2]","[0, 30, 60, 135, 210, 255, 330, 390, 480, 540, 615, 705]"
2022-07-25,6,4203.0,439,"[3, 5, 5, 6, 4, 3, 6, 6, 4, 5, 2]","[3, 5, 6, 4, 3, 6, 4, 5, 2]","[0, 30, 60, 105, 165, 225, 270, 330, 375]"
2022-07-25,6,5179.0,605,"[6, 7, 4, 3, 7, 4, 5, 6, 3, 4, 1]","[6, 7, 4, 3, 7, 4, 5, 6, 3, 4, 1]","[0, 45, 90, 150, 195, 270, 330, 375, 435, 480, 525]"
2022-07-25,10,5133.0,717,"[1, 3, 2, 7, 4, 5, 3, 5, 0, 5, 5, 6, 6, 4, 5, 0, 2, 4, 3]","[1, 3, 2, 7, 4, 5, 3, 5, 0, 5, 6]","[0, 135, 180, 270, 345, 405, 450, 495, 540, 660, 690]"
2022-07-25,8,5641.0,708,"[2, 7, 3, 7, 6, 6, 5, 1, 7, 4, 5, 5, 3, 4, 6, 6, 5, 4, 3]","[2, 7, 3, 7, 6, 5, 1, 7, 4, 5, 3, 4]","[0, 120, 180, 240, 300, 375, 405, 495, 570, 600, 645, 690]"
2022-07-25,4,4744.0,610,"[3, 4, 6, 7, 7, 3, 4, 2, 7, 3, 7]","[3, 4, 6, 7, 3, 4, 2, 7, 3, 7]","[0, 30, 90, 150, 210, 270, 330, 420, 480, 540]"
2022-07-25,6,5177.0,722,"[2, 7, 5, 6, 1, 4, 3, 7, 1, 1, 4, 2, 4, 7, 4, 7]","[2, 7, 5, 6, 1, 4, 3, 7, 1, 4, 2]","[0, 120, 180, 225, 285, 375, 420, 465, 525, 615, 645]"
2022-07-25,9,4228.0,536,"[3, 3, 7, 7, 7, 1, 3, 1, 4, 3, 5, 3]","[3, 7, 1, 3, 1, 4, 3, 5, 3]","[0, 30, 75, 180, 240, 330, 390, 450, 480]"
2022-07-25,5,5177.0,710,"[2, 4, 1, 3, 4, 3, 5, 4, 5, 7, 2, 5, 5, 0, 4, 4, 4, 5, 5, 7]","[2, 4, 1, 3, 4, 3, 5, 4, 5, 7, 2]","[0, 120, 165, 240, 315, 375, 435, 480, 525, 555, 630]"
2022-07-25,4,5616.0,710,"[5, 7, 5, 1, 7, 5, 4, 6, 3, 0, 3, 7, 5, 2, 5]","[5, 7, 5, 1, 7, 5, 4, 6, 3, 0, 3, 7]","[0, 30, 75, 120, 225, 285, 330, 390, 450, 495, 615, 660]"
2022-07-25,9,5193.0,708,"[3, 7, 2, 5, 5, 2, 6, 4, 0, 7, 3, 7, 4, 0, 0, 2, 4]","[3, 7, 2, 5, 2, 6, 4, 0, 7, 3, 7]","[0, 30, 75, 180, 240, 330, 390, 435, 525, 600, 660]"
2022-07-25,8,6105.0,713,"[5, 5, 5, 3, 2, 4, 3, 5, 6, 6, 4, 3, 7, 6, 3, 4, 4, 0, 3]","[5, 3, 2, 4, 3, 5, 6, 4, 3, 7, 6, 3, 4]","[0, 30, 105, 210, 255, 315, 360, 420, 465, 510, 585, 645, 690]"
2022-07-25,6,5602.0,710,"[7, 6, 7, 5, 6, 6, 5, 7, 6, 5, 2, 4, 4, 4, 0, 2, 6]","[7, 6, 7, 5, 6, 5, 7, 6, 5, 2, 4, 0]","[0, 45, 90, 165, 225, 270, 315, 390, 465, 495, 570, 600]"
2022-07-25,4,6487.0,721,"[6, 4, 4, 6, 1, 7, 5, 3, 5, 1, 5, 5, 3, 5, 0, 5, 2, 6]","[6, 4, 6, 1, 7, 5, 3, 5, 1, 5, 3, 5, 5, 2]","[0, 45, 120, 180, 255, 330, 375, 435, 465, 555, 600, 645, 675, 705]"
2022-07-25,3,5180.0,707,"[1, 3, 6, 3, 7, 5, 7, 4, 3, 7, 7, 7, 3, 4, 4, 2, 2, 3]","[1, 3, 6, 3, 7, 5, 7, 4, 3, 7, 3]","[0, 135, 180, 255, 315, 405, 435, 510, 555, 600, 660]"
2022-07-25,9,4733.0,711,"[4, 3, 6, 7, 0, 1, 2, 7, 3, 7, 4, 0, 4, 2, 2, 4, 1]","[4, 3, 6, 7, 0, 1, 2, 7, 3, 7]","[0, 45, 120, 180, 240, 360, 450, 540, 615, 660]"
2022-07-25,5,6096.0,728,"[6, 6, 7, 6, 2, 5, 6, 7, 4, 3, 7, 7, 6, 4, 6, 5, 1, 4, 4, 6]","[6, 7, 6, 2, 5, 6, 7, 4, 3, 7, 6, 4, 6]","[0, 45, 90, 150, 240, 285, 345, 420, 465, 525, 600, 660, 690]"
2022-07-25,2,5678.0,647,"[4, 7, 4, 7, 7, 4, 5, 3, 5, 4, 0, 3, 7]","[4, 7, 4, 7, 4, 5, 3, 5, 4, 0, 3, 7]","[0, 45, 90, 150, 225, 270, 315, 360, 405, 450, 540, 585]"
2022-07-25,2,4630.0,544,"[3, 4, 6, 5, 6, 5, 7, 6, 5, 6]","[3, 4, 6, 5, 6, 5, 7, 6, 5, 6]","[0, 30, 90, 150, 195, 255, 300, 390, 450, 480]"
2022-07-25,2,6102.0,731,"[4, 7, 7, 7, 6, 3, 1, 3, 5, 3, 5, 3, 3, 2, 4, 2, 4, 3]","[4, 7, 6, 3, 1, 3, 5, 3, 5, 3, 2, 4, 2]","[0, 45, 90, 165, 210, 300, 345, 405, 450, 480, 540, 630, 660]"
2022-07-25,6,5180.0,669,"[7, 2, 3, 4, 7, 5, 4, 3, 3, 3, 3, 3, 6, 6, 2, 2, 6, 1, 0]","[7, 2, 3, 4, 7, 5, 4, 3, 6, 2, 6]","[0, 45, 165, 225, 270, 360, 390, 450, 495, 555, 645]"
2022-07-25,7,5171.0,719,"[0, 5, 7, 4, 1, 2, 4, 4, 5, 1, 3, 7, 6, 5, 4, 4, 4, 2]","[0, 5, 7, 4, 1, 2, 4, 5, 1, 3, 7]","[0, 120, 180, 240, 300, 375, 450, 495, 525, 615, 660]"
2022-07-25,4,5196.0,706,"[3, 7, 6, 2, 0, 5, 7, 4, 0, 3, 7, 3, 4, 7, 1, 2, 2, 4, 4, 5]","[3, 7, 6, 2, 0, 5, 7, 4, 0, 3, 7]","[0, 30, 75, 135, 210, 330, 375, 450, 495, 600, 660]"
2022-07-25,4,5638.0,733,"[5, 2, 7, 4, 3, 5, 5, 6, 3, 4, 2, 3, 2, 1, 2, 2, 4, 3, 1]","[5, 2, 7, 4, 3, 5, 6, 3, 4, 2, 3, 2]","[0, 30, 150, 210, 270, 330, 375, 435, 480, 525, 615, 660]"
2022-07-25,8,6083.0,724,"[2, 5, 7, 6, 6, 3, 7, 5, 4, 3, 6, 4, 4, 4, 3, 0, 5, 3, 5]","[2, 5, 7, 6, 3, 7, 5, 4, 3, 6, 4, 3, 5]","[0, 120, 165, 240, 300, 345, 435, 480, 510, 570, 630, 660, 705]"
2022-07-25,8,5699.0,732,"[4, 2, 3, 7, 4, 7, 5, 5, 7, 4, 4, 0, 1, 4, 4, 1, 3, 5, 6, 3]","[4, 2, 3, 7, 4, 7, 5, 7, 4, 0, 4, 3]","[0, 45, 165, 225, 285, 345, 435, 465, 525, 570, 675, 705]"
2022-07-25,4,5660.0,742,"[7, 1, 4, 3, 4, 7, 5, 5, 4, 6, 4, 6, 6, 6, 2, 1, 0, 2, 2, 0]","[7, 1, 4, 3, 4, 7, 5, 4, 6, 4, 6, 2]","[0, 45, 180, 225, 285, 345, 420, 465, 495, 555, 600, 660]"
2022-07-25,3,4709.0,593,"[7, 6, 4, 7, 3, 7, 1, 3, 2, 5]","[7, 6, 4, 7, 3, 7, 1, 3, 2, 5]","[0, 45, 90, 150, 210, 270, 345, 435, 480, 555]"
2022-07-25,3,5116.0,727,"[1, 7, 5, 4, 5, 5, 7, 5, 6, 1, 6, 6, 3, 7, 3, 3, 0, 0, 5]","[1, 7, 5, 4, 5, 7, 5, 6, 1, 6, 3]","[0, 135, 195, 240, 300, 345, 435, 480, 540, 630, 690]"
2022-07-25,9,6055.0,722,"[4, 5, 3, 6, 4, 5, 3, 6, 2, 5, 6, 7, 6, 4, 4, 1, 1, 7, 4]","[4, 5, 3, 6, 4, 5, 3, 6, 2, 5, 6, 7, 6]","[0, 45, 105, 165, 240, 300, 345, 405, 465, 525, 570, 630, 690]"
2022-07-25,5,4721.0,620,"[4, 5, 7, 4, 7, 7, 4, 7, 1, 7, 5, 5]","[4, 5, 7, 4, 7, 4, 7, 1, 7, 5]","[0, 45, 105, 165, 225, 285, 345, 435, 510, 585]"
2022-07-25,10,6033.0,710,"[5, 3, 6, 3, 6, 5, 6, 1, 3, 5, 4, 3, 6, 6, 2, 0, 3, 7, 5]","[5, 3, 6, 3, 6, 5, 6, 1, 3, 5, 4, 3, 6]","[0, 30, 105, 180, 240, 300, 345, 405, 495, 540, 600, 630, 675]"
2022-07-25,2,5659.0,712,"[3, 4, 7, 5, 4, 7, 3, 3, 4, 6, 7, 0, 5, 4, 2, 2, 1, 3, 0, 2]","[3, 4, 7, 5, 4, 7, 3, 4, 6, 7, 0, 5]","[0, 30, 90, 165, 210, 270, 345, 405, 450, 510, 585, 690]"
2022-07-25,3,5188.0,720,"[2, 3, 4, 5, 4, 3, 6, 3, 7, 0, 3, 7, 0, 5, 2, 6, 6, 5, 1, 4]","[2, 3, 4, 5, 4, 3, 6, 3, 7, 0, 3]","[0, 120, 165, 225, 270, 330, 390, 450, 510, 585, 690]"
2022-07-25,7,6150.0,739,"[3, 4, 7, 4, 4, 3, 6, 4, 4, 7, 4, 4, 5, 4, 0, 6, 3, 0]","[3, 4, 7, 4, 3, 6, 4, 7, 4, 5, 4, 0, 6]","[0, 30, 90, 165, 225, 285, 345, 405, 480, 525, 555, 600, 705]"
2022-07-25,5,5640.0,737,"[7, 4, 7, 5, 4, 2, 0, 1, 2, 3, 3, 3, 5, 6, 4, 0, 1, 2]","[7, 4, 7, 5, 4, 2, 0, 1, 2, 3, 5, 6]","[0, 45, 120, 180, 240, 300, 375, 450, 540, 630, 675, 705]"
