日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-18,8,6584.0,677,"[4, 6, 6, 1, 6, 6, 4, 5, 7, 4, 4, 4, 7, 7, 5, 3, 4, 3, 2]","[4, 6, 1, 6, 4, 5, 7, 4, 7, 5, 3, 4, 3, 2]","[0, 45, 90, 180, 240, 285, 330, 390, 420, 480, 525, 555, 585, 630]"
2022-07-18,3,6081.0,709,"[6, 2, 7, 5, 5, 5, 2, 6, 5, 2, 7, 5, 3, 4, 4, 0, 0, 4, 2, 1]","[6, 2, 7, 5, 2, 6, 5, 2, 7, 5, 3, 4, 0]","[0, 45, 165, 225, 270, 330, 390, 420, 480, 555, 585, 615, 645]"
2022-07-18,2,6138.0,709,"[5, 7, 2, 6, 5, 3, 4, 7, 7, 4, 0, 4, 0, 0, 0, 4, 3, 5, 2]","[5, 7, 2, 6, 5, 3, 4, 7, 4, 0, 4, 0, 4]","[0, 30, 75, 180, 255, 300, 345, 390, 465, 510, 585, 615, 690]"
2022-07-18,10,7054.0,722,"[3, 4, 4, 3, 2, 4, 3, 7, 4, 6, 3, 5, 4, 1, 5, 1, 5, 0, 1, 1]","[3, 4, 3, 2, 4, 3, 7, 4, 6, 3, 5, 4, 1, 5, 1]","[0, 30, 75, 135, 195, 240, 300, 360, 405, 465, 510, 540, 570, 645, 660]"
2022-07-18,5,6103.0,720,"[5, 5, 1, 6, 2, 3, 4, 7, 3, 5, 4, 4, 2, 4, 1, 4, 6, 1, 1, 4]","[5, 1, 6, 2, 3, 4, 7, 3, 5, 4, 2, 4, 1]","[0, 30, 165, 225, 300, 345, 390, 465, 510, 555, 585, 645, 660]"
2022-07-18,7,6636.0,706,"[3, 7, 7, 4, 2, 4, 6, 3, 4, 3, 0, 7, 2, 6, 4, 6, 4]","[3, 7, 4, 2, 4, 6, 3, 4, 3, 0, 7, 2, 6, 4]","[0, 30, 75, 135, 180, 225, 285, 330, 375, 420, 510, 570, 630, 690]"
2022-07-18,2,6593.0,691,"[7, 3, 4, 4, 3, 7, 0, 3, 5, 0, 4, 5, 2, 4, 5, 0]","[7, 3, 4, 3, 7, 0, 3, 5, 0, 4, 5, 2, 4, 5]","[0, 45, 120, 180, 225, 285, 375, 420, 450, 540, 570, 600, 645, 675]"
2022-07-18,3,6106.0,723,"[4, 6, 7, 4, 7, 7, 5, 1, 7, 6, 6, 1, 5, 4, 4, 0, 4, 7, 3]","[4, 6, 7, 4, 7, 5, 1, 7, 6, 1, 5, 4, 0]","[0, 45, 90, 150, 195, 255, 300, 390, 465, 525, 600, 630, 660]"
2022-07-18,8,5630.0,728,"[0, 7, 3, 1, 6, 3, 3, 3, 5, 4, 6, 3, 3, 4, 6, 2, 3, 1]","[0, 7, 3, 1, 6, 3, 5, 4, 6, 3, 4, 6]","[0, 180, 255, 300, 390, 450, 510, 540, 570, 630, 675, 690]"
2022-07-18,7,3740.0,513,"[6, 6, 1, 6, 2, 3, 3, 4, 0, 5]","[6, 1, 6, 2, 3, 4, 0, 5]","[0, 45, 180, 240, 315, 360, 405, 480]"
2022-07-18,4,6988.0,707,"[5, 4, 7, 5, 6, 4, 5, 7, 5, 5, 2, 3, 5, 4, 6, 1, 7, 3, 6]","[5, 4, 7, 5, 6, 4, 5, 7, 5, 2, 3, 5, 4, 6, 1]","[0, 30, 75, 135, 180, 240, 285, 330, 390, 420, 480, 525, 555, 585, 645]"
2022-07-18,7,6536.0,710,"[3, 2, 5, 5, 5, 2, 7, 4, 2, 6, 5, 2, 5, 3, 5, 1, 2, 4, 4]","[3, 2, 5, 2, 7, 4, 2, 6, 5, 2, 5, 3, 5, 2]","[0, 30, 165, 195, 270, 330, 390, 450, 510, 540, 615, 630, 675, 705]"
2022-07-18,8,6128.0,575,"[4, 7, 4, 3, 5, 3, 4, 4, 4, 5, 4, 5, 7, 4, 3]","[4, 7, 4, 3, 5, 3, 4, 5, 4, 5, 7, 4, 3]","[0, 45, 90, 150, 210, 255, 300, 345, 390, 420, 450, 525, 555]"
2022-07-18,7,6132.0,715,"[4, 7, 4, 7, 1, 7, 5, 0, 1, 5, 0, 4, 3, 4, 5, 3, 4]","[4, 7, 4, 7, 1, 7, 5, 0, 1, 5, 0, 4, 3]","[0, 45, 90, 150, 210, 285, 345, 390, 465, 555, 585, 660, 690]"
2022-07-18,7,7043.0,717,"[3, 5, 3, 1, 3, 6, 4, 4, 4, 7, 2, 3, 6, 4, 5, 4, 2, 1, 0, 4]","[3, 5, 3, 1, 3, 6, 4, 7, 2, 3, 6, 4, 5, 4, 2]","[0, 30, 60, 135, 195, 255, 315, 360, 420, 480, 525, 585, 600, 645, 660]"
2022-07-18,3,6591.0,714,"[7, 5, 4, 3, 2, 3, 6, 0, 7, 7, 3, 4, 5, 4, 1, 3, 5, 1]","[7, 5, 4, 3, 2, 3, 6, 0, 7, 3, 4, 5, 4, 1]","[0, 45, 105, 150, 210, 285, 330, 390, 480, 540, 570, 600, 630, 660]"
2022-07-18,8,6148.0,712,"[2, 6, 4, 6, 7, 4, 3, 4, 3, 4, 7, 6, 3, 4, 7, 4, 4, 0, 0, 6]","[2, 6, 4, 6, 7, 4, 3, 4, 3, 4, 7, 6, 3]","[0, 150, 210, 240, 300, 375, 405, 465, 495, 540, 570, 630, 690]"
2022-07-18,10,6616.0,726,"[7, 5, 3, 2, 5, 4, 7, 4, 0, 3, 3, 2, 7, 3, 4, 5, 7, 3]","[7, 5, 3, 2, 5, 4, 7, 4, 0, 3, 2, 7, 3, 4]","[0, 45, 105, 165, 240, 270, 315, 375, 420, 495, 540, 615, 675, 705]"
2022-07-18,2,6134.0,728,"[7, 7, 0, 2, 5, 0, 0, 3, 5, 7, 3, 2, 4, 3, 4, 4, 6, 2, 2, 6]","[7, 0, 2, 5, 0, 3, 5, 7, 3, 2, 4, 3, 4]","[0, 45, 225, 285, 330, 420, 465, 510, 570, 600, 660, 675, 705]"
2022-07-18,5,6075.0,708,"[5, 6, 3, 0, 2, 2, 5, 5, 0, 5, 3, 7, 7, 3, 7, 6, 6, 1, 1, 5]","[5, 6, 3, 0, 2, 5, 0, 5, 3, 7, 3, 7, 6]","[0, 30, 60, 120, 225, 300, 345, 435, 465, 510, 570, 615, 675]"
2022-07-18,8,6596.0,711,"[2, 5, 7, 2, 5, 2, 4, 7, 3, 4, 3, 4, 3, 3, 6, 4, 3, 7, 2]","[2, 5, 7, 2, 5, 2, 4, 7, 3, 4, 3, 4, 3, 6]","[0, 150, 195, 255, 315, 360, 420, 465, 525, 570, 585, 630, 645, 675]"
2022-07-18,10,5631.0,707,"[2, 7, 3, 2, 5, 4, 5, 3, 3, 6, 2, 3, 2, 5, 4, 6, 0, 6]","[2, 7, 3, 2, 5, 4, 5, 3, 6, 2, 3, 2]","[0, 150, 210, 270, 330, 375, 420, 450, 495, 555, 615, 645]"
2022-07-18,4,5236.0,716,"[2, 7, 4, 7, 3, 0, 1, 4, 0, 7, 4, 5, 3, 0, 0, 4, 2, 2, 1, 0]","[2, 7, 4, 7, 3, 0, 1, 4, 0, 7, 4]","[0, 150, 210, 255, 315, 360, 450, 525, 555, 630, 705]"
2022-07-18,5,6126.0,707,"[3, 6, 2, 4, 5, 3, 6, 0, 3, 7, 0, 4, 4, 2, 2, 0, 6, 5, 1]","[3, 6, 2, 4, 5, 3, 6, 0, 3, 7, 0, 4, 2]","[0, 30, 60, 180, 225, 270, 315, 375, 465, 525, 585, 675, 690]"
2022-07-18,8,7013.0,734,"[5, 5, 7, 5, 2, 5, 5, 4, 6, 7, 5, 3, 2, 4, 6, 2, 0, 6, 0]","[5, 7, 5, 2, 5, 4, 6, 7, 5, 3, 2, 4, 6, 2, 0]","[0, 30, 75, 120, 180, 210, 255, 315, 375, 420, 465, 525, 555, 615, 660]"
2022-07-18,3,7029.0,686,"[3, 6, 2, 4, 5, 3, 5, 4, 5, 4, 2, 2, 3, 4, 5, 7]","[3, 6, 2, 4, 5, 3, 5, 4, 5, 4, 2, 3, 4, 5, 7]","[0, 30, 60, 180, 225, 270, 315, 360, 405, 435, 465, 525, 570, 585, 630]"
2022-07-18,7,6072.0,735,"[6, 6, 3, 1, 2, 5, 3, 3, 5, 7, 6, 5, 7, 7, 7, 4, 0, 4, 6]","[6, 3, 1, 2, 5, 3, 5, 7, 6, 5, 7, 4, 0]","[0, 45, 120, 195, 270, 315, 360, 405, 480, 555, 585, 645, 660]"
2022-07-18,8,5645.0,714,"[7, 2, 6, 2, 7, 3, 6, 4, 5, 0, 6, 4, 7, 5, 6, 4, 2, 5, 7, 6]","[7, 2, 6, 2, 7, 3, 6, 4, 5, 0, 6, 4]","[0, 45, 180, 240, 315, 375, 420, 480, 525, 555, 630, 690]"
2022-07-18,2,6168.0,725,"[2, 7, 4, 5, 4, 6, 7, 4, 3, 4, 7, 4, 0, 5, 4, 4, 6, 2]","[2, 7, 4, 5, 4, 6, 7, 4, 3, 4, 7, 4, 0]","[0, 150, 210, 255, 300, 330, 390, 465, 510, 540, 570, 630, 660]"
2022-07-18,5,6140.0,721,"[5, 0, 7, 1, 7, 4, 2, 4, 2, 4, 3, 3, 6, 3, 2, 4, 6, 4, 0, 1]","[5, 0, 7, 1, 7, 4, 2, 4, 2, 4, 3, 6, 3]","[0, 30, 210, 270, 345, 405, 450, 510, 525, 600, 615, 660, 690]"
2022-07-18,6,6099.0,727,"[3, 6, 1, 6, 0, 7, 3, 5, 4, 1, 0, 6, 4, 2, 4, 5]","[3, 6, 1, 6, 0, 7, 3, 5, 4, 1, 0, 6, 4]","[0, 30, 60, 195, 255, 345, 405, 450, 495, 510, 585, 675, 705]"
2022-07-18,2,5652.0,597,"[6, 7, 6, 6, 5, 3, 7, 3, 4, 2, 4, 1, 4]","[6, 7, 6, 5, 3, 7, 3, 4, 2, 4, 1, 4]","[0, 45, 90, 165, 195, 255, 315, 360, 405, 465, 510, 570]"
2022-07-18,7,5632.0,708,"[1, 6, 2, 6, 7, 3, 3, 3, 3, 1, 4, 2, 3, 4, 5, 4, 3, 3, 5]","[1, 6, 2, 6, 7, 3, 1, 4, 2, 3, 4, 5]","[0, 165, 225, 300, 360, 420, 480, 555, 585, 645, 675, 690]"
2022-07-18,8,6103.0,715,"[7, 2, 7, 6, 7, 1, 5, 3, 4, 2, 5, 6, 4, 3, 4, 2, 4]","[7, 2, 7, 6, 7, 1, 5, 3, 4, 2, 5, 6, 4]","[0, 45, 180, 240, 300, 360, 450, 480, 525, 540, 615, 630, 690]"
2022-07-18,5,5174.0,711,"[0, 4, 6, 2, 3, 4, 4, 7, 0, 5, 6, 1, 1, 4, 5, 4, 4, 3, 4, 3]","[0, 4, 6, 2, 3, 4, 7, 0, 5, 6, 1]","[0, 180, 225, 285, 345, 390, 420, 480, 555, 600, 660]"
2022-07-18,10,5682.0,729,"[2, 7, 4, 3, 2, 7, 3, 1, 6, 4, 7, 3, 2, 4, 2, 1, 3, 3, 5]","[2, 7, 4, 3, 2, 7, 3, 1, 6, 4, 7, 3]","[0, 150, 210, 255, 300, 360, 420, 480, 555, 615, 645, 705]"
2022-07-18,10,7024.0,727,"[6, 7, 3, 4, 6, 6, 6, 3, 1, 5, 2, 6, 2, 4, 3, 5, 3, 4]","[6, 7, 3, 4, 6, 3, 1, 5, 2, 6, 2, 4, 3, 5, 3]","[0, 45, 90, 150, 195, 255, 300, 390, 420, 480, 555, 615, 630, 675, 705]"
2022-07-18,8,6115.0,717,"[2, 6, 7, 7, 0, 4, 4, 5, 5, 5, 3, 6, 3, 4, 4, 5, 7, 4, 2, 4]","[2, 6, 7, 0, 4, 5, 3, 6, 3, 4, 5, 7, 4]","[0, 150, 210, 270, 345, 405, 435, 480, 555, 585, 615, 630, 690]"
2022-07-18,4,5103.0,474,"[5, 6, 6, 4, 6, 5, 4, 6, 5, 4, 5, 3]","[5, 6, 4, 6, 5, 4, 6, 5, 4, 5, 3]","[0, 30, 60, 120, 180, 210, 255, 315, 360, 405, 435]"
2022-07-18,8,7076.0,731,"[7, 7, 2, 5, 6, 2, 3, 6, 4, 3, 7, 3, 4, 3, 4, 3, 2, 7, 4]","[7, 2, 5, 6, 2, 3, 6, 4, 3, 7, 3, 4, 3, 4, 3]","[0, 45, 180, 210, 285, 330, 390, 450, 480, 525, 600, 630, 660, 675, 705]"
2022-07-18,5,5647.0,564,"[3, 3, 6, 4, 7, 5, 6, 3, 4, 7, 6, 3, 4]","[3, 6, 4, 7, 5, 6, 3, 4, 7, 6, 3, 4]","[0, 30, 60, 120, 180, 225, 270, 330, 375, 435, 510, 540]"
2022-07-18,5,6082.0,720,"[1, 3, 4, 5, 1, 4, 6, 7, 5, 4, 4, 5, 2, 3, 3, 2, 4, 6, 3, 4]","[1, 3, 4, 5, 1, 4, 6, 7, 5, 4, 5, 2, 3]","[0, 165, 225, 270, 300, 390, 420, 480, 540, 570, 600, 630, 690]"
2022-07-18,9,7052.0,710,"[7, 7, 5, 4, 7, 5, 3, 4, 5, 4, 4, 7, 4, 1, 5, 4, 4, 2]","[7, 5, 4, 7, 5, 3, 4, 5, 4, 7, 4, 1, 5, 4, 2]","[0, 45, 105, 150, 210, 255, 300, 345, 390, 420, 480, 525, 600, 630, 660]"
2022-07-18,5,5670.0,708,"[1, 4, 2, 4, 7, 3, 4, 3, 5, 2, 3, 2, 4, 7, 5, 5, 6, 4, 4, 3]","[1, 4, 2, 4, 7, 3, 4, 3, 5, 2, 3, 2]","[0, 165, 210, 285, 315, 390, 435, 465, 510, 555, 615, 660]"
2022-07-18,3,6581.0,739,"[2, 6, 7, 7, 3, 6, 3, 3, 3, 6, 4, 5, 4, 7, 4, 3, 6, 4, 2, 3]","[2, 6, 7, 3, 6, 3, 6, 4, 5, 4, 7, 4, 3, 6]","[0, 150, 210, 270, 315, 390, 435, 495, 525, 555, 585, 645, 675, 705]"
2022-07-18,8,7065.0,688,"[3, 3, 7, 6, 2, 2, 3, 4, 0, 6, 3, 4, 5, 4, 4, 0, 5, 4]","[3, 7, 6, 2, 3, 4, 0, 6, 3, 4, 5, 4, 0, 5, 4]","[0, 30, 75, 135, 180, 240, 270, 360, 420, 465, 495, 540, 570, 645, 675]"
2022-07-18,4,6125.0,645,"[3, 7, 1, 4, 4, 7, 7, 5, 3, 7, 4, 4, 4, 3, 2, 2, 5, 2]","[3, 7, 1, 4, 7, 5, 3, 7, 4, 3, 2, 5, 2]","[0, 30, 75, 180, 225, 285, 330, 375, 435, 480, 510, 570, 600]"
2022-07-18,6,6586.0,608,"[3, 7, 6, 7, 3, 4, 5, 3, 1, 1, 3, 4, 5, 3, 4, 4, 4]","[3, 7, 6, 7, 3, 4, 5, 3, 1, 3, 4, 5, 3, 4]","[0, 30, 75, 135, 195, 240, 285, 315, 375, 450, 495, 525, 555, 585]"
2022-07-18,8,6534.0,722,"[2, 6, 4, 1, 3, 5, 7, 3, 5, 4, 5, 2, 3, 3, 5]","[2, 6, 4, 1, 3, 5, 7, 3, 5, 4, 5, 2, 3, 5]","[0, 150, 210, 240, 315, 375, 405, 480, 525, 555, 585, 615, 675, 705]"
2022-07-18,9,6546.0,715,"[3, 4, 5, 4, 5, 0, 5, 3, 0, 0, 1, 4, 5, 3, 1, 3, 1, 3, 7]","[3, 4, 5, 4, 5, 0, 5, 3, 0, 1, 4, 5, 3, 1]","[0, 30, 75, 120, 180, 210, 300, 345, 390, 480, 555, 585, 615, 660]"
2022-07-18,10,7113.0,736,"[7, 6, 4, 6, 4, 6, 6, 7, 2, 4, 3, 7, 4, 7, 4, 2, 5, 5, 6, 3]","[7, 6, 4, 6, 4, 6, 7, 2, 4, 3, 7, 4, 7, 4, 2]","[0, 45, 90, 150, 195, 240, 300, 360, 435, 465, 510, 570, 600, 660, 675]"
2022-07-18,4,4691.0,511,"[3, 7, 3, 5, 0, 7, 6, 5, 7, 3]","[3, 7, 3, 5, 0, 7, 6, 5, 7, 3]","[0, 30, 75, 135, 180, 255, 315, 390, 420, 480]"
2022-07-18,9,6116.0,707,"[3, 4, 0, 4, 3, 3, 3, 6, 5, 7, 7, 3, 1, 4, 4, 5, 0, 6]","[3, 4, 0, 4, 3, 6, 5, 7, 3, 1, 4, 5, 0]","[0, 30, 75, 195, 240, 300, 360, 405, 480, 510, 585, 615, 645]"
2022-07-18,8,4675.0,505,"[6, 6, 5, 4, 6, 4, 6, 5, 0, 4, 3]","[6, 5, 4, 6, 4, 6, 5, 0, 4, 3]","[0, 45, 90, 150, 195, 240, 300, 345, 435, 465]"
2022-07-18,4,6633.0,716,"[4, 6, 7, 6, 4, 2, 4, 0, 7, 3, 4, 6, 4, 4, 4, 2, 6, 1, 3, 6]","[4, 6, 7, 6, 4, 2, 4, 0, 7, 3, 4, 6, 4, 2]","[0, 45, 90, 150, 210, 240, 315, 345, 435, 495, 540, 570, 645, 660]"
2022-07-18,9,6971.0,717,"[6, 6, 7, 4, 7, 5, 5, 6, 2, 5, 1, 4, 6, 5, 5, 1, 6, 5, 2]","[6, 7, 4, 7, 5, 6, 2, 5, 1, 4, 6, 5, 1, 6, 5]","[0, 45, 90, 150, 210, 240, 300, 360, 405, 480, 510, 570, 600, 660, 705]"
2022-07-18,5,6073.0,734,"[2, 5, 6, 7, 3, 5, 7, 3, 5, 4, 5, 2, 7, 3, 4, 5, 4]","[2, 5, 6, 7, 3, 5, 7, 3, 5, 4, 5, 2, 7]","[0, 150, 195, 240, 315, 360, 405, 480, 525, 555, 585, 630, 675]"
2022-07-18,9,6593.0,719,"[6, 4, 7, 3, 7, 6, 7, 4, 5, 1, 7, 5, 7, 4, 1, 0, 7]","[6, 4, 7, 3, 7, 6, 7, 4, 5, 1, 7, 5, 7, 4]","[0, 45, 105, 165, 225, 285, 345, 405, 435, 480, 555, 615, 645, 705]"
2022-07-18,2,5192.0,724,"[2, 7, 5, 1, 3, 4, 7, 1, 0, 0, 4, 2, 3, 4, 3, 3, 0, 4, 2, 4]","[2, 7, 5, 1, 3, 4, 7, 1, 0, 4, 2]","[0, 150, 210, 255, 330, 375, 420, 480, 555, 645, 675]"
2022-07-18,8,6623.0,713,"[7, 4, 7, 6, 5, 7, 4, 4, 3, 1, 4, 6, 6, 4, 7, 4, 3, 1, 7, 7]","[7, 4, 7, 6, 5, 7, 4, 3, 1, 4, 6, 4, 7, 4]","[0, 45, 105, 180, 240, 285, 345, 405, 450, 525, 540, 600, 630, 690]"
2022-07-18,10,7056.0,694,"[3, 7, 7, 3, 4, 2, 4, 5, 2, 3, 3, 0, 3, 4, 5, 5, 3, 5]","[3, 7, 3, 4, 2, 4, 5, 2, 3, 0, 3, 4, 5, 3, 5]","[0, 30, 75, 135, 180, 255, 300, 345, 405, 450, 540, 570, 600, 630, 675]"
2022-07-18,8,5642.0,532,"[3, 6, 7, 7, 6, 5, 7, 4, 7, 3, 7, 5, 4]","[3, 6, 7, 6, 5, 7, 4, 7, 3, 7, 5, 4]","[0, 30, 60, 120, 165, 210, 270, 300, 375, 420, 480, 510]"
2022-07-18,2,7037.0,712,"[3, 4, 3, 2, 4, 5, 0, 4, 5, 1, 2, 4, 5, 7, 5, 3, 0, 4]","[3, 4, 3, 2, 4, 5, 0, 4, 5, 1, 2, 4, 5, 7, 5]","[0, 30, 75, 135, 195, 240, 285, 360, 405, 435, 510, 570, 600, 630, 690]"
2022-07-18,5,6086.0,717,"[1, 7, 7, 6, 0, 4, 3, 5, 2, 4, 2, 5, 3, 0, 5, 4, 6, 4, 3]","[1, 7, 6, 0, 4, 3, 5, 2, 4, 2, 5, 3, 5]","[0, 165, 225, 285, 360, 405, 465, 495, 555, 585, 645, 675, 705]"
2022-07-18,3,6625.0,684,"[3, 7, 7, 2, 7, 7, 1, 2, 3, 4, 3, 4, 7, 7, 5, 3, 4]","[3, 7, 2, 7, 1, 2, 3, 4, 3, 4, 7, 5, 3, 4]","[0, 30, 75, 180, 255, 330, 390, 450, 480, 510, 540, 600, 630, 675]"
2022-07-18,3,6104.0,719,"[6, 6, 5, 1, 0, 3, 2, 7, 7, 4, 6, 3, 6, 4, 2, 3, 2, 4, 5, 1]","[6, 5, 1, 0, 3, 2, 7, 4, 6, 3, 6, 4, 2]","[0, 45, 90, 180, 270, 315, 375, 450, 480, 540, 585, 645, 660]"
2022-07-18,6,5192.0,583,"[3, 7, 7, 1, 4, 2, 7, 4, 2, 6, 5, 4]","[3, 7, 1, 4, 2, 7, 4, 2, 6, 5, 4]","[0, 30, 75, 180, 225, 285, 360, 405, 465, 525, 555]"
2022-07-18,10,6601.0,707,"[4, 5, 2, 2, 2, 4, 3, 4, 0, 0, 6, 3, 2, 3, 4, 7, 5, 4, 6]","[4, 5, 2, 4, 3, 4, 0, 6, 3, 2, 3, 4, 7, 5]","[0, 45, 90, 165, 210, 270, 300, 390, 465, 510, 570, 600, 630, 690]"
2022-07-18,3,5630.0,728,"[2, 6, 6, 1, 5, 4, 2, 7, 1, 7, 4, 5, 2, 2, 4, 4, 5, 4, 2, 7]","[2, 6, 1, 5, 4, 2, 7, 1, 7, 4, 5, 2]","[0, 150, 210, 285, 330, 375, 435, 495, 570, 630, 645, 675]"
2022-07-18,2,6132.0,695,"[6, 7, 2, 1, 4, 5, 2, 2, 2, 4, 7, 6, 4, 2, 7]","[6, 7, 2, 1, 4, 5, 2, 4, 7, 6, 4, 2, 7]","[0, 45, 90, 150, 225, 270, 315, 375, 420, 480, 540, 570, 630]"
2022-07-18,10,6619.0,725,"[3, 4, 4, 7, 4, 7, 3, 0, 3, 4, 5, 4, 1, 6, 2, 4, 1, 4, 2]","[3, 4, 7, 4, 7, 3, 0, 3, 4, 5, 4, 1, 6, 2]","[0, 30, 75, 135, 180, 255, 300, 390, 435, 480, 510, 540, 600, 675]"
2022-07-18,8,5665.0,710,"[7, 0, 6, 4, 6, 7, 6, 4, 1, 2, 3, 4, 3, 7, 4, 1, 6, 4, 0, 1]","[7, 0, 6, 4, 6, 7, 6, 4, 1, 2, 3, 4]","[0, 45, 225, 270, 315, 375, 450, 510, 525, 615, 660, 690]"
2022-07-18,10,7088.0,725,"[3, 7, 6, 4, 6, 4, 6, 3, 3, 1, 1, 0, 3, 3, 4, 3, 7, 4, 5, 4]","[3, 7, 6, 4, 6, 4, 6, 3, 1, 0, 3, 4, 3, 7, 4]","[0, 30, 75, 135, 180, 240, 285, 345, 390, 450, 540, 585, 600, 645, 705]"
2022-07-18,5,6147.0,712,"[4, 1, 7, 7, 3, 7, 2, 0, 4, 5, 6, 4, 3, 4, 5, 2, 4, 5, 6, 7]","[4, 1, 7, 3, 7, 2, 0, 4, 5, 6, 4, 3, 4]","[0, 45, 180, 240, 300, 375, 435, 525, 555, 585, 645, 660, 690]"
2022-07-18,7,6552.0,710,"[7, 6, 5, 3, 5, 2, 3, 4, 3, 5, 3, 7, 1, 2, 5, 1, 2, 1, 2]","[7, 6, 5, 3, 5, 2, 3, 4, 3, 5, 3, 7, 1, 2]","[0, 45, 90, 135, 210, 240, 315, 360, 405, 450, 495, 540, 600, 660]"
2022-07-18,2,6137.0,721,"[2, 6, 4, 5, 4, 1, 2, 3, 0, 4, 2, 3, 4, 4, 7, 4, 0, 6, 5]","[2, 6, 4, 5, 4, 1, 2, 3, 0, 4, 2, 3, 4]","[0, 150, 210, 240, 285, 330, 405, 480, 510, 600, 615, 675, 705]"
2022-07-18,6,7047.0,724,"[7, 4, 5, 3, 4, 1, 4, 5, 7, 3, 4, 4, 4, 5, 3, 6, 2, 2, 4, 1]","[7, 4, 5, 3, 4, 1, 4, 5, 7, 3, 4, 5, 3, 6, 2]","[0, 45, 105, 150, 225, 255, 330, 390, 420, 480, 510, 540, 570, 600, 675]"
2022-07-18,7,7048.0,708,"[3, 6, 4, 0, 6, 4, 7, 5, 4, 5, 4, 7, 1, 3, 6, 3, 2, 1]","[3, 6, 4, 0, 6, 4, 7, 5, 4, 5, 4, 7, 1, 3, 6]","[0, 30, 60, 120, 225, 285, 315, 375, 420, 450, 495, 510, 570, 645, 675]"
2022-07-18,2,5203.0,715,"[0, 6, 7, 4, 5, 0, 7, 2, 0, 4, 2, 5, 4, 2, 3, 4, 1, 2, 4, 4]","[0, 6, 7, 4, 5, 0, 7, 2, 0, 4, 2]","[0, 180, 255, 315, 360, 405, 480, 540, 615, 675, 705]"
2022-07-18,4,6534.0,706,"[1, 5, 6, 4, 3, 6, 4, 6, 5, 5, 2, 5, 3, 0, 4, 2, 5, 5, 2, 1]","[1, 5, 6, 4, 3, 6, 4, 6, 5, 2, 5, 3, 4, 2]","[0, 165, 210, 270, 300, 360, 405, 435, 510, 540, 615, 630, 675, 690]"
