日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-28,7053,674,"[4, 6, 7, 4, 0, 5, 7, 4, 5, 4, 5, 5, 3, 7, 7, 2, 6, 0, 0]","[4, 6, 7, 4, 0, 5, 7, 4, 5, 4, 5, 3, 7, 2, 6]","[0, 30, 75, 135, 180, 255, 285, 345, 390, 420, 450, 480, 510, 570, 645]"
2022-07-28,7055,670,"[4, 7, 3, 0, 4, 7, 5, 1, 5, 4, 1, 5, 5, 4, 3, 2]","[4, 7, 3, 0, 4, 7, 5, 1, 5, 4, 1, 5, 4, 3, 2]","[0, 30, 75, 135, 195, 225, 285, 315, 375, 405, 435, 510, 540, 570, 615]"
2022-07-28,7064,663,"[6, 4, 6, 4, 0, 3, 2, 5, 3, 4, 5, 3, 4, 4, 4, 2, 4, 4]","[6, 4, 6, 4, 0, 3, 2, 5, 3, 4, 5, 3, 4, 2, 4]","[0, 45, 90, 150, 195, 270, 315, 390, 405, 450, 465, 495, 525, 570, 630]"
2022-07-28,7496,656,"[4, 4, 3, 5, 1, 4, 5, 4, 3, 2, 5, 4, 2, 4, 4, 3, 5, 6]","[4, 3, 5, 1, 4, 5, 4, 3, 2, 5, 4, 2, 4, 3, 5, 6]","[0, 30, 90, 120, 180, 210, 240, 285, 315, 390, 420, 450, 510, 540, 570, 615]"
2022-07-28,7450,668,"[3, 5, 6, 0, 5, 4, 5, 4, 1, 5, 4, 5, 5, 3, 4, 3, 5, 5, 0]","[3, 5, 6, 0, 5, 4, 5, 4, 1, 5, 4, 5, 3, 4, 3, 5]","[0, 60, 105, 165, 240, 270, 315, 345, 390, 465, 495, 525, 555, 585, 615, 660]"
2022-07-28,7027,649,"[6, 7, 3, 5, 6, 6, 3, 3, 4, 3, 4, 2, 6, 6, 3, 6, 4, 5]","[6, 7, 3, 5, 6, 3, 4, 3, 4, 2, 6, 3, 6, 4, 5]","[0, 45, 90, 150, 180, 240, 285, 315, 360, 390, 450, 510, 540, 600, 630]"
2022-07-28,7559,659,"[4, 6, 4, 4, 6, 4, 3, 4, 3, 5, 4, 3, 3, 4, 4, 0, 6, 4, 3]","[4, 6, 4, 6, 4, 3, 4, 3, 5, 4, 3, 4, 0, 6, 4, 3]","[0, 30, 75, 120, 180, 210, 255, 300, 345, 390, 420, 450, 480, 540, 600, 645]"
2022-07-28,7060,632,"[5, 4, 7, 6, 6, 4, 5, 7, 7, 3, 4, 2, 4, 4, 3, 7, 3, 5]","[5, 4, 7, 6, 4, 5, 7, 3, 4, 2, 4, 3, 7, 3, 5]","[0, 30, 60, 120, 195, 225, 255, 315, 360, 390, 450, 480, 510, 570, 600]"
2022-07-28,7053,674,"[7, 4, 5, 0, 4, 3, 2, 2, 4, 3, 5, 6, 4, 4, 2, 2, 3, 5]","[7, 4, 5, 0, 4, 3, 2, 4, 3, 5, 6, 4, 2, 3, 5]","[0, 45, 90, 135, 210, 240, 285, 345, 390, 435, 465, 525, 570, 630, 660]"
2022-07-28,7096,670,"[6, 4, 7, 2, 2, 4, 7, 2, 1, 3, 4, 3, 4, 4, 3, 4, 5, 5, 5]","[6, 4, 7, 2, 4, 7, 2, 1, 3, 4, 3, 4, 3, 4, 5]","[0, 45, 90, 150, 210, 240, 300, 360, 450, 495, 510, 540, 585, 615, 660]"
