日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-02,7474,667,"[6, 5, 4, 5, 6, 5, 3, 3, 4, 5, 3, 4, 7, 3, 5, 4, 4, 7]","[6, 5, 4, 5, 6, 5, 3, 4, 5, 3, 4, 7, 3, 5, 4, 7]","[0, 45, 75, 135, 180, 240, 270, 285, 330, 360, 405, 435, 510, 555, 585, 615]"
2022-08-02,6591,668,"[3, 3, 6, 2, 4, 6, 3, 4, 7, 3, 3, 5, 6, 4, 4, 2, 0, 0]","[3, 6, 2, 4, 6, 3, 4, 7, 3, 5, 6, 4, 2, 0]","[0, 60, 120, 180, 210, 270, 300, 330, 390, 450, 480, 555, 600, 660]"
2022-08-02,7047,658,"[4, 6, 5, 5, 3, 2, 4, 3, 5, 3, 7, 6, 4, 6, 6, 2, 4]","[4, 6, 5, 3, 2, 4, 3, 5, 3, 7, 6, 4, 6, 2, 4]","[0, 60, 105, 150, 195, 255, 300, 315, 345, 375, 450, 495, 525, 585, 645]"
2022-08-02,7458,650,"[7, 7, 5, 7, 5, 3, 4, 5, 4, 5, 5, 2, 6, 6, 5, 3, 5, 4, 3]","[7, 5, 7, 5, 3, 4, 5, 4, 5, 2, 6, 5, 3, 5, 4, 3]","[0, 45, 90, 150, 195, 255, 285, 315, 360, 405, 450, 510, 525, 570, 600, 630]"
2022-08-02,6598,655,"[5, 5, 5, 7, 3, 2, 4, 5, 2, 3, 2, 3, 0, 2, 4, 4, 3]","[5, 7, 3, 2, 4, 5, 2, 3, 2, 3, 0, 2, 4, 3]","[0, 30, 75, 135, 195, 240, 270, 330, 345, 420, 480, 540, 600, 630]"
2022-08-02,7021,671,"[6, 1, 0, 2, 2, 5, 3, 5, 4, 2, 5, 4, 4, 4, 6, 3, 4, 3, 0]","[6, 1, 0, 2, 5, 3, 5, 4, 2, 5, 4, 6, 3, 4, 3]","[0, 45, 135, 210, 285, 315, 330, 360, 405, 450, 495, 510, 570, 615, 645]"
2022-08-02,7055,675,"[4, 3, 4, 5, 5, 6, 4, 5, 4, 2, 4, 6, 6, 4, 0, 5, 5, 0]","[4, 3, 4, 5, 6, 4, 5, 4, 2, 4, 6, 4, 0, 5, 0]","[0, 60, 120, 165, 210, 270, 300, 330, 390, 435, 465, 525, 555, 630, 660]"
2022-08-02,7024,665,"[5, 4, 2, 6, 6, 7, 6, 3, 5, 3, 4, 3, 7, 5, 6, 6, 4]","[5, 4, 2, 6, 7, 6, 3, 5, 3, 4, 3, 7, 5, 6, 4]","[0, 30, 75, 150, 195, 255, 315, 330, 360, 420, 450, 495, 555, 585, 645]"
2022-08-02,6606,672,"[7, 6, 7, 3, 4, 5, 4, 4, 3, 0, 2, 6, 3, 2, 2, 7]","[7, 6, 7, 3, 4, 5, 4, 3, 0, 2, 6, 3, 2, 7]","[0, 45, 90, 150, 210, 240, 270, 315, 330, 405, 450, 510, 555, 615]"
2022-08-02,7072,674,"[7, 2, 3, 4, 6, 4, 7, 4, 0, 4, 5, 7, 5, 5, 4, 4, 5]","[7, 2, 3, 4, 6, 4, 7, 4, 0, 4, 5, 7, 5, 4, 5]","[0, 45, 135, 180, 225, 285, 315, 375, 420, 495, 510, 540, 615, 630, 660]"
