日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-10,10,4753.0,738,"[7, 0, 5, 4, 7, 4, 2, 7, 4, 7, 2, 4]","[7, 0, 5, 4, 7, 4, 2, 7, 4, 7]","[0, 45, 255, 315, 375, 450, 495, 585, 645, 675]"
2022-07-10,9,5648.0,706,"[5, 7, 4, 2, 6, 4, 6, 4, 2, 4, 4, 4, 5, 7]","[5, 7, 4, 2, 6, 4, 6, 4, 2, 4, 5, 7]","[0, 30, 75, 135, 240, 300, 360, 435, 480, 570, 615, 660]"
2022-07-10,2,5159.0,689,"[3, 6, 5, 3, 5, 7, 6, 4, 7, 7, 2, 4, 0]","[3, 6, 5, 3, 5, 7, 6, 4, 7, 2, 4]","[0, 90, 150, 195, 270, 315, 390, 450, 510, 585, 675]"
2022-07-10,9,5186.0,721,"[7, 4, 7, 6, 5, 4, 2, 6, 7, 3, 2, 4, 5, 4, 2, 5, 2, 0, 7, 5]","[7, 4, 7, 6, 5, 4, 2, 6, 7, 3, 2]","[0, 45, 120, 180, 255, 300, 360, 435, 510, 585, 645]"
2022-07-10,8,5650.0,707,"[5, 6, 2, 3, 4, 7, 4, 3, 5, 5, 4, 3, 7, 4, 1, 2, 4, 1, 5]","[5, 6, 2, 3, 4, 7, 4, 3, 5, 4, 3, 7]","[0, 30, 60, 180, 255, 300, 375, 435, 495, 540, 585, 645]"
2022-07-10,6,5704.0,731,"[7, 4, 7, 7, 6, 3, 4, 7, 4, 2, 3, 3, 4, 3, 0, 6, 0, 3]","[7, 4, 7, 6, 3, 4, 7, 4, 2, 3, 4, 3]","[0, 45, 120, 180, 255, 315, 390, 465, 510, 600, 660, 690]"
2022-07-10,3,5137.0,720,"[0, 4, 5, 6, 5, 3, 2, 3, 1, 6, 2, 3, 1, 2, 5]","[0, 4, 5, 6, 5, 3, 2, 3, 1, 6, 2]","[0, 180, 240, 285, 345, 390, 465, 540, 600, 675, 705]"
2022-07-10,5,5189.0,734,"[5, 5, 4, 7, 6, 4, 3, 2, 3, 3, 4, 4, 1, 0, 0, 2, 1]","[5, 4, 7, 6, 4, 3, 2, 3, 4, 1, 0]","[0, 30, 90, 150, 210, 270, 330, 420, 480, 525, 615]"
2022-07-10,7,5193.0,740,"[5, 3, 3, 2, 7, 1, 7, 4, 3, 1, 4, 7, 1, 4, 2, 6, 3, 7]","[5, 3, 2, 7, 1, 7, 4, 3, 1, 4, 7]","[0, 30, 120, 225, 285, 375, 450, 495, 570, 660, 675]"
2022-07-10,6,4743.0,714,"[4, 6, 4, 4, 7, 1, 2, 3, 3, 4, 4, 7, 0, 5, 2, 5, 4, 5, 5, 5]","[4, 6, 4, 7, 1, 2, 3, 4, 7, 0]","[0, 60, 105, 165, 225, 315, 390, 465, 510, 585]"
2022-07-10,9,4260.0,708,"[1, 4, 4, 6, 6, 4, 7, 2, 3, 2, 7, 3, 2, 1, 1, 4, 3, 2, 7]","[1, 4, 6, 4, 7, 2, 3, 2, 7]","[0, 165, 225, 300, 360, 420, 495, 570, 660]"
2022-07-10,9,5626.0,720,"[5, 7, 5, 7, 3, 6, 6, 6, 6, 3, 7, 5, 7, 4, 2, 4, 1]","[5, 7, 5, 7, 3, 6, 3, 7, 5, 7, 4, 2]","[0, 30, 75, 135, 210, 285, 345, 420, 495, 540, 615, 645]"
2022-07-10,9,5200.0,725,"[7, 3, 4, 6, 4, 3, 6, 1, 4, 4, 4, 7, 2, 3, 6]","[7, 3, 4, 6, 4, 3, 6, 1, 4, 7, 2]","[0, 45, 135, 195, 255, 315, 375, 435, 525, 570, 645]"
2022-07-10,8,5626.0,754,"[6, 4, 3, 6, 7, 4, 7, 5, 2, 6, 5, 7, 1, 4, 2, 2, 7, 0, 7]","[6, 4, 3, 6, 7, 4, 7, 5, 2, 6, 5, 7]","[0, 45, 105, 180, 240, 330, 390, 465, 510, 600, 675, 690]"
2022-07-10,9,4748.0,732,"[7, 1, 4, 6, 7, 4, 0, 4, 3, 7, 6, 6, 0, 0, 5, 7]","[7, 1, 4, 6, 7, 4, 0, 4, 3, 7]","[0, 45, 210, 270, 330, 405, 465, 585, 615, 675]"
2022-07-10,4,5191.0,709,"[4, 7, 7, 2, 7, 5, 4, 7, 3, 6, 7, 6, 4, 0, 4]","[4, 7, 2, 7, 5, 4, 7, 3, 6, 7, 6]","[0, 60, 120, 225, 300, 345, 405, 480, 555, 615, 675]"
2022-07-10,6,5189.0,730,"[2, 6, 3, 7, 2, 6, 4, 4, 7, 4, 6, 3, 6, 7, 3, 2, 6, 7, 0, 1]","[2, 6, 3, 7, 2, 6, 4, 7, 4, 6, 3]","[0, 105, 180, 240, 330, 405, 465, 510, 600, 630, 690]"
2022-07-10,9,4701.0,721,"[7, 3, 6, 6, 4, 3, 3, 1, 5, 5, 5, 0, 1, 0, 4, 5]","[7, 3, 6, 4, 3, 1, 5, 0, 1, 4]","[0, 45, 135, 210, 270, 330, 435, 495, 615, 705]"
2022-07-10,8,5122.0,714,"[5, 1, 7, 7, 5, 3, 5, 2, 6, 3, 1, 4, 4, 0, 1, 2, 5, 2, 3]","[5, 1, 7, 5, 3, 5, 2, 6, 3, 1, 4]","[0, 30, 195, 255, 315, 375, 420, 495, 555, 615, 690]"
2022-07-10,2,5146.0,710,"[6, 7, 1, 5, 3, 7, 4, 5, 4, 4, 4, 5, 0, 4, 2, 7]","[6, 7, 1, 5, 3, 7, 4, 5, 4, 5, 0]","[0, 45, 90, 210, 270, 330, 405, 450, 495, 540, 585]"
2022-07-10,3,5186.0,716,"[4, 2, 4, 1, 7, 6, 4, 4, 4, 3, 5, 1, 4, 7]","[4, 2, 4, 1, 7, 6, 4, 3, 5, 1, 4]","[0, 60, 165, 225, 315, 390, 465, 510, 570, 615, 690]"
2022-07-10,5,5170.0,712,"[6, 6, 4, 4, 7, 4, 4, 5, 3, 5, 6, 4, 7, 0, 4]","[6, 4, 7, 4, 5, 3, 5, 6, 4, 7, 0]","[0, 45, 105, 180, 240, 285, 345, 405, 465, 510, 585]"
2022-07-10,7,4248.0,741,"[6, 0, 4, 3, 0, 5, 4, 2, 7, 4, 5, 2, 0, 0, 2]","[6, 0, 4, 3, 0, 5, 4, 2, 7]","[0, 45, 255, 315, 375, 495, 555, 600, 690]"
2022-07-10,8,4714.0,573,"[4, 6, 7, 3, 4, 7, 7, 5, 6, 3, 4]","[4, 6, 7, 3, 4, 7, 5, 6, 3, 4]","[0, 60, 105, 165, 240, 285, 360, 405, 465, 525]"
2022-07-10,5,4685.0,719,"[6, 2, 4, 7, 6, 2, 1, 6, 3, 6, 7, 4, 1, 0, 5, 5, 2, 3, 4, 4]","[6, 2, 4, 7, 6, 2, 1, 6, 3, 6]","[0, 45, 180, 240, 315, 390, 480, 570, 630, 690]"
2022-07-10,3,5155.0,726,"[5, 6, 0, 7, 3, 3, 7, 7, 4, 1, 5, 4, 6, 6, 1, 2, 4, 0, 5]","[5, 6, 0, 7, 3, 7, 4, 1, 5, 4, 6]","[0, 30, 60, 270, 330, 405, 480, 525, 630, 660, 690]"
2022-07-10,5,5640.0,710,"[5, 6, 7, 5, 7, 4, 5, 4, 7, 2, 0, 4, 3, 5, 1, 5, 7]","[5, 6, 7, 5, 7, 4, 5, 4, 7, 2, 0, 4]","[0, 30, 60, 135, 195, 255, 300, 360, 405, 480, 570, 690]"
2022-07-10,6,5654.0,724,"[6, 7, 4, 3, 3, 2, 3, 7, 5, 4, 4, 5, 4, 0, 7, 5, 2, 7, 6]","[6, 7, 4, 3, 2, 3, 7, 5, 4, 5, 4, 0]","[0, 45, 90, 150, 225, 300, 360, 420, 465, 510, 570, 615]"
2022-07-10,3,5166.0,708,"[5, 7, 4, 5, 5, 3, 7, 1, 7, 6, 3, 7, 2, 0, 2]","[5, 7, 4, 5, 3, 7, 1, 7, 6, 3, 7]","[0, 30, 75, 135, 195, 255, 330, 450, 525, 585, 645]"
2022-07-10,6,5198.0,655,"[7, 6, 3, 4, 5, 3, 3, 4, 2, 3, 3, 4, 4, 7]","[7, 6, 3, 4, 5, 3, 4, 2, 3, 4, 7]","[0, 45, 90, 165, 225, 270, 345, 405, 480, 555, 600]"
2022-07-10,7,5240.0,717,"[7, 6, 7, 7, 0, 4, 0, 4, 2, 4, 7, 4, 3, 3, 3]","[7, 6, 7, 0, 4, 0, 4, 2, 4, 7, 4]","[0, 45, 90, 150, 285, 345, 465, 510, 600, 630, 690]"
2022-07-10,10,4253.0,537,"[6, 7, 7, 6, 3, 2, 3, 7, 4, 7]","[6, 7, 6, 3, 2, 3, 7, 4, 7]","[0, 45, 90, 150, 225, 300, 360, 420, 480]"
2022-07-10,4,4758.0,740,"[0, 4, 3, 4, 6, 7, 4, 4, 2, 4, 4, 7, 4, 2, 3, 7, 4]","[0, 4, 3, 4, 6, 7, 4, 2, 4, 7]","[0, 180, 240, 300, 360, 435, 510, 555, 645, 675]"
2022-07-10,10,5218.0,689,"[7, 7, 7, 2, 7, 4, 3, 4, 5, 4, 4, 4, 3, 2, 4]","[7, 2, 7, 4, 3, 4, 5, 4, 3, 2, 4]","[0, 45, 195, 255, 300, 375, 420, 465, 525, 570, 675]"
2022-07-10,10,5185.0,717,"[7, 7, 2, 4, 3, 1, 4, 2, 6, 5, 7, 2, 3, 2, 3, 0, 3, 5, 6, 5]","[7, 2, 4, 3, 1, 4, 2, 6, 5, 7, 2]","[0, 45, 195, 240, 315, 405, 450, 525, 600, 645, 705]"
2022-07-10,10,4684.0,679,"[4, 3, 1, 3, 3, 6, 0, 4, 5, 5, 6, 6, 1, 0]","[4, 3, 1, 3, 6, 0, 4, 5, 6, 1]","[0, 60, 135, 255, 315, 390, 510, 555, 600, 660]"
2022-07-10,7,5176.0,688,"[6, 7, 4, 7, 1, 7, 6, 1, 1, 5, 4, 7]","[6, 7, 4, 7, 1, 7, 6, 1, 5, 4, 7]","[0, 45, 90, 150, 225, 315, 390, 465, 555, 585, 630]"
2022-07-10,8,5611.0,711,"[5, 7, 7, 6, 4, 3, 3, 3, 5, 4, 5, 6, 7, 4, 1]","[5, 7, 6, 4, 3, 5, 4, 5, 6, 7, 4, 1]","[0, 30, 75, 135, 195, 270, 315, 390, 435, 510, 585, 630]"
2022-07-10,6,4698.0,713,"[6, 4, 4, 1, 5, 2, 4, 3, 3, 7, 3, 1, 2, 5, 4, 1]","[6, 4, 1, 5, 2, 4, 3, 7, 3, 1]","[0, 45, 105, 225, 285, 375, 420, 495, 570, 630]"
2022-07-10,6,5179.0,716,"[6, 4, 2, 4, 5, 5, 4, 0, 5, 3, 4, 4, 4, 2, 4, 2, 4]","[6, 4, 2, 4, 5, 4, 0, 5, 3, 4, 2]","[0, 45, 105, 210, 270, 330, 390, 510, 555, 615, 645]"
2022-07-10,6,5670.0,728,"[6, 3, 4, 7, 3, 4, 4, 4, 3, 2, 5, 3, 4, 7, 7, 4, 6, 4, 2]","[6, 3, 4, 7, 3, 4, 3, 2, 5, 3, 4, 7]","[0, 45, 135, 195, 255, 330, 390, 450, 525, 585, 630, 675]"
2022-07-10,5,5650.0,722,"[5, 7, 6, 2, 2, 1, 4, 3, 0, 3, 3, 4, 6, 4, 4, 1, 2, 5, 6, 0]","[5, 7, 6, 2, 1, 4, 3, 0, 3, 4, 6, 4]","[0, 30, 75, 135, 240, 330, 390, 450, 570, 630, 660, 705]"
2022-07-10,8,5662.0,720,"[4, 6, 4, 6, 6, 4, 3, 3, 5, 7, 4, 4, 1, 4, 2, 5, 3, 5, 3, 6]","[4, 6, 4, 6, 4, 3, 5, 7, 4, 1, 4, 2]","[0, 60, 105, 165, 225, 270, 345, 390, 480, 525, 615, 645]"
2022-07-10,10,6050.0,718,"[7, 5, 3, 5, 5, 5, 6, 0, 5, 5, 6, 4, 6, 5, 2, 4, 0, 4, 2]","[7, 5, 3, 5, 6, 0, 5, 6, 4, 6, 5, 2, 4]","[0, 45, 105, 180, 225, 300, 420, 465, 525, 570, 645, 675, 690]"
2022-07-10,10,4702.0,713,"[6, 0, 3, 4, 7, 7, 2, 2, 4, 5, 7, 7, 5, 4, 7, 7, 7, 4, 2]","[6, 0, 3, 4, 7, 2, 4, 5, 7, 5]","[0, 45, 255, 330, 390, 465, 540, 585, 645, 705]"
2022-07-10,4,4714.0,732,"[5, 0, 2, 3, 0, 3, 4, 6, 4, 4, 3]","[5, 0, 2, 3, 0, 3, 4, 6, 4, 3]","[0, 30, 225, 285, 360, 480, 540, 600, 660, 690]"
2022-07-10,10,4702.0,722,"[7, 7, 2, 6, 3, 7, 1, 7, 7, 4, 5, 1, 0, 2, 6]","[7, 2, 6, 3, 7, 1, 7, 4, 5, 1]","[0, 45, 195, 240, 315, 390, 480, 540, 600, 630]"
2022-07-10,9,4706.0,736,"[6, 2, 4, 3, 5, 7, 7, 4, 2, 2, 6, 0, 2, 0, 1]","[6, 2, 4, 3, 5, 7, 4, 2, 6, 0]","[0, 45, 180, 240, 315, 360, 420, 480, 570, 630]"
2022-07-10,8,5641.0,719,"[6, 7, 7, 4, 4, 6, 3, 6, 3, 1, 7, 7, 4, 6, 0, 3, 2]","[6, 7, 4, 6, 3, 6, 3, 1, 7, 4, 6, 3]","[0, 45, 90, 150, 210, 285, 330, 405, 495, 570, 615, 675]"
2022-07-10,7,5163.0,739,"[4, 5, 2, 4, 2, 5, 1, 4, 5, 5, 5, 4, 0, 4, 3]","[4, 5, 2, 4, 2, 5, 1, 4, 5, 4, 0]","[0, 60, 120, 225, 270, 375, 420, 510, 555, 600, 630]"
2022-07-10,5,4721.0,726,"[2, 4, 6, 6, 6, 7, 6, 6, 4, 3, 3, 7, 1, 2, 0, 4]","[2, 4, 6, 7, 6, 4, 3, 7, 1, 2]","[0, 105, 165, 225, 300, 360, 405, 480, 540, 645]"
2022-07-10,9,4687.0,734,"[3, 6, 5, 5, 1, 7, 3, 7, 6, 3, 0]","[3, 6, 5, 1, 7, 3, 7, 6, 3, 0]","[0, 90, 150, 195, 285, 360, 435, 510, 570, 630]"
2022-07-10,2,4713.0,725,"[7, 5, 5, 5, 6, 7, 2, 7, 7, 7, 3, 4, 1, 0, 4, 2, 7, 5, 5, 2]","[7, 5, 6, 7, 2, 7, 3, 4, 1, 0]","[0, 45, 105, 180, 240, 315, 390, 450, 510, 615]"
2022-07-10,4,4731.0,721,"[7, 3, 4, 3, 3, 2, 7, 3, 5, 7, 0, 4, 3, 6, 1]","[7, 3, 4, 3, 2, 7, 3, 5, 7, 0]","[0, 45, 135, 195, 270, 360, 420, 480, 540, 615]"
2022-07-10,8,5628.0,735,"[6, 6, 4, 6, 4, 6, 2, 4, 5, 3, 5, 4, 0, 2, 4, 7]","[6, 4, 6, 4, 6, 2, 4, 5, 3, 5, 4, 0]","[0, 45, 105, 180, 240, 300, 390, 435, 480, 540, 585, 630]"
2022-07-10,7,5610.0,712,"[3, 5, 4, 3, 5, 6, 6, 3, 7, 6, 7, 5, 4, 4, 1, 5, 4, 5]","[3, 5, 4, 3, 5, 6, 3, 7, 6, 7, 5, 4]","[0, 90, 135, 195, 270, 315, 390, 465, 540, 585, 660, 690]"
2022-07-10,4,4241.0,742,"[0, 1, 6, 4, 7, 3, 0, 0, 6, 3, 7, 4, 1, 0, 1, 5]","[0, 1, 6, 4, 7, 3, 0, 6, 3]","[0, 180, 270, 330, 390, 480, 540, 660, 690]"
2022-07-10,4,4204.0,711,"[1, 5, 3, 6, 0, 6, 1, 4, 3, 6, 1, 5, 1, 2, 5, 7]","[1, 5, 3, 6, 0, 6, 1, 4, 3]","[0, 165, 210, 285, 345, 465, 525, 630, 660]"
2022-07-10,2,4713.0,707,"[4, 0, 4, 3, 2, 7, 7, 5, 6, 4, 6, 3, 4, 6, 5, 6, 6]","[4, 0, 4, 3, 2, 7, 5, 6, 4, 6]","[0, 60, 255, 315, 375, 450, 540, 570, 645, 675]"
2022-07-10,3,5207.0,714,"[7, 4, 2, 2, 4, 5, 4, 7, 4, 4, 6, 2, 3, 4, 5, 6, 4, 0, 4]","[7, 4, 2, 4, 5, 4, 7, 4, 6, 2, 3]","[0, 45, 120, 225, 270, 330, 390, 465, 525, 585, 675]"
2022-07-10,2,5638.0,700,"[4, 4, 6, 5, 4, 6, 4, 6, 5, 4, 7, 4, 2, 2]","[4, 6, 5, 4, 6, 4, 6, 5, 4, 7, 4, 2]","[0, 60, 105, 150, 210, 270, 330, 405, 465, 510, 585, 630]"
2022-07-10,2,5640.0,721,"[6, 4, 7, 5, 4, 2, 7, 7, 4, 6, 4, 5, 1, 6, 5, 2]","[6, 4, 7, 5, 4, 2, 7, 4, 6, 4, 5, 1]","[0, 45, 105, 180, 225, 285, 375, 435, 495, 540, 600, 630]"
2022-07-10,2,5672.0,728,"[6, 6, 3, 7, 2, 7, 4, 7, 6, 7, 3, 6, 4, 2, 3, 5, 0, 3, 7, 4]","[6, 3, 7, 2, 7, 4, 7, 6, 7, 3, 6, 4]","[0, 45, 135, 210, 285, 360, 405, 495, 540, 615, 675, 705]"
2022-07-10,2,4735.0,709,"[6, 4, 3, 4, 2, 3, 7, 7, 0, 1, 7, 6, 2, 0, 2]","[6, 4, 3, 4, 2, 3, 7, 0, 1, 7]","[0, 45, 105, 180, 240, 300, 375, 435, 540, 645]"
2022-07-10,4,5157.0,721,"[3, 7, 7, 6, 5, 6, 6, 6, 4, 5, 7, 4, 7, 1, 0, 2, 0, 3, 4]","[3, 7, 6, 5, 6, 4, 5, 7, 4, 7, 1]","[0, 90, 150, 210, 255, 315, 390, 435, 510, 555, 630]"
2022-07-10,3,5177.0,722,"[4, 6, 1, 3, 7, 7, 3, 4, 3, 5, 4, 1, 4, 2, 3, 1, 2]","[4, 6, 1, 3, 7, 3, 4, 3, 5, 4, 1]","[0, 60, 105, 225, 300, 360, 435, 495, 555, 600, 630]"
2022-07-10,2,5230.0,708,"[7, 7, 6, 2, 4, 3, 4, 0, 3, 3, 4, 7, 4, 4, 7, 2, 6, 7, 1, 0]","[7, 6, 2, 4, 3, 4, 0, 3, 4, 7, 4]","[0, 45, 90, 210, 270, 330, 390, 510, 570, 615, 690]"
2022-07-10,2,4700.0,720,"[4, 7, 7, 1, 5, 7, 6, 7, 7, 4, 5, 5, 0, 0, 4, 3, 7, 4]","[4, 7, 1, 5, 7, 6, 7, 4, 5, 0]","[0, 60, 120, 240, 300, 375, 435, 510, 555, 600]"
2022-07-10,5,5638.0,721,"[4, 5, 3, 4, 5, 7, 5, 4, 6, 7, 2, 4, 7, 4, 2, 1, 2, 3, 4]","[4, 5, 3, 4, 5, 7, 5, 4, 6, 7, 2, 4]","[0, 60, 120, 180, 240, 300, 360, 420, 480, 555, 630, 705]"
2022-07-10,3,5193.0,738,"[7, 7, 3, 4, 7, 3, 5, 3, 6, 4, 3, 0, 4, 2]","[7, 3, 4, 7, 3, 5, 3, 6, 4, 3, 0]","[0, 45, 135, 195, 270, 330, 390, 450, 525, 570, 630]"
2022-07-10,10,5153.0,722,"[1, 6, 4, 6, 4, 5, 3, 4, 5, 7, 3, 4, 7, 2, 1, 3, 5, 5]","[1, 6, 4, 6, 4, 5, 3, 4, 5, 7, 3]","[0, 165, 225, 285, 345, 405, 450, 510, 570, 615, 675]"
