日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-26,3,5218.0,713,"[4, 6, 6, 6, 7, 4, 0, 3, 4, 0, 0, 7, 0, 6, 6, 5, 0, 6, 2]","[4, 6, 7, 4, 0, 3, 4, 0, 7, 0, 6]","[0, 30, 75, 135, 180, 300, 360, 420, 510, 585, 675]"
2022-07-26,9,6122.0,715,"[6, 7, 6, 2, 3, 4, 3, 1, 4, 5, 5, 4, 3, 3, 0, 6, 4]","[6, 7, 6, 2, 3, 4, 3, 1, 4, 5, 4, 3, 0]","[0, 45, 90, 165, 210, 270, 330, 375, 465, 510, 540, 585, 630]"
2022-07-26,3,5656.0,725,"[5, 5, 5, 5, 7, 5, 4, 1, 7, 1, 3, 7, 4, 4, 4, 0, 4, 7, 5, 5]","[5, 7, 5, 4, 1, 7, 1, 3, 7, 4, 0, 4]","[0, 30, 75, 120, 180, 270, 345, 435, 480, 555, 615, 705]"
2022-07-26,6,5663.0,717,"[7, 3, 2, 3, 3, 6, 4, 3, 3, 7, 5, 3, 2, 4, 3, 7, 2, 3]","[7, 3, 2, 3, 6, 4, 3, 7, 5, 3, 2, 4]","[0, 45, 105, 210, 270, 345, 405, 450, 525, 570, 630, 705]"
2022-07-26,7,6607.0,708,"[7, 3, 1, 2, 4, 3, 4, 7, 3, 6, 3, 4, 3, 5, 4, 2, 3, 5, 5, 1]","[7, 3, 1, 2, 4, 3, 4, 7, 3, 6, 3, 4, 3, 5]","[0, 45, 105, 135, 195, 240, 300, 345, 435, 480, 555, 600, 645, 675]"
2022-07-26,4,5658.0,730,"[4, 3, 5, 7, 3, 7, 2, 2, 7, 5, 7, 4, 1, 4, 2, 2, 7, 7, 7, 2]","[4, 3, 5, 7, 3, 7, 2, 7, 5, 7, 4, 1]","[0, 30, 90, 120, 195, 270, 345, 420, 480, 525, 600, 645]"
2022-07-26,6,5696.0,706,"[7, 7, 3, 6, 7, 2, 4, 3, 2, 7, 2, 7, 4, 7, 2, 2, 0, 2, 2]","[7, 3, 6, 7, 2, 4, 3, 2, 7, 2, 7, 4]","[0, 45, 105, 165, 240, 315, 360, 420, 480, 555, 615, 675]"
2022-07-26,8,5635.0,711,"[4, 1, 3, 7, 3, 5, 2, 6, 4, 7, 5, 3, 4, 4, 0, 2, 6, 3, 0, 1]","[4, 1, 3, 7, 3, 5, 2, 6, 4, 7, 5, 3]","[0, 30, 165, 225, 285, 345, 390, 465, 525, 570, 645, 675]"
2022-07-26,2,3293.0,312,"[4, 5, 3, 0, 4, 3, 3, 3, 6, 6]","[4, 5, 3, 0, 4, 3, 6]","[0, 30, 60, 120, 135, 195, 255]"
2022-07-26,6,5650.0,709,"[3, 6, 4, 1, 4, 4, 5, 5, 1, 3, 7, 7, 3, 2, 4, 3, 7, 2, 1]","[3, 6, 4, 1, 4, 5, 1, 3, 7, 3, 2, 4]","[0, 75, 135, 195, 285, 330, 375, 465, 510, 585, 615, 690]"
2022-07-26,5,5686.0,709,"[3, 7, 5, 0, 4, 3, 3, 3, 4, 2, 4, 1, 4, 7, 4, 6, 6, 3, 7, 6]","[3, 7, 5, 0, 4, 3, 4, 2, 4, 1, 4, 7]","[0, 75, 135, 165, 300, 345, 405, 435, 510, 540, 630, 660]"
2022-07-26,9,6116.0,728,"[4, 4, 5, 2, 1, 7, 4, 2, 5, 3, 6, 7, 4, 3, 2, 3, 7, 0, 7, 6]","[4, 5, 2, 1, 7, 4, 2, 5, 3, 6, 7, 4, 3]","[0, 30, 60, 150, 240, 315, 375, 450, 495, 540, 600, 660, 690]"
2022-07-26,7,6113.0,716,"[4, 3, 3, 3, 7, 5, 3, 7, 6, 7, 7, 1, 2, 3, 4, 5, 1, 2, 2, 1]","[4, 3, 7, 5, 3, 7, 6, 7, 1, 2, 3, 4, 5]","[0, 30, 90, 165, 195, 255, 345, 405, 465, 555, 630, 675, 705]"
2022-07-26,5,5696.0,602,"[4, 6, 4, 0, 4, 5, 7, 7, 2, 7, 4, 7, 4]","[4, 6, 4, 0, 4, 5, 7, 2, 7, 4, 7, 4]","[0, 30, 75, 120, 135, 195, 240, 315, 390, 450, 495, 570]"
2022-07-26,4,5662.0,594,"[6, 3, 0, 4, 5, 4, 5, 4, 7, 2, 4, 7, 7]","[6, 3, 0, 4, 5, 4, 5, 4, 7, 2, 4, 7]","[0, 45, 105, 120, 180, 210, 255, 300, 345, 435, 495, 525]"
2022-07-26,3,5626.0,690,"[7, 5, 5, 2, 7, 2, 2, 5, 3, 5, 7, 4, 4, 4, 1, 2]","[7, 5, 2, 7, 2, 5, 3, 5, 7, 4, 1, 2]","[0, 45, 105, 195, 255, 345, 375, 435, 480, 540, 585, 675]"
2022-07-26,9,6084.0,728,"[5, 3, 4, 3, 3, 3, 6, 2, 3, 6, 5, 6, 3, 4, 0, 5, 2, 5, 3]","[5, 3, 4, 3, 6, 2, 3, 6, 5, 6, 3, 4, 0]","[0, 30, 90, 150, 210, 255, 345, 390, 465, 495, 555, 600, 645]"
2022-07-26,4,5611.0,712,"[2, 2, 2, 4, 7, 5, 3, 7, 6, 3, 0, 5, 1, 5, 6, 0, 7, 7, 6]","[2, 4, 7, 5, 3, 7, 6, 3, 0, 5, 1, 5]","[0, 120, 165, 225, 285, 330, 420, 480, 525, 615, 660, 675]"
2022-07-26,6,5625.0,719,"[5, 5, 4, 3, 1, 2, 5, 2, 4, 7, 5, 3, 0, 1, 4, 5]","[5, 4, 3, 1, 2, 5, 2, 4, 7, 5, 3, 0]","[0, 30, 75, 150, 240, 315, 360, 435, 480, 540, 600, 630]"
2022-07-26,8,6098.0,711,"[5, 6, 7, 3, 1, 4, 7, 4, 5, 3, 4, 0, 5, 2, 2, 2, 0, 2, 0, 5]","[5, 6, 7, 3, 1, 4, 7, 4, 5, 3, 4, 0, 5]","[0, 30, 60, 120, 180, 270, 330, 405, 450, 495, 540, 585, 690]"
2022-07-26,10,6095.0,753,"[3, 5, 4, 0, 6, 3, 3, 1, 4, 3, 4, 4, 5, 6, 3]","[3, 5, 4, 0, 6, 3, 1, 4, 3, 4, 5, 6, 3]","[0, 75, 120, 165, 300, 360, 420, 510, 540, 600, 630, 675, 705]"
2022-07-26,3,5605.0,721,"[2, 3, 1, 3, 2, 3, 6, 4, 4, 6, 5, 3, 5, 4, 6, 4, 1, 5, 3]","[2, 3, 1, 3, 2, 3, 6, 4, 6, 5, 3, 5]","[0, 120, 165, 270, 330, 405, 450, 510, 555, 615, 660, 690]"
2022-07-26,9,6095.0,752,"[6, 4, 4, 1, 6, 3, 7, 4, 1, 3, 5, 5, 3, 3, 1, 3]","[6, 4, 1, 6, 3, 7, 4, 1, 3, 5, 3, 1, 3]","[0, 45, 105, 120, 180, 240, 330, 390, 480, 525, 570, 615, 705]"
2022-07-26,2,6091.0,716,"[3, 6, 3, 7, 6, 4, 3, 7, 5, 3, 3, 6, 4, 5]","[3, 6, 3, 7, 6, 4, 3, 7, 5, 3, 6, 4, 5]","[0, 75, 135, 195, 255, 330, 390, 450, 525, 570, 615, 690, 705]"
2022-07-26,4,5158.0,709,"[6, 0, 6, 4, 3, 7, 5, 3, 5, 7, 0, 3, 4, 3, 4, 5, 4, 0]","[6, 0, 6, 4, 3, 7, 5, 3, 5, 7, 0]","[0, 45, 180, 240, 285, 345, 435, 465, 510, 555, 615]"
2022-07-26,6,4684.0,542,"[3, 7, 4, 5, 4, 1, 2, 5, 4, 5, 5]","[3, 7, 4, 5, 4, 1, 2, 5, 4, 5]","[0, 75, 135, 195, 225, 285, 360, 435, 480, 510]"
2022-07-26,3,5162.0,609,"[7, 3, 4, 4, 4, 6, 5, 3, 7, 7, 2, 3, 5, 3]","[7, 3, 4, 6, 5, 3, 7, 2, 3, 5, 3]","[0, 45, 105, 165, 225, 285, 330, 420, 480, 525, 570]"
2022-07-26,6,5128.0,710,"[6, 5, 1, 4, 2, 4, 6, 7, 1, 6, 5, 3, 4, 7, 6]","[6, 5, 1, 4, 2, 4, 6, 7, 1, 6, 5]","[0, 45, 90, 210, 255, 330, 390, 465, 525, 615, 690]"
2022-07-26,10,6095.0,718,"[5, 5, 6, 5, 7, 4, 3, 3, 7, 4, 3, 4, 5, 2, 1, 2, 1, 4, 1, 1]","[5, 6, 5, 7, 4, 3, 7, 4, 3, 4, 5, 2, 1]","[0, 30, 60, 120, 195, 240, 285, 360, 435, 480, 525, 570, 630]"
2022-07-26,5,5629.0,727,"[7, 5, 6, 5, 4, 7, 2, 2, 0, 2, 4, 1, 6, 6, 6, 7, 7, 1, 2, 3]","[7, 5, 6, 5, 4, 7, 2, 0, 2, 4, 1, 6]","[0, 45, 105, 150, 195, 240, 315, 390, 480, 555, 600, 690]"
2022-07-26,2,5134.0,706,"[5, 2, 4, 5, 0, 2, 5, 6, 7, 1, 3, 4, 6, 6, 4, 3, 4, 2, 4]","[5, 2, 4, 5, 0, 2, 5, 6, 7, 1, 3]","[0, 30, 135, 195, 225, 330, 420, 450, 510, 570, 675]"
2022-07-26,9,5203.0,716,"[6, 4, 2, 0, 2, 4, 7, 3, 4, 5, 7, 4, 7, 7, 4, 7, 1, 4, 2]","[6, 4, 2, 0, 2, 4, 7, 3, 4, 5, 7]","[0, 45, 105, 195, 330, 405, 450, 525, 570, 615, 660]"
2022-07-26,7,6138.0,719,"[4, 7, 0, 7, 4, 2, 5, 6, 4, 0, 4, 5, 3, 1, 4, 7, 3, 7, 6, 0]","[4, 7, 0, 7, 4, 2, 5, 6, 4, 0, 4, 5, 3]","[0, 30, 75, 195, 255, 315, 375, 420, 480, 525, 615, 645, 690]"
2022-07-26,6,5183.0,722,"[3, 4, 7, 0, 2, 2, 3, 3, 6, 7, 6, 5, 4, 0, 5, 2, 4, 5, 2, 3]","[3, 4, 7, 0, 2, 3, 6, 7, 6, 5, 4]","[0, 75, 120, 195, 330, 405, 465, 525, 600, 675, 705]"
2022-07-26,8,5175.0,719,"[0, 6, 3, 7, 5, 4, 4, 0, 3, 0, 4, 5, 6, 2, 4, 5, 4, 1, 1, 4]","[0, 6, 3, 7, 5, 4, 0, 3, 0, 4, 5]","[0, 150, 210, 270, 345, 390, 435, 525, 570, 660, 690]"
2022-07-26,7,5586.0,722,"[5, 3, 2, 1, 3, 1, 6, 3, 5, 7, 3, 5, 2, 1, 4, 5, 3, 5, 5]","[5, 3, 2, 1, 3, 1, 6, 3, 5, 7, 3, 5]","[0, 30, 90, 195, 285, 345, 435, 495, 540, 600, 660, 690]"
2022-07-26,2,6555.0,707,"[7, 5, 1, 5, 2, 5, 3, 3, 4, 2, 1, 3, 4, 4, 6, 4, 3, 2, 5]","[7, 5, 1, 5, 2, 5, 3, 4, 2, 1, 3, 4, 6, 4]","[0, 45, 105, 120, 150, 210, 255, 315, 360, 435, 525, 570, 615, 675]"
2022-07-26,3,6124.0,710,"[6, 4, 1, 1, 4, 3, 4, 6, 7, 4, 1, 3, 5, 7, 0, 6, 6, 6, 6]","[6, 4, 1, 4, 3, 4, 6, 7, 4, 1, 3, 5, 7]","[0, 45, 105, 120, 180, 240, 285, 345, 435, 480, 555, 615, 660]"
2022-07-26,5,6077.0,727,"[4, 6, 2, 2, 5, 6, 7, 7, 5, 2, 7, 7, 7, 7, 3, 5, 2, 3, 4]","[4, 6, 2, 5, 6, 7, 5, 2, 7, 3, 5, 2, 3]","[0, 30, 75, 165, 195, 255, 345, 375, 465, 525, 570, 615, 690]"
2022-07-26,10,7004.0,707,"[4, 5, 3, 0, 4, 6, 5, 5, 4, 2, 6, 3, 5, 4, 6, 5, 7, 2]","[4, 5, 3, 0, 4, 6, 5, 4, 2, 6, 3, 5, 4, 6, 5]","[0, 30, 60, 120, 135, 195, 240, 300, 345, 420, 480, 525, 570, 615, 675]"
2022-07-26,5,5629.0,626,"[4, 4, 6, 6, 5, 4, 4, 3, 4, 4, 2, 5, 2, 2, 3, 6, 6, 2]","[4, 6, 5, 4, 3, 4, 2, 5, 2, 3, 6, 2]","[0, 30, 75, 120, 165, 225, 270, 345, 390, 465, 510, 570]"
2022-07-26,6,5177.0,734,"[7, 2, 0, 5, 4, 4, 2, 1, 5, 4, 3, 0, 3, 4, 0, 0, 3, 3, 0]","[7, 2, 0, 5, 4, 2, 1, 5, 4, 3, 0]","[0, 45, 150, 255, 300, 345, 420, 525, 570, 615, 645]"
2022-07-26,8,5654.0,714,"[5, 7, 6, 4, 2, 3, 0, 4, 6, 3, 3, 3, 3, 2, 0, 2, 1, 7, 7, 3]","[5, 7, 6, 4, 2, 3, 0, 4, 6, 3, 2, 0]","[0, 30, 75, 135, 195, 255, 300, 405, 450, 495, 555, 615]"
2022-07-26,2,5659.0,727,"[4, 6, 7, 7, 5, 5, 3, 6, 3, 3, 4, 0, 7, 2, 0, 3, 7]","[4, 6, 7, 5, 3, 6, 3, 4, 0, 7, 2, 0]","[0, 30, 75, 135, 165, 225, 285, 345, 405, 510, 570, 645]"
2022-07-26,2,5700.0,733,"[3, 7, 4, 0, 7, 7, 4, 3, 2, 3, 7, 4, 0, 6, 6, 4, 1, 3, 0, 1]","[3, 7, 4, 0, 7, 4, 3, 2, 3, 7, 4, 6]","[0, 75, 135, 195, 315, 390, 435, 495, 555, 600, 675, 705]"
2022-07-26,2,4685.0,578,"[7, 2, 3, 5, 4, 3, 6, 2, 2, 2, 5, 3]","[7, 2, 3, 5, 4, 3, 6, 2, 5, 3]","[0, 45, 150, 210, 255, 300, 360, 435, 495, 540]"
2022-07-26,8,6624.0,706,"[7, 4, 0, 4, 5, 2, 4, 3, 7, 5, 5, 3, 7, 7, 2, 4, 5, 7, 7]","[7, 4, 0, 4, 5, 2, 4, 3, 7, 5, 3, 7, 2, 4]","[0, 45, 105, 135, 180, 225, 300, 345, 405, 465, 510, 555, 615, 690]"
2022-07-26,6,4708.0,497,"[7, 7, 7, 3, 0, 2, 6, 3, 5, 3, 4, 4, 3]","[7, 3, 0, 2, 6, 3, 5, 3, 4, 3]","[0, 45, 105, 135, 195, 255, 315, 360, 405, 450]"
2022-07-26,8,5675.0,711,"[7, 2, 7, 4, 7, 5, 6, 2, 3, 3, 3, 4, 7, 3, 0, 5, 3, 2, 3]","[7, 2, 7, 4, 7, 5, 6, 2, 3, 4, 7, 3]","[0, 45, 150, 210, 255, 345, 390, 450, 525, 570, 615, 675]"
2022-07-26,6,6064.0,713,"[5, 6, 4, 7, 3, 5, 5, 3, 3, 5, 4, 4, 4, 4, 1, 1, 3, 5, 0, 1]","[5, 6, 4, 7, 3, 5, 3, 5, 4, 1, 3, 5, 0]","[0, 30, 60, 120, 195, 270, 300, 360, 405, 450, 540, 585, 630]"
2022-07-26,10,5632.0,736,"[6, 7, 6, 0, 2, 4, 5, 2, 3, 1, 4, 4, 6, 2, 2, 0, 4, 0, 3, 5]","[6, 7, 6, 0, 2, 4, 5, 2, 3, 1, 4, 6]","[0, 45, 90, 165, 285, 360, 420, 465, 525, 570, 675, 705]"
2022-07-26,3,5163.0,706,"[6, 2, 0, 6, 5, 4, 7, 3, 2, 6, 0, 3, 1, 4, 3, 0, 5, 5]","[6, 2, 0, 6, 5, 4, 7, 3, 2, 6, 0]","[0, 45, 135, 195, 255, 300, 345, 435, 480, 555, 615]"
2022-07-26,5,6123.0,711,"[4, 3, 7, 5, 3, 4, 4, 6, 1, 7, 3, 4, 3, 6, 6, 0, 3, 0, 2]","[4, 3, 7, 5, 3, 4, 6, 1, 7, 3, 4, 3, 6]","[0, 30, 90, 165, 195, 255, 315, 390, 480, 540, 600, 630, 675]"
2022-07-26,9,5654.0,739,"[5, 6, 4, 3, 0, 1, 4, 4, 4, 2, 0, 4, 6, 7, 4, 0, 5, 7, 2]","[5, 6, 4, 3, 0, 1, 4, 2, 0, 4, 6, 7]","[0, 30, 60, 120, 180, 300, 390, 435, 495, 585, 630, 690]"
2022-07-26,5,5675.0,751,"[4, 2, 6, 3, 2, 4, 7, 3, 0, 1, 2, 3, 7, 4, 2, 0, 1]","[4, 2, 6, 3, 2, 4, 7, 3, 0, 1, 2, 3]","[0, 30, 135, 210, 270, 330, 390, 465, 495, 600, 690, 705]"
2022-07-26,10,5571.0,715,"[6, 2, 6, 3, 6, 5, 2, 5, 4, 6, 5, 5, 2, 4, 1, 7, 2, 0, 4]","[6, 2, 6, 3, 6, 5, 2, 5, 4, 6, 5, 2]","[0, 45, 135, 210, 270, 345, 390, 465, 495, 525, 600, 645]"
2022-07-26,3,7026.0,713,"[5, 6, 4, 0, 5, 7, 3, 7, 0, 5, 4, 1, 3, 4, 1, 5, 1, 4]","[5, 6, 4, 0, 5, 7, 3, 7, 0, 5, 4, 1, 3, 4, 5]","[0, 30, 60, 120, 150, 180, 240, 300, 360, 465, 495, 525, 615, 660, 690]"
2022-07-26,10,6142.0,721,"[3, 3, 4, 6, 4, 3, 7, 7, 3, 4, 7, 4, 1, 3, 5, 1, 4, 2, 6]","[3, 4, 6, 4, 3, 7, 3, 4, 7, 4, 1, 3, 5]","[0, 75, 120, 180, 225, 285, 360, 420, 465, 525, 570, 675, 705]"
2022-07-26,2,5607.0,580,"[5, 4, 5, 4, 2, 2, 6, 1, 4, 5, 4, 5, 5, 4]","[5, 4, 5, 4, 2, 6, 1, 4, 5, 4, 5, 4]","[0, 30, 75, 135, 180, 240, 300, 375, 420, 465, 510, 540]"
2022-07-26,4,5673.0,726,"[4, 3, 3, 7, 7, 3, 2, 0, 4, 3, 2, 3, 5, 2, 5, 1, 4]","[4, 3, 7, 3, 2, 0, 4, 3, 2, 3, 5, 2]","[0, 30, 90, 165, 210, 300, 390, 435, 495, 555, 600, 645]"
2022-07-26,5,5224.0,747,"[0, 6, 7, 0, 1, 4, 7, 4, 3, 4, 7, 3, 4, 1, 1, 2, 2, 3, 5, 5]","[0, 6, 7, 0, 1, 4, 7, 4, 3, 4, 7]","[0, 150, 210, 285, 390, 480, 510, 585, 630, 660, 690]"
2022-07-26,4,6115.0,723,"[4, 3, 7, 7, 6, 3, 2, 4, 6, 4, 5, 6, 3, 2, 4, 5, 0]","[4, 3, 7, 6, 3, 2, 4, 6, 4, 5, 6, 3, 2]","[0, 30, 90, 165, 225, 285, 345, 420, 465, 510, 540, 600, 645]"
2022-07-26,9,6579.0,721,"[7, 6, 7, 3, 3, 2, 3, 2, 3, 5, 6, 2, 6, 4, 0, 2]","[7, 6, 7, 3, 2, 3, 2, 3, 5, 6, 2, 6, 4, 2]","[0, 45, 90, 150, 210, 285, 345, 420, 480, 525, 585, 645, 690, 705]"
2022-07-26,3,5699.0,720,"[4, 6, 7, 4, 0, 4, 7, 4, 7, 5, 4, 0, 4, 5, 0, 1, 2, 4, 0]","[4, 6, 7, 4, 0, 4, 7, 4, 7, 5, 4, 0]","[0, 30, 75, 135, 180, 300, 360, 435, 480, 540, 600, 630]"
2022-07-26,3,5218.0,711,"[2, 3, 4, 2, 7, 6, 7, 2, 4, 3, 7, 4, 0, 1, 4, 5, 4]","[2, 3, 4, 2, 7, 6, 7, 2, 4, 3, 7]","[0, 120, 165, 225, 300, 360, 435, 510, 570, 615, 660]"
2022-07-26,8,4676.0,546,"[6, 5, 3, 6, 2, 4, 5, 2, 4, 3]","[6, 5, 3, 6, 2, 4, 5, 2, 4, 3]","[0, 45, 90, 165, 225, 300, 360, 405, 465, 510]"
2022-07-26,9,6195.0,728,"[7, 4, 0, 3, 3, 4, 7, 4, 3, 3, 7, 4, 1, 4, 4, 0, 1, 0, 2]","[7, 4, 0, 3, 4, 7, 4, 3, 7, 4, 1, 4, 0]","[0, 45, 105, 135, 195, 240, 315, 375, 420, 480, 525, 615, 645]"
2022-07-26,7,5662.0,762,"[2, 6, 6, 6, 4, 6, 2, 7, 3, 4, 3, 6, 2, 7, 5, 2, 6, 0]","[2, 6, 4, 6, 2, 7, 3, 4, 3, 6, 2, 7]","[0, 120, 165, 225, 285, 360, 435, 495, 510, 570, 630, 705]"
2022-07-26,2,6115.0,682,"[4, 5, 7, 3, 7, 4, 0, 4, 4, 5, 5, 5, 2, 6, 3, 3, 6, 6, 0, 1]","[4, 5, 7, 3, 7, 4, 0, 4, 5, 2, 6, 3, 6]","[0, 30, 60, 120, 180, 240, 285, 390, 420, 465, 540, 600, 630]"
2022-07-26,6,4184.0,494,"[5, 6, 6, 3, 4, 6, 5, 4, 1, 6]","[5, 6, 3, 4, 6, 5, 4, 1, 6]","[0, 30, 60, 120, 180, 240, 300, 345, 435]"
2022-07-26,8,4748.0,604,"[4, 4, 4, 4, 4, 7, 3, 4, 1, 3, 3, 7, 2, 2, 3, 7]","[4, 7, 3, 4, 1, 3, 7, 2, 3, 7]","[0, 30, 75, 150, 195, 285, 345, 420, 495, 540]"
2022-07-26,2,5623.0,718,"[0, 6, 4, 3, 5, 5, 3, 0, 6, 4, 5, 6, 4, 3, 2, 4, 0, 0]","[0, 6, 4, 3, 5, 3, 0, 6, 4, 5, 6, 4]","[0, 150, 210, 270, 330, 375, 420, 525, 585, 630, 660, 705]"
2022-07-26,4,5613.0,679,"[4, 2, 5, 2, 2, 2, 5, 6, 5, 5, 3, 3, 4, 4, 4, 4, 1, 4, 2]","[4, 2, 5, 2, 5, 6, 5, 3, 4, 1, 4, 2]","[0, 30, 135, 165, 225, 270, 345, 390, 435, 480, 570, 615]"
2022-07-26,4,7048.0,708,"[6, 7, 5, 5, 0, 0, 7, 4, 6, 3, 5, 2, 7, 2, 4, 6, 2, 4, 0, 7]","[6, 7, 5, 0, 7, 4, 6, 3, 5, 2, 7, 2, 4, 6, 2]","[0, 45, 90, 120, 135, 210, 270, 345, 390, 435, 495, 570, 630, 660, 705]"
2022-07-26,3,5598.0,724,"[7, 3, 5, 1, 5, 2, 3, 3, 0, 4, 6, 5, 1, 1]","[7, 3, 5, 1, 5, 2, 3, 0, 4, 6, 5, 1]","[0, 45, 105, 150, 240, 285, 345, 405, 495, 525, 585, 645]"
