日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-27,6090,674,"[4, 6, 4, 2, 6, 4, 2, 6, 5, 2, 3, 5, 3, 1, 1]","[4, 6, 4, 2, 6, 4, 2, 6, 5, 2, 3, 5, 3]","[0, 30, 75, 150, 195, 255, 315, 375, 435, 480, 540, 585, 630]"
2023-08-27,6107,671,"[4, 6, 7, 1, 5, 5, 4, 2, 2, 2, 6, 6, 4, 3, 2, 5, 4, 0]","[4, 6, 7, 1, 5, 4, 2, 6, 4, 3, 2, 5, 4]","[0, 30, 75, 150, 225, 270, 330, 375, 435, 495, 555, 615, 660]"
2023-08-27,6085,665,"[4, 5, 7, 5, 2, 3, 4, 5, 5, 4, 2, 5, 4, 6]","[4, 5, 7, 5, 2, 3, 4, 5, 4, 2, 5, 4, 6]","[0, 30, 60, 135, 195, 255, 315, 360, 420, 465, 525, 570, 615]"
2023-08-27,6086,671,"[2, 5, 2, 5, 5, 2, 2, 4, 3, 3, 2, 6, 2, 3, 5, 5, 4]","[2, 5, 2, 5, 2, 4, 3, 2, 6, 2, 3, 5, 4]","[0, 30, 60, 135, 180, 240, 315, 375, 435, 495, 555, 615, 645]"
2023-08-27,6062,658,"[4, 6, 5, 5, 6, 6, 2, 6, 5, 4, 1, 5, 3, 2, 4]","[4, 6, 5, 6, 2, 6, 5, 4, 1, 5, 3, 2, 4]","[0, 30, 75, 135, 180, 240, 300, 330, 390, 480, 525, 585, 630]"
2023-08-27,6120,669,"[5, 5, 4, 3, 4, 5, 6, 4, 4, 6, 4, 3, 7, 3, 4]","[5, 4, 3, 4, 5, 6, 4, 6, 4, 3, 7, 3, 4]","[0, 30, 75, 150, 210, 255, 315, 360, 420, 480, 540, 600, 645]"
2023-08-27,6098,670,"[4, 5, 2, 3, 5, 2, 2, 7, 5, 4, 3, 6, 2, 4]","[4, 5, 2, 3, 5, 2, 7, 5, 4, 3, 6, 2, 4]","[0, 30, 60, 135, 195, 255, 315, 390, 435, 480, 540, 600, 660]"
2023-08-27,5667,653,"[4, 3, 2, 6, 2, 2, 7, 4, 3, 5, 2, 4, 2]","[4, 3, 2, 6, 2, 7, 4, 3, 5, 2, 4, 2]","[0, 30, 105, 165, 210, 270, 345, 405, 465, 525, 570, 615]"
2023-08-27,6073,668,"[2, 5, 6, 2, 4, 5, 2, 1, 1, 6, 5, 7, 2, 4, 4]","[2, 5, 6, 2, 4, 5, 2, 1, 6, 5, 7, 2, 4]","[0, 30, 60, 135, 180, 225, 270, 330, 420, 465, 525, 585, 645]"
2023-08-27,6073,675,"[4, 4, 4, 6, 3, 6, 7, 1, 2, 5, 3, 3, 6, 2, 5, 5, 2]","[4, 6, 3, 6, 7, 1, 2, 5, 3, 6, 2, 5, 2]","[0, 30, 75, 135, 195, 255, 330, 390, 435, 495, 540, 600, 645]"
