日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-14,4,7103.0,686,"[3, 4, 6, 4, 4, 4, 0, 1, 4, 1, 4, 3, 4, 2, 7, 6, 4, 0]","[3, 4, 6, 4, 0, 1, 4, 1, 4, 3, 4, 2, 7, 6, 4]","[0, 45, 75, 135, 180, 240, 315, 345, 420, 435, 450, 480, 540, 615, 675]"
2022-07-14,7,7480.0,572,"[7, 5, 5, 0, 3, 5, 5, 4, 0, 3, 5, 7, 4, 5, 4, 4, 5, 0, 5]","[7, 5, 0, 3, 5, 4, 0, 3, 5, 7, 4, 5, 4, 5, 0, 5]","[0, 45, 90, 150, 180, 210, 225, 285, 315, 345, 420, 450, 465, 480, 495, 555]"
2022-07-14,8,8036.0,723,"[7, 3, 4, 3, 4, 3, 6, 3, 7, 3, 5, 4, 0, 2, 1, 4, 2, 3, 5]","[7, 3, 4, 3, 4, 3, 6, 3, 7, 3, 5, 4, 0, 2, 1, 4, 2]","[0, 45, 105, 135, 165, 195, 225, 300, 345, 420, 435, 450, 480, 540, 600, 645, 675]"
2022-07-14,5,6559.0,547,"[3, 6, 2, 5, 4, 3, 5, 3, 6, 4, 0, 5, 5, 0, 4]","[3, 6, 2, 5, 4, 3, 5, 3, 6, 4, 0, 5, 0, 4]","[0, 45, 90, 165, 180, 210, 240, 270, 300, 360, 390, 450, 465, 525]"
2022-07-14,7,5182.0,436,"[6, 7, 5, 4, 0, 7, 4, 5, 4, 3, 2]","[6, 7, 5, 4, 0, 7, 4, 5, 4, 3, 2]","[0, 45, 90, 120, 150, 210, 270, 300, 315, 360, 390]"
2022-07-14,7,7004.0,677,"[6, 6, 2, 5, 3, 6, 5, 5, 0, 4, 4, 4, 1, 3, 3, 1, 5, 7, 4, 1]","[6, 2, 5, 3, 6, 5, 0, 4, 1, 3, 1, 5, 7, 4, 1]","[0, 45, 105, 135, 180, 240, 270, 330, 375, 435, 450, 510, 540, 600, 615]"
2022-07-14,9,7075.0,636,"[5, 3, 5, 4, 2, 1, 0, 7, 3, 7, 2, 4, 4, 3, 4, 3]","[5, 3, 5, 4, 2, 1, 0, 7, 3, 7, 2, 4, 3, 4, 3]","[0, 30, 75, 105, 135, 180, 225, 285, 345, 375, 450, 510, 540, 570, 600]"
2022-07-14,6,5666.0,459,"[6, 2, 3, 2, 4, 3, 5, 3, 7, 4, 2, 4]","[6, 2, 3, 2, 4, 3, 5, 3, 7, 4, 2, 4]","[0, 45, 105, 135, 180, 210, 240, 255, 300, 360, 390, 450]"
2022-07-14,3,7093.0,591,"[3, 4, 4, 7, 2, 0, 2, 5, 4, 3, 4, 3, 4, 3, 6, 3]","[3, 4, 7, 2, 0, 2, 5, 4, 3, 4, 3, 4, 3, 6, 3]","[0, 45, 75, 135, 180, 240, 315, 345, 375, 405, 435, 450, 465, 480, 555]"
2022-07-14,4,4734.0,447,"[6, 2, 0, 3, 4, 7, 4, 4, 2, 6, 4]","[6, 2, 0, 3, 4, 7, 4, 2, 6, 4]","[0, 45, 105, 165, 195, 225, 285, 315, 360, 435]"
2022-07-14,5,4693.0,454,"[3, 0, 2, 7, 7, 4, 5, 3, 1, 2, 5]","[3, 0, 2, 7, 4, 5, 3, 1, 2, 5]","[0, 45, 135, 165, 240, 255, 285, 315, 390, 450]"
2022-07-14,2,7986.0,727,"[3, 5, 6, 3, 7, 2, 4, 5, 4, 7, 3, 7, 5, 4, 3, 6, 1, 2, 5]","[3, 5, 6, 3, 7, 2, 4, 5, 4, 7, 3, 7, 5, 4, 3, 6, 2]","[0, 45, 90, 150, 195, 255, 315, 345, 375, 390, 465, 480, 540, 555, 570, 615, 675]"
2022-07-14,8,6628.0,573,"[4, 5, 4, 7, 1, 4, 0, 4, 2, 0, 7, 4, 5, 7]","[4, 5, 4, 7, 1, 4, 0, 4, 2, 0, 7, 4, 5, 7]","[0, 30, 45, 75, 135, 195, 225, 285, 300, 360, 420, 480, 495, 510]"
2022-07-14,10,4682.0,435,"[3, 0, 1, 0, 2, 3, 5, 3, 5, 3]","[3, 0, 1, 0, 2, 3, 5, 3, 5, 3]","[0, 45, 135, 195, 255, 315, 345, 375, 405, 420]"
2022-07-14,7,7513.0,643,"[7, 1, 3, 7, 5, 5, 3, 4, 5, 4, 1, 3, 4, 5, 7, 1, 3, 3]","[7, 1, 3, 7, 5, 3, 4, 5, 4, 1, 3, 4, 5, 7, 1, 3]","[0, 45, 120, 150, 210, 240, 270, 300, 315, 360, 420, 435, 465, 480, 540, 615]"
2022-07-14,3,7557.0,644,"[3, 0, 6, 4, 4, 3, 4, 3, 2, 7, 3, 5, 1, 4, 3, 4, 3]","[3, 0, 6, 4, 3, 4, 3, 2, 7, 3, 5, 1, 4, 3, 4, 3]","[0, 45, 135, 180, 210, 240, 255, 300, 345, 420, 435, 465, 525, 540, 585, 615]"
2022-07-14,4,7993.0,728,"[6, 3, 7, 6, 4, 0, 2, 5, 3, 4, 3, 6, 4, 0, 1, 6, 2, 4]","[6, 3, 7, 6, 4, 0, 2, 5, 3, 4, 3, 6, 4, 0, 1, 6, 2]","[0, 45, 90, 150, 210, 225, 285, 330, 360, 390, 405, 420, 480, 510, 570, 630, 675]"
2022-07-14,7,7073.0,721,"[1, 2, 4, 6, 4, 3, 4, 6, 4, 5, 2, 7, 4, 1, 2, 1, 4, 0, 2, 4]","[1, 2, 4, 6, 4, 3, 4, 6, 4, 5, 2, 7, 4, 1, 2]","[0, 90, 165, 180, 255, 270, 315, 345, 405, 435, 450, 525, 585, 615, 675]"
2022-07-14,10,8026.0,656,"[4, 0, 5, 3, 5, 4, 3, 4, 3, 4, 1, 3, 1, 3, 4, 4, 0, 0, 4]","[4, 0, 5, 3, 5, 4, 3, 4, 3, 4, 1, 3, 1, 3, 4, 0, 4]","[0, 30, 120, 150, 195, 210, 240, 270, 285, 330, 360, 420, 435, 510, 540, 570, 645]"
2022-07-14,10,7496.0,662,"[5, 5, 2, 5, 5, 0, 3, 7, 1, 6, 4, 5, 4, 4, 4, 7, 5, 3, 4, 2]","[5, 2, 5, 0, 3, 7, 1, 6, 4, 5, 4, 7, 5, 3, 4, 2]","[0, 30, 90, 120, 180, 225, 285, 345, 405, 435, 450, 480, 540, 555, 600, 615]"
2022-07-14,10,7554.0,720,"[2, 4, 4, 3, 4, 1, 0, 3, 4, 6, 1, 3, 5, 3, 4, 0, 7, 3, 1, 2]","[2, 4, 3, 4, 1, 0, 3, 4, 6, 1, 3, 5, 3, 4, 0, 7]","[0, 105, 135, 165, 195, 240, 315, 345, 375, 435, 495, 525, 540, 585, 600, 660]"
2022-07-14,10,7543.0,714,"[7, 0, 3, 0, 4, 5, 7, 1, 2, 2, 3, 6, 3, 5, 4, 0, 4, 5, 4, 6]","[7, 0, 3, 0, 4, 5, 7, 1, 2, 3, 6, 3, 5, 4, 0, 4]","[0, 45, 135, 165, 225, 255, 270, 345, 405, 465, 480, 540, 585, 600, 630, 705]"
2022-07-14,2,5663.0,532,"[3, 6, 3, 2, 7, 6, 2, 1, 0, 4, 3, 4]","[3, 6, 3, 2, 7, 6, 2, 1, 0, 4, 3, 4]","[0, 45, 90, 135, 180, 240, 285, 345, 405, 465, 495, 510]"
2022-07-14,7,5654.0,559,"[6, 7, 2, 4, 0, 6, 3, 4, 0, 5, 2, 3]","[6, 7, 2, 4, 0, 6, 3, 4, 0, 5, 2, 3]","[0, 45, 90, 165, 180, 255, 315, 345, 375, 435, 465, 525]"
2022-07-14,8,6152.0,608,"[4, 7, 2, 4, 3, 6, 2, 0, 4, 7, 0, 2, 5]","[4, 7, 2, 4, 3, 6, 2, 0, 4, 7, 0, 2, 5]","[0, 30, 75, 135, 180, 210, 270, 330, 390, 420, 480, 540, 600]"
2022-07-14,10,7987.0,715,"[4, 0, 3, 7, 1, 2, 5, 3, 4, 5, 3, 4, 2, 0, 6, 2, 5, 3, 4]","[4, 0, 3, 7, 1, 2, 5, 3, 4, 5, 3, 4, 2, 0, 6, 2, 5]","[0, 30, 120, 150, 225, 285, 330, 345, 375, 405, 420, 450, 465, 540, 585, 645, 705]"
2022-07-14,2,6581.0,540,"[4, 3, 1, 3, 4, 3, 1, 4, 5, 7, 3, 5, 4, 6]","[4, 3, 1, 3, 4, 3, 1, 4, 5, 7, 3, 5, 4, 6]","[0, 30, 75, 135, 180, 195, 240, 315, 345, 375, 435, 450, 465, 495]"
2022-07-14,4,7974.0,712,"[5, 4, 2, 3, 3, 7, 5, 7, 2, 5, 5, 3, 3, 7, 5, 0, 4, 6, 3, 2]","[5, 4, 2, 3, 7, 5, 7, 2, 5, 3, 7, 5, 0, 4, 6, 3, 2]","[0, 30, 45, 105, 150, 210, 240, 300, 345, 375, 405, 465, 480, 540, 570, 630, 660]"
2022-07-14,8,6541.0,629,"[1, 1, 3, 2, 4, 0, 1, 1, 0, 3, 5, 6, 5, 4, 1, 5]","[1, 3, 2, 4, 0, 1, 0, 3, 5, 6, 5, 4, 1, 5]","[0, 90, 135, 180, 195, 255, 330, 405, 420, 435, 510, 525, 540, 615]"
2022-07-14,8,6537.0,591,"[7, 4, 4, 7, 6, 3, 5, 5, 3, 6, 6, 6, 4, 5, 2, 1, 5, 6]","[7, 4, 7, 6, 3, 5, 3, 6, 4, 5, 2, 1, 5, 6]","[0, 45, 75, 135, 195, 225, 255, 285, 345, 375, 405, 450, 510, 525]"
2022-07-14,4,7981.0,674,"[4, 6, 7, 5, 2, 3, 4, 7, 3, 4, 4, 2, 1, 6, 3, 5, 4, 5]","[4, 6, 7, 5, 2, 3, 4, 7, 3, 4, 2, 1, 6, 3, 5, 4, 5]","[0, 30, 75, 135, 165, 225, 255, 285, 345, 375, 405, 450, 510, 570, 615, 630, 660]"
2022-07-14,8,7062.0,613,"[3, 7, 3, 4, 5, 7, 4, 5, 7, 2, 1, 3, 4, 5, 7]","[3, 7, 3, 4, 5, 7, 4, 5, 7, 2, 1, 3, 4, 5, 7]","[0, 45, 90, 135, 165, 195, 270, 285, 315, 375, 420, 495, 510, 540, 555]"
2022-07-14,3,7489.0,627,"[4, 3, 2, 3, 5, 3, 3, 3, 6, 6, 4, 3, 1, 4, 5, 3, 2, 5, 6]","[4, 3, 2, 3, 5, 3, 6, 4, 3, 1, 4, 5, 3, 2, 5, 6]","[0, 30, 75, 150, 180, 210, 240, 285, 315, 345, 420, 435, 465, 480, 555, 570]"
2022-07-14,9,7544.0,668,"[3, 1, 7, 4, 4, 2, 5, 4, 4, 3, 4, 4, 0, 7, 5, 0, 7, 4, 5]","[3, 1, 7, 4, 2, 5, 4, 3, 4, 0, 7, 5, 0, 7, 4, 5]","[0, 45, 105, 165, 195, 255, 270, 300, 330, 375, 435, 495, 510, 570, 630, 660]"
2022-07-14,5,7134.0,580,"[4, 7, 4, 7, 3, 7, 4, 2, 2, 3, 7, 4, 5, 4, 2, 4]","[4, 7, 4, 7, 3, 7, 4, 2, 3, 7, 4, 5, 4, 2, 4]","[0, 30, 75, 120, 180, 210, 285, 300, 360, 390, 450, 480, 495, 510, 570]"
2022-07-14,4,7993.0,719,"[4, 0, 2, 6, 2, 5, 4, 6, 4, 0, 3, 4, 5, 4, 1, 5, 4, 6, 3, 7]","[4, 0, 2, 6, 2, 5, 4, 6, 4, 0, 3, 4, 5, 4, 1, 5, 4]","[0, 30, 120, 180, 240, 315, 345, 375, 435, 465, 525, 555, 585, 600, 615, 675, 705]"
2022-07-14,6,7482.0,676,"[3, 7, 7, 7, 3, 5, 5, 0, 5, 7, 0, 3, 4, 6, 5, 3, 1, 3, 5]","[3, 7, 3, 5, 0, 5, 7, 0, 3, 4, 6, 5, 3, 1, 3, 5]","[0, 45, 90, 135, 180, 240, 255, 330, 390, 435, 450, 525, 540, 585, 630, 660]"
2022-07-14,5,6653.0,588,"[4, 7, 2, 7, 7, 4, 3, 4, 7, 3, 4, 6, 1, 4, 0]","[4, 7, 2, 7, 4, 3, 4, 7, 3, 4, 6, 1, 4, 0]","[0, 30, 75, 135, 210, 225, 270, 285, 345, 375, 405, 465, 525, 540]"
2022-07-14,5,5206.0,481,"[7, 0, 3, 2, 3, 2, 2, 4, 3, 5, 4, 7]","[7, 0, 3, 2, 3, 2, 4, 3, 5, 4, 7]","[0, 45, 135, 165, 225, 270, 315, 345, 375, 405, 435]"
2022-07-14,5,7552.0,656,"[7, 6, 4, 3, 6, 7, 7, 3, 2, 3, 2, 3, 0, 4, 4, 4, 5, 3, 4]","[7, 6, 4, 3, 6, 7, 3, 2, 3, 2, 3, 0, 4, 5, 3, 4]","[0, 45, 90, 135, 165, 225, 300, 330, 405, 420, 465, 480, 540, 570, 585, 645]"
2022-07-14,9,7969.0,634,"[6, 5, 4, 7, 3, 4, 0, 3, 5, 2, 3, 2, 5, 3, 5, 3, 3, 4]","[6, 5, 4, 7, 3, 4, 0, 3, 5, 2, 3, 2, 5, 3, 5, 3, 4]","[0, 45, 75, 120, 180, 225, 240, 315, 345, 360, 420, 435, 510, 525, 555, 570, 615]"
2022-07-14,7,7518.0,651,"[4, 2, 4, 5, 3, 4, 1, 3, 0, 5, 7, 1, 4, 5, 5, 6, 4]","[4, 2, 4, 5, 3, 4, 1, 3, 0, 5, 7, 1, 4, 5, 6, 4]","[0, 30, 90, 120, 165, 195, 225, 285, 315, 375, 405, 465, 525, 540, 555, 630]"
2022-07-14,9,6588.0,561,"[7, 6, 3, 0, 1, 3, 4, 7, 6, 4, 3, 5, 5, 6, 4]","[7, 6, 3, 0, 1, 3, 4, 7, 6, 4, 3, 5, 6, 4]","[0, 45, 90, 135, 195, 255, 285, 300, 360, 435, 450, 480, 495, 540]"
2022-07-14,10,7523.0,681,"[4, 3, 5, 2, 4, 2, 6, 4, 0, 4, 5, 5, 2, 5, 6, 7, 4]","[4, 3, 5, 2, 4, 2, 6, 4, 0, 4, 5, 2, 5, 6, 7, 4]","[0, 30, 75, 105, 165, 195, 255, 315, 345, 420, 435, 465, 525, 540, 600, 660]"
2022-07-14,8,6596.0,594,"[5, 3, 7, 1, 3, 7, 1, 1, 4, 3, 5, 4, 7, 3, 4]","[5, 3, 7, 1, 3, 7, 1, 4, 3, 5, 4, 7, 3, 4]","[0, 30, 75, 135, 210, 240, 300, 360, 390, 435, 450, 480, 540, 585]"
2022-07-14,9,7932.0,714,"[4, 6, 5, 4, 1, 6, 5, 3, 4, 2, 1, 2, 6, 3, 5, 6, 3, 4, 2, 5]","[4, 6, 5, 4, 1, 6, 5, 3, 4, 2, 1, 2, 6, 3, 5, 6, 3]","[0, 30, 75, 105, 135, 195, 255, 270, 300, 330, 405, 450, 525, 585, 645, 660, 705]"
2022-07-14,3,7523.0,689,"[2, 2, 3, 7, 7, 3, 5, 1, 3, 3, 4, 4, 5, 7, 4, 6, 4, 0, 4, 5]","[2, 3, 7, 3, 5, 1, 3, 4, 5, 7, 4, 6, 4, 0, 4, 5]","[0, 105, 135, 210, 240, 255, 330, 360, 405, 420, 480, 510, 570, 585, 645, 675]"
