日付,lambda,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-07-01,5,7041.0,715,"[3, 5, 2, 3, 0, 7, 3, 3, 4, 7, 6, 5, 3, 1, 1, 2, 1, 3, 5, 3]","[3, 5, 2, 3, 0, 7, 3, 4, 7, 6, 5, 3, 1, 2, 1]","[0, 45, 75, 135, 180, 255, 315, 360, 390, 450, 510, 540, 555, 585, 645]"
2022-07-01,4,7026.0,748,"[2, 4, 2, 5, 4, 5, 1, 5, 4, 3, 0, 7, 5, 0, 1, 4, 5, 6, 4]","[2, 4, 2, 5, 4, 5, 1, 5, 4, 3, 0, 7, 5, 0, 1]","[0, 75, 120, 180, 210, 240, 270, 345, 375, 405, 435, 495, 555, 585, 660]"
2022-07-01,5,6634.0,719,"[2, 4, 7, 0, 6, 7, 4, 1, 0, 4, 1, 3, 7, 3, 4, 5, 4, 6]","[2, 4, 7, 0, 6, 7, 4, 1, 0, 4, 1, 3, 7, 3]","[0, 75, 120, 180, 255, 330, 390, 420, 480, 555, 600, 615, 645, 705]"
2022-07-01,7,7999.0,706,"[3, 6, 5, 7, 0, 4, 1, 2, 0, 3, 4, 1, 4, 1, 5, 3, 4, 5, 2, 6]","[3, 6, 5, 7, 0, 4, 1, 2, 0, 3, 4, 1, 4, 1, 5, 3, 4]","[0, 45, 90, 120, 195, 255, 285, 360, 420, 495, 525, 555, 570, 615, 630, 660, 690]"
2022-07-01,9,3740.0,373,"[6, 3, 5, 5, 4, 5, 7, 1, 1, 4]","[6, 3, 5, 4, 5, 7, 1, 4]","[0, 45, 105, 150, 180, 210, 270, 345]"
2022-07-01,10,6583.0,655,"[5, 1, 0, 5, 4, 2, 4, 4, 2, 4, 3, 0, 4, 5, 3, 3]","[5, 1, 0, 5, 4, 2, 4, 2, 4, 3, 0, 4, 5, 3]","[0, 30, 120, 195, 225, 270, 330, 360, 435, 450, 495, 585, 615, 645]"
2022-07-01,9,6610.0,548,"[4, 2, 4, 1, 7, 5, 4, 2, 4, 3, 5, 4, 1, 4]","[4, 2, 4, 1, 7, 5, 4, 2, 4, 3, 5, 4, 1, 4]","[0, 30, 105, 150, 210, 270, 300, 330, 405, 420, 450, 480, 510, 525]"
2022-07-01,2,7969.0,712,"[5, 6, 0, 4, 5, 4, 7, 6, 4, 0, 3, 5, 5, 4, 1, 4, 1, 5, 3, 4]","[5, 6, 0, 4, 5, 4, 7, 6, 4, 0, 3, 5, 4, 1, 4, 5, 3]","[0, 30, 60, 210, 225, 255, 300, 360, 435, 450, 525, 555, 570, 615, 630, 675, 690]"
2022-07-01,2,7035.0,751,"[4, 3, 5, 4, 1, 5, 5, 3, 5, 5, 4, 0, 3, 7, 6, 7, 1, 3, 6, 4]","[4, 3, 5, 4, 1, 5, 3, 5, 4, 0, 3, 7, 6, 7, 1]","[0, 30, 90, 135, 165, 240, 270, 315, 345, 390, 450, 480, 540, 600, 660]"
2022-07-01,9,6565.0,614,"[6, 7, 7, 0, 4, 6, 2, 4, 3, 3, 5, 3, 4, 5, 0, 5]","[6, 7, 0, 4, 6, 2, 4, 3, 5, 3, 4, 5, 0, 5]","[0, 45, 90, 195, 210, 270, 345, 375, 405, 435, 480, 495, 525, 600]"
2022-07-01,10,5634.0,509,"[6, 5, 2, 7, 6, 4, 3, 5, 4, 3, 2, 4, 4]","[6, 5, 2, 7, 6, 4, 3, 5, 4, 3, 2, 4]","[0, 45, 75, 135, 195, 255, 300, 345, 375, 405, 435, 495]"
2022-07-01,2,7030.0,719,"[5, 4, 7, 3, 5, 4, 7, 0, 5, 0, 5, 5, 5, 0, 5, 7, 7, 0, 3, 4]","[5, 4, 7, 3, 5, 4, 7, 0, 5, 0, 5, 0, 5, 7, 0]","[0, 30, 60, 120, 165, 195, 225, 285, 345, 375, 450, 480, 555, 570, 630]"
2022-07-01,2,7495.0,733,"[3, 5, 2, 3, 7, 6, 3, 5, 2, 5, 4, 3, 4, 7, 5, 0, 3, 2, 6, 2]","[3, 5, 2, 3, 7, 6, 3, 5, 2, 5, 4, 3, 4, 7, 5, 0]","[0, 45, 75, 135, 180, 240, 300, 345, 390, 450, 480, 495, 525, 555, 630, 660]"
2022-07-01,9,7535.0,685,"[5, 5, 4, 4, 3, 5, 3, 2, 6, 0, 7, 4, 3, 1, 3, 7, 4, 4, 3, 3]","[5, 4, 3, 5, 3, 2, 6, 0, 7, 4, 3, 1, 3, 7, 4, 3]","[0, 30, 60, 120, 150, 195, 255, 315, 375, 450, 480, 510, 525, 555, 630, 660]"
2022-07-01,3,8010.0,713,"[4, 1, 5, 7, 0, 3, 0, 4, 3, 4, 6, 4, 2, 3, 5, 5, 6, 4, 0, 4]","[4, 1, 5, 7, 0, 3, 0, 4, 3, 4, 6, 4, 2, 3, 5, 6, 4]","[0, 30, 120, 150, 210, 270, 315, 375, 390, 435, 450, 510, 540, 600, 630, 660, 690]"
2022-07-01,10,6602.0,723,"[2, 7, 1, 2, 0, 5, 5, 6, 4, 6, 6, 7, 4, 2, 1, 4, 3, 5, 2, 4]","[2, 7, 1, 2, 0, 5, 6, 4, 6, 7, 4, 2, 4, 3]","[0, 75, 135, 195, 255, 345, 375, 435, 465, 525, 600, 630, 690, 705]"
2022-07-01,10,6050.0,564,"[5, 3, 5, 0, 5, 4, 1, 4, 5, 1, 3, 5, 4]","[5, 3, 5, 0, 5, 4, 1, 4, 5, 1, 3, 5, 4]","[0, 30, 90, 135, 210, 240, 285, 345, 390, 420, 495, 510, 540]"
2022-07-01,10,6570.0,703,"[2, 3, 3, 2, 5, 2, 6, 3, 3, 4, 4, 2, 4, 3, 6, 5, 5, 5, 0]","[2, 3, 2, 5, 2, 6, 3, 4, 2, 4, 3, 6, 5, 0]","[0, 75, 120, 195, 225, 285, 345, 375, 405, 465, 495, 525, 600, 615]"
2022-07-01,5,8003.0,722,"[5, 4, 5, 3, 2, 4, 3, 0, 2, 3, 7, 4, 3, 7, 4, 6, 5, 3, 5, 3]","[5, 4, 5, 3, 2, 4, 3, 0, 2, 3, 7, 4, 3, 7, 4, 6, 5]","[0, 30, 60, 90, 150, 195, 225, 255, 345, 405, 435, 510, 540, 555, 630, 675, 705]"
2022-07-01,6,6622.0,665,"[4, 3, 3, 0, 5, 1, 3, 7, 3, 4, 4, 4, 3, 2, 2, 4, 3, 7]","[4, 3, 0, 5, 1, 3, 7, 3, 4, 3, 2, 4, 3, 7]","[0, 30, 90, 195, 225, 285, 330, 390, 435, 450, 480, 540, 585, 615]"
2022-07-01,5,7546.0,752,"[2, 5, 6, 4, 3, 5, 0, 3, 4, 2, 4, 3, 4, 7, 4, 1, 4, 3, 0, 1]","[2, 5, 6, 4, 3, 5, 0, 3, 4, 2, 4, 3, 4, 7, 4, 1]","[0, 75, 105, 165, 195, 240, 270, 345, 390, 405, 480, 510, 525, 555, 630, 660]"
2022-07-01,3,7090.0,736,"[1, 3, 7, 6, 4, 0, 4, 3, 1, 3, 7, 3, 6, 4, 7, 2, 4, 7, 0, 4]","[1, 3, 7, 6, 4, 0, 4, 3, 1, 3, 7, 3, 6, 4, 7]","[0, 90, 150, 210, 270, 300, 360, 390, 435, 495, 525, 600, 615, 675, 705]"
